,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wCU/C,wCH/C,vFA,vFC,vCU,FF_ba,FC_ba,CU_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FS%,SL%,wFS/C,wSI/C,wSL/C,vFS,vSI,vSL,FS_ba,SL_ba,ST_ba,SI_ba
38,2023-06-28,717588,Grounded Into DP,grounded_into_double_play,True,645277,628317,Ozzie Albies,Kenta Maeda,0,0,1,400f7f44-3d67-4ab9-a0de-2b89bb09c063,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,4.23,3.74,104.1,103.0,105.0,102.0,0.735,10.09,2.42,8.11,1.47,0.69,0.225,0.389,0.1,0.336,0.39899999999999997,,,,,94.0,96.0,95.0,76.0,102.0,91.0,,,,0.27399999999999997,,0.036000000000000004,,0.35,,-2.4,,91.0,,76.4,0.275,,0.333,,73.0,107.0,96.0,105.0,99.0,103.0,138.0,107.0,112.0,0.064,0.319,0.306,1.6,-0.88,-0.07,84.1,90.3,81.6,0.182,0.247,0.206,0.385
39,2023-06-28,717588,Lineout,field_out,True,663586,628317,Austin Riley,Kenta Maeda,1,0,0,97dae18a-4293-4382-a8bf-7d65e3df7a1b,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,4.23,3.74,104.1,103.0,105.0,102.0,0.735,10.09,2.42,8.11,1.47,0.69,0.225,0.389,0.1,0.336,0.39899999999999997,,,,,94.0,96.0,95.0,76.0,102.0,91.0,,,,0.27399999999999997,,0.036000000000000004,,0.35,,-2.4,,91.0,,76.4,0.275,,0.333,,73.0,107.0,96.0,105.0,99.0,103.0,138.0,107.0,112.0,0.064,0.319,0.306,1.6,-0.88,-0.07,84.1,90.3,81.6,0.182,0.247,0.206,0.385
40,2023-06-28,717588,Flyout,field_out,True,621439,489446,Byron Buxton,Kirby Yates,1,0,0,99ac2bb9-f941-4df6-a364-92e54706b937,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,,,,84.0,99.0,94.0,,,,0.539,,,,0.61,,,,93.6,,,0.167,,,,,,,94.0,40.0,50.0,130.0,91.0,89.0,,0.446,0.015,1.08,,-6.77,86.1,,77.4,0.16,,,
41,2023-06-28,717588,Strikeout,strikeout,True,668904,489446,Royce Lewis,Kirby Yates,0,0,0,83aac594-4909-47e1-8b10-26a62beb2f2a,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,,,,84.0,99.0,94.0,,,,0.539,,,,0.61,,,,93.6,,,0.167,,,,,,,94.0,40.0,50.0,130.0,91.0,89.0,,0.446,0.015,1.08,,-6.77,86.1,,77.4,0.16,,,
42,2023-06-28,717588,Strikeout,strikeout,True,571657,489446,Kyle Farmer,Kirby Yates,0,0,0,9046fe8e-2925-4091-9283-cc880e378467,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,,,,84.0,99.0,94.0,,,,0.539,,,,0.61,,,,93.6,,,0.167,,,,,,,94.0,40.0,50.0,130.0,91.0,89.0,,0.446,0.015,1.08,,-6.77,86.1,,77.4,0.16,,,
43,2023-06-28,717588,Strikeout,strikeout,True,621566,663558,Matt Olson,Jovani Moran,0,0,0,125313eb-9090-47a1-bd95-fa565cef4cc0,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,83.2,96.0,94.0,101.0,,,,93.0,91.0,91.0,,,,0.456,,,0.47200000000000003,-0.45,,,1.93,93.3,,,0.304,,,0.156,,,,110.0,93.0,100.0,,,,,,0.07200000000000001,,,-3.44,,,81.8,,0.444,,
44,2023-06-28,717588,Walk,walk,False,518595,663558,Travis d'Arnaud,Jovani Moran,1,0,0,2fa95f7f-7fbc-4433-a5d2-3d1b2589b32a,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,83.2,96.0,94.0,101.0,,,,93.0,91.0,91.0,,,,0.456,,,0.47200000000000003,-0.45,,,1.93,93.3,,,0.304,,,0.156,,,,110.0,93.0,100.0,,,,,,0.07200000000000001,,,-3.44,,,81.8,,0.444,,
45,2023-06-28,717588,Groundout,field_out,True,542303,663558,Marcell Ozuna,Jovani Moran,0,0,1,5d37c0c2-32d7-42f0-9235-7b829c9eebd8,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,83.2,96.0,94.0,101.0,,,,93.0,91.0,91.0,,,,0.456,,,0.47200000000000003,-0.45,,,1.93,93.3,,,0.304,,,0.156,,,,110.0,93.0,100.0,,,,,,0.07200000000000001,,,-3.44,,,81.8,,0.444,,
46,2023-06-28,717588,Strikeout,strikeout,True,592696,663558,Eddie Rosario,Jovani Moran,0,0,0,12b8a2fc-13af-440c-bfe4-6db38617f92a,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,83.2,96.0,94.0,101.0,,,,93.0,91.0,91.0,,,,0.456,,,0.47200000000000003,-0.45,,,1.93,93.3,,,0.304,,,0.156,,,,110.0,93.0,100.0,,,,,,0.07200000000000001,,,-3.44,,,81.8,,0.444,,
47,2023-06-28,717588,Single,single,False,650489,621345,Willi Castro,A.J. Minter,1,0,0,cd28f72b-2367-4817-969f-ec48d7cafb22,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,,,,122.0,100.0,103.0,112.0,107.0,107.0,0.47200000000000003,0.389,,0.14,0.94,0.64,,1.46,95.8,89.4,,0.211,0.255,,0.244,,,,,,,,,,,,,,,,,,,,,,
48,2023-06-28,717588,Groundout,field_out,True,666135,621345,Alex Kirilloff,A.J. Minter,1,0,1,6406f5a2-9d58-4715-aa85-5f6aeaff35d1,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,,,,122.0,100.0,103.0,112.0,107.0,107.0,0.47200000000000003,0.389,,0.14,0.94,0.64,,1.46,95.8,89.4,,0.211,0.255,,0.244,,,,,,,,,,,,,,,,,,,,,,
49,2023-06-28,717588,Double Play,double_play,True,543877,621345,Christian Vázquez,A.J. Minter,1,0,1,f8f94996-f694-489e-8957-8ef15ea94e0a,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,,,,122.0,100.0,103.0,112.0,107.0,107.0,0.47200000000000003,0.389,,0.14,0.94,0.64,,1.46,95.8,89.4,,0.211,0.255,,0.244,,,,,,,,,,,,,,,,,,,,,,
50,2023-06-28,717588,Groundout,field_out,True,606115,663558,Orlando Arcia,Jovani Moran,1,0,0,ba4916f5-8a40-4df9-927c-bb05460862c7,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,83.2,96.0,94.0,101.0,,,,93.0,91.0,91.0,,,,0.456,,,0.47200000000000003,-0.45,,,1.93,93.3,,,0.304,,,0.156,,,,110.0,93.0,100.0,,,,,,0.07200000000000001,,,-3.44,,,81.8,,0.444,,
51,2023-06-28,717588,Flyout,field_out,True,671739,663558,Michael Harris II,Jovani Moran,0,0,0,46074908-9dc5-4a99-b25a-5b1f50e58e08,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,83.2,96.0,94.0,101.0,,,,93.0,91.0,91.0,,,,0.456,,,0.47200000000000003,-0.45,,,1.93,93.3,,,0.304,,,0.156,,,,110.0,93.0,100.0,,,,,,0.07200000000000001,,,-3.44,,,81.8,,0.444,,
52,2023-06-28,717588,Strikeout,strikeout,True,660670,663558,Ronald Acuña Jr.,Jovani Moran,0,0,0,b5fce38d-5e9e-428a-a39e-2b413094609e,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,83.2,96.0,94.0,101.0,,,,93.0,91.0,91.0,,,,0.456,,,0.47200000000000003,-0.45,,,1.93,93.3,,,0.304,,,0.156,,,,110.0,93.0,100.0,,,,,,0.07200000000000001,,,-3.44,,,81.8,,0.444,,
53,2023-06-28,717588,Flyout,field_out,True,596146,641729,Max Kepler,Joe Jiménez,1,0,0,33c2b08b-68d2-4256-bf7d-a2a83f757241,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,,,,122.0,106.0,111.0,,,,0.623,,,0.071,0.83,,,0.93,95.3,,,0.237,,,0.1,,,,91.0,107.0,107.0,,,,,,0.307,,,-0.69,,,84.3,,0.244,,
54,2023-06-28,717588,Strikeout,strikeout,True,608336,641729,Joey Gallo,Joe Jiménez,0,0,0,4e174ea6-c8cc-493b-94fe-e37bf2cad8ed,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,,,,122.0,106.0,111.0,,,,0.623,,,0.071,0.83,,,0.93,95.3,,,0.237,,,0.1,,,,91.0,107.0,107.0,,,,,,0.307,,,-0.69,,,84.3,,0.244,,
55,2023-06-28,717588,Lineout,field_out,True,666397,641729,Edouard Julien,Joe Jiménez,1,0,0,166c1503-6ee8-45ef-b3bb-0b550ef0d25e,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,,,,122.0,106.0,111.0,,,,0.623,,,0.071,0.83,,,0.93,95.3,,,0.237,,,0.1,,,,91.0,107.0,107.0,,,,,,0.307,,,-0.69,,,84.3,,0.244,,
56,2023-06-28,717588,Lineout,field_out,True,645277,666364,Ozzie Albies,Jordan Balazovic,1,0,0,c91faa6f-b3b2-4644-b778-ece17e3331b5,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,88.6,63.0,96.0,88.0,84.0,92.0,97.0,86.0,99.0,90.0,,,,0.474,,0.24,0.08900000000000001,-0.72,,-2.35,-1.02,95.1,,81.7,0.283,,0.3,0.25,,,,111.0,103.0,99.0,,,,,,0.196,,,1.96,,,86.3,,0.2,,
57,2023-06-28,717588,Strikeout,strikeout,True,663586,666364,Austin Riley,Jordan Balazovic,0,0,0,4d0ade19-3530-408a-8e92-af0b6bc3a00d,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,88.6,63.0,96.0,88.0,84.0,92.0,97.0,86.0,99.0,90.0,,,,0.474,,0.24,0.08900000000000001,-0.72,,-2.35,-1.02,95.1,,81.7,0.283,,0.3,0.25,,,,111.0,103.0,99.0,,,,,,0.196,,,1.96,,,86.3,,0.2,,
58,2023-06-28,717588,Home Run,home_run,False,621566,666364,Matt Olson,Jordan Balazovic,1,0,0,288495a2-aaeb-41c5-850f-26d2c444d4ec,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,88.6,63.0,96.0,88.0,84.0,92.0,97.0,86.0,99.0,90.0,,,,0.474,,0.24,0.08900000000000001,-0.72,,-2.35,-1.02,95.1,,81.7,0.283,,0.3,0.25,,,,111.0,103.0,99.0,,,,,,0.196,,,1.96,,,86.3,,0.2,,
59,2023-06-28,717588,Groundout,field_out,True,518595,666364,Travis d'Arnaud,Jordan Balazovic,0,0,0,33b835fa-2e68-4123-ae9d-05b0578ca137,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,88.6,63.0,96.0,88.0,84.0,92.0,97.0,86.0,99.0,90.0,,,,0.474,,0.24,0.08900000000000001,-0.72,,-2.35,-1.02,95.1,,81.7,0.283,,0.3,0.25,,,,111.0,103.0,99.0,,,,,,0.196,,,1.96,,,86.3,,0.2,,
60,2023-06-28,717588,Strikeout,strikeout,True,621439,628452,Byron Buxton,Raisel Iglesias,0,0,0,ca90c105-f18a-4a1f-ab22-aa458473153f,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,2.75,3.16,55.2,105.0,96.0,101.0,0.688,10.99,2.43,8.25,1.13,1.11,0.17600000000000002,0.45899999999999996,0.162,0.324,0.41700000000000004,89.4,78.0,111.0,102.0,,,,95.0,103.0,99.0,,,,0.32,,,0.353,-0.13,,,2.07,95.0,,,0.327,,,0.182,108.0,96.0,90.0,127.0,107.0,118.0,,,,0.174,,0.154,,-3.95,5.73,,95.0,84.6,,0.056,,0.519
61,2023-06-28,717588,Strikeout,strikeout,True,668904,628452,Royce Lewis,Raisel Iglesias,0,0,0,8e59b9f9-20a7-4897-ab2d-bf6d0d082d6c,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,2.75,3.16,55.2,105.0,96.0,101.0,0.688,10.99,2.43,8.25,1.13,1.11,0.17600000000000002,0.45899999999999996,0.162,0.324,0.41700000000000004,89.4,78.0,111.0,102.0,,,,95.0,103.0,99.0,,,,0.32,,,0.353,-0.13,,,2.07,95.0,,,0.327,,,0.182,108.0,96.0,90.0,127.0,107.0,118.0,,,,0.174,,0.154,,-3.95,5.73,,95.0,84.6,,0.056,,0.519
62,2023-06-28,717588,Lineout,field_out,True,571657,628452,Kyle Farmer,Raisel Iglesias,0,0,0,8e8d07d4-51b8-4303-a545-4d1c6737920a,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,2.75,3.16,55.2,105.0,96.0,101.0,0.688,10.99,2.43,8.25,1.13,1.11,0.17600000000000002,0.45899999999999996,0.162,0.324,0.41700000000000004,89.4,78.0,111.0,102.0,,,,95.0,103.0,99.0,,,,0.32,,,0.353,-0.13,,,2.07,95.0,,,0.327,,,0.182,108.0,96.0,90.0,127.0,107.0,118.0,,,,0.174,,0.154,,-3.95,5.73,,95.0,84.6,,0.056,,0.519
