,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,SL%,CU%,CH%,wSI/C,wSL/C,wCU/C,wCH/C,vSI,vSL,vCU,SI_ba,CH_ba,CU_ba,SL_ba,Stf+ FA,Loc+ FA,Pit+ FA,FA%,wFA/C,vFA,FF_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,ST_ba
41,2023-05-07,718272,Lineout,field_out,True,665155,664942,Nick Maton,James Naile,1,0,0,b510fa2e-3a99-4c8f-9c06-bf67f0110357,664942.0,jamesnaile,Naile,Right,James Naile,8.8,7.4,15.1,101.0,92.0,98.0,0.878,4.11,5.28,15.85,0.59,3.09,0.25,0.42200000000000004,0.094,0.375,0.484,86.3,81.0,107.0,92.0,124.0,107.0,108.0,70.0,99.0,91.0,,,,0.552,,0.386,0.036000000000000004,-2.47,,-0.73,-2.62,91.7,,83.1,0.459,0.333,0.276,,25.0,84.0,80.0,0.01,9.08,92.6,,96.0,71.0,71.0,0.016,-12.82,86.9,,
42,2023-05-07,718272,Field Error,field_error,False,606992,664942,Eric Haase,James Naile,1,0,1,9f635d40-f351-428f-b98a-a018748e19d0,664942.0,jamesnaile,Naile,Right,James Naile,8.8,7.4,15.1,101.0,92.0,98.0,0.878,4.11,5.28,15.85,0.59,3.09,0.25,0.42200000000000004,0.094,0.375,0.484,86.3,81.0,107.0,92.0,124.0,107.0,108.0,70.0,99.0,91.0,,,,0.552,,0.386,0.036000000000000004,-2.47,,-0.73,-2.62,91.7,,83.1,0.459,0.333,0.276,,25.0,84.0,80.0,0.01,9.08,92.6,,96.0,71.0,71.0,0.016,-12.82,86.9,,
43,2023-05-07,718272,Single,single,False,408234,664942,Miguel Cabrera,James Naile,0,0,1,c1d485be-f12d-462e-b258-41a78b23c59e,664942.0,jamesnaile,Naile,Right,James Naile,8.8,7.4,15.1,101.0,92.0,98.0,0.878,4.11,5.28,15.85,0.59,3.09,0.25,0.42200000000000004,0.094,0.375,0.484,86.3,81.0,107.0,92.0,124.0,107.0,108.0,70.0,99.0,91.0,,,,0.552,,0.386,0.036000000000000004,-2.47,,-0.73,-2.62,91.7,,83.1,0.459,0.333,0.276,,25.0,84.0,80.0,0.01,9.08,92.6,,96.0,71.0,71.0,0.016,-12.82,86.9,,
44,2023-05-07,718272,Walk,walk,False,656716,668941,Zach McKinstry,JoJo Romero,0,0,1,7f12a2a8-6ee5-4c4e-ad62-c53ce8533345,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,3.68,2.82,36.2,101.0,84.0,96.0,0.688,10.31,2.45,7.12,0.25,3.06,0.223,0.479,0.191,0.27699999999999997,0.462,85.9,61.0,104.0,94.0,,,,85.0,102.0,92.0,123.0,104.0,112.0,0.33799999999999997,0.22699999999999998,,0.27899999999999997,2.11,3.5,,1.62,94.6,84.3,,0.22,0.282,,0.1,64.0,92.0,85.0,0.154,-1.51,95.1,0.286,55.0,116.0,172.0,0.002,23.86,87.6,,
45,2023-05-07,718272,Home Run,home_run,False,668670,668941,Jake Rogers,JoJo Romero,1,1,1,e0b1241d-cb15-4114-89db-fa78564f6934,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,3.68,2.82,36.2,101.0,84.0,96.0,0.688,10.31,2.45,7.12,0.25,3.06,0.223,0.479,0.191,0.27699999999999997,0.462,85.9,61.0,104.0,94.0,,,,85.0,102.0,92.0,123.0,104.0,112.0,0.33799999999999997,0.22699999999999998,,0.27899999999999997,2.11,3.5,,1.62,94.6,84.3,,0.22,0.282,,0.1,64.0,92.0,85.0,0.154,-1.51,95.1,0.286,55.0,116.0,172.0,0.002,23.86,87.6,,
46,2023-05-07,718272,Groundout,field_out,True,663837,668941,Matt Vierling,JoJo Romero,0,0,0,594b59d0-7b17-42bb-a087-f1d1a04945f5,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,3.68,2.82,36.2,101.0,84.0,96.0,0.688,10.31,2.45,7.12,0.25,3.06,0.223,0.479,0.191,0.27699999999999997,0.462,85.9,61.0,104.0,94.0,,,,85.0,102.0,92.0,123.0,104.0,112.0,0.33799999999999997,0.22699999999999998,,0.27899999999999997,2.11,3.5,,1.62,94.6,84.3,,0.22,0.282,,0.1,64.0,92.0,85.0,0.154,-1.51,95.1,0.286,55.0,116.0,172.0,0.002,23.86,87.6,,
47,2023-05-07,718272,Single,single,False,502671,641302,Paul Goldschmidt,Tyler Alexander,0,0,0,d52306f1-6b83-4452-ac23-2c07d87e4ea5,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,,,,68.0,115.0,102.0,66.0,111.0,103.0,0.11,0.08800000000000001,,0.16899999999999998,0.86,0.74,,-2.19,89.8,81.3,,0.2,0.273,,0.25,87.0,113.0,108.0,0.281,1.92,89.9,0.2,102.0,105.0,98.0,0.35100000000000003,-0.03,86.4,0.316,
48,2023-05-07,718272,Hit By Pitch,hit_by_pitch,False,669357,641302,Nolan Gorman,Tyler Alexander,0,0,1,a15c69f5-70a3-4b46-94f1-22baa711cf04,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,,,,68.0,115.0,102.0,66.0,111.0,103.0,0.11,0.08800000000000001,,0.16899999999999998,0.86,0.74,,-2.19,89.8,81.3,,0.2,0.273,,0.25,87.0,113.0,108.0,0.281,1.92,89.9,0.2,102.0,105.0,98.0,0.35100000000000003,-0.03,86.4,0.316,
49,2023-05-07,718272,Field Error,field_error,False,571448,669438,Nolan Arenado,Mason Englert,1,0,1,ce3be485-0884-4aa2-b9ec-ed70f563c4da,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,,,,88.0,100.0,99.0,,0.364,0.067,0.267,,0.31,-1.63,-2.22,,84.3,80.5,,0.3,0.316,0.284,81.0,103.0,95.0,0.303,-2.03,91.1,0.284,,,,,,,,
50,2023-05-07,718272,Strikeout,strikeout,True,575929,669438,Willson Contreras,Mason Englert,0,0,0,84ff5894-5e3f-45e6-ad53-e86ffbfce10c,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,,,,88.0,100.0,99.0,,0.364,0.067,0.267,,0.31,-1.63,-2.22,,84.3,80.5,,0.3,0.316,0.284,81.0,103.0,95.0,0.303,-2.03,91.1,0.284,,,,,,,,
51,2023-05-07,718272,Home Run,home_run,False,680977,669438,Brendan Donovan,Mason Englert,0,0,1,74359e76-e9b9-4285-9da7-7ba7f9562d82,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,,,,88.0,100.0,99.0,,0.364,0.067,0.267,,0.31,-1.63,-2.22,,84.3,80.5,,0.3,0.316,0.284,81.0,103.0,95.0,0.303,-2.03,91.1,0.284,,,,,,,,
52,2023-05-07,718272,Single,single,False,666185,669438,Dylan Carlson,Mason Englert,0,0,0,a899b8a4-fc89-47c2-961e-deaa9e5d1eb6,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,,,,88.0,100.0,99.0,,0.364,0.067,0.267,,0.31,-1.63,-2.22,,84.3,80.5,,0.3,0.316,0.284,81.0,103.0,95.0,0.303,-2.03,91.1,0.284,,,,,,,,
53,2023-05-07,718272,Fielders Choice,fielders_choice,False,669242,669438,Tommy Edman,Mason Englert,1,0,1,b31e1705-cc81-4f3f-87f4-4ab33052814d,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,,,,88.0,100.0,99.0,,0.364,0.067,0.267,,0.31,-1.63,-2.22,,84.3,80.5,,0.3,0.316,0.284,81.0,103.0,95.0,0.303,-2.03,91.1,0.284,,,,,,,,
54,2023-05-07,718272,Double,double,False,668800,669438,Andrew Knizner,Mason Englert,0,0,1,26a3d9db-078c-4ac3-91e7-867da5215517,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,,,,88.0,100.0,99.0,,0.364,0.067,0.267,,0.31,-1.63,-2.22,,84.3,80.5,,0.3,0.316,0.284,81.0,103.0,95.0,0.303,-2.03,91.1,0.284,,,,,,,,
55,2023-05-07,718272,Single,single,False,663457,663947,Lars Nootbaar,Tyler Holton,0,0,1,153d44e4-4e08-4ab5-a498-7ea111d8b06f,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,109.0,101.0,101.0,104.0,109.0,0.12300000000000001,0.14300000000000002,0.036000000000000004,0.225,5.64,2.08,-0.9,0.98,91.2,81.8,78.3,0.167,0.195,0.125,0.135,79.0,103.0,95.0,0.27899999999999997,2.59,91.5,0.178,99.0,97.0,97.0,0.193,1.21,88.0,0.241,
56,2023-05-07,718272,Fielders Choice,fielders_choice,False,502671,663947,Paul Goldschmidt,Tyler Holton,0,0,1,3c94c33e-8d25-4f80-b5c6-7fea62319cce,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,109.0,101.0,101.0,104.0,109.0,0.12300000000000001,0.14300000000000002,0.036000000000000004,0.225,5.64,2.08,-0.9,0.98,91.2,81.8,78.3,0.167,0.195,0.125,0.135,79.0,103.0,95.0,0.27899999999999997,2.59,91.5,0.178,99.0,97.0,97.0,0.193,1.21,88.0,0.241,
57,2023-05-07,718272,Pop Out,field_out,True,669357,663947,Nolan Gorman,Tyler Holton,0,0,0,5b1a0b71-de9c-456d-b197-8123934bb02a,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,109.0,101.0,101.0,104.0,109.0,0.12300000000000001,0.14300000000000002,0.036000000000000004,0.225,5.64,2.08,-0.9,0.98,91.2,81.8,78.3,0.167,0.195,0.125,0.135,79.0,103.0,95.0,0.27899999999999997,2.59,91.5,0.178,99.0,97.0,97.0,0.193,1.21,88.0,0.241,
58,2023-05-07,718272,Groundout,field_out,True,571448,663947,Nolan Arenado,Tyler Holton,1,0,1,4befb5f0-3df9-4946-a4f2-97695da0061e,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,109.0,101.0,101.0,104.0,109.0,0.12300000000000001,0.14300000000000002,0.036000000000000004,0.225,5.64,2.08,-0.9,0.98,91.2,81.8,78.3,0.167,0.195,0.125,0.135,79.0,103.0,95.0,0.27899999999999997,2.59,91.5,0.178,99.0,97.0,97.0,0.193,1.21,88.0,0.241,
59,2023-05-07,718272,Groundout,field_out,True,595879,572403,Javier Báez,Drew VerHagen,0,0,0,1e772446-8094-44b8-8c41-52a27194733b,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,88.5,70.0,88.0,89.0,,,,90.0,90.0,81.0,112.0,100.0,103.0,0.172,0.311,,0.11199999999999999,-1.61,2.68,,2.48,92.7,81.3,,0.273,0.125,,,76.0,99.0,93.0,0.27899999999999997,-0.91,93.4,0.264,107.0,100.0,97.0,0.126,-3.65,88.2,0.478,0.128
60,2023-05-07,718272,Strikeout,strikeout,True,682985,572403,Riley Greene,Drew VerHagen,0,0,0,e0555a8e-180b-49c9-b94e-0e149c1a6075,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,88.5,70.0,88.0,89.0,,,,90.0,90.0,81.0,112.0,100.0,103.0,0.172,0.311,,0.11199999999999999,-1.61,2.68,,2.48,92.7,81.3,,0.273,0.125,,,76.0,99.0,93.0,0.27899999999999997,-0.91,93.4,0.264,107.0,100.0,97.0,0.126,-3.65,88.2,0.478,0.128
61,2023-05-07,718272,Strikeout,strikeout,True,679529,572403,Spencer Torkelson,Drew VerHagen,0,0,0,a4caea92-0e3f-4b78-b4c7-7f7e8a47c339,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,88.5,70.0,88.0,89.0,,,,90.0,90.0,81.0,112.0,100.0,103.0,0.172,0.311,,0.11199999999999999,-1.61,2.68,,2.48,92.7,81.3,,0.273,0.125,,,76.0,99.0,93.0,0.27899999999999997,-0.91,93.4,0.264,107.0,100.0,97.0,0.126,-3.65,88.2,0.478,0.128
62,2023-05-07,718272,Strikeout,strikeout,True,575929,663947,Willson Contreras,Tyler Holton,0,0,0,7777ba87-3328-4424-97de-a033c8f37f81,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,109.0,101.0,101.0,104.0,109.0,0.12300000000000001,0.14300000000000002,0.036000000000000004,0.225,5.64,2.08,-0.9,0.98,91.2,81.8,78.3,0.167,0.195,0.125,0.135,79.0,103.0,95.0,0.27899999999999997,2.59,91.5,0.178,99.0,97.0,97.0,0.193,1.21,88.0,0.241,
63,2023-05-07,718272,Hit By Pitch,hit_by_pitch,False,680977,663947,Brendan Donovan,Tyler Holton,0,0,0,937181c7-afba-415e-a217-979ef6340b68,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,109.0,101.0,101.0,104.0,109.0,0.12300000000000001,0.14300000000000002,0.036000000000000004,0.225,5.64,2.08,-0.9,0.98,91.2,81.8,78.3,0.167,0.195,0.125,0.135,79.0,103.0,95.0,0.27899999999999997,2.59,91.5,0.178,99.0,97.0,97.0,0.193,1.21,88.0,0.241,
64,2023-05-07,718272,Lineout,field_out,True,666185,663947,Dylan Carlson,Tyler Holton,0,0,0,dcba4e5e-3529-4aa7-b1d4-d19bba95013f,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,109.0,101.0,101.0,104.0,109.0,0.12300000000000001,0.14300000000000002,0.036000000000000004,0.225,5.64,2.08,-0.9,0.98,91.2,81.8,78.3,0.167,0.195,0.125,0.135,79.0,103.0,95.0,0.27899999999999997,2.59,91.5,0.178,99.0,97.0,97.0,0.193,1.21,88.0,0.241,
65,2023-05-07,718272,Lineout,field_out,True,669242,663947,Tommy Edman,Tyler Holton,0,0,0,8f42617b-2d94-4b98-827d-3456549305ab,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,109.0,101.0,101.0,104.0,109.0,0.12300000000000001,0.14300000000000002,0.036000000000000004,0.225,5.64,2.08,-0.9,0.98,91.2,81.8,78.3,0.167,0.195,0.125,0.135,79.0,103.0,95.0,0.27899999999999997,2.59,91.5,0.178,99.0,97.0,97.0,0.193,1.21,88.0,0.241,
66,2023-05-07,718272,Flyout,field_out,True,665155,572403,Nick Maton,Drew VerHagen,0,0,0,4a86071f-1c29-4632-b242-42632774fffc,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,88.5,70.0,88.0,89.0,,,,90.0,90.0,81.0,112.0,100.0,103.0,0.172,0.311,,0.11199999999999999,-1.61,2.68,,2.48,92.7,81.3,,0.273,0.125,,,76.0,99.0,93.0,0.27899999999999997,-0.91,93.4,0.264,107.0,100.0,97.0,0.126,-3.65,88.2,0.478,0.128
67,2023-05-07,718272,Groundout,field_out,True,606992,572403,Eric Haase,Drew VerHagen,1,0,0,e34a9506-e98a-4438-8226-c1707d72d05c,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,88.5,70.0,88.0,89.0,,,,90.0,90.0,81.0,112.0,100.0,103.0,0.172,0.311,,0.11199999999999999,-1.61,2.68,,2.48,92.7,81.3,,0.273,0.125,,,76.0,99.0,93.0,0.27899999999999997,-0.91,93.4,0.264,107.0,100.0,97.0,0.126,-3.65,88.2,0.478,0.128
68,2023-05-07,718272,Strikeout,strikeout,True,408234,572403,Miguel Cabrera,Drew VerHagen,0,0,0,1ebd5472-0734-4522-be04-689a886e4aac,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,88.5,70.0,88.0,89.0,,,,90.0,90.0,81.0,112.0,100.0,103.0,0.172,0.311,,0.11199999999999999,-1.61,2.68,,2.48,92.7,81.3,,0.273,0.125,,,76.0,99.0,93.0,0.27899999999999997,-0.91,93.4,0.264,107.0,100.0,97.0,0.126,-3.65,88.2,0.478,0.128
69,2023-05-07,718272,Double,double,False,668800,663947,Andrew Knizner,Tyler Holton,1,0,0,8731c962-7cc8-4f82-96f1-8f949fffde5c,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,109.0,101.0,101.0,104.0,109.0,0.12300000000000001,0.14300000000000002,0.036000000000000004,0.225,5.64,2.08,-0.9,0.98,91.2,81.8,78.3,0.167,0.195,0.125,0.135,79.0,103.0,95.0,0.27899999999999997,2.59,91.5,0.178,99.0,97.0,97.0,0.193,1.21,88.0,0.241,
70,2023-05-07,718272,Flyout,field_out,True,663457,663947,Lars Nootbaar,Tyler Holton,0,0,0,df8f9686-1c0e-409d-b951-7718dc4cef62,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,109.0,101.0,101.0,104.0,109.0,0.12300000000000001,0.14300000000000002,0.036000000000000004,0.225,5.64,2.08,-0.9,0.98,91.2,81.8,78.3,0.167,0.195,0.125,0.135,79.0,103.0,95.0,0.27899999999999997,2.59,91.5,0.178,99.0,97.0,97.0,0.193,1.21,88.0,0.241,
71,2023-05-07,718272,Home Run,home_run,False,502671,663947,Paul Goldschmidt,Tyler Holton,1,1,1,3d02ec22-50eb-4da6-a6f3-f158b5b2e555,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,109.0,101.0,101.0,104.0,109.0,0.12300000000000001,0.14300000000000002,0.036000000000000004,0.225,5.64,2.08,-0.9,0.98,91.2,81.8,78.3,0.167,0.195,0.125,0.135,79.0,103.0,95.0,0.27899999999999997,2.59,91.5,0.178,99.0,97.0,97.0,0.193,1.21,88.0,0.241,
72,2023-05-07,718272,Walk,walk,False,669357,663947,Nolan Gorman,Tyler Holton,1,0,0,ba40a026-ce66-4163-8ae3-2e2471566688,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,109.0,101.0,101.0,104.0,109.0,0.12300000000000001,0.14300000000000002,0.036000000000000004,0.225,5.64,2.08,-0.9,0.98,91.2,81.8,78.3,0.167,0.195,0.125,0.135,79.0,103.0,95.0,0.27899999999999997,2.59,91.5,0.178,99.0,97.0,97.0,0.193,1.21,88.0,0.241,
73,2023-05-07,718272,Flyout,field_out,True,571448,663947,Nolan Arenado,Tyler Holton,1,0,0,75cdc388-beb5-4ccc-9327-36069ce26fd9,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,109.0,101.0,101.0,104.0,109.0,0.12300000000000001,0.14300000000000002,0.036000000000000004,0.225,5.64,2.08,-0.9,0.98,91.2,81.8,78.3,0.167,0.195,0.125,0.135,79.0,103.0,95.0,0.27899999999999997,2.59,91.5,0.178,99.0,97.0,97.0,0.193,1.21,88.0,0.241,
74,2023-05-07,718272,Groundout,field_out,True,575929,663947,Willson Contreras,Tyler Holton,0,0,0,3bea7cfb-134b-4a2c-b092-9ae9bbb23cd6,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,109.0,101.0,101.0,104.0,109.0,0.12300000000000001,0.14300000000000002,0.036000000000000004,0.225,5.64,2.08,-0.9,0.98,91.2,81.8,78.3,0.167,0.195,0.125,0.135,79.0,103.0,95.0,0.27899999999999997,2.59,91.5,0.178,99.0,97.0,97.0,0.193,1.21,88.0,0.241,
75,2023-05-07,718272,Strikeout,strikeout,True,656716,664854,Zach McKinstry,Ryan Helsley,0,0,0,88a5d490-5c73-4259-a224-6a0e01b75720,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,2.45,2.25,36.2,101.0,155.0,114.0,0.68,12.76,4.17,5.4,0.25,1.03,0.21100000000000002,0.303,0.19699999999999998,0.316,0.425,,,,,117.0,88.0,98.0,,,,154.0,106.0,124.0,,0.36700000000000005,0.071,,,3.11,-0.7,,,89.0,82.1,,,0.2,0.113,161.0,98.0,110.0,0.562,0.88,99.7,0.224,,,,,,,,
76,2023-05-07,718272,Lineout,field_out,True,668670,664854,Jake Rogers,Ryan Helsley,0,0,0,1c7ef0b2-2d09-46de-8ad9-0a15365da66e,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,2.45,2.25,36.2,101.0,155.0,114.0,0.68,12.76,4.17,5.4,0.25,1.03,0.21100000000000002,0.303,0.19699999999999998,0.316,0.425,,,,,117.0,88.0,98.0,,,,154.0,106.0,124.0,,0.36700000000000005,0.071,,,3.11,-0.7,,,89.0,82.1,,,0.2,0.113,161.0,98.0,110.0,0.562,0.88,99.7,0.224,,,,,,,,
77,2023-05-07,718272,Groundout,field_out,True,663837,664854,Matt Vierling,Ryan Helsley,1,0,0,eded0098-3c50-4ea7-801d-a9c65d0bd9fb,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,2.45,2.25,36.2,101.0,155.0,114.0,0.68,12.76,4.17,5.4,0.25,1.03,0.21100000000000002,0.303,0.19699999999999998,0.316,0.425,,,,,117.0,88.0,98.0,,,,154.0,106.0,124.0,,0.36700000000000005,0.071,,,3.11,-0.7,,,89.0,82.1,,,0.2,0.113,161.0,98.0,110.0,0.562,0.88,99.7,0.224,,,,,,,,
