,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,SL_ba,SI_ba,FF_ba,CH_ba,CU_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,KC%,wFS/C,wKC/C,vFS,vKC,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,FO%,wFC/C,wFO/C,vFC,vFO,FC_ba
36,2023-07-02,717525,Walk,walk,False,607043,622072,Brandon Nimmo,Alex Wood,1,0,0,a6977c4b-2e40-49c9-9020-eda3c0b7df3f,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,,,,80.0,95.0,88.0,110.0,93.0,95.0,0.446,,0.261,,0.292,,0.12,-0.8,,-0.33,,91.5,82.4,,0.288,0.234,,0.273,,,,,,,,,0.001,,-5.8,,83.6,,,,,,,,,,,
37,2023-07-02,717525,Double,double,False,502054,663941,Tommy Pham,Tristan Beck,1,0,1,1ac43bd6-1282-40f3-a919-6b8eb0452e59,663941.0,tristanbeck,Beck,Right,Tristan Beck,3.92,3.71,85.0,99.0,102.0,101.0,0.782,7.2,2.22,8.79,1.06,1.03,0.243,0.384,0.152,0.312,0.43,86.6,75.0,84.0,78.0,88.0,97.0,98.0,85.0,96.0,93.0,,,,118.0,102.0,108.0,,0.36700000000000005,0.55,0.079,0.004,3.24,,-0.35,-2.73,-2.94,94.7,,85.5,79.2,0.309,,0.17,,0.385,,,,,,,,,,,,,0.25,,,,,,,,,,
38,2023-07-02,717525,Walk,walk,False,596019,663941,Francisco Lindor,Tristan Beck,1,0,0,073a449f-a30c-40ba-89ad-5175848408dd,663941.0,tristanbeck,Beck,Right,Tristan Beck,3.92,3.71,85.0,99.0,102.0,101.0,0.782,7.2,2.22,8.79,1.06,1.03,0.243,0.384,0.152,0.312,0.43,86.6,75.0,84.0,78.0,88.0,97.0,98.0,85.0,96.0,93.0,,,,118.0,102.0,108.0,,0.36700000000000005,0.55,0.079,0.004,3.24,,-0.35,-2.73,-2.94,94.7,,85.5,79.2,0.309,,0.17,,0.385,,,,,,,,,,,,,0.25,,,,,,,,,,
39,2023-07-02,717525,Strikeout,strikeout,True,624413,663941,Pete Alonso,Tristan Beck,0,0,0,b4f01df8-5763-4f0f-88c8-082bd2a7e8aa,663941.0,tristanbeck,Beck,Right,Tristan Beck,3.92,3.71,85.0,99.0,102.0,101.0,0.782,7.2,2.22,8.79,1.06,1.03,0.243,0.384,0.152,0.312,0.43,86.6,75.0,84.0,78.0,88.0,97.0,98.0,85.0,96.0,93.0,,,,118.0,102.0,108.0,,0.36700000000000005,0.55,0.079,0.004,3.24,,-0.35,-2.73,-2.94,94.7,,85.5,79.2,0.309,,0.17,,0.385,,,,,,,,,,,,,0.25,,,,,,,,,,
40,2023-07-02,717525,Groundout,field_out,True,592626,701643,Joc Pederson,Grant Hartwig,0,0,0,c1d23a6c-9837-4a57-b687-86bbace31cf1,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,4.84,4.3,35.1,95.0,93.0,93.0,0.813,7.64,3.82,8.66,0.76,1.59,0.262,0.43,0.187,0.187,0.377,86.3,75.0,72.0,65.0,,,,,,,88.0,95.0,88.0,101.0,97.0,104.0,0.465,0.002,0.313,,0.042,0.0,-0.69,-0.56,,-0.53,97.5,94.7,82.5,,,0.288,,0.2,,,,,,,,,,,,,,0.147,94.0,101.0,92.0,0.17600000000000002,0.003,0.31,1.13,93.3,83.3,0.292
41,2023-07-02,717525,Groundout,field_out,True,596103,701643,Austin Slater,Grant Hartwig,0,0,0,12613a80-3799-4ec2-9004-2f044f069463,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,4.84,4.3,35.1,95.0,93.0,93.0,0.813,7.64,3.82,8.66,0.76,1.59,0.262,0.43,0.187,0.187,0.377,86.3,75.0,72.0,65.0,,,,,,,88.0,95.0,88.0,101.0,97.0,104.0,0.465,0.002,0.313,,0.042,0.0,-0.69,-0.56,,-0.53,97.5,94.7,82.5,,,0.288,,0.2,,,,,,,,,,,,,,0.147,94.0,101.0,92.0,0.17600000000000002,0.003,0.31,1.13,93.3,83.3,0.292
42,2023-07-02,717525,Single,single,False,527038,701643,Wilmer Flores,Grant Hartwig,1,0,0,335c2179-b9bf-4b99-a31b-cec21a3ba7ca,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,4.84,4.3,35.1,95.0,93.0,93.0,0.813,7.64,3.82,8.66,0.76,1.59,0.262,0.43,0.187,0.187,0.377,86.3,75.0,72.0,65.0,,,,,,,88.0,95.0,88.0,101.0,97.0,104.0,0.465,0.002,0.313,,0.042,0.0,-0.69,-0.56,,-0.53,97.5,94.7,82.5,,,0.288,,0.2,,,,,,,,,,,,,,0.147,94.0,101.0,92.0,0.17600000000000002,0.003,0.31,1.13,93.3,83.3,0.292
43,2023-07-02,717525,Strikeout,strikeout,True,642731,701643,Thairo Estrada,Grant Hartwig,0,0,0,3f9c033a-c195-4544-bbac-5803f19d3587,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,4.84,4.3,35.1,95.0,93.0,93.0,0.813,7.64,3.82,8.66,0.76,1.59,0.262,0.43,0.187,0.187,0.377,86.3,75.0,72.0,65.0,,,,,,,88.0,95.0,88.0,101.0,97.0,104.0,0.465,0.002,0.313,,0.042,0.0,-0.69,-0.56,,-0.53,97.5,94.7,82.5,,,0.288,,0.2,,,,,,,,,,,,,,0.147,94.0,101.0,92.0,0.17600000000000002,0.003,0.31,1.13,93.3,83.3,0.292
44,2023-07-02,717525,Flyout,field_out,True,643446,663941,Jeff McNeil,Tristan Beck,0,0,0,ce0305c6-d372-41fe-9869-cc2d82bf4e28,663941.0,tristanbeck,Beck,Right,Tristan Beck,3.92,3.71,85.0,99.0,102.0,101.0,0.782,7.2,2.22,8.79,1.06,1.03,0.243,0.384,0.152,0.312,0.43,86.6,75.0,84.0,78.0,88.0,97.0,98.0,85.0,96.0,93.0,,,,118.0,102.0,108.0,,0.36700000000000005,0.55,0.079,0.004,3.24,,-0.35,-2.73,-2.94,94.7,,85.5,79.2,0.309,,0.17,,0.385,,,,,,,,,,,,,0.25,,,,,,,,,,
45,2023-07-02,717525,Groundout,field_out,True,516782,663941,Starling Marte,Tristan Beck,0,0,0,bcc437ef-4b26-4cd6-a8e4-3890f37da656,663941.0,tristanbeck,Beck,Right,Tristan Beck,3.92,3.71,85.0,99.0,102.0,101.0,0.782,7.2,2.22,8.79,1.06,1.03,0.243,0.384,0.152,0.312,0.43,86.6,75.0,84.0,78.0,88.0,97.0,98.0,85.0,96.0,93.0,,,,118.0,102.0,108.0,,0.36700000000000005,0.55,0.079,0.004,3.24,,-0.35,-2.73,-2.94,94.7,,85.5,79.2,0.309,,0.17,,0.385,,,,,,,,,,,,,0.25,,,,,,,,,,
46,2023-07-02,717525,Single,single,False,592192,663941,Mark Canha,Tristan Beck,1,0,0,0d4757e6-e9ca-4e51-86fe-06d960183d45,663941.0,tristanbeck,Beck,Right,Tristan Beck,3.92,3.71,85.0,99.0,102.0,101.0,0.782,7.2,2.22,8.79,1.06,1.03,0.243,0.384,0.152,0.312,0.43,86.6,75.0,84.0,78.0,88.0,97.0,98.0,85.0,96.0,93.0,,,,118.0,102.0,108.0,,0.36700000000000005,0.55,0.079,0.004,3.24,,-0.35,-2.73,-2.94,94.7,,85.5,79.2,0.309,,0.17,,0.385,,,,,,,,,,,,,0.25,,,,,,,,,,
47,2023-07-02,717525,Single,single,False,683146,663941,Brett Baty,Tristan Beck,0,0,1,c48f9cb9-7104-4619-8d17-5c506b236d2e,663941.0,tristanbeck,Beck,Right,Tristan Beck,3.92,3.71,85.0,99.0,102.0,101.0,0.782,7.2,2.22,8.79,1.06,1.03,0.243,0.384,0.152,0.312,0.43,86.6,75.0,84.0,78.0,88.0,97.0,98.0,85.0,96.0,93.0,,,,118.0,102.0,108.0,,0.36700000000000005,0.55,0.079,0.004,3.24,,-0.35,-2.73,-2.94,94.7,,85.5,79.2,0.309,,0.17,,0.385,,,,,,,,,,,,,0.25,,,,,,,,,,
48,2023-07-02,717525,Groundout,field_out,True,682626,663941,Francisco Alvarez,Tristan Beck,0,0,0,aa6c9d68-19df-4f05-8469-4d0050d649d2,663941.0,tristanbeck,Beck,Right,Tristan Beck,3.92,3.71,85.0,99.0,102.0,101.0,0.782,7.2,2.22,8.79,1.06,1.03,0.243,0.384,0.152,0.312,0.43,86.6,75.0,84.0,78.0,88.0,97.0,98.0,85.0,96.0,93.0,,,,118.0,102.0,108.0,,0.36700000000000005,0.55,0.079,0.004,3.24,,-0.35,-2.73,-2.94,94.7,,85.5,79.2,0.309,,0.17,,0.385,,,,,,,,,,,,,0.25,,,,,,,,,,
49,2023-07-02,717525,Strikeout,strikeout,True,605204,701643,J.D. Davis,Grant Hartwig,0,0,0,ec792166-5d52-4bf7-8207-d2891b457fae,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,4.84,4.3,35.1,95.0,93.0,93.0,0.813,7.64,3.82,8.66,0.76,1.59,0.262,0.43,0.187,0.187,0.377,86.3,75.0,72.0,65.0,,,,,,,88.0,95.0,88.0,101.0,97.0,104.0,0.465,0.002,0.313,,0.042,0.0,-0.69,-0.56,,-0.53,97.5,94.7,82.5,,,0.288,,0.2,,,,,,,,,,,,,,0.147,94.0,101.0,92.0,0.17600000000000002,0.003,0.31,1.13,93.3,83.3,0.292
50,2023-07-02,717525,Strikeout,strikeout,True,672275,701643,Patrick Bailey,Grant Hartwig,0,0,0,99b792cc-98e2-4e79-a9c5-cf2b2d255cee,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,4.84,4.3,35.1,95.0,93.0,93.0,0.813,7.64,3.82,8.66,0.76,1.59,0.262,0.43,0.187,0.187,0.377,86.3,75.0,72.0,65.0,,,,,,,88.0,95.0,88.0,101.0,97.0,104.0,0.465,0.002,0.313,,0.042,0.0,-0.69,-0.56,,-0.53,97.5,94.7,82.5,,,0.288,,0.2,,,,,,,,,,,,,,0.147,94.0,101.0,92.0,0.17600000000000002,0.003,0.31,1.13,93.3,83.3,0.292
51,2023-07-02,717525,Single,single,False,682641,701643,Luis Matos,Grant Hartwig,0,0,0,3fe3609d-1d1a-4802-a642-d95de586394d,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,4.84,4.3,35.1,95.0,93.0,93.0,0.813,7.64,3.82,8.66,0.76,1.59,0.262,0.43,0.187,0.187,0.377,86.3,75.0,72.0,65.0,,,,,,,88.0,95.0,88.0,101.0,97.0,104.0,0.465,0.002,0.313,,0.042,0.0,-0.69,-0.56,,-0.53,97.5,94.7,82.5,,,0.288,,0.2,,,,,,,,,,,,,,0.147,94.0,101.0,92.0,0.17600000000000002,0.003,0.31,1.13,93.3,83.3,0.292
52,2023-07-02,717525,Walk,walk,False,543063,701643,Brandon Crawford,Grant Hartwig,1,0,1,f3c948e5-e889-48da-9438-176e9a26a0e1,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,4.84,4.3,35.1,95.0,93.0,93.0,0.813,7.64,3.82,8.66,0.76,1.59,0.262,0.43,0.187,0.187,0.377,86.3,75.0,72.0,65.0,,,,,,,88.0,95.0,88.0,101.0,97.0,104.0,0.465,0.002,0.313,,0.042,0.0,-0.69,-0.56,,-0.53,97.5,94.7,82.5,,,0.288,,0.2,,,,,,,,,,,,,,0.147,94.0,101.0,92.0,0.17600000000000002,0.003,0.31,1.13,93.3,83.3,0.292
53,2023-07-02,717525,Pop Out,field_out,True,669477,701643,Casey Schmitt,Grant Hartwig,0,0,0,48e8be41-b4a2-4e62-a779-78eb2744725d,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,4.84,4.3,35.1,95.0,93.0,93.0,0.813,7.64,3.82,8.66,0.76,1.59,0.262,0.43,0.187,0.187,0.377,86.3,75.0,72.0,65.0,,,,,,,88.0,95.0,88.0,101.0,97.0,104.0,0.465,0.002,0.313,,0.042,0.0,-0.69,-0.56,,-0.53,97.5,94.7,82.5,,,0.288,,0.2,,,,,,,,,,,,,,0.147,94.0,101.0,92.0,0.17600000000000002,0.003,0.31,1.13,93.3,83.3,0.292
54,2023-07-02,717525,Flyout,field_out,True,607043,663941,Brandon Nimmo,Tristan Beck,1,0,0,908894c6-0be7-46c4-948f-0512e2268299,663941.0,tristanbeck,Beck,Right,Tristan Beck,3.92,3.71,85.0,99.0,102.0,101.0,0.782,7.2,2.22,8.79,1.06,1.03,0.243,0.384,0.152,0.312,0.43,86.6,75.0,84.0,78.0,88.0,97.0,98.0,85.0,96.0,93.0,,,,118.0,102.0,108.0,,0.36700000000000005,0.55,0.079,0.004,3.24,,-0.35,-2.73,-2.94,94.7,,85.5,79.2,0.309,,0.17,,0.385,,,,,,,,,,,,,0.25,,,,,,,,,,
55,2023-07-02,717525,Single,single,False,502054,663941,Tommy Pham,Tristan Beck,1,0,0,fcfb4af9-a4e1-4717-83c2-09902ea402a4,663941.0,tristanbeck,Beck,Right,Tristan Beck,3.92,3.71,85.0,99.0,102.0,101.0,0.782,7.2,2.22,8.79,1.06,1.03,0.243,0.384,0.152,0.312,0.43,86.6,75.0,84.0,78.0,88.0,97.0,98.0,85.0,96.0,93.0,,,,118.0,102.0,108.0,,0.36700000000000005,0.55,0.079,0.004,3.24,,-0.35,-2.73,-2.94,94.7,,85.5,79.2,0.309,,0.17,,0.385,,,,,,,,,,,,,0.25,,,,,,,,,,
56,2023-07-02,717525,Grounded Into DP,grounded_into_double_play,True,596019,663941,Francisco Lindor,Tristan Beck,1,0,1,96c32c67-cc37-4c55-9ce8-dfb52448b179,663941.0,tristanbeck,Beck,Right,Tristan Beck,3.92,3.71,85.0,99.0,102.0,101.0,0.782,7.2,2.22,8.79,1.06,1.03,0.243,0.384,0.152,0.312,0.43,86.6,75.0,84.0,78.0,88.0,97.0,98.0,85.0,96.0,93.0,,,,118.0,102.0,108.0,,0.36700000000000005,0.55,0.079,0.004,3.24,,-0.35,-2.73,-2.94,94.7,,85.5,79.2,0.309,,0.17,,0.385,,,,,,,,,,,,,0.25,,,,,,,,,,
57,2023-07-02,717525,Walk,walk,False,592626,656257,Joc Pederson,Jeff Brigham,1,0,0,dd27cf4d-e817-437b-a57c-70cb813bbab3,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,,,,,109.0,98.0,99.0,,,,138.0,99.0,112.0,,0.391,0.42200000000000004,,,-0.75,,1.42,,,93.5,,82.4,,,,0.228,,,,,,,,,,,,,,,0.143,87.0,86.0,82.0,0.187,,-0.82,,89.9,,0.25
58,2023-07-02,717525,Home Run,home_run,False,666165,656257,Blake Sabol,Jeff Brigham,1,0,1,da352562-3330-4f2e-8b97-98a2e5bc59f8,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,,,,,109.0,98.0,99.0,,,,138.0,99.0,112.0,,0.391,0.42200000000000004,,,-0.75,,1.42,,,93.5,,82.4,,,,0.228,,,,,,,,,,,,,,,0.143,87.0,86.0,82.0,0.187,,-0.82,,89.9,,0.25
59,2023-07-02,717525,Strikeout,strikeout,True,527038,656257,Wilmer Flores,Jeff Brigham,0,0,0,65ba7919-1a34-420c-8b70-bc80cef9880a,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,,,,,109.0,98.0,99.0,,,,138.0,99.0,112.0,,0.391,0.42200000000000004,,,-0.75,,1.42,,,93.5,,82.4,,,,0.228,,,,,,,,,,,,,,,0.143,87.0,86.0,82.0,0.187,,-0.82,,89.9,,0.25
60,2023-07-02,717525,Single,single,False,642731,656257,Thairo Estrada,Jeff Brigham,0,0,0,06cea432-a916-4335-b821-5ab779a67c02,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,,,,,109.0,98.0,99.0,,,,138.0,99.0,112.0,,0.391,0.42200000000000004,,,-0.75,,1.42,,,93.5,,82.4,,,,0.228,,,,,,,,,,,,,,,0.143,87.0,86.0,82.0,0.187,,-0.82,,89.9,,0.25
61,2023-07-02,717525,Double,double,False,605204,608678,J.D. Davis,Dominic Leone,0,0,1,bd196c84-b286-46dc-9320-4076b1b512b7,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,95.0,112.0,115.0,113.0,97.0,105.0,0.012,0.37200000000000005,0.299,,,-0.24,2.44,-0.62,,,95.6,94.9,85.3,,0.232,0.0,0.197,,,,,,,,,,,,,,,,101.0,93.0,93.0,0.316,,-0.72,,92.0,,0.318
62,2023-07-02,717525,Strikeout,strikeout,True,672275,608678,Patrick Bailey,Dominic Leone,0,0,0,f19a3aca-cc50-48b4-b02c-fceff208bb9a,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,95.0,112.0,115.0,113.0,97.0,105.0,0.012,0.37200000000000005,0.299,,,-0.24,2.44,-0.62,,,95.6,94.9,85.3,,0.232,0.0,0.197,,,,,,,,,,,,,,,,101.0,93.0,93.0,0.316,,-0.72,,92.0,,0.318
63,2023-07-02,717525,Intent Walk,intent_walk,False,664774,608678,LaMonte Wade Jr.,Dominic Leone,0,0,0,07175256-0646-1033-000c-f08cd117d70a,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,95.0,112.0,115.0,113.0,97.0,105.0,0.012,0.37200000000000005,0.299,,,-0.24,2.44,-0.62,,,95.6,94.9,85.3,,0.232,0.0,0.197,,,,,,,,,,,,,,,,101.0,93.0,93.0,0.316,,-0.72,,92.0,,0.318
64,2023-07-02,717525,Groundout,field_out,True,543063,548384,Brandon Crawford,Brooks Raley,1,0,0,e73e9c44-1c1f-430c-b9da-22bfe84ffa9d,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,72.0,83.0,76.0,139.0,109.0,122.0,0.251,0.006,0.363,,0.151,-12.79,-2.16,2.3,,1.18,89.7,89.9,81.5,,,0.385,,0.105,,,,,,,,,,,,,,0.174,107.0,96.0,97.0,0.23,,0.08,,86.8,,0.258
65,2023-07-02,717525,Double,double,False,624413,643511,Pete Alonso,Tyler Rogers,0,0,0,c8805233-0d47-431e-966c-ab3d05b8b22c,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,0.512,,0.488,,,,0.52,0.92,,,,82.8,72.9,,0.187,0.284,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2023-07-02,717525,Groundout,field_out,True,643446,643511,Jeff McNeil,Tyler Rogers,1,0,1,c27a5455-b26f-4b89-987c-33edcce8f35c,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,0.512,,0.488,,,,0.52,0.92,,,,82.8,72.9,,0.187,0.284,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2023-07-02,717525,Single,single,False,516782,643511,Starling Marte,Tyler Rogers,1,0,1,9d8eb1ce-c537-46cb-9220-4117e7abe458,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,0.512,,0.488,,,,0.52,0.92,,,,82.8,72.9,,0.187,0.284,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2023-07-02,717525,Forceout,force_out,True,592192,643511,Mark Canha,Tyler Rogers,1,0,1,9ba5af87-ce72-4381-91d3-a9242325f8ca,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,0.512,,0.488,,,,0.52,0.92,,,,82.8,72.9,,0.187,0.284,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2023-07-02,717525,Catcher Interference,catcher_interf,False,683146,643511,Brett Baty,Tyler Rogers,1,0,1,aeb70bdc-5887-493b-badf-6a5205f5fc51,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,0.512,,0.488,,,,0.52,0.92,,,,82.8,72.9,,0.187,0.284,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2023-07-02,717525,Groundout,field_out,True,682626,643511,Francisco Alvarez,Tyler Rogers,0,0,1,add3f821-9875-407c-bace-76e77bf88a50,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,0.512,,0.488,,,,0.52,0.92,,,,82.8,72.9,,0.187,0.284,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2023-07-02,717525,Strikeout,strikeout,True,669477,548384,Casey Schmitt,Brooks Raley,0,0,0,c08d905f-3c80-41d2-bbee-761757a50682,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,72.0,83.0,76.0,139.0,109.0,122.0,0.251,0.006,0.363,,0.151,-12.79,-2.16,2.3,,1.18,89.7,89.9,81.5,,,0.385,,0.105,,,,,,,,,,,,,,0.174,107.0,96.0,97.0,0.23,,0.08,,86.8,,0.258
72,2023-07-02,717525,Hit By Pitch,hit_by_pitch,False,592626,548384,Joc Pederson,Brooks Raley,1,1,0,706cd39e-6720-4139-a1c9-c6976615a5ba,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,72.0,83.0,76.0,139.0,109.0,122.0,0.251,0.006,0.363,,0.151,-12.79,-2.16,2.3,,1.18,89.7,89.9,81.5,,,0.385,,0.105,,,,,,,,,,,,,,0.174,107.0,96.0,97.0,0.23,,0.08,,86.8,,0.258
73,2023-07-02,717525,Strikeout,strikeout,True,666165,548384,Blake Sabol,Brooks Raley,0,0,0,8a7c4f1d-a525-4a21-99a0-7a4394dd99e0,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,72.0,83.0,76.0,139.0,109.0,122.0,0.251,0.006,0.363,,0.151,-12.79,-2.16,2.3,,1.18,89.7,89.9,81.5,,,0.385,,0.105,,,,,,,,,,,,,,0.174,107.0,96.0,97.0,0.23,,0.08,,86.8,,0.258
74,2023-07-02,717525,Walk,walk,False,527038,493603,Wilmer Flores,Adam Ottavino,0,0,1,8aeab546-561d-4cfc-8789-a5cea6b935c3,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,,,,96.0,101.0,97.0,99.0,97.0,94.0,115.0,90.0,102.0,0.377,0.055999999999999994,0.278,,0.139,3.98,0.48,0.59,,2.17,93.1,92.5,79.6,,,0.242,0.071,0.122,,,,,,,,,,,,,,0.212,99.0,94.0,93.0,0.15,,-1.2,,87.8,,0.318
75,2023-07-02,717525,Hit By Pitch,hit_by_pitch,False,642731,493603,Thairo Estrada,Adam Ottavino,0,0,1,61320c6f-bd6b-4257-9bed-b1818172c46c,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,,,,96.0,101.0,97.0,99.0,97.0,94.0,115.0,90.0,102.0,0.377,0.055999999999999994,0.278,,0.139,3.98,0.48,0.59,,2.17,93.1,92.5,79.6,,,0.242,0.071,0.122,,,,,,,,,,,,,,0.212,99.0,94.0,93.0,0.15,,-1.2,,87.8,,0.318
76,2023-07-02,717525,Strikeout,strikeout,True,605204,493603,J.D. Davis,Adam Ottavino,0,0,0,422ca81d-d4ed-4b8f-b306-6b7ae0c012c7,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,,,,96.0,101.0,97.0,99.0,97.0,94.0,115.0,90.0,102.0,0.377,0.055999999999999994,0.278,,0.139,3.98,0.48,0.59,,2.17,93.1,92.5,79.6,,,0.242,0.071,0.122,,,,,,,,,,,,,,0.212,99.0,94.0,93.0,0.15,,-1.2,,87.8,,0.318
