,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vCU,vKC,CU_ba,FF_ba,FC_ba,ST_ba,SI_ba,CH_ba,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,Stf+ KC,Loc+ KC,Pit+ KC
36,2023-07-30,717208,Strikeout,strikeout,True,664761,448179,Alec Bohm,Rich Hill,0,0,0,4f039396-59f6-4242-a251-307c32535f98,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,,,,
37,2023-07-30,717208,Groundout,field_out,True,678894,650911,Liover Peguero,Cristopher Sánchez,0,0,0,63fa4fe4-0dcf-4ac0-9fca-31535b80049b,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,3.44,3.74,99.1,101.0,83.0,100.0,0.759,8.7,1.45,7.97,1.45,2.19,0.21,0.445,0.157,0.342,0.429,81.8,75.0,98.0,104.0,,,,,,,71.0,104.0,97.0,123.0,100.0,100.0,,,,0.462,,,0.21100000000000002,,,0.327,,,0.65,0.2,,,1.1,,,92.1,82.7,,,,,,,0.297,0.148,0.25,,,,,,,,,,
38,2023-07-30,717208,Hit By Pitch,hit_by_pitch,False,693304,650911,Nick Gonzales,Cristopher Sánchez,0,0,0,80e5676d-73b6-4b4c-8a3e-4d82038ad654,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,3.44,3.74,99.1,101.0,83.0,100.0,0.759,8.7,1.45,7.97,1.45,2.19,0.21,0.445,0.157,0.342,0.429,81.8,75.0,98.0,104.0,,,,,,,71.0,104.0,97.0,123.0,100.0,100.0,,,,0.462,,,0.21100000000000002,,,0.327,,,0.65,0.2,,,1.1,,,92.1,82.7,,,,,,,0.297,0.148,0.25,,,,,,,,,,
39,2023-07-30,717208,Grounded Into DP,grounded_into_double_play,True,595978,650911,Austin Hedges,Cristopher Sánchez,1,0,1,1973264e-1caa-4d88-a971-17f3c1bf9c66,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,3.44,3.74,99.1,101.0,83.0,100.0,0.759,8.7,1.45,7.97,1.45,2.19,0.21,0.445,0.157,0.342,0.429,81.8,75.0,98.0,104.0,,,,,,,71.0,104.0,97.0,123.0,100.0,100.0,,,,0.462,,,0.21100000000000002,,,0.327,,,0.65,0.2,,,1.1,,,92.1,82.7,,,,,,,0.297,0.148,0.25,,,,,,,,,,
40,2023-07-30,717208,Flyout,field_out,True,607208,664294,Trea Turner,Dauri Moreta,0,0,0,b3ad2872-3c3d-450b-8431-4eb69db2d4f6,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,,,,79.0,98.0,90.0,,,,,0.264,,0.648,,,0.08800000000000001,0.55,,,1.43,,,-1.34,95.2,,,84.6,,,,0.222,,,,0.278,0.162,,,,,,,,,,
41,2023-07-30,717208,Strikeout,strikeout,True,624641,664294,Edmundo Sosa,Dauri Moreta,0,0,0,b89f7471-127c-440c-8e92-c75f07ba91b2,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,,,,79.0,98.0,90.0,,,,,0.264,,0.648,,,0.08800000000000001,0.55,,,1.43,,,-1.34,95.2,,,84.6,,,,0.222,,,,0.278,0.162,,,,,,,,,,
42,2023-07-30,717208,Flyout,field_out,True,543281,664294,Josh Harrison,Dauri Moreta,1,0,0,e7f2e470-09c4-41c5-a200-ef9a7b418ebb,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,,,,79.0,98.0,90.0,,,,,0.264,,0.648,,,0.08800000000000001,0.55,,,1.43,,,-1.34,95.2,,,84.6,,,,0.222,,,,0.278,0.162,,,,,,,,,,
43,2023-07-30,717208,Single,single,False,656582,622554,Connor Joe,Seranthony Domínguez,1,0,0,a281affe-58a4-463f-8f5b-ba8c7a75a13b,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,,,,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,0.295,0.389,,0.27699999999999997,,,0.04,0.63,,-0.54,0.22,,,-2.44,97.5,,98.0,90.0,,,,0.225,,,0.313,0.375,0.173,,,,,,,,,,
44,2023-07-30,717208,Home Run,home_run,False,668804,622554,Bryan Reynolds,Seranthony Domínguez,0,0,1,fdb4f8c2-84b2-4463-b5c7-7618bcfb46e9,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,,,,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,0.295,0.389,,0.27699999999999997,,,0.04,0.63,,-0.54,0.22,,,-2.44,97.5,,98.0,90.0,,,,0.225,,,0.313,0.375,0.173,,,,,,,,,,
45,2023-07-30,717208,Groundout,field_out,True,457705,622554,Andrew McCutchen,Seranthony Domínguez,1,0,0,85ebf001-6e04-4f0a-ae73-0d6c142ee659,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,,,,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,0.295,0.389,,0.27699999999999997,,,0.04,0.63,,-0.54,0.22,,,-2.44,97.5,,98.0,90.0,,,,0.225,,,0.313,0.375,0.173,,,,,,,,,,
46,2023-07-30,717208,Walk,walk,False,680779,622554,Henry Davis,Seranthony Domínguez,0,0,0,e24d9aee-0313-46dd-8bf6-474012617417,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,,,,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,0.295,0.389,,0.27699999999999997,,,0.04,0.63,,-0.54,0.22,,,-2.44,97.5,,98.0,90.0,,,,0.225,,,0.313,0.375,0.173,,,,,,,,,,
47,2023-07-30,717208,Single,single,False,669707,622554,Jared Triolo,Seranthony Domínguez,0,0,1,e0d431f1-ed23-44ae-8425-0fcc582faa54,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,,,,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,0.295,0.389,,0.27699999999999997,,,0.04,0.63,,-0.54,0.22,,,-2.44,97.5,,98.0,90.0,,,,0.225,,,0.313,0.375,0.173,,,,,,,,,,
48,2023-07-30,717208,Single,single,False,641943,656546,Joshua Palacios,Jeff Hoffman,0,0,1,0ce01b32-9386-4d6b-af78-e3940eb0c011,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,,,,125.0,92.0,100.0,,,,124.0,94.0,106.0,,,,0.008,0.337,,0.47700000000000004,,,,-0.28,,6.47,2.75,,,,97.1,,96.1,87.8,,,,0.276,,,,,0.074,142.0,102.0,99.0,0.17800000000000002,1.14,90.5,0.163,,,
49,2023-07-30,717208,Strikeout,strikeout,True,678894,656546,Liover Peguero,Jeff Hoffman,0,0,0,29fcd75b-a1c8-403a-a9fa-e6c8a118787f,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,,,,125.0,92.0,100.0,,,,124.0,94.0,106.0,,,,0.008,0.337,,0.47700000000000004,,,,-0.28,,6.47,2.75,,,,97.1,,96.1,87.8,,,,0.276,,,,,0.074,142.0,102.0,99.0,0.17800000000000002,1.14,90.5,0.163,,,
50,2023-07-30,717208,Flyout,field_out,True,693304,656546,Nick Gonzales,Jeff Hoffman,0,0,0,1f87592d-75d0-4358-abd3-a1c2e593f891,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,,,,125.0,92.0,100.0,,,,124.0,94.0,106.0,,,,0.008,0.337,,0.47700000000000004,,,,-0.28,,6.47,2.75,,,,97.1,,96.1,87.8,,,,0.276,,,,,0.074,142.0,102.0,99.0,0.17800000000000002,1.14,90.5,0.163,,,
51,2023-07-30,717208,Walk,walk,False,596117,669796,Garrett Stubbs,Jose E. Hernandez,1,0,0,d839d52e-99f9-42e6-a705-f6b90d0a9f77,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322,,,,0.346,0.17,,,,,,,,,,
52,2023-07-30,717208,Sac Bunt,sac_bunt,True,679032,669796,Johan Rojas,Jose E. Hernandez,0,0,1,c93b2a5a-f957-4485-8299-a7f5935605c6,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322,,,,0.346,0.17,,,,,,,,,,
53,2023-07-30,717208,Walk,walk,False,656941,669796,Kyle Schwarber,Jose E. Hernandez,0,0,0,1086f9ed-c472-4cd2-9f39-8fd7d25813b6,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322,,,,0.346,0.17,,,,,,,,,,
54,2023-07-30,717208,Strikeout,strikeout,True,592206,669387,Nick Castellanos,Carmen Mlodzinski,0,0,0,877ad1b3-de26-4be9-9851-d5bbcb82a522,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,2.25,3.98,36.0,101.0,87.0,99.0,0.818,8.5,4.5,7.0,0.75,1.57,0.253,0.364,0.131,0.354,0.429,89.4,82.0,96.0,91.0,,,,85.0,102.0,96.0,127.0,107.0,105.0,94.0,103.0,111.0,91.0,100.0,98.0,0.003,0.498,0.131,0.22,,,0.147,1.04,1.42,-3.0,-0.03,,,-0.27,95.7,91.9,94.5,84.0,,,,0.193,0.278,0.229,,0.19,,,,,,,,,,,
55,2023-07-30,717208,Single,single,False,547180,669387,Bryce Harper,Carmen Mlodzinski,1,0,1,496173ce-75a5-4700-bc90-820186b5a60e,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,2.25,3.98,36.0,101.0,87.0,99.0,0.818,8.5,4.5,7.0,0.75,1.57,0.253,0.364,0.131,0.354,0.429,89.4,82.0,96.0,91.0,,,,85.0,102.0,96.0,127.0,107.0,105.0,94.0,103.0,111.0,91.0,100.0,98.0,0.003,0.498,0.131,0.22,,,0.147,1.04,1.42,-3.0,-0.03,,,-0.27,95.7,91.9,94.5,84.0,,,,0.193,0.278,0.229,,0.19,,,,,,,,,,,
56,2023-07-30,717208,Single,single,False,664761,669387,Alec Bohm,Carmen Mlodzinski,1,0,1,ec0db5fb-20af-4590-8827-5788e1c9929c,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,2.25,3.98,36.0,101.0,87.0,99.0,0.818,8.5,4.5,7.0,0.75,1.57,0.253,0.364,0.131,0.354,0.429,89.4,82.0,96.0,91.0,,,,85.0,102.0,96.0,127.0,107.0,105.0,94.0,103.0,111.0,91.0,100.0,98.0,0.003,0.498,0.131,0.22,,,0.147,1.04,1.42,-3.0,-0.03,,,-0.27,95.7,91.9,94.5,84.0,,,,0.193,0.278,0.229,,0.19,,,,,,,,,,,
57,2023-07-30,717208,Strikeout,strikeout,True,607208,669387,Trea Turner,Carmen Mlodzinski,0,0,0,d04b7478-e2af-4bca-82ae-0712e41175f6,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,2.25,3.98,36.0,101.0,87.0,99.0,0.818,8.5,4.5,7.0,0.75,1.57,0.253,0.364,0.131,0.354,0.429,89.4,82.0,96.0,91.0,,,,85.0,102.0,96.0,127.0,107.0,105.0,94.0,103.0,111.0,91.0,100.0,98.0,0.003,0.498,0.131,0.22,,,0.147,1.04,1.42,-3.0,-0.03,,,-0.27,95.7,91.9,94.5,84.0,,,,0.193,0.278,0.229,,0.19,,,,,,,,,,,
58,2023-07-30,717208,Strikeout,strikeout,True,682848,642397,Endy Rodríguez,Gregory Soto,0,0,0,bf377c6f-b5ab-4842-be2d-c01574226fee,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,,,,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,0.433,0.175,,0.39,,,0.002,-1.67,,1.91,1.1,,,1.28,98.8,,98.1,87.9,,,,0.333,,,0.209,,0.16,,,,,,,,,,
59,2023-07-30,717208,Field Error,field_error,False,656582,642397,Connor Joe,Gregory Soto,0,0,0,a0340242-138b-4b0a-adff-6bfe2c6898cc,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,,,,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,0.433,0.175,,0.39,,,0.002,-1.67,,1.91,1.1,,,1.28,98.8,,98.1,87.9,,,,0.333,,,0.209,,0.16,,,,,,,,,,
60,2023-07-30,717208,Single,single,False,668804,642397,Bryan Reynolds,Gregory Soto,0,0,1,793c6c18-21cd-4d5d-b746-b08eb5ff8b20,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,,,,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,0.433,0.175,,0.39,,,0.002,-1.67,,1.91,1.1,,,1.28,98.8,,98.1,87.9,,,,0.333,,,0.209,,0.16,,,,,,,,,,
61,2023-07-30,717208,Strikeout,strikeout,True,457705,642397,Andrew McCutchen,Gregory Soto,0,0,0,e21d7739-d356-4c9b-a3c5-bb4ee0122460,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,,,,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,0.433,0.175,,0.39,,,0.002,-1.67,,1.91,1.1,,,1.28,98.8,,98.1,87.9,,,,0.333,,,0.209,,0.16,,,,,,,,,,
62,2023-07-30,717208,Lineout,field_out,True,680779,642397,Henry Davis,Gregory Soto,0,0,0,d4e689dd-c4d9-4f88-a200-c927f958877e,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,,,,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,0.433,0.175,,0.39,,,0.002,-1.67,,1.91,1.1,,,1.28,98.8,,98.1,87.9,,,,0.333,,,0.209,,0.16,,,,,,,,,,
63,2023-07-30,717208,Strikeout,strikeout,True,624641,669387,Edmundo Sosa,Carmen Mlodzinski,0,0,0,3926f5f8-e36e-410f-84c6-5263c4b4237a,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,2.25,3.98,36.0,101.0,87.0,99.0,0.818,8.5,4.5,7.0,0.75,1.57,0.253,0.364,0.131,0.354,0.429,89.4,82.0,96.0,91.0,,,,85.0,102.0,96.0,127.0,107.0,105.0,94.0,103.0,111.0,91.0,100.0,98.0,0.003,0.498,0.131,0.22,,,0.147,1.04,1.42,-3.0,-0.03,,,-0.27,95.7,91.9,94.5,84.0,,,,0.193,0.278,0.229,,0.19,,,,,,,,,,,
64,2023-07-30,717208,Pop Out,field_out,True,543281,669387,Josh Harrison,Carmen Mlodzinski,1,0,0,ee8f1da3-2172-4a22-95b5-1b462b824136,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,2.25,3.98,36.0,101.0,87.0,99.0,0.818,8.5,4.5,7.0,0.75,1.57,0.253,0.364,0.131,0.354,0.429,89.4,82.0,96.0,91.0,,,,85.0,102.0,96.0,127.0,107.0,105.0,94.0,103.0,111.0,91.0,100.0,98.0,0.003,0.498,0.131,0.22,,,0.147,1.04,1.42,-3.0,-0.03,,,-0.27,95.7,91.9,94.5,84.0,,,,0.193,0.278,0.229,,0.19,,,,,,,,,,,
65,2023-07-30,717208,Flyout,field_out,True,596117,669387,Garrett Stubbs,Carmen Mlodzinski,1,0,0,f4fd87d8-55cb-4822-9a46-0e74a23ad409,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,2.25,3.98,36.0,101.0,87.0,99.0,0.818,8.5,4.5,7.0,0.75,1.57,0.253,0.364,0.131,0.354,0.429,89.4,82.0,96.0,91.0,,,,85.0,102.0,96.0,127.0,107.0,105.0,94.0,103.0,111.0,91.0,100.0,98.0,0.003,0.498,0.131,0.22,,,0.147,1.04,1.42,-3.0,-0.03,,,-0.27,95.7,91.9,94.5,84.0,,,,0.193,0.278,0.229,,0.19,,,,,,,,,,,
66,2023-07-30,717208,Single,single,False,669707,628708,Jared Triolo,Yunior Marte,0,0,0,935be4e2-c889-4a35-b3a3-14f562a38167,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,,,,103.0,103.0,100.0,119.0,96.0,98.0,119.0,98.0,107.0,,,,0.493,0.066,,0.441,,,,-1.08,,-1.46,-0.14,,,,98.4,,97.6,86.9,,,,0.2,,,0.345,,0.234,,,,,,,,,,
67,2023-07-30,717208,Double,double,False,641943,628708,Joshua Palacios,Yunior Marte,0,0,1,1ec22d42-7307-4ff4-9db6-2673caa4fb3b,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,,,,103.0,103.0,100.0,119.0,96.0,98.0,119.0,98.0,107.0,,,,0.493,0.066,,0.441,,,,-1.08,,-1.46,-0.14,,,,98.4,,97.6,86.9,,,,0.2,,,0.345,,0.234,,,,,,,,,,
68,2023-07-30,717208,Groundout,field_out,True,596847,628708,Ji Man Choi,Yunior Marte,1,0,0,27585693-1655-460c-b5bb-8ce0d0ad3543,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,,,,103.0,103.0,100.0,119.0,96.0,98.0,119.0,98.0,107.0,,,,0.493,0.066,,0.441,,,,-1.08,,-1.46,-0.14,,,,98.4,,97.6,86.9,,,,0.2,,,0.345,,0.234,,,,,,,,,,
69,2023-07-30,717208,Sac Fly,sac_fly,True,693304,628708,Nick Gonzales,Yunior Marte,0,0,1,46a9ad4a-0f34-4ce3-bbe7-512dc8c3bb1e,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,,,,103.0,103.0,100.0,119.0,96.0,98.0,119.0,98.0,107.0,,,,0.493,0.066,,0.441,,,,-1.08,,-1.46,-0.14,,,,98.4,,97.6,86.9,,,,0.2,,,0.345,,0.234,,,,,,,,,,
70,2023-07-30,717208,Strikeout,strikeout,True,682848,628708,Endy Rodríguez,Yunior Marte,0,0,0,6e820b76-4ab0-48cb-b4f3-1617d6449578,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,,,,103.0,103.0,100.0,119.0,96.0,98.0,119.0,98.0,107.0,,,,0.493,0.066,,0.441,,,,-1.08,,-1.46,-0.14,,,,98.4,,97.6,86.9,,,,0.2,,,0.345,,0.234,,,,,,,,,,
71,2023-07-30,717208,Strikeout,strikeout,True,679032,670280,Johan Rojas,David Bednar,0,0,0,c89c6ae1-52eb-43de-a7b3-de9b489680d7,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,,,,0.58,,,0.254,,,1.81,,,,0.63,,,96.6,,,,77.9,,0.196,0.188,,,,,,121.0,105.0,108.0,0.166,0.48,91.6,0.333,,,
72,2023-07-30,717208,Walk,walk,False,656941,670280,Kyle Schwarber,David Bednar,0,0,0,608dd544-39b1-42db-b9f7-e0c8c9c5abdb,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,,,,0.58,,,0.254,,,1.81,,,,0.63,,,96.6,,,,77.9,,0.196,0.188,,,,,,121.0,105.0,108.0,0.166,0.48,91.6,0.333,,,
73,2023-07-30,717208,Pop Out,field_out,True,592206,670280,Nick Castellanos,David Bednar,0,0,0,9e18ed12-9228-47e7-8c51-734ac45535f0,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,,,,0.58,,,0.254,,,1.81,,,,0.63,,,96.6,,,,77.9,,0.196,0.188,,,,,,121.0,105.0,108.0,0.166,0.48,91.6,0.333,,,
74,2023-07-30,717208,Strikeout,strikeout,True,547180,670280,Bryce Harper,David Bednar,0,0,0,7ea7ceb5-44aa-4b97-9823-c523aa917c37,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,,,,0.58,,,0.254,,,1.81,,,,0.63,,,96.6,,,,77.9,,0.196,0.188,,,,,,121.0,105.0,108.0,0.166,0.48,91.6,0.333,,,
75,2023-07-30,717208,Single,single,False,656582,518886,Connor Joe,Craig Kimbrel,1,0,0,c65e99cc-6aa9-4352-94bc-d4074e2f50e5,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,125.0,103.0,114.0,,,,,,,,,,,0.672,,,,0.32799999999999996,,1.24,,,,,0.82,,95.8,,,,,86.1,0.175,0.185,,,,,,,,,,,,,126.0,99.0,113.0
76,2023-07-30,717208,Hit By Pitch,hit_by_pitch,False,668804,518886,Bryan Reynolds,Craig Kimbrel,0,0,1,38555a04-e885-40fb-adbf-2bddd8b88339,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,125.0,103.0,114.0,,,,,,,,,,,0.672,,,,0.32799999999999996,,1.24,,,,,0.82,,95.8,,,,,86.1,0.175,0.185,,,,,,,,,,,,,126.0,99.0,113.0
77,2023-07-30,717208,Lineout,field_out,True,457705,518886,Andrew McCutchen,Craig Kimbrel,0,0,0,767e82e8-4f45-4731-80a6-eae901ee1669,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,125.0,103.0,114.0,,,,,,,,,,,0.672,,,,0.32799999999999996,,1.24,,,,,0.82,,95.8,,,,,86.1,0.175,0.185,,,,,,,,,,,,,126.0,99.0,113.0
