,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vSI,vCU,CH_ba,FF_ba,SI_ba,FC_ba,CU_ba,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,ST_ba,SL_ba,KC%,wKC/C,vKC
41,2023-09-01,716761,Lineout,field_out,True,527038,608379,Wilmer Flores,Michael Wacha,1,0,0,4d5681b1-9b3f-4dcf-9887-1120bab8307d,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,0.11,0.345,1.23,-2.13,-0.36,1.04,1.06,92.0,86.9,91.9,74.0,0.207,0.188,0.25,0.364,0.172,,,,,,,,,,,
42,2023-09-01,716761,Strikeout,strikeout,True,593428,622072,Xander Bogaerts,Alex Wood,0,0,0,e7f575fc-3ae9-4a9a-a6cf-ec1b25adf107,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,,,,80.0,95.0,88.0,,,,0.446,,,,0.292,,,0.12,,-0.33,,,91.5,,0.273,,0.234,,,110.0,93.0,95.0,0.261,-0.8,82.4,,0.288,0.001,-5.8,83.6
43,2023-09-01,716761,Groundout,field_out,True,643265,622072,Garrett Cooper,Alex Wood,1,0,0,e3bb22c3-4614-4d7b-9b5c-bcf8faf89ecf,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,,,,80.0,95.0,88.0,,,,0.446,,,,0.292,,,0.12,,-0.33,,,91.5,,0.273,,0.234,,,110.0,93.0,95.0,0.261,-0.8,82.4,,0.288,0.001,-5.8,83.6
44,2023-09-01,716761,Single,single,False,669134,622072,Luis Campusano,Alex Wood,1,0,0,69d896a6-aa28-4049-b793-b9e5b8eed4a8,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,,,,80.0,95.0,88.0,,,,0.446,,,,0.292,,,0.12,,-0.33,,,91.5,,0.273,,0.234,,,110.0,93.0,95.0,0.261,-0.8,82.4,,0.288,0.001,-5.8,83.6
45,2023-09-01,716761,Flyout,field_out,True,676946,622072,Matthew Batten,Alex Wood,1,0,0,e6f079df-2132-486e-80b2-fce92d8220f4,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,,,,80.0,95.0,88.0,,,,0.446,,,,0.292,,,0.12,,-0.33,,,91.5,,0.273,,0.234,,,110.0,93.0,95.0,0.261,-0.8,82.4,,0.288,0.001,-5.8,83.6
46,2023-09-01,716761,Strikeout,strikeout,True,592626,608379,Joc Pederson,Michael Wacha,0,0,0,9b2ba9f6-0305-479c-89d8-c7670b291491,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,0.11,0.345,1.23,-2.13,-0.36,1.04,1.06,92.0,86.9,91.9,74.0,0.207,0.188,0.25,0.364,0.172,,,,,,,,,,,
47,2023-09-01,716761,Double,double,False,573262,608379,Mike Yastrzemski,Michael Wacha,1,0,0,2e3d1d41-0a0a-489b-abd9-77ae6f7b7b5f,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,0.11,0.345,1.23,-2.13,-0.36,1.04,1.06,92.0,86.9,91.9,74.0,0.207,0.188,0.25,0.364,0.172,,,,,,,,,,,
48,2023-09-01,716761,Walk,walk,False,672275,608379,Patrick Bailey,Michael Wacha,1,0,0,05229572-7e71-4039-a15b-f2deabc3cb9e,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,0.11,0.345,1.23,-2.13,-0.36,1.04,1.06,92.0,86.9,91.9,74.0,0.207,0.188,0.25,0.364,0.172,,,,,,,,,,,
49,2023-09-01,716761,Strikeout,strikeout,True,642731,608379,Thairo Estrada,Michael Wacha,0,0,0,22f01a11-01f3-4870-8513-1a85832bc770,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,0.11,0.345,1.23,-2.13,-0.36,1.04,1.06,92.0,86.9,91.9,74.0,0.207,0.188,0.25,0.364,0.172,,,,,,,,,,,
50,2023-09-01,716761,Single,single,False,543063,608379,Brandon Crawford,Michael Wacha,1,0,1,b15cc2d0-2db0-4bee-ae06-7ea84ae6819e,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,0.11,0.345,1.23,-2.13,-0.36,1.04,1.06,92.0,86.9,91.9,74.0,0.207,0.188,0.25,0.364,0.172,,,,,,,,,,,
51,2023-09-01,716761,Pop Out,field_out,True,685133,608379,Wade Meckler,Michael Wacha,1,1,0,20b408c4-78cb-456b-a04c-180822c19c2a,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,0.11,0.345,1.23,-2.13,-0.36,1.04,1.06,92.0,86.9,91.9,74.0,0.207,0.188,0.25,0.364,0.172,,,,,,,,,,,
52,2023-09-01,716761,Single,single,False,663757,622072,Trent Grisham,Alex Wood,1,0,0,410f6324-931e-40e5-967d-a03063bc4b0f,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,,,,80.0,95.0,88.0,,,,0.446,,,,0.292,,,0.12,,-0.33,,,91.5,,0.273,,0.234,,,110.0,93.0,95.0,0.261,-0.8,82.4,,0.288,0.001,-5.8,83.6
53,2023-09-01,716761,Grounded Into DP,grounded_into_double_play,True,673490,622072,Ha-Seong Kim,Alex Wood,1,1,1,4582344f-4b24-4e24-beb7-928559701636,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,,,,80.0,95.0,88.0,,,,0.446,,,,0.292,,,0.12,,-0.33,,,91.5,,0.273,,0.234,,,110.0,93.0,95.0,0.261,-0.8,82.4,,0.288,0.001,-5.8,83.6
54,2023-09-01,716761,Double,double,False,665487,622072,Fernando Tatis Jr.,Alex Wood,1,0,0,c47b99fb-3e20-42f0-ad0e-f19e708d0429,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,,,,80.0,95.0,88.0,,,,0.446,,,,0.292,,,0.12,,-0.33,,,91.5,,0.273,,0.234,,,110.0,93.0,95.0,0.261,-0.8,82.4,,0.288,0.001,-5.8,83.6
55,2023-09-01,716761,Field Error,field_error,False,665742,622072,Juan Soto,Alex Wood,1,0,1,059b2954-c7ac-4593-8d3e-23b093c9c5f7,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,,,,80.0,95.0,88.0,,,,0.446,,,,0.292,,,0.12,,-0.33,,,91.5,,0.273,,0.234,,,110.0,93.0,95.0,0.261,-0.8,82.4,,0.288,0.001,-5.8,83.6
56,2023-09-01,716761,Forceout,force_out,True,592518,592426,Manny Machado,Luke Jackson,1,0,1,bfc63b19-9789-4a7e-95eb-8ad424b60ef0,592426.0,lukejackson,Jackson,Right,Luke Jackson,2.97,3.3,33.1,95.0,109.0,102.0,0.711,11.61,4.05,7.02,0.81,1.5,0.20199999999999999,0.452,0.131,0.33299999999999996,0.42700000000000005,,,,,108.0,89.0,97.0,90.0,87.0,84.0,,,,,,,,0.275,,0.027000000000000003,,0.51,,,-12.49,,94.4,,,83.2,,0.174,,,0.667,116.0,98.0,109.0,0.698,1.59,87.3,,0.2,,,
57,2023-09-01,716761,Groundout,field_out,True,669477,607259,Casey Schmitt,Nick Martinez,0,0,0,6154d850-c3f0-444d-8d97-82f41e8d5a7a,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,87.0,108.0,101.0,96.0,102.0,96.0,0.22399999999999998,0.13,0.16399999999999998,0.191,0.28800000000000003,-0.91,-1.99,1.23,0.59,2.41,93.3,89.5,92.9,81.8,0.158,0.25,0.293,0.382,0.164,,,,0.002,-4.18,84.5,,,,,
58,2023-09-01,716761,Single,single,False,664774,607259,LaMonte Wade Jr.,Nick Martinez,0,0,0,6af903ee-87a2-4c91-b00d-cda2d0ffc153,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,87.0,108.0,101.0,96.0,102.0,96.0,0.22399999999999998,0.13,0.16399999999999998,0.191,0.28800000000000003,-0.91,-1.99,1.23,0.59,2.41,93.3,89.5,92.9,81.8,0.158,0.25,0.293,0.382,0.164,,,,0.002,-4.18,84.5,,,,,
59,2023-09-01,716761,Double Play,double_play,True,527038,607259,Wilmer Flores,Nick Martinez,0,0,1,a4276562-b18f-4755-8e24-23ecb4194d3a,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,87.0,108.0,101.0,96.0,102.0,96.0,0.22399999999999998,0.13,0.16399999999999998,0.191,0.28800000000000003,-0.91,-1.99,1.23,0.59,2.41,93.3,89.5,92.9,81.8,0.158,0.25,0.293,0.382,0.164,,,,0.002,-4.18,84.5,,,,,
60,2023-09-01,716761,Single,single,False,593428,592426,Xander Bogaerts,Luke Jackson,1,0,0,d723ff8b-b0af-41a4-8937-e90ef2026ff9,592426.0,lukejackson,Jackson,Right,Luke Jackson,2.97,3.3,33.1,95.0,109.0,102.0,0.711,11.61,4.05,7.02,0.81,1.5,0.20199999999999999,0.452,0.131,0.33299999999999996,0.42700000000000005,,,,,108.0,89.0,97.0,90.0,87.0,84.0,,,,,,,,0.275,,0.027000000000000003,,0.51,,,-12.49,,94.4,,,83.2,,0.174,,,0.667,116.0,98.0,109.0,0.698,1.59,87.3,,0.2,,,
61,2023-09-01,716761,Strikeout,strikeout,True,643265,592426,Garrett Cooper,Luke Jackson,0,0,0,8b13e779-6f1a-477d-8b6c-5c06ac5905cb,592426.0,lukejackson,Jackson,Right,Luke Jackson,2.97,3.3,33.1,95.0,109.0,102.0,0.711,11.61,4.05,7.02,0.81,1.5,0.20199999999999999,0.452,0.131,0.33299999999999996,0.42700000000000005,,,,,108.0,89.0,97.0,90.0,87.0,84.0,,,,,,,,0.275,,0.027000000000000003,,0.51,,,-12.49,,94.4,,,83.2,,0.174,,,0.667,116.0,98.0,109.0,0.698,1.59,87.3,,0.2,,,
62,2023-09-01,716761,Groundout,field_out,True,669134,592426,Luis Campusano,Luke Jackson,1,1,1,3cd3b1c9-ccd4-4669-8f7c-07389dde6b39,592426.0,lukejackson,Jackson,Right,Luke Jackson,2.97,3.3,33.1,95.0,109.0,102.0,0.711,11.61,4.05,7.02,0.81,1.5,0.20199999999999999,0.452,0.131,0.33299999999999996,0.42700000000000005,,,,,108.0,89.0,97.0,90.0,87.0,84.0,,,,,,,,0.275,,0.027000000000000003,,0.51,,,-12.49,,94.4,,,83.2,,0.174,,,0.667,116.0,98.0,109.0,0.698,1.59,87.3,,0.2,,,
63,2023-09-01,716761,Strikeout,strikeout,True,676946,592426,Matthew Batten,Luke Jackson,0,0,0,89dffc5c-28f5-44ce-bf65-9a052519673c,592426.0,lukejackson,Jackson,Right,Luke Jackson,2.97,3.3,33.1,95.0,109.0,102.0,0.711,11.61,4.05,7.02,0.81,1.5,0.20199999999999999,0.452,0.131,0.33299999999999996,0.42700000000000005,,,,,108.0,89.0,97.0,90.0,87.0,84.0,,,,,,,,0.275,,0.027000000000000003,,0.51,,,-12.49,,94.4,,,83.2,,0.174,,,0.667,116.0,98.0,109.0,0.698,1.59,87.3,,0.2,,,
64,2023-09-01,716761,Strikeout,strikeout,True,592626,607259,Joc Pederson,Nick Martinez,0,0,0,3082c70f-93bb-4647-9585-58228d2fc585,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,87.0,108.0,101.0,96.0,102.0,96.0,0.22399999999999998,0.13,0.16399999999999998,0.191,0.28800000000000003,-0.91,-1.99,1.23,0.59,2.41,93.3,89.5,92.9,81.8,0.158,0.25,0.293,0.382,0.164,,,,0.002,-4.18,84.5,,,,,
65,2023-09-01,716761,Strikeout,strikeout,True,573262,607259,Mike Yastrzemski,Nick Martinez,0,0,0,45ff6404-a11f-485b-80d8-73f18736aabe,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,87.0,108.0,101.0,96.0,102.0,96.0,0.22399999999999998,0.13,0.16399999999999998,0.191,0.28800000000000003,-0.91,-1.99,1.23,0.59,2.41,93.3,89.5,92.9,81.8,0.158,0.25,0.293,0.382,0.164,,,,0.002,-4.18,84.5,,,,,
66,2023-09-01,716761,Groundout,field_out,True,672275,607259,Patrick Bailey,Nick Martinez,0,0,0,28895656-025b-4b65-9767-0eeb657a113a,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,87.0,108.0,101.0,96.0,102.0,96.0,0.22399999999999998,0.13,0.16399999999999998,0.191,0.28800000000000003,-0.91,-1.99,1.23,0.59,2.41,93.3,89.5,92.9,81.8,0.158,0.25,0.293,0.382,0.164,,,,0.002,-4.18,84.5,,,,,
67,2023-09-01,716761,Strikeout,strikeout,True,663757,518397,Trent Grisham,Scott Alexander,0,0,0,92f43228-1fa7-4dec-a384-9766f3a04216,518397.0,scottalexander,Alexander,Left,Scott Alexander,4.66,3.61,48.1,101.0,87.0,97.0,0.82,5.77,2.05,10.24,0.37,3.19,0.17600000000000002,0.43,0.158,0.33299999999999996,0.465,85.9,68.0,92.0,87.0,,,,,,,84.0,101.0,97.0,,,,0.758,,,,0.08199999999999999,,,0.64,,0.57,,,92.8,,0.167,,0.306,,,110.0,103.0,103.0,0.16,1.06,83.0,,0.192,,,
68,2023-09-01,716761,Groundout,field_out,True,673490,518397,Ha-Seong Kim,Scott Alexander,0,0,0,80041b89-0374-4a36-9961-cae3d36714e7,518397.0,scottalexander,Alexander,Left,Scott Alexander,4.66,3.61,48.1,101.0,87.0,97.0,0.82,5.77,2.05,10.24,0.37,3.19,0.17600000000000002,0.43,0.158,0.33299999999999996,0.465,85.9,68.0,92.0,87.0,,,,,,,84.0,101.0,97.0,,,,0.758,,,,0.08199999999999999,,,0.64,,0.57,,,92.8,,0.167,,0.306,,,110.0,103.0,103.0,0.16,1.06,83.0,,0.192,,,
69,2023-09-01,716761,Strikeout,strikeout,True,665487,518397,Fernando Tatis Jr.,Scott Alexander,0,0,0,d9cc4e8f-5133-42c5-a88a-47702de964d1,518397.0,scottalexander,Alexander,Left,Scott Alexander,4.66,3.61,48.1,101.0,87.0,97.0,0.82,5.77,2.05,10.24,0.37,3.19,0.17600000000000002,0.43,0.158,0.33299999999999996,0.465,85.9,68.0,92.0,87.0,,,,,,,84.0,101.0,97.0,,,,0.758,,,,0.08199999999999999,,,0.64,,0.57,,,92.8,,0.167,,0.306,,,110.0,103.0,103.0,0.16,1.06,83.0,,0.192,,,
70,2023-09-01,716761,Single,single,False,642731,605130,Thairo Estrada,Scott Barlow,0,0,0,699ccc8d-70a6-4a87-928b-93750215a573,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,134.0,102.0,107.0,91.0,97.0,92.0,95.0,95.0,90.0,,,,0.08199999999999999,0.21100000000000002,,0.336,,-0.97,,-1.3,0.22,,93.0,,93.2,78.6,,0.346,0.345,,0.195,112.0,96.0,103.0,0.371,1.75,83.0,,0.191,,,
71,2023-09-01,716761,Single,single,False,543063,605130,Brandon Crawford,Scott Barlow,1,0,1,85c539fb-7d49-4302-b6be-0004d0261582,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,134.0,102.0,107.0,91.0,97.0,92.0,95.0,95.0,90.0,,,,0.08199999999999999,0.21100000000000002,,0.336,,-0.97,,-1.3,0.22,,93.0,,93.2,78.6,,0.346,0.345,,0.195,112.0,96.0,103.0,0.371,1.75,83.0,,0.191,,,
72,2023-09-01,716761,Strikeout,strikeout,True,685133,605130,Wade Meckler,Scott Barlow,0,0,0,74cddea8-725a-4ea6-a39d-b06023422df9,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,134.0,102.0,107.0,91.0,97.0,92.0,95.0,95.0,90.0,,,,0.08199999999999999,0.21100000000000002,,0.336,,-0.97,,-1.3,0.22,,93.0,,93.2,78.6,,0.346,0.345,,0.195,112.0,96.0,103.0,0.371,1.75,83.0,,0.191,,,
73,2023-09-01,716761,Hit By Pitch,hit_by_pitch,False,666165,605130,Blake Sabol,Scott Barlow,0,0,1,41b74403-fee2-4ff4-9544-1db6b8ab504f,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,134.0,102.0,107.0,91.0,97.0,92.0,95.0,95.0,90.0,,,,0.08199999999999999,0.21100000000000002,,0.336,,-0.97,,-1.3,0.22,,93.0,,93.2,78.6,,0.346,0.345,,0.195,112.0,96.0,103.0,0.371,1.75,83.0,,0.191,,,
74,2023-09-01,716761,Hit By Pitch,hit_by_pitch,False,664774,605130,LaMonte Wade Jr.,Scott Barlow,0,0,1,1a35074b-a649-4ad5-a668-15294ca9adf6,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,134.0,102.0,107.0,91.0,97.0,92.0,95.0,95.0,90.0,,,,0.08199999999999999,0.21100000000000002,,0.336,,-0.97,,-1.3,0.22,,93.0,,93.2,78.6,,0.346,0.345,,0.195,112.0,96.0,103.0,0.371,1.75,83.0,,0.191,,,
75,2023-09-01,716761,Grounded Into DP,grounded_into_double_play,True,527038,605130,Wilmer Flores,Scott Barlow,0,0,1,8019b665-edd8-465f-92e2-5b33c02c609f,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,134.0,102.0,107.0,91.0,97.0,92.0,95.0,95.0,90.0,,,,0.08199999999999999,0.21100000000000002,,0.336,,-0.97,,-1.3,0.22,,93.0,,93.2,78.6,,0.346,0.345,,0.195,112.0,96.0,103.0,0.371,1.75,83.0,,0.191,,,
