,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,FC_ba,CU_ba,SI_ba,FF_ba,SL_ba,FS_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,ST_ba,CH_ba
36,2023-06-20,717679,Double Play,double_play,True,676116,650644,Ryan Noda,Aaron Civale,0,0,1,3d7ac16e-be57-46d8-bd3a-3113a9c82f50,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,58.0,95.0,95.0,0.185,0.12300000000000001,0.37200000000000005,0.017,0.057999999999999996,0.244,-0.65,1.13,-6.33,1.59,0.15,0.77,91.8,87.7,85.2,92.4,82.5,78.1,0.261,0.188,0.202,0.359,0.172,0.5,,,,,,,,
37,2023-06-20,717679,Flyout,field_out,True,666310,665622,Bo Naylor,Luis Medina,0,0,0,afd9c29c-4483-48d7-9afd-77db0c62795d,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,99.0,96.0,98.0,112.0,93.0,94.0,117.0,96.0,96.0,106.0,97.0,100.0,,,,,,,0.142,0.415,,,0.23800000000000002,0.11699999999999999,-0.35,,,-0.8,-0.8,-0.73,96.1,,,95.5,85.3,79.6,,0.146,0.313,0.272,0.233,,87.3,84.0,86.0,90.0,0.087,1.25,,0.256
38,2023-06-20,717679,Groundout,field_out,True,680757,665622,Steven Kwan,Luis Medina,0,0,0,7d163596-2a45-4edf-9cbb-1afedf7c582a,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,99.0,96.0,98.0,112.0,93.0,94.0,117.0,96.0,96.0,106.0,97.0,100.0,,,,,,,0.142,0.415,,,0.23800000000000002,0.11699999999999999,-0.35,,,-0.8,-0.8,-0.73,96.1,,,95.5,85.3,79.6,,0.146,0.313,0.272,0.233,,87.3,84.0,86.0,90.0,0.087,1.25,,0.256
39,2023-06-20,717679,Double,double,False,642708,665622,Amed Rosario,Luis Medina,1,0,0,1978a5e3-532a-465d-9aec-081d411e5e93,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,99.0,96.0,98.0,112.0,93.0,94.0,117.0,96.0,96.0,106.0,97.0,100.0,,,,,,,0.142,0.415,,,0.23800000000000002,0.11699999999999999,-0.35,,,-0.8,-0.8,-0.73,96.1,,,95.5,85.3,79.6,,0.146,0.313,0.272,0.233,,87.3,84.0,86.0,90.0,0.087,1.25,,0.256
40,2023-06-20,717679,Groundout,field_out,True,608070,665622,José Ramírez,Luis Medina,0,0,0,e30271a6-ccd3-49b6-a8cf-1034a19263cb,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,99.0,96.0,98.0,112.0,93.0,94.0,117.0,96.0,96.0,106.0,97.0,100.0,,,,,,,0.142,0.415,,,0.23800000000000002,0.11699999999999999,-0.35,,,-0.8,-0.8,-0.73,96.1,,,95.5,85.3,79.6,,0.146,0.313,0.272,0.233,,87.3,84.0,86.0,90.0,0.087,1.25,,0.256
41,2023-06-20,717679,Groundout,field_out,True,667670,650644,Brent Rooker,Aaron Civale,0,0,0,7d9cd19f-4429-454c-b6cd-21d1eee3176a,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,58.0,95.0,95.0,0.185,0.12300000000000001,0.37200000000000005,0.017,0.057999999999999996,0.244,-0.65,1.13,-6.33,1.59,0.15,0.77,91.8,87.7,85.2,92.4,82.5,78.1,0.261,0.188,0.202,0.359,0.172,0.5,,,,,,,,
42,2023-06-20,717679,Groundout,field_out,True,664913,650644,Seth Brown,Aaron Civale,0,0,0,431b167f-7537-4e55-8694-c7f912ae6c87,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,58.0,95.0,95.0,0.185,0.12300000000000001,0.37200000000000005,0.017,0.057999999999999996,0.244,-0.65,1.13,-6.33,1.59,0.15,0.77,91.8,87.7,85.2,92.4,82.5,78.1,0.261,0.188,0.202,0.359,0.172,0.5,,,,,,,,
43,2023-06-20,717679,Walk,walk,False,607054,650644,Jace Peterson,Aaron Civale,1,0,0,f51bf9f3-a17b-449e-827a-e160bcbff688,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,58.0,95.0,95.0,0.185,0.12300000000000001,0.37200000000000005,0.017,0.057999999999999996,0.244,-0.65,1.13,-6.33,1.59,0.15,0.77,91.8,87.7,85.2,92.4,82.5,78.1,0.261,0.188,0.202,0.359,0.172,0.5,,,,,,,,
44,2023-06-20,717679,Pop Out,field_out,True,649557,650644,Aledmys Díaz,Aaron Civale,0,0,0,ec001b50-c67f-4d15-b66b-0bad31d51cc0,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,58.0,95.0,95.0,0.185,0.12300000000000001,0.37200000000000005,0.017,0.057999999999999996,0.244,-0.65,1.13,-6.33,1.59,0.15,0.77,91.8,87.7,85.2,92.4,82.5,78.1,0.261,0.188,0.202,0.359,0.172,0.5,,,,,,,,
45,2023-06-20,717679,Strikeout,strikeout,True,647304,665622,Josh Naylor,Luis Medina,0,0,0,222a3424-ee7c-49eb-bf0e-bcee5d41a98d,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,99.0,96.0,98.0,112.0,93.0,94.0,117.0,96.0,96.0,106.0,97.0,100.0,,,,,,,0.142,0.415,,,0.23800000000000002,0.11699999999999999,-0.35,,,-0.8,-0.8,-0.73,96.1,,,95.5,85.3,79.6,,0.146,0.313,0.272,0.233,,87.3,84.0,86.0,90.0,0.087,1.25,,0.256
46,2023-06-20,717679,Strikeout,strikeout,True,605137,665622,Josh Bell,Luis Medina,0,0,0,8be9b4be-be51-4253-a4da-d599b03222cd,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,99.0,96.0,98.0,112.0,93.0,94.0,117.0,96.0,96.0,106.0,97.0,100.0,,,,,,,0.142,0.415,,,0.23800000000000002,0.11699999999999999,-0.35,,,-0.8,-0.8,-0.73,96.1,,,95.5,85.3,79.6,,0.146,0.313,0.272,0.233,,87.3,84.0,86.0,90.0,0.087,1.25,,0.256
47,2023-06-20,717679,Hit By Pitch,hit_by_pitch,False,665926,665622,Andrés Giménez,Luis Medina,1,0,0,8297bd97-2280-418e-b9b9-8f8c26123aa4,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,99.0,96.0,98.0,112.0,93.0,94.0,117.0,96.0,96.0,106.0,97.0,100.0,,,,,,,0.142,0.415,,,0.23800000000000002,0.11699999999999999,-0.35,,,-0.8,-0.8,-0.73,96.1,,,95.5,85.3,79.6,,0.146,0.313,0.272,0.233,,87.3,84.0,86.0,90.0,0.087,1.25,,0.256
48,2023-06-20,717679,Groundout,field_out,True,686823,665622,Will Brennan,Luis Medina,1,0,0,73b6e3ac-f4df-4035-857c-1e101ada6e5b,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,99.0,96.0,98.0,112.0,93.0,94.0,117.0,96.0,96.0,106.0,97.0,100.0,,,,,,,0.142,0.415,,,0.23800000000000002,0.11699999999999999,-0.35,,,-0.8,-0.8,-0.73,96.1,,,95.5,85.3,79.6,,0.146,0.313,0.272,0.233,,87.3,84.0,86.0,90.0,0.087,1.25,,0.256
49,2023-06-20,717679,Lineout,field_out,True,657656,650644,Ramón Laureano,Aaron Civale,1,0,0,2c0cddad-cd73-4f19-9da4-e0180ead3894,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,58.0,95.0,95.0,0.185,0.12300000000000001,0.37200000000000005,0.017,0.057999999999999996,0.244,-0.65,1.13,-6.33,1.59,0.15,0.77,91.8,87.7,85.2,92.4,82.5,78.1,0.261,0.188,0.202,0.359,0.172,0.5,,,,,,,,
50,2023-06-20,717679,Home Run,home_run,False,643393,650644,Tony Kemp,Aaron Civale,0,0,0,27802609-6810-4cbc-8abc-3a514f43fd9c,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,58.0,95.0,95.0,0.185,0.12300000000000001,0.37200000000000005,0.017,0.057999999999999996,0.244,-0.65,1.13,-6.33,1.59,0.15,0.77,91.8,87.7,85.2,92.4,82.5,78.1,0.261,0.188,0.202,0.359,0.172,0.5,,,,,,,,
51,2023-06-20,717679,Flyout,field_out,True,669127,650644,Shea Langeliers,Aaron Civale,0,0,0,f14b59df-37da-4026-b6aa-eff828276fa3,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,58.0,95.0,95.0,0.185,0.12300000000000001,0.37200000000000005,0.017,0.057999999999999996,0.244,-0.65,1.13,-6.33,1.59,0.15,0.77,91.8,87.7,85.2,92.4,82.5,78.1,0.261,0.188,0.202,0.359,0.172,0.5,,,,,,,,
52,2023-06-20,717679,Walk,walk,False,665923,650644,Esteury Ruiz,Aaron Civale,1,0,0,17b15425-9e51-4372-bf43-7e3c052c1cac,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,58.0,95.0,95.0,0.185,0.12300000000000001,0.37200000000000005,0.017,0.057999999999999996,0.244,-0.65,1.13,-6.33,1.59,0.15,0.77,91.8,87.7,85.2,92.4,82.5,78.1,0.261,0.188,0.202,0.359,0.172,0.5,,,,,,,,
53,2023-06-20,717679,Flyout,field_out,True,676116,656529,Ryan Noda,Sam Hentges,0,0,1,a081f9c5-e18a-4e7c-abf0-2d1f63042d93,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,115.0,104.0,107.0,77.0,96.0,89.0,98.0,94.0,95.0,93.0,99.0,104.0,,,,,,,0.133,0.36,,,0.147,0.36,1.17,,,0.69,1.03,0.58,95.6,,,95.3,87.8,79.9,,0.243,0.267,0.278,0.25,,,,,,,,,
54,2023-06-20,717679,Double,double,False,664702,665622,Myles Straw,Luis Medina,0,0,0,284bde10-63f8-4142-8551-086f8e435a17,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,99.0,96.0,98.0,112.0,93.0,94.0,117.0,96.0,96.0,106.0,97.0,100.0,,,,,,,0.142,0.415,,,0.23800000000000002,0.11699999999999999,-0.35,,,-0.8,-0.8,-0.73,96.1,,,95.5,85.3,79.6,,0.146,0.313,0.272,0.233,,87.3,84.0,86.0,90.0,0.087,1.25,,0.256
55,2023-06-20,717679,Strikeout,strikeout,True,666310,594580,Bo Naylor,Sam Moll,0,0,0,ce87204b-3aa1-4306-98e7-c0873970c25e,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,,,,91.0,105.0,99.0,46.0,102.0,83.0,112.0,91.0,106.0,,,,,,,0.35600000000000004,0.252,,,0.379,,1.43,,,1.58,0.96,,94.1,,,93.4,81.8,,,,0.258,0.185,,,86.4,99.0,91.0,97.0,0.013999999999999999,-7.42,0.155,0.333
56,2023-06-20,717679,Flyout,field_out,True,680757,594580,Steven Kwan,Sam Moll,0,0,0,a3373a6e-d23a-4851-b0d5-539e056d02fe,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,,,,91.0,105.0,99.0,46.0,102.0,83.0,112.0,91.0,106.0,,,,,,,0.35600000000000004,0.252,,,0.379,,1.43,,,1.58,0.96,,94.1,,,93.4,81.8,,,,0.258,0.185,,,86.4,99.0,91.0,97.0,0.013999999999999999,-7.42,0.155,0.333
57,2023-06-20,717679,Single,single,False,642708,594580,Amed Rosario,Sam Moll,1,0,1,a8c36b27-33f9-43cb-958f-ea72032e4852,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,,,,91.0,105.0,99.0,46.0,102.0,83.0,112.0,91.0,106.0,,,,,,,0.35600000000000004,0.252,,,0.379,,1.43,,,1.58,0.96,,94.1,,,93.4,81.8,,,,0.258,0.185,,,86.4,99.0,91.0,97.0,0.013999999999999999,-7.42,0.155,0.333
58,2023-06-20,717679,Double,double,False,608070,594580,José Ramírez,Sam Moll,1,0,1,2c3394aa-1330-46cc-8b60-cc544aab2aea,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,,,,91.0,105.0,99.0,46.0,102.0,83.0,112.0,91.0,106.0,,,,,,,0.35600000000000004,0.252,,,0.379,,1.43,,,1.58,0.96,,94.1,,,93.4,81.8,,,,0.258,0.185,,,86.4,99.0,91.0,97.0,0.013999999999999999,-7.42,0.155,0.333
59,2023-06-20,717679,Groundout,field_out,True,647304,594580,Josh Naylor,Sam Moll,0,0,0,533536e1-9345-4cad-8657-2a1ce3d06315,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,,,,91.0,105.0,99.0,46.0,102.0,83.0,112.0,91.0,106.0,,,,,,,0.35600000000000004,0.252,,,0.379,,1.43,,,1.58,0.96,,94.1,,,93.4,81.8,,,,0.258,0.185,,,86.4,99.0,91.0,97.0,0.013999999999999999,-7.42,0.155,0.333
60,2023-06-20,717679,Strikeout,strikeout,True,667670,656529,Brent Rooker,Sam Hentges,0,0,0,bd60c1fd-db0a-479c-8b02-33f4ef449abe,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,115.0,104.0,107.0,77.0,96.0,89.0,98.0,94.0,95.0,93.0,99.0,104.0,,,,,,,0.133,0.36,,,0.147,0.36,1.17,,,0.69,1.03,0.58,95.6,,,95.3,87.8,79.9,,0.243,0.267,0.278,0.25,,,,,,,,,
61,2023-06-20,717679,Lineout,field_out,True,542208,656529,Carlos Pérez,Sam Hentges,0,0,0,c417605a-ad35-410f-8fb5-92986ad97afc,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,115.0,104.0,107.0,77.0,96.0,89.0,98.0,94.0,95.0,93.0,99.0,104.0,,,,,,,0.133,0.36,,,0.147,0.36,1.17,,,0.69,1.03,0.58,95.6,,,95.3,87.8,79.9,,0.243,0.267,0.278,0.25,,,,,,,,,
62,2023-06-20,717679,Single,single,False,607054,656529,Jace Peterson,Sam Hentges,1,0,0,9dbf6e5e-639d-40ce-9e57-cf1367340401,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,115.0,104.0,107.0,77.0,96.0,89.0,98.0,94.0,95.0,93.0,99.0,104.0,,,,,,,0.133,0.36,,,0.147,0.36,1.17,,,0.69,1.03,0.58,95.6,,,95.3,87.8,79.9,,0.243,0.267,0.278,0.25,,,,,,,,,
63,2023-06-20,717679,Pop Out,field_out,True,649557,663986,Aledmys Díaz,Trevor Stephan,0,0,0,b310b42f-f060-4ca5-97bf-ffda32deb32b,663986.0,trevorstephan,Stephan,Right,Trevor Stephan,4.06,4.51,68.2,99.0,105.0,98.0,0.7190000000000001,9.83,3.41,8.26,0.79,1.01,0.218,0.415,0.122,0.34600000000000003,0.39299999999999996,,,,98.0,100.0,94.0,,,,118.0,100.0,107.0,,,,107.0,97.0,97.0,,0.478,,0.281,0.24100000000000002,,0.55,,0.73,,-0.61,,94.9,,86.5,,85.4,,,,,0.271,0.317,0.152,,,,,,,,
64,2023-06-20,717679,Single,single,False,605137,669674,Josh Bell,Sam Long,1,0,0,9e0b1ee6-c96e-4a23-a913-78bb9ba4027d,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.154,,0.348,0.267,0.375,,,,,,,,0.0
65,2023-06-20,717679,Flyout,field_out,True,665926,669674,Andrés Giménez,Sam Long,1,0,0,8836eb44-1210-48f0-a379-c2ad763dd258,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.154,,0.348,0.267,0.375,,,,,,,,0.0
66,2023-06-20,717679,Pop Out,field_out,True,686823,669674,Will Brennan,Sam Long,1,0,0,8d110df3-5b48-4be5-aa5f-8e11abda5c65,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.154,,0.348,0.267,0.375,,,,,,,,0.0
67,2023-06-20,717679,Walk,walk,False,664702,669674,Myles Straw,Sam Long,0,0,1,b12faeb7-a4ff-4fc8-bb22-b6ef548d1c70,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.154,,0.348,0.267,0.375,,,,,,,,0.0
68,2023-06-20,717679,Strikeout,strikeout,True,681807,660261,David Fry,Shintaro Fujinami,0,0,0,c5d081c2-b21c-45e6-b5a8-0635ac256325,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,-279.0,111.0,65.0,107.0,90.0,91.0,,,,118.0,92.0,105.0,94.0,92.0,93.0,138.0,95.0,100.0,,0.5660000000000001,0.162,0.19899999999999998,0.073,0.001,0.08,1.27,-1.4,,-1.47,-81.55,98.4,88.3,92.8,,84.4,75.7,0.171,,,0.243,0.75,0.243,,,,,,,0.235,
69,2023-06-20,717679,Groundout,field_out,True,657656,661403,Ramón Laureano,Emmanuel Clase,1,0,0,fed8fb2e-c282-4952-a770-a5f3ddb6750f,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,,,,132.0,110.0,120.0,,,,160.0,106.0,126.0,151.0,103.0,113.0,,,,,0.004,0.6759999999999999,,0.32,,4.05,0.76,,,1.55,,98.5,99.1,,,91.1,,0.267,,,,0.19,,,,,,,,,
70,2023-06-20,717679,Groundout,field_out,True,643393,661403,Tony Kemp,Emmanuel Clase,1,0,0,0ade5005-0988-424f-af4e-4253576b8f5a,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,,,,132.0,110.0,120.0,,,,160.0,106.0,126.0,151.0,103.0,113.0,,,,,0.004,0.6759999999999999,,0.32,,4.05,0.76,,,1.55,,98.5,99.1,,,91.1,,0.267,,,,0.19,,,,,,,,,
71,2023-06-20,717679,Groundout,field_out,True,669127,661403,Shea Langeliers,Emmanuel Clase,1,0,0,4d378fd1-6ec1-472e-87aa-e59a66cd34b1,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,,,,132.0,110.0,120.0,,,,160.0,106.0,126.0,151.0,103.0,113.0,,,,,0.004,0.6759999999999999,,0.32,,4.05,0.76,,,1.55,,98.5,99.1,,,91.1,,0.267,,,,0.19,,,,,,,,,
72,2023-06-20,717679,Flyout,field_out,True,680757,660261,Steven Kwan,Shintaro Fujinami,1,0,0,5b834e28-42e7-4133-979e-b85be96c9768,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,-279.0,111.0,65.0,107.0,90.0,91.0,,,,118.0,92.0,105.0,94.0,92.0,93.0,138.0,95.0,100.0,,0.5660000000000001,0.162,0.19899999999999998,0.073,0.001,0.08,1.27,-1.4,,-1.47,-81.55,98.4,88.3,92.8,,84.4,75.7,0.171,,,0.243,0.75,0.243,,,,,,,0.235,
73,2023-06-20,717679,Pop Out,field_out,True,642708,660261,Amed Rosario,Shintaro Fujinami,0,0,0,a39e6570-f08c-49fd-b484-2027b8e283b9,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,-279.0,111.0,65.0,107.0,90.0,91.0,,,,118.0,92.0,105.0,94.0,92.0,93.0,138.0,95.0,100.0,,0.5660000000000001,0.162,0.19899999999999998,0.073,0.001,0.08,1.27,-1.4,,-1.47,-81.55,98.4,88.3,92.8,,84.4,75.7,0.171,,,0.243,0.75,0.243,,,,,,,0.235,
74,2023-06-20,717679,Groundout,field_out,True,608070,660261,José Ramírez,Shintaro Fujinami,0,0,0,652d7f20-f91d-4d75-aa01-5f4f52c4b610,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,-279.0,111.0,65.0,107.0,90.0,91.0,,,,118.0,92.0,105.0,94.0,92.0,93.0,138.0,95.0,100.0,,0.5660000000000001,0.162,0.19899999999999998,0.073,0.001,0.08,1.27,-1.4,,-1.47,-81.55,98.4,88.3,92.8,,84.4,75.7,0.171,,,0.243,0.75,0.243,,,,,,,0.235,
75,2023-06-20,717679,Groundout,field_out,True,665923,660853,Esteury Ruiz,Enyel De Los Santos,0,0,0,279819cd-d9c1-4ec5-9a34-44f022ae5def,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,,,,86.0,102.0,95.0,,,,113.0,94.0,100.0,,,,,,,,0.604,,,0.304,0.001,0.86,,,,1.73,-3.64,95.6,,,,84.1,79.9,,,,0.25,0.125,,87.8,78.0,95.0,90.0,0.09,-2.43,,0.25
76,2023-06-20,717679,Strikeout,strikeout,True,676116,660853,Ryan Noda,Enyel De Los Santos,0,0,0,4871a98a-559f-40eb-9eb7-0343c84cb8e5,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,,,,86.0,102.0,95.0,,,,113.0,94.0,100.0,,,,,,,,0.604,,,0.304,0.001,0.86,,,,1.73,-3.64,95.6,,,,84.1,79.9,,,,0.25,0.125,,87.8,78.0,95.0,90.0,0.09,-2.43,,0.25
