,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vSI,vSL,FF_ba,SL_ba,CH_ba,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,FC_ba,ST_ba,FS%,wFS/C,vFS,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
36,2023-08-30,716778,Flyout,field_out,True,668227,666200,Randy Arozarena,Jesús Luzardo,1,1,0,464cd5fe-bc54-4b9e-b5f4-fcbe9cdb795c,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,68.0,87.0,76.0,0.04,0.457,0.004,0.289,0.21,0.93,0.74,-0.81,-0.26,-0.09,96.7,91.4,96.5,85.1,0.232,0.233,0.248,0.314,,,,,,,,,,,,,,,,,,
37,2023-08-30,716778,Strikeout,strikeout,True,623912,666200,Harold Ramírez,Jesús Luzardo,0,0,0,12aba85e-fd6f-47ef-a266-42d1f288e588,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,68.0,87.0,76.0,0.04,0.457,0.004,0.289,0.21,0.93,0.74,-0.81,-0.26,-0.09,96.7,91.4,96.5,85.1,0.232,0.233,0.248,0.314,,,,,,,,,,,,,,,,,,
38,2023-08-30,716778,Flyout,field_out,True,621563,621107,Joey Wendle,Zach Eflin,0,0,0,5e06eb71-c1a1-4e7f-9ef9-c6a0a8f42f50,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.051,2.53,-0.01,1.09,0.79,-0.61,92.9,88.5,92.2,80.0,0.104,0.6,0.192,0.259,100.0,110.0,107.0,0.263,1.27,79.1,0.185,0.307,0.179,,,,,,,,,
39,2023-08-30,716778,Groundout,field_out,True,663743,621107,Nick Fortes,Zach Eflin,1,0,0,fdf73132-c885-4da8-ad98-18eddd051321,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.051,2.53,-0.01,1.09,0.79,-0.61,92.9,88.5,92.2,80.0,0.104,0.6,0.192,0.259,100.0,110.0,107.0,0.263,1.27,79.1,0.185,0.307,0.179,,,,,,,,,
40,2023-08-30,716778,Groundout,field_out,True,650333,621107,Luis Arraez,Zach Eflin,1,0,0,2080bef8-54c6-49bb-9fb3-860c75746530,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.051,2.53,-0.01,1.09,0.79,-0.61,92.9,88.5,92.2,80.0,0.104,0.6,0.192,0.259,100.0,110.0,107.0,0.263,1.27,79.1,0.185,0.307,0.179,,,,,,,,,
41,2023-08-30,716778,Strikeout,strikeout,True,670623,640462,Isaac Paredes,A.J. Puk,0,0,0,986374a4-39b6-4e49-848f-9fd66ae62267,640462.0,ajpuk,Puk,Left,A.J. Puk,3.97,3.06,56.2,103.0,115.0,109.0,0.685,12.39,2.06,8.58,1.59,1.1,0.302,0.423,0.242,0.322,0.486,87.8,102.0,110.0,98.0,108.0,104.0,108.0,111.0,98.0,101.0,124.0,102.0,112.0,,,,0.051,0.511,,0.426,0.008,0.74,,1.68,-0.59,-5.52,95.8,,95.3,84.0,0.238,,,0.273,,,,,,,,,0.241,0.004,9.71,86.3,,,,,,
42,2023-08-30,716778,Walk,walk,False,664040,640462,Brandon Lowe,A.J. Puk,0,0,0,a40a63bc-7b75-4151-9c84-7de2f3b5ca98,640462.0,ajpuk,Puk,Left,A.J. Puk,3.97,3.06,56.2,103.0,115.0,109.0,0.685,12.39,2.06,8.58,1.59,1.1,0.302,0.423,0.242,0.322,0.486,87.8,102.0,110.0,98.0,108.0,104.0,108.0,111.0,98.0,101.0,124.0,102.0,112.0,,,,0.051,0.511,,0.426,0.008,0.74,,1.68,-0.59,-5.52,95.8,,95.3,84.0,0.238,,,0.273,,,,,,,,,0.241,0.004,9.71,86.3,,,,,,
43,2023-08-30,716778,Walk,walk,False,678545,640462,Osleivis Basabe,A.J. Puk,0,0,1,25edd37f-2f10-4ba1-8b3d-7f5175b7c3b4,640462.0,ajpuk,Puk,Left,A.J. Puk,3.97,3.06,56.2,103.0,115.0,109.0,0.685,12.39,2.06,8.58,1.59,1.1,0.302,0.423,0.242,0.322,0.486,87.8,102.0,110.0,98.0,108.0,104.0,108.0,111.0,98.0,101.0,124.0,102.0,112.0,,,,0.051,0.511,,0.426,0.008,0.74,,1.68,-0.59,-5.52,95.8,,95.3,84.0,0.238,,,0.273,,,,,,,,,0.241,0.004,9.71,86.3,,,,,,
44,2023-08-30,716778,Walk,walk,False,642350,640462,Jose Siri,A.J. Puk,0,0,1,ec50872a-0f7b-4239-9bd4-c02058dac931,640462.0,ajpuk,Puk,Left,A.J. Puk,3.97,3.06,56.2,103.0,115.0,109.0,0.685,12.39,2.06,8.58,1.59,1.1,0.302,0.423,0.242,0.322,0.486,87.8,102.0,110.0,98.0,108.0,104.0,108.0,111.0,98.0,101.0,124.0,102.0,112.0,,,,0.051,0.511,,0.426,0.008,0.74,,1.68,-0.59,-5.52,95.8,,95.3,84.0,0.238,,,0.273,,,,,,,,,0.241,0.004,9.71,86.3,,,,,,
45,2023-08-30,716778,Strikeout,strikeout,True,542194,677053,Christian Bethancourt,Andrew Nardi,0,0,0,22e695d7-9b42-4008-b450-d25d8de14656,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,2.67,2.77,57.1,104.0,112.0,108.0,0.733,11.46,3.3,7.06,1.1,1.2,0.309,0.33799999999999997,0.252,0.252,0.433,90.0,71.0,82.0,86.0,109.0,102.0,104.0,,,,116.0,107.0,113.0,,,,,0.613,,0.37799999999999995,0.009000000000000001,1.19,,,-0.01,0.87,94.6,,,82.7,0.224,0.2,,,,,,,,,,,,,,,,,,,,
46,2023-08-30,716778,Flyout,field_out,True,660644,677053,Vidal Bruján,Andrew Nardi,0,0,0,0e0a0720-301c-4603-881e-ac9767de5b73,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,2.67,2.77,57.1,104.0,112.0,108.0,0.733,11.46,3.3,7.06,1.1,1.2,0.309,0.33799999999999997,0.252,0.252,0.433,90.0,71.0,82.0,86.0,109.0,102.0,104.0,,,,116.0,107.0,113.0,,,,,0.613,,0.37799999999999995,0.009000000000000001,1.19,,,-0.01,0.87,94.6,,,82.7,0.224,0.2,,,,,,,,,,,,,,,,,,,,
47,2023-08-30,716778,Flyout,field_out,True,605137,621107,Josh Bell,Zach Eflin,0,0,0,70732a6b-ca90-4c0d-b934-3bd5f3c16e36,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.051,2.53,-0.01,1.09,0.79,-0.61,92.9,88.5,92.2,80.0,0.104,0.6,0.192,0.259,100.0,110.0,107.0,0.263,1.27,79.1,0.185,0.307,0.179,,,,,,,,,
48,2023-08-30,716778,Single,single,False,669394,621107,Jake Burger,Zach Eflin,0,0,0,0fa8ebdc-72de-4d7e-9d68-97cca73cf63d,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.051,2.53,-0.01,1.09,0.79,-0.61,92.9,88.5,92.2,80.0,0.104,0.6,0.192,0.259,100.0,110.0,107.0,0.263,1.27,79.1,0.185,0.307,0.179,,,,,,,,,
49,2023-08-30,716778,Strikeout,strikeout,True,665862,621363,Jazz Chisholm Jr.,Colin Poche,0,0,0,061ddbc8-70db-438c-b380-e1ba452ea196,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,,,,,123.0,95.0,101.0,,,,79.0,96.0,101.0,,,,,0.65,,0.35,,0.57,,,2.25,,92.5,,,84.6,0.234,0.127,,,,,,,,,,,,,,,,,,,,
50,2023-08-30,716778,Flyout,field_out,True,650559,621363,Bryan De La Cruz,Colin Poche,0,0,0,dfc1d046-1d13-41a0-8834-7dbaa5aedfec,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,,,,,123.0,95.0,101.0,,,,79.0,96.0,101.0,,,,,0.65,,0.35,,0.57,,,2.25,,92.5,,,84.6,0.234,0.127,,,,,,,,,,,,,,,,,,,,
51,2023-08-30,716778,Groundout,field_out,True,650490,677053,Yandy Díaz,Andrew Nardi,0,0,0,9c38d54a-79a1-4e12-b393-89b4beaf6f01,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,2.67,2.77,57.1,104.0,112.0,108.0,0.733,11.46,3.3,7.06,1.1,1.2,0.309,0.33799999999999997,0.252,0.252,0.433,90.0,71.0,82.0,86.0,109.0,102.0,104.0,,,,116.0,107.0,113.0,,,,,0.613,,0.37799999999999995,0.009000000000000001,1.19,,,-0.01,0.87,94.6,,,82.7,0.224,0.2,,,,,,,,,,,,,,,,,,,,
52,2023-08-30,716778,Hit By Pitch,hit_by_pitch,False,668227,677053,Randy Arozarena,Andrew Nardi,0,0,0,7791b25c-5462-4dee-b8fd-41a1183149e1,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,2.67,2.77,57.1,104.0,112.0,108.0,0.733,11.46,3.3,7.06,1.1,1.2,0.309,0.33799999999999997,0.252,0.252,0.433,90.0,71.0,82.0,86.0,109.0,102.0,104.0,,,,116.0,107.0,113.0,,,,,0.613,,0.37799999999999995,0.009000000000000001,1.19,,,-0.01,0.87,94.6,,,82.7,0.224,0.2,,,,,,,,,,,,,,,,,,,,
53,2023-08-30,716778,Single,single,False,623912,677053,Harold Ramírez,Andrew Nardi,1,0,1,d574b442-f54c-4fbc-8309-743715969f21,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,2.67,2.77,57.1,104.0,112.0,108.0,0.733,11.46,3.3,7.06,1.1,1.2,0.309,0.33799999999999997,0.252,0.252,0.433,90.0,71.0,82.0,86.0,109.0,102.0,104.0,,,,116.0,107.0,113.0,,,,,0.613,,0.37799999999999995,0.009000000000000001,1.19,,,-0.01,0.87,94.6,,,82.7,0.224,0.2,,,,,,,,,,,,,,,,,,,,
54,2023-08-30,716778,Grounded Into DP,grounded_into_double_play,True,670623,656945,Isaac Paredes,Tanner Scott,0,0,1,4c1a09a5-1ba7-4ade-b121-d778d4572693,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,127.0,102.0,112.0,,,,121.0,99.0,110.0,,,,,0.474,,0.526,,1.41,,,2.47,,96.8,,,89.4,0.215,0.173,,,,,,,,,,,,,,,,,,,,
55,2023-08-30,716778,Strikeout,strikeout,True,542932,621363,Jon Berti,Colin Poche,0,0,0,efb7948f-f6df-44e1-a1f4-c8fad329baa2,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,,,,,123.0,95.0,101.0,,,,79.0,96.0,101.0,,,,,0.65,,0.35,,0.57,,,2.25,,92.5,,,84.6,0.234,0.127,,,,,,,,,,,,,,,,,,,,
56,2023-08-30,716778,Strikeout,strikeout,True,493329,542888,Yuli Gurriel,Shawn Armstrong,0,0,0,55d2249c-f20f-4e5b-9ec6-d9e83635ef96,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,1.38,2.65,52.0,108.0,105.0,108.0,0.7659999999999999,9.35,1.9,6.23,0.35,0.95,0.297,0.348,0.145,0.275,0.43700000000000006,,,,,107.0,122.0,119.0,107.0,103.0,102.0,109.0,123.0,132.0,101.0,103.0,103.0,0.341,0.20800000000000002,0.376,0.07400000000000001,,2.69,2.25,2.2,-2.41,,94.5,91.4,94.7,85.2,0.089,0.353,,0.213,,,,,,,,0.191,,,,,,,,,,
57,2023-08-30,716778,Groundout,field_out,True,621563,542888,Joey Wendle,Shawn Armstrong,0,0,0,b7951944-1378-4581-a583-941a2f174078,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,1.38,2.65,52.0,108.0,105.0,108.0,0.7659999999999999,9.35,1.9,6.23,0.35,0.95,0.297,0.348,0.145,0.275,0.43700000000000006,,,,,107.0,122.0,119.0,107.0,103.0,102.0,109.0,123.0,132.0,101.0,103.0,103.0,0.341,0.20800000000000002,0.376,0.07400000000000001,,2.69,2.25,2.2,-2.41,,94.5,91.4,94.7,85.2,0.089,0.353,,0.213,,,,,,,,0.191,,,,,,,,,,
58,2023-08-30,716778,Strikeout,strikeout,True,664040,656945,Brandon Lowe,Tanner Scott,0,0,0,6d96010d-4bcd-4deb-b571-8130e047135c,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,127.0,102.0,112.0,,,,121.0,99.0,110.0,,,,,0.474,,0.526,,1.41,,,2.47,,96.8,,,89.4,0.215,0.173,,,,,,,,,,,,,,,,,,,,
59,2023-08-30,716778,Groundout,field_out,True,678545,656945,Osleivis Basabe,Tanner Scott,0,0,0,ecd1b1d2-a437-4e51-b09f-c4fca5605b11,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,127.0,102.0,112.0,,,,121.0,99.0,110.0,,,,,0.474,,0.526,,1.41,,,2.47,,96.8,,,89.4,0.215,0.173,,,,,,,,,,,,,,,,,,,,
60,2023-08-30,716778,Groundout,field_out,True,642350,656945,Jose Siri,Tanner Scott,1,1,0,851fd4c3-a911-4fee-add4-66c146096f39,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,127.0,102.0,112.0,,,,121.0,99.0,110.0,,,,,0.474,,0.526,,1.41,,,2.47,,96.8,,,89.4,0.215,0.173,,,,,,,,,,,,,,,,,,,,
61,2023-08-30,716778,Walk,walk,False,663743,542888,Nick Fortes,Shawn Armstrong,0,0,0,4b2e9338-0664-4943-9964-b62f259ea8a8,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,1.38,2.65,52.0,108.0,105.0,108.0,0.7659999999999999,9.35,1.9,6.23,0.35,0.95,0.297,0.348,0.145,0.275,0.43700000000000006,,,,,107.0,122.0,119.0,107.0,103.0,102.0,109.0,123.0,132.0,101.0,103.0,103.0,0.341,0.20800000000000002,0.376,0.07400000000000001,,2.69,2.25,2.2,-2.41,,94.5,91.4,94.7,85.2,0.089,0.353,,0.213,,,,,,,,0.191,,,,,,,,,,
62,2023-08-30,716778,Flyout,field_out,True,650333,542888,Luis Arraez,Shawn Armstrong,0,0,0,988ad6a9-cbd9-4112-86d8-f5bb663e717d,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,1.38,2.65,52.0,108.0,105.0,108.0,0.7659999999999999,9.35,1.9,6.23,0.35,0.95,0.297,0.348,0.145,0.275,0.43700000000000006,,,,,107.0,122.0,119.0,107.0,103.0,102.0,109.0,123.0,132.0,101.0,103.0,103.0,0.341,0.20800000000000002,0.376,0.07400000000000001,,2.69,2.25,2.2,-2.41,,94.5,91.4,94.7,85.2,0.089,0.353,,0.213,,,,,,,,0.191,,,,,,,,,,
63,2023-08-30,716778,Flyout,field_out,True,605137,542888,Josh Bell,Shawn Armstrong,0,0,0,64f79426-c400-4cfd-af85-e865a02b36ea,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,1.38,2.65,52.0,108.0,105.0,108.0,0.7659999999999999,9.35,1.9,6.23,0.35,0.95,0.297,0.348,0.145,0.275,0.43700000000000006,,,,,107.0,122.0,119.0,107.0,103.0,102.0,109.0,123.0,132.0,101.0,103.0,103.0,0.341,0.20800000000000002,0.376,0.07400000000000001,,2.69,2.25,2.2,-2.41,,94.5,91.4,94.7,85.2,0.089,0.353,,0.213,,,,,,,,0.191,,,,,,,,,,
64,2023-08-30,716778,Groundout,field_out,True,669394,542888,Jake Burger,Shawn Armstrong,1,0,0,bada0bd9-57ae-43f5-86bd-c36acf2103e9,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,1.38,2.65,52.0,108.0,105.0,108.0,0.7659999999999999,9.35,1.9,6.23,0.35,0.95,0.297,0.348,0.145,0.275,0.43700000000000006,,,,,107.0,122.0,119.0,107.0,103.0,102.0,109.0,123.0,132.0,101.0,103.0,103.0,0.341,0.20800000000000002,0.376,0.07400000000000001,,2.69,2.25,2.2,-2.41,,94.5,91.4,94.7,85.2,0.089,0.353,,0.213,,,,,,,,0.191,,,,,,,,,,
65,2023-08-30,716778,Single,single,False,666018,502085,Jonathan Aranda,David Robertson,0,0,1,4e6e7db2-7b79-44d2-9488-d13cd77b705e,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,,,,112.0,94.0,100.0,114.0,98.0,105.0,0.001,,0.534,0.19899999999999998,0.013999999999999999,,2.1,-3.64,-1.71,4.42,,93.3,93.8,85.1,,0.318,0.0,,,,,,,,0.234,0.183,,,,,160.0,100.0,110.0,0.252,0.23,84.4
66,2023-08-30,716778,Single,single,False,666139,502085,Josh Lowe,David Robertson,1,0,1,dafc45e8-4719-4398-bfba-2c781d367943,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,,,,112.0,94.0,100.0,114.0,98.0,105.0,0.001,,0.534,0.19899999999999998,0.013999999999999999,,2.1,-3.64,-1.71,4.42,,93.3,93.8,85.1,,0.318,0.0,,,,,,,,0.234,0.183,,,,,160.0,100.0,110.0,0.252,0.23,84.4
67,2023-08-30,716778,Strikeout,strikeout,True,650490,502085,Yandy Díaz,David Robertson,0,0,1,fd7f2eaa-167e-47f0-b75b-9e4339f242f7,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,,,,112.0,94.0,100.0,114.0,98.0,105.0,0.001,,0.534,0.19899999999999998,0.013999999999999999,,2.1,-3.64,-1.71,4.42,,93.3,93.8,85.1,,0.318,0.0,,,,,,,,0.234,0.183,,,,,160.0,100.0,110.0,0.252,0.23,84.4
68,2023-08-30,716778,Single,single,False,668227,502085,Randy Arozarena,David Robertson,0,0,1,f25b182d-baed-4e64-97d2-96637b853b93,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,,,,112.0,94.0,100.0,114.0,98.0,105.0,0.001,,0.534,0.19899999999999998,0.013999999999999999,,2.1,-3.64,-1.71,4.42,,93.3,93.8,85.1,,0.318,0.0,,,,,,,,0.234,0.183,,,,,160.0,100.0,110.0,0.252,0.23,84.4
69,2023-08-30,716778,Groundout,field_out,True,623912,502085,Harold Ramírez,David Robertson,1,0,1,1c6b1307-530c-4fec-8fe4-f4a8424c4232,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,,,,112.0,94.0,100.0,114.0,98.0,105.0,0.001,,0.534,0.19899999999999998,0.013999999999999999,,2.1,-3.64,-1.71,4.42,,93.3,93.8,85.1,,0.318,0.0,,,,,,,,0.234,0.183,,,,,160.0,100.0,110.0,0.252,0.23,84.4
70,2023-08-30,716778,Strikeout,strikeout,True,670623,502085,Isaac Paredes,David Robertson,0,0,1,9b0e4ba9-c3b7-4c07-99c5-5bdc0c0738aa,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,,,,112.0,94.0,100.0,114.0,98.0,105.0,0.001,,0.534,0.19899999999999998,0.013999999999999999,,2.1,-3.64,-1.71,4.42,,93.3,93.8,85.1,,0.318,0.0,,,,,,,,0.234,0.183,,,,,160.0,100.0,110.0,0.252,0.23,84.4
71,2023-08-30,716778,Strikeout,strikeout,True,665862,664126,Jazz Chisholm Jr.,Pete Fairbanks,0,0,0,8c5242c0-3093-41ba-bfad-d53fe9ed9e8d,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,2.58,2.62,45.1,100.0,132.0,105.0,0.721,13.5,3.97,5.16,0.6,1.63,0.207,0.38,0.228,0.293,0.478,94.1,150.0,60.0,50.0,166.0,99.0,110.0,,,,98.0,101.0,102.0,,,,,0.495,,0.499,0.006999999999999999,0.61,,,3.08,0.31,98.9,,,86.8,0.151,0.178,,,,,,,,,,,,,,,,,,,,
72,2023-08-30,716778,Pop Out,field_out,True,650559,664126,Bryan De La Cruz,Pete Fairbanks,0,0,0,b3a5c7b2-4d86-4465-9755-02741d4ace15,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,2.58,2.62,45.1,100.0,132.0,105.0,0.721,13.5,3.97,5.16,0.6,1.63,0.207,0.38,0.228,0.293,0.478,94.1,150.0,60.0,50.0,166.0,99.0,110.0,,,,98.0,101.0,102.0,,,,,0.495,,0.499,0.006999999999999999,0.61,,,3.08,0.31,98.9,,,86.8,0.151,0.178,,,,,,,,,,,,,,,,,,,,
73,2023-08-30,716778,Lineout,field_out,True,542932,664126,Jon Berti,Pete Fairbanks,1,0,0,f785eddc-8059-4182-8b0e-70e13aedfd3f,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,2.58,2.62,45.1,100.0,132.0,105.0,0.721,13.5,3.97,5.16,0.6,1.63,0.207,0.38,0.228,0.293,0.478,94.1,150.0,60.0,50.0,166.0,99.0,110.0,,,,98.0,101.0,102.0,,,,,0.495,,0.499,0.006999999999999999,0.61,,,3.08,0.31,98.9,,,86.8,0.151,0.178,,,,,,,,,,,,,,,,,,,,
