,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,SL%,CH%,wSI/C,wSL/C,wCH/C,vSI,vSL,SI_ba,ST_ba,SL_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,CU%,wFA/C,wFC/C,wFS/C,wCU/C,vFA,vFC,vFS,vCU,FC_ba,CU_ba,FF_ba,CH_ba,FS_ba
37,2023-05-22,718077,Grounded Into DP,grounded_into_double_play,True,666182,676596,Bo Bichette,Josh Fleming,1,0,1,a0c112a5-bb65-434a-ac7e-f13b9556e1e8,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,93.0,99.0,98.0,,,,0.44,,0.29,0.64,,-1.13,90.3,,0.244,,,97.0,99.0,102.0,42.0,104.0,88.0,,,,,,,0.049,,,0.221,2.77,,,-0.59,91.5,,,76.5,,0.278,0.0,0.352,
38,2023-05-22,718077,Groundout,field_out,True,650490,605135,Yandy Díaz,Chris Bassitt,0,0,0,9e7f7e93-ca7d-4521-9a4c-f29e2328b410,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,92.0,104.0,98.0,106.0,93.0,102.0,0.39299999999999996,0.136,0.065,2.11,-0.72,1.71,91.9,75.6,0.22,0.197,0.227,93.0,92.0,100.0,74.0,106.0,98.0,95.0,105.0,102.0,78.0,84.0,84.0,0.09300000000000001,0.153,0.033,0.126,-3.9,-1.13,-3.07,0.67,92.4,87.8,82.6,70.7,0.274,0.192,0.333,0.189,0.375
39,2023-05-22,718077,Triple,triple,False,677551,605135,Wander Franco,Chris Bassitt,0,0,0,42d363d0-7e07-4c0e-8c25-473d4e433b4c,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,92.0,104.0,98.0,106.0,93.0,102.0,0.39299999999999996,0.136,0.065,2.11,-0.72,1.71,91.9,75.6,0.22,0.197,0.227,93.0,92.0,100.0,74.0,106.0,98.0,95.0,105.0,102.0,78.0,84.0,84.0,0.09300000000000001,0.153,0.033,0.126,-3.9,-1.13,-3.07,0.67,92.4,87.8,82.6,70.7,0.274,0.192,0.333,0.189,0.375
40,2023-05-22,718077,Double Play,double_play,True,664040,605135,Brandon Lowe,Chris Bassitt,1,0,1,ae340525-540c-4896-92b2-83d1c5b80208,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,92.0,104.0,98.0,106.0,93.0,102.0,0.39299999999999996,0.136,0.065,2.11,-0.72,1.71,91.9,75.6,0.22,0.197,0.227,93.0,92.0,100.0,74.0,106.0,98.0,95.0,105.0,102.0,78.0,84.0,84.0,0.09300000000000001,0.153,0.033,0.126,-3.9,-1.13,-3.07,0.67,92.4,87.8,82.6,70.7,0.274,0.192,0.333,0.189,0.375
41,2023-05-22,718077,Groundout,field_out,True,665489,676596,Vladimir Guerrero Jr.,Josh Fleming,0,0,0,b24fb329-6644-47a2-8ec1-b8ba549f4632,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,93.0,99.0,98.0,,,,0.44,,0.29,0.64,,-1.13,90.3,,0.244,,,97.0,99.0,102.0,42.0,104.0,88.0,,,,,,,0.049,,,0.221,2.77,,,-0.59,91.5,,,76.5,,0.278,0.0,0.352,
42,2023-05-22,718077,Strikeout,strikeout,True,656305,676596,Matt Chapman,Josh Fleming,0,0,0,2359da56-b85c-4680-b06b-c2c5ce2693d3,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,93.0,99.0,98.0,,,,0.44,,0.29,0.64,,-1.13,90.3,,0.244,,,97.0,99.0,102.0,42.0,104.0,88.0,,,,,,,0.049,,,0.221,2.77,,,-0.59,91.5,,,76.5,,0.278,0.0,0.352,
43,2023-05-22,718077,Groundout,field_out,True,662139,676596,Daulton Varsho,Josh Fleming,0,0,0,d5c70d8b-8b02-4a9d-b41b-6b61cdf02172,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,93.0,99.0,98.0,,,,0.44,,0.29,0.64,,-1.13,90.3,,0.244,,,97.0,99.0,102.0,42.0,104.0,88.0,,,,,,,0.049,,,0.221,2.77,,,-0.59,91.5,,,76.5,,0.278,0.0,0.352,
44,2023-05-22,718077,Home Run,home_run,False,668227,605135,Randy Arozarena,Chris Bassitt,0,0,0,eb950d3e-d982-4bb4-90b6-62d3986facb9,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,92.0,104.0,98.0,106.0,93.0,102.0,0.39299999999999996,0.136,0.065,2.11,-0.72,1.71,91.9,75.6,0.22,0.197,0.227,93.0,92.0,100.0,74.0,106.0,98.0,95.0,105.0,102.0,78.0,84.0,84.0,0.09300000000000001,0.153,0.033,0.126,-3.9,-1.13,-3.07,0.67,92.4,87.8,82.6,70.7,0.274,0.192,0.333,0.189,0.375
45,2023-05-22,718077,Pop Out,field_out,True,670623,605135,Isaac Paredes,Chris Bassitt,0,0,0,4ad8ad49-5698-40c0-b543-47504b526f24,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,92.0,104.0,98.0,106.0,93.0,102.0,0.39299999999999996,0.136,0.065,2.11,-0.72,1.71,91.9,75.6,0.22,0.197,0.227,93.0,92.0,100.0,74.0,106.0,98.0,95.0,105.0,102.0,78.0,84.0,84.0,0.09300000000000001,0.153,0.033,0.126,-3.9,-1.13,-3.07,0.67,92.4,87.8,82.6,70.7,0.274,0.192,0.333,0.189,0.375
46,2023-05-22,718077,Groundout,field_out,True,666139,605135,Josh Lowe,Chris Bassitt,0,0,0,64aa74dd-1553-47ce-b9ed-a29cb7fed52f,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,92.0,104.0,98.0,106.0,93.0,102.0,0.39299999999999996,0.136,0.065,2.11,-0.72,1.71,91.9,75.6,0.22,0.197,0.227,93.0,92.0,100.0,74.0,106.0,98.0,95.0,105.0,102.0,78.0,84.0,84.0,0.09300000000000001,0.153,0.033,0.126,-3.9,-1.13,-3.07,0.67,92.4,87.8,82.6,70.7,0.274,0.192,0.333,0.189,0.375
47,2023-05-22,718077,Groundout,field_out,True,542194,605135,Christian Bethancourt,Chris Bassitt,0,0,0,6eeff471-013d-4dd3-9a6a-c16cbb3e1411,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,92.0,104.0,98.0,106.0,93.0,102.0,0.39299999999999996,0.136,0.065,2.11,-0.72,1.71,91.9,75.6,0.22,0.197,0.227,93.0,92.0,100.0,74.0,106.0,98.0,95.0,105.0,102.0,78.0,84.0,84.0,0.09300000000000001,0.153,0.033,0.126,-3.9,-1.13,-3.07,0.67,92.4,87.8,82.6,70.7,0.274,0.192,0.333,0.189,0.375
48,2023-05-22,718077,Groundout,field_out,True,672386,676596,Alejandro Kirk,Josh Fleming,1,1,0,ae33ad73-6894-4712-a703-63b280a30267,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,93.0,99.0,98.0,,,,0.44,,0.29,0.64,,-1.13,90.3,,0.244,,,97.0,99.0,102.0,42.0,104.0,88.0,,,,,,,0.049,,,0.221,2.77,,,-0.59,91.5,,,76.5,,0.278,0.0,0.352,
49,2023-05-22,718077,Single,single,False,593160,676596,Whit Merrifield,Josh Fleming,0,0,0,72a362d9-09f5-454a-b2b1-d69b4440faf4,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,93.0,99.0,98.0,,,,0.44,,0.29,0.64,,-1.13,90.3,,0.244,,,97.0,99.0,102.0,42.0,104.0,88.0,,,,,,,0.049,,,0.221,2.77,,,-0.59,91.5,,,76.5,,0.278,0.0,0.352,
50,2023-05-22,718077,Forceout,force_out,True,643376,676596,Danny Jansen,Josh Fleming,1,0,1,c3a3388f-4364-4f79-8289-6d4219c218f3,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,93.0,99.0,98.0,,,,0.44,,0.29,0.64,,-1.13,90.3,,0.244,,,97.0,99.0,102.0,42.0,104.0,88.0,,,,,,,0.049,,,0.221,2.77,,,-0.59,91.5,,,76.5,,0.278,0.0,0.352,
51,2023-05-22,718077,Strikeout,strikeout,True,595281,676596,Kevin Kiermaier,Josh Fleming,0,0,0,2e1047ba-468a-444a-96ba-67b9fed9fe2d,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,93.0,99.0,98.0,,,,0.44,,0.29,0.64,,-1.13,90.3,,0.244,,,97.0,99.0,102.0,42.0,104.0,88.0,,,,,,,0.049,,,0.221,2.77,,,-0.59,91.5,,,76.5,,0.278,0.0,0.352,
52,2023-05-22,718077,Flyout,field_out,True,642350,605135,Jose Siri,Chris Bassitt,1,0,0,c8966dac-f135-4feb-9485-d8baf96396cd,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,92.0,104.0,98.0,106.0,93.0,102.0,0.39299999999999996,0.136,0.065,2.11,-0.72,1.71,91.9,75.6,0.22,0.197,0.227,93.0,92.0,100.0,74.0,106.0,98.0,95.0,105.0,102.0,78.0,84.0,84.0,0.09300000000000001,0.153,0.033,0.126,-3.9,-1.13,-3.07,0.67,92.4,87.8,82.6,70.7,0.274,0.192,0.333,0.189,0.375
53,2023-05-22,718077,Home Run,home_run,False,670042,605135,Luke Raley,Chris Bassitt,1,1,0,5c895e8e-9771-45dc-978b-d2b18cbd5703,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,92.0,104.0,98.0,106.0,93.0,102.0,0.39299999999999996,0.136,0.065,2.11,-0.72,1.71,91.9,75.6,0.22,0.197,0.227,93.0,92.0,100.0,74.0,106.0,98.0,95.0,105.0,102.0,78.0,84.0,84.0,0.09300000000000001,0.153,0.033,0.126,-3.9,-1.13,-3.07,0.67,92.4,87.8,82.6,70.7,0.274,0.192,0.333,0.189,0.375
54,2023-05-22,718077,Strikeout,strikeout,True,650490,542914,Yandy Díaz,Anthony Bass,0,0,0,bdd00263-92b5-4f53-a36b-a066baa56a23,542914.0,anthonybass,Bass,Right,Anthony Bass,4.95,5.23,20.0,100.0,105.0,101.0,0.727,8.55,4.05,8.55,1.35,1.0,0.233,0.517,0.083,0.38299999999999995,0.42,,,,,101.0,97.0,96.0,112.0,103.0,106.0,0.293,0.5589999999999999,,-2.67,1.9,,94.5,85.4,0.333,,0.136,,,,82.0,86.0,84.0,,,,93.0,95.0,101.0,0.08,,0.068,,-8.56,,1.43,,94.4,,86.8,,,,0.625,,0.25
55,2023-05-22,718077,Groundout,field_out,True,677551,542914,Wander Franco,Anthony Bass,0,0,0,60484fb2-d552-47bd-b28c-73988cc7690e,542914.0,anthonybass,Bass,Right,Anthony Bass,4.95,5.23,20.0,100.0,105.0,101.0,0.727,8.55,4.05,8.55,1.35,1.0,0.233,0.517,0.083,0.38299999999999995,0.42,,,,,101.0,97.0,96.0,112.0,103.0,106.0,0.293,0.5589999999999999,,-2.67,1.9,,94.5,85.4,0.333,,0.136,,,,82.0,86.0,84.0,,,,93.0,95.0,101.0,0.08,,0.068,,-8.56,,1.43,,94.4,,86.8,,,,0.625,,0.25
56,2023-05-22,718077,Walk,walk,False,543807,676596,George Springer,Josh Fleming,1,0,0,1c8b3a98-fa18-4398-bc4b-603ba0d33336,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,93.0,99.0,98.0,,,,0.44,,0.29,0.64,,-1.13,90.3,,0.244,,,97.0,99.0,102.0,42.0,104.0,88.0,,,,,,,0.049,,,0.221,2.77,,,-0.59,91.5,,,76.5,,0.278,0.0,0.352,
57,2023-05-22,718077,Grounded Into DP,grounded_into_double_play,True,666182,676596,Bo Bichette,Josh Fleming,0,0,1,8401fa3b-e743-45db-8b8f-f647750515c2,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,93.0,99.0,98.0,,,,0.44,,0.29,0.64,,-1.13,90.3,,0.244,,,97.0,99.0,102.0,42.0,104.0,88.0,,,,,,,0.049,,,0.221,2.77,,,-0.59,91.5,,,76.5,,0.278,0.0,0.352,
58,2023-05-22,718077,Pop Out,field_out,True,665489,676596,Vladimir Guerrero Jr.,Josh Fleming,0,0,0,71af25a0-56f7-4fb6-8ad0-38f0d4b2a972,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,93.0,99.0,98.0,,,,0.44,,0.29,0.64,,-1.13,90.3,,0.244,,,97.0,99.0,102.0,42.0,104.0,88.0,,,,,,,0.049,,,0.221,2.77,,,-0.59,91.5,,,76.5,,0.278,0.0,0.352,
59,2023-05-22,718077,Walk,walk,False,664040,641672,Brandon Lowe,Thomas Hatch,1,0,0,cbcba290-f333-4899-8f61-1e6ba1d41b06,641672.0,thomashatch,Hatch,Right,Thomas Hatch,4.08,4.21,28.2,97.0,91.0,90.0,0.711,8.16,3.77,10.36,0.63,1.59,0.18,0.494,0.045,0.39299999999999996,0.373,85.5,52.0,90.0,78.0,98.0,100.0,92.0,,,,0.243,0.002,0.272,0.69,-3.64,-2.77,94.8,83.8,0.28,,,,,,112.0,102.0,92.0,109.0,98.0,96.0,,,,0.133,0.35,,,-4.69,2.36,,,94.7,87.9,,,0.216,,0.385,0.351,
60,2023-05-22,718077,Strikeout,strikeout,True,668227,641672,Randy Arozarena,Thomas Hatch,0,0,1,8a95fa98-ca7b-4e2b-ac56-c2be397a21a5,641672.0,thomashatch,Hatch,Right,Thomas Hatch,4.08,4.21,28.2,97.0,91.0,90.0,0.711,8.16,3.77,10.36,0.63,1.59,0.18,0.494,0.045,0.39299999999999996,0.373,85.5,52.0,90.0,78.0,98.0,100.0,92.0,,,,0.243,0.002,0.272,0.69,-3.64,-2.77,94.8,83.8,0.28,,,,,,112.0,102.0,92.0,109.0,98.0,96.0,,,,0.133,0.35,,,-4.69,2.36,,,94.7,87.9,,,0.216,,0.385,0.351,
61,2023-05-22,718077,Strikeout,strikeout,True,670623,641672,Isaac Paredes,Thomas Hatch,0,0,0,d7cf2ba9-5d5f-4221-b5f2-30da3fd6691f,641672.0,thomashatch,Hatch,Right,Thomas Hatch,4.08,4.21,28.2,97.0,91.0,90.0,0.711,8.16,3.77,10.36,0.63,1.59,0.18,0.494,0.045,0.39299999999999996,0.373,85.5,52.0,90.0,78.0,98.0,100.0,92.0,,,,0.243,0.002,0.272,0.69,-3.64,-2.77,94.8,83.8,0.28,,,,,,112.0,102.0,92.0,109.0,98.0,96.0,,,,0.133,0.35,,,-4.69,2.36,,,94.7,87.9,,,0.216,,0.385,0.351,
62,2023-05-22,718077,Strikeout,strikeout,True,666139,641672,Josh Lowe,Thomas Hatch,0,0,0,ea785510-a0fa-422f-88b5-3d5e38332e02,641672.0,thomashatch,Hatch,Right,Thomas Hatch,4.08,4.21,28.2,97.0,91.0,90.0,0.711,8.16,3.77,10.36,0.63,1.59,0.18,0.494,0.045,0.39299999999999996,0.373,85.5,52.0,90.0,78.0,98.0,100.0,92.0,,,,0.243,0.002,0.272,0.69,-3.64,-2.77,94.8,83.8,0.28,,,,,,112.0,102.0,92.0,109.0,98.0,96.0,,,,0.133,0.35,,,-4.69,2.36,,,94.7,87.9,,,0.216,,0.385,0.351,
63,2023-05-22,718077,Pop Out,field_out,True,656305,641793,Matt Chapman,Zack Littell,0,0,0,459b1d85-a48b-4ba0-a565-93a87210dde9,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,,,,,74.0,108.0,98.0,103.0,100.0,105.0,0.099,0.397,,0.28,0.34,,92.9,87.1,0.237,0.25,0.27,,,,73.0,109.0,100.0,,,,115.0,107.0,118.0,0.312,,0.192,,0.57,,-1.3,,94.1,,84.3,,,,0.26,,0.268
64,2023-05-22,718077,Home Run,home_run,False,662139,641793,Daulton Varsho,Zack Littell,1,0,0,59d9cf42-17f4-4d90-b936-5584867f590d,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,,,,,74.0,108.0,98.0,103.0,100.0,105.0,0.099,0.397,,0.28,0.34,,92.9,87.1,0.237,0.25,0.27,,,,73.0,109.0,100.0,,,,115.0,107.0,118.0,0.312,,0.192,,0.57,,-1.3,,94.1,,84.3,,,,0.26,,0.268
65,2023-05-22,718077,Single,single,False,672386,641793,Alejandro Kirk,Zack Littell,0,0,0,1343e134-6b4e-432a-a4a2-741a50b0afd2,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,,,,,74.0,108.0,98.0,103.0,100.0,105.0,0.099,0.397,,0.28,0.34,,92.9,87.1,0.237,0.25,0.27,,,,73.0,109.0,100.0,,,,115.0,107.0,118.0,0.312,,0.192,,0.57,,-1.3,,94.1,,84.3,,,,0.26,,0.268
66,2023-05-22,718077,Single,single,False,593160,641793,Whit Merrifield,Zack Littell,0,0,1,f752fb0a-18d5-4c9a-b5ad-88c17cf1b76b,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,,,,,74.0,108.0,98.0,103.0,100.0,105.0,0.099,0.397,,0.28,0.34,,92.9,87.1,0.237,0.25,0.27,,,,73.0,109.0,100.0,,,,115.0,107.0,118.0,0.312,,0.192,,0.57,,-1.3,,94.1,,84.3,,,,0.26,,0.268
67,2023-05-22,718077,Flyout,field_out,True,643376,664126,Danny Jansen,Pete Fairbanks,1,0,0,72f7fefe-d323-4856-989f-a307134c63c6,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,2.58,2.62,45.1,100.0,132.0,105.0,0.721,13.5,3.97,5.16,0.6,1.63,0.207,0.38,0.228,0.293,0.478,94.1,150.0,60.0,50.0,,,,98.0,101.0,102.0,,0.499,0.006999999999999999,,3.08,0.31,,86.8,,,0.178,,,,166.0,99.0,110.0,,,,,,,0.495,,,,0.61,,,,98.9,,,,,,0.151,,
68,2023-05-22,718077,Single,single,False,474832,664126,Brandon Belt,Pete Fairbanks,0,0,1,8b430fe2-e832-4b08-9ac4-c4ee0aa9ca91,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,2.58,2.62,45.1,100.0,132.0,105.0,0.721,13.5,3.97,5.16,0.6,1.63,0.207,0.38,0.228,0.293,0.478,94.1,150.0,60.0,50.0,,,,98.0,101.0,102.0,,0.499,0.006999999999999999,,3.08,0.31,,86.8,,,0.178,,,,166.0,99.0,110.0,,,,,,,0.495,,,,0.61,,,,98.9,,,,,,0.151,,
69,2023-05-22,718077,Walk,walk,False,543807,664126,George Springer,Pete Fairbanks,1,0,1,68eeaad8-649e-4c8c-942f-3f3da3bfd15d,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,2.58,2.62,45.1,100.0,132.0,105.0,0.721,13.5,3.97,5.16,0.6,1.63,0.207,0.38,0.228,0.293,0.478,94.1,150.0,60.0,50.0,,,,98.0,101.0,102.0,,0.499,0.006999999999999999,,3.08,0.31,,86.8,,,0.178,,,,166.0,99.0,110.0,,,,,,,0.495,,,,0.61,,,,98.9,,,,,,0.151,,
70,2023-05-22,718077,Groundout,field_out,True,666182,664126,Bo Bichette,Pete Fairbanks,1,0,0,b7733ab8-7ab2-444f-8c26-9d815a50b7bb,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,2.58,2.62,45.1,100.0,132.0,105.0,0.721,13.5,3.97,5.16,0.6,1.63,0.207,0.38,0.228,0.293,0.478,94.1,150.0,60.0,50.0,,,,98.0,101.0,102.0,,0.499,0.006999999999999999,,3.08,0.31,,86.8,,,0.178,,,,166.0,99.0,110.0,,,,,,,0.495,,,,0.61,,,,98.9,,,,,,0.151,,
