,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,CH_ba,SL_ba,FF_ba,SI_ba,CU_ba,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,KC%,wFS/C,wKC/C,vFS,vKC,FS_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
37,2023-05-28,717984,Walk,walk,False,670869,691587,Livan Soto,Eury Pérez,1,0,1,390fb595-d0da-472b-92d6-b924b9f02971,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,91.0,95.0,99.0,128.0,100.0,109.0,,,,101.0,102.0,107.0,,0.45399999999999996,0.308,0.14,0.098,-0.47,,0.99,1.89,0.99,97.5,,86.4,81.2,0.045,0.183,0.289,,0.098,,,,,,,,,,,,,,,,,,,,,
38,2023-05-28,717984,Forceout,force_out,True,666160,691587,Mickey Moniak,Eury Pérez,1,1,1,4182ab38-5c80-4bab-9a02-9a25cec1b20e,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,91.0,95.0,99.0,128.0,100.0,109.0,,,,101.0,102.0,107.0,,0.45399999999999996,0.308,0.14,0.098,-0.47,,0.99,1.89,0.99,97.5,,86.4,81.2,0.045,0.183,0.289,,0.098,,,,,,,,,,,,,,,,,,,,,
39,2023-05-28,717984,Flyout,field_out,True,545361,691587,Mike Trout,Eury Pérez,0,0,0,003d066c-7d18-4418-94d2-0c161370f7b1,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,91.0,95.0,99.0,128.0,100.0,109.0,,,,101.0,102.0,107.0,,0.45399999999999996,0.308,0.14,0.098,-0.47,,0.99,1.89,0.99,97.5,,86.4,81.2,0.045,0.183,0.289,,0.098,,,,,,,,,,,,,,,,,,,,,
40,2023-05-28,717984,Single,single,False,650333,663776,Luis Arraez,Patrick Sandoval,0,0,0,d8ca215e-9056-41a0-aaef-873a1d819727,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.09,0.258,-1.22,0.36,0.02,0.27,0.3,93.0,93.2,86.5,76.5,0.184,0.267,0.336,0.269,0.286,0.2,,,,,,,,,,,,,,,,,,,,
41,2023-05-28,717984,Single,single,False,643265,663776,Garrett Cooper,Patrick Sandoval,0,0,1,bfd94cbf-fb7e-4366-a8d5-1e733efd7dee,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.09,0.258,-1.22,0.36,0.02,0.27,0.3,93.0,93.2,86.5,76.5,0.184,0.267,0.336,0.269,0.286,0.2,,,,,,,,,,,,,,,,,,,,
42,2023-05-28,717984,Grounded Into DP,grounded_into_double_play,True,650559,663776,Bryan De La Cruz,Patrick Sandoval,0,0,1,7ab355a8-7c5a-40a9-b5cd-ef679f7966b0,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.09,0.258,-1.22,0.36,0.02,0.27,0.3,93.0,93.2,86.5,76.5,0.184,0.267,0.336,0.269,0.286,0.2,,,,,,,,,,,,,,,,,,,,
43,2023-05-28,717984,Intent Walk,intent_walk,False,493329,663776,Yuli Gurriel,Patrick Sandoval,0,0,0,07179846-0446-1033-000c-f08cd117d70a,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.09,0.258,-1.22,0.36,0.02,0.27,0.3,93.0,93.2,86.5,76.5,0.184,0.267,0.336,0.269,0.286,0.2,,,,,,,,,,,,,,,,,,,,
44,2023-05-28,717984,Single,single,False,516416,663776,Jean Segura,Patrick Sandoval,0,0,1,29c64288-6175-4b76-b233-0c06909f6f3f,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.09,0.258,-1.22,0.36,0.02,0.27,0.3,93.0,93.2,86.5,76.5,0.184,0.267,0.336,0.269,0.286,0.2,,,,,,,,,,,,,,,,,,,,
45,2023-05-28,717984,Flyout,field_out,True,663743,663776,Nick Fortes,Patrick Sandoval,0,0,0,e2d2d362-1d95-43c1-b013-ef7581a9e842,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.09,0.258,-1.22,0.36,0.02,0.27,0.3,93.0,93.2,86.5,76.5,0.184,0.267,0.336,0.269,0.286,0.2,,,,,,,,,,,,,,,,,,,,
46,2023-05-28,717984,Strikeout,strikeout,True,660271,595345,Shohei Ohtani,Steven Okert,0,0,0,e797d2ba-7ea2-4636-9bb1-85b7b3d0fe11,595345.0,stevenokert,Okert,Left,Steven Okert,4.45,3.87,58.2,95.0,113.0,99.0,0.72,11.2,3.68,7.67,1.38,0.45,0.311,0.358,0.17600000000000002,0.318,0.424,,,,,,,,92.0,94.0,88.0,,,,127.0,96.0,105.0,0.001,0.386,0.613,,,-1.92,-2.69,1.38,,,93.8,94.2,81.9,,,0.194,0.289,,,,,,,,,,,,,,,,,,,,,,,
47,2023-05-28,717984,Groundout,field_out,True,592273,595345,Brandon Drury,Steven Okert,1,0,0,bd9f180b-1d00-4986-8bc5-8f1011435ef8,595345.0,stevenokert,Okert,Left,Steven Okert,4.45,3.87,58.2,95.0,113.0,99.0,0.72,11.2,3.68,7.67,1.38,0.45,0.311,0.358,0.17600000000000002,0.318,0.424,,,,,,,,92.0,94.0,88.0,,,,127.0,96.0,105.0,0.001,0.386,0.613,,,-1.92,-2.69,1.38,,,93.8,94.2,81.9,,,0.194,0.289,,,,,,,,,,,,,,,,,,,,,,,
48,2023-05-28,717984,Walk,walk,False,665120,595345,Jared Walsh,Steven Okert,1,0,0,1b432874-2422-4eb7-9ffd-e36d3cf8af87,595345.0,stevenokert,Okert,Left,Steven Okert,4.45,3.87,58.2,95.0,113.0,99.0,0.72,11.2,3.68,7.67,1.38,0.45,0.311,0.358,0.17600000000000002,0.318,0.424,,,,,,,,92.0,94.0,88.0,,,,127.0,96.0,105.0,0.001,0.386,0.613,,,-1.92,-2.69,1.38,,,93.8,94.2,81.9,,,0.194,0.289,,,,,,,,,,,,,,,,,,,,,,,
49,2023-05-28,717984,Walk,walk,False,570482,598264,Gio Urshela,Matt Barnes,1,0,1,4546e5f8-1e05-4ab0-b3b9-4c5699acf133,598264.0,mattbarnes,"Barnes, M",Right,Matt Barnes,5.48,4.73,21.1,96.0,101.0,96.0,0.805,8.44,4.22,10.55,0.84,1.74,0.20600000000000002,0.441,0.11800000000000001,0.27899999999999997,0.358,,,,,,,,86.0,90.0,84.0,,,,,,,,0.455,,,,-2.58,,,,,93.4,,,,,,0.395,,0.205,,102.0,100.0,105.0,194.0,109.0,118.0,0.06,0.485,1.32,2.23,87.9,83.4,0.167,,,,,,,
50,2023-05-28,717984,Strikeout,strikeout,True,642136,598264,Matt Thaiss,Matt Barnes,0,0,0,b1cffdf9-03a7-4ad1-b99b-e0cbc11a54b3,598264.0,mattbarnes,"Barnes, M",Right,Matt Barnes,5.48,4.73,21.1,96.0,101.0,96.0,0.805,8.44,4.22,10.55,0.84,1.74,0.20600000000000002,0.441,0.11800000000000001,0.27899999999999997,0.358,,,,,,,,86.0,90.0,84.0,,,,,,,,0.455,,,,-2.58,,,,,93.4,,,,,,0.395,,0.205,,102.0,100.0,105.0,194.0,109.0,118.0,0.06,0.485,1.32,2.23,87.9,83.4,0.167,,,,,,,
51,2023-05-28,717984,Flyout,field_out,True,641658,657097,Garrett Hampson,Jacob Webb,1,0,0,dbec50fa-2bc2-405e-95e7-4ae5b39a1d9b,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,85.9,86.0,99.0,98.0,,,,132.0,100.0,107.0,,,,114.0,102.0,109.0,,0.488,0.23399999999999999,,0.278,1.37,,-0.19,,0.0,94.9,,84.0,,0.17,,0.185,,,0.255,,,,,,,,,,,,,,,,,,,,
52,2023-05-28,717984,Lineout,field_out,True,641505,657097,Jonathan Davis,Jacob Webb,0,0,0,b0a21912-9237-4f4a-8ca3-6fce2619c66f,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,85.9,86.0,99.0,98.0,,,,132.0,100.0,107.0,,,,114.0,102.0,109.0,,0.488,0.23399999999999999,,0.278,1.37,,-0.19,,0.0,94.9,,84.0,,0.17,,0.185,,,0.255,,,,,,,,,,,,,,,,,,,,
53,2023-05-28,717984,Strikeout,strikeout,True,624585,657097,Jorge Soler,Jacob Webb,0,0,0,a14a5b0b-06c0-4341-ad18-12989363e23e,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,85.9,86.0,99.0,98.0,,,,132.0,100.0,107.0,,,,114.0,102.0,109.0,,0.488,0.23399999999999999,,0.278,1.37,,-0.19,,0.0,94.9,,84.0,,0.17,,0.185,,,0.255,,,,,,,,,,,,,,,,,,,,
54,2023-05-28,717984,Strikeout,strikeout,True,621493,677053,Taylor Ward,Andrew Nardi,0,0,0,8b0fdbb8-ae7f-44f9-9274-feb49628e7ae,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,2.67,2.77,57.1,104.0,112.0,108.0,0.733,11.46,3.3,7.06,1.1,1.2,0.309,0.33799999999999997,0.252,0.252,0.433,90.0,71.0,82.0,86.0,,,,109.0,102.0,104.0,,,,116.0,107.0,113.0,,0.613,0.37799999999999995,,0.009000000000000001,1.19,,-0.01,,0.87,94.6,,82.7,,,0.2,0.224,,,,,,,,,,,,,,,,,,,,,,,
55,2023-05-28,717984,Double,double,False,687263,677053,Zach Neto,Andrew Nardi,1,1,0,c0127f3d-0715-4151-a176-caf35d352080,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,2.67,2.77,57.1,104.0,112.0,108.0,0.733,11.46,3.3,7.06,1.1,1.2,0.309,0.33799999999999997,0.252,0.252,0.433,90.0,71.0,82.0,86.0,,,,109.0,102.0,104.0,,,,116.0,107.0,113.0,,0.613,0.37799999999999995,,0.009000000000000001,1.19,,-0.01,,0.87,94.6,,82.7,,,0.2,0.224,,,,,,,,,,,,,,,,,,,,,,,
56,2023-05-28,717984,Lineout,field_out,True,592669,677053,Hunter Renfroe,Andrew Nardi,1,1,0,ea4ff906-6d2f-4f6e-a9af-f80f1577f6f2,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,2.67,2.77,57.1,104.0,112.0,108.0,0.733,11.46,3.3,7.06,1.1,1.2,0.309,0.33799999999999997,0.252,0.252,0.433,90.0,71.0,82.0,86.0,,,,109.0,102.0,104.0,,,,116.0,107.0,113.0,,0.613,0.37799999999999995,,0.009000000000000001,1.19,,-0.01,,0.87,94.6,,82.7,,,0.2,0.224,,,,,,,,,,,,,,,,,,,,,,,
57,2023-05-28,717984,Intent Walk,intent_walk,False,545361,656945,Mike Trout,Tanner Scott,0,0,0,07179846-0586-1033-000c-f08cd117d70a,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,,,,127.0,102.0,112.0,,,,121.0,99.0,110.0,,0.474,0.526,,,1.41,,2.47,,,96.8,,89.4,,,0.173,0.215,,,,,,,,,,,,,,,,,,,,,,,
58,2023-05-28,717984,Strikeout,strikeout,True,660271,656945,Shohei Ohtani,Tanner Scott,0,0,0,948bd28a-1df6-4a86-a081-defb6f559d66,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,,,,127.0,102.0,112.0,,,,121.0,99.0,110.0,,0.474,0.526,,,1.41,,2.47,,,96.8,,89.4,,,0.173,0.215,,,,,,,,,,,,,,,,,,,,,,,
59,2023-05-28,717984,Hit By Pitch,hit_by_pitch,False,650333,657097,Luis Arraez,Jacob Webb,1,0,0,989a0c33-0d1e-4885-a056-0afa8bb2cc9d,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,85.9,86.0,99.0,98.0,,,,132.0,100.0,107.0,,,,114.0,102.0,109.0,,0.488,0.23399999999999999,,0.278,1.37,,-0.19,,0.0,94.9,,84.0,,0.17,,0.185,,,0.255,,,,,,,,,,,,,,,,,,,,
60,2023-05-28,717984,Strikeout,strikeout,True,643265,657097,Garrett Cooper,Jacob Webb,0,0,0,a6adbb73-fb9a-4d75-a8a8-40a9999d478a,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,85.9,86.0,99.0,98.0,,,,132.0,100.0,107.0,,,,114.0,102.0,109.0,,0.488,0.23399999999999999,,0.278,1.37,,-0.19,,0.0,94.9,,84.0,,0.17,,0.185,,,0.255,,,,,,,,,,,,,,,,,,,,
61,2023-05-28,717984,Strikeout,strikeout,True,650559,657097,Bryan De La Cruz,Jacob Webb,0,0,0,c23fad18-56c5-49fd-85df-17ec5631e78b,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,85.9,86.0,99.0,98.0,,,,132.0,100.0,107.0,,,,114.0,102.0,109.0,,0.488,0.23399999999999999,,0.278,1.37,,-0.19,,0.0,94.9,,84.0,,0.17,,0.185,,,0.255,,,,,,,,,,,,,,,,,,,,
62,2023-05-28,717984,Strikeout,strikeout,True,493329,657097,Yuli Gurriel,Jacob Webb,0,0,0,ac6fb12f-b1f7-435e-bc48-dd6d1037496d,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,85.9,86.0,99.0,98.0,,,,132.0,100.0,107.0,,,,114.0,102.0,109.0,,0.488,0.23399999999999999,,0.278,1.37,,-0.19,,0.0,94.9,,84.0,,0.17,,0.185,,,0.255,,,,,,,,,,,,,,,,,,,,
63,2023-05-28,717984,Strikeout,strikeout,True,592273,656945,Brandon Drury,Tanner Scott,0,0,0,92913401-cab4-4d20-a285-edf7baa3c983,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,,,,127.0,102.0,112.0,,,,121.0,99.0,110.0,,0.474,0.526,,,1.41,,2.47,,,96.8,,89.4,,,0.173,0.215,,,,,,,,,,,,,,,,,,,,,,,
64,2023-05-28,717984,Strikeout,strikeout,True,650859,656945,Luis Rengifo,Tanner Scott,0,0,0,7bf332d0-c1f3-475f-b349-c2cfc4a182f9,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,,,,127.0,102.0,112.0,,,,121.0,99.0,110.0,,0.474,0.526,,,1.41,,2.47,,,96.8,,89.4,,,0.173,0.215,,,,,,,,,,,,,,,,,,,,,,,
65,2023-05-28,717984,Groundout,field_out,True,570482,656945,Gio Urshela,Tanner Scott,1,0,0,258fe6ed-8cf9-42de-9738-3c31a4822a34,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,,,,127.0,102.0,112.0,,,,121.0,99.0,110.0,,0.474,0.526,,,1.41,,2.47,,,96.8,,89.4,,,0.173,0.215,,,,,,,,,,,,,,,,,,,,,,,
66,2023-05-28,717984,Pop Out,field_out,True,516416,571901,Jean Segura,Aaron Loup,0,0,0,7a2b0a7b-993a-4135-8842-b4a755a6e95d,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,114.0,107.0,108.0,183.0,102.0,122.0,103.0,101.0,97.0,,,,0.539,0.024,,0.040999999999999995,0.175,6.24,-1.37,,-1.56,0.05,91.8,92.1,,75.7,0.25,,0.0,0.361,0.3,,,,,,,,,,,,,,,100.0,98.0,102.0,0.222,-1.84,83.5,0.326
67,2023-05-28,717984,Single,single,False,663743,571901,Nick Fortes,Aaron Loup,0,0,0,780ab36e-20f9-4a62-be79-b8684108c1ee,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,114.0,107.0,108.0,183.0,102.0,122.0,103.0,101.0,97.0,,,,0.539,0.024,,0.040999999999999995,0.175,6.24,-1.37,,-1.56,0.05,91.8,92.1,,75.7,0.25,,0.0,0.361,0.3,,,,,,,,,,,,,,,100.0,98.0,102.0,0.222,-1.84,83.5,0.326
68,2023-05-28,717984,Flyout,field_out,True,641658,571901,Garrett Hampson,Aaron Loup,1,0,1,a9b2ebec-39ef-46f7-afaf-2d99bff23347,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,114.0,107.0,108.0,183.0,102.0,122.0,103.0,101.0,97.0,,,,0.539,0.024,,0.040999999999999995,0.175,6.24,-1.37,,-1.56,0.05,91.8,92.1,,75.7,0.25,,0.0,0.361,0.3,,,,,,,,,,,,,,,100.0,98.0,102.0,0.222,-1.84,83.5,0.326
69,2023-05-28,717984,Strikeout,strikeout,True,641505,571901,Jonathan Davis,Aaron Loup,0,0,0,b9f278a7-df1a-4436-9077-cb391e8329e6,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,114.0,107.0,108.0,183.0,102.0,122.0,103.0,101.0,97.0,,,,0.539,0.024,,0.040999999999999995,0.175,6.24,-1.37,,-1.56,0.05,91.8,92.1,,75.7,0.25,,0.0,0.361,0.3,,,,,,,,,,,,,,,100.0,98.0,102.0,0.222,-1.84,83.5,0.326
70,2023-05-28,717984,Single,single,False,595453,608638,Chad Wallach,JT Chargois,0,0,0,d1d78caf-ef35-4538-b727-abf850f44555,608638.0,jtchargois,Chargois,Right,JT Chargois,3.61,3.63,42.1,99.0,108.0,102.0,0.8029999999999999,7.44,3.83,7.44,0.64,1.81,0.244,0.395,0.193,0.27699999999999997,0.413,,,,,,,,83.0,92.0,92.0,104.0,98.0,96.0,118.0,101.0,111.0,0.506,0.078,0.415,,,0.34,1.23,0.1,,,95.8,96.3,86.3,,,0.206,0.286,0.25,,,,,,,,,,,,,,,,,,,,,,
71,2023-05-28,717984,Grounded Into DP,grounded_into_double_play,True,621493,608638,Taylor Ward,JT Chargois,0,0,1,f78478b3-7dd4-4a32-a625-e17f37c1f088,608638.0,jtchargois,Chargois,Right,JT Chargois,3.61,3.63,42.1,99.0,108.0,102.0,0.8029999999999999,7.44,3.83,7.44,0.64,1.81,0.244,0.395,0.193,0.27699999999999997,0.413,,,,,,,,83.0,92.0,92.0,104.0,98.0,96.0,118.0,101.0,111.0,0.506,0.078,0.415,,,0.34,1.23,0.1,,,95.8,96.3,86.3,,,0.206,0.286,0.25,,,,,,,,,,,,,,,,,,,,,,
72,2023-05-28,717984,Walk,walk,False,687263,608638,Zach Neto,JT Chargois,1,0,0,7ac2eed2-e672-43e0-929b-d77de3d6a04f,608638.0,jtchargois,Chargois,Right,JT Chargois,3.61,3.63,42.1,99.0,108.0,102.0,0.8029999999999999,7.44,3.83,7.44,0.64,1.81,0.244,0.395,0.193,0.27699999999999997,0.413,,,,,,,,83.0,92.0,92.0,104.0,98.0,96.0,118.0,101.0,111.0,0.506,0.078,0.415,,,0.34,1.23,0.1,,,95.8,96.3,86.3,,,0.206,0.286,0.25,,,,,,,,,,,,,,,,,,,,,,
73,2023-05-28,717984,Double,double,False,592669,608638,Hunter Renfroe,JT Chargois,0,0,1,2192b1e0-9f76-4b4c-ba5d-169f3aaa6966,608638.0,jtchargois,Chargois,Right,JT Chargois,3.61,3.63,42.1,99.0,108.0,102.0,0.8029999999999999,7.44,3.83,7.44,0.64,1.81,0.244,0.395,0.193,0.27699999999999997,0.413,,,,,,,,83.0,92.0,92.0,104.0,98.0,96.0,118.0,101.0,111.0,0.506,0.078,0.415,,,0.34,1.23,0.1,,,95.8,96.3,86.3,,,0.206,0.286,0.25,,,,,,,,,,,,,,,,,,,,,,
74,2023-05-28,717984,Pop Out,field_out,True,545361,608638,Mike Trout,JT Chargois,1,0,0,ef2e6fcb-fdce-40e0-b177-a11f4c61b040,608638.0,jtchargois,Chargois,Right,JT Chargois,3.61,3.63,42.1,99.0,108.0,102.0,0.8029999999999999,7.44,3.83,7.44,0.64,1.81,0.244,0.395,0.193,0.27699999999999997,0.413,,,,,,,,83.0,92.0,92.0,104.0,98.0,96.0,118.0,101.0,111.0,0.506,0.078,0.415,,,0.34,1.23,0.1,,,95.8,96.3,86.3,,,0.206,0.286,0.25,,,,,,,,,,,,,,,,,,,,,,
