,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vCU,vKC,CU_ba,SI_ba,FC_ba,FF_ba,CH_ba,SL_ba
38,2023-08-28,716809,Field Error,field_error,False,691026,605483,Masyn Winn,Blake Snell,0,0,0,dc179c04-aa4f-446f-925c-9fb89a4a1277,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,,,,107.0,91.0,94.0,,,,,0.486,,0.131,0.198,,0.184,0.07,,,0.68,2.55,,2.65,95.5,,,88.4,81.0,,0.079,,,0.255,0.185,0.123
39,2023-08-28,716809,Lineout,field_out,True,669242,605483,Tommy Edman,Blake Snell,0,0,0,bed1c001-fee6-4506-ad32-6fab7d950dac,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,,,,107.0,91.0,94.0,,,,,0.486,,0.131,0.198,,0.184,0.07,,,0.68,2.55,,2.65,95.5,,,88.4,81.0,,0.079,,,0.255,0.185,0.123
40,2023-08-28,716809,Flyout,field_out,True,641933,605483,Tyler O'Neill,Blake Snell,1,0,0,90841dda-dddc-48ac-ab4e-3252090826a0,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,,,,107.0,91.0,94.0,,,,,0.486,,0.131,0.198,,0.184,0.07,,,0.68,2.55,,2.65,95.5,,,88.4,81.0,,0.079,,,0.255,0.185,0.123
41,2023-08-28,716809,Strikeout,strikeout,True,502671,605483,Paul Goldschmidt,Blake Snell,0,0,0,b6e16138-0edf-42c5-940e-6ca252ab2739,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,,,,107.0,91.0,94.0,,,,,0.486,,0.131,0.198,,0.184,0.07,,,0.68,2.55,,2.65,95.5,,,88.4,81.0,,0.079,,,0.255,0.185,0.123
42,2023-08-28,716809,Single,single,False,665487,425794,Fernando Tatis Jr.,Adam Wainwright,1,1,0,06e0f1bf-e633-4d2b-b005-1f3e04b1900c,425794.0,adamwainwright,Wainwright,Right,Adam Wainwright,7.4,7.35,101.0,99.0,103.0,97.0,0.88,4.9,3.65,13.46,1.78,1.07,0.18600000000000003,0.439,0.129,0.33899999999999997,0.425,81.4,66.0,84.0,80.0,129.0,102.0,110.0,80.0,94.0,84.0,87.0,99.0,89.0,83.0,78.0,71.0,107.0,99.0,95.0,0.314,0.099,0.226,0.003,0.306,0.002,0.05,-1.48,-0.27,-3.36,-13.9,-1.5,6.39,-3.6,85.7,82.9,86.9,75.6,71.5,65.7,0.291,0.394,0.344,0.326,0.389,
43,2023-08-28,716809,Single,single,False,593428,425794,Xander Bogaerts,Adam Wainwright,0,0,1,c9cf0cb4-9083-4fee-9c41-dea8d71f34c6,425794.0,adamwainwright,Wainwright,Right,Adam Wainwright,7.4,7.35,101.0,99.0,103.0,97.0,0.88,4.9,3.65,13.46,1.78,1.07,0.18600000000000003,0.439,0.129,0.33899999999999997,0.425,81.4,66.0,84.0,80.0,129.0,102.0,110.0,80.0,94.0,84.0,87.0,99.0,89.0,83.0,78.0,71.0,107.0,99.0,95.0,0.314,0.099,0.226,0.003,0.306,0.002,0.05,-1.48,-0.27,-3.36,-13.9,-1.5,6.39,-3.6,85.7,82.9,86.9,75.6,71.5,65.7,0.291,0.394,0.344,0.326,0.389,
44,2023-08-28,716809,Flyout,field_out,True,643265,425794,Garrett Cooper,Adam Wainwright,0,0,1,bd4a468c-9c5d-4483-b374-50eb5888ec06,425794.0,adamwainwright,Wainwright,Right,Adam Wainwright,7.4,7.35,101.0,99.0,103.0,97.0,0.88,4.9,3.65,13.46,1.78,1.07,0.18600000000000003,0.439,0.129,0.33899999999999997,0.425,81.4,66.0,84.0,80.0,129.0,102.0,110.0,80.0,94.0,84.0,87.0,99.0,89.0,83.0,78.0,71.0,107.0,99.0,95.0,0.314,0.099,0.226,0.003,0.306,0.002,0.05,-1.48,-0.27,-3.36,-13.9,-1.5,6.39,-3.6,85.7,82.9,86.9,75.6,71.5,65.7,0.291,0.394,0.344,0.326,0.389,
45,2023-08-28,716809,Single,single,True,572761,425794,Matt Carpenter,Adam Wainwright,0,0,1,80fc2b46-44a3-4a04-8c6a-14b4e239b6d2,425794.0,adamwainwright,Wainwright,Right,Adam Wainwright,7.4,7.35,101.0,99.0,103.0,97.0,0.88,4.9,3.65,13.46,1.78,1.07,0.18600000000000003,0.439,0.129,0.33899999999999997,0.425,81.4,66.0,84.0,80.0,129.0,102.0,110.0,80.0,94.0,84.0,87.0,99.0,89.0,83.0,78.0,71.0,107.0,99.0,95.0,0.314,0.099,0.226,0.003,0.306,0.002,0.05,-1.48,-0.27,-3.36,-13.9,-1.5,6.39,-3.6,85.7,82.9,86.9,75.6,71.5,65.7,0.291,0.394,0.344,0.326,0.389,
46,2023-08-28,716809,Double,double,False,596142,425794,Gary Sánchez,Adam Wainwright,1,0,1,9cc182c0-d6c3-42b9-bd00-12ffab9f6aca,425794.0,adamwainwright,Wainwright,Right,Adam Wainwright,7.4,7.35,101.0,99.0,103.0,97.0,0.88,4.9,3.65,13.46,1.78,1.07,0.18600000000000003,0.439,0.129,0.33899999999999997,0.425,81.4,66.0,84.0,80.0,129.0,102.0,110.0,80.0,94.0,84.0,87.0,99.0,89.0,83.0,78.0,71.0,107.0,99.0,95.0,0.314,0.099,0.226,0.003,0.306,0.002,0.05,-1.48,-0.27,-3.36,-13.9,-1.5,6.39,-3.6,85.7,82.9,86.9,75.6,71.5,65.7,0.291,0.394,0.344,0.326,0.389,
47,2023-08-28,716809,Walk,walk,False,663757,425794,Trent Grisham,Adam Wainwright,1,0,0,5f76f111-7417-4eb8-a138-e803f9bc7fae,425794.0,adamwainwright,Wainwright,Right,Adam Wainwright,7.4,7.35,101.0,99.0,103.0,97.0,0.88,4.9,3.65,13.46,1.78,1.07,0.18600000000000003,0.439,0.129,0.33899999999999997,0.425,81.4,66.0,84.0,80.0,129.0,102.0,110.0,80.0,94.0,84.0,87.0,99.0,89.0,83.0,78.0,71.0,107.0,99.0,95.0,0.314,0.099,0.226,0.003,0.306,0.002,0.05,-1.48,-0.27,-3.36,-13.9,-1.5,6.39,-3.6,85.7,82.9,86.9,75.6,71.5,65.7,0.291,0.394,0.344,0.326,0.389,
48,2023-08-28,716809,Forceout,force_out,True,673490,425794,Ha-Seong Kim,Adam Wainwright,0,0,1,db7e4fc7-5c14-48fe-9a2e-8795d270653c,425794.0,adamwainwright,Wainwright,Right,Adam Wainwright,7.4,7.35,101.0,99.0,103.0,97.0,0.88,4.9,3.65,13.46,1.78,1.07,0.18600000000000003,0.439,0.129,0.33899999999999997,0.425,81.4,66.0,84.0,80.0,129.0,102.0,110.0,80.0,94.0,84.0,87.0,99.0,89.0,83.0,78.0,71.0,107.0,99.0,95.0,0.314,0.099,0.226,0.003,0.306,0.002,0.05,-1.48,-0.27,-3.36,-13.9,-1.5,6.39,-3.6,85.7,82.9,86.9,75.6,71.5,65.7,0.291,0.394,0.344,0.326,0.389,
49,2023-08-28,716809,Lineout,field_out,True,571448,605483,Nolan Arenado,Blake Snell,0,0,0,88657922-91f5-404d-b81b-ba177eda96c8,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,,,,107.0,91.0,94.0,,,,,0.486,,0.131,0.198,,0.184,0.07,,,0.68,2.55,,2.65,95.5,,,88.4,81.0,,0.079,,,0.255,0.185,0.123
50,2023-08-28,716809,Groundout,field_out,True,575929,605483,Willson Contreras,Blake Snell,1,0,0,ff0a4fb2-d296-480d-bb17-f5396946b8ec,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,,,,107.0,91.0,94.0,,,,,0.486,,0.131,0.198,,0.184,0.07,,,0.68,2.55,,2.65,95.5,,,88.4,81.0,,0.079,,,0.255,0.185,0.123
51,2023-08-28,716809,Strikeout,strikeout,True,669357,605483,Nolan Gorman,Blake Snell,0,0,0,07e30078-09b8-425e-b0f3-d775c36fffa9,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,,,,107.0,91.0,94.0,,,,,0.486,,0.131,0.198,,0.184,0.07,,,0.68,2.55,,2.65,95.5,,,88.4,81.0,,0.079,,,0.255,0.185,0.123
52,2023-08-28,716809,Groundout,field_out,True,665742,669467,Juan Soto,Andre Pallante,0,0,0,c649b6d9-ecc4-4145-b21b-f7daf032cb54,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,89.0,62.0,55.0,119.0,97.0,105.0,,,,0.026000000000000002,0.6629999999999999,,0.17600000000000002,0.134,,,0.85,,-6.98,-2.88,-3.41,,,96.1,,96.2,87.6,76.9,,0.321,0.8,,0.254,,0.341
53,2023-08-28,716809,Single,single,False,592518,669467,Manny Machado,Andre Pallante,0,0,0,64dd59ca-455e-4618-b402-8ed2ebd604ba,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,89.0,62.0,55.0,119.0,97.0,105.0,,,,0.026000000000000002,0.6629999999999999,,0.17600000000000002,0.134,,,0.85,,-6.98,-2.88,-3.41,,,96.1,,96.2,87.6,76.9,,0.321,0.8,,0.254,,0.341
54,2023-08-28,716809,Walk,walk,False,665487,669467,Fernando Tatis Jr.,Andre Pallante,1,0,1,72c4ccc3-5edb-43f9-9d17-8364e051e4a2,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,89.0,62.0,55.0,119.0,97.0,105.0,,,,0.026000000000000002,0.6629999999999999,,0.17600000000000002,0.134,,,0.85,,-6.98,-2.88,-3.41,,,96.1,,96.2,87.6,76.9,,0.321,0.8,,0.254,,0.341
55,2023-08-28,716809,Forceout,force_out,True,593428,669467,Xander Bogaerts,Andre Pallante,1,0,1,75bf19fc-552c-4555-a8c2-fd18c3d1ece5,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,89.0,62.0,55.0,119.0,97.0,105.0,,,,0.026000000000000002,0.6629999999999999,,0.17600000000000002,0.134,,,0.85,,-6.98,-2.88,-3.41,,,96.1,,96.2,87.6,76.9,,0.321,0.8,,0.254,,0.341
56,2023-08-28,716809,Single,single,False,643265,669467,Garrett Cooper,Andre Pallante,1,0,1,7cf14379-8c54-4702-a8ac-4971f4f6c496,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,89.0,62.0,55.0,119.0,97.0,105.0,,,,0.026000000000000002,0.6629999999999999,,0.17600000000000002,0.134,,,0.85,,-6.98,-2.88,-3.41,,,96.1,,96.2,87.6,76.9,,0.321,0.8,,0.254,,0.341
57,2023-08-28,716809,Groundout,field_out,True,572761,669467,Matt Carpenter,Andre Pallante,0,0,0,724ae7b1-228b-42ad-b752-d470a56cd565,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,89.0,62.0,55.0,119.0,97.0,105.0,,,,0.026000000000000002,0.6629999999999999,,0.17600000000000002,0.134,,,0.85,,-6.98,-2.88,-3.41,,,96.1,,96.2,87.6,76.9,,0.321,0.8,,0.254,,0.341
58,2023-08-28,716809,Strikeout,strikeout,True,668800,605483,Andrew Knizner,Blake Snell,0,0,0,3e820789-06ee-4403-8aec-3768fb8f49bb,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,,,,107.0,91.0,94.0,,,,,0.486,,0.131,0.198,,0.184,0.07,,,0.68,2.55,,2.65,95.5,,,88.4,81.0,,0.079,,,0.255,0.185,0.123
59,2023-08-28,716809,Walk,walk,False,691023,605483,Jordan Walker,Blake Snell,1,0,0,194017b3-822d-4f70-a395-990cb003aaf7,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,,,,107.0,91.0,94.0,,,,,0.486,,0.131,0.198,,0.184,0.07,,,0.68,2.55,,2.65,95.5,,,88.4,81.0,,0.079,,,0.255,0.185,0.123
60,2023-08-28,716809,Strikeout,strikeout,True,691026,605483,Masyn Winn,Blake Snell,0,0,0,86bcd447-160c-4f77-9d60-fe4d6906cc13,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,,,,107.0,91.0,94.0,,,,,0.486,,0.131,0.198,,0.184,0.07,,,0.68,2.55,,2.65,95.5,,,88.4,81.0,,0.079,,,0.255,0.185,0.123
61,2023-08-28,716809,Groundout,field_out,True,669242,605483,Tommy Edman,Blake Snell,1,1,0,ccc7793c-9b8b-4920-ad77-ddc679ede06d,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,,,,107.0,91.0,94.0,,,,,0.486,,0.131,0.198,,0.184,0.07,,,0.68,2.55,,2.65,95.5,,,88.4,81.0,,0.079,,,0.255,0.185,0.123
62,2023-08-28,716809,Groundout,field_out,True,596142,606930,Gary Sánchez,Jacob Barnes,0,0,0,083395a1-899c-463e-a699-8dafe7ad06ff,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,5.93,3.96,13.2,102.0,102.0,103.0,0.813,5.27,1.98,11.85,0.66,1.0,0.306,0.28600000000000003,0.14300000000000002,0.28600000000000003,0.42100000000000004,87.4,66.0,29.0,29.0,,,,109.0,112.0,115.0,,,,,,,96.0,96.0,94.0,,0.502,0.474,0.005,,,0.019,-0.96,-1.49,,-1.91,,,-5.87,94.8,89.0,,84.0,,,,,0.333,0.31,,
63,2023-08-28,716809,Pop Out,field_out,True,663757,606930,Trent Grisham,Jacob Barnes,0,0,0,8154a17c-075f-4394-b60d-f4dd5d9c783d,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,5.93,3.96,13.2,102.0,102.0,103.0,0.813,5.27,1.98,11.85,0.66,1.0,0.306,0.28600000000000003,0.14300000000000002,0.28600000000000003,0.42100000000000004,87.4,66.0,29.0,29.0,,,,109.0,112.0,115.0,,,,,,,96.0,96.0,94.0,,0.502,0.474,0.005,,,0.019,-0.96,-1.49,,-1.91,,,-5.87,94.8,89.0,,84.0,,,,,0.333,0.31,,
64,2023-08-28,716809,Groundout,field_out,True,673490,606930,Ha-Seong Kim,Jacob Barnes,0,0,0,cde74afa-4d02-4bd9-8b5c-efc0dd853c51,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,5.93,3.96,13.2,102.0,102.0,103.0,0.813,5.27,1.98,11.85,0.66,1.0,0.306,0.28600000000000003,0.14300000000000002,0.28600000000000003,0.42100000000000004,87.4,66.0,29.0,29.0,,,,109.0,112.0,115.0,,,,,,,96.0,96.0,94.0,,0.502,0.474,0.005,,,0.019,-0.96,-1.49,,-1.91,,,-5.87,94.8,89.0,,84.0,,,,,0.333,0.31,,
65,2023-08-28,716809,Strikeout,strikeout,True,641933,663158,Tyler O'Neill,Robert Suarez,0,0,0,024d5e51-6a53-4d1d-99cb-5d68c36a5329,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,4.23,3.23,27.2,105.0,119.0,109.0,0.7559999999999999,7.81,3.25,4.88,1.3,1.64,0.284,0.392,0.135,0.284,0.465,89.7,111.0,102.0,112.0,,,,129.0,109.0,111.0,118.0,106.0,104.0,113.0,106.0,102.0,104.0,129.0,129.0,0.22899999999999998,0.381,0.009000000000000001,0.045,,,0.336,1.19,-5.0,4.48,-10.77,,,1.65,97.7,89.6,97.3,86.7,,,,0.1,,0.211,0.08,0.5
66,2023-08-28,716809,Home Run,home_run,False,502671,663158,Paul Goldschmidt,Robert Suarez,0,0,0,a4f77292-2e86-4327-a3c0-5fcea8d9c956,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,4.23,3.23,27.2,105.0,119.0,109.0,0.7559999999999999,7.81,3.25,4.88,1.3,1.64,0.284,0.392,0.135,0.284,0.465,89.7,111.0,102.0,112.0,,,,129.0,109.0,111.0,118.0,106.0,104.0,113.0,106.0,102.0,104.0,129.0,129.0,0.22899999999999998,0.381,0.009000000000000001,0.045,,,0.336,1.19,-5.0,4.48,-10.77,,,1.65,97.7,89.6,97.3,86.7,,,,0.1,,0.211,0.08,0.5
67,2023-08-28,716809,Groundout,field_out,True,571448,663158,Nolan Arenado,Robert Suarez,1,0,0,f6712d4f-4b68-4f15-b4ce-37d266ef7d98,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,4.23,3.23,27.2,105.0,119.0,109.0,0.7559999999999999,7.81,3.25,4.88,1.3,1.64,0.284,0.392,0.135,0.284,0.465,89.7,111.0,102.0,112.0,,,,129.0,109.0,111.0,118.0,106.0,104.0,113.0,106.0,102.0,104.0,129.0,129.0,0.22899999999999998,0.381,0.009000000000000001,0.045,,,0.336,1.19,-5.0,4.48,-10.77,,,1.65,97.7,89.6,97.3,86.7,,,,0.1,,0.211,0.08,0.5
68,2023-08-28,716809,Lineout,field_out,True,575929,663158,Willson Contreras,Robert Suarez,0,0,0,1899b2e4-fdac-4b62-b680-79060d170a6f,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,4.23,3.23,27.2,105.0,119.0,109.0,0.7559999999999999,7.81,3.25,4.88,1.3,1.64,0.284,0.392,0.135,0.284,0.465,89.7,111.0,102.0,112.0,,,,129.0,109.0,111.0,118.0,106.0,104.0,113.0,106.0,102.0,104.0,129.0,129.0,0.22899999999999998,0.381,0.009000000000000001,0.045,,,0.336,1.19,-5.0,4.48,-10.77,,,1.65,97.7,89.6,97.3,86.7,,,,0.1,,0.211,0.08,0.5
69,2023-08-28,716809,Walk,walk,False,665742,606930,Juan Soto,Jacob Barnes,1,0,0,847d807b-3d2f-41c2-b053-26a015690aa5,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,5.93,3.96,13.2,102.0,102.0,103.0,0.813,5.27,1.98,11.85,0.66,1.0,0.306,0.28600000000000003,0.14300000000000002,0.28600000000000003,0.42100000000000004,87.4,66.0,29.0,29.0,,,,109.0,112.0,115.0,,,,,,,96.0,96.0,94.0,,0.502,0.474,0.005,,,0.019,-0.96,-1.49,,-1.91,,,-5.87,94.8,89.0,,84.0,,,,,0.333,0.31,,
70,2023-08-28,716809,Flyout,field_out,True,592518,606930,Manny Machado,Jacob Barnes,0,0,0,8ac9d9c1-ac00-4815-be68-5109dc06892a,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,5.93,3.96,13.2,102.0,102.0,103.0,0.813,5.27,1.98,11.85,0.66,1.0,0.306,0.28600000000000003,0.14300000000000002,0.28600000000000003,0.42100000000000004,87.4,66.0,29.0,29.0,,,,109.0,112.0,115.0,,,,,,,96.0,96.0,94.0,,0.502,0.474,0.005,,,0.019,-0.96,-1.49,,-1.91,,,-5.87,94.8,89.0,,84.0,,,,,0.333,0.31,,
71,2023-08-28,716809,Single,single,False,665487,606930,Fernando Tatis Jr.,Jacob Barnes,0,0,1,2283124d-f6e5-484a-a93f-a7a9b5f7c7e2,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,5.93,3.96,13.2,102.0,102.0,103.0,0.813,5.27,1.98,11.85,0.66,1.0,0.306,0.28600000000000003,0.14300000000000002,0.28600000000000003,0.42100000000000004,87.4,66.0,29.0,29.0,,,,109.0,112.0,115.0,,,,,,,96.0,96.0,94.0,,0.502,0.474,0.005,,,0.019,-0.96,-1.49,,-1.91,,,-5.87,94.8,89.0,,84.0,,,,,0.333,0.31,,
72,2023-08-28,716809,Hit By Pitch,hit_by_pitch,False,593428,606930,Xander Bogaerts,Jacob Barnes,1,0,1,a2bfc180-c6bd-4066-a199-2cac23958f86,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,5.93,3.96,13.2,102.0,102.0,103.0,0.813,5.27,1.98,11.85,0.66,1.0,0.306,0.28600000000000003,0.14300000000000002,0.28600000000000003,0.42100000000000004,87.4,66.0,29.0,29.0,,,,109.0,112.0,115.0,,,,,,,96.0,96.0,94.0,,0.502,0.474,0.005,,,0.019,-0.96,-1.49,,-1.91,,,-5.87,94.8,89.0,,84.0,,,,,0.333,0.31,,
73,2023-08-28,716809,Single,single,False,643265,606930,Garrett Cooper,Jacob Barnes,0,0,1,9cc3a957-c6be-49cd-8e42-4b7b9e51ca4b,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,5.93,3.96,13.2,102.0,102.0,103.0,0.813,5.27,1.98,11.85,0.66,1.0,0.306,0.28600000000000003,0.14300000000000002,0.28600000000000003,0.42100000000000004,87.4,66.0,29.0,29.0,,,,109.0,112.0,115.0,,,,,,,96.0,96.0,94.0,,0.502,0.474,0.005,,,0.019,-0.96,-1.49,,-1.91,,,-5.87,94.8,89.0,,84.0,,,,,0.333,0.31,,
74,2023-08-28,716809,Groundout,field_out,True,572761,606930,Matt Carpenter,Jacob Barnes,0,0,1,d96f8a2b-f808-4e13-831b-241ff055c053,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,5.93,3.96,13.2,102.0,102.0,103.0,0.813,5.27,1.98,11.85,0.66,1.0,0.306,0.28600000000000003,0.14300000000000002,0.28600000000000003,0.42100000000000004,87.4,66.0,29.0,29.0,,,,109.0,112.0,115.0,,,,,,,96.0,96.0,94.0,,0.502,0.474,0.005,,,0.019,-0.96,-1.49,,-1.91,,,-5.87,94.8,89.0,,84.0,,,,,0.333,0.31,,
75,2023-08-28,716809,Groundout,field_out,True,596142,606930,Gary Sánchez,Jacob Barnes,0,0,0,b8fb99dd-0812-4cf5-a19c-e93d38c0cdc5,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,5.93,3.96,13.2,102.0,102.0,103.0,0.813,5.27,1.98,11.85,0.66,1.0,0.306,0.28600000000000003,0.14300000000000002,0.28600000000000003,0.42100000000000004,87.4,66.0,29.0,29.0,,,,109.0,112.0,115.0,,,,,,,96.0,96.0,94.0,,0.502,0.474,0.005,,,0.019,-0.96,-1.49,,-1.91,,,-5.87,94.8,89.0,,84.0,,,,,0.333,0.31,,
76,2023-08-28,716809,Strikeout,strikeout,True,669357,623352,Nolan Gorman,Josh Hader,0,0,0,02f6d2ae-f1c7-4738-b25a-956bbd361015,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,,,,115.0,95.0,110.0,109.0,95.0,103.0,,,,0.7340000000000001,,,0.23199999999999998,,,0.034,,,1.37,2.69,,,0.91,,,96.1,85.7,,,,0.19,,,0.111,0.1
77,2023-08-28,716809,Strikeout,strikeout,True,668800,623352,Andrew Knizner,Josh Hader,0,0,0,00bd5b06-5988-47e9-b238-6476a10aa643,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,,,,115.0,95.0,110.0,109.0,95.0,103.0,,,,0.7340000000000001,,,0.23199999999999998,,,0.034,,,1.37,2.69,,,0.91,,,96.1,85.7,,,,0.19,,,0.111,0.1
78,2023-08-28,716809,Single,single,False,691023,623352,Jordan Walker,Josh Hader,0,0,0,9b8821d4-f2d8-44d8-82d7-622de8272cdf,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,,,,115.0,95.0,110.0,109.0,95.0,103.0,,,,0.7340000000000001,,,0.23199999999999998,,,0.034,,,1.37,2.69,,,0.91,,,96.1,85.7,,,,0.19,,,0.111,0.1
