,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,FS_ba,SI_ba,FC_ba,FF_ba,CU_ba,ST_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,KC%,CH%,wKC/C,wCH/C,vKC,SL_ba,CH_ba
10,2023-08-06,717113,Double,double,False,547180,425844,Bryce Harper,Zack Greinke,0,0,1,60d6d3d2-9056-4f1a-a7a0-7bfbd26e8e2f,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,,,,0.157,0.265,0.07,,0.2,0.141,0.25,-0.94,,-0.92,1.12,-2.99,89.5,85.2,,89.8,79.2,72.5,,0.333,0.32,0.276,0.386,,86.5,84.0,109.0,109.0,0.0,0.166,-3.64,0.06,57.9,0.214,0.241
11,2023-08-06,717113,Lineout,field_out,True,592206,425844,Nick Castellanos,Zack Greinke,0,0,0,13520d8f-8a52-42fd-82b7-61641e8f4813,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,,,,0.157,0.265,0.07,,0.2,0.141,0.25,-0.94,,-0.92,1.12,-2.99,89.5,85.2,,89.8,79.2,72.5,,0.333,0.32,0.276,0.386,,86.5,84.0,109.0,109.0,0.0,0.166,-3.64,0.06,57.9,0.214,0.241
12,2023-08-06,717113,Home Run,home_run,False,681082,425844,Bryson Stott,Zack Greinke,0,0,1,7c32f175-19f7-4767-8572-022c2ce06513,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,,,,0.157,0.265,0.07,,0.2,0.141,0.25,-0.94,,-0.92,1.12,-2.99,89.5,85.2,,89.8,79.2,72.5,,0.333,0.32,0.276,0.386,,86.5,84.0,109.0,109.0,0.0,0.166,-3.64,0.06,57.9,0.214,0.241
13,2023-08-06,717113,Double,double,False,607208,425844,Trea Turner,Zack Greinke,1,1,0,89aabfe5-9599-4d97-a841-337992246d0d,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,,,,0.157,0.265,0.07,,0.2,0.141,0.25,-0.94,,-0.92,1.12,-2.99,89.5,85.2,,89.8,79.2,72.5,,0.333,0.32,0.276,0.386,,86.5,84.0,109.0,109.0,0.0,0.166,-3.64,0.06,57.9,0.214,0.241
14,2023-08-06,717113,Lineout,field_out,True,624641,425844,Edmundo Sosa,Zack Greinke,0,0,0,345bf480-0aa0-4470-8108-d19b96f03cd2,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,,,,0.157,0.265,0.07,,0.2,0.141,0.25,-0.94,,-0.92,1.12,-2.99,89.5,85.2,,89.8,79.2,72.5,,0.333,0.32,0.276,0.386,,86.5,84.0,109.0,109.0,0.0,0.166,-3.64,0.06,57.9,0.214,0.241
15,2023-08-06,717113,Groundout,field_out,True,664728,592836,Kyle Isbel,Taijuan Walker,0,0,0,30e6827f-e1a8-4b9e-b1eb-6af65ca64bcb,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,,,,
16,2023-08-06,717113,Flyout,field_out,True,672580,592836,Maikel Garcia,Taijuan Walker,1,1,0,156644d3-3b84-4b53-955a-7730d4fb74a0,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,,,,
17,2023-08-06,717113,Home Run,home_run,False,669004,592836,MJ Melendez,Taijuan Walker,1,0,0,5d59c57a-ec0d-46e2-9739-54268457d5b9,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,,,,
18,2023-08-06,717113,Hit By Pitch,hit_by_pitch,False,521692,592836,Salvador Perez,Taijuan Walker,1,0,0,dfb98255-b7cc-44ee-b3e7-bc31ffe710ab,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,,,,
19,2023-08-06,717113,Pop Out,field_out,True,686681,592836,Michael Massey,Taijuan Walker,0,0,0,630b0242-8437-4872-a682-08674a64cee7,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,,,,
20,2023-08-06,717113,Single,single,False,596117,425844,Garrett Stubbs,Zack Greinke,0,0,0,3090cb60-a876-4fd5-9d0b-dc5781677727,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,,,,0.157,0.265,0.07,,0.2,0.141,0.25,-0.94,,-0.92,1.12,-2.99,89.5,85.2,,89.8,79.2,72.5,,0.333,0.32,0.276,0.386,,86.5,84.0,109.0,109.0,0.0,0.166,-3.64,0.06,57.9,0.214,0.241
21,2023-08-06,717113,Strikeout,strikeout,True,679032,425844,Johan Rojas,Zack Greinke,0,0,0,f138e1bf-98e5-44a5-9512-078b79d4443b,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,,,,0.157,0.265,0.07,,0.2,0.141,0.25,-0.94,,-0.92,1.12,-2.99,89.5,85.2,,89.8,79.2,72.5,,0.333,0.32,0.276,0.386,,86.5,84.0,109.0,109.0,0.0,0.166,-3.64,0.06,57.9,0.214,0.241
22,2023-08-06,717113,Home Run,home_run,False,656941,425844,Kyle Schwarber,Zack Greinke,0,0,1,58b184c3-12f1-4202-b1b4-78379240f13f,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,,,,0.157,0.265,0.07,,0.2,0.141,0.25,-0.94,,-0.92,1.12,-2.99,89.5,85.2,,89.8,79.2,72.5,,0.333,0.32,0.276,0.386,,86.5,84.0,109.0,109.0,0.0,0.166,-3.64,0.06,57.9,0.214,0.241
23,2023-08-06,717113,Lineout,field_out,True,664761,425844,Alec Bohm,Zack Greinke,0,0,0,9b9c9701-5070-4f36-8049-cfdc8f39e62b,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,,,,0.157,0.265,0.07,,0.2,0.141,0.25,-0.94,,-0.92,1.12,-2.99,89.5,85.2,,89.8,79.2,72.5,,0.333,0.32,0.276,0.386,,86.5,84.0,109.0,109.0,0.0,0.166,-3.64,0.06,57.9,0.214,0.241
24,2023-08-06,717113,Flyout,field_out,True,547180,425844,Bryce Harper,Zack Greinke,0,0,0,c3eb2287-7149-4a64-abb5-350125711574,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,,,,0.157,0.265,0.07,,0.2,0.141,0.25,-0.94,,-0.92,1.12,-2.99,89.5,85.2,,89.8,79.2,72.5,,0.333,0.32,0.276,0.386,,86.5,84.0,109.0,109.0,0.0,0.166,-3.64,0.06,57.9,0.214,0.241
25,2023-08-06,717113,Groundout,field_out,True,666023,592836,Freddy Fermin,Taijuan Walker,0,0,0,a6e72bdd-e6a9-41a3-a59e-25feccab7cc4,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,,,,
26,2023-08-06,717113,Groundout,field_out,True,607461,592836,Matt Beaty,Taijuan Walker,0,0,0,82b2e2db-1787-4ba6-a4dc-13c3ea907432,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,,,,
27,2023-08-06,717113,Strikeout,strikeout,True,671221,592836,Drew Waters,Taijuan Walker,0,0,0,ef86f4ae-753a-4a5b-8e65-a42a8c4b8e79,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,,,,
28,2023-08-06,717113,Strikeout,strikeout,True,592206,425844,Nick Castellanos,Zack Greinke,0,0,0,a5ca1393-b476-4df6-850a-9010be9d13c9,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,,,,0.157,0.265,0.07,,0.2,0.141,0.25,-0.94,,-0.92,1.12,-2.99,89.5,85.2,,89.8,79.2,72.5,,0.333,0.32,0.276,0.386,,86.5,84.0,109.0,109.0,0.0,0.166,-3.64,0.06,57.9,0.214,0.241
29,2023-08-06,717113,Groundout,field_out,True,681082,425844,Bryson Stott,Zack Greinke,1,0,0,ddf8a7eb-536f-4976-947d-dd2db0650da7,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,,,,0.157,0.265,0.07,,0.2,0.141,0.25,-0.94,,-0.92,1.12,-2.99,89.5,85.2,,89.8,79.2,72.5,,0.333,0.32,0.276,0.386,,86.5,84.0,109.0,109.0,0.0,0.166,-3.64,0.06,57.9,0.214,0.241
30,2023-08-06,717113,Strikeout,strikeout,True,607208,425844,Trea Turner,Zack Greinke,0,0,0,23fac80f-c999-4514-9d4a-506157357a60,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,,,,0.157,0.265,0.07,,0.2,0.141,0.25,-0.94,,-0.92,1.12,-2.99,89.5,85.2,,89.8,79.2,72.5,,0.333,0.32,0.276,0.386,,86.5,84.0,109.0,109.0,0.0,0.166,-3.64,0.06,57.9,0.214,0.241
31,2023-08-06,717113,Walk,walk,False,622110,592836,Matt Duffy,Taijuan Walker,0,0,0,bd4a1d74-1810-4f8d-ac74-265993838bd5,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,,,,
32,2023-08-06,717113,Pop Out,field_out,True,664728,592836,Kyle Isbel,Taijuan Walker,0,0,0,2a2bf3b2-c2df-4e69-afca-8df50416e017,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,,,,
33,2023-08-06,717113,Pop Out,field_out,True,672580,592836,Maikel Garcia,Taijuan Walker,0,0,0,efa6e583-ef87-4903-8478-ca9e7675c9c9,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,,,,
