,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),vKN (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,KC%,CH%,KN%,wFA/C,wFS/C,wSI/C,wSL/C,wKC/C,wCH/C,wKN/C,vFA,vFS,vSI,vSL,vKC,FF_ba,SI_ba,SL_ba,CU_ba,FS_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,ST_ba
36,2023-04-15,718561,Groundout,field_out,True,602074,669923,Yonathan Daza,George Kirby,0,0,0,3d53e4fb-f839-4d2f-b6d4-bbccf228498e,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,
37,2023-04-15,718561,Strikeout,strikeout,True,678662,669923,Ezequiel Tovar,George Kirby,0,0,0,d1f513ee-f8e1-450c-b6c2-011b2063a21b,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,
38,2023-04-15,718561,Flyout,field_out,True,553993,608718,Eugenio Suárez,Brent Suter,1,0,0,4c8cce64-9e6e-4e48-9705-99ddeda10adf,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,,45.0,91.0,85.0,100.0,97.0,99.0,68.0,97.0,91.0,99.0,93.0,96.0,,,,0.304,0.306,,0.10800000000000001,,0.28300000000000003,,1.16,,-0.95,-0.99,,1.82,,86.0,,88.1,76.7,,0.259,0.342,0.143,,,0.171,,,,,,,
39,2023-04-15,718561,Pop Out,field_out,True,663728,608718,Cal Raleigh,Brent Suter,1,0,0,5c7a8933-3ee0-41a2-8566-f213ed8d3cd3,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,,45.0,91.0,85.0,100.0,97.0,99.0,68.0,97.0,91.0,99.0,93.0,96.0,,,,0.304,0.306,,0.10800000000000001,,0.28300000000000003,,1.16,,-0.95,-0.99,,1.82,,86.0,,88.1,76.7,,0.259,0.342,0.143,,,0.171,,,,,,,
40,2023-04-15,718561,Strikeout,strikeout,True,606192,608718,Teoscar Hernández,Brent Suter,0,0,0,9fcb91fc-c635-4e7b-afd9-8108ab680dd9,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,,45.0,91.0,85.0,100.0,97.0,99.0,68.0,97.0,91.0,99.0,93.0,96.0,,,,0.304,0.306,,0.10800000000000001,,0.28300000000000003,,1.16,,-0.95,-0.99,,1.82,,86.0,,88.1,76.7,,0.259,0.342,0.143,,,0.171,,,,,,,
41,2023-04-15,718561,Pop Out,field_out,True,595777,669923,Jurickson Profar,George Kirby,1,0,0,a3b77c01-b749-4352-9980-74642e876abc,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,
42,2023-04-15,718561,Flyout,field_out,True,592178,669923,Kris Bryant,George Kirby,0,0,0,ae5f0306-b510-4522-a77e-6159fb337f1c,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,
43,2023-04-15,718561,Pop Out,field_out,True,453568,669923,Charlie Blackmon,George Kirby,1,0,0,dbd5ea59-7df8-403e-919a-1a5ca573e223,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,
44,2023-04-15,718561,Single,single,False,672284,608718,Jarred Kelenic,Brent Suter,0,0,0,c2287163-fedd-474b-a642-7ca6d9b21ff2,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,,45.0,91.0,85.0,100.0,97.0,99.0,68.0,97.0,91.0,99.0,93.0,96.0,,,,0.304,0.306,,0.10800000000000001,,0.28300000000000003,,1.16,,-0.95,-0.99,,1.82,,86.0,,88.1,76.7,,0.259,0.342,0.143,,,0.171,,,,,,,
45,2023-04-15,718561,Flyout,field_out,True,572041,608718,AJ Pollock,Brent Suter,1,0,0,301df872-85e1-477b-843b-d6f2e0c62a2f,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,,45.0,91.0,85.0,100.0,97.0,99.0,68.0,97.0,91.0,99.0,93.0,96.0,,,,0.304,0.306,,0.10800000000000001,,0.28300000000000003,,1.16,,-0.95,-0.99,,1.82,,86.0,,88.1,76.7,,0.259,0.342,0.143,,,0.171,,,,,,,
46,2023-04-15,718561,Fielders Choice,fielders_choice,False,543939,608718,Kolten Wong,Brent Suter,1,1,1,97210f38-a346-432b-99f1-f4e653069677,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,,45.0,91.0,85.0,100.0,97.0,99.0,68.0,97.0,91.0,99.0,93.0,96.0,,,,0.304,0.306,,0.10800000000000001,,0.28300000000000003,,1.16,,-0.95,-0.99,,1.82,,86.0,,88.1,76.7,,0.259,0.342,0.143,,,0.171,,,,,,,
47,2023-04-15,718561,Walk,walk,False,641487,608718,J.P. Crawford,Brent Suter,0,0,1,5f1b77f9-6a19-4d74-bc97-656676ef0c18,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,,45.0,91.0,85.0,100.0,97.0,99.0,68.0,97.0,91.0,99.0,93.0,96.0,,,,0.304,0.306,,0.10800000000000001,,0.28300000000000003,,1.16,,-0.95,-0.99,,1.82,,86.0,,88.1,76.7,,0.259,0.342,0.143,,,0.171,,,,,,,
48,2023-04-15,718561,Forceout,force_out,True,677594,608718,Julio Rodríguez,Brent Suter,0,0,1,6e3bbae3-95ef-48e0-b56e-fdb19004dd64,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,,45.0,91.0,85.0,100.0,97.0,99.0,68.0,97.0,91.0,99.0,93.0,96.0,,,,0.304,0.306,,0.10800000000000001,,0.28300000000000003,,1.16,,-0.95,-0.99,,1.82,,86.0,,88.1,76.7,,0.259,0.342,0.143,,,0.171,,,,,,,
49,2023-04-15,718561,Hit By Pitch,hit_by_pitch,False,664034,608718,Ty France,Brent Suter,0,0,1,4caaed81-ad98-4312-97eb-6046adcfc1ad,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,,45.0,91.0,85.0,100.0,97.0,99.0,68.0,97.0,91.0,99.0,93.0,96.0,,,,0.304,0.306,,0.10800000000000001,,0.28300000000000003,,1.16,,-0.95,-0.99,,1.82,,86.0,,88.1,76.7,,0.259,0.342,0.143,,,0.171,,,,,,,
50,2023-04-15,718561,Hit By Pitch,hit_by_pitch,False,553993,657756,Eugenio Suárez,Connor Seabold,0,0,1,b2f99702-5cfa-4528-a77f-b9c53ef35b3e,657756.0,connorseabold,Seabold,Right,Connor Seabold,7.52,5.13,87.1,102.0,80.0,95.0,0.8,6.9,2.89,11.95,1.96,0.72,0.297,0.366,0.157,0.395,0.46,80.6,,72.0,88.0,86.0,74.0,104.0,93.0,,,,93.0,104.0,102.0,,,,,0.544,,0.305,,0.133,,-1.53,,,-2.41,,0.41,,92.6,,,85.3,,0.338,,0.313,0.5,,0.204,100.0,101.0,103.0,0.018000000000000002,-8.0,78.7,
51,2023-04-15,718561,Walk,walk,False,663728,657756,Cal Raleigh,Connor Seabold,1,0,1,18440f92-be5a-4927-8443-ca85112e8569,657756.0,connorseabold,Seabold,Right,Connor Seabold,7.52,5.13,87.1,102.0,80.0,95.0,0.8,6.9,2.89,11.95,1.96,0.72,0.297,0.366,0.157,0.395,0.46,80.6,,72.0,88.0,86.0,74.0,104.0,93.0,,,,93.0,104.0,102.0,,,,,0.544,,0.305,,0.133,,-1.53,,,-2.41,,0.41,,92.6,,,85.3,,0.338,,0.313,0.5,,0.204,100.0,101.0,103.0,0.018000000000000002,-8.0,78.7,
52,2023-04-15,718561,Single,single,False,606192,657756,Teoscar Hernández,Connor Seabold,1,0,1,95d43876-69bc-4479-822a-5159b96b6e41,657756.0,connorseabold,Seabold,Right,Connor Seabold,7.52,5.13,87.1,102.0,80.0,95.0,0.8,6.9,2.89,11.95,1.96,0.72,0.297,0.366,0.157,0.395,0.46,80.6,,72.0,88.0,86.0,74.0,104.0,93.0,,,,93.0,104.0,102.0,,,,,0.544,,0.305,,0.133,,-1.53,,,-2.41,,0.41,,92.6,,,85.3,,0.338,,0.313,0.5,,0.204,100.0,101.0,103.0,0.018000000000000002,-8.0,78.7,
53,2023-04-15,718561,Strikeout,strikeout,True,672284,657756,Jarred Kelenic,Connor Seabold,0,0,0,c78f5e79-ec58-408e-b130-16c2845d4e73,657756.0,connorseabold,Seabold,Right,Connor Seabold,7.52,5.13,87.1,102.0,80.0,95.0,0.8,6.9,2.89,11.95,1.96,0.72,0.297,0.366,0.157,0.395,0.46,80.6,,72.0,88.0,86.0,74.0,104.0,93.0,,,,93.0,104.0,102.0,,,,,0.544,,0.305,,0.133,,-1.53,,,-2.41,,0.41,,92.6,,,85.3,,0.338,,0.313,0.5,,0.204,100.0,101.0,103.0,0.018000000000000002,-8.0,78.7,
54,2023-04-15,718561,Single,single,False,543068,669923,C.J. Cron,George Kirby,0,0,0,1cf38d3f-c1b0-4eeb-b52b-f0dd24de96cc,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,
55,2023-04-15,718561,Pop Out,field_out,True,641857,669923,Ryan McMahon,George Kirby,0,0,0,2a733de2-109f-4b34-b266-fef5016dc5f1,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,
56,2023-04-15,718561,Double,double,False,553869,669923,Elias Díaz,George Kirby,0,0,1,36cad3d3-b87a-43d9-b13d-d3431a8c8440,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,
57,2023-04-15,718561,Strikeout,strikeout,True,660707,682171,Elehuris Montero,Penn Murfee,0,0,0,3c60ee5f-f0cf-428d-831c-4d158043e92f,682171.0,pennmurfee,Murfee,Right,Penn Murfee,1.29,3.23,14.0,97.0,123.0,104.0,0.7170000000000001,10.29,6.43,3.21,0.64,2.0,0.29,0.516,0.32299999999999995,0.129,0.40399999999999997,,,,,,102.0,90.0,94.0,90.0,114.0,106.0,136.0,98.0,107.0,,,,0.027000000000000003,0.345,,0.628,,,,1.23,,-2.23,2.94,,,,87.8,,88.2,78.9,,0.176,,,,,,,,,,,,0.037
58,2023-04-15,718561,Lineout,field_out,True,602074,682171,Yonathan Daza,Penn Murfee,1,0,0,fa43e81d-e544-4ef5-ba6f-f0beb92f43a5,682171.0,pennmurfee,Murfee,Right,Penn Murfee,1.29,3.23,14.0,97.0,123.0,104.0,0.7170000000000001,10.29,6.43,3.21,0.64,2.0,0.29,0.516,0.32299999999999995,0.129,0.40399999999999997,,,,,,102.0,90.0,94.0,90.0,114.0,106.0,136.0,98.0,107.0,,,,0.027000000000000003,0.345,,0.628,,,,1.23,,-2.23,2.94,,,,87.8,,88.2,78.9,,0.176,,,,,,,,,,,,0.037
59,2023-04-15,718561,Flyout,field_out,True,572041,657756,AJ Pollock,Connor Seabold,0,0,0,1bef4d56-debe-48e1-9d04-79453e690760,657756.0,connorseabold,Seabold,Right,Connor Seabold,7.52,5.13,87.1,102.0,80.0,95.0,0.8,6.9,2.89,11.95,1.96,0.72,0.297,0.366,0.157,0.395,0.46,80.6,,72.0,88.0,86.0,74.0,104.0,93.0,,,,93.0,104.0,102.0,,,,,0.544,,0.305,,0.133,,-1.53,,,-2.41,,0.41,,92.6,,,85.3,,0.338,,0.313,0.5,,0.204,100.0,101.0,103.0,0.018000000000000002,-8.0,78.7,
60,2023-04-15,718561,Strikeout,strikeout,True,543939,657756,Kolten Wong,Connor Seabold,0,0,0,ce157d05-3389-46f5-950e-01dbc843f88e,657756.0,connorseabold,Seabold,Right,Connor Seabold,7.52,5.13,87.1,102.0,80.0,95.0,0.8,6.9,2.89,11.95,1.96,0.72,0.297,0.366,0.157,0.395,0.46,80.6,,72.0,88.0,86.0,74.0,104.0,93.0,,,,93.0,104.0,102.0,,,,,0.544,,0.305,,0.133,,-1.53,,,-2.41,,0.41,,92.6,,,85.3,,0.338,,0.313,0.5,,0.204,100.0,101.0,103.0,0.018000000000000002,-8.0,78.7,
61,2023-04-15,718561,Single,single,False,641487,657756,J.P. Crawford,Connor Seabold,0,0,0,f06daa19-ad68-4c35-bab7-db8eda408787,657756.0,connorseabold,Seabold,Right,Connor Seabold,7.52,5.13,87.1,102.0,80.0,95.0,0.8,6.9,2.89,11.95,1.96,0.72,0.297,0.366,0.157,0.395,0.46,80.6,,72.0,88.0,86.0,74.0,104.0,93.0,,,,93.0,104.0,102.0,,,,,0.544,,0.305,,0.133,,-1.53,,,-2.41,,0.41,,92.6,,,85.3,,0.338,,0.313,0.5,,0.204,100.0,101.0,103.0,0.018000000000000002,-8.0,78.7,
62,2023-04-15,718561,Strikeout,strikeout,True,677594,657756,Julio Rodríguez,Connor Seabold,0,0,0,2b34007e-cc0c-4833-9473-d85c63925731,657756.0,connorseabold,Seabold,Right,Connor Seabold,7.52,5.13,87.1,102.0,80.0,95.0,0.8,6.9,2.89,11.95,1.96,0.72,0.297,0.366,0.157,0.395,0.46,80.6,,72.0,88.0,86.0,74.0,104.0,93.0,,,,93.0,104.0,102.0,,,,,0.544,,0.305,,0.133,,-1.53,,,-2.41,,0.41,,92.6,,,85.3,,0.338,,0.313,0.5,,0.204,100.0,101.0,103.0,0.018000000000000002,-8.0,78.7,
63,2023-04-15,718561,Walk,walk,False,678662,682171,Ezequiel Tovar,Penn Murfee,1,0,0,3fc7bbcf-efbb-4e27-9112-fe30d95b98b8,682171.0,pennmurfee,Murfee,Right,Penn Murfee,1.29,3.23,14.0,97.0,123.0,104.0,0.7170000000000001,10.29,6.43,3.21,0.64,2.0,0.29,0.516,0.32299999999999995,0.129,0.40399999999999997,,,,,,102.0,90.0,94.0,90.0,114.0,106.0,136.0,98.0,107.0,,,,0.027000000000000003,0.345,,0.628,,,,1.23,,-2.23,2.94,,,,87.8,,88.2,78.9,,0.176,,,,,,,,,,,,0.037
64,2023-04-15,718561,Strikeout,strikeout,True,595777,682171,Jurickson Profar,Penn Murfee,0,0,0,b6e35cdf-deb4-4960-b7f9-2f04f61265a9,682171.0,pennmurfee,Murfee,Right,Penn Murfee,1.29,3.23,14.0,97.0,123.0,104.0,0.7170000000000001,10.29,6.43,3.21,0.64,2.0,0.29,0.516,0.32299999999999995,0.129,0.40399999999999997,,,,,,102.0,90.0,94.0,90.0,114.0,106.0,136.0,98.0,107.0,,,,0.027000000000000003,0.345,,0.628,,,,1.23,,-2.23,2.94,,,,87.8,,88.2,78.9,,0.176,,,,,,,,,,,,0.037
65,2023-04-15,718561,Strikeout,strikeout,True,592178,682171,Kris Bryant,Penn Murfee,0,0,0,d9b94ca6-2f2b-4e91-b62b-238ff1f69641,682171.0,pennmurfee,Murfee,Right,Penn Murfee,1.29,3.23,14.0,97.0,123.0,104.0,0.7170000000000001,10.29,6.43,3.21,0.64,2.0,0.29,0.516,0.32299999999999995,0.129,0.40399999999999997,,,,,,102.0,90.0,94.0,90.0,114.0,106.0,136.0,98.0,107.0,,,,0.027000000000000003,0.345,,0.628,,,,1.23,,-2.23,2.94,,,,87.8,,88.2,78.9,,0.176,,,,,,,,,,,,0.037
66,2023-04-15,718561,Hit By Pitch,hit_by_pitch,False,453568,682171,Charlie Blackmon,Penn Murfee,1,0,1,1ba2704e-907c-4ced-aa2f-39aa52682bb4,682171.0,pennmurfee,Murfee,Right,Penn Murfee,1.29,3.23,14.0,97.0,123.0,104.0,0.7170000000000001,10.29,6.43,3.21,0.64,2.0,0.29,0.516,0.32299999999999995,0.129,0.40399999999999997,,,,,,102.0,90.0,94.0,90.0,114.0,106.0,136.0,98.0,107.0,,,,0.027000000000000003,0.345,,0.628,,,,1.23,,-2.23,2.94,,,,87.8,,88.2,78.9,,0.176,,,,,,,,,,,,0.037
67,2023-04-15,718561,Strikeout,strikeout,True,543068,682171,C.J. Cron,Penn Murfee,0,0,0,ce3293a1-aad6-49eb-83dc-19cff37c1bcc,682171.0,pennmurfee,Murfee,Right,Penn Murfee,1.29,3.23,14.0,97.0,123.0,104.0,0.7170000000000001,10.29,6.43,3.21,0.64,2.0,0.29,0.516,0.32299999999999995,0.129,0.40399999999999997,,,,,,102.0,90.0,94.0,90.0,114.0,106.0,136.0,98.0,107.0,,,,0.027000000000000003,0.345,,0.628,,,,1.23,,-2.23,2.94,,,,87.8,,88.2,78.9,,0.176,,,,,,,,,,,,0.037
68,2023-04-15,718561,Walk,walk,False,664034,572955,Ty France,Pierce Johnson,1,0,0,0cc33802-1f90-480d-b87e-26b0b7fb6c2c,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,,92.0,92.0,87.0,,,,134.0,102.0,110.0,,,,,0.35200000000000004,,0.059000000000000004,,,,-1.8,,,2.7,,,,95.9,,,88.1,,0.351,,0.276,0.222,,,137.0,105.0,112.0,0.589,0.84,85.5,
69,2023-04-15,718561,Strikeout,strikeout,True,553993,572955,Eugenio Suárez,Pierce Johnson,0,0,0,a3155930-bdf8-4300-9c3c-9220199b366e,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,,92.0,92.0,87.0,,,,134.0,102.0,110.0,,,,,0.35200000000000004,,0.059000000000000004,,,,-1.8,,,2.7,,,,95.9,,,88.1,,0.351,,0.276,0.222,,,137.0,105.0,112.0,0.589,0.84,85.5,
70,2023-04-15,718561,Strikeout,strikeout,True,663728,572955,Cal Raleigh,Pierce Johnson,0,0,0,4cb96350-1405-4ce6-947b-001cfce13ae0,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,,92.0,92.0,87.0,,,,134.0,102.0,110.0,,,,,0.35200000000000004,,0.059000000000000004,,,,-1.8,,,2.7,,,,95.9,,,88.1,,0.351,,0.276,0.222,,,137.0,105.0,112.0,0.589,0.84,85.5,
71,2023-04-15,718561,Strikeout,strikeout,True,606192,572955,Teoscar Hernández,Pierce Johnson,0,0,0,61ee7891-e039-412a-98ef-0d1bbb42e172,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,,92.0,92.0,87.0,,,,134.0,102.0,110.0,,,,,0.35200000000000004,,0.059000000000000004,,,,-1.8,,,2.7,,,,95.9,,,88.1,,0.351,,0.276,0.222,,,137.0,105.0,112.0,0.589,0.84,85.5,
72,2023-04-15,718561,Walk,walk,False,641857,650895,Ryan McMahon,Diego Castillo,1,0,0,609cca90-f6dc-4a2f-84ee-79f0fb090c47,650895.0,diegocastillo,Castillo. D,Right,Diego Castillo,6.23,5.06,8.2,91.0,81.0,86.0,0.7929999999999999,7.27,7.27,7.27,2.08,1.27,0.192,0.423,0.192,0.192,0.426,88.2,,51.0,84.0,77.0,53.0,100.0,89.0,77.0,98.0,86.0,94.0,87.0,86.0,,,,0.204,0.13,,0.574,,0.09300000000000001,,3.53,,-1.61,-0.66,,-3.07,,93.8,,93.3,86.5,,0.143,0.25,0.2,,,0.333,,,,,,,
73,2023-04-15,718561,Forceout,force_out,True,553869,650895,Elias Díaz,Diego Castillo,0,0,1,3e2fb573-a614-4b4a-a6f9-be9e1d92e09c,650895.0,diegocastillo,Castillo. D,Right,Diego Castillo,6.23,5.06,8.2,91.0,81.0,86.0,0.7929999999999999,7.27,7.27,7.27,2.08,1.27,0.192,0.423,0.192,0.192,0.426,88.2,,51.0,84.0,77.0,53.0,100.0,89.0,77.0,98.0,86.0,94.0,87.0,86.0,,,,0.204,0.13,,0.574,,0.09300000000000001,,3.53,,-1.61,-0.66,,-3.07,,93.8,,93.3,86.5,,0.143,0.25,0.2,,,0.333,,,,,,,
74,2023-04-15,718561,Hit By Pitch,hit_by_pitch,False,660707,650895,Elehuris Montero,Diego Castillo,0,0,1,623b32ce-dbbe-459a-8098-d9e17b721ab3,650895.0,diegocastillo,Castillo. D,Right,Diego Castillo,6.23,5.06,8.2,91.0,81.0,86.0,0.7929999999999999,7.27,7.27,7.27,2.08,1.27,0.192,0.423,0.192,0.192,0.426,88.2,,51.0,84.0,77.0,53.0,100.0,89.0,77.0,98.0,86.0,94.0,87.0,86.0,,,,0.204,0.13,,0.574,,0.09300000000000001,,3.53,,-1.61,-0.66,,-3.07,,93.8,,93.3,86.5,,0.143,0.25,0.2,,,0.333,,,,,,,
75,2023-04-15,718561,Flyout,field_out,True,602074,650895,Yonathan Daza,Diego Castillo,0,0,0,db6db07f-aeec-4c43-859a-cb548ed42e5a,650895.0,diegocastillo,Castillo. D,Right,Diego Castillo,6.23,5.06,8.2,91.0,81.0,86.0,0.7929999999999999,7.27,7.27,7.27,2.08,1.27,0.192,0.423,0.192,0.192,0.426,88.2,,51.0,84.0,77.0,53.0,100.0,89.0,77.0,98.0,86.0,94.0,87.0,86.0,,,,0.204,0.13,,0.574,,0.09300000000000001,,3.53,,-1.61,-0.66,,-3.07,,93.8,,93.3,86.5,,0.143,0.25,0.2,,,0.333,,,,,,,
76,2023-04-15,718561,Flyout,field_out,True,678662,650895,Ezequiel Tovar,Diego Castillo,1,1,0,0afc5a69-89c1-40d7-b9d2-4d01472fea27,650895.0,diegocastillo,Castillo. D,Right,Diego Castillo,6.23,5.06,8.2,91.0,81.0,86.0,0.7929999999999999,7.27,7.27,7.27,2.08,1.27,0.192,0.423,0.192,0.192,0.426,88.2,,51.0,84.0,77.0,53.0,100.0,89.0,77.0,98.0,86.0,94.0,87.0,86.0,,,,0.204,0.13,,0.574,,0.09300000000000001,,3.53,,-1.61,-0.66,,-3.07,,93.8,,93.3,86.5,,0.143,0.25,0.2,,,0.333,,,,,,,
