,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vSI,vCU,CH_ba,FF_ba,SI_ba,FC_ba,CU_ba,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FS%,SL%,wFS/C,wSL/C,vFS,vSL,SL_ba,FS_ba,ST_ba
37,2023-05-21,718079,Lineout,field_out,True,657077,608379,Alex Verdugo,Michael Wacha,0,0,0,bc4e37cd-1a15-4a20-9bf3-9d1c438c0a09,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,0.11,0.345,1.23,-2.13,-0.36,1.04,1.06,92.0,86.9,91.9,74.0,0.207,0.188,0.25,0.364,0.172,,,,,,,,,,,,,,,
38,2023-05-21,718079,Groundout,field_out,True,630105,601713,Jake Cronenworth,Nick Pivetta,1,1,0,ee2cc2c6-0eef-41c2-970f-a2c5c065ef12,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,117.0,102.0,106.0,125.0,101.0,109.0,,,,78.0,104.0,98.0,,0.506,0.078,0.247,,0.57,0.67,,-0.09,,94.6,88.4,,79.4,,0.214,,0.267,0.215,124.0,107.0,112.0,49.0,109.0,69.0,0.005,0.165,-13.1,1.59,84.8,85.8,0.189,0.25,0.114
39,2023-05-21,718079,Strikeout,strikeout,True,593428,601713,Xander Bogaerts,Nick Pivetta,0,0,0,b3331942-89b4-4924-8264-e07c8556ae7f,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,117.0,102.0,106.0,125.0,101.0,109.0,,,,78.0,104.0,98.0,,0.506,0.078,0.247,,0.57,0.67,,-0.09,,94.6,88.4,,79.4,,0.214,,0.267,0.215,124.0,107.0,112.0,49.0,109.0,69.0,0.005,0.165,-13.1,1.59,84.8,85.8,0.189,0.25,0.114
40,2023-05-21,718079,Field Error,field_error,False,665742,601713,Juan Soto,Nick Pivetta,1,0,1,98451854-b325-4723-ae2b-7202e02c5769,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,117.0,102.0,106.0,125.0,101.0,109.0,,,,78.0,104.0,98.0,,0.506,0.078,0.247,,0.57,0.67,,-0.09,,94.6,88.4,,79.4,,0.214,,0.267,0.215,124.0,107.0,112.0,49.0,109.0,69.0,0.005,0.165,-13.1,1.59,84.8,85.8,0.189,0.25,0.114
41,2023-05-21,718079,Groundout,field_out,True,572761,601713,Matt Carpenter,Nick Pivetta,1,1,0,91222934-d250-4efe-ab7e-1f5526043d40,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,117.0,102.0,106.0,125.0,101.0,109.0,,,,78.0,104.0,98.0,,0.506,0.078,0.247,,0.57,0.67,,-0.09,,94.6,88.4,,79.4,,0.214,,0.267,0.215,124.0,107.0,112.0,49.0,109.0,69.0,0.005,0.165,-13.1,1.59,84.8,85.8,0.189,0.25,0.114
42,2023-05-21,718079,Strikeout,strikeout,True,807799,608379,Masataka Yoshida,Michael Wacha,0,0,0,53525942-4d00-4a10-8f1b-d676e644d506,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,0.11,0.345,1.23,-2.13,-0.36,1.04,1.06,92.0,86.9,91.9,74.0,0.207,0.188,0.25,0.364,0.172,,,,,,,,,,,,,,,
43,2023-05-21,718079,Groundout,field_out,True,671213,608379,Triston Casas,Michael Wacha,0,0,0,7a789d7e-6f30-482d-85ad-c472a997fc3a,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,0.11,0.345,1.23,-2.13,-0.36,1.04,1.06,92.0,86.9,91.9,74.0,0.207,0.188,0.25,0.364,0.172,,,,,,,,,,,,,,,
44,2023-05-21,718079,Strikeout,strikeout,True,646240,608379,Rafael Devers,Michael Wacha,0,0,0,9f38a5b7-2ef4-45d9-b545-7a8925b07d6c,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,0.11,0.345,1.23,-2.13,-0.36,1.04,1.06,92.0,86.9,91.9,74.0,0.207,0.188,0.25,0.364,0.172,,,,,,,,,,,,,,,
45,2023-05-21,718079,Single,single,False,673490,601713,Ha-Seong Kim,Nick Pivetta,0,0,0,429aeee3-f777-4b02-9334-d0a54291dcb9,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,117.0,102.0,106.0,125.0,101.0,109.0,,,,78.0,104.0,98.0,,0.506,0.078,0.247,,0.57,0.67,,-0.09,,94.6,88.4,,79.4,,0.214,,0.267,0.215,124.0,107.0,112.0,49.0,109.0,69.0,0.005,0.165,-13.1,1.59,84.8,85.8,0.189,0.25,0.114
46,2023-05-21,718079,Double,double,False,596059,601713,Rougned Odor,Nick Pivetta,0,0,1,c65e3556-cfdf-486e-a649-0ca897e08df0,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,117.0,102.0,106.0,125.0,101.0,109.0,,,,78.0,104.0,98.0,,0.506,0.078,0.247,,0.57,0.67,,-0.09,,94.6,88.4,,79.4,,0.214,,0.267,0.215,124.0,107.0,112.0,49.0,109.0,69.0,0.005,0.165,-13.1,1.59,84.8,85.8,0.189,0.25,0.114
47,2023-05-21,718079,Flyout,field_out,True,663757,601713,Trent Grisham,Nick Pivetta,0,0,0,74014651-7054-49d3-bad7-57dd0f9979cc,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,117.0,102.0,106.0,125.0,101.0,109.0,,,,78.0,104.0,98.0,,0.506,0.078,0.247,,0.57,0.67,,-0.09,,94.6,88.4,,79.4,,0.214,,0.267,0.215,124.0,107.0,112.0,49.0,109.0,69.0,0.005,0.165,-13.1,1.59,84.8,85.8,0.189,0.25,0.114
48,2023-05-21,718079,Strikeout,strikeout,True,664954,601713,Brett Sullivan,Nick Pivetta,0,0,0,77c16292-32f8-401e-b6c3-73757f6721cb,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,117.0,102.0,106.0,125.0,101.0,109.0,,,,78.0,104.0,98.0,,0.506,0.078,0.247,,0.57,0.67,,-0.09,,94.6,88.4,,79.4,,0.214,,0.267,0.215,124.0,107.0,112.0,49.0,109.0,69.0,0.005,0.165,-13.1,1.59,84.8,85.8,0.189,0.25,0.114
49,2023-05-21,718079,Strikeout,strikeout,True,665487,601713,Fernando Tatis Jr.,Nick Pivetta,0,0,0,2569f39a-aae0-413f-a901-3e1e5d919c27,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,117.0,102.0,106.0,125.0,101.0,109.0,,,,78.0,104.0,98.0,,0.506,0.078,0.247,,0.57,0.67,,-0.09,,94.6,88.4,,79.4,,0.214,,0.267,0.215,124.0,107.0,112.0,49.0,109.0,69.0,0.005,0.165,-13.1,1.59,84.8,85.8,0.189,0.25,0.114
50,2023-05-21,718079,Strikeout,strikeout,True,680776,676680,Jarren Duran,Tom Cosgrove,0,0,0,98f03b50-40b1-47ec-8aa1-69bf47582165,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,85.0,66.0,49.0,54.0,,,,94.0,102.0,94.0,87.0,92.0,89.0,,,,0.231,0.244,,,0.004,2.15,,2.27,,-4.28,92.0,,91.0,,,0.175,0.22,,,98.0,92.0,104.0,,,,,0.522,,1.06,,76.2,,,0.153
51,2023-05-21,718079,Strikeout,strikeout,True,606132,676680,Raimel Tapia,Tom Cosgrove,0,0,0,5a72b9b8-4ad8-42f8-8df9-5e5a39ba1625,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,85.0,66.0,49.0,54.0,,,,94.0,102.0,94.0,87.0,92.0,89.0,,,,0.231,0.244,,,0.004,2.15,,2.27,,-4.28,92.0,,91.0,,,0.175,0.22,,,98.0,92.0,104.0,,,,,0.522,,1.06,,76.2,,,0.153
52,2023-05-21,718079,Flyout,field_out,True,571771,676680,Enrique Hernández,Tom Cosgrove,0,0,0,e900c723-6c48-4bb3-a023-d3d5084789c6,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,85.0,66.0,49.0,54.0,,,,94.0,102.0,94.0,87.0,92.0,89.0,,,,0.231,0.244,,,0.004,2.15,,2.27,,-4.28,92.0,,91.0,,,0.175,0.22,,,98.0,92.0,104.0,,,,,0.522,,1.06,,76.2,,,0.153
53,2023-05-21,718079,Groundout,field_out,True,630105,570257,Jake Cronenworth,Joely Rodríguez,0,0,0,18d8789d-9554-46e5-97c8-501b2f71033c,570257.0,joelyrodriguez,"Rodríguez, J",Left,Joely Rodríguez,6.55,5.74,11.0,100.0,119.0,101.0,0.742,11.45,4.91,10.64,1.64,2.0,0.19399999999999998,0.5479999999999999,0.19399999999999998,0.29,0.442,86.4,127.0,103.0,105.0,,,,125.0,135.0,147.0,113.0,97.0,97.0,,,,0.442,0.047,,,0.433,8.81,,-1.74,,-1.19,91.2,,91.2,,0.261,0.0,0.4,,,109.0,90.0,87.0,,,,,0.079,,-1.03,,83.3,0.333,,
54,2023-05-21,718079,Strikeout,strikeout,True,593428,570257,Xander Bogaerts,Joely Rodríguez,0,0,0,53e0287b-b7e5-46f6-a466-5c39070cc5e0,570257.0,joelyrodriguez,"Rodríguez, J",Left,Joely Rodríguez,6.55,5.74,11.0,100.0,119.0,101.0,0.742,11.45,4.91,10.64,1.64,2.0,0.19399999999999998,0.5479999999999999,0.19399999999999998,0.29,0.442,86.4,127.0,103.0,105.0,,,,125.0,135.0,147.0,113.0,97.0,97.0,,,,0.442,0.047,,,0.433,8.81,,-1.74,,-1.19,91.2,,91.2,,0.261,0.0,0.4,,,109.0,90.0,87.0,,,,,0.079,,-1.03,,83.3,0.333,,
55,2023-05-21,718079,Strikeout,strikeout,True,665742,570257,Juan Soto,Joely Rodríguez,0,0,0,1be71d92-f684-4944-93dc-615e6479b26c,570257.0,joelyrodriguez,"Rodríguez, J",Left,Joely Rodríguez,6.55,5.74,11.0,100.0,119.0,101.0,0.742,11.45,4.91,10.64,1.64,2.0,0.19399999999999998,0.5479999999999999,0.19399999999999998,0.29,0.442,86.4,127.0,103.0,105.0,,,,125.0,135.0,147.0,113.0,97.0,97.0,,,,0.442,0.047,,,0.433,8.81,,-1.74,,-1.19,91.2,,91.2,,0.261,0.0,0.4,,,109.0,90.0,87.0,,,,,0.079,,-1.03,,83.3,0.333,,
56,2023-05-21,718079,Lineout,field_out,True,622569,607259,Pablo Reyes,Nick Martinez,0,0,0,043a59b3-9696-4164-88d1-b69340a9762b,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,87.0,108.0,101.0,96.0,102.0,96.0,0.22399999999999998,0.13,0.16399999999999998,0.191,0.28800000000000003,-0.91,-1.99,1.23,0.59,2.41,93.3,89.5,92.9,81.8,0.158,0.25,0.293,0.382,0.164,,,,,,,,0.002,,-4.18,,84.5,,,
57,2023-05-21,718079,Single,single,False,624512,607259,Reese McGuire,Nick Martinez,0,0,0,6788e101-6bab-4dbe-93b3-c4d7982ca577,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,87.0,108.0,101.0,96.0,102.0,96.0,0.22399999999999998,0.13,0.16399999999999998,0.191,0.28800000000000003,-0.91,-1.99,1.23,0.59,2.41,93.3,89.5,92.9,81.8,0.158,0.25,0.293,0.382,0.164,,,,,,,,0.002,,-4.18,,84.5,,,
58,2023-05-21,718079,Forceout,force_out,True,657077,607259,Alex Verdugo,Nick Martinez,1,0,1,f0aaf749-3b20-4389-aba5-5a5c0d79b3b5,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,87.0,108.0,101.0,96.0,102.0,96.0,0.22399999999999998,0.13,0.16399999999999998,0.191,0.28800000000000003,-0.91,-1.99,1.23,0.59,2.41,93.3,89.5,92.9,81.8,0.158,0.25,0.293,0.382,0.164,,,,,,,,0.002,,-4.18,,84.5,,,
59,2023-05-21,718079,Single,single,False,807799,607259,Masataka Yoshida,Nick Martinez,1,0,1,5818f18e-b240-4fe2-ae77-2ef2f31861ca,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,87.0,108.0,101.0,96.0,102.0,96.0,0.22399999999999998,0.13,0.16399999999999998,0.191,0.28800000000000003,-0.91,-1.99,1.23,0.59,2.41,93.3,89.5,92.9,81.8,0.158,0.25,0.293,0.382,0.164,,,,,,,,0.002,,-4.18,,84.5,,,
60,2023-05-21,718079,Strikeout,strikeout,True,671213,607259,Triston Casas,Nick Martinez,0,0,0,fc93fd4e-fb02-4892-9f47-2f02085bc43b,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,87.0,108.0,101.0,96.0,102.0,96.0,0.22399999999999998,0.13,0.16399999999999998,0.191,0.28800000000000003,-0.91,-1.99,1.23,0.59,2.41,93.3,89.5,92.9,81.8,0.158,0.25,0.293,0.382,0.164,,,,,,,,0.002,,-4.18,,84.5,,,
61,2023-05-21,718079,Groundout,field_out,True,572761,621057,Matt Carpenter,Justin Garza,1,0,0,087c2604-2846-409f-8a13-d04c666d51e8,621057.0,justingarza,Garza,Right,Justin Garza,7.36,8.37,18.1,98.0,101.0,98.0,0.809,8.35,5.89,10.8,1.47,0.81,0.213,0.377,0.08199999999999999,0.39299999999999996,0.418,84.8,91.0,106.0,106.0,,,,92.0,79.0,82.0,105.0,103.0,100.0,101.0,84.0,85.0,0.45899999999999996,0.046,0.20199999999999999,,0.134,2.63,-1.33,-0.64,,2.22,93.4,88.3,94.6,,0.214,0.0,0.241,0.273,,105.0,99.0,105.0,,,,,0.16,,-7.27,,84.1,0.45,,
62,2023-05-21,718079,Strikeout,strikeout,True,673490,621057,Ha-Seong Kim,Justin Garza,0,0,0,ef0b22f4-13aa-43c8-ab86-5858db3d8ece,621057.0,justingarza,Garza,Right,Justin Garza,7.36,8.37,18.1,98.0,101.0,98.0,0.809,8.35,5.89,10.8,1.47,0.81,0.213,0.377,0.08199999999999999,0.39299999999999996,0.418,84.8,91.0,106.0,106.0,,,,92.0,79.0,82.0,105.0,103.0,100.0,101.0,84.0,85.0,0.45899999999999996,0.046,0.20199999999999999,,0.134,2.63,-1.33,-0.64,,2.22,93.4,88.3,94.6,,0.214,0.0,0.241,0.273,,105.0,99.0,105.0,,,,,0.16,,-7.27,,84.1,0.45,,
63,2023-05-21,718079,Pop Out,field_out,True,596059,621057,Rougned Odor,Justin Garza,0,0,0,db8facde-cc68-438d-a3b7-c2d579ef40ef,621057.0,justingarza,Garza,Right,Justin Garza,7.36,8.37,18.1,98.0,101.0,98.0,0.809,8.35,5.89,10.8,1.47,0.81,0.213,0.377,0.08199999999999999,0.39299999999999996,0.418,84.8,91.0,106.0,106.0,,,,92.0,79.0,82.0,105.0,103.0,100.0,101.0,84.0,85.0,0.45899999999999996,0.046,0.20199999999999999,,0.134,2.63,-1.33,-0.64,,2.22,93.4,88.3,94.6,,0.214,0.0,0.241,0.273,,105.0,99.0,105.0,,,,,0.16,,-7.27,,84.1,0.45,,
64,2023-05-21,718079,Strikeout,strikeout,True,646240,623352,Rafael Devers,Josh Hader,0,0,0,64222410-8e9a-4bcd-861f-a0f18b1c88e2,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,,,,115.0,95.0,110.0,,,,0.7340000000000001,,,,0.034,,,1.37,,0.91,,,96.1,,0.111,,0.19,,,109.0,95.0,103.0,,,,,0.23199999999999998,,2.69,,85.7,0.1,,
65,2023-05-21,718079,Strikeout,strikeout,True,680776,623352,Jarren Duran,Josh Hader,0,0,0,99a21efb-4c1e-4c55-9064-30ddcb2e4ccc,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,,,,115.0,95.0,110.0,,,,0.7340000000000001,,,,0.034,,,1.37,,0.91,,,96.1,,0.111,,0.19,,,109.0,95.0,103.0,,,,,0.23199999999999998,,2.69,,85.7,0.1,,
66,2023-05-21,718079,Walk,walk,False,606132,623352,Raimel Tapia,Josh Hader,0,0,0,4e9782a0-4392-448b-9f5d-588df80a7cdc,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,,,,115.0,95.0,110.0,,,,0.7340000000000001,,,,0.034,,,1.37,,0.91,,,96.1,,0.111,,0.19,,,109.0,95.0,103.0,,,,,0.23199999999999998,,2.69,,85.7,0.1,,
67,2023-05-21,718079,Walk,walk,False,571771,623352,Enrique Hernández,Josh Hader,0,0,1,12c4a6f1-4294-4634-b33b-c9271f3e8337,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,,,,115.0,95.0,110.0,,,,0.7340000000000001,,,,0.034,,,1.37,,0.91,,,96.1,,0.111,,0.19,,,109.0,95.0,103.0,,,,,0.23199999999999998,,2.69,,85.7,0.1,,
68,2023-05-21,718079,Groundout,field_out,True,622569,623352,Pablo Reyes,Josh Hader,1,1,0,20d5a187-8bb8-493c-b4a0-908cab5bb0a6,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,,,,115.0,95.0,110.0,,,,0.7340000000000001,,,,0.034,,,1.37,,0.91,,,96.1,,0.111,,0.19,,,109.0,95.0,103.0,,,,,0.23199999999999998,,2.69,,85.7,0.1,,
