,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,KC%,wFA/C,wFS/C,wSI/C,wSL/C,wKC/C,vFA,vFS,vSI,vSL,vKC,FF_ba,SL_ba,FS_ba,CU_ba,SI_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,CH%,wFC/C,wCU/C,wCH/C,vFC,vCU,ST_ba,FC_ba,CH_ba
35,2023-07-17,717365,Groundout,field_out,True,456781,669302,Donovan Solano,Logan Gilbert,0,0,0,d46795fa-ebda-4566-8faf-11dde08c9310,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,3.73,3.69,190.2,102.0,106.0,102.0,0.767,8.92,1.7,7.98,1.37,1.02,0.23800000000000002,0.42700000000000005,0.125,0.33299999999999996,0.47,88.0,103.0,99.0,55.0,90.0,81.0,133.0,101.0,99.0,110.0,95.0,103.0,98.0,103.0,117.0,0.003,0.419,0.14800000000000002,0.297,0.134,0.01,0.25,-11.33,1.84,0.39,95.7,85.6,93.7,88.7,80.3,0.28,0.211,0.174,0.214,0.667,,,,,,,,,,,,,,,,,,,,,
36,2023-07-17,717365,Groundout,field_out,True,663728,543243,Cal Raleigh,Sonny Gray,1,0,0,dc4b38de-a562-4e5e-906c-a59766570699,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,,,,,,,0.157,0.271,,0.205,0.001,0.61,,-0.46,3.25,-0.41,92.9,,92.8,84.3,72.9,0.301,,,0.257,0.275,87.9,84.0,95.0,89.0,91.0,98.0,101.0,118.0,102.0,102.0,0.131,0.168,0.067,1.3,0.87,-0.63,87.6,79.6,0.096,0.265,0.27
37,2023-07-17,717365,Double,double,False,606192,543243,Teoscar Hernández,Sonny Gray,0,0,0,71641d46-fa15-4be7-a502-3c2ab102088e,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,,,,,,,0.157,0.271,,0.205,0.001,0.61,,-0.46,3.25,-0.41,92.9,,92.8,84.3,72.9,0.301,,,0.257,0.275,87.9,84.0,95.0,89.0,91.0,98.0,101.0,118.0,102.0,102.0,0.131,0.168,0.067,1.3,0.87,-0.63,87.6,79.6,0.096,0.265,0.27
38,2023-07-17,717365,Walk,walk,False,664034,543243,Ty France,Sonny Gray,1,0,0,89bf3a3d-37da-4f09-828c-9c420e6f9ace,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,,,,,,,0.157,0.271,,0.205,0.001,0.61,,-0.46,3.25,-0.41,92.9,,92.8,84.3,72.9,0.301,,,0.257,0.275,87.9,84.0,95.0,89.0,91.0,98.0,101.0,118.0,102.0,102.0,0.131,0.168,0.067,1.3,0.87,-0.63,87.6,79.6,0.096,0.265,0.27
39,2023-07-17,717365,Hit By Pitch,hit_by_pitch,False,645801,543243,Mike Ford,Sonny Gray,0,0,1,7e6a72f6-ba28-4b0a-9833-56cbacc6f30e,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,,,,,,,0.157,0.271,,0.205,0.001,0.61,,-0.46,3.25,-0.41,92.9,,92.8,84.3,72.9,0.301,,,0.257,0.275,87.9,84.0,95.0,89.0,91.0,98.0,101.0,118.0,102.0,102.0,0.131,0.168,0.067,1.3,0.87,-0.63,87.6,79.6,0.096,0.265,0.27
40,2023-07-17,717365,Single,single,False,676609,543243,José Caballero,Sonny Gray,1,0,1,5ba22ac0-f17c-465a-a429-65026105f9cd,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,,,,,,,0.157,0.271,,0.205,0.001,0.61,,-0.46,3.25,-0.41,92.9,,92.8,84.3,72.9,0.301,,,0.257,0.275,87.9,84.0,95.0,89.0,91.0,98.0,101.0,118.0,102.0,102.0,0.131,0.168,0.067,1.3,0.87,-0.63,87.6,79.6,0.096,0.265,0.27
41,2023-07-17,717365,Flyout,field_out,True,641487,543243,J.P. Crawford,Sonny Gray,0,0,0,7c52608d-a9b5-46a3-9ec6-cfad8232100a,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,,,,,,,0.157,0.271,,0.205,0.001,0.61,,-0.46,3.25,-0.41,92.9,,92.8,84.3,72.9,0.301,,,0.257,0.275,87.9,84.0,95.0,89.0,91.0,98.0,101.0,118.0,102.0,102.0,0.131,0.168,0.067,1.3,0.87,-0.63,87.6,79.6,0.096,0.265,0.27
42,2023-07-17,717365,Walk,walk,False,677594,543243,Julio Rodríguez,Sonny Gray,1,0,1,bfc804e4-d092-4178-af63-66c3f83fa3b9,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,,,,,,,0.157,0.271,,0.205,0.001,0.61,,-0.46,3.25,-0.41,92.9,,92.8,84.3,72.9,0.301,,,0.257,0.275,87.9,84.0,95.0,89.0,91.0,98.0,101.0,118.0,102.0,102.0,0.131,0.168,0.067,1.3,0.87,-0.63,87.6,79.6,0.096,0.265,0.27
43,2023-07-17,717365,Single,single,False,672284,543243,Jarred Kelenic,Sonny Gray,0,0,1,2092c202-680e-4922-8f45-69f189f3d4a4,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,,,,,,,0.157,0.271,,0.205,0.001,0.61,,-0.46,3.25,-0.41,92.9,,92.8,84.3,72.9,0.301,,,0.257,0.275,87.9,84.0,95.0,89.0,91.0,98.0,101.0,118.0,102.0,102.0,0.131,0.168,0.067,1.3,0.87,-0.63,87.6,79.6,0.096,0.265,0.27
44,2023-07-17,717365,Groundout,field_out,True,553993,543243,Eugenio Suárez,Sonny Gray,1,1,0,cc0ec98f-7da4-45c2-acf4-2d412e3bea61,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,,,,,,,0.157,0.271,,0.205,0.001,0.61,,-0.46,3.25,-0.41,92.9,,92.8,84.3,72.9,0.301,,,0.257,0.275,87.9,84.0,95.0,89.0,91.0,98.0,101.0,118.0,102.0,102.0,0.131,0.168,0.067,1.3,0.87,-0.63,87.6,79.6,0.096,0.265,0.27
45,2023-07-17,717365,Groundout,field_out,True,596146,642100,Max Kepler,Gabe Speier,1,0,0,4763c9f7-6aa3-4034-9b5a-21ac3453ec58,642100.0,gabespeier,Speier,Left,Gabe Speier,3.79,3.5,54.2,104.0,103.0,103.0,0.711,10.54,1.81,7.74,1.15,2.24,0.217,0.406,0.159,0.304,0.409,93.0,110.0,105.0,103.0,103.0,100.0,110.0,102.0,105.0,,,,,,,0.45799999999999996,0.207,,0.318,,3.09,,0.77,1.85,,95.1,,94.4,84.4,,0.128,0.183,,,0.296,88.4,100.0,107.0,103.0,,,,,,,,,0.017,,,-14.32,,,,,0.667
46,2023-07-17,717365,Strikeout,strikeout,True,680777,642100,Ryan Jeffers,Gabe Speier,0,0,0,621a5490-cd46-4ca8-80a1-8dcc580f7ad8,642100.0,gabespeier,Speier,Left,Gabe Speier,3.79,3.5,54.2,104.0,103.0,103.0,0.711,10.54,1.81,7.74,1.15,2.24,0.217,0.406,0.159,0.304,0.409,93.0,110.0,105.0,103.0,103.0,100.0,110.0,102.0,105.0,,,,,,,0.45799999999999996,0.207,,0.318,,3.09,,0.77,1.85,,95.1,,94.4,84.4,,0.128,0.183,,,0.296,88.4,100.0,107.0,103.0,,,,,,,,,0.017,,,-14.32,,,,,0.667
47,2023-07-17,717365,Home Run,home_run,False,608336,642100,Joey Gallo,Gabe Speier,1,0,0,4ba639ef-83f9-4d85-802b-2ee66411614e,642100.0,gabespeier,Speier,Left,Gabe Speier,3.79,3.5,54.2,104.0,103.0,103.0,0.711,10.54,1.81,7.74,1.15,2.24,0.217,0.406,0.159,0.304,0.409,93.0,110.0,105.0,103.0,103.0,100.0,110.0,102.0,105.0,,,,,,,0.45799999999999996,0.207,,0.318,,3.09,,0.77,1.85,,95.1,,94.4,84.4,,0.128,0.183,,,0.296,88.4,100.0,107.0,103.0,,,,,,,,,0.017,,,-14.32,,,,,0.667
48,2023-07-17,717365,Strikeout,strikeout,True,572191,666374,Michael A. Taylor,Matt Brash,0,0,0,71e8d239-9c0c-4dd0-97f6-20fe4ed2de18,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,107.0,92.0,94.0,108.0,107.0,114.0,138.0,97.0,114.0,113.0,88.0,102.0,,,,0.03,0.337,,0.505,0.087,-0.9,,-0.52,2.23,-2.22,98.1,,98.5,88.8,85.8,0.346,0.162,,0.32,0.25,87.3,75.0,53.0,54.0,,,,90.0,90.0,95.0,0.040999999999999995,,0.001,-1.31,,-2.69,92.0,,,0.429,
49,2023-07-17,717365,Walk,walk,False,663728,543243,Cal Raleigh,Sonny Gray,0,0,0,40c2bb2d-1a16-48d0-8173-88fe71b55963,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,,,,,,,0.157,0.271,,0.205,0.001,0.61,,-0.46,3.25,-0.41,92.9,,92.8,84.3,72.9,0.301,,,0.257,0.275,87.9,84.0,95.0,89.0,91.0,98.0,101.0,118.0,102.0,102.0,0.131,0.168,0.067,1.3,0.87,-0.63,87.6,79.6,0.096,0.265,0.27
50,2023-07-17,717365,Groundout,field_out,True,606192,543243,Teoscar Hernández,Sonny Gray,0,0,1,f87705bc-b739-4e77-9994-5cda7247ae58,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,,,,,,,0.157,0.271,,0.205,0.001,0.61,,-0.46,3.25,-0.41,92.9,,92.8,84.3,72.9,0.301,,,0.257,0.275,87.9,84.0,95.0,89.0,91.0,98.0,101.0,118.0,102.0,102.0,0.131,0.168,0.067,1.3,0.87,-0.63,87.6,79.6,0.096,0.265,0.27
51,2023-07-17,717365,Groundout,field_out,True,664034,543243,Ty France,Sonny Gray,1,0,1,dc73b064-f7f9-4e6f-b1c1-7eb973782810,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,,,,,,,0.157,0.271,,0.205,0.001,0.61,,-0.46,3.25,-0.41,92.9,,92.8,84.3,72.9,0.301,,,0.257,0.275,87.9,84.0,95.0,89.0,91.0,98.0,101.0,118.0,102.0,102.0,0.131,0.168,0.067,1.3,0.87,-0.63,87.6,79.6,0.096,0.265,0.27
52,2023-07-17,717365,Walk,walk,False,645801,543243,Mike Ford,Sonny Gray,1,0,1,7f61d113-b99f-4d61-93b3-37fb30aa58c9,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,,,,,,,0.157,0.271,,0.205,0.001,0.61,,-0.46,3.25,-0.41,92.9,,92.8,84.3,72.9,0.301,,,0.257,0.275,87.9,84.0,95.0,89.0,91.0,98.0,101.0,118.0,102.0,102.0,0.131,0.168,0.067,1.3,0.87,-0.63,87.6,79.6,0.096,0.265,0.27
53,2023-07-17,717365,Strikeout,strikeout,True,676609,661383,José Caballero,Oliver Ortega,0,0,0,9e731196-7b6c-4bca-99d6-f779905db338,661383.0,oliverortega,"Ortega, O",Right,Oliver Ortega,4.3,2.79,14.2,100.0,101.0,99.0,0.725,8.59,4.3,6.75,1.23,0.59,0.244,0.439,0.244,0.22,0.46399999999999997,71.0,96.0,87.0,97.0,93.0,88.0,120.0,92.0,97.0,,,,,,,0.16899999999999998,0.225,,0.36,,0.63,,2.2,0.42,,95.3,,95.7,84.3,,0.167,0.167,,0.273,0.125,,,,,100.0,110.0,110.0,,,,,0.24600000000000002,,,0.4,,,82.3,,,
54,2023-07-17,717365,Walk,walk,False,621043,666374,Carlos Correa,Matt Brash,0,0,0,d49bb07f-a524-4a0d-8018-7ff59922d7c9,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,107.0,92.0,94.0,108.0,107.0,114.0,138.0,97.0,114.0,113.0,88.0,102.0,,,,0.03,0.337,,0.505,0.087,-0.9,,-0.52,2.23,-2.22,98.1,,98.5,88.8,85.8,0.346,0.162,,0.32,0.25,87.3,75.0,53.0,54.0,,,,90.0,90.0,95.0,0.040999999999999995,,0.001,-1.31,,-2.69,92.0,,,0.429,
55,2023-07-17,717365,Strikeout,strikeout,True,666397,666374,Edouard Julien,Matt Brash,0,0,0,e6dad8b1-e058-4497-83b6-212fb1a5a58f,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,107.0,92.0,94.0,108.0,107.0,114.0,138.0,97.0,114.0,113.0,88.0,102.0,,,,0.03,0.337,,0.505,0.087,-0.9,,-0.52,2.23,-2.22,98.1,,98.5,88.8,85.8,0.346,0.162,,0.32,0.25,87.3,75.0,53.0,54.0,,,,90.0,90.0,95.0,0.040999999999999995,,0.001,-1.31,,-2.69,92.0,,,0.429,
56,2023-07-17,717365,Strikeout,strikeout,True,621439,666374,Byron Buxton,Matt Brash,0,0,0,afdfafe9-5430-4e3d-9f78-79c75136b9ce,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,107.0,92.0,94.0,108.0,107.0,114.0,138.0,97.0,114.0,113.0,88.0,102.0,,,,0.03,0.337,,0.505,0.087,-0.9,,-0.52,2.23,-2.22,98.1,,98.5,88.8,85.8,0.346,0.162,,0.32,0.25,87.3,75.0,53.0,54.0,,,,90.0,90.0,95.0,0.040999999999999995,,0.001,-1.31,,-2.69,92.0,,,0.429,
57,2023-07-17,717365,Single,single,False,666135,666374,Alex Kirilloff,Matt Brash,0,0,1,2eb6ab1e-5ea7-4d8b-9cc3-ad24a2f2d4b7,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,107.0,92.0,94.0,108.0,107.0,114.0,138.0,97.0,114.0,113.0,88.0,102.0,,,,0.03,0.337,,0.505,0.087,-0.9,,-0.52,2.23,-2.22,98.1,,98.5,88.8,85.8,0.346,0.162,,0.32,0.25,87.3,75.0,53.0,54.0,,,,90.0,90.0,95.0,0.040999999999999995,,0.001,-1.31,,-2.69,92.0,,,0.429,
58,2023-07-17,717365,Walk,walk,False,456781,662253,Donovan Solano,Andrés Muñoz,1,0,1,fc7def0e-f0d9-4b13-a494-1764e9a2942d,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,2.94,2.97,49.0,100.0,120.0,104.0,0.615,12.31,4.04,7.35,0.37,2.46,0.214,0.436,0.162,0.282,0.414,106.0,95.0,96.0,99.0,99.0,99.0,136.0,103.0,111.0,,,,,,,0.19,0.324,,0.486,,0.78,,1.43,0.69,,99.2,,98.4,88.4,,0.184,0.23,,,0.229,,,,,,,,,,,,,,,,,,,,,
59,2023-07-17,717365,Groundout,field_out,True,596146,662253,Max Kepler,Andrés Muñoz,0,0,0,38ee33b1-3981-47b2-a57f-3f4f465fcbbb,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,2.94,2.97,49.0,100.0,120.0,104.0,0.615,12.31,4.04,7.35,0.37,2.46,0.214,0.436,0.162,0.282,0.414,106.0,95.0,96.0,99.0,99.0,99.0,136.0,103.0,111.0,,,,,,,0.19,0.324,,0.486,,0.78,,1.43,0.69,,99.2,,98.4,88.4,,0.184,0.23,,,0.229,,,,,,,,,,,,,,,,,,,,,
60,2023-07-17,717365,Lineout,field_out,True,641487,661383,J.P. Crawford,Oliver Ortega,1,1,0,a4406ec4-f003-4d66-bf1a-e33f9a72db11,661383.0,oliverortega,"Ortega, O",Right,Oliver Ortega,4.3,2.79,14.2,100.0,101.0,99.0,0.725,8.59,4.3,6.75,1.23,0.59,0.244,0.439,0.244,0.22,0.46399999999999997,71.0,96.0,87.0,97.0,93.0,88.0,120.0,92.0,97.0,,,,,,,0.16899999999999998,0.225,,0.36,,0.63,,2.2,0.42,,95.3,,95.7,84.3,,0.167,0.167,,0.273,0.125,,,,,100.0,110.0,110.0,,,,,0.24600000000000002,,,0.4,,,82.3,,,
61,2023-07-17,717365,Strikeout,strikeout,True,677594,661383,Julio Rodríguez,Oliver Ortega,0,0,0,5c0901b3-3e8f-4dcb-8358-a2329bff9f06,661383.0,oliverortega,"Ortega, O",Right,Oliver Ortega,4.3,2.79,14.2,100.0,101.0,99.0,0.725,8.59,4.3,6.75,1.23,0.59,0.244,0.439,0.244,0.22,0.46399999999999997,71.0,96.0,87.0,97.0,93.0,88.0,120.0,92.0,97.0,,,,,,,0.16899999999999998,0.225,,0.36,,0.63,,2.2,0.42,,95.3,,95.7,84.3,,0.167,0.167,,0.273,0.125,,,,,100.0,110.0,110.0,,,,,0.24600000000000002,,,0.4,,,82.3,,,
62,2023-07-17,717365,Single,single,False,672284,661383,Jarred Kelenic,Oliver Ortega,1,1,0,131ce188-3a3b-4af2-bba0-7eb46795c0d6,661383.0,oliverortega,"Ortega, O",Right,Oliver Ortega,4.3,2.79,14.2,100.0,101.0,99.0,0.725,8.59,4.3,6.75,1.23,0.59,0.244,0.439,0.244,0.22,0.46399999999999997,71.0,96.0,87.0,97.0,93.0,88.0,120.0,92.0,97.0,,,,,,,0.16899999999999998,0.225,,0.36,,0.63,,2.2,0.42,,95.3,,95.7,84.3,,0.167,0.167,,0.273,0.125,,,,,100.0,110.0,110.0,,,,,0.24600000000000002,,,0.4,,,82.3,,,
63,2023-07-17,717365,Home Run,home_run,False,553993,661383,Eugenio Suárez,Oliver Ortega,1,0,1,dc470aba-4df5-4de7-8626-a113a4a93ef7,661383.0,oliverortega,"Ortega, O",Right,Oliver Ortega,4.3,2.79,14.2,100.0,101.0,99.0,0.725,8.59,4.3,6.75,1.23,0.59,0.244,0.439,0.244,0.22,0.46399999999999997,71.0,96.0,87.0,97.0,93.0,88.0,120.0,92.0,97.0,,,,,,,0.16899999999999998,0.225,,0.36,,0.63,,2.2,0.42,,95.3,,95.7,84.3,,0.167,0.167,,0.273,0.125,,,,,100.0,110.0,110.0,,,,,0.24600000000000002,,,0.4,,,82.3,,,
64,2023-07-17,717365,Pop Out,field_out,True,663728,661383,Cal Raleigh,Oliver Ortega,0,0,0,635ff91c-ff64-421b-a952-3b4abd656bce,661383.0,oliverortega,"Ortega, O",Right,Oliver Ortega,4.3,2.79,14.2,100.0,101.0,99.0,0.725,8.59,4.3,6.75,1.23,0.59,0.244,0.439,0.244,0.22,0.46399999999999997,71.0,96.0,87.0,97.0,93.0,88.0,120.0,92.0,97.0,,,,,,,0.16899999999999998,0.225,,0.36,,0.63,,2.2,0.42,,95.3,,95.7,84.3,,0.167,0.167,,0.273,0.125,,,,,100.0,110.0,110.0,,,,,0.24600000000000002,,,0.4,,,82.3,,,
65,2023-07-17,717365,Hit By Pitch,hit_by_pitch,False,680777,662253,Ryan Jeffers,Andrés Muñoz,0,0,0,63062dad-394d-4f89-bfb0-60b05a6616f1,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,2.94,2.97,49.0,100.0,120.0,104.0,0.615,12.31,4.04,7.35,0.37,2.46,0.214,0.436,0.162,0.282,0.414,106.0,95.0,96.0,99.0,99.0,99.0,136.0,103.0,111.0,,,,,,,0.19,0.324,,0.486,,0.78,,1.43,0.69,,99.2,,98.4,88.4,,0.184,0.23,,,0.229,,,,,,,,,,,,,,,,,,,,,
66,2023-07-17,717365,Strikeout,strikeout,True,608336,662253,Joey Gallo,Andrés Muñoz,0,0,0,9d8234cf-a1eb-4b0d-b6f9-d1a24a045ad7,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,2.94,2.97,49.0,100.0,120.0,104.0,0.615,12.31,4.04,7.35,0.37,2.46,0.214,0.436,0.162,0.282,0.414,106.0,95.0,96.0,99.0,99.0,99.0,136.0,103.0,111.0,,,,,,,0.19,0.324,,0.486,,0.78,,1.43,0.69,,99.2,,98.4,88.4,,0.184,0.23,,,0.229,,,,,,,,,,,,,,,,,,,,,
67,2023-07-17,717365,Strikeout,strikeout,True,670242,662253,Matt Wallner,Andrés Muñoz,0,0,0,4ff8c7bf-d0b1-4b23-8cff-01665c6b7739,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,2.94,2.97,49.0,100.0,120.0,104.0,0.615,12.31,4.04,7.35,0.37,2.46,0.214,0.436,0.162,0.282,0.414,106.0,95.0,96.0,99.0,99.0,99.0,136.0,103.0,111.0,,,,,,,0.19,0.324,,0.486,,0.78,,1.43,0.69,,99.2,,98.4,88.4,,0.184,0.23,,,0.229,,,,,,,,,,,,,,,,,,,,,
68,2023-07-17,717365,Strikeout,strikeout,True,621043,662253,Carlos Correa,Andrés Muñoz,0,0,0,c22bafb3-52cd-4bef-9f12-d42ee232255e,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,2.94,2.97,49.0,100.0,120.0,104.0,0.615,12.31,4.04,7.35,0.37,2.46,0.214,0.436,0.162,0.282,0.414,106.0,95.0,96.0,99.0,99.0,99.0,136.0,103.0,111.0,,,,,,,0.19,0.324,,0.486,,0.78,,1.43,0.69,,99.2,,98.4,88.4,,0.184,0.23,,,0.229,,,,,,,,,,,,,,,,,,,,,
69,2023-07-17,717365,Flyout,field_out,True,606192,605347,Teoscar Hernández,Jorge López,0,0,0,78efdcfe-5295-49d4-80d0-90ae28f775c2,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,126.0,99.0,106.0,,,,0.33899999999999997,0.16399999999999998,,0.161,0.21899999999999997,-2.66,,-0.89,-0.81,-1.51,96.9,,96.8,88.5,84.1,0.375,0.231,,0.326,0.305,88.9,94.0,96.0,98.0,,,,,,,,,0.11699999999999999,,,0.41,,,,,0.188
70,2023-07-17,717365,Groundout,field_out,True,664034,605347,Ty France,Jorge López,1,0,0,2104cdd0-a804-49bc-9e43-355e1bb3e352,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,126.0,99.0,106.0,,,,0.33899999999999997,0.16399999999999998,,0.161,0.21899999999999997,-2.66,,-0.89,-0.81,-1.51,96.9,,96.8,88.5,84.1,0.375,0.231,,0.326,0.305,88.9,94.0,96.0,98.0,,,,,,,,,0.11699999999999999,,,0.41,,,,,0.188
71,2023-07-17,717365,Groundout,field_out,True,645801,605347,Mike Ford,Jorge López,1,0,0,1e20055a-46e5-4de8-bcbd-ed604c4d9637,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,126.0,99.0,106.0,,,,0.33899999999999997,0.16399999999999998,,0.161,0.21899999999999997,-2.66,,-0.89,-0.81,-1.51,96.9,,96.8,88.5,84.1,0.375,0.231,,0.326,0.305,88.9,94.0,96.0,98.0,,,,,,,,,0.11699999999999999,,,0.41,,,,,0.188
72,2023-07-17,717365,Single,single,False,666397,686654,Edouard Julien,Ty Adcock,0,0,0,cb3756ec-d3ee-44bb-ba76-682399671475,686654.0,tyadcock,Adcock,Right,Ty Adcock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.148,0.226,,,,,,,,,,,,,,,,,,,,,,,,
73,2023-07-17,717365,Strikeout,strikeout,True,621439,686654,Byron Buxton,Ty Adcock,0,0,0,32a26558-e085-403e-8448-e17cb1237f0c,686654.0,tyadcock,Adcock,Right,Ty Adcock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.148,0.226,,,,,,,,,,,,,,,,,,,,,,,,
