,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vSL,vKC,FF_ba,CH_ba,FC_ba,CU_ba,SL_ba,ST_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CU%,wSI/C,wCU/C,vSI,vCU,SI_ba
10,2023-05-09,718243,Groundout,field_out,True,683146,596133,Brett Baty,Luke Weaver,0,0,0,68ec1446-5d36-4a70-ac6f-d909e701e266,596133.0,lukeweaver,Weaver,Right,Luke Weaver,6.4,5.55,123.2,102.0,95.0,100.0,0.805,7.93,2.91,11.28,2.11,0.91,0.261,0.395,0.134,0.37799999999999995,0.433,86.1,83.0,103.0,100.0,88.0,102.0,96.0,112.0,101.0,104.0,99.0,103.0,102.0,0.435,0.11,0.13699999999999998,0.11800000000000001,0.2,-1.47,0.87,-2.22,-1.56,-2.01,94.0,90.3,85.8,81.7,0.311,0.316,0.218,0.255,0.385,0.235,,,,,,,,,,,,,
11,2023-05-09,718243,Strikeout,strikeout,True,516782,596133,Starling Marte,Luke Weaver,0,0,0,178d8cfa-08ec-46e6-854f-58d9d69b1dbc,596133.0,lukeweaver,Weaver,Right,Luke Weaver,6.4,5.55,123.2,102.0,95.0,100.0,0.805,7.93,2.91,11.28,2.11,0.91,0.261,0.395,0.134,0.37799999999999995,0.433,86.1,83.0,103.0,100.0,88.0,102.0,96.0,112.0,101.0,104.0,99.0,103.0,102.0,0.435,0.11,0.13699999999999998,0.11800000000000001,0.2,-1.47,0.87,-2.22,-1.56,-2.01,94.0,90.3,85.8,81.7,0.311,0.316,0.218,0.255,0.385,0.235,,,,,,,,,,,,,
12,2023-05-09,718243,Walk,walk,False,621028,656849,Kevin Newman,David Peterson,1,0,0,1de21076-e1fd-4d78-af4f-bf8ab7ea46c7,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,76.0,95.0,87.0,105.0,99.0,102.0,,,,0.273,,0.19699999999999998,,0.18899999999999997,-0.83,,-2.58,,-1.35,92.7,,85.3,,0.287,0.325,,0.2,0.268,,89.0,97.0,99.0,97.0,97.0,95.0,0.253,0.08800000000000001,0.66,2.63,91.5,78.6,0.314
13,2023-05-09,718243,Single,single,False,670770,656849,TJ Friedl,David Peterson,1,0,1,b9a927ee-b389-4d4a-9222-eb7f74f52251,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,76.0,95.0,87.0,105.0,99.0,102.0,,,,0.273,,0.19699999999999998,,0.18899999999999997,-0.83,,-2.58,,-1.35,92.7,,85.3,,0.287,0.325,,0.2,0.268,,89.0,97.0,99.0,97.0,97.0,95.0,0.253,0.08800000000000001,0.66,2.63,91.5,78.6,0.314
14,2023-05-09,718243,Strikeout,strikeout,True,571912,656849,Luke Maile,David Peterson,0,0,1,fba13f6d-625f-420f-8a5e-4947147de265,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,76.0,95.0,87.0,105.0,99.0,102.0,,,,0.273,,0.19699999999999998,,0.18899999999999997,-0.83,,-2.58,,-1.35,92.7,,85.3,,0.287,0.325,,0.2,0.268,,89.0,97.0,99.0,97.0,97.0,95.0,0.253,0.08800000000000001,0.66,2.63,91.5,78.6,0.314
15,2023-05-09,718243,Groundout,field_out,True,663697,656849,Jonathan India,David Peterson,1,0,1,85703cb8-3edd-4a73-8957-2c13f179a4a2,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,76.0,95.0,87.0,105.0,99.0,102.0,,,,0.273,,0.19699999999999998,,0.18899999999999997,-0.83,,-2.58,,-1.35,92.7,,85.3,,0.287,0.325,,0.2,0.268,,89.0,97.0,99.0,97.0,97.0,95.0,0.253,0.08800000000000001,0.66,2.63,91.5,78.6,0.314
16,2023-05-09,718243,Single,single,False,669222,656849,Nick Senzel,David Peterson,1,0,1,4f9be8e8-4dcb-45bc-b150-656db8d31755,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,76.0,95.0,87.0,105.0,99.0,102.0,,,,0.273,,0.19699999999999998,,0.18899999999999997,-0.83,,-2.58,,-1.35,92.7,,85.3,,0.287,0.325,,0.2,0.268,,89.0,97.0,99.0,97.0,97.0,95.0,0.253,0.08800000000000001,0.66,2.63,91.5,78.6,0.314
17,2023-05-09,718243,Walk,walk,False,668715,656849,Spencer Steer,David Peterson,1,0,1,a28211f9-e84f-4446-88d0-64f8d7a8857b,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,76.0,95.0,87.0,105.0,99.0,102.0,,,,0.273,,0.19699999999999998,,0.18899999999999997,-0.83,,-2.58,,-1.35,92.7,,85.3,,0.287,0.325,,0.2,0.268,,89.0,97.0,99.0,97.0,97.0,95.0,0.253,0.08800000000000001,0.66,2.63,91.5,78.6,0.314
18,2023-05-09,718243,Forceout,force_out,True,663886,656849,Tyler Stephenson,David Peterson,0,0,1,8b623886-dfec-4bde-9b3a-221133a54755,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,76.0,95.0,87.0,105.0,99.0,102.0,,,,0.273,,0.19699999999999998,,0.18899999999999997,-0.83,,-2.58,,-1.35,92.7,,85.3,,0.287,0.325,,0.2,0.268,,89.0,97.0,99.0,97.0,97.0,95.0,0.253,0.08800000000000001,0.66,2.63,91.5,78.6,0.314
19,2023-05-09,718243,Groundout,field_out,True,596129,596133,Daniel Vogelbach,Luke Weaver,1,0,0,5aaab03a-02c9-4ddc-9f9d-a8f457d91b21,596133.0,lukeweaver,Weaver,Right,Luke Weaver,6.4,5.55,123.2,102.0,95.0,100.0,0.805,7.93,2.91,11.28,2.11,0.91,0.261,0.395,0.134,0.37799999999999995,0.433,86.1,83.0,103.0,100.0,88.0,102.0,96.0,112.0,101.0,104.0,99.0,103.0,102.0,0.435,0.11,0.13699999999999998,0.11800000000000001,0.2,-1.47,0.87,-2.22,-1.56,-2.01,94.0,90.3,85.8,81.7,0.311,0.316,0.218,0.255,0.385,0.235,,,,,,,,,,,,,
20,2023-05-09,718243,Pop Out,field_out,True,592192,596133,Mark Canha,Luke Weaver,0,0,0,59c2c60a-0d70-4a88-9e03-0696997128ee,596133.0,lukeweaver,Weaver,Right,Luke Weaver,6.4,5.55,123.2,102.0,95.0,100.0,0.805,7.93,2.91,11.28,2.11,0.91,0.261,0.395,0.134,0.37799999999999995,0.433,86.1,83.0,103.0,100.0,88.0,102.0,96.0,112.0,101.0,104.0,99.0,103.0,102.0,0.435,0.11,0.13699999999999998,0.11800000000000001,0.2,-1.47,0.87,-2.22,-1.56,-2.01,94.0,90.3,85.8,81.7,0.311,0.316,0.218,0.255,0.385,0.235,,,,,,,,,,,,,
21,2023-05-09,718243,Home Run,home_run,False,682626,596133,Francisco Alvarez,Luke Weaver,0,0,0,acdec69e-6d97-4132-a3ea-ea983ad6c6ec,596133.0,lukeweaver,Weaver,Right,Luke Weaver,6.4,5.55,123.2,102.0,95.0,100.0,0.805,7.93,2.91,11.28,2.11,0.91,0.261,0.395,0.134,0.37799999999999995,0.433,86.1,83.0,103.0,100.0,88.0,102.0,96.0,112.0,101.0,104.0,99.0,103.0,102.0,0.435,0.11,0.13699999999999998,0.11800000000000001,0.2,-1.47,0.87,-2.22,-1.56,-2.01,94.0,90.3,85.8,81.7,0.311,0.316,0.218,0.255,0.385,0.235,,,,,,,,,,,,,
22,2023-05-09,718243,Groundout,field_out,True,607043,596133,Brandon Nimmo,Luke Weaver,1,0,0,04e221ee-d71d-400e-8b5f-7fef8365e7b1,596133.0,lukeweaver,Weaver,Right,Luke Weaver,6.4,5.55,123.2,102.0,95.0,100.0,0.805,7.93,2.91,11.28,2.11,0.91,0.261,0.395,0.134,0.37799999999999995,0.433,86.1,83.0,103.0,100.0,88.0,102.0,96.0,112.0,101.0,104.0,99.0,103.0,102.0,0.435,0.11,0.13699999999999998,0.11800000000000001,0.2,-1.47,0.87,-2.22,-1.56,-2.01,94.0,90.3,85.8,81.7,0.311,0.316,0.218,0.255,0.385,0.235,,,,,,,,,,,,,
23,2023-05-09,718243,Flyout,field_out,True,656413,656849,Stuart Fairchild,David Peterson,0,0,0,6702bcf1-de76-41d9-b97a-260498ed66e4,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,76.0,95.0,87.0,105.0,99.0,102.0,,,,0.273,,0.19699999999999998,,0.18899999999999997,-0.83,,-2.58,,-1.35,92.7,,85.3,,0.287,0.325,,0.2,0.268,,89.0,97.0,99.0,97.0,97.0,95.0,0.253,0.08800000000000001,0.66,2.63,91.5,78.6,0.314
24,2023-05-09,718243,Strikeout,strikeout,True,571976,656849,Wil Myers,David Peterson,0,0,0,5ad94a37-5f19-41d1-9e74-b8b4ea5980d5,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,76.0,95.0,87.0,105.0,99.0,102.0,,,,0.273,,0.19699999999999998,,0.18899999999999997,-0.83,,-2.58,,-1.35,92.7,,85.3,,0.287,0.325,,0.2,0.268,,89.0,97.0,99.0,97.0,97.0,95.0,0.253,0.08800000000000001,0.66,2.63,91.5,78.6,0.314
25,2023-05-09,718243,Pop Out,field_out,True,621028,656849,Kevin Newman,David Peterson,0,0,0,a99f38c9-95c6-4c78-b6f4-708a6e018a16,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,76.0,95.0,87.0,105.0,99.0,102.0,,,,0.273,,0.19699999999999998,,0.18899999999999997,-0.83,,-2.58,,-1.35,92.7,,85.3,,0.287,0.325,,0.2,0.268,,89.0,97.0,99.0,97.0,97.0,95.0,0.253,0.08800000000000001,0.66,2.63,91.5,78.6,0.314
26,2023-05-09,718243,Single,single,False,596019,596133,Francisco Lindor,Luke Weaver,0,0,0,e66c50fe-785e-498c-a999-bcc17bcf7a7c,596133.0,lukeweaver,Weaver,Right,Luke Weaver,6.4,5.55,123.2,102.0,95.0,100.0,0.805,7.93,2.91,11.28,2.11,0.91,0.261,0.395,0.134,0.37799999999999995,0.433,86.1,83.0,103.0,100.0,88.0,102.0,96.0,112.0,101.0,104.0,99.0,103.0,102.0,0.435,0.11,0.13699999999999998,0.11800000000000001,0.2,-1.47,0.87,-2.22,-1.56,-2.01,94.0,90.3,85.8,81.7,0.311,0.316,0.218,0.255,0.385,0.235,,,,,,,,,,,,,
27,2023-05-09,718243,Pop Out,field_out,True,643446,596133,Jeff McNeil,Luke Weaver,0,0,0,4f53393f-b3a1-4914-b943-9749135fc777,596133.0,lukeweaver,Weaver,Right,Luke Weaver,6.4,5.55,123.2,102.0,95.0,100.0,0.805,7.93,2.91,11.28,2.11,0.91,0.261,0.395,0.134,0.37799999999999995,0.433,86.1,83.0,103.0,100.0,88.0,102.0,96.0,112.0,101.0,104.0,99.0,103.0,102.0,0.435,0.11,0.13699999999999998,0.11800000000000001,0.2,-1.47,0.87,-2.22,-1.56,-2.01,94.0,90.3,85.8,81.7,0.311,0.316,0.218,0.255,0.385,0.235,,,,,,,,,,,,,
28,2023-05-09,718243,Flyout,field_out,True,624413,596133,Pete Alonso,Luke Weaver,1,0,0,f495154d-45c2-4334-80be-72df683cb1ea,596133.0,lukeweaver,Weaver,Right,Luke Weaver,6.4,5.55,123.2,102.0,95.0,100.0,0.805,7.93,2.91,11.28,2.11,0.91,0.261,0.395,0.134,0.37799999999999995,0.433,86.1,83.0,103.0,100.0,88.0,102.0,96.0,112.0,101.0,104.0,99.0,103.0,102.0,0.435,0.11,0.13699999999999998,0.11800000000000001,0.2,-1.47,0.87,-2.22,-1.56,-2.01,94.0,90.3,85.8,81.7,0.311,0.316,0.218,0.255,0.385,0.235,,,,,,,,,,,,,
29,2023-05-09,718243,Forceout,force_out,True,683146,596133,Brett Baty,Luke Weaver,0,0,1,ef6b84d5-dd92-4ee3-924b-80643c921268,596133.0,lukeweaver,Weaver,Right,Luke Weaver,6.4,5.55,123.2,102.0,95.0,100.0,0.805,7.93,2.91,11.28,2.11,0.91,0.261,0.395,0.134,0.37799999999999995,0.433,86.1,83.0,103.0,100.0,88.0,102.0,96.0,112.0,101.0,104.0,99.0,103.0,102.0,0.435,0.11,0.13699999999999998,0.11800000000000001,0.2,-1.47,0.87,-2.22,-1.56,-2.01,94.0,90.3,85.8,81.7,0.311,0.316,0.218,0.255,0.385,0.235,,,,,,,,,,,,,
30,2023-05-09,718243,Lineout,field_out,True,670770,656849,TJ Friedl,David Peterson,1,1,0,acdf605b-5411-481a-8f7f-f74c6b0e1a3f,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,76.0,95.0,87.0,105.0,99.0,102.0,,,,0.273,,0.19699999999999998,,0.18899999999999997,-0.83,,-2.58,,-1.35,92.7,,85.3,,0.287,0.325,,0.2,0.268,,89.0,97.0,99.0,97.0,97.0,95.0,0.253,0.08800000000000001,0.66,2.63,91.5,78.6,0.314
31,2023-05-09,718243,Double,double,False,571912,656849,Luke Maile,David Peterson,1,0,0,9dd5d5de-75b7-4dbd-8bd0-ecdd5586741d,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,76.0,95.0,87.0,105.0,99.0,102.0,,,,0.273,,0.19699999999999998,,0.18899999999999997,-0.83,,-2.58,,-1.35,92.7,,85.3,,0.287,0.325,,0.2,0.268,,89.0,97.0,99.0,97.0,97.0,95.0,0.253,0.08800000000000001,0.66,2.63,91.5,78.6,0.314
32,2023-05-09,718243,Double,double,False,663697,656849,Jonathan India,David Peterson,0,0,1,5fc3e0db-0da5-4d72-b0d7-a3b61e286fde,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,76.0,95.0,87.0,105.0,99.0,102.0,,,,0.273,,0.19699999999999998,,0.18899999999999997,-0.83,,-2.58,,-1.35,92.7,,85.3,,0.287,0.325,,0.2,0.268,,89.0,97.0,99.0,97.0,97.0,95.0,0.253,0.08800000000000001,0.66,2.63,91.5,78.6,0.314
33,2023-05-09,718243,Strikeout,strikeout,True,669222,668665,Nick Senzel,Stephen Nogosek,0,0,0,25cf05cc-1d1d-406a-a4a9-ce8faee59dfb,668665.0,stephennogosek,Nogosek,Right,Stephen Nogosek,5.61,5.66,25.2,95.0,105.0,97.0,0.804,8.77,4.91,9.82,2.1,0.91,0.182,0.46799999999999997,0.11699999999999999,0.312,0.39899999999999997,86.9,86.0,74.0,65.0,108.0,96.0,98.0,106.0,101.0,110.0,100.0,93.0,85.0,0.628,0.145,0.172,,0.040999999999999995,-1.17,-2.22,-0.26,,-0.94,94.2,88.3,78.9,,0.286,0.0,0.357,,,0.182,99.0,78.0,84.0,,,,,0.013999999999999999,,-7.96,,78.4,
34,2023-05-09,718243,Walk,walk,False,668715,668665,Spencer Steer,Stephen Nogosek,1,0,0,911cf1a9-5d62-42c4-bbab-320aa226ee8b,668665.0,stephennogosek,Nogosek,Right,Stephen Nogosek,5.61,5.66,25.2,95.0,105.0,97.0,0.804,8.77,4.91,9.82,2.1,0.91,0.182,0.46799999999999997,0.11699999999999999,0.312,0.39899999999999997,86.9,86.0,74.0,65.0,108.0,96.0,98.0,106.0,101.0,110.0,100.0,93.0,85.0,0.628,0.145,0.172,,0.040999999999999995,-1.17,-2.22,-0.26,,-0.94,94.2,88.3,78.9,,0.286,0.0,0.357,,,0.182,99.0,78.0,84.0,,,,,0.013999999999999999,,-7.96,,78.4,
35,2023-05-09,718243,Forceout,force_out,True,663886,668665,Tyler Stephenson,Stephen Nogosek,1,0,1,d1a473a0-70a1-491e-8e68-818fa656d1e9,668665.0,stephennogosek,Nogosek,Right,Stephen Nogosek,5.61,5.66,25.2,95.0,105.0,97.0,0.804,8.77,4.91,9.82,2.1,0.91,0.182,0.46799999999999997,0.11699999999999999,0.312,0.39899999999999997,86.9,86.0,74.0,65.0,108.0,96.0,98.0,106.0,101.0,110.0,100.0,93.0,85.0,0.628,0.145,0.172,,0.040999999999999995,-1.17,-2.22,-0.26,,-0.94,94.2,88.3,78.9,,0.286,0.0,0.357,,,0.182,99.0,78.0,84.0,,,,,0.013999999999999999,,-7.96,,78.4,
36,2023-05-09,718243,Groundout,field_out,True,516782,596133,Starling Marte,Luke Weaver,1,0,0,f45df0ee-7dba-4229-b47f-4a6ff0bbf81d,596133.0,lukeweaver,Weaver,Right,Luke Weaver,6.4,5.55,123.2,102.0,95.0,100.0,0.805,7.93,2.91,11.28,2.11,0.91,0.261,0.395,0.134,0.37799999999999995,0.433,86.1,83.0,103.0,100.0,88.0,102.0,96.0,112.0,101.0,104.0,99.0,103.0,102.0,0.435,0.11,0.13699999999999998,0.11800000000000001,0.2,-1.47,0.87,-2.22,-1.56,-2.01,94.0,90.3,85.8,81.7,0.311,0.316,0.218,0.255,0.385,0.235,,,,,,,,,,,,,
