,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,SL%,CU%,wFA/C,wFS/C,wSL/C,wCU/C,vFA,vFS,vSL,vCU,FF_ba,FS_ba,SL_ba,CU_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba
10,2023-07-26,717253,Sac Fly Double Play,sac_fly_double_play,True,593160,664062,Whit Merrifield,Tony Gonsolin,0,0,1,31beae8e-7d1a-4e42-8023-3810c92848d7,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,
11,2023-07-26,717253,Walk,walk,False,662139,664062,Daulton Varsho,Tony Gonsolin,0,0,0,6392d928-e606-4335-b609-b7b9b1e85cc2,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,
12,2023-07-26,717253,Flyout,field_out,True,643376,664062,Danny Jansen,Tony Gonsolin,0,0,0,974abc9f-6722-4ef6-be2d-3eedc8478dcc,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,
13,2023-07-26,717253,Groundout,field_out,True,571771,579328,Enrique Hernández,Yusei Kikuchi,1,1,0,fc9d7171-b826-4bf7-b0af-0789ecde30d6,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,,,,0.451,,0.259,0.193,0.05,,1.11,0.24,95.1,,88.7,83.1,0.27,,0.225,0.284,88.7,82.0,93.0,83.0,0.09699999999999999,-1.83,0.254,,,,,,,
14,2023-07-26,717253,Single,single,False,681546,579328,James Outman,Yusei Kikuchi,0,0,0,a451458c-932e-4171-a466-7abf6b72753d,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,,,,0.451,,0.259,0.193,0.05,,1.11,0.24,95.1,,88.7,83.1,0.27,,0.225,0.284,88.7,82.0,93.0,83.0,0.09699999999999999,-1.83,0.254,,,,,,,
15,2023-07-26,717253,Lineout,field_out,True,500743,579328,Miguel Rojas,Yusei Kikuchi,0,0,0,762e321a-eb10-4270-8bd1-5fb9570d1b59,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,,,,0.451,,0.259,0.193,0.05,,1.11,0.24,95.1,,88.7,83.1,0.27,,0.225,0.284,88.7,82.0,93.0,83.0,0.09699999999999999,-1.83,0.254,,,,,,,
16,2023-07-26,717253,Single,single,False,605131,579328,Austin Barnes,Yusei Kikuchi,1,0,1,d376fec8-c880-4e24-92b4-e46e27fb18bf,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,,,,0.451,,0.259,0.193,0.05,,1.11,0.24,95.1,,88.7,83.1,0.27,,0.225,0.284,88.7,82.0,93.0,83.0,0.09699999999999999,-1.83,0.254,,,,,,,
17,2023-07-26,717253,Walk,walk,False,605141,579328,Mookie Betts,Yusei Kikuchi,1,0,1,337c4e69-c3cd-41bd-9be3-560733fd64f6,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,,,,0.451,,0.259,0.193,0.05,,1.11,0.24,95.1,,88.7,83.1,0.27,,0.225,0.284,88.7,82.0,93.0,83.0,0.09699999999999999,-1.83,0.254,,,,,,,
18,2023-07-26,717253,Strikeout,strikeout,True,518692,579328,Freddie Freeman,Yusei Kikuchi,0,0,0,197225c0-ef34-468f-9c45-ad3f4c0d964f,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,,,,0.451,,0.259,0.193,0.05,,1.11,0.24,95.1,,88.7,83.1,0.27,,0.225,0.284,88.7,82.0,93.0,83.0,0.09699999999999999,-1.83,0.254,,,,,,,
19,2023-07-26,717253,Hit By Pitch,hit_by_pitch,False,624415,664062,Cavan Biggio,Tony Gonsolin,1,0,0,99c9a433-031a-45e5-be62-e98e7ae0ec88,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,
20,2023-07-26,717253,Flyout,field_out,True,543807,664062,George Springer,Tony Gonsolin,0,0,0,f7bdb639-88f5-45bf-95ac-bc641823e838,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,
21,2023-07-26,717253,Single,single,False,666182,664062,Bo Bichette,Tony Gonsolin,0,0,1,9d205bca-8dd1-448d-ae4d-c13fdf49a72a,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,
22,2023-07-26,717253,Single,single,False,474832,664062,Brandon Belt,Tony Gonsolin,0,0,1,d1fa08e3-5e77-49b1-b8a0-db5bd047dd6a,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,
23,2023-07-26,717253,Strikeout,strikeout,True,665489,664062,Vladimir Guerrero Jr.,Tony Gonsolin,0,0,0,e9018cf1-371d-4d56-94d5-b01e632877fc,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,
24,2023-07-26,717253,Walk,walk,False,656305,664062,Matt Chapman,Tony Gonsolin,1,0,1,d0ce4ac6-1b57-466d-af56-342cb4bd6fbb,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,
25,2023-07-26,717253,Strikeout,strikeout,True,593160,664062,Whit Merrifield,Tony Gonsolin,0,0,0,a6ee333d-f6ae-40d1-9fdd-8765c26dfd17,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,
26,2023-07-26,717253,Strikeout,strikeout,True,502110,579328,J.D. Martinez,Yusei Kikuchi,0,0,0,d84fbe95-2b5b-4c78-bf9a-530617dd7b37,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,,,,0.451,,0.259,0.193,0.05,,1.11,0.24,95.1,,88.7,83.1,0.27,,0.225,0.284,88.7,82.0,93.0,83.0,0.09699999999999999,-1.83,0.254,,,,,,,
27,2023-07-26,717253,Strikeout,strikeout,True,621035,579328,Chris Taylor,Yusei Kikuchi,0,0,0,afb0c51c-5ce7-424f-b626-1c89140cbabe,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,,,,0.451,,0.259,0.193,0.05,,1.11,0.24,95.1,,88.7,83.1,0.27,,0.225,0.284,88.7,82.0,93.0,83.0,0.09699999999999999,-1.83,0.254,,,,,,,
28,2023-07-26,717253,Strikeout,strikeout,True,571970,579328,Max Muncy,Yusei Kikuchi,0,0,0,46c04144-c620-484b-8fae-5b0a6c03bbf0,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,,,,0.451,,0.259,0.193,0.05,,1.11,0.24,95.1,,88.7,83.1,0.27,,0.225,0.284,88.7,82.0,93.0,83.0,0.09699999999999999,-1.83,0.254,,,,,,,
29,2023-07-26,717253,Walk,walk,False,662139,664062,Daulton Varsho,Tony Gonsolin,1,0,0,b94e464b-4250-4645-a602-560908182c33,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,
30,2023-07-26,717253,Strikeout,strikeout,True,643376,664062,Danny Jansen,Tony Gonsolin,0,0,0,9fc78019-0b6b-4d82-9a1f-234e2bda2cff,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,
31,2023-07-26,717253,Strikeout,strikeout,True,624415,664062,Cavan Biggio,Tony Gonsolin,0,0,0,d98942bb-5a6d-414e-8669-f6522385fc31,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,
32,2023-07-26,717253,Forceout,force_out,True,543807,664062,George Springer,Tony Gonsolin,0,0,1,5fc2af7d-2858-4a3f-86d3-a245935d57f2,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,
33,2023-07-26,717253,Single,single,False,571771,579328,Enrique Hernández,Yusei Kikuchi,0,0,0,c3f7f23c-15bf-43f0-aad7-487e51a808e2,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,,,,0.451,,0.259,0.193,0.05,,1.11,0.24,95.1,,88.7,83.1,0.27,,0.225,0.284,88.7,82.0,93.0,83.0,0.09699999999999999,-1.83,0.254,,,,,,,
34,2023-07-26,717253,Strikeout,strikeout,True,681546,579328,James Outman,Yusei Kikuchi,0,0,0,6539d6d8-6942-49a8-8288-4c0284d50e94,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,,,,0.451,,0.259,0.193,0.05,,1.11,0.24,95.1,,88.7,83.1,0.27,,0.225,0.284,88.7,82.0,93.0,83.0,0.09699999999999999,-1.83,0.254,,,,,,,
35,2023-07-26,717253,Grounded Into DP,grounded_into_double_play,True,500743,579328,Miguel Rojas,Yusei Kikuchi,0,0,1,87f2aad3-cc4a-4ff3-b9b9-1fe102dc8f60,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,,,,0.451,,0.259,0.193,0.05,,1.11,0.24,95.1,,88.7,83.1,0.27,,0.225,0.284,88.7,82.0,93.0,83.0,0.09699999999999999,-1.83,0.254,,,,,,,
36,2023-07-26,717253,Single,single,False,666182,664062,Bo Bichette,Tony Gonsolin,1,0,0,4dc3ad20-c9f2-4e5d-90a3-b95c784a0bba,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,
37,2023-07-26,717253,Flyout,field_out,True,474832,664062,Brandon Belt,Tony Gonsolin,1,0,0,d56a4857-3ed0-4a53-a447-a6a5bc1fee56,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,
38,2023-07-26,717253,Single,single,False,665489,664062,Vladimir Guerrero Jr.,Tony Gonsolin,1,0,1,c38f7a1c-aa65-4361-b285-56bd7986e36d,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,
39,2023-07-26,717253,Flyout,field_out,True,656305,664062,Matt Chapman,Tony Gonsolin,0,0,0,cb3bb7c0-67ca-436c-aa51-e3de90faefa3,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,
40,2023-07-26,717253,Home Run,home_run,False,593160,664062,Whit Merrifield,Tony Gonsolin,1,0,1,0dbed676-c5f9-4f3c-8219-3f92f07f0285,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,
41,2023-07-26,717253,Strikeout,strikeout,True,662139,664062,Daulton Varsho,Tony Gonsolin,0,0,0,77bf42ca-8444-4001-a1e3-fb471f515c55,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,
42,2023-07-26,717253,Hit By Pitch,hit_by_pitch,False,605131,579328,Austin Barnes,Yusei Kikuchi,1,1,0,deb64fa1-003a-4b83-8428-c0b44b78a9fd,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,,,,0.451,,0.259,0.193,0.05,,1.11,0.24,95.1,,88.7,83.1,0.27,,0.225,0.284,88.7,82.0,93.0,83.0,0.09699999999999999,-1.83,0.254,,,,,,,
43,2023-07-26,717253,Walk,walk,False,605141,579328,Mookie Betts,Yusei Kikuchi,1,0,1,7b103ca9-cbe4-46a7-9d08-8234a2af0159,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,,,,0.451,,0.259,0.193,0.05,,1.11,0.24,95.1,,88.7,83.1,0.27,,0.225,0.284,88.7,82.0,93.0,83.0,0.09699999999999999,-1.83,0.254,,,,,,,
44,2023-07-26,717253,Grounded Into DP,grounded_into_double_play,True,518692,579328,Freddie Freeman,Yusei Kikuchi,0,0,1,b1cfc275-86e6-47c2-a065-bc981db534cf,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,,,,0.451,,0.259,0.193,0.05,,1.11,0.24,95.1,,88.7,83.1,0.27,,0.225,0.284,88.7,82.0,93.0,83.0,0.09699999999999999,-1.83,0.254,,,,,,,
45,2023-07-26,717253,Flyout,field_out,True,502110,579328,J.D. Martinez,Yusei Kikuchi,1,0,0,ae1df4e5-e830-4bfb-8799-3193bfaee018,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,,,,0.451,,0.259,0.193,0.05,,1.11,0.24,95.1,,88.7,83.1,0.27,,0.225,0.284,88.7,82.0,93.0,83.0,0.09699999999999999,-1.83,0.254,,,,,,,
46,2023-07-26,717253,Home Run,home_run,False,643376,681911,Danny Jansen,Alex Vesia,0,0,0,62531793-829c-4000-a46d-15d35d12f778,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,,,,123.0,106.0,112.0,103.0,96.0,101.0,,,,0.6809999999999999,,0.305,,0.39,,-1.15,,94.4,,85.9,,0.273,,0.245,,86.4,103.0,82.0,85.0,0.013999999999999999,2.85,,,,,,,,
47,2023-07-26,717253,Flyout,field_out,True,624415,681911,Cavan Biggio,Alex Vesia,1,0,0,83937b0c-b81e-4f26-b4be-662489ef30bd,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,,,,123.0,106.0,112.0,103.0,96.0,101.0,,,,0.6809999999999999,,0.305,,0.39,,-1.15,,94.4,,85.9,,0.273,,0.245,,86.4,103.0,82.0,85.0,0.013999999999999999,2.85,,,,,,,,
48,2023-07-26,717253,Flyout,field_out,True,543807,681911,George Springer,Alex Vesia,1,1,0,f0d89e6d-2165-4f1b-81a5-d1350a5c8dba,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,,,,123.0,106.0,112.0,103.0,96.0,101.0,,,,0.6809999999999999,,0.305,,0.39,,-1.15,,94.4,,85.9,,0.273,,0.245,,86.4,103.0,82.0,85.0,0.013999999999999999,2.85,,,,,,,,
49,2023-07-26,717253,Strikeout,strikeout,True,666182,681911,Bo Bichette,Alex Vesia,0,0,0,a10cde79-908d-4084-a5fb-7ac60dc81abe,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,,,,123.0,106.0,112.0,103.0,96.0,101.0,,,,0.6809999999999999,,0.305,,0.39,,-1.15,,94.4,,85.9,,0.273,,0.245,,86.4,103.0,82.0,85.0,0.013999999999999999,2.85,,,,,,,,
