,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,FA%,SL%,KC%,CH%,wFA/C,wSL/C,wKC/C,wCH/C,vFA,vSL,vKC,SL_ba,FF_ba,CU_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,CU%,wFC/C,wFS/C,wCU/C,vFC,vFS,vCU,FS_ba,FC_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,ST_ba
37,2023-06-20,717675,Groundout,field_out,True,640449,543135,Clint Frazier,Nathan Eovaldi,0,0,0,5b26fa90-a62d-42ca-8e59-ea3bd2bbaae7,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,,,,,92.0,97.0,93.0,101.0,113.0,109.0,,,,0.37200000000000005,0.04,,,0.41,-3.23,,,95.1,83.9,,0.303,0.234,0.2,,99.0,104.0,102.0,86.0,98.0,92.0,125.0,101.0,106.0,0.17600000000000002,0.276,0.135,1.33,1.26,0.86,90.6,87.9,76.0,0.196,0.238,,,,,,,,
38,2023-06-20,717675,Home Run,home_run,False,462101,543135,Elvis Andrus,Nathan Eovaldi,0,0,0,c1d2519c-65f9-4db7-9331-8305e8c47d0e,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,,,,,92.0,97.0,93.0,101.0,113.0,109.0,,,,0.37200000000000005,0.04,,,0.41,-3.23,,,95.1,83.9,,0.303,0.234,0.2,,99.0,104.0,102.0,86.0,98.0,92.0,125.0,101.0,106.0,0.17600000000000002,0.276,0.135,1.33,1.26,0.86,90.6,87.9,76.0,0.196,0.238,,,,,,,,
39,2023-06-20,717675,Single,single,False,621545,543135,Zach Remillard,Nathan Eovaldi,0,0,0,861ec7b5-b0b5-4263-8002-66188f4b2ba9,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,,,,,92.0,97.0,93.0,101.0,113.0,109.0,,,,0.37200000000000005,0.04,,,0.41,-3.23,,,95.1,83.9,,0.303,0.234,0.2,,99.0,104.0,102.0,86.0,98.0,92.0,125.0,101.0,106.0,0.17600000000000002,0.276,0.135,1.33,1.26,0.86,90.6,87.9,76.0,0.196,0.238,,,,,,,,
40,2023-06-20,717675,Single,single,False,643217,543135,Andrew Benintendi,Nathan Eovaldi,1,0,1,1492f1c2-cf2b-46c0-8050-23ced4db18ab,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,,,,,92.0,97.0,93.0,101.0,113.0,109.0,,,,0.37200000000000005,0.04,,,0.41,-3.23,,,95.1,83.9,,0.303,0.234,0.2,,99.0,104.0,102.0,86.0,98.0,92.0,125.0,101.0,106.0,0.17600000000000002,0.276,0.135,1.33,1.26,0.86,90.6,87.9,76.0,0.196,0.238,,,,,,,,
41,2023-06-20,717675,Groundout,field_out,True,683734,543135,Andrew Vaughn,Nathan Eovaldi,1,0,1,103f8fc8-107d-43bc-a2ee-59eadf277c13,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,,,,,92.0,97.0,93.0,101.0,113.0,109.0,,,,0.37200000000000005,0.04,,,0.41,-3.23,,,95.1,83.9,,0.303,0.234,0.2,,99.0,104.0,102.0,86.0,98.0,92.0,125.0,101.0,106.0,0.17600000000000002,0.276,0.135,1.33,1.26,0.86,90.6,87.9,76.0,0.196,0.238,,,,,,,,
42,2023-06-20,717675,Flyout,field_out,True,650391,543135,Eloy Jiménez,Nathan Eovaldi,0,0,0,804b0e1f-0de6-4d5c-9882-4cea2d768412,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,,,,,92.0,97.0,93.0,101.0,113.0,109.0,,,,0.37200000000000005,0.04,,,0.41,-3.23,,,95.1,83.9,,0.303,0.234,0.2,,99.0,104.0,102.0,86.0,98.0,92.0,125.0,101.0,106.0,0.17600000000000002,0.276,0.135,1.33,1.26,0.86,90.6,87.9,76.0,0.196,0.238,,,,,,,,
43,2023-06-20,717675,Pop Out,field_out,True,663993,656302,Nathaniel Lowe,Dylan Cease,1,0,0,05770abd-d793-49be-9cbd-ab4da5b52b9b,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2023-06-20,717675,Flyout,field_out,True,641680,656302,Jonah Heim,Dylan Cease,0,0,0,976f8f72-3eb9-4ea6-9005-81c84edf8a1a,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2023-06-20,717675,Strikeout,strikeout,True,677649,656302,Ezequiel Duran,Dylan Cease,0,0,0,68d9a367-e8dc-44c1-9dd5-b055c360b037,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2023-06-20,717675,Walk,walk,False,669394,543135,Jake Burger,Nathan Eovaldi,1,0,0,122d0403-d160-4077-9020-3fe42338f18d,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,,,,,92.0,97.0,93.0,101.0,113.0,109.0,,,,0.37200000000000005,0.04,,,0.41,-3.23,,,95.1,83.9,,0.303,0.234,0.2,,99.0,104.0,102.0,86.0,98.0,92.0,125.0,101.0,106.0,0.17600000000000002,0.276,0.135,1.33,1.26,0.86,90.6,87.9,76.0,0.196,0.238,,,,,,,,
47,2023-06-20,717675,Strikeout,strikeout,True,657757,543135,Gavin Sheets,Nathan Eovaldi,0,0,0,b7ba5647-54b7-49aa-b8c1-ae97756b1e2c,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,,,,,92.0,97.0,93.0,101.0,113.0,109.0,,,,0.37200000000000005,0.04,,,0.41,-3.23,,,95.1,83.9,,0.303,0.234,0.2,,99.0,104.0,102.0,86.0,98.0,92.0,125.0,101.0,106.0,0.17600000000000002,0.276,0.135,1.33,1.26,0.86,90.6,87.9,76.0,0.196,0.238,,,,,,,,
48,2023-06-20,717675,Flyout,field_out,True,518735,543135,Yasmani Grandal,Nathan Eovaldi,1,0,0,7f89756d-f4a9-4451-af43-78fb6f6faf9c,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,,,,,92.0,97.0,93.0,101.0,113.0,109.0,,,,0.37200000000000005,0.04,,,0.41,-3.23,,,95.1,83.9,,0.303,0.234,0.2,,99.0,104.0,102.0,86.0,98.0,92.0,125.0,101.0,106.0,0.17600000000000002,0.276,0.135,1.33,1.26,0.86,90.6,87.9,76.0,0.196,0.238,,,,,,,,
49,2023-06-20,717675,Flyout,field_out,True,640449,543135,Clint Frazier,Nathan Eovaldi,0,0,0,da765280-f101-469c-95b0-57b5f2433759,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,,,,,92.0,97.0,93.0,101.0,113.0,109.0,,,,0.37200000000000005,0.04,,,0.41,-3.23,,,95.1,83.9,,0.303,0.234,0.2,,99.0,104.0,102.0,86.0,98.0,92.0,125.0,101.0,106.0,0.17600000000000002,0.276,0.135,1.33,1.26,0.86,90.6,87.9,76.0,0.196,0.238,,,,,,,,
50,2023-06-20,717675,Single,single,False,608671,641871,Travis Jankowski,Keynan Middleton,1,0,0,53956dff-23a0-40e7-bb34-e704191ab5eb,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,114.0,98.0,99.0,98.0,93.0,97.0,,,,0.263,0.308,,0.429,1.46,-1.05,,1.06,95.5,85.8,,0.291,0.122,,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2023-06-20,717675,Single,single,False,665750,641871,Leody Taveras,Keynan Middleton,0,0,1,963966a3-ef73-42a2-b0ed-19678d17a3c6,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,114.0,98.0,99.0,98.0,93.0,97.0,,,,0.263,0.308,,0.429,1.46,-1.05,,1.06,95.5,85.8,,0.291,0.122,,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2023-06-20,717675,Walk,walk,False,543760,641871,Marcus Semien,Keynan Middleton,1,0,1,d01f18bb-fd12-42a9-a769-243fd1616446,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,114.0,98.0,99.0,98.0,93.0,97.0,,,,0.263,0.308,,0.429,1.46,-1.05,,1.06,95.5,85.8,,0.291,0.122,,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2023-06-20,717675,Single,single,False,608369,641871,Corey Seager,Keynan Middleton,0,0,1,dfbe42b3-4474-4e6f-915e-169a0f5c5848,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,114.0,98.0,99.0,98.0,93.0,97.0,,,,0.263,0.308,,0.429,1.46,-1.05,,1.06,95.5,85.8,,0.291,0.122,,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2023-06-20,717675,Fielders Choice,fielders_choice,False,673962,666619,Josh Jung,Gregory Santos,1,0,1,799d2e2e-828c-4000-b8eb-ede980638b35,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,92.0,102.0,85.0,159.0,107.0,118.0,,,,0.025,0.525,,0.013999999999999999,2.99,2.46,,-3.8,97.1,91.3,,0.196,0.25,,0.5,,,,,,,,,,,,,,,,,,,,,94.0,101.0,96.0,0.436,-1.58,98.9,0.339,
55,2023-06-20,717675,Forceout,force_out,True,666969,666619,Adolis García,Gregory Santos,0,0,1,b3853ca2-1c22-46c2-8cfe-3856b0b32821,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,92.0,102.0,85.0,159.0,107.0,118.0,,,,0.025,0.525,,0.013999999999999999,2.99,2.46,,-3.8,97.1,91.3,,0.196,0.25,,0.5,,,,,,,,,,,,,,,,,,,,,94.0,101.0,96.0,0.436,-1.58,98.9,0.339,
56,2023-06-20,717675,Strikeout,strikeout,True,663993,666619,Nathaniel Lowe,Gregory Santos,0,0,0,55764038-56f9-45f5-bd12-e6c7b58c7ce6,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,92.0,102.0,85.0,159.0,107.0,118.0,,,,0.025,0.525,,0.013999999999999999,2.99,2.46,,-3.8,97.1,91.3,,0.196,0.25,,0.5,,,,,,,,,,,,,,,,,,,,,94.0,101.0,96.0,0.436,-1.58,98.9,0.339,
57,2023-06-20,717675,Groundout,field_out,True,641680,666619,Jonah Heim,Gregory Santos,1,1,0,a8964a32-ae66-4346-9be1-cd6e03834877,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,92.0,102.0,85.0,159.0,107.0,118.0,,,,0.025,0.525,,0.013999999999999999,2.99,2.46,,-3.8,97.1,91.3,,0.196,0.25,,0.5,,,,,,,,,,,,,,,,,,,,,94.0,101.0,96.0,0.436,-1.58,98.9,0.339,
58,2023-06-20,717675,Groundout,field_out,True,462101,669618,Elvis Andrus,Joe Barlow,1,0,0,d4d4cce9-f819-46e0-bab1-72ee42076f61,669618.0,joebarlow,"Barlow, J",Right,Joe Barlow,4.66,3.69,9.2,99.0,115.0,107.0,0.747,5.59,1.86,12.1,1.86,0.63,0.306,0.33299999999999996,0.139,0.33299999999999996,0.517,,,,,122.0,95.0,100.0,111.0,102.0,112.0,,,,0.361,0.612,,,0.15,-1.94,,,93.3,85.9,,0.3,0.333,,,88.0,85.0,91.0,,,,,,,,,0.027000000000000003,,,-0.65,,,78.6,,,,,,,,,,
59,2023-06-20,717675,Flyout,field_out,True,621545,669618,Zach Remillard,Joe Barlow,1,0,0,97c56c90-51cc-4794-a899-0e2c8eb7f704,669618.0,joebarlow,"Barlow, J",Right,Joe Barlow,4.66,3.69,9.2,99.0,115.0,107.0,0.747,5.59,1.86,12.1,1.86,0.63,0.306,0.33299999999999996,0.139,0.33299999999999996,0.517,,,,,122.0,95.0,100.0,111.0,102.0,112.0,,,,0.361,0.612,,,0.15,-1.94,,,93.3,85.9,,0.3,0.333,,,88.0,85.0,91.0,,,,,,,,,0.027000000000000003,,,-0.65,,,78.6,,,,,,,,,,
60,2023-06-20,717675,Double,double,False,643217,669618,Andrew Benintendi,Joe Barlow,0,0,0,a725b587-fde8-4a7c-996f-28dd4c9a827a,669618.0,joebarlow,"Barlow, J",Right,Joe Barlow,4.66,3.69,9.2,99.0,115.0,107.0,0.747,5.59,1.86,12.1,1.86,0.63,0.306,0.33299999999999996,0.139,0.33299999999999996,0.517,,,,,122.0,95.0,100.0,111.0,102.0,112.0,,,,0.361,0.612,,,0.15,-1.94,,,93.3,85.9,,0.3,0.333,,,88.0,85.0,91.0,,,,,,,,,0.027000000000000003,,,-0.65,,,78.6,,,,,,,,,,
61,2023-06-20,717675,Walk,walk,False,683734,681982,Andrew Vaughn,Grant Anderson,0,0,0,fa5532f3-d737-4d97-b4d8-02320161411f,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,86.4,73.0,84.0,77.0,120.0,94.0,92.0,107.0,98.0,100.0,,,,0.17300000000000001,0.49700000000000005,,0.052000000000000005,-1.89,1.0,,0.34,93.0,85.3,,0.246,0.25,,,,,,,,,,,,,,,,,,,,,,,101.0,108.0,109.0,0.278,-1.72,92.9,0.349,
62,2023-06-20,717675,Strikeout,strikeout,True,650391,681982,Eloy Jiménez,Grant Anderson,0,0,0,f94a38ee-27e4-4452-92f2-ec77222e727a,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,86.4,73.0,84.0,77.0,120.0,94.0,92.0,107.0,98.0,100.0,,,,0.17300000000000001,0.49700000000000005,,0.052000000000000005,-1.89,1.0,,0.34,93.0,85.3,,0.246,0.25,,,,,,,,,,,,,,,,,,,,,,,101.0,108.0,109.0,0.278,-1.72,92.9,0.349,
63,2023-06-20,717675,Groundout,field_out,True,677649,666619,Ezequiel Duran,Gregory Santos,0,0,0,0ab71556-d28f-450c-a812-64084421e161,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,92.0,102.0,85.0,159.0,107.0,118.0,,,,0.025,0.525,,0.013999999999999999,2.99,2.46,,-3.8,97.1,91.3,,0.196,0.25,,0.5,,,,,,,,,,,,,,,,,,,,,94.0,101.0,96.0,0.436,-1.58,98.9,0.339,
64,2023-06-20,717675,Single,single,False,608671,666619,Travis Jankowski,Gregory Santos,0,0,0,7a141891-5d54-40b8-a676-b04bd5e3164c,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,92.0,102.0,85.0,159.0,107.0,118.0,,,,0.025,0.525,,0.013999999999999999,2.99,2.46,,-3.8,97.1,91.3,,0.196,0.25,,0.5,,,,,,,,,,,,,,,,,,,,,94.0,101.0,96.0,0.436,-1.58,98.9,0.339,
65,2023-06-20,717675,Single,single,False,665750,666619,Leody Taveras,Gregory Santos,0,0,1,02be64ca-5feb-4552-a40f-5741d2cc1fcc,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,92.0,102.0,85.0,159.0,107.0,118.0,,,,0.025,0.525,,0.013999999999999999,2.99,2.46,,-3.8,97.1,91.3,,0.196,0.25,,0.5,,,,,,,,,,,,,,,,,,,,,94.0,101.0,96.0,0.436,-1.58,98.9,0.339,
66,2023-06-20,717675,Flyout,field_out,True,543760,666619,Marcus Semien,Gregory Santos,0,0,0,5c0c55ea-3b78-4d78-9a61-37d022b236ff,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,92.0,102.0,85.0,159.0,107.0,118.0,,,,0.025,0.525,,0.013999999999999999,2.99,2.46,,-3.8,97.1,91.3,,0.196,0.25,,0.5,,,,,,,,,,,,,,,,,,,,,94.0,101.0,96.0,0.436,-1.58,98.9,0.339,
67,2023-06-20,717675,Double,double,False,608369,607481,Corey Seager,Aaron Bummer,0,0,1,a75e4357-7a96-47d9-a847-d2365a588161,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,93.0,90.0,91.0,132.0,98.0,110.0,,,,0.055999999999999994,0.38,,0.005,-0.12,1.18,,-4.1,94.7,82.5,,,0.214,,0.333,,,,96.0,82.0,93.0,,,,0.106,,,-0.84,,,87.2,,,,0.222,81.0,95.0,88.0,0.45299999999999996,-0.4,94.3,0.323,0.16
68,2023-06-20,717675,Strikeout,strikeout,True,673962,607481,Josh Jung,Aaron Bummer,0,0,0,21dae61d-8d6b-4aa3-8f69-e285844c0468,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,93.0,90.0,91.0,132.0,98.0,110.0,,,,0.055999999999999994,0.38,,0.005,-0.12,1.18,,-4.1,94.7,82.5,,,0.214,,0.333,,,,96.0,82.0,93.0,,,,0.106,,,-0.84,,,87.2,,,,0.222,81.0,95.0,88.0,0.45299999999999996,-0.4,94.3,0.323,0.16
69,2023-06-20,717675,Strikeout,strikeout,True,669394,681982,Jake Burger,Grant Anderson,0,0,0,da4b378e-7da6-4c34-87be-7492594611ca,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,86.4,73.0,84.0,77.0,120.0,94.0,92.0,107.0,98.0,100.0,,,,0.17300000000000001,0.49700000000000005,,0.052000000000000005,-1.89,1.0,,0.34,93.0,85.3,,0.246,0.25,,,,,,,,,,,,,,,,,,,,,,,101.0,108.0,109.0,0.278,-1.72,92.9,0.349,
70,2023-06-20,717675,Walk,walk,False,673357,681982,Luis Robert Jr.,Grant Anderson,1,0,0,df93bcd0-2e72-42c4-90bf-e8ce44c29f96,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,86.4,73.0,84.0,77.0,120.0,94.0,92.0,107.0,98.0,100.0,,,,0.17300000000000001,0.49700000000000005,,0.052000000000000005,-1.89,1.0,,0.34,93.0,85.3,,0.246,0.25,,,,,,,,,,,,,,,,,,,,,,,101.0,108.0,109.0,0.278,-1.72,92.9,0.349,
71,2023-06-20,717675,Single,single,False,518735,681982,Yasmani Grandal,Grant Anderson,0,0,1,f85e01a7-9662-4d3b-ad05-9e4cebaefc81,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,86.4,73.0,84.0,77.0,120.0,94.0,92.0,107.0,98.0,100.0,,,,0.17300000000000001,0.49700000000000005,,0.052000000000000005,-1.89,1.0,,0.34,93.0,85.3,,0.246,0.25,,,,,,,,,,,,,,,,,,,,,,,101.0,108.0,109.0,0.278,-1.72,92.9,0.349,
72,2023-06-20,717675,Groundout,field_out,True,641313,681982,Tim Anderson,Grant Anderson,1,0,1,1985b045-c6e7-4f15-818d-cd73d72207c8,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,86.4,73.0,84.0,77.0,120.0,94.0,92.0,107.0,98.0,100.0,,,,0.17300000000000001,0.49700000000000005,,0.052000000000000005,-1.89,1.0,,0.34,93.0,85.3,,0.246,0.25,,,,,,,,,,,,,,,,,,,,,,,101.0,108.0,109.0,0.278,-1.72,92.9,0.349,
73,2023-06-20,717675,Single,single,False,462101,681982,Elvis Andrus,Grant Anderson,0,0,1,8ff88fdf-55e7-41cb-a227-52c1f805a390,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,86.4,73.0,84.0,77.0,120.0,94.0,92.0,107.0,98.0,100.0,,,,0.17300000000000001,0.49700000000000005,,0.052000000000000005,-1.89,1.0,,0.34,93.0,85.3,,0.246,0.25,,,,,,,,,,,,,,,,,,,,,,,101.0,108.0,109.0,0.278,-1.72,92.9,0.349,
74,2023-06-20,717675,Single,single,False,621545,681982,Zach Remillard,Grant Anderson,0,0,1,7943b104-db7c-4b81-905f-7a8b44aecea2,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,86.4,73.0,84.0,77.0,120.0,94.0,92.0,107.0,98.0,100.0,,,,0.17300000000000001,0.49700000000000005,,0.052000000000000005,-1.89,1.0,,0.34,93.0,85.3,,0.246,0.25,,,,,,,,,,,,,,,,,,,,,,,101.0,108.0,109.0,0.278,-1.72,92.9,0.349,
75,2023-06-20,717675,Flyout,field_out,True,643217,600917,Andrew Benintendi,José Leclerc,1,0,0,ece8cb2c-0622-4cd5-87d9-5a4e847e3daa,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,114.0,94.0,99.0,113.0,99.0,101.0,,,,0.35100000000000003,0.316,,0.133,0.7,1.82,,0.25,95.1,82.8,,0.119,0.209,,0.231,,,,104.0,97.0,96.0,,,,0.16,,0.001,3.0,,4.16,90.2,,73.8,,0.175,86.0,84.0,77.0,0.04,0.04,95.2,0.3,
