,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vSI,vSL,vKC,FF_ba,SL_ba,CH_ba,CU_ba,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,SV_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
10,2023-07-31,717179,Lineout,field_out,True,663898,607625,Brendan Rodgers,Seth Lugo,0,0,0,402365f3-ab5c-44b2-8439-bfa28a679745,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,87.0,108.0,103.0,97.0,102.0,97.0,114.0,96.0,108.0,,,,0.19899999999999998,0.318,0.111,,0.059000000000000004,0.36,1.87,-0.6,,-2.89,93.4,93.2,85.2,,0.246,0.303,0.303,0.287,0.208,122.0,100.0,105.0,0.313,0.26,79.6,0.0,0.25,,,,,,,
11,2023-07-31,717179,Strikeout,strikeout,True,669911,607625,Michael Toglia,Seth Lugo,0,0,0,14044fa3-05dd-48a8-bf43-cd77fe4f992d,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,87.0,108.0,103.0,97.0,102.0,97.0,114.0,96.0,108.0,,,,0.19899999999999998,0.318,0.111,,0.059000000000000004,0.36,1.87,-0.6,,-2.89,93.4,93.2,85.2,,0.246,0.303,0.303,0.287,0.208,122.0,100.0,105.0,0.313,0.26,79.6,0.0,0.25,,,,,,,
12,2023-07-31,717179,Groundout,field_out,True,605612,607625,Harold Castro,Seth Lugo,0,0,0,94f18fd4-b429-4ec2-acb2-bd1f51baa201,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,87.0,108.0,103.0,97.0,102.0,97.0,114.0,96.0,108.0,,,,0.19899999999999998,0.318,0.111,,0.059000000000000004,0.36,1.87,-0.6,,-2.89,93.4,93.2,85.2,,0.246,0.303,0.303,0.287,0.208,122.0,100.0,105.0,0.313,0.26,79.6,0.0,0.25,,,,,,,
13,2023-07-31,717179,Groundout,field_out,True,596142,596295,Gary Sánchez,Austin Gomber,1,0,0,17996645-7e9d-40fa-bdca-2fe01492aa0d,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,
14,2023-07-31,717179,Single,single,False,676946,596295,Matthew Batten,Austin Gomber,0,0,0,3ccaee8a-20d8-44a0-9fe2-24a61158f946,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,
15,2023-07-31,717179,Sac Bunt,sac_bunt,True,663757,596295,Trent Grisham,Austin Gomber,0,0,1,3d3e059f-b2ff-4bcc-ab8a-fd599d525fc6,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,
16,2023-07-31,717179,Walk,walk,False,673490,596295,Ha-Seong Kim,Austin Gomber,0,0,0,e3969d80-729a-41f8-b8c1-8a6085c73d91,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,
17,2023-07-31,717179,Lineout,field_out,True,665487,596295,Fernando Tatis Jr.,Austin Gomber,0,0,0,07c59eaf-e1be-406f-953a-0b0a99de2fe6,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,
18,2023-07-31,717179,Single,single,False,660707,607625,Elehuris Montero,Seth Lugo,1,1,0,4b6b1eb7-6920-45ee-a10c-1410357f85ec,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,87.0,108.0,103.0,97.0,102.0,97.0,114.0,96.0,108.0,,,,0.19899999999999998,0.318,0.111,,0.059000000000000004,0.36,1.87,-0.6,,-2.89,93.4,93.2,85.2,,0.246,0.303,0.303,0.287,0.208,122.0,100.0,105.0,0.313,0.26,79.6,0.0,0.25,,,,,,,
19,2023-07-31,717179,Grounded Into DP,grounded_into_double_play,True,686668,607625,Brenton Doyle,Seth Lugo,0,0,1,213f2fa4-a566-40ab-9fbc-daeb9fc80f2d,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,87.0,108.0,103.0,97.0,102.0,97.0,114.0,96.0,108.0,,,,0.19899999999999998,0.318,0.111,,0.059000000000000004,0.36,1.87,-0.6,,-2.89,93.4,93.2,85.2,,0.246,0.303,0.303,0.287,0.208,122.0,100.0,105.0,0.313,0.26,79.6,0.0,0.25,,,,,,,
20,2023-07-31,717179,Strikeout,strikeout,True,595777,607625,Jurickson Profar,Seth Lugo,0,0,0,4efd3af0-ed87-43d7-ad4a-b0ee1de72b3f,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,87.0,108.0,103.0,97.0,102.0,97.0,114.0,96.0,108.0,,,,0.19899999999999998,0.318,0.111,,0.059000000000000004,0.36,1.87,-0.6,,-2.89,93.4,93.2,85.2,,0.246,0.303,0.303,0.287,0.208,122.0,100.0,105.0,0.313,0.26,79.6,0.0,0.25,,,,,,,
21,2023-07-31,717179,Single,single,False,665742,596295,Juan Soto,Austin Gomber,0,0,0,79c510dc-540b-49f1-9961-1d98e61bbc99,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,
22,2023-07-31,717179,Walk,walk,False,592518,596295,Manny Machado,Austin Gomber,1,0,1,ca437f98-d23e-4079-a4bc-16320fcd9fa2,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,
23,2023-07-31,717179,Grounded Into DP,grounded_into_double_play,True,593428,596295,Xander Bogaerts,Austin Gomber,0,0,1,aec3f921-feb8-4a8a-bafe-968788c36fb3,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,
24,2023-07-31,717179,Single,single,False,630105,596295,Jake Cronenworth,Austin Gomber,0,0,1,163af684-2ab2-40d7-9b26-97b109359db7,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,
25,2023-07-31,717179,Strikeout,strikeout,True,596142,596295,Gary Sánchez,Austin Gomber,0,0,0,348781bc-2617-4c29-8873-3237c5a3e710,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,
26,2023-07-31,717179,Walk,walk,False,678662,607625,Ezequiel Tovar,Seth Lugo,0,0,0,03980775-5b62-4e11-b0f0-8521b2a4d295,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,87.0,108.0,103.0,97.0,102.0,97.0,114.0,96.0,108.0,,,,0.19899999999999998,0.318,0.111,,0.059000000000000004,0.36,1.87,-0.6,,-2.89,93.4,93.2,85.2,,0.246,0.303,0.303,0.287,0.208,122.0,100.0,105.0,0.313,0.26,79.6,0.0,0.25,,,,,,,
27,2023-07-31,717179,Strikeout,strikeout,True,641857,607625,Ryan McMahon,Seth Lugo,0,0,0,89917f56-68c5-4cbc-be71-97f9e1debf60,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,87.0,108.0,103.0,97.0,102.0,97.0,114.0,96.0,108.0,,,,0.19899999999999998,0.318,0.111,,0.059000000000000004,0.36,1.87,-0.6,,-2.89,93.4,93.2,85.2,,0.246,0.303,0.303,0.287,0.208,122.0,100.0,105.0,0.313,0.26,79.6,0.0,0.25,,,,,,,
28,2023-07-31,717179,Grounded Into DP,grounded_into_double_play,True,553869,607625,Elias Díaz,Seth Lugo,0,0,1,4c7088d4-7f8e-4f9a-b829-1807e6d32ccc,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,87.0,108.0,103.0,97.0,102.0,97.0,114.0,96.0,108.0,,,,0.19899999999999998,0.318,0.111,,0.059000000000000004,0.36,1.87,-0.6,,-2.89,93.4,93.2,85.2,,0.246,0.303,0.303,0.287,0.208,122.0,100.0,105.0,0.313,0.26,79.6,0.0,0.25,,,,,,,
29,2023-07-31,717179,Single,single,False,676946,596295,Matthew Batten,Austin Gomber,0,0,0,811746e3-7b62-4549-8bc7-b7ba88918d6c,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,
30,2023-07-31,717179,Strikeout,strikeout,True,663757,596295,Trent Grisham,Austin Gomber,0,0,0,4435d782-f956-4660-896c-46fed9546672,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,
31,2023-07-31,717179,Flyout,field_out,True,673490,596295,Ha-Seong Kim,Austin Gomber,0,0,0,aed0e77c-699b-42f2-a204-4accb3ae41fe,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,
32,2023-07-31,717179,Forceout,force_out,True,665487,596295,Fernando Tatis Jr.,Austin Gomber,0,0,1,f29e4be9-7463-425c-a259-ce7609c00ef3,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,
33,2023-07-31,717179,Single,single,False,663898,607625,Brendan Rodgers,Seth Lugo,0,0,0,ca7bd021-25c0-4973-b452-a647e83d5f23,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,87.0,108.0,103.0,97.0,102.0,97.0,114.0,96.0,108.0,,,,0.19899999999999998,0.318,0.111,,0.059000000000000004,0.36,1.87,-0.6,,-2.89,93.4,93.2,85.2,,0.246,0.303,0.303,0.287,0.208,122.0,100.0,105.0,0.313,0.26,79.6,0.0,0.25,,,,,,,
34,2023-07-31,717179,Fielders Choice,fielders_choice,False,669911,607625,Michael Toglia,Seth Lugo,0,0,1,282de7e4-6ef0-4c90-b94e-84f2c37dadcb,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,87.0,108.0,103.0,97.0,102.0,97.0,114.0,96.0,108.0,,,,0.19899999999999998,0.318,0.111,,0.059000000000000004,0.36,1.87,-0.6,,-2.89,93.4,93.2,85.2,,0.246,0.303,0.303,0.287,0.208,122.0,100.0,105.0,0.313,0.26,79.6,0.0,0.25,,,,,,,
35,2023-07-31,717179,Forceout,force_out,True,605612,607625,Harold Castro,Seth Lugo,1,0,1,5e2cfe93-a0b3-422f-8247-3b83f301106e,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,87.0,108.0,103.0,97.0,102.0,97.0,114.0,96.0,108.0,,,,0.19899999999999998,0.318,0.111,,0.059000000000000004,0.36,1.87,-0.6,,-2.89,93.4,93.2,85.2,,0.246,0.303,0.303,0.287,0.208,122.0,100.0,105.0,0.313,0.26,79.6,0.0,0.25,,,,,,,
