,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vSI,vSL,FF_ba,FC_ba,ST_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,CU%,wFS/C,wCU/C,vFS,vCU,SI_ba,SV_ba,FS_ba,SL_ba,CU_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
24,2023-05-14,718175,Double,double,False,571657,573186,Kyle Farmer,Marcus Stroman,1,1,0,1a42af3a-f10e-4b0c-9a4e-c60e8f866827,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,105.0,96.0,98.0,0.46399999999999997,0.08199999999999999,0.096,0.051,,0.34,0.96,1.08,-0.41,,92.0,89.7,91.4,86.1,0.154,0.26,,,139.0,103.0,111.0,46.0,95.0,91.0,0.077,0.23,0.12,0.34,86.6,84.6,0.245,0.24,0.205,0.184,,,,,,,
25,2023-05-14,718175,Double,double,False,624503,573186,Nick Gordon,Marcus Stroman,1,0,1,7c15e3e2-91f3-4da7-9b28-4768d5f70377,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,105.0,96.0,98.0,0.46399999999999997,0.08199999999999999,0.096,0.051,,0.34,0.96,1.08,-0.41,,92.0,89.7,91.4,86.1,0.154,0.26,,,139.0,103.0,111.0,46.0,95.0,91.0,0.077,0.23,0.12,0.34,86.6,84.6,0.245,0.24,0.205,0.184,,,,,,,
26,2023-05-14,718175,Single,single,False,543877,621074,Christian Vázquez,Michael Rucker,0,0,1,8b36e5bc-ff49-4046-acf0-30c05da29196,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,90.5,83.0,81.0,87.0,106.0,93.0,91.0,97.0,80.0,82.0,116.0,90.0,102.0,104.0,97.0,97.0,0.018000000000000002,0.396,0.266,0.172,0.045,-1.27,1.7,-1.11,0.99,-3.38,94.6,89.5,94.0,85.8,0.323,0.244,,0.25,102.0,91.0,98.0,,,,,0.10300000000000001,,-1.49,,80.8,,,,0.161,0.2,,,,,,
27,2023-05-14,718175,Home Run,home_run,False,608336,621074,Joey Gallo,Michael Rucker,0,0,1,e2277607-d5f7-4bc5-9041-74c74fe02ff3,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,90.5,83.0,81.0,87.0,106.0,93.0,91.0,97.0,80.0,82.0,116.0,90.0,102.0,104.0,97.0,97.0,0.018000000000000002,0.396,0.266,0.172,0.045,-1.27,1.7,-1.11,0.99,-3.38,94.6,89.5,94.0,85.8,0.323,0.244,,0.25,102.0,91.0,98.0,,,,,0.10300000000000001,,-1.49,,80.8,,,,0.161,0.2,,,,,,
28,2023-05-14,718175,Strikeout,strikeout,True,666135,621074,Alex Kirilloff,Michael Rucker,0,0,0,a0d4f185-d440-430b-860b-60f578438e58,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,90.5,83.0,81.0,87.0,106.0,93.0,91.0,97.0,80.0,82.0,116.0,90.0,102.0,104.0,97.0,97.0,0.018000000000000002,0.396,0.266,0.172,0.045,-1.27,1.7,-1.11,0.99,-3.38,94.6,89.5,94.0,85.8,0.323,0.244,,0.25,102.0,91.0,98.0,,,,,0.10300000000000001,,-1.49,,80.8,,,,0.161,0.2,,,,,,
29,2023-05-14,718175,Home Run,home_run,False,666624,686973,Christopher Morel,Louie Varland,0,0,0,bab2e119-587d-4049-8746-a00b044df66d,686973.0,louievarland,Varland,Right,Louie Varland,4.63,4.58,68.0,106.0,99.0,105.0,0.767,9.4,2.25,8.74,2.12,1.12,0.263,0.376,0.08199999999999999,0.381,0.467,85.9,86.0,91.0,95.0,107.0,111.0,110.0,104.0,93.0,94.0,107.0,107.0,107.0,89.0,105.0,102.0,0.009000000000000001,0.42700000000000005,0.319,0.132,0.113,-0.42,0.85,6.39,-2.34,-1.07,95.3,89.3,95.7,83.9,0.267,0.25,0.22,0.267,,,,,,,,,,,,,,,,,,,,,,,
30,2023-05-14,718175,Flyout,field_out,True,621020,686973,Dansby Swanson,Louie Varland,1,0,0,77908d3b-70d8-490b-972a-feb2ab0d6033,686973.0,louievarland,Varland,Right,Louie Varland,4.63,4.58,68.0,106.0,99.0,105.0,0.767,9.4,2.25,8.74,2.12,1.12,0.263,0.376,0.08199999999999999,0.381,0.467,85.9,86.0,91.0,95.0,107.0,111.0,110.0,104.0,93.0,94.0,107.0,107.0,107.0,89.0,105.0,102.0,0.009000000000000001,0.42700000000000005,0.319,0.132,0.113,-0.42,0.85,6.39,-2.34,-1.07,95.3,89.3,95.7,83.9,0.267,0.25,0.22,0.267,,,,,,,,,,,,,,,,,,,,,,,
31,2023-05-14,718175,Flyout,field_out,True,664023,686973,Ian Happ,Louie Varland,0,0,0,6132656e-7a99-4cdb-b391-66181a33c96b,686973.0,louievarland,Varland,Right,Louie Varland,4.63,4.58,68.0,106.0,99.0,105.0,0.767,9.4,2.25,8.74,2.12,1.12,0.263,0.376,0.08199999999999999,0.381,0.467,85.9,86.0,91.0,95.0,107.0,111.0,110.0,104.0,93.0,94.0,107.0,107.0,107.0,89.0,105.0,102.0,0.009000000000000001,0.42700000000000005,0.319,0.132,0.113,-0.42,0.85,6.39,-2.34,-1.07,95.3,89.3,95.7,83.9,0.267,0.25,0.22,0.267,,,,,,,,,,,,,,,,,,,,,,,
32,2023-05-14,718175,Flyout,field_out,True,673548,686973,Seiya Suzuki,Louie Varland,0,0,0,d55ce1b2-f7ff-475e-bdfc-7ed5ae130e99,686973.0,louievarland,Varland,Right,Louie Varland,4.63,4.58,68.0,106.0,99.0,105.0,0.767,9.4,2.25,8.74,2.12,1.12,0.263,0.376,0.08199999999999999,0.381,0.467,85.9,86.0,91.0,95.0,107.0,111.0,110.0,104.0,93.0,94.0,107.0,107.0,107.0,89.0,105.0,102.0,0.009000000000000001,0.42700000000000005,0.319,0.132,0.113,-0.42,0.85,6.39,-2.34,-1.07,95.3,89.3,95.7,83.9,0.267,0.25,0.22,0.267,,,,,,,,,,,,,,,,,,,,,,,
33,2023-05-14,718175,Lineout,field_out,True,621043,621074,Carlos Correa,Michael Rucker,0,0,0,d6c32551-3bb9-4fc5-ab29-35f09db5277f,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,90.5,83.0,81.0,87.0,106.0,93.0,91.0,97.0,80.0,82.0,116.0,90.0,102.0,104.0,97.0,97.0,0.018000000000000002,0.396,0.266,0.172,0.045,-1.27,1.7,-1.11,0.99,-3.38,94.6,89.5,94.0,85.8,0.323,0.244,,0.25,102.0,91.0,98.0,,,,,0.10300000000000001,,-1.49,,80.8,,,,0.161,0.2,,,,,,
34,2023-05-14,718175,Groundout,field_out,True,621439,621074,Byron Buxton,Michael Rucker,1,0,0,87d901bd-2da0-40c2-9189-e514eaf2afff,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,90.5,83.0,81.0,87.0,106.0,93.0,91.0,97.0,80.0,82.0,116.0,90.0,102.0,104.0,97.0,97.0,0.018000000000000002,0.396,0.266,0.172,0.045,-1.27,1.7,-1.11,0.99,-3.38,94.6,89.5,94.0,85.8,0.323,0.244,,0.25,102.0,91.0,98.0,,,,,0.10300000000000001,,-1.49,,80.8,,,,0.161,0.2,,,,,,
