,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,CU%,CH%,wFA/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFS,vSI,vSL,vCU,SL_ba,FF_ba,CU_ba,CH_ba,FS_ba,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,ST_ba
37,2023-04-18,718516,Single,single,False,502110,656731,J.D. Martinez,Tylor Megill,0,0,0,201b1e7c-5b13-4801-8d6a-aac67686dce3,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,,,,96.0,103.0,106.0,116.0,83.0,118.0,,0.557,0.002,0.20600000000000002,0.086,0.149,-0.4,5.58,,-1.04,-0.05,-0.09,94.9,86.1,,84.4,77.2,0.264,0.314,0.167,0.264,,,,,,,,,,
38,2023-04-18,718516,Single,single,False,571970,656731,Max Muncy,Tylor Megill,0,0,1,82c2fb3c-cb16-4813-87b5-20340b5e42f8,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,,,,96.0,103.0,106.0,116.0,83.0,118.0,,0.557,0.002,0.20600000000000002,0.086,0.149,-0.4,5.58,,-1.04,-0.05,-0.09,94.9,86.1,,84.4,77.2,0.264,0.314,0.167,0.264,,,,,,,,,,
39,2023-04-18,718516,Flyout,field_out,True,518792,656731,Jason Heyward,Tylor Megill,0,0,0,beb9555e-8617-4827-be7c-3dd406b00793,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,,,,96.0,103.0,106.0,116.0,83.0,118.0,,0.557,0.002,0.20600000000000002,0.086,0.149,-0.4,5.58,,-1.04,-0.05,-0.09,94.9,86.1,,84.4,77.2,0.264,0.314,0.167,0.264,,,,,,,,,,
40,2023-04-18,718516,Walk,walk,False,678246,656731,Miguel Vargas,Tylor Megill,0,0,1,db633c28-0bfe-4078-b3cf-5f0443c0b97f,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,,,,96.0,103.0,106.0,116.0,83.0,118.0,,0.557,0.002,0.20600000000000002,0.086,0.149,-0.4,5.58,,-1.04,-0.05,-0.09,94.9,86.1,,84.4,77.2,0.264,0.314,0.167,0.264,,,,,,,,,,
41,2023-04-18,718516,Strikeout,strikeout,True,444482,656731,David Peralta,Tylor Megill,0,0,0,f0c02fd5-5d8f-4e29-a12a-aa989455a390,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,,,,96.0,103.0,106.0,116.0,83.0,118.0,,0.557,0.002,0.20600000000000002,0.086,0.149,-0.4,5.58,,-1.04,-0.05,-0.09,94.9,86.1,,84.4,77.2,0.264,0.314,0.167,0.264,,,,,,,,,,
42,2023-04-18,718516,Flyout,field_out,True,663897,656731,Luke Williams,Tylor Megill,1,0,0,6a994ed4-d6d5-4a74-82b2-6cbe05bf0459,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,,,,96.0,103.0,106.0,116.0,83.0,118.0,,0.557,0.002,0.20600000000000002,0.086,0.149,-0.4,5.58,,-1.04,-0.05,-0.09,94.9,86.1,,84.4,77.2,0.264,0.314,0.167,0.264,,,,,,,,,,
43,2023-04-18,718516,Strikeout,strikeout,True,621512,477132,Tomás Nido,Clayton Kershaw,0,0,0,6579967d-c975-4499-ba5d-b68513eee3a1,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.369,0.002,0.434,0.175,0.017,0.23,13.51,14.84,2.06,0.13,-0.46,90.7,84.4,90.9,86.5,73.4,0.167,0.281,0.212,0.2,0.0,0.0,,,,,,,,
44,2023-04-18,718516,Lineout,field_out,True,607043,477132,Brandon Nimmo,Clayton Kershaw,0,0,0,41e863fd-6cdb-4ccd-9637-812399dd0d37,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.369,0.002,0.434,0.175,0.017,0.23,13.51,14.84,2.06,0.13,-0.46,90.7,84.4,90.9,86.5,73.4,0.167,0.281,0.212,0.2,0.0,0.0,,,,,,,,
45,2023-04-18,718516,Groundout,field_out,True,516782,477132,Starling Marte,Clayton Kershaw,0,0,0,33eedf40-0e2c-49b3-84f8-2ac335c8471c,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.369,0.002,0.434,0.175,0.017,0.23,13.51,14.84,2.06,0.13,-0.46,90.7,84.4,90.9,86.5,73.4,0.167,0.281,0.212,0.2,0.0,0.0,,,,,,,,
46,2023-04-18,718516,Groundout,field_out,True,605131,660593,Austin Barnes,Denyi Reyes,0,0,0,c97db930-5858-430d-b5a2-51dd12223f2d,660593.0,denyireyes,Reyes,Right,Denyi Reyes,7.78,5.23,19.2,104.0,88.0,98.0,0.8009999999999999,7.78,3.66,11.44,1.37,1.14,0.141,0.516,0.203,0.25,0.376,84.8,69.0,112.0,104.0,,,,83.0,105.0,96.0,84.0,106.0,97.0,103.0,100.0,103.0,,,,0.11,0.31,,0.225,,0.151,1.38,,-0.35,0.48,,-6.96,91.8,,91.0,78.5,,0.222,0.143,,0.556,,0.333,98.0,109.0,95.0,0.203,-1.74,86.6,0.333,
47,2023-04-18,718516,Strikeout,strikeout,True,681546,660593,James Outman,Denyi Reyes,0,0,0,bb13acc5-080c-4b1d-8368-88be0bf9e320,660593.0,denyireyes,Reyes,Right,Denyi Reyes,7.78,5.23,19.2,104.0,88.0,98.0,0.8009999999999999,7.78,3.66,11.44,1.37,1.14,0.141,0.516,0.203,0.25,0.376,84.8,69.0,112.0,104.0,,,,83.0,105.0,96.0,84.0,106.0,97.0,103.0,100.0,103.0,,,,0.11,0.31,,0.225,,0.151,1.38,,-0.35,0.48,,-6.96,91.8,,91.0,78.5,,0.222,0.143,,0.556,,0.333,98.0,109.0,95.0,0.203,-1.74,86.6,0.333,
48,2023-04-18,718516,Lineout,field_out,True,518692,660593,Freddie Freeman,Denyi Reyes,0,0,0,2c983e7b-98e0-411a-b11c-3857bca3c309,660593.0,denyireyes,Reyes,Right,Denyi Reyes,7.78,5.23,19.2,104.0,88.0,98.0,0.8009999999999999,7.78,3.66,11.44,1.37,1.14,0.141,0.516,0.203,0.25,0.376,84.8,69.0,112.0,104.0,,,,83.0,105.0,96.0,84.0,106.0,97.0,103.0,100.0,103.0,,,,0.11,0.31,,0.225,,0.151,1.38,,-0.35,0.48,,-6.96,91.8,,91.0,78.5,,0.222,0.143,,0.556,,0.333,98.0,109.0,95.0,0.203,-1.74,86.6,0.333,
49,2023-04-18,718516,Strikeout,strikeout,True,596019,477132,Francisco Lindor,Clayton Kershaw,0,0,0,2e28fea1-3dd2-4d67-9ea1-c79c53e1318d,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.369,0.002,0.434,0.175,0.017,0.23,13.51,14.84,2.06,0.13,-0.46,90.7,84.4,90.9,86.5,73.4,0.167,0.281,0.212,0.2,0.0,0.0,,,,,,,,
50,2023-04-18,718516,Strikeout,strikeout,True,624413,477132,Pete Alonso,Clayton Kershaw,0,0,0,b303e646-9763-46f1-bc8a-c02f53182209,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.369,0.002,0.434,0.175,0.017,0.23,13.51,14.84,2.06,0.13,-0.46,90.7,84.4,90.9,86.5,73.4,0.167,0.281,0.212,0.2,0.0,0.0,,,,,,,,
51,2023-04-18,718516,Single,single,False,592192,477132,Mark Canha,Clayton Kershaw,1,1,0,b0ae1c23-99b2-43c3-8513-effc2424e47b,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.369,0.002,0.434,0.175,0.017,0.23,13.51,14.84,2.06,0.13,-0.46,90.7,84.4,90.9,86.5,73.4,0.167,0.281,0.212,0.2,0.0,0.0,,,,,,,,
52,2023-04-18,718516,Single,single,False,643446,477132,Jeff McNeil,Clayton Kershaw,0,0,1,bf325bbe-4bff-4a8a-914c-dab994042082,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.369,0.002,0.434,0.175,0.017,0.23,13.51,14.84,2.06,0.13,-0.46,90.7,84.4,90.9,86.5,73.4,0.167,0.281,0.212,0.2,0.0,0.0,,,,,,,,
53,2023-04-18,718516,Strikeout,strikeout,True,502054,477132,Tommy Pham,Clayton Kershaw,0,0,0,ff2faa15-c1b6-4cf4-9fcd-3bc403b24654,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.369,0.002,0.434,0.175,0.017,0.23,13.51,14.84,2.06,0.13,-0.46,90.7,84.4,90.9,86.5,73.4,0.167,0.281,0.212,0.2,0.0,0.0,,,,,,,,
54,2023-04-18,718516,Strikeout,strikeout,True,502110,660593,J.D. Martinez,Denyi Reyes,0,0,0,f54a4b93-e421-4c82-9fef-7e08c261379d,660593.0,denyireyes,Reyes,Right,Denyi Reyes,7.78,5.23,19.2,104.0,88.0,98.0,0.8009999999999999,7.78,3.66,11.44,1.37,1.14,0.141,0.516,0.203,0.25,0.376,84.8,69.0,112.0,104.0,,,,83.0,105.0,96.0,84.0,106.0,97.0,103.0,100.0,103.0,,,,0.11,0.31,,0.225,,0.151,1.38,,-0.35,0.48,,-6.96,91.8,,91.0,78.5,,0.222,0.143,,0.556,,0.333,98.0,109.0,95.0,0.203,-1.74,86.6,0.333,
55,2023-04-18,718516,Walk,walk,False,571970,660593,Max Muncy,Denyi Reyes,1,0,0,ff117c01-2769-495d-b66c-f48138861d5f,660593.0,denyireyes,Reyes,Right,Denyi Reyes,7.78,5.23,19.2,104.0,88.0,98.0,0.8009999999999999,7.78,3.66,11.44,1.37,1.14,0.141,0.516,0.203,0.25,0.376,84.8,69.0,112.0,104.0,,,,83.0,105.0,96.0,84.0,106.0,97.0,103.0,100.0,103.0,,,,0.11,0.31,,0.225,,0.151,1.38,,-0.35,0.48,,-6.96,91.8,,91.0,78.5,,0.222,0.143,,0.556,,0.333,98.0,109.0,95.0,0.203,-1.74,86.6,0.333,
56,2023-04-18,718516,Walk,walk,False,518792,660593,Jason Heyward,Denyi Reyes,1,0,1,5315bd9e-d1a5-4358-8d17-64c88ac8d44d,660593.0,denyireyes,Reyes,Right,Denyi Reyes,7.78,5.23,19.2,104.0,88.0,98.0,0.8009999999999999,7.78,3.66,11.44,1.37,1.14,0.141,0.516,0.203,0.25,0.376,84.8,69.0,112.0,104.0,,,,83.0,105.0,96.0,84.0,106.0,97.0,103.0,100.0,103.0,,,,0.11,0.31,,0.225,,0.151,1.38,,-0.35,0.48,,-6.96,91.8,,91.0,78.5,,0.222,0.143,,0.556,,0.333,98.0,109.0,95.0,0.203,-1.74,86.6,0.333,
57,2023-04-18,718516,Strikeout,strikeout,True,678246,656257,Miguel Vargas,Jeff Brigham,0,0,0,db7cd71c-cd12-448f-814a-1cb8de5f425a,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,,,,,109.0,98.0,99.0,,,,138.0,99.0,112.0,,,,,0.391,,0.42200000000000004,,,-0.75,,,1.42,,,93.5,,,82.4,,,0.228,,,,,87.0,86.0,82.0,0.187,-0.82,89.9,0.25,0.143
58,2023-04-18,718516,Strikeout,strikeout,True,444482,656257,David Peralta,Jeff Brigham,0,0,0,01f0ccaf-79c9-4268-8fa8-260c2a331ab1,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,,,,,109.0,98.0,99.0,,,,138.0,99.0,112.0,,,,,0.391,,0.42200000000000004,,,-0.75,,,1.42,,,93.5,,,82.4,,,0.228,,,,,87.0,86.0,82.0,0.187,-0.82,89.9,0.25,0.143
59,2023-04-18,718516,Single,single,False,596129,623465,Daniel Vogelbach,Evan Phillips,0,0,0,19d936e2-9ba8-4f18-80d3-a873ad9d19f8,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,,,,,109.0,103.0,102.0,104.0,100.0,95.0,139.0,105.0,117.0,,,,0.109,0.196,,0.455,,,2.1,,-0.56,2.88,,,96.4,,95.5,85.4,,,0.154,,,,0.278,104.0,100.0,105.0,0.24,0.76,93.1,0.27,0.111
60,2023-04-18,718516,Double Play,double_play,True,683146,623465,Brett Baty,Evan Phillips,0,0,1,c6f95114-b117-4e94-a6a3-ea17c4b0b28f,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,,,,,109.0,103.0,102.0,104.0,100.0,95.0,139.0,105.0,117.0,,,,0.109,0.196,,0.455,,,2.1,,-0.56,2.88,,,96.4,,95.5,85.4,,,0.154,,,,0.278,104.0,100.0,105.0,0.24,0.76,93.1,0.27,0.111
61,2023-04-18,718516,Groundout,field_out,True,607043,623465,Brandon Nimmo,Evan Phillips,0,0,0,ed366587-c209-4a39-8493-8e63b8f3d9cb,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,,,,,109.0,103.0,102.0,104.0,100.0,95.0,139.0,105.0,117.0,,,,0.109,0.196,,0.455,,,2.1,,-0.56,2.88,,,96.4,,95.5,85.4,,,0.154,,,,0.278,104.0,100.0,105.0,0.24,0.76,93.1,0.27,0.111
62,2023-04-18,718516,Groundout,field_out,True,663897,595928,Luke Williams,John Curtiss,0,0,0,7407f42b-55cf-40dc-b01c-434a16f8b7bf,595928.0,johncurtiss,Curtiss,Right,John Curtiss,4.58,3.23,19.2,95.0,93.0,93.0,0.7879999999999999,7.32,3.66,7.78,1.37,0.92,0.35100000000000003,0.368,0.07,0.298,0.405,87.0,46.0,56.0,68.0,,,,86.0,96.0,89.0,,,,105.0,95.0,99.0,,,,,0.5579999999999999,,0.425,,0.017,0.65,,,-0.31,,6.85,93.6,,,86.4,,0.269,0.222,,,,,,,,,,,,
63,2023-04-18,718516,Walk,walk,False,605131,595928,Austin Barnes,John Curtiss,1,0,0,71a2a2ca-6594-4132-9819-bff65d4f472c,595928.0,johncurtiss,Curtiss,Right,John Curtiss,4.58,3.23,19.2,95.0,93.0,93.0,0.7879999999999999,7.32,3.66,7.78,1.37,0.92,0.35100000000000003,0.368,0.07,0.298,0.405,87.0,46.0,56.0,68.0,,,,86.0,96.0,89.0,,,,105.0,95.0,99.0,,,,,0.5579999999999999,,0.425,,0.017,0.65,,,-0.31,,6.85,93.6,,,86.4,,0.269,0.222,,,,,,,,,,,,
64,2023-04-18,718516,Single,single,False,681546,595928,James Outman,John Curtiss,1,0,1,d941d280-c57a-49c1-b4ff-437649b0f7dc,595928.0,johncurtiss,Curtiss,Right,John Curtiss,4.58,3.23,19.2,95.0,93.0,93.0,0.7879999999999999,7.32,3.66,7.78,1.37,0.92,0.35100000000000003,0.368,0.07,0.298,0.405,87.0,46.0,56.0,68.0,,,,86.0,96.0,89.0,,,,105.0,95.0,99.0,,,,,0.5579999999999999,,0.425,,0.017,0.65,,,-0.31,,6.85,93.6,,,86.4,,0.269,0.222,,,,,,,,,,,,
65,2023-04-18,718516,Sac Fly,sac_fly,True,518692,595928,Freddie Freeman,John Curtiss,0,0,1,9061f382-a780-4b4b-8ce2-0d824eb3be8c,595928.0,johncurtiss,Curtiss,Right,John Curtiss,4.58,3.23,19.2,95.0,93.0,93.0,0.7879999999999999,7.32,3.66,7.78,1.37,0.92,0.35100000000000003,0.368,0.07,0.298,0.405,87.0,46.0,56.0,68.0,,,,86.0,96.0,89.0,,,,105.0,95.0,99.0,,,,,0.5579999999999999,,0.425,,0.017,0.65,,,-0.31,,6.85,93.6,,,86.4,,0.269,0.222,,,,,,,,,,,,
66,2023-04-18,718516,Single,single,True,502110,595928,J.D. Martinez,John Curtiss,1,0,1,299d7822-c4b8-4d5c-91e3-b71a5817b984,595928.0,johncurtiss,Curtiss,Right,John Curtiss,4.58,3.23,19.2,95.0,93.0,93.0,0.7879999999999999,7.32,3.66,7.78,1.37,0.92,0.35100000000000003,0.368,0.07,0.298,0.405,87.0,46.0,56.0,68.0,,,,86.0,96.0,89.0,,,,105.0,95.0,99.0,,,,,0.5579999999999999,,0.425,,0.017,0.65,,,-0.31,,6.85,93.6,,,86.4,,0.269,0.222,,,,,,,,,,,,
67,2023-04-18,718516,Strikeout,strikeout,True,516782,660813,Starling Marte,Brusdar Graterol,0,0,0,8b7dd711-3537-4f67-a79a-ad2491e8098a,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,87.0,105.0,94.0,132.0,111.0,110.0,138.0,114.0,123.0,,,,0.436,0.102,,0.243,,,1.14,,3.37,-0.24,,,98.3,,98.6,88.7,,0.214,0.2,,,,0.224,91.0,91.0,99.0,0.21899999999999997,1.66,95.6,0.233,
68,2023-04-18,718516,Strikeout,strikeout,True,596019,660813,Francisco Lindor,Brusdar Graterol,0,0,0,f0fce759-6ec7-471b-9a40-a0cd0ca9b6e4,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,87.0,105.0,94.0,132.0,111.0,110.0,138.0,114.0,123.0,,,,0.436,0.102,,0.243,,,1.14,,3.37,-0.24,,,98.3,,98.6,88.7,,0.214,0.2,,,,0.224,91.0,91.0,99.0,0.21899999999999997,1.66,95.6,0.233,
69,2023-04-18,718516,Flyout,field_out,True,624413,660813,Pete Alonso,Brusdar Graterol,0,0,0,8b6b4a61-21d9-4aad-a919-076a19123000,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,87.0,105.0,94.0,132.0,111.0,110.0,138.0,114.0,123.0,,,,0.436,0.102,,0.243,,,1.14,,3.37,-0.24,,,98.3,,98.6,88.7,,0.214,0.2,,,,0.224,91.0,91.0,99.0,0.21899999999999997,1.66,95.6,0.233,
