,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,FF_ba,SL_ba,CH_ba,SI_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,CU_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,ST_ba
41,2023-08-28,716814,Single,single,False,670541,519242,Yordan Alvarez,Chris Sale,1,0,1,3f7399b3-d2d5-4d31-909a-56f810ac5d3e,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,0.062,0.43200000000000005,0.375,0.131,0.46,-1.13,0.7,-1.09,93.9,93.3,77.8,0.252,0.162,0.309,0.267,,,,,,,,,,,,,,,,,,,,,
42,2023-08-28,716814,Strikeout,strikeout,True,663656,519242,Kyle Tucker,Chris Sale,0,0,0,b7bf7cb6-50fa-4f76-9121-08743ae66645,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,0.062,0.43200000000000005,0.375,0.131,0.46,-1.13,0.7,-1.09,93.9,93.3,77.8,0.252,0.162,0.309,0.267,,,,,,,,,,,,,,,,,,,,,
43,2023-08-28,716814,Walk,walk,False,547989,519242,José Abreu,Chris Sale,1,0,1,7cca21c9-ebb5-4926-8a43-984a237737af,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,0.062,0.43200000000000005,0.375,0.131,0.46,-1.13,0.7,-1.09,93.9,93.3,77.8,0.252,0.162,0.309,0.267,,,,,,,,,,,,,,,,,,,,,
44,2023-08-28,716814,Groundout,field_out,True,676801,607457,Chas McCormick,Kyle Barraclough,1,0,0,4bcb0420-c643-4606-9099-e5ee0e9330e0,607457.0,kylebarraclough,Barraclough,Right,Kyle Barraclough,12.91,11.48,7.2,90.0,88.0,89.0,0.838,4.7,7.04,16.43,3.52,0.86,0.344,0.344,0.188,0.469,0.397,86.0,69.0,66.0,73.0,80.0,96.0,90.0,76.0,83.0,82.0,102.0,90.0,94.0,0.22399999999999998,0.26899999999999996,0.314,0.038,-4.24,-3.56,-3.61,-30.79,91.1,90.6,77.0,0.333,0.333,0.5,0.333,,,,,,,,93.0,94.0,88.0,0.154,-6.07,89.1,1.0,,,,,,,
45,2023-08-28,716814,Walk,walk,False,807799,664299,Masataka Yoshida,Cristian Javier,1,0,0,efa6d720-faad-4432-a6bb-9124cd0764da,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,101.0,98.0,98.0,,,,108.0,95.0,102.0,,0.584,0.3,0.040999999999999995,0.44,,-0.09,-1.29,92.7,,79.5,0.236,0.211,0.28,,91.0,99.0,102.0,0.075,-1.17,76.6,0.268,,,,,,,,,,,,,,
46,2023-08-28,716814,Home Run,home_run,False,594807,664299,Adam Duvall,Cristian Javier,1,0,1,c86d4212-9a7d-4049-b6e5-473ae5c51815,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,101.0,98.0,98.0,,,,108.0,95.0,102.0,,0.584,0.3,0.040999999999999995,0.44,,-0.09,-1.29,92.7,,79.5,0.236,0.211,0.28,,91.0,99.0,102.0,0.075,-1.17,76.6,0.268,,,,,,,,,,,,,,
47,2023-08-28,716814,Walk,walk,False,671213,664299,Triston Casas,Cristian Javier,1,0,0,9e688b14-ac60-4fe9-8bc6-5fc81c602eaa,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,101.0,98.0,98.0,,,,108.0,95.0,102.0,,0.584,0.3,0.040999999999999995,0.44,,-0.09,-1.29,92.7,,79.5,0.236,0.211,0.28,,91.0,99.0,102.0,0.075,-1.17,76.6,0.268,,,,,,,,,,,,,,
48,2023-08-28,716814,Strikeout,strikeout,True,596115,608665,Trevor Story,Kendall Graveman,0,0,0,3e2f7689-c3a0-4055-a280-15537b4e6996,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,103.0,95.0,95.0,107.0,92.0,92.0,123.0,98.0,107.0,0.39299999999999996,0.225,0.26899999999999996,0.091,1.49,0.55,-1.07,1.3,95.9,95.9,87.1,0.094,0.241,0.227,0.26,,,,,,,0.2,,,,,,,,116.0,101.0,107.0,0.022000000000000002,1.5,82.2,
49,2023-08-28,716814,Pop Out,field_out,True,657136,608665,Connor Wong,Kendall Graveman,0,0,0,481bea23-101f-48f3-9312-8c688135e2e2,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,103.0,95.0,95.0,107.0,92.0,92.0,123.0,98.0,107.0,0.39299999999999996,0.225,0.26899999999999996,0.091,1.49,0.55,-1.07,1.3,95.9,95.9,87.1,0.094,0.241,0.227,0.26,,,,,,,0.2,,,,,,,,116.0,101.0,107.0,0.022000000000000002,1.5,82.2,
50,2023-08-28,716814,Walk,walk,False,649966,608665,Luis Urías,Kendall Graveman,1,0,1,21daaafa-d673-4d18-ac16-0ac813b26ab7,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,103.0,95.0,95.0,107.0,92.0,92.0,123.0,98.0,107.0,0.39299999999999996,0.225,0.26899999999999996,0.091,1.49,0.55,-1.07,1.3,95.9,95.9,87.1,0.094,0.241,0.227,0.26,,,,,,,0.2,,,,,,,,116.0,101.0,107.0,0.022000000000000002,1.5,82.2,
51,2023-08-28,716814,Flyout,field_out,True,657077,608665,Alex Verdugo,Kendall Graveman,1,1,0,c1314d72-87f2-4aa3-9f4c-1beb1a56c6f2,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,103.0,95.0,95.0,107.0,92.0,92.0,123.0,98.0,107.0,0.39299999999999996,0.225,0.26899999999999996,0.091,1.49,0.55,-1.07,1.3,95.9,95.9,87.1,0.094,0.241,0.227,0.26,,,,,,,0.2,,,,,,,,116.0,101.0,107.0,0.022000000000000002,1.5,82.2,
52,2023-08-28,716814,Walk,walk,False,673237,607457,Yainer Diaz,Kyle Barraclough,1,0,0,2087f98b-da0d-424c-8fcb-17d2f799e792,607457.0,kylebarraclough,Barraclough,Right,Kyle Barraclough,12.91,11.48,7.2,90.0,88.0,89.0,0.838,4.7,7.04,16.43,3.52,0.86,0.344,0.344,0.188,0.469,0.397,86.0,69.0,66.0,73.0,80.0,96.0,90.0,76.0,83.0,82.0,102.0,90.0,94.0,0.22399999999999998,0.26899999999999996,0.314,0.038,-4.24,-3.56,-3.61,-30.79,91.1,90.6,77.0,0.333,0.333,0.5,0.333,,,,,,,,93.0,94.0,88.0,0.154,-6.07,89.1,1.0,,,,,,,
53,2023-08-28,716814,Walk,walk,False,665161,607457,Jeremy Peña,Kyle Barraclough,0,0,1,163f9bca-bbcc-4185-b736-deee4e1ebd10,607457.0,kylebarraclough,Barraclough,Right,Kyle Barraclough,12.91,11.48,7.2,90.0,88.0,89.0,0.838,4.7,7.04,16.43,3.52,0.86,0.344,0.344,0.188,0.469,0.397,86.0,69.0,66.0,73.0,80.0,96.0,90.0,76.0,83.0,82.0,102.0,90.0,94.0,0.22399999999999998,0.26899999999999996,0.314,0.038,-4.24,-3.56,-3.61,-30.79,91.1,90.6,77.0,0.333,0.333,0.5,0.333,,,,,,,,93.0,94.0,88.0,0.154,-6.07,89.1,1.0,,,,,,,
54,2023-08-28,716814,Flyout,field_out,True,455117,607457,Martín Maldonado,Kyle Barraclough,0,0,0,2319869d-08af-4847-ac3a-ed0300970bd3,607457.0,kylebarraclough,Barraclough,Right,Kyle Barraclough,12.91,11.48,7.2,90.0,88.0,89.0,0.838,4.7,7.04,16.43,3.52,0.86,0.344,0.344,0.188,0.469,0.397,86.0,69.0,66.0,73.0,80.0,96.0,90.0,76.0,83.0,82.0,102.0,90.0,94.0,0.22399999999999998,0.26899999999999996,0.314,0.038,-4.24,-3.56,-3.61,-30.79,91.1,90.6,77.0,0.333,0.333,0.5,0.333,,,,,,,,93.0,94.0,88.0,0.154,-6.07,89.1,1.0,,,,,,,
55,2023-08-28,716814,Triple,triple,False,514888,607457,Jose Altuve,Kyle Barraclough,0,0,1,68e2fde2-2c57-4949-8404-1de39469aff6,607457.0,kylebarraclough,Barraclough,Right,Kyle Barraclough,12.91,11.48,7.2,90.0,88.0,89.0,0.838,4.7,7.04,16.43,3.52,0.86,0.344,0.344,0.188,0.469,0.397,86.0,69.0,66.0,73.0,80.0,96.0,90.0,76.0,83.0,82.0,102.0,90.0,94.0,0.22399999999999998,0.26899999999999996,0.314,0.038,-4.24,-3.56,-3.61,-30.79,91.1,90.6,77.0,0.333,0.333,0.5,0.333,,,,,,,,93.0,94.0,88.0,0.154,-6.07,89.1,1.0,,,,,,,
56,2023-08-28,716814,Hit By Pitch,hit_by_pitch,False,608324,607457,Alex Bregman,Kyle Barraclough,0,0,0,429ba507-9b38-4290-9103-6d9a9438fb00,607457.0,kylebarraclough,Barraclough,Right,Kyle Barraclough,12.91,11.48,7.2,90.0,88.0,89.0,0.838,4.7,7.04,16.43,3.52,0.86,0.344,0.344,0.188,0.469,0.397,86.0,69.0,66.0,73.0,80.0,96.0,90.0,76.0,83.0,82.0,102.0,90.0,94.0,0.22399999999999998,0.26899999999999996,0.314,0.038,-4.24,-3.56,-3.61,-30.79,91.1,90.6,77.0,0.333,0.333,0.5,0.333,,,,,,,,93.0,94.0,88.0,0.154,-6.07,89.1,1.0,,,,,,,
57,2023-08-28,716814,Home Run,home_run,False,670541,607457,Yordan Alvarez,Kyle Barraclough,0,0,1,262b551e-4135-4ef4-93a3-ab573d9d67a3,607457.0,kylebarraclough,Barraclough,Right,Kyle Barraclough,12.91,11.48,7.2,90.0,88.0,89.0,0.838,4.7,7.04,16.43,3.52,0.86,0.344,0.344,0.188,0.469,0.397,86.0,69.0,66.0,73.0,80.0,96.0,90.0,76.0,83.0,82.0,102.0,90.0,94.0,0.22399999999999998,0.26899999999999996,0.314,0.038,-4.24,-3.56,-3.61,-30.79,91.1,90.6,77.0,0.333,0.333,0.5,0.333,,,,,,,,93.0,94.0,88.0,0.154,-6.07,89.1,1.0,,,,,,,
58,2023-08-28,716814,Walk,walk,False,663656,607457,Kyle Tucker,Kyle Barraclough,1,0,0,bbc29341-f846-4278-bde3-68dc75591aef,607457.0,kylebarraclough,Barraclough,Right,Kyle Barraclough,12.91,11.48,7.2,90.0,88.0,89.0,0.838,4.7,7.04,16.43,3.52,0.86,0.344,0.344,0.188,0.469,0.397,86.0,69.0,66.0,73.0,80.0,96.0,90.0,76.0,83.0,82.0,102.0,90.0,94.0,0.22399999999999998,0.26899999999999996,0.314,0.038,-4.24,-3.56,-3.61,-30.79,91.1,90.6,77.0,0.333,0.333,0.5,0.333,,,,,,,,93.0,94.0,88.0,0.154,-6.07,89.1,1.0,,,,,,,
59,2023-08-28,716814,Walk,walk,False,547989,607457,José Abreu,Kyle Barraclough,0,0,1,cc4d7f10-ebca-4361-a8c2-39a2d6de5937,607457.0,kylebarraclough,Barraclough,Right,Kyle Barraclough,12.91,11.48,7.2,90.0,88.0,89.0,0.838,4.7,7.04,16.43,3.52,0.86,0.344,0.344,0.188,0.469,0.397,86.0,69.0,66.0,73.0,80.0,96.0,90.0,76.0,83.0,82.0,102.0,90.0,94.0,0.22399999999999998,0.26899999999999996,0.314,0.038,-4.24,-3.56,-3.61,-30.79,91.1,90.6,77.0,0.333,0.333,0.5,0.333,,,,,,,,93.0,94.0,88.0,0.154,-6.07,89.1,1.0,,,,,,,
60,2023-08-28,716814,Hit By Pitch,hit_by_pitch,False,676801,607457,Chas McCormick,Kyle Barraclough,0,0,1,6b6cc5cf-ef3a-4741-9345-328ccfa90498,607457.0,kylebarraclough,Barraclough,Right,Kyle Barraclough,12.91,11.48,7.2,90.0,88.0,89.0,0.838,4.7,7.04,16.43,3.52,0.86,0.344,0.344,0.188,0.469,0.397,86.0,69.0,66.0,73.0,80.0,96.0,90.0,76.0,83.0,82.0,102.0,90.0,94.0,0.22399999999999998,0.26899999999999996,0.314,0.038,-4.24,-3.56,-3.61,-30.79,91.1,90.6,77.0,0.333,0.333,0.5,0.333,,,,,,,,93.0,94.0,88.0,0.154,-6.07,89.1,1.0,,,,,,,
61,2023-08-28,716814,Single,single,False,673237,607457,Yainer Diaz,Kyle Barraclough,0,0,1,60ca2995-f8e1-4482-ba74-b615bd7c3af7,607457.0,kylebarraclough,Barraclough,Right,Kyle Barraclough,12.91,11.48,7.2,90.0,88.0,89.0,0.838,4.7,7.04,16.43,3.52,0.86,0.344,0.344,0.188,0.469,0.397,86.0,69.0,66.0,73.0,80.0,96.0,90.0,76.0,83.0,82.0,102.0,90.0,94.0,0.22399999999999998,0.26899999999999996,0.314,0.038,-4.24,-3.56,-3.61,-30.79,91.1,90.6,77.0,0.333,0.333,0.5,0.333,,,,,,,,93.0,94.0,88.0,0.154,-6.07,89.1,1.0,,,,,,,
62,2023-08-28,716814,Pop Out,field_out,True,665161,607457,Jeremy Peña,Kyle Barraclough,0,0,0,93bbee9e-42fa-401f-b486-f9301573273d,607457.0,kylebarraclough,Barraclough,Right,Kyle Barraclough,12.91,11.48,7.2,90.0,88.0,89.0,0.838,4.7,7.04,16.43,3.52,0.86,0.344,0.344,0.188,0.469,0.397,86.0,69.0,66.0,73.0,80.0,96.0,90.0,76.0,83.0,82.0,102.0,90.0,94.0,0.22399999999999998,0.26899999999999996,0.314,0.038,-4.24,-3.56,-3.61,-30.79,91.1,90.6,77.0,0.333,0.333,0.5,0.333,,,,,,,,93.0,94.0,88.0,0.154,-6.07,89.1,1.0,,,,,,,
63,2023-08-28,716814,Strikeout,strikeout,True,455117,607457,Martín Maldonado,Kyle Barraclough,0,0,0,bc762964-dc69-4175-bd66-c28593bfdbfc,607457.0,kylebarraclough,Barraclough,Right,Kyle Barraclough,12.91,11.48,7.2,90.0,88.0,89.0,0.838,4.7,7.04,16.43,3.52,0.86,0.344,0.344,0.188,0.469,0.397,86.0,69.0,66.0,73.0,80.0,96.0,90.0,76.0,83.0,82.0,102.0,90.0,94.0,0.22399999999999998,0.26899999999999996,0.314,0.038,-4.24,-3.56,-3.61,-30.79,91.1,90.6,77.0,0.333,0.333,0.5,0.333,,,,,,,,93.0,94.0,88.0,0.154,-6.07,89.1,1.0,,,,,,,
64,2023-08-28,716814,Pop Out,field_out,True,646240,664353,Rafael Devers,José Urquidy,1,1,0,b6d908fc-fa34-48ac-b9c6-2a2c3ff281b5,664353.0,joseurquidy,Urquidy,Right,José Urquidy,5.29,4.7,63.0,103.0,102.0,104.0,0.784,6.43,3.57,9.29,1.57,0.83,0.281,0.335,0.20199999999999999,0.266,0.391,86.1,93.0,107.0,106.0,104.0,100.0,102.0,83.0,109.0,99.0,120.0,100.0,108.0,0.096,0.385,0.188,0.21600000000000003,-1.58,-1.38,-1.1,1.98,93.1,93.8,80.6,0.287,,0.172,0.405,,,,,,,0.174,,,,,,,,95.0,106.0,104.0,0.115,0.77,79.6,0.262
65,2023-08-28,716814,Flyout,field_out,True,457759,664353,Justin Turner,José Urquidy,1,0,0,3d43d103-c4f3-432f-8cf3-461960eb416e,664353.0,joseurquidy,Urquidy,Right,José Urquidy,5.29,4.7,63.0,103.0,102.0,104.0,0.784,6.43,3.57,9.29,1.57,0.83,0.281,0.335,0.20199999999999999,0.266,0.391,86.1,93.0,107.0,106.0,104.0,100.0,102.0,83.0,109.0,99.0,120.0,100.0,108.0,0.096,0.385,0.188,0.21600000000000003,-1.58,-1.38,-1.1,1.98,93.1,93.8,80.6,0.287,,0.172,0.405,,,,,,,0.174,,,,,,,,95.0,106.0,104.0,0.115,0.77,79.6,0.262
66,2023-08-28,716814,Single,single,False,807799,664353,Masataka Yoshida,José Urquidy,1,1,0,3d8796a9-c5c0-4e44-bee9-c0a546e05784,664353.0,joseurquidy,Urquidy,Right,José Urquidy,5.29,4.7,63.0,103.0,102.0,104.0,0.784,6.43,3.57,9.29,1.57,0.83,0.281,0.335,0.20199999999999999,0.266,0.391,86.1,93.0,107.0,106.0,104.0,100.0,102.0,83.0,109.0,99.0,120.0,100.0,108.0,0.096,0.385,0.188,0.21600000000000003,-1.58,-1.38,-1.1,1.98,93.1,93.8,80.6,0.287,,0.172,0.405,,,,,,,0.174,,,,,,,,95.0,106.0,104.0,0.115,0.77,79.6,0.262
67,2023-08-28,716814,Pop Out,field_out,True,594807,664353,Adam Duvall,José Urquidy,1,0,0,f8a75abe-8e22-4388-8ce8-3a97689441f7,664353.0,joseurquidy,Urquidy,Right,José Urquidy,5.29,4.7,63.0,103.0,102.0,104.0,0.784,6.43,3.57,9.29,1.57,0.83,0.281,0.335,0.20199999999999999,0.266,0.391,86.1,93.0,107.0,106.0,104.0,100.0,102.0,83.0,109.0,99.0,120.0,100.0,108.0,0.096,0.385,0.188,0.21600000000000003,-1.58,-1.38,-1.1,1.98,93.1,93.8,80.6,0.287,,0.172,0.405,,,,,,,0.174,,,,,,,,95.0,106.0,104.0,0.115,0.77,79.6,0.262
68,2023-08-28,716814,Pop Out,field_out,True,514888,607457,Jose Altuve,Kyle Barraclough,0,0,0,b440f24d-1a65-4d3c-ad3e-97e5becad2e6,607457.0,kylebarraclough,Barraclough,Right,Kyle Barraclough,12.91,11.48,7.2,90.0,88.0,89.0,0.838,4.7,7.04,16.43,3.52,0.86,0.344,0.344,0.188,0.469,0.397,86.0,69.0,66.0,73.0,80.0,96.0,90.0,76.0,83.0,82.0,102.0,90.0,94.0,0.22399999999999998,0.26899999999999996,0.314,0.038,-4.24,-3.56,-3.61,-30.79,91.1,90.6,77.0,0.333,0.333,0.5,0.333,,,,,,,,93.0,94.0,88.0,0.154,-6.07,89.1,1.0,,,,,,,
69,2023-08-28,716814,Hit By Pitch,hit_by_pitch,False,608324,607457,Alex Bregman,Kyle Barraclough,1,1,0,ac964d81-f27d-4695-a334-7f1dc8d41f74,607457.0,kylebarraclough,Barraclough,Right,Kyle Barraclough,12.91,11.48,7.2,90.0,88.0,89.0,0.838,4.7,7.04,16.43,3.52,0.86,0.344,0.344,0.188,0.469,0.397,86.0,69.0,66.0,73.0,80.0,96.0,90.0,76.0,83.0,82.0,102.0,90.0,94.0,0.22399999999999998,0.26899999999999996,0.314,0.038,-4.24,-3.56,-3.61,-30.79,91.1,90.6,77.0,0.333,0.333,0.5,0.333,,,,,,,,93.0,94.0,88.0,0.154,-6.07,89.1,1.0,,,,,,,
70,2023-08-28,716814,Single,single,False,670541,607457,Yordan Alvarez,Kyle Barraclough,0,0,1,e6a4c3f9-df0d-47ed-be79-768699dacf5c,607457.0,kylebarraclough,Barraclough,Right,Kyle Barraclough,12.91,11.48,7.2,90.0,88.0,89.0,0.838,4.7,7.04,16.43,3.52,0.86,0.344,0.344,0.188,0.469,0.397,86.0,69.0,66.0,73.0,80.0,96.0,90.0,76.0,83.0,82.0,102.0,90.0,94.0,0.22399999999999998,0.26899999999999996,0.314,0.038,-4.24,-3.56,-3.61,-30.79,91.1,90.6,77.0,0.333,0.333,0.5,0.333,,,,,,,,93.0,94.0,88.0,0.154,-6.07,89.1,1.0,,,,,,,
71,2023-08-28,716814,Single,single,False,663656,607457,Kyle Tucker,Kyle Barraclough,1,0,1,602819aa-8993-4aa0-baff-3fc6a7a45256,607457.0,kylebarraclough,Barraclough,Right,Kyle Barraclough,12.91,11.48,7.2,90.0,88.0,89.0,0.838,4.7,7.04,16.43,3.52,0.86,0.344,0.344,0.188,0.469,0.397,86.0,69.0,66.0,73.0,80.0,96.0,90.0,76.0,83.0,82.0,102.0,90.0,94.0,0.22399999999999998,0.26899999999999996,0.314,0.038,-4.24,-3.56,-3.61,-30.79,91.1,90.6,77.0,0.333,0.333,0.5,0.333,,,,,,,,93.0,94.0,88.0,0.154,-6.07,89.1,1.0,,,,,,,
72,2023-08-28,716814,Single,single,False,547989,607457,José Abreu,Kyle Barraclough,1,0,1,b71c0185-8a0d-4e41-9a8f-8d6a4dea8082,607457.0,kylebarraclough,Barraclough,Right,Kyle Barraclough,12.91,11.48,7.2,90.0,88.0,89.0,0.838,4.7,7.04,16.43,3.52,0.86,0.344,0.344,0.188,0.469,0.397,86.0,69.0,66.0,73.0,80.0,96.0,90.0,76.0,83.0,82.0,102.0,90.0,94.0,0.22399999999999998,0.26899999999999996,0.314,0.038,-4.24,-3.56,-3.61,-30.79,91.1,90.6,77.0,0.333,0.333,0.5,0.333,,,,,,,,93.0,94.0,88.0,0.154,-6.07,89.1,1.0,,,,,,,
73,2023-08-28,716814,Sac Fly,sac_fly,True,676801,607457,Chas McCormick,Kyle Barraclough,0,0,1,f5a1cc34-1a22-4cdd-abed-882d4eb734c2,607457.0,kylebarraclough,Barraclough,Right,Kyle Barraclough,12.91,11.48,7.2,90.0,88.0,89.0,0.838,4.7,7.04,16.43,3.52,0.86,0.344,0.344,0.188,0.469,0.397,86.0,69.0,66.0,73.0,80.0,96.0,90.0,76.0,83.0,82.0,102.0,90.0,94.0,0.22399999999999998,0.26899999999999996,0.314,0.038,-4.24,-3.56,-3.61,-30.79,91.1,90.6,77.0,0.333,0.333,0.5,0.333,,,,,,,,93.0,94.0,88.0,0.154,-6.07,89.1,1.0,,,,,,,
74,2023-08-28,716814,Forceout,force_out,True,673237,607457,Yainer Diaz,Kyle Barraclough,0,0,1,34371f11-70b1-4e2d-adb4-54a597815788,607457.0,kylebarraclough,Barraclough,Right,Kyle Barraclough,12.91,11.48,7.2,90.0,88.0,89.0,0.838,4.7,7.04,16.43,3.52,0.86,0.344,0.344,0.188,0.469,0.397,86.0,69.0,66.0,73.0,80.0,96.0,90.0,76.0,83.0,82.0,102.0,90.0,94.0,0.22399999999999998,0.26899999999999996,0.314,0.038,-4.24,-3.56,-3.61,-30.79,91.1,90.6,77.0,0.333,0.333,0.5,0.333,,,,,,,,93.0,94.0,88.0,0.154,-6.07,89.1,1.0,,,,,,,
75,2023-08-28,716814,Groundout,field_out,True,671213,664353,Triston Casas,José Urquidy,0,0,0,59d09980-1615-4967-b120-26e2b2119a06,664353.0,joseurquidy,Urquidy,Right,José Urquidy,5.29,4.7,63.0,103.0,102.0,104.0,0.784,6.43,3.57,9.29,1.57,0.83,0.281,0.335,0.20199999999999999,0.266,0.391,86.1,93.0,107.0,106.0,104.0,100.0,102.0,83.0,109.0,99.0,120.0,100.0,108.0,0.096,0.385,0.188,0.21600000000000003,-1.58,-1.38,-1.1,1.98,93.1,93.8,80.6,0.287,,0.172,0.405,,,,,,,0.174,,,,,,,,95.0,106.0,104.0,0.115,0.77,79.6,0.262
76,2023-08-28,716814,Groundout,field_out,True,596115,664353,Trevor Story,José Urquidy,0,0,0,d71a7c75-eb74-469b-88fa-40197068f828,664353.0,joseurquidy,Urquidy,Right,José Urquidy,5.29,4.7,63.0,103.0,102.0,104.0,0.784,6.43,3.57,9.29,1.57,0.83,0.281,0.335,0.20199999999999999,0.266,0.391,86.1,93.0,107.0,106.0,104.0,100.0,102.0,83.0,109.0,99.0,120.0,100.0,108.0,0.096,0.385,0.188,0.21600000000000003,-1.58,-1.38,-1.1,1.98,93.1,93.8,80.6,0.287,,0.172,0.405,,,,,,,0.174,,,,,,,,95.0,106.0,104.0,0.115,0.77,79.6,0.262
77,2023-08-28,716814,Strikeout,strikeout,True,657136,664353,Connor Wong,José Urquidy,0,0,0,667e9dd1-3934-4f94-a1a1-1217492b9d8a,664353.0,joseurquidy,Urquidy,Right,José Urquidy,5.29,4.7,63.0,103.0,102.0,104.0,0.784,6.43,3.57,9.29,1.57,0.83,0.281,0.335,0.20199999999999999,0.266,0.391,86.1,93.0,107.0,106.0,104.0,100.0,102.0,83.0,109.0,99.0,120.0,100.0,108.0,0.096,0.385,0.188,0.21600000000000003,-1.58,-1.38,-1.1,1.98,93.1,93.8,80.6,0.287,,0.172,0.405,,,,,,,0.174,,,,,,,,95.0,106.0,104.0,0.115,0.77,79.6,0.262
78,2023-08-28,716814,Groundout,field_out,True,665161,607457,Jeremy Peña,Kyle Barraclough,0,0,0,f46ab609-13c1-45e1-9b11-4998664082f4,607457.0,kylebarraclough,Barraclough,Right,Kyle Barraclough,12.91,11.48,7.2,90.0,88.0,89.0,0.838,4.7,7.04,16.43,3.52,0.86,0.344,0.344,0.188,0.469,0.397,86.0,69.0,66.0,73.0,80.0,96.0,90.0,76.0,83.0,82.0,102.0,90.0,94.0,0.22399999999999998,0.26899999999999996,0.314,0.038,-4.24,-3.56,-3.61,-30.79,91.1,90.6,77.0,0.333,0.333,0.5,0.333,,,,,,,,93.0,94.0,88.0,0.154,-6.07,89.1,1.0,,,,,,,
79,2023-08-28,716814,Single,single,False,455117,607457,Martín Maldonado,Kyle Barraclough,0,0,0,a54d5469-e7c3-4b5e-b951-b256b3acb553,607457.0,kylebarraclough,Barraclough,Right,Kyle Barraclough,12.91,11.48,7.2,90.0,88.0,89.0,0.838,4.7,7.04,16.43,3.52,0.86,0.344,0.344,0.188,0.469,0.397,86.0,69.0,66.0,73.0,80.0,96.0,90.0,76.0,83.0,82.0,102.0,90.0,94.0,0.22399999999999998,0.26899999999999996,0.314,0.038,-4.24,-3.56,-3.61,-30.79,91.1,90.6,77.0,0.333,0.333,0.5,0.333,,,,,,,,93.0,94.0,88.0,0.154,-6.07,89.1,1.0,,,,,,,
