,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vCU,vKC,ST_ba,FF_ba,SI_ba,CU_ba,FC_ba,CH_ba,SL_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
36,2023-04-30,718362,Flyout,field_out,True,621043,622251,Carlos Correa,Josh Staumont,0,0,0,708b7cf3-82ab-4f4d-a723-2ba2b6922034,622251.0,joshstaumont,Staumont,Right,Josh Staumont,5.4,4.45,20.0,90.0,108.0,94.0,0.741,10.8,5.85,7.2,0.45,1.35,0.38799999999999996,0.245,0.163,0.28600000000000003,0.41700000000000004,,,,,101.0,97.0,100.0,112.0,88.0,91.0,102.0,82.0,83.0,106.0,94.0,104.0,,,,0.111,0.46399999999999997,,0.225,0.2,,,-0.26,,0.74,2.56,0.55,,,95.6,,96.5,85.8,81.8,,,0.296,0.0,0.24,,,0.133,,,,,,,,,,
37,2023-04-30,718362,Pop Out,field_out,True,621439,622251,Byron Buxton,Josh Staumont,0,0,0,876daa8c-db1e-4248-b278-0b50a8d0dac1,622251.0,joshstaumont,Staumont,Right,Josh Staumont,5.4,4.45,20.0,90.0,108.0,94.0,0.741,10.8,5.85,7.2,0.45,1.35,0.38799999999999996,0.245,0.163,0.28600000000000003,0.41700000000000004,,,,,101.0,97.0,100.0,112.0,88.0,91.0,102.0,82.0,83.0,106.0,94.0,104.0,,,,0.111,0.46399999999999997,,0.225,0.2,,,-0.26,,0.74,2.56,0.55,,,95.6,,96.5,85.8,81.8,,,0.296,0.0,0.24,,,0.133,,,,,,,,,,
38,2023-04-30,718362,Strikeout,strikeout,True,663616,622251,Trevor Larnach,Josh Staumont,0,0,0,1459e147-4f1c-4b84-8e6f-84dc2c160c70,622251.0,joshstaumont,Staumont,Right,Josh Staumont,5.4,4.45,20.0,90.0,108.0,94.0,0.741,10.8,5.85,7.2,0.45,1.35,0.38799999999999996,0.245,0.163,0.28600000000000003,0.41700000000000004,,,,,101.0,97.0,100.0,112.0,88.0,91.0,102.0,82.0,83.0,106.0,94.0,104.0,,,,0.111,0.46399999999999997,,0.225,0.2,,,-0.26,,0.74,2.56,0.55,,,95.6,,96.5,85.8,81.8,,,0.296,0.0,0.24,,,0.133,,,,,,,,,,
39,2023-04-30,718362,Groundout,field_out,True,598265,543243,Jackie Bradley Jr.,Sonny Gray,0,0,0,5b695edd-6f91-48f5-8232-4ebd95b4fcfe,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,,,,,,,,,,,
40,2023-04-30,718362,Strikeout,strikeout,True,622110,543243,Matt Duffy,Sonny Gray,0,0,0,6abd6c90-97db-4de6-9458-d96e4937886f,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,,,,,,,,,,,
41,2023-04-30,718362,Lineout,field_out,True,677951,543243,Bobby Witt Jr.,Sonny Gray,1,0,0,ba460de2-4cc7-487a-886e-6033814c9cc2,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,,,,,,,,,,,
42,2023-04-30,718362,Walk,walk,False,608336,607237,Joey Gallo,Amir Garrett,1,0,0,9365f70c-071c-4b01-b7e7-9c4235a02a41,607237.0,amirgarrett,"Garrett, A",Left,Amir Garrett,3.33,4.93,24.1,90.0,92.0,88.0,0.747,10.36,7.4,8.14,1.48,1.21,0.141,0.469,0.094,0.406,0.37,,,,,,,,90.0,90.0,86.0,90.0,69.0,68.0,98.0,103.0,104.0,,,,0.34700000000000003,0.20800000000000002,,0.445,,,,-0.86,,0.17,-0.78,,,,95.1,,94.7,86.0,,,,0.25,0.304,,,,0.218,,,,,,,,,,
43,2023-04-30,718362,Groundout,field_out,True,624503,607237,Nick Gordon,Amir Garrett,1,0,1,a9852ca7-fd2e-49f1-aa3d-80e5d2823c08,607237.0,amirgarrett,"Garrett, A",Left,Amir Garrett,3.33,4.93,24.1,90.0,92.0,88.0,0.747,10.36,7.4,8.14,1.48,1.21,0.141,0.469,0.094,0.406,0.37,,,,,,,,90.0,90.0,86.0,90.0,69.0,68.0,98.0,103.0,104.0,,,,0.34700000000000003,0.20800000000000002,,0.445,,,,-0.86,,0.17,-0.78,,,,95.1,,94.7,86.0,,,,0.25,0.304,,,,0.218,,,,,,,,,,
44,2023-04-30,718362,Flyout,field_out,True,650489,607237,Willi Castro,Amir Garrett,0,0,1,ffb0acdf-e911-4a54-bbb0-59b28e5257d3,607237.0,amirgarrett,"Garrett, A",Left,Amir Garrett,3.33,4.93,24.1,90.0,92.0,88.0,0.747,10.36,7.4,8.14,1.48,1.21,0.141,0.469,0.094,0.406,0.37,,,,,,,,90.0,90.0,86.0,90.0,69.0,68.0,98.0,103.0,104.0,,,,0.34700000000000003,0.20800000000000002,,0.445,,,,-0.86,,0.17,-0.78,,,,95.1,,94.7,86.0,,,,0.25,0.304,,,,0.218,,,,,,,,,,
45,2023-04-30,718362,Strikeout,strikeout,True,543877,607237,Christian Vázquez,Amir Garrett,0,0,0,f1c7bca6-aef0-460d-8d6a-3caa43786585,607237.0,amirgarrett,"Garrett, A",Left,Amir Garrett,3.33,4.93,24.1,90.0,92.0,88.0,0.747,10.36,7.4,8.14,1.48,1.21,0.141,0.469,0.094,0.406,0.37,,,,,,,,90.0,90.0,86.0,90.0,69.0,68.0,98.0,103.0,104.0,,,,0.34700000000000003,0.20800000000000002,,0.445,,,,-0.86,,0.17,-0.78,,,,95.1,,94.7,86.0,,,,0.25,0.304,,,,0.218,,,,,,,,,,
46,2023-04-30,718362,Double,double,False,686469,543243,Vinnie Pasquantino,Sonny Gray,1,0,0,f1c6fcd0-6eba-474e-9b65-93a1d89a65a6,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,,,,,,,,,,,
47,2023-04-30,718362,Single,single,False,521692,543243,Salvador Perez,Sonny Gray,0,0,1,41cf3895-130d-4079-9a5e-7bfb101feec8,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,,,,,,,,,,,
48,2023-04-30,718362,Groundout,field_out,True,658668,543243,Edward Olivares,Sonny Gray,0,0,1,8c750eda-13ee-4aca-b998-f431ef7b4dd8,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,,,,,,,,,,,
49,2023-04-30,718362,Strikeout,strikeout,True,668472,543243,Nick Pratto,Sonny Gray,0,0,0,5d6f273a-b6fa-44fc-ab07-b7a18e65455a,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,,,,,,,,,,,
50,2023-04-30,718362,Strikeout,strikeout,True,614177,543243,Franmil Reyes,Sonny Gray,0,0,0,e5ee30e1-8926-4c62-8411-68f632cd0353,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,,,,,,,,,,,
51,2023-04-30,718362,Groundout,field_out,True,596146,607237,Max Kepler,Amir Garrett,1,0,0,e4e6b7d1-4fb7-47e0-8e4c-3e10da20a15d,607237.0,amirgarrett,"Garrett, A",Left,Amir Garrett,3.33,4.93,24.1,90.0,92.0,88.0,0.747,10.36,7.4,8.14,1.48,1.21,0.141,0.469,0.094,0.406,0.37,,,,,,,,90.0,90.0,86.0,90.0,69.0,68.0,98.0,103.0,104.0,,,,0.34700000000000003,0.20800000000000002,,0.445,,,,-0.86,,0.17,-0.78,,,,95.1,,94.7,86.0,,,,0.25,0.304,,,,0.218,,,,,,,,,,
52,2023-04-30,718362,Flyout,field_out,True,593871,607237,Jorge Polanco,Amir Garrett,0,0,0,8db28bdd-83a8-460d-a5eb-39050951eccd,607237.0,amirgarrett,"Garrett, A",Left,Amir Garrett,3.33,4.93,24.1,90.0,92.0,88.0,0.747,10.36,7.4,8.14,1.48,1.21,0.141,0.469,0.094,0.406,0.37,,,,,,,,90.0,90.0,86.0,90.0,69.0,68.0,98.0,103.0,104.0,,,,0.34700000000000003,0.20800000000000002,,0.445,,,,-0.86,,0.17,-0.78,,,,95.1,,94.7,86.0,,,,0.25,0.304,,,,0.218,,,,,,,,,,
53,2023-04-30,718362,Groundout,field_out,True,621043,672578,Carlos Correa,Carlos Hernández,1,0,0,6f0a6042-6101-4ea5-b8a1-85773bd782b8,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,,,,134.0,99.0,105.0,145.0,87.0,126.0,118.0,103.0,112.0,,,,0.006999999999999999,0.552,0.001,0.235,0.001,0.09300000000000001,0.001,0.09,-10.95,-3.63,0.71,-3.64,-0.29,-5.8,99.1,83.8,98.1,88.6,70.1,84.0,,0.272,,0.208,,,0.173,117.0,95.0,103.0,93.0,100.0,104.0,0.111,0.44,89.0,0.2
54,2023-04-30,718362,Flyout,field_out,True,641531,641941,Hunter Dozier,Emilio Pagán,1,1,0,2641735e-765b-48a4-8e36-7da327770a7d,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,90.0,91.0,95.0,125.0,107.0,113.0,,,,,,,92.0,103.0,103.0,,0.55,0.301,,0.025,,,2.0,2.52,,,-1.88,,,95.8,87.7,,,81.4,,,0.188,,0.286,0.143,,,,,,95.0,96.0,94.0,0.12300000000000001,-2.07,85.9,0.263
55,2023-04-30,718362,Double,double,False,598265,641941,Jackie Bradley Jr.,Emilio Pagán,0,0,0,27d284c9-1b15-4205-82c6-5e712334f8b9,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,90.0,91.0,95.0,125.0,107.0,113.0,,,,,,,92.0,103.0,103.0,,0.55,0.301,,0.025,,,2.0,2.52,,,-1.88,,,95.8,87.7,,,81.4,,,0.188,,0.286,0.143,,,,,,95.0,96.0,94.0,0.12300000000000001,-2.07,85.9,0.263
56,2023-04-30,718362,Field Error,field_error,False,622110,641941,Matt Duffy,Emilio Pagán,1,0,1,4bc6a66c-35e8-4262-a0b1-de615abec5e6,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,90.0,91.0,95.0,125.0,107.0,113.0,,,,,,,92.0,103.0,103.0,,0.55,0.301,,0.025,,,2.0,2.52,,,-1.88,,,95.8,87.7,,,81.4,,,0.188,,0.286,0.143,,,,,,95.0,96.0,94.0,0.12300000000000001,-2.07,85.9,0.263
57,2023-04-30,718362,Flyout,field_out,True,677951,641941,Bobby Witt Jr.,Emilio Pagán,0,0,0,107fb903-2567-4537-b2be-04cca04d2065,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,90.0,91.0,95.0,125.0,107.0,113.0,,,,,,,92.0,103.0,103.0,,0.55,0.301,,0.025,,,2.0,2.52,,,-1.88,,,95.8,87.7,,,81.4,,,0.188,,0.286,0.143,,,,,,95.0,96.0,94.0,0.12300000000000001,-2.07,85.9,0.263
58,2023-04-30,718362,Single,single,False,686469,641941,Vinnie Pasquantino,Emilio Pagán,1,0,1,711b06e9-e004-4bec-b980-c457198f86f1,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,90.0,91.0,95.0,125.0,107.0,113.0,,,,,,,92.0,103.0,103.0,,0.55,0.301,,0.025,,,2.0,2.52,,,-1.88,,,95.8,87.7,,,81.4,,,0.188,,0.286,0.143,,,,,,95.0,96.0,94.0,0.12300000000000001,-2.07,85.9,0.263
59,2023-04-30,718362,Strikeout,strikeout,True,669004,641941,MJ Melendez,Emilio Pagán,0,0,0,f999d1a1-1e0d-4a12-b2b0-046dbcde05b5,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,90.0,91.0,95.0,125.0,107.0,113.0,,,,,,,92.0,103.0,103.0,,0.55,0.301,,0.025,,,2.0,2.52,,,-1.88,,,95.8,87.7,,,81.4,,,0.188,,0.286,0.143,,,,,,95.0,96.0,94.0,0.12300000000000001,-2.07,85.9,0.263
60,2023-04-30,718362,Strikeout,strikeout,True,621439,672578,Byron Buxton,Carlos Hernández,0,0,0,5b886e8d-ec54-4f91-83bc-8e89cc8a699f,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,,,,134.0,99.0,105.0,145.0,87.0,126.0,118.0,103.0,112.0,,,,0.006999999999999999,0.552,0.001,0.235,0.001,0.09300000000000001,0.001,0.09,-10.95,-3.63,0.71,-3.64,-0.29,-5.8,99.1,83.8,98.1,88.6,70.1,84.0,,0.272,,0.208,,,0.173,117.0,95.0,103.0,93.0,100.0,104.0,0.111,0.44,89.0,0.2
61,2023-04-30,718362,Strikeout,strikeout,True,663616,672578,Trevor Larnach,Carlos Hernández,0,0,0,cc8a9a16-acd4-431f-8f9d-fcf90335bc2c,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,,,,134.0,99.0,105.0,145.0,87.0,126.0,118.0,103.0,112.0,,,,0.006999999999999999,0.552,0.001,0.235,0.001,0.09300000000000001,0.001,0.09,-10.95,-3.63,0.71,-3.64,-0.29,-5.8,99.1,83.8,98.1,88.6,70.1,84.0,,0.272,,0.208,,,0.173,117.0,95.0,103.0,93.0,100.0,104.0,0.111,0.44,89.0,0.2
62,2023-04-30,718362,Strikeout,strikeout,True,608336,672578,Joey Gallo,Carlos Hernández,0,0,0,88ce96d2-ad75-47a2-a84f-c3b8d4f6e7c4,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,,,,134.0,99.0,105.0,145.0,87.0,126.0,118.0,103.0,112.0,,,,0.006999999999999999,0.552,0.001,0.235,0.001,0.09300000000000001,0.001,0.09,-10.95,-3.63,0.71,-3.64,-0.29,-5.8,99.1,83.8,98.1,88.6,70.1,84.0,,0.272,,0.208,,,0.173,117.0,95.0,103.0,93.0,100.0,104.0,0.111,0.44,89.0,0.2
63,2023-04-30,718362,Walk,walk,False,658668,592779,Edward Olivares,Brock Stewart,0,0,0,2a875bd1-c47b-4638-8545-39ace13c4af7,592779.0,brockstewart,Stewart,Right,Brock Stewart,0.65,2.42,27.2,101.0,119.0,107.0,0.613,12.69,3.58,6.18,0.33,0.88,0.293,0.22399999999999998,0.207,0.31,0.469,88.9,91.0,98.0,92.0,,,,118.0,105.0,109.0,106.0,96.0,100.0,154.0,104.0,126.0,106.0,96.0,97.0,0.107,0.39,0.205,0.214,,,0.084,1.56,3.97,4.44,1.03,,,-3.96,97.3,93.3,96.6,84.7,,,0.194,0.233,0.167,,0.071,0.3,,,,,,,,,,,
64,2023-04-30,718362,Strikeout,strikeout,True,668472,592779,Nick Pratto,Brock Stewart,0,0,0,0c7e08fa-a7b3-482c-9ba0-313928a8d4c9,592779.0,brockstewart,Stewart,Right,Brock Stewart,0.65,2.42,27.2,101.0,119.0,107.0,0.613,12.69,3.58,6.18,0.33,0.88,0.293,0.22399999999999998,0.207,0.31,0.469,88.9,91.0,98.0,92.0,,,,118.0,105.0,109.0,106.0,96.0,100.0,154.0,104.0,126.0,106.0,96.0,97.0,0.107,0.39,0.205,0.214,,,0.084,1.56,3.97,4.44,1.03,,,-3.96,97.3,93.3,96.6,84.7,,,0.194,0.233,0.167,,0.071,0.3,,,,,,,,,,,
65,2023-04-30,718362,Grounded Into DP,grounded_into_double_play,True,614177,592779,Franmil Reyes,Brock Stewart,0,0,1,a3a6a5e0-05bf-4371-9329-1a04323b9b91,592779.0,brockstewart,Stewart,Right,Brock Stewart,0.65,2.42,27.2,101.0,119.0,107.0,0.613,12.69,3.58,6.18,0.33,0.88,0.293,0.22399999999999998,0.207,0.31,0.469,88.9,91.0,98.0,92.0,,,,118.0,105.0,109.0,106.0,96.0,100.0,154.0,104.0,126.0,106.0,96.0,97.0,0.107,0.39,0.205,0.214,,,0.084,1.56,3.97,4.44,1.03,,,-3.96,97.3,93.3,96.6,84.7,,,0.194,0.233,0.167,,0.071,0.3,,,,,,,,,,,
66,2023-04-30,718362,Groundout,field_out,True,624503,657031,Nick Gordon,Josh Taylor,1,0,0,b738bfe8-2c99-49c6-9993-beb412649442,657031.0,joshtaylor,"Taylor, J",Left,Josh Taylor,8.15,4.83,17.2,102.0,91.0,100.0,0.706,13.25,4.58,11.21,2.04,1.38,0.22899999999999998,0.479,0.10400000000000001,0.313,0.408,,,,,85.0,92.0,92.0,96.0,102.0,100.0,86.0,107.0,102.0,89.0,103.0,102.0,,,,0.12,0.37,,0.42200000000000004,0.08800000000000001,,,-0.76,,-5.16,-1.81,4.76,,,92.8,,93.0,85.2,78.4,,,0.381,0.556,0.0,,,0.25,,,,,,,,,,
67,2023-04-30,718362,Single,single,False,456781,657031,Donovan Solano,Josh Taylor,0,0,0,375ade99-8c13-4210-ae1e-b9886080dc72,657031.0,joshtaylor,"Taylor, J",Left,Josh Taylor,8.15,4.83,17.2,102.0,91.0,100.0,0.706,13.25,4.58,11.21,2.04,1.38,0.22899999999999998,0.479,0.10400000000000001,0.313,0.408,,,,,85.0,92.0,92.0,96.0,102.0,100.0,86.0,107.0,102.0,89.0,103.0,102.0,,,,0.12,0.37,,0.42200000000000004,0.08800000000000001,,,-0.76,,-5.16,-1.81,4.76,,,92.8,,93.0,85.2,78.4,,,0.381,0.556,0.0,,,0.25,,,,,,,,,,
68,2023-04-30,718362,Strikeout,strikeout,True,543877,657031,Christian Vázquez,Josh Taylor,0,0,1,bcf1d1e6-60b3-4809-96b8-98e98721d8db,657031.0,joshtaylor,"Taylor, J",Left,Josh Taylor,8.15,4.83,17.2,102.0,91.0,100.0,0.706,13.25,4.58,11.21,2.04,1.38,0.22899999999999998,0.479,0.10400000000000001,0.313,0.408,,,,,85.0,92.0,92.0,96.0,102.0,100.0,86.0,107.0,102.0,89.0,103.0,102.0,,,,0.12,0.37,,0.42200000000000004,0.08800000000000001,,,-0.76,,-5.16,-1.81,4.76,,,92.8,,93.0,85.2,78.4,,,0.381,0.556,0.0,,,0.25,,,,,,,,,,
69,2023-04-30,718362,Strikeout,strikeout,True,596146,657031,Max Kepler,Josh Taylor,0,0,0,f112bbd9-ebd2-45b3-8beb-e40e86ecc4bf,657031.0,joshtaylor,"Taylor, J",Left,Josh Taylor,8.15,4.83,17.2,102.0,91.0,100.0,0.706,13.25,4.58,11.21,2.04,1.38,0.22899999999999998,0.479,0.10400000000000001,0.313,0.408,,,,,85.0,92.0,92.0,96.0,102.0,100.0,86.0,107.0,102.0,89.0,103.0,102.0,,,,0.12,0.37,,0.42200000000000004,0.08800000000000001,,,-0.76,,-5.16,-1.81,4.76,,,92.8,,93.0,85.2,78.4,,,0.381,0.556,0.0,,,0.25,,,,,,,,,,
70,2023-04-30,718362,Strikeout,strikeout,True,641531,680739,Hunter Dozier,Josh Winder,0,0,0,1bade2dc-07aa-45c7-93e9-3b37ec8e313c,680739.0,joshwinder,Winder,Right,Josh Winder,4.15,4.8,34.2,98.0,89.0,99.0,0.807,7.27,3.63,9.09,0.78,0.96,0.21,0.44799999999999995,0.162,0.419,0.40299999999999997,89.0,84.0,99.0,102.0,76.0,88.0,96.0,72.0,97.0,90.0,89.0,111.0,107.0,108.0,102.0,106.0,,,,0.059000000000000004,0.245,,0.35200000000000004,0.095,,0.249,-3.77,,3.55,2.23,-0.53,,-1.02,94.5,,94.7,85.0,80.0,,,0.429,0.231,0.286,,0.278,0.174,,,,,,,,,,
71,2023-04-30,718362,Single,single,False,598265,680739,Jackie Bradley Jr.,Josh Winder,0,0,0,67595ebf-95c0-464d-8d10-383b7a35e821,680739.0,joshwinder,Winder,Right,Josh Winder,4.15,4.8,34.2,98.0,89.0,99.0,0.807,7.27,3.63,9.09,0.78,0.96,0.21,0.44799999999999995,0.162,0.419,0.40299999999999997,89.0,84.0,99.0,102.0,76.0,88.0,96.0,72.0,97.0,90.0,89.0,111.0,107.0,108.0,102.0,106.0,,,,0.059000000000000004,0.245,,0.35200000000000004,0.095,,0.249,-3.77,,3.55,2.23,-0.53,,-1.02,94.5,,94.7,85.0,80.0,,,0.429,0.231,0.286,,0.278,0.174,,,,,,,,,,
72,2023-04-30,718362,Walk,walk,False,622110,680739,Matt Duffy,Josh Winder,0,0,1,8a648640-6b0d-495f-b8f8-2e9f7867f885,680739.0,joshwinder,Winder,Right,Josh Winder,4.15,4.8,34.2,98.0,89.0,99.0,0.807,7.27,3.63,9.09,0.78,0.96,0.21,0.44799999999999995,0.162,0.419,0.40299999999999997,89.0,84.0,99.0,102.0,76.0,88.0,96.0,72.0,97.0,90.0,89.0,111.0,107.0,108.0,102.0,106.0,,,,0.059000000000000004,0.245,,0.35200000000000004,0.095,,0.249,-3.77,,3.55,2.23,-0.53,,-1.02,94.5,,94.7,85.0,80.0,,,0.429,0.231,0.286,,0.278,0.174,,,,,,,,,,
73,2023-04-30,718362,Forceout,force_out,True,677951,680739,Bobby Witt Jr.,Josh Winder,1,0,1,02a664ce-eea0-49d8-b621-f0fe069f9ae9,680739.0,joshwinder,Winder,Right,Josh Winder,4.15,4.8,34.2,98.0,89.0,99.0,0.807,7.27,3.63,9.09,0.78,0.96,0.21,0.44799999999999995,0.162,0.419,0.40299999999999997,89.0,84.0,99.0,102.0,76.0,88.0,96.0,72.0,97.0,90.0,89.0,111.0,107.0,108.0,102.0,106.0,,,,0.059000000000000004,0.245,,0.35200000000000004,0.095,,0.249,-3.77,,3.55,2.23,-0.53,,-1.02,94.5,,94.7,85.0,80.0,,,0.429,0.231,0.286,,0.278,0.174,,,,,,,,,,
