,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,FO%,SL%,CU%,wFA/C,wFC/C,wFO/C,wSL/C,wCU/C,vFA,vFC,vFO,vSL,vCU,FF_ba,FC_ba,FS_ba,SL_ba,ST_ba,CU_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
10,2023-04-26,718412,Single,single,False,682928,673540,CJ Abrams,Kodai Senga,0,0,1,1d1c6db7-1d10-43a0-a0aa-411fbb0993f3,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2023-04-26,718412,Strikeout,strikeout,True,645302,673540,Victor Robles,Kodai Senga,0,0,0,68f2d92d-fc02-455d-af3e-5b18049d3855,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2023-04-26,718412,Strikeout,strikeout,True,669743,673540,Alex Call,Kodai Senga,0,0,0,260ea9a5-0df0-47ed-be28-50c62a99b058,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2023-04-26,718412,Walk,walk,False,671277,673540,Luis García Jr.,Kodai Senga,1,0,1,8b651a3b-7d39-405b-b973-c4f2616bfba2,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2023-04-26,718412,Strikeout,strikeout,True,600869,673540,Jeimer Candelario,Kodai Senga,0,0,0,ff8246dc-244f-470f-9045-a7eb5603d287,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2023-04-26,718412,Strikeout,strikeout,True,624413,669022,Pete Alonso,MacKenzie Gore,0,0,0,bb140a1c-4ac1-4892-8cd3-df54c9ffd1c8,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,72.0,99.0,104.0,112.0,98.0,100.0,101.0,97.0,102.0,,,,0.595,,,0.188,0.188,-0.27,,,0.77,-0.85,95.0,,,88.5,83.2,0.279,,,0.213,,0.257,86.5,69.0,88.0,90.0,0.028999999999999998,1.1,0.188,,,,,,,,,,,,,,,,,,,
16,2023-04-26,718412,Strikeout,strikeout,True,592192,669022,Mark Canha,MacKenzie Gore,0,0,0,f86d43f2-e1d3-4677-974d-e52a26e2a405,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,72.0,99.0,104.0,112.0,98.0,100.0,101.0,97.0,102.0,,,,0.595,,,0.188,0.188,-0.27,,,0.77,-0.85,95.0,,,88.5,83.2,0.279,,,0.213,,0.257,86.5,69.0,88.0,90.0,0.028999999999999998,1.1,0.188,,,,,,,,,,,,,,,,,,,
17,2023-04-26,718412,Single,single,False,643446,669022,Jeff McNeil,MacKenzie Gore,0,0,0,159424b3-ea6e-4a28-b1f7-5750f1da8e2e,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,72.0,99.0,104.0,112.0,98.0,100.0,101.0,97.0,102.0,,,,0.595,,,0.188,0.188,-0.27,,,0.77,-0.85,95.0,,,88.5,83.2,0.279,,,0.213,,0.257,86.5,69.0,88.0,90.0,0.028999999999999998,1.1,0.188,,,,,,,,,,,,,,,,,,,
18,2023-04-26,718412,Strikeout,strikeout,True,502054,669022,Tommy Pham,MacKenzie Gore,0,0,0,5a0f58ce-b16d-4056-839b-f0303862ad22,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,72.0,99.0,104.0,112.0,98.0,100.0,101.0,97.0,102.0,,,,0.595,,,0.188,0.188,-0.27,,,0.77,-0.85,95.0,,,88.5,83.2,0.279,,,0.213,,0.257,86.5,69.0,88.0,90.0,0.028999999999999998,1.1,0.188,,,,,,,,,,,,,,,,,,,
19,2023-04-26,718412,Single,single,False,608841,673540,Joey Meneses,Kodai Senga,0,0,0,f6c9fe88-74ef-4376-b0e0-b0af1fa3996e,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2023-04-26,718412,Grounded Into DP,grounded_into_double_play,True,660688,673540,Keibert Ruiz,Kodai Senga,1,1,1,d3c6ca79-8b21-4d2e-97be-d84bffe05034,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2023-04-26,718412,Strikeout,strikeout,True,642086,673540,Dominic Smith,Kodai Senga,0,0,0,cc418e7f-376b-47b0-9cc1-25d41ff74eab,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2023-04-26,718412,Triple,triple,False,500871,669022,Eduardo Escobar,MacKenzie Gore,0,0,0,bd534ca7-c88b-4e89-9107-7a87d41cb0fe,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,72.0,99.0,104.0,112.0,98.0,100.0,101.0,97.0,102.0,,,,0.595,,,0.188,0.188,-0.27,,,0.77,-0.85,95.0,,,88.5,83.2,0.279,,,0.213,,0.257,86.5,69.0,88.0,90.0,0.028999999999999998,1.1,0.188,,,,,,,,,,,,,,,,,,,
23,2023-04-26,718412,Bunt Groundout,field_out,True,621512,669022,Tomás Nido,MacKenzie Gore,0,0,0,4174f87f-6be8-4ece-9a60-d8b82646e4b6,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,72.0,99.0,104.0,112.0,98.0,100.0,101.0,97.0,102.0,,,,0.595,,,0.188,0.188,-0.27,,,0.77,-0.85,95.0,,,88.5,83.2,0.279,,,0.213,,0.257,86.5,69.0,88.0,90.0,0.028999999999999998,1.1,0.188,,,,,,,,,,,,,,,,,,,
24,2023-04-26,718412,Strikeout,strikeout,True,607043,669022,Brandon Nimmo,MacKenzie Gore,0,0,0,71784657-a7eb-4b20-b294-8e30ff86749b,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,72.0,99.0,104.0,112.0,98.0,100.0,101.0,97.0,102.0,,,,0.595,,,0.188,0.188,-0.27,,,0.77,-0.85,95.0,,,88.5,83.2,0.279,,,0.213,,0.257,86.5,69.0,88.0,90.0,0.028999999999999998,1.1,0.188,,,,,,,,,,,,,,,,,,,
25,2023-04-26,718412,Single,single,False,516782,669022,Starling Marte,MacKenzie Gore,1,0,1,17204623-d723-4cf2-a4fd-7c538ce2fe40,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,72.0,99.0,104.0,112.0,98.0,100.0,101.0,97.0,102.0,,,,0.595,,,0.188,0.188,-0.27,,,0.77,-0.85,95.0,,,88.5,83.2,0.279,,,0.213,,0.257,86.5,69.0,88.0,90.0,0.028999999999999998,1.1,0.188,,,,,,,,,,,,,,,,,,,
26,2023-04-26,718412,Pop Out,field_out,True,596019,669022,Francisco Lindor,MacKenzie Gore,0,0,0,67d173c4-84f4-42bd-89e3-d2337e10b3fd,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,72.0,99.0,104.0,112.0,98.0,100.0,101.0,97.0,102.0,,,,0.595,,,0.188,0.188,-0.27,,,0.77,-0.85,95.0,,,88.5,83.2,0.279,,,0.213,,0.257,86.5,69.0,88.0,90.0,0.028999999999999998,1.1,0.188,,,,,,,,,,,,,,,,,,,
27,2023-04-26,718412,Walk,walk,False,657041,673540,Lane Thomas,Kodai Senga,1,0,0,67da1d3d-e51e-4a7c-a069-9f5d5a84ef98,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2023-04-26,718412,Single,single,False,682928,673540,CJ Abrams,Kodai Senga,0,0,1,1aa4180d-7c3f-4085-9c18-f2c294adb277,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2023-04-26,718412,Strikeout,strikeout,True,645302,673540,Victor Robles,Kodai Senga,0,0,0,4137bd83-85da-4a64-8ee7-8aa792010851,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2023-04-26,718412,Strikeout,strikeout,True,669743,673540,Alex Call,Kodai Senga,0,0,1,d8650198-3023-42ee-bca5-075a3e8639e9,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2023-04-26,718412,Groundout,field_out,True,671277,673540,Luis García Jr.,Kodai Senga,0,0,0,52b16385-2b51-4491-9099-5e26b5aea2b0,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2023-04-26,718412,Flyout,field_out,True,624413,669022,Pete Alonso,MacKenzie Gore,1,0,0,81c6e32f-0b4c-4d0c-a972-b1b0627510a8,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,72.0,99.0,104.0,112.0,98.0,100.0,101.0,97.0,102.0,,,,0.595,,,0.188,0.188,-0.27,,,0.77,-0.85,95.0,,,88.5,83.2,0.279,,,0.213,,0.257,86.5,69.0,88.0,90.0,0.028999999999999998,1.1,0.188,,,,,,,,,,,,,,,,,,,
33,2023-04-26,718412,Strikeout,strikeout,True,592192,669022,Mark Canha,MacKenzie Gore,0,0,0,ec45ee73-2c41-4d6f-88da-516a3ee64d4f,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,72.0,99.0,104.0,112.0,98.0,100.0,101.0,97.0,102.0,,,,0.595,,,0.188,0.188,-0.27,,,0.77,-0.85,95.0,,,88.5,83.2,0.279,,,0.213,,0.257,86.5,69.0,88.0,90.0,0.028999999999999998,1.1,0.188,,,,,,,,,,,,,,,,,,,
34,2023-04-26,718412,Single,single,False,643446,669022,Jeff McNeil,MacKenzie Gore,1,0,0,21b50002-368f-409f-8fc3-190ff051b036,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,72.0,99.0,104.0,112.0,98.0,100.0,101.0,97.0,102.0,,,,0.595,,,0.188,0.188,-0.27,,,0.77,-0.85,95.0,,,88.5,83.2,0.279,,,0.213,,0.257,86.5,69.0,88.0,90.0,0.028999999999999998,1.1,0.188,,,,,,,,,,,,,,,,,,,
35,2023-04-26,718412,Strikeout,strikeout,True,502054,669022,Tommy Pham,MacKenzie Gore,0,0,0,db907138-0d43-4a87-a106-3be40ad43847,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,72.0,99.0,104.0,112.0,98.0,100.0,101.0,97.0,102.0,,,,0.595,,,0.188,0.188,-0.27,,,0.77,-0.85,95.0,,,88.5,83.2,0.279,,,0.213,,0.257,86.5,69.0,88.0,90.0,0.028999999999999998,1.1,0.188,,,,,,,,,,,,,,,,,,,
36,2023-04-26,718412,Strikeout,strikeout,True,600869,673540,Jeimer Candelario,Kodai Senga,0,0,0,f883dbda-db8e-45f1-8377-cc78446fd048,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,
