,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSL/C,wCU/C,vFA,vFC,vFS,vSL,vCU,FF_ba,FS_ba,FC_ba,CU_ba,SL_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,CH_ba,ST_ba
10,2023-09-19,716519,Strikeout,strikeout,True,673962,656557,Josh Jung,Tanner Houck,0,0,0,4d8a4351-bd6f-4727-a4e2-763ad46eb61d,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,,,,95.0,96.0,88.0,113.0,99.0,107.0,80.0,100.0,92.0,67.0,105.0,92.0,0.099,0.10800000000000001,0.114,0.38299999999999995,,-2.8,0.73,-1.52,0.98,,93.9,91.3,87.6,83.9,,0.325,0.31,0.229,,0.178,111.0,102.0,101.0,0.295,-0.38,93.4,0.306,,,,,,,,
11,2023-09-19,716519,Groundout,field_out,True,543257,656557,Robbie Grossman,Tanner Houck,1,0,0,dac1aaf8-f89d-454f-ad45-fabc5429bfb6,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,,,,95.0,96.0,88.0,113.0,99.0,107.0,80.0,100.0,92.0,67.0,105.0,92.0,0.099,0.10800000000000001,0.114,0.38299999999999995,,-2.8,0.73,-1.52,0.98,,93.9,91.3,87.6,83.9,,0.325,0.31,0.229,,0.178,111.0,102.0,101.0,0.295,-0.38,93.4,0.306,,,,,,,,
12,2023-09-19,716519,Home Run,home_run,False,666969,656557,Adolis García,Tanner Houck,1,0,0,2c21305d-ac71-467f-9c0c-b70ab6502193,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,,,,95.0,96.0,88.0,113.0,99.0,107.0,80.0,100.0,92.0,67.0,105.0,92.0,0.099,0.10800000000000001,0.114,0.38299999999999995,,-2.8,0.73,-1.52,0.98,,93.9,91.3,87.6,83.9,,0.325,0.31,0.229,,0.178,111.0,102.0,101.0,0.295,-0.38,93.4,0.306,,,,,,,,
13,2023-09-19,716519,Double,double,False,641680,656557,Jonah Heim,Tanner Houck,0,0,0,67a46205-8e00-4e5a-b11c-f8ef4733ba80,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,,,,95.0,96.0,88.0,113.0,99.0,107.0,80.0,100.0,92.0,67.0,105.0,92.0,0.099,0.10800000000000001,0.114,0.38299999999999995,,-2.8,0.73,-1.52,0.98,,93.9,91.3,87.6,83.9,,0.325,0.31,0.229,,0.178,111.0,102.0,101.0,0.295,-0.38,93.4,0.306,,,,,,,,
14,2023-09-19,716519,Walk,walk,False,665750,656557,Leody Taveras,Tanner Houck,0,0,0,230cbe3a-54b5-4e89-b06e-b4e2b179e83e,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,,,,95.0,96.0,88.0,113.0,99.0,107.0,80.0,100.0,92.0,67.0,105.0,92.0,0.099,0.10800000000000001,0.114,0.38299999999999995,,-2.8,0.73,-1.52,0.98,,93.9,91.3,87.6,83.9,,0.325,0.31,0.229,,0.178,111.0,102.0,101.0,0.295,-0.38,93.4,0.306,,,,,,,,
15,2023-09-19,716519,Flyout,field_out,True,694497,656557,Evan Carter,Tanner Houck,1,1,0,91d6c038-7ea6-4747-8d91-764e815830ce,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,,,,95.0,96.0,88.0,113.0,99.0,107.0,80.0,100.0,92.0,67.0,105.0,92.0,0.099,0.10800000000000001,0.114,0.38299999999999995,,-2.8,0.73,-1.52,0.98,,93.9,91.3,87.6,83.9,,0.325,0.31,0.229,,0.178,111.0,102.0,101.0,0.295,-0.38,93.4,0.306,,,,,,,,
16,2023-09-19,716519,Walk,walk,False,666915,543135,Bobby Dalbec,Nathan Eovaldi,1,0,0,aaf4249c-506a-40e0-872e-c62b926aa507,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,99.0,104.0,102.0,92.0,97.0,93.0,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.37200000000000005,0.17600000000000002,0.276,0.04,0.135,0.41,1.33,1.26,-3.23,0.86,95.1,90.6,87.9,83.9,76.0,0.234,0.196,0.238,0.2,0.303,,,,,,,,,,,,,,,
17,2023-09-19,716519,Hit By Pitch,hit_by_pitch,False,649966,543135,Luis Urías,Nathan Eovaldi,1,1,1,6800baf2-d145-438c-9d92-b54c1c559299,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,99.0,104.0,102.0,92.0,97.0,93.0,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.37200000000000005,0.17600000000000002,0.276,0.04,0.135,0.41,1.33,1.26,-3.23,0.86,95.1,90.6,87.9,83.9,76.0,0.234,0.196,0.238,0.2,0.303,,,,,,,,,,,,,,,
18,2023-09-19,716519,Lineout,field_out,True,657077,543135,Alex Verdugo,Nathan Eovaldi,0,0,0,bb14d4b0-3700-4482-9789-773f9a271958,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,99.0,104.0,102.0,92.0,97.0,93.0,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.37200000000000005,0.17600000000000002,0.276,0.04,0.135,0.41,1.33,1.26,-3.23,0.86,95.1,90.6,87.9,83.9,76.0,0.234,0.196,0.238,0.2,0.303,,,,,,,,,,,,,,,
19,2023-09-19,716519,Walk,walk,False,646240,543135,Rafael Devers,Nathan Eovaldi,1,0,1,1e996ac9-9e63-4b91-8f5e-8d1f233b1902,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,99.0,104.0,102.0,92.0,97.0,93.0,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.37200000000000005,0.17600000000000002,0.276,0.04,0.135,0.41,1.33,1.26,-3.23,0.86,95.1,90.6,87.9,83.9,76.0,0.234,0.196,0.238,0.2,0.303,,,,,,,,,,,,,,,
20,2023-09-19,716519,Groundout,field_out,True,457759,543135,Justin Turner,Nathan Eovaldi,0,0,1,cf668c03-d7d5-40d4-97a1-cb6d1bebab45,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,99.0,104.0,102.0,92.0,97.0,93.0,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.37200000000000005,0.17600000000000002,0.276,0.04,0.135,0.41,1.33,1.26,-3.23,0.86,95.1,90.6,87.9,83.9,76.0,0.234,0.196,0.238,0.2,0.303,,,,,,,,,,,,,,,
21,2023-09-19,716519,Single,single,False,807799,543135,Masataka Yoshida,Nathan Eovaldi,0,0,1,a30e2c7f-7dd2-4fe5-b3b7-34bffaf0fa22,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,99.0,104.0,102.0,92.0,97.0,93.0,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.37200000000000005,0.17600000000000002,0.276,0.04,0.135,0.41,1.33,1.26,-3.23,0.86,95.1,90.6,87.9,83.9,76.0,0.234,0.196,0.238,0.2,0.303,,,,,,,,,,,,,,,
22,2023-09-19,716519,Single,single,False,594807,543135,Adam Duvall,Nathan Eovaldi,0,0,1,96858ea9-97e0-43b3-bd8f-32f07b90217d,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,99.0,104.0,102.0,92.0,97.0,93.0,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.37200000000000005,0.17600000000000002,0.276,0.04,0.135,0.41,1.33,1.26,-3.23,0.86,95.1,90.6,87.9,83.9,76.0,0.234,0.196,0.238,0.2,0.303,,,,,,,,,,,,,,,
23,2023-09-19,716519,Flyout,field_out,True,596115,543135,Trevor Story,Nathan Eovaldi,0,0,0,48dba8ab-bb68-4a8d-a384-fa5d4c4e3e51,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,99.0,104.0,102.0,92.0,97.0,93.0,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.37200000000000005,0.17600000000000002,0.276,0.04,0.135,0.41,1.33,1.26,-3.23,0.86,95.1,90.6,87.9,83.9,76.0,0.234,0.196,0.238,0.2,0.303,,,,,,,,,,,,,,,
24,2023-09-19,716519,Flyout,field_out,True,543760,656557,Marcus Semien,Tanner Houck,1,1,0,20597723-21dc-40d5-a865-b68614defdec,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,,,,95.0,96.0,88.0,113.0,99.0,107.0,80.0,100.0,92.0,67.0,105.0,92.0,0.099,0.10800000000000001,0.114,0.38299999999999995,,-2.8,0.73,-1.52,0.98,,93.9,91.3,87.6,83.9,,0.325,0.31,0.229,,0.178,111.0,102.0,101.0,0.295,-0.38,93.4,0.306,,,,,,,,
25,2023-09-19,716519,Strikeout,strikeout,True,608369,656557,Corey Seager,Tanner Houck,0,0,0,a457338e-0e56-4c33-bef5-dcff46d894dc,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,,,,95.0,96.0,88.0,113.0,99.0,107.0,80.0,100.0,92.0,67.0,105.0,92.0,0.099,0.10800000000000001,0.114,0.38299999999999995,,-2.8,0.73,-1.52,0.98,,93.9,91.3,87.6,83.9,,0.325,0.31,0.229,,0.178,111.0,102.0,101.0,0.295,-0.38,93.4,0.306,,,,,,,,
26,2023-09-19,716519,Lineout,field_out,True,663993,656557,Nathaniel Lowe,Tanner Houck,0,0,0,88fe0351-8761-4ef1-99ea-d6bdd95bcd30,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,,,,95.0,96.0,88.0,113.0,99.0,107.0,80.0,100.0,92.0,67.0,105.0,92.0,0.099,0.10800000000000001,0.114,0.38299999999999995,,-2.8,0.73,-1.52,0.98,,93.9,91.3,87.6,83.9,,0.325,0.31,0.229,,0.178,111.0,102.0,101.0,0.295,-0.38,93.4,0.306,,,,,,,,
27,2023-09-19,716519,Strikeout,strikeout,True,657136,543135,Connor Wong,Nathan Eovaldi,0,0,0,085c590b-4713-4fa1-894d-669aa6c3099d,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,99.0,104.0,102.0,92.0,97.0,93.0,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.37200000000000005,0.17600000000000002,0.276,0.04,0.135,0.41,1.33,1.26,-3.23,0.86,95.1,90.6,87.9,83.9,76.0,0.234,0.196,0.238,0.2,0.303,,,,,,,,,,,,,,,
28,2023-09-19,716519,Strikeout,strikeout,True,666915,543135,Bobby Dalbec,Nathan Eovaldi,0,0,0,462eca98-7baa-4c96-b73e-d842127349ec,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,99.0,104.0,102.0,92.0,97.0,93.0,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.37200000000000005,0.17600000000000002,0.276,0.04,0.135,0.41,1.33,1.26,-3.23,0.86,95.1,90.6,87.9,83.9,76.0,0.234,0.196,0.238,0.2,0.303,,,,,,,,,,,,,,,
29,2023-09-19,716519,Flyout,field_out,True,649966,543135,Luis Urías,Nathan Eovaldi,0,0,0,74d86cc4-c903-40f8-8fd9-034b9df7c8ef,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,99.0,104.0,102.0,92.0,97.0,93.0,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.37200000000000005,0.17600000000000002,0.276,0.04,0.135,0.41,1.33,1.26,-3.23,0.86,95.1,90.6,87.9,83.9,76.0,0.234,0.196,0.238,0.2,0.303,,,,,,,,,,,,,,,
30,2023-09-19,716519,Flyout,field_out,True,673962,656557,Josh Jung,Tanner Houck,0,0,0,ac0cd1c4-9c6a-49de-9ad0-4a1d09812d7d,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,,,,95.0,96.0,88.0,113.0,99.0,107.0,80.0,100.0,92.0,67.0,105.0,92.0,0.099,0.10800000000000001,0.114,0.38299999999999995,,-2.8,0.73,-1.52,0.98,,93.9,91.3,87.6,83.9,,0.325,0.31,0.229,,0.178,111.0,102.0,101.0,0.295,-0.38,93.4,0.306,,,,,,,,
31,2023-09-19,716519,Walk,walk,False,543257,656557,Robbie Grossman,Tanner Houck,1,0,0,37f6ec28-0b6b-4ff1-bfbc-2239e1999f49,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,,,,95.0,96.0,88.0,113.0,99.0,107.0,80.0,100.0,92.0,67.0,105.0,92.0,0.099,0.10800000000000001,0.114,0.38299999999999995,,-2.8,0.73,-1.52,0.98,,93.9,91.3,87.6,83.9,,0.325,0.31,0.229,,0.178,111.0,102.0,101.0,0.295,-0.38,93.4,0.306,,,,,,,,
32,2023-09-19,716519,Strikeout,strikeout,True,666969,656557,Adolis García,Tanner Houck,0,0,0,b1ef6396-dd24-432d-bb5c-efb4f67dc01c,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,,,,95.0,96.0,88.0,113.0,99.0,107.0,80.0,100.0,92.0,67.0,105.0,92.0,0.099,0.10800000000000001,0.114,0.38299999999999995,,-2.8,0.73,-1.52,0.98,,93.9,91.3,87.6,83.9,,0.325,0.31,0.229,,0.178,111.0,102.0,101.0,0.295,-0.38,93.4,0.306,,,,,,,,
33,2023-09-19,716519,Flyout,field_out,True,641680,656557,Jonah Heim,Tanner Houck,1,0,0,7136ef29-eac6-457c-a64c-52a671aacf66,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,,,,95.0,96.0,88.0,113.0,99.0,107.0,80.0,100.0,92.0,67.0,105.0,92.0,0.099,0.10800000000000001,0.114,0.38299999999999995,,-2.8,0.73,-1.52,0.98,,93.9,91.3,87.6,83.9,,0.325,0.31,0.229,,0.178,111.0,102.0,101.0,0.295,-0.38,93.4,0.306,,,,,,,,
34,2023-09-19,716519,Single,single,False,657077,543135,Alex Verdugo,Nathan Eovaldi,0,0,0,8776217c-7c0f-4092-8a71-166dd589f44e,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,99.0,104.0,102.0,92.0,97.0,93.0,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.37200000000000005,0.17600000000000002,0.276,0.04,0.135,0.41,1.33,1.26,-3.23,0.86,95.1,90.6,87.9,83.9,76.0,0.234,0.196,0.238,0.2,0.303,,,,,,,,,,,,,,,
35,2023-09-19,716519,Grounded Into DP,grounded_into_double_play,True,646240,543135,Rafael Devers,Nathan Eovaldi,0,0,1,39c842c1-85a8-4432-83a6-201f4e496bd6,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,99.0,104.0,102.0,92.0,97.0,93.0,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.37200000000000005,0.17600000000000002,0.276,0.04,0.135,0.41,1.33,1.26,-3.23,0.86,95.1,90.6,87.9,83.9,76.0,0.234,0.196,0.238,0.2,0.303,,,,,,,,,,,,,,,
36,2023-09-19,716519,Groundout,field_out,True,457759,543135,Justin Turner,Nathan Eovaldi,1,1,0,204f83e8-6b0f-4087-9340-4909fae9c196,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,99.0,104.0,102.0,92.0,97.0,93.0,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.37200000000000005,0.17600000000000002,0.276,0.04,0.135,0.41,1.33,1.26,-3.23,0.86,95.1,90.6,87.9,83.9,76.0,0.234,0.196,0.238,0.2,0.303,,,,,,,,,,,,,,,
