,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vSI,vSL,FF_ba,CH_ba,ST_ba,SL_ba,SI_ba,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
10,2023-04-10,718631,Lineout,field_out,True,570482,571578,Gio Urshela,Patrick Corbin,0,0,0,a0aafe6e-8338-433d-9a7e-d4a3a34be911,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,,,,0.41700000000000004,0.16899999999999998,,0.35,0.064,-0.69,,-0.89,-0.51,-2.07,91.8,,92.1,80.5,0.327,0.29,,0.233,0.32,,,,,,,,,,,,,,,,,,,,,
11,2023-04-10,718631,Single,single,False,642086,660761,Dominic Smith,José Suarez,0,0,0,c8879e22-c22f-4a8b-a425-5b386d1ca9fb,660761.0,josesuarez,"Suarez, J",Left,José Suarez,8.29,6.0,33.2,94.0,92.0,96.0,0.735,7.49,5.35,12.3,2.67,0.69,0.24100000000000002,0.466,0.19,0.319,0.428,82.0,84.0,100.0,103.0,89.0,92.0,89.0,74.0,94.0,82.0,105.0,90.0,103.0,99.0,68.0,88.0,0.052000000000000005,0.39799999999999996,0.015,0.267,0.26899999999999996,-0.97,0.89,-3.55,-3.72,-2.55,92.3,88.1,90.8,81.5,0.273,0.31,0.174,0.591,0.444,0.0,,,,,,,,,,,,,,,,,,,,
12,2023-04-10,718631,Flyout,field_out,True,660688,660761,Keibert Ruiz,José Suarez,0,0,0,cf205a0c-a746-4e4d-8e3a-c4775e9d6f34,660761.0,josesuarez,"Suarez, J",Left,José Suarez,8.29,6.0,33.2,94.0,92.0,96.0,0.735,7.49,5.35,12.3,2.67,0.69,0.24100000000000002,0.466,0.19,0.319,0.428,82.0,84.0,100.0,103.0,89.0,92.0,89.0,74.0,94.0,82.0,105.0,90.0,103.0,99.0,68.0,88.0,0.052000000000000005,0.39799999999999996,0.015,0.267,0.26899999999999996,-0.97,0.89,-3.55,-3.72,-2.55,92.3,88.1,90.8,81.5,0.273,0.31,0.174,0.591,0.444,0.0,,,,,,,,,,,,,,,,,,,,
13,2023-04-10,718631,Strikeout,strikeout,True,656308,660761,Michael Chavis,José Suarez,0,0,0,84f30565-22ff-47d6-938b-68f1ef9f3500,660761.0,josesuarez,"Suarez, J",Left,José Suarez,8.29,6.0,33.2,94.0,92.0,96.0,0.735,7.49,5.35,12.3,2.67,0.69,0.24100000000000002,0.466,0.19,0.319,0.428,82.0,84.0,100.0,103.0,89.0,92.0,89.0,74.0,94.0,82.0,105.0,90.0,103.0,99.0,68.0,88.0,0.052000000000000005,0.39799999999999996,0.015,0.267,0.26899999999999996,-0.97,0.89,-3.55,-3.72,-2.55,92.3,88.1,90.8,81.5,0.273,0.31,0.174,0.591,0.444,0.0,,,,,,,,,,,,,,,,,,,,
14,2023-04-10,718631,Single,single,False,645302,660761,Victor Robles,José Suarez,1,0,1,d8ed0af3-c4c6-44f7-a639-409058574642,660761.0,josesuarez,"Suarez, J",Left,José Suarez,8.29,6.0,33.2,94.0,92.0,96.0,0.735,7.49,5.35,12.3,2.67,0.69,0.24100000000000002,0.466,0.19,0.319,0.428,82.0,84.0,100.0,103.0,89.0,92.0,89.0,74.0,94.0,82.0,105.0,90.0,103.0,99.0,68.0,88.0,0.052000000000000005,0.39799999999999996,0.015,0.267,0.26899999999999996,-0.97,0.89,-3.55,-3.72,-2.55,92.3,88.1,90.8,81.5,0.273,0.31,0.174,0.591,0.444,0.0,,,,,,,,,,,,,,,,,,,,
15,2023-04-10,718631,Single,single,False,682928,660761,CJ Abrams,José Suarez,0,0,1,acce0410-9e81-41c9-a07f-343983fb74b4,660761.0,josesuarez,"Suarez, J",Left,José Suarez,8.29,6.0,33.2,94.0,92.0,96.0,0.735,7.49,5.35,12.3,2.67,0.69,0.24100000000000002,0.466,0.19,0.319,0.428,82.0,84.0,100.0,103.0,89.0,92.0,89.0,74.0,94.0,82.0,105.0,90.0,103.0,99.0,68.0,88.0,0.052000000000000005,0.39799999999999996,0.015,0.267,0.26899999999999996,-0.97,0.89,-3.55,-3.72,-2.55,92.3,88.1,90.8,81.5,0.273,0.31,0.174,0.591,0.444,0.0,,,,,,,,,,,,,,,,,,,,
16,2023-04-10,718631,Flyout,field_out,True,669743,660761,Alex Call,José Suarez,0,0,0,66fc5339-655f-4130-bc4d-279bc9bae9d2,660761.0,josesuarez,"Suarez, J",Left,José Suarez,8.29,6.0,33.2,94.0,92.0,96.0,0.735,7.49,5.35,12.3,2.67,0.69,0.24100000000000002,0.466,0.19,0.319,0.428,82.0,84.0,100.0,103.0,89.0,92.0,89.0,74.0,94.0,82.0,105.0,90.0,103.0,99.0,68.0,88.0,0.052000000000000005,0.39799999999999996,0.015,0.267,0.26899999999999996,-0.97,0.89,-3.55,-3.72,-2.55,92.3,88.1,90.8,81.5,0.273,0.31,0.174,0.591,0.444,0.0,,,,,,,,,,,,,,,,,,,,
17,2023-04-10,718631,Single,single,False,681351,571578,Logan O'Hoppe,Patrick Corbin,0,0,0,dac907de-273f-4a0a-894d-dfcc1703820c,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,,,,0.41700000000000004,0.16899999999999998,,0.35,0.064,-0.69,,-0.89,-0.51,-2.07,91.8,,92.1,80.5,0.327,0.29,,0.233,0.32,,,,,,,,,,,,,,,,,,,,,
18,2023-04-10,718631,Flyout,field_out,True,664058,571578,David Fletcher,Patrick Corbin,1,0,0,3f084ee4-54ec-4c6c-93e7-5fde75b76c43,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,,,,0.41700000000000004,0.16899999999999998,,0.35,0.064,-0.69,,-0.89,-0.51,-2.07,91.8,,92.1,80.5,0.327,0.29,,0.233,0.32,,,,,,,,,,,,,,,,,,,,,
19,2023-04-10,718631,Single,single,False,621493,571578,Taylor Ward,Patrick Corbin,1,1,1,a525c9a8-2ebe-41a1-8287-9fb539b8f9b6,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,,,,0.41700000000000004,0.16899999999999998,,0.35,0.064,-0.69,,-0.89,-0.51,-2.07,91.8,,92.1,80.5,0.327,0.29,,0.233,0.32,,,,,,,,,,,,,,,,,,,,,
20,2023-04-10,718631,Strikeout,strikeout,True,545361,571578,Mike Trout,Patrick Corbin,0,0,0,26c113a2-9268-4368-b345-4cd58fe2d5b3,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,,,,0.41700000000000004,0.16899999999999998,,0.35,0.064,-0.69,,-0.89,-0.51,-2.07,91.8,,92.1,80.5,0.327,0.29,,0.233,0.32,,,,,,,,,,,,,,,,,,,,,
21,2023-04-10,718631,Groundout,field_out,True,660271,571578,Shohei Ohtani,Patrick Corbin,0,0,0,13660f31-8a48-42bb-83ea-70fbe350fc45,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,,,,0.41700000000000004,0.16899999999999998,,0.35,0.064,-0.69,,-0.89,-0.51,-2.07,91.8,,92.1,80.5,0.327,0.29,,0.233,0.32,,,,,,,,,,,,,,,,,,,,,
22,2023-04-10,718631,Pop Out,field_out,True,657041,660761,Lane Thomas,José Suarez,0,0,0,7d34624f-913c-4a3d-8c1e-feab7335ec9b,660761.0,josesuarez,"Suarez, J",Left,José Suarez,8.29,6.0,33.2,94.0,92.0,96.0,0.735,7.49,5.35,12.3,2.67,0.69,0.24100000000000002,0.466,0.19,0.319,0.428,82.0,84.0,100.0,103.0,89.0,92.0,89.0,74.0,94.0,82.0,105.0,90.0,103.0,99.0,68.0,88.0,0.052000000000000005,0.39799999999999996,0.015,0.267,0.26899999999999996,-0.97,0.89,-3.55,-3.72,-2.55,92.3,88.1,90.8,81.5,0.273,0.31,0.174,0.591,0.444,0.0,,,,,,,,,,,,,,,,,,,,
23,2023-04-10,718631,Single,single,False,600869,660761,Jeimer Candelario,José Suarez,0,0,0,d9b28700-c1d6-4714-90a7-b056e723b808,660761.0,josesuarez,"Suarez, J",Left,José Suarez,8.29,6.0,33.2,94.0,92.0,96.0,0.735,7.49,5.35,12.3,2.67,0.69,0.24100000000000002,0.466,0.19,0.319,0.428,82.0,84.0,100.0,103.0,89.0,92.0,89.0,74.0,94.0,82.0,105.0,90.0,103.0,99.0,68.0,88.0,0.052000000000000005,0.39799999999999996,0.015,0.267,0.26899999999999996,-0.97,0.89,-3.55,-3.72,-2.55,92.3,88.1,90.8,81.5,0.273,0.31,0.174,0.591,0.444,0.0,,,,,,,,,,,,,,,,,,,,
24,2023-04-10,718631,Double,double,False,608841,660761,Joey Meneses,José Suarez,1,0,1,ceb023d6-faf9-4d12-a650-2390d27e6a27,660761.0,josesuarez,"Suarez, J",Left,José Suarez,8.29,6.0,33.2,94.0,92.0,96.0,0.735,7.49,5.35,12.3,2.67,0.69,0.24100000000000002,0.466,0.19,0.319,0.428,82.0,84.0,100.0,103.0,89.0,92.0,89.0,74.0,94.0,82.0,105.0,90.0,103.0,99.0,68.0,88.0,0.052000000000000005,0.39799999999999996,0.015,0.267,0.26899999999999996,-0.97,0.89,-3.55,-3.72,-2.55,92.3,88.1,90.8,81.5,0.273,0.31,0.174,0.591,0.444,0.0,,,,,,,,,,,,,,,,,,,,
25,2023-04-10,718631,Pop Out,field_out,True,642086,660761,Dominic Smith,José Suarez,1,0,0,b354a79b-1712-409a-bd44-d5b660072017,660761.0,josesuarez,"Suarez, J",Left,José Suarez,8.29,6.0,33.2,94.0,92.0,96.0,0.735,7.49,5.35,12.3,2.67,0.69,0.24100000000000002,0.466,0.19,0.319,0.428,82.0,84.0,100.0,103.0,89.0,92.0,89.0,74.0,94.0,82.0,105.0,90.0,103.0,99.0,68.0,88.0,0.052000000000000005,0.39799999999999996,0.015,0.267,0.26899999999999996,-0.97,0.89,-3.55,-3.72,-2.55,92.3,88.1,90.8,81.5,0.273,0.31,0.174,0.591,0.444,0.0,,,,,,,,,,,,,,,,,,,,
26,2023-04-10,718631,Pop Out,field_out,True,660688,660761,Keibert Ruiz,José Suarez,0,0,0,3e85feec-1225-446b-b710-a1356965a1f4,660761.0,josesuarez,"Suarez, J",Left,José Suarez,8.29,6.0,33.2,94.0,92.0,96.0,0.735,7.49,5.35,12.3,2.67,0.69,0.24100000000000002,0.466,0.19,0.319,0.428,82.0,84.0,100.0,103.0,89.0,92.0,89.0,74.0,94.0,82.0,105.0,90.0,103.0,99.0,68.0,88.0,0.052000000000000005,0.39799999999999996,0.015,0.267,0.26899999999999996,-0.97,0.89,-3.55,-3.72,-2.55,92.3,88.1,90.8,81.5,0.273,0.31,0.174,0.591,0.444,0.0,,,,,,,,,,,,,,,,,,,,
27,2023-04-10,718631,Home Run,home_run,False,592669,571578,Hunter Renfroe,Patrick Corbin,0,0,0,a612200d-4387-4821-b1e5-95072e626cf6,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,,,,0.41700000000000004,0.16899999999999998,,0.35,0.064,-0.69,,-0.89,-0.51,-2.07,91.8,,92.1,80.5,0.327,0.29,,0.233,0.32,,,,,,,,,,,,,,,,,,,,,
28,2023-04-10,718631,Groundout,field_out,True,592273,571578,Brandon Drury,Patrick Corbin,1,0,0,12b83587-299a-4aa8-b7b5-80fa4e46b233,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,,,,0.41700000000000004,0.16899999999999998,,0.35,0.064,-0.69,,-0.89,-0.51,-2.07,91.8,,92.1,80.5,0.327,0.29,,0.233,0.32,,,,,,,,,,,,,,,,,,,,,
29,2023-04-10,718631,Single,single,False,650859,571578,Luis Rengifo,Patrick Corbin,0,0,0,16a2823f-afac-46c7-a9de-a82e96a43ec8,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,,,,0.41700000000000004,0.16899999999999998,,0.35,0.064,-0.69,,-0.89,-0.51,-2.07,91.8,,92.1,80.5,0.327,0.29,,0.233,0.32,,,,,,,,,,,,,,,,,,,,,
30,2023-04-10,718631,Double,double,False,570482,571578,Gio Urshela,Patrick Corbin,1,0,1,7765826e-3f36-4794-8c0c-28b8b2ae25cc,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,,,,0.41700000000000004,0.16899999999999998,,0.35,0.064,-0.69,,-0.89,-0.51,-2.07,91.8,,92.1,80.5,0.327,0.29,,0.233,0.32,,,,,,,,,,,,,,,,,,,,,
31,2023-04-10,718631,Groundout,field_out,True,681351,571578,Logan O'Hoppe,Patrick Corbin,0,0,0,55665c52-6f97-4d78-84e5-7864d8a73821,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,,,,0.41700000000000004,0.16899999999999998,,0.35,0.064,-0.69,,-0.89,-0.51,-2.07,91.8,,92.1,80.5,0.327,0.29,,0.233,0.32,,,,,,,,,,,,,,,,,,,,,
32,2023-04-10,718631,Groundout,field_out,True,664058,571578,David Fletcher,Patrick Corbin,0,0,0,a3f47502-5823-4303-89b8-55fd932ada70,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,,,,0.41700000000000004,0.16899999999999998,,0.35,0.064,-0.69,,-0.89,-0.51,-2.07,91.8,,92.1,80.5,0.327,0.29,,0.233,0.32,,,,,,,,,,,,,,,,,,,,,
33,2023-04-10,718631,Walk,walk,False,656308,660761,Michael Chavis,José Suarez,1,0,0,fe991be5-ada5-4c9c-8159-81a7441a61a4,660761.0,josesuarez,"Suarez, J",Left,José Suarez,8.29,6.0,33.2,94.0,92.0,96.0,0.735,7.49,5.35,12.3,2.67,0.69,0.24100000000000002,0.466,0.19,0.319,0.428,82.0,84.0,100.0,103.0,89.0,92.0,89.0,74.0,94.0,82.0,105.0,90.0,103.0,99.0,68.0,88.0,0.052000000000000005,0.39799999999999996,0.015,0.267,0.26899999999999996,-0.97,0.89,-3.55,-3.72,-2.55,92.3,88.1,90.8,81.5,0.273,0.31,0.174,0.591,0.444,0.0,,,,,,,,,,,,,,,,,,,,
34,2023-04-10,718631,Sac Bunt,sac_bunt,True,645302,660761,Victor Robles,José Suarez,0,0,1,4ed8729e-33c0-44ac-a02e-8a5f9a7beabf,660761.0,josesuarez,"Suarez, J",Left,José Suarez,8.29,6.0,33.2,94.0,92.0,96.0,0.735,7.49,5.35,12.3,2.67,0.69,0.24100000000000002,0.466,0.19,0.319,0.428,82.0,84.0,100.0,103.0,89.0,92.0,89.0,74.0,94.0,82.0,105.0,90.0,103.0,99.0,68.0,88.0,0.052000000000000005,0.39799999999999996,0.015,0.267,0.26899999999999996,-0.97,0.89,-3.55,-3.72,-2.55,92.3,88.1,90.8,81.5,0.273,0.31,0.174,0.591,0.444,0.0,,,,,,,,,,,,,,,,,,,,
35,2023-04-10,718631,Flyout,field_out,True,682928,660761,CJ Abrams,José Suarez,1,0,1,8e5faf4e-158d-42c7-8774-6aca20c02781,660761.0,josesuarez,"Suarez, J",Left,José Suarez,8.29,6.0,33.2,94.0,92.0,96.0,0.735,7.49,5.35,12.3,2.67,0.69,0.24100000000000002,0.466,0.19,0.319,0.428,82.0,84.0,100.0,103.0,89.0,92.0,89.0,74.0,94.0,82.0,105.0,90.0,103.0,99.0,68.0,88.0,0.052000000000000005,0.39799999999999996,0.015,0.267,0.26899999999999996,-0.97,0.89,-3.55,-3.72,-2.55,92.3,88.1,90.8,81.5,0.273,0.31,0.174,0.591,0.444,0.0,,,,,,,,,,,,,,,,,,,,
36,2023-04-10,718631,Single,single,False,669743,660761,Alex Call,José Suarez,0,0,0,52ba6bd9-6f91-40e5-a62e-891920031c5d,660761.0,josesuarez,"Suarez, J",Left,José Suarez,8.29,6.0,33.2,94.0,92.0,96.0,0.735,7.49,5.35,12.3,2.67,0.69,0.24100000000000002,0.466,0.19,0.319,0.428,82.0,84.0,100.0,103.0,89.0,92.0,89.0,74.0,94.0,82.0,105.0,90.0,103.0,99.0,68.0,88.0,0.052000000000000005,0.39799999999999996,0.015,0.267,0.26899999999999996,-0.97,0.89,-3.55,-3.72,-2.55,92.3,88.1,90.8,81.5,0.273,0.31,0.174,0.591,0.444,0.0,,,,,,,,,,,,,,,,,,,,
