,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vCU,vKC,FF_ba,SL_ba,CH_ba,SI_ba,CU_ba,FC_ba,SV_ba,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FO%,wFO/C,vFO
36,2023-08-01,717170,Sac Bunt,sac_bunt,True,664728,500779,Kyle Isbel,Jose Quintana,0,0,1,5e3cdebb-ef8d-4ff8-b3db-c26a9b8af5d4,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,96.0,106.0,102.0,81.0,101.0,95.0,78.0,99.0,91.0,,,,,,,0.32299999999999995,0.242,,,0.253,,0.18100000000000002,-2.28,,3.29,,1.45,,-1.18,90.2,,90.4,,77.2,,0.391,,0.276,0.196,0.214,,0.211,,,,,,,,,,,,,,
37,2023-08-01,717170,Sac Fly,sac_fly,True,672580,500779,Maikel Garcia,Jose Quintana,1,1,1,ddaed7cb-ae3e-4b88-961b-c3fd824e0d70,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,96.0,106.0,102.0,81.0,101.0,95.0,78.0,99.0,91.0,,,,,,,0.32299999999999995,0.242,,,0.253,,0.18100000000000002,-2.28,,3.29,,1.45,,-1.18,90.2,,90.4,,77.2,,0.391,,0.276,0.196,0.214,,0.211,,,,,,,,,,,,,,
38,2023-08-01,717170,Flyout,field_out,True,677951,500779,Bobby Witt Jr.,Jose Quintana,1,1,0,0b10b7ef-209d-49f5-bd51-9f12f23c61ed,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,96.0,106.0,102.0,81.0,101.0,95.0,78.0,99.0,91.0,,,,,,,0.32299999999999995,0.242,,,0.253,,0.18100000000000002,-2.28,,3.29,,1.45,,-1.18,90.2,,90.4,,77.2,,0.391,,0.276,0.196,0.214,,0.211,,,,,,,,,,,,,,
39,2023-08-01,717170,Groundout,field_out,True,643446,679525,Jeff McNeil,Alec Marsh,1,0,0,dc0ec353-2b2f-4bb9-a780-b17b08489e51,679525.0,alecmarsh,Marsh,Right,Alec Marsh,5.69,5.92,74.1,94.0,97.0,94.0,0.728,10.29,4.72,9.32,1.94,0.82,0.17800000000000002,0.428,0.096,0.35600000000000004,0.386,87.0,78.0,99.0,92.0,100.0,97.0,101.0,96.0,91.0,88.0,98.0,98.0,96.0,106.0,91.0,99.0,,,,0.07200000000000001,0.373,,0.258,0.149,,0.149,-0.89,,1.98,-1.26,-0.87,,-3.65,94.2,,94.1,86.1,81.1,,0.256,0.233,0.346,0.29,0.263,,,0.208,,,,,,,,,,,,,
40,2023-08-01,717170,Strikeout,strikeout,True,682626,679525,Francisco Alvarez,Alec Marsh,0,0,0,b25ee331-9f50-4beb-a968-58c514173db7,679525.0,alecmarsh,Marsh,Right,Alec Marsh,5.69,5.92,74.1,94.0,97.0,94.0,0.728,10.29,4.72,9.32,1.94,0.82,0.17800000000000002,0.428,0.096,0.35600000000000004,0.386,87.0,78.0,99.0,92.0,100.0,97.0,101.0,96.0,91.0,88.0,98.0,98.0,96.0,106.0,91.0,99.0,,,,0.07200000000000001,0.373,,0.258,0.149,,0.149,-0.89,,1.98,-1.26,-0.87,,-3.65,94.2,,94.1,86.1,81.1,,0.256,0.233,0.346,0.29,0.263,,,0.208,,,,,,,,,,,,,
41,2023-08-01,717170,Walk,walk,False,596019,679525,Francisco Lindor,Alec Marsh,0,0,0,f76526c9-142c-4fe0-97c9-34428c1c5c59,679525.0,alecmarsh,Marsh,Right,Alec Marsh,5.69,5.92,74.1,94.0,97.0,94.0,0.728,10.29,4.72,9.32,1.94,0.82,0.17800000000000002,0.428,0.096,0.35600000000000004,0.386,87.0,78.0,99.0,92.0,100.0,97.0,101.0,96.0,91.0,88.0,98.0,98.0,96.0,106.0,91.0,99.0,,,,0.07200000000000001,0.373,,0.258,0.149,,0.149,-0.89,,1.98,-1.26,-0.87,,-3.65,94.2,,94.1,86.1,81.1,,0.256,0.233,0.346,0.29,0.263,,,0.208,,,,,,,,,,,,,
42,2023-08-01,717170,Pop Out,field_out,True,624413,679525,Pete Alonso,Alec Marsh,1,0,0,f63576c8-7d30-43dc-8924-172db01cf795,679525.0,alecmarsh,Marsh,Right,Alec Marsh,5.69,5.92,74.1,94.0,97.0,94.0,0.728,10.29,4.72,9.32,1.94,0.82,0.17800000000000002,0.428,0.096,0.35600000000000004,0.386,87.0,78.0,99.0,92.0,100.0,97.0,101.0,96.0,91.0,88.0,98.0,98.0,96.0,106.0,91.0,99.0,,,,0.07200000000000001,0.373,,0.258,0.149,,0.149,-0.89,,1.98,-1.26,-0.87,,-3.65,94.2,,94.1,86.1,81.1,,0.256,0.233,0.346,0.29,0.263,,,0.208,,,,,,,,,,,,,
43,2023-08-01,717170,Flyout,field_out,True,669004,500779,MJ Melendez,Jose Quintana,0,0,0,222c02cf-70d6-4818-b09f-b5317ae66d40,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,96.0,106.0,102.0,81.0,101.0,95.0,78.0,99.0,91.0,,,,,,,0.32299999999999995,0.242,,,0.253,,0.18100000000000002,-2.28,,3.29,,1.45,,-1.18,90.2,,90.4,,77.2,,0.391,,0.276,0.196,0.214,,0.211,,,,,,,,,,,,,,
44,2023-08-01,717170,Groundout,field_out,True,521692,500779,Salvador Perez,Jose Quintana,0,0,0,c1b384e1-6e62-4f2c-b7c0-21f2e97ace9c,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,96.0,106.0,102.0,81.0,101.0,95.0,78.0,99.0,91.0,,,,,,,0.32299999999999995,0.242,,,0.253,,0.18100000000000002,-2.28,,3.29,,1.45,,-1.18,90.2,,90.4,,77.2,,0.391,,0.276,0.196,0.214,,0.211,,,,,,,,,,,,,,
45,2023-08-01,717170,Flyout,field_out,True,666023,500779,Freddy Fermin,Jose Quintana,0,0,0,650eb8f2-2d23-4f3b-89ab-a99f0f59a626,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,96.0,106.0,102.0,81.0,101.0,95.0,78.0,99.0,91.0,,,,,,,0.32299999999999995,0.242,,,0.253,,0.18100000000000002,-2.28,,3.29,,1.45,,-1.18,90.2,,90.4,,77.2,,0.391,,0.276,0.196,0.214,,0.211,,,,,,,,,,,,,,
46,2023-08-01,717170,Strikeout,strikeout,True,683146,680735,Brett Baty,Austin Cox,0,0,0,58df0596-572c-48b3-8790-ccebfe4d05f8,680735.0,austincox,Cox,Left,Austin Cox,4.54,4.93,35.2,101.0,86.0,98.0,0.759,8.33,4.29,7.07,0.5,0.92,0.268,0.35100000000000003,0.10300000000000001,0.371,0.42,82.9,80.0,99.0,95.0,87.0,104.0,109.0,75.0,98.0,93.0,,,,101.0,113.0,111.0,118.0,105.0,104.0,,0.486,0.192,0.017,0.152,,0.152,0.04,1.14,,0.86,1.57,,-0.04,91.5,86.7,,83.4,77.8,,0.246,0.333,0.176,,0.211,0.185,,,,,,,,,,,,,,,
47,2023-08-01,717170,Groundout,field_out,True,668901,680735,Mark Vientos,Austin Cox,0,0,0,271355bd-0b98-419b-96f1-699e94427857,680735.0,austincox,Cox,Left,Austin Cox,4.54,4.93,35.2,101.0,86.0,98.0,0.759,8.33,4.29,7.07,0.5,0.92,0.268,0.35100000000000003,0.10300000000000001,0.371,0.42,82.9,80.0,99.0,95.0,87.0,104.0,109.0,75.0,98.0,93.0,,,,101.0,113.0,111.0,118.0,105.0,104.0,,0.486,0.192,0.017,0.152,,0.152,0.04,1.14,,0.86,1.57,,-0.04,91.5,86.7,,83.4,77.8,,0.246,0.333,0.176,,0.211,0.185,,,,,,,,,,,,,,,
48,2023-08-01,717170,Walk,walk,False,621466,680735,DJ Stewart,Austin Cox,1,0,0,fceef92b-562c-4f0e-9957-38e279f63122,680735.0,austincox,Cox,Left,Austin Cox,4.54,4.93,35.2,101.0,86.0,98.0,0.759,8.33,4.29,7.07,0.5,0.92,0.268,0.35100000000000003,0.10300000000000001,0.371,0.42,82.9,80.0,99.0,95.0,87.0,104.0,109.0,75.0,98.0,93.0,,,,101.0,113.0,111.0,118.0,105.0,104.0,,0.486,0.192,0.017,0.152,,0.152,0.04,1.14,,0.86,1.57,,-0.04,91.5,86.7,,83.4,77.8,,0.246,0.333,0.176,,0.211,0.185,,,,,,,,,,,,,,,
49,2023-08-01,717170,Groundout,field_out,True,542364,680735,Rafael Ortega,Austin Cox,0,0,0,8df41919-d238-4270-9086-cf3c4fa66538,680735.0,austincox,Cox,Left,Austin Cox,4.54,4.93,35.2,101.0,86.0,98.0,0.759,8.33,4.29,7.07,0.5,0.92,0.268,0.35100000000000003,0.10300000000000001,0.371,0.42,82.9,80.0,99.0,95.0,87.0,104.0,109.0,75.0,98.0,93.0,,,,101.0,113.0,111.0,118.0,105.0,104.0,,0.486,0.192,0.017,0.152,,0.152,0.04,1.14,,0.86,1.57,,-0.04,91.5,86.7,,83.4,77.8,,0.246,0.333,0.176,,0.211,0.185,,,,,,,,,,,,,,,
50,2023-08-01,717170,Single,single,False,622110,500779,Matt Duffy,Jose Quintana,0,0,0,118287be-083e-4a74-9f67-ce4717b8b745,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,96.0,106.0,102.0,81.0,101.0,95.0,78.0,99.0,91.0,,,,,,,0.32299999999999995,0.242,,,0.253,,0.18100000000000002,-2.28,,3.29,,1.45,,-1.18,90.2,,90.4,,77.2,,0.391,,0.276,0.196,0.214,,0.211,,,,,,,,,,,,,,
51,2023-08-01,717170,Flyout,field_out,True,658668,500779,Edward Olivares,Jose Quintana,0,0,0,b6c042d9-c5a6-4c14-9048-2abbe1ee39f0,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,96.0,106.0,102.0,81.0,101.0,95.0,78.0,99.0,91.0,,,,,,,0.32299999999999995,0.242,,,0.253,,0.18100000000000002,-2.28,,3.29,,1.45,,-1.18,90.2,,90.4,,77.2,,0.391,,0.276,0.196,0.214,,0.211,,,,,,,,,,,,,,
52,2023-08-01,717170,Single,single,False,669392,500779,Samad Taylor,Jose Quintana,0,0,1,0b107be5-07a8-41cb-b4a6-a73a2d85b7c9,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,96.0,106.0,102.0,81.0,101.0,95.0,78.0,99.0,91.0,,,,,,,0.32299999999999995,0.242,,,0.253,,0.18100000000000002,-2.28,,3.29,,1.45,,-1.18,90.2,,90.4,,77.2,,0.391,,0.276,0.196,0.214,,0.211,,,,,,,,,,,,,,
53,2023-08-01,717170,Strikeout,strikeout,True,664728,500779,Kyle Isbel,Jose Quintana,0,0,1,30b140e5-f14c-4472-b3f5-c10fda758047,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,96.0,106.0,102.0,81.0,101.0,95.0,78.0,99.0,91.0,,,,,,,0.32299999999999995,0.242,,,0.253,,0.18100000000000002,-2.28,,3.29,,1.45,,-1.18,90.2,,90.4,,77.2,,0.391,,0.276,0.196,0.214,,0.211,,,,,,,,,,,,,,
54,2023-08-01,717170,Single,single,False,672580,641627,Maikel Garcia,Trevor Gott,0,0,1,72909b16-27bf-4e11-a219-2147d951d874,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,90.0,90.0,91.0,86.0,107.0,101.0,102.0,101.0,94.0,,,,102.0,105.0,100.0,0.278,0.21899999999999997,0.391,,0.071,,0.040999999999999995,-0.31,0.78,1.32,,-2.62,,-6.25,93.3,89.2,93.8,,80.7,,0.265,,0.444,0.268,0.286,0.247,,,,,,,,,,,,,,,
55,2023-08-01,717170,Strikeout,strikeout,True,677951,641627,Bobby Witt Jr.,Trevor Gott,0,0,1,c03a405d-a2bf-415c-a13b-a2448cd162f1,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,90.0,90.0,91.0,86.0,107.0,101.0,102.0,101.0,94.0,,,,102.0,105.0,100.0,0.278,0.21899999999999997,0.391,,0.071,,0.040999999999999995,-0.31,0.78,1.32,,-2.62,,-6.25,93.3,89.2,93.8,,80.7,,0.265,,0.444,0.268,0.286,0.247,,,,,,,,,,,,,,,
56,2023-08-01,717170,Lineout,field_out,True,664901,680735,Danny Mendick,Austin Cox,1,0,0,a2a3e042-ff02-4bd9-9cce-fe909bbecaff,680735.0,austincox,Cox,Left,Austin Cox,4.54,4.93,35.2,101.0,86.0,98.0,0.759,8.33,4.29,7.07,0.5,0.92,0.268,0.35100000000000003,0.10300000000000001,0.371,0.42,82.9,80.0,99.0,95.0,87.0,104.0,109.0,75.0,98.0,93.0,,,,101.0,113.0,111.0,118.0,105.0,104.0,,0.486,0.192,0.017,0.152,,0.152,0.04,1.14,,0.86,1.57,,-0.04,91.5,86.7,,83.4,77.8,,0.246,0.333,0.176,,0.211,0.185,,,,,,,,,,,,,,,
57,2023-08-01,717170,Single,single,False,643446,680735,Jeff McNeil,Austin Cox,1,0,0,c3032b05-b103-4a87-9757-6bc1e7356500,680735.0,austincox,Cox,Left,Austin Cox,4.54,4.93,35.2,101.0,86.0,98.0,0.759,8.33,4.29,7.07,0.5,0.92,0.268,0.35100000000000003,0.10300000000000001,0.371,0.42,82.9,80.0,99.0,95.0,87.0,104.0,109.0,75.0,98.0,93.0,,,,101.0,113.0,111.0,118.0,105.0,104.0,,0.486,0.192,0.017,0.152,,0.152,0.04,1.14,,0.86,1.57,,-0.04,91.5,86.7,,83.4,77.8,,0.246,0.333,0.176,,0.211,0.185,,,,,,,,,,,,,,,
58,2023-08-01,717170,Single,single,False,682626,669395,Francisco Alvarez,Dylan Coleman,0,0,1,b6660743-7701-44af-b468-16b6a491f819,669395.0,dylancoleman,Coleman,Right,Dylan Coleman,8.84,5.55,18.1,86.0,103.0,89.0,0.693,10.31,9.33,8.84,1.47,0.95,0.275,0.51,0.196,0.314,0.355,,,,,,,,107.0,81.0,79.0,,,,105.0,86.0,95.0,90.0,88.0,90.0,,0.376,0.266,0.358,,,,-1.43,0.1,,-2.34,,,,95.2,90.1,,80.8,,,0.294,,,,,0.313,,0.222,,,,,,,,,,,,,
59,2023-08-01,717170,Hit By Pitch,hit_by_pitch,False,596019,669395,Francisco Lindor,Dylan Coleman,0,0,1,ee8338c4-df89-4103-b156-0252dcfd8caa,669395.0,dylancoleman,Coleman,Right,Dylan Coleman,8.84,5.55,18.1,86.0,103.0,89.0,0.693,10.31,9.33,8.84,1.47,0.95,0.275,0.51,0.196,0.314,0.355,,,,,,,,107.0,81.0,79.0,,,,105.0,86.0,95.0,90.0,88.0,90.0,,0.376,0.266,0.358,,,,-1.43,0.1,,-2.34,,,,95.2,90.1,,80.8,,,0.294,,,,,0.313,,0.222,,,,,,,,,,,,,
60,2023-08-01,717170,Single,single,False,624413,669395,Pete Alonso,Dylan Coleman,1,0,1,d34d72f8-a434-4cfb-899a-b5620c858a35,669395.0,dylancoleman,Coleman,Right,Dylan Coleman,8.84,5.55,18.1,86.0,103.0,89.0,0.693,10.31,9.33,8.84,1.47,0.95,0.275,0.51,0.196,0.314,0.355,,,,,,,,107.0,81.0,79.0,,,,105.0,86.0,95.0,90.0,88.0,90.0,,0.376,0.266,0.358,,,,-1.43,0.1,,-2.34,,,,95.2,90.1,,80.8,,,0.294,,,,,0.313,,0.222,,,,,,,,,,,,,
61,2023-08-01,717170,Walk,walk,False,683146,669395,Brett Baty,Dylan Coleman,1,0,1,f626c12f-3aa1-471a-b066-795dd33d0e13,669395.0,dylancoleman,Coleman,Right,Dylan Coleman,8.84,5.55,18.1,86.0,103.0,89.0,0.693,10.31,9.33,8.84,1.47,0.95,0.275,0.51,0.196,0.314,0.355,,,,,,,,107.0,81.0,79.0,,,,105.0,86.0,95.0,90.0,88.0,90.0,,0.376,0.266,0.358,,,,-1.43,0.1,,-2.34,,,,95.2,90.1,,80.8,,,0.294,,,,,0.313,,0.222,,,,,,,,,,,,,
62,2023-08-01,717170,Sac Fly,sac_fly,True,668901,669395,Mark Vientos,Dylan Coleman,1,0,1,4367480a-c2b0-459b-bef5-08041dc9ce68,669395.0,dylancoleman,Coleman,Right,Dylan Coleman,8.84,5.55,18.1,86.0,103.0,89.0,0.693,10.31,9.33,8.84,1.47,0.95,0.275,0.51,0.196,0.314,0.355,,,,,,,,107.0,81.0,79.0,,,,105.0,86.0,95.0,90.0,88.0,90.0,,0.376,0.266,0.358,,,,-1.43,0.1,,-2.34,,,,95.2,90.1,,80.8,,,0.294,,,,,0.313,,0.222,,,,,,,,,,,,,
63,2023-08-01,717170,Groundout,field_out,True,621466,621295,DJ Stewart,Nick Wittgren,1,1,0,b31c5f44-0e64-4693-9bf5-9f04877229bb,621295.0,nickwittgren,Wittgren,Right,Nick Wittgren,4.97,4.67,29.0,98.0,86.0,93.0,0.858,5.59,3.41,9.31,0.62,1.23,0.26,0.41700000000000004,0.188,0.281,0.409,85.0,96.0,87.0,83.0,,,,75.0,96.0,85.0,89.0,97.0,95.0,94.0,107.0,107.0,87.0,89.0,88.0,0.023,0.36,0.133,0.364,,,0.11900000000000001,-0.48,0.76,2.8,0.88,,,-5.88,92.0,87.4,91.8,83.0,,,0.279,0.2,0.417,0.25,,0.267,,,,,,,,,,,,,,,
64,2023-08-01,717170,Walk,walk,False,669004,493603,MJ Melendez,Adam Ottavino,1,0,0,19b2ac94-f55c-4230-a22a-f5af9b521080,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,,,,96.0,101.0,97.0,99.0,97.0,94.0,115.0,90.0,102.0,99.0,94.0,93.0,0.377,0.055999999999999994,0.15,0.278,,,0.139,3.98,-1.2,0.48,0.59,,,2.17,93.1,87.8,92.5,79.6,,,0.071,,0.122,0.242,,0.318,,0.212,,,,,,,,,,,,,
65,2023-08-01,717170,Groundout,field_out,True,521692,493603,Salvador Perez,Adam Ottavino,1,0,1,fd3d5dee-b87f-48c0-a66a-27e3edbb4e07,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,,,,96.0,101.0,97.0,99.0,97.0,94.0,115.0,90.0,102.0,99.0,94.0,93.0,0.377,0.055999999999999994,0.15,0.278,,,0.139,3.98,-1.2,0.48,0.59,,,2.17,93.1,87.8,92.5,79.6,,,0.071,,0.122,0.242,,0.318,,0.212,,,,,,,,,,,,,
66,2023-08-01,717170,Sac Fly,sac_fly,True,666023,493603,Freddy Fermin,Adam Ottavino,1,0,1,821ce62c-965a-4a03-a198-ef9304dce4e1,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,,,,96.0,101.0,97.0,99.0,97.0,94.0,115.0,90.0,102.0,99.0,94.0,93.0,0.377,0.055999999999999994,0.15,0.278,,,0.139,3.98,-1.2,0.48,0.59,,,2.17,93.1,87.8,92.5,79.6,,,0.071,,0.122,0.242,,0.318,,0.212,,,,,,,,,,,,,
67,2023-08-01,717170,Groundout,field_out,True,680118,493603,Dairon Blanco,Adam Ottavino,0,0,0,b5220740-60c8-4ebc-855b-c325a62a63a7,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,,,,96.0,101.0,97.0,99.0,97.0,94.0,115.0,90.0,102.0,99.0,94.0,93.0,0.377,0.055999999999999994,0.15,0.278,,,0.139,3.98,-1.2,0.48,0.59,,,2.17,93.1,87.8,92.5,79.6,,,0.071,,0.122,0.242,,0.318,,0.212,,,,,,,,,,,,,
68,2023-08-01,717170,Flyout,field_out,True,542364,621295,Rafael Ortega,Nick Wittgren,1,0,0,ca0fff58-b1ca-4c57-ac61-20ff49aaa213,621295.0,nickwittgren,Wittgren,Right,Nick Wittgren,4.97,4.67,29.0,98.0,86.0,93.0,0.858,5.59,3.41,9.31,0.62,1.23,0.26,0.41700000000000004,0.188,0.281,0.409,85.0,96.0,87.0,83.0,,,,75.0,96.0,85.0,89.0,97.0,95.0,94.0,107.0,107.0,87.0,89.0,88.0,0.023,0.36,0.133,0.364,,,0.11900000000000001,-0.48,0.76,2.8,0.88,,,-5.88,92.0,87.4,91.8,83.0,,,0.279,0.2,0.417,0.25,,0.267,,,,,,,,,,,,,,,
69,2023-08-01,717170,Groundout,field_out,True,664901,621295,Danny Mendick,Nick Wittgren,1,1,0,a5af2932-0670-4f0d-a3e0-a8e1f6dd769a,621295.0,nickwittgren,Wittgren,Right,Nick Wittgren,4.97,4.67,29.0,98.0,86.0,93.0,0.858,5.59,3.41,9.31,0.62,1.23,0.26,0.41700000000000004,0.188,0.281,0.409,85.0,96.0,87.0,83.0,,,,75.0,96.0,85.0,89.0,97.0,95.0,94.0,107.0,107.0,87.0,89.0,88.0,0.023,0.36,0.133,0.364,,,0.11900000000000001,-0.48,0.76,2.8,0.88,,,-5.88,92.0,87.4,91.8,83.0,,,0.279,0.2,0.417,0.25,,0.267,,,,,,,,,,,,,,,
70,2023-08-01,717170,Flyout,field_out,True,643446,621295,Jeff McNeil,Nick Wittgren,0,0,0,28cba67a-d31b-4896-8af9-1cae272768cc,621295.0,nickwittgren,Wittgren,Right,Nick Wittgren,4.97,4.67,29.0,98.0,86.0,93.0,0.858,5.59,3.41,9.31,0.62,1.23,0.26,0.41700000000000004,0.188,0.281,0.409,85.0,96.0,87.0,83.0,,,,75.0,96.0,85.0,89.0,97.0,95.0,94.0,107.0,107.0,87.0,89.0,88.0,0.023,0.36,0.133,0.364,,,0.11900000000000001,-0.48,0.76,2.8,0.88,,,-5.88,92.0,87.4,91.8,83.0,,,0.279,0.2,0.417,0.25,,0.267,,,,,,,,,,,,,,,
71,2023-08-01,717170,Strikeout,strikeout,True,607461,622098,Matt Beaty,Drew Smith,0,0,0,6b3a43dc-7bf6-493c-af23-242188880f36,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,91.0,92.0,98.0,133.0,94.0,102.0,,,,121.0,103.0,109.0,,,,0.001,0.612,,0.209,0.085,,0.09300000000000001,0.93,,4.16,-1.62,-2.13,,-2.86,95.0,,96.6,84.3,76.7,,0.169,0.318,0.364,,0.389,,,,,,,,,,,,,,,,
72,2023-08-01,717170,Walk,walk,False,686681,622098,Michael Massey,Drew Smith,1,0,0,a8bdac28-3ee9-48d0-9cc9-d5739ebe441c,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,91.0,92.0,98.0,133.0,94.0,102.0,,,,121.0,103.0,109.0,,,,0.001,0.612,,0.209,0.085,,0.09300000000000001,0.93,,4.16,-1.62,-2.13,,-2.86,95.0,,96.6,84.3,76.7,,0.169,0.318,0.364,,0.389,,,,,,,,,,,,,,,,
73,2023-08-01,717170,Flyout,field_out,True,664728,622098,Kyle Isbel,Drew Smith,0,0,0,66fe37dc-a9c8-4105-881a-3f6e872713d1,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,91.0,92.0,98.0,133.0,94.0,102.0,,,,121.0,103.0,109.0,,,,0.001,0.612,,0.209,0.085,,0.09300000000000001,0.93,,4.16,-1.62,-2.13,,-2.86,95.0,,96.6,84.3,76.7,,0.169,0.318,0.364,,0.389,,,,,,,,,,,,,,,,
74,2023-08-01,717170,Groundout,field_out,True,672580,622098,Maikel Garcia,Drew Smith,0,0,0,f32fb727-07be-4583-b9cf-e32d1b6a3246,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,91.0,92.0,98.0,133.0,94.0,102.0,,,,121.0,103.0,109.0,,,,0.001,0.612,,0.209,0.085,,0.09300000000000001,0.93,,4.16,-1.62,-2.13,,-2.86,95.0,,96.6,84.3,76.7,,0.169,0.318,0.364,,0.389,,,,,,,,,,,,,,,,
