,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,CH_ba,SI_ba,SL_ba,CU_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
16,2023-04-03,718732,Strikeout,strikeout,True,677551,592866,Wander Franco,Trevor Williams,0,0,0,25457fe3-75b3-4ed8-908e-b2284d74cf38,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,97.0,95.0,95.0,80.0,107.0,96.0,91.0,100.0,95.0,94.0,114.0,103.0,0.146,0.433,0.182,0.069,0.171,-0.77,-0.45,-1.7,-1.93,-2.25,89.7,88.2,80.9,76.7,0.283,0.315,0.325,0.314,0.314,0.313,,,,,,,
17,2023-04-03,718732,Flyout,field_out,True,668227,592866,Randy Arozarena,Trevor Williams,0,0,0,091caee9-fe0b-4121-b107-8f711a0a63a3,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,97.0,95.0,95.0,80.0,107.0,96.0,91.0,100.0,95.0,94.0,114.0,103.0,0.146,0.433,0.182,0.069,0.171,-0.77,-0.45,-1.7,-1.93,-2.25,89.7,88.2,80.9,76.7,0.283,0.315,0.325,0.314,0.314,0.313,,,,,,,
18,2023-04-03,718732,Walk,walk,False,670042,592866,Luke Raley,Trevor Williams,0,0,0,e45c3118-e5ad-400e-9a04-8c2567f60e03,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,97.0,95.0,95.0,80.0,107.0,96.0,91.0,100.0,95.0,94.0,114.0,103.0,0.146,0.433,0.182,0.069,0.171,-0.77,-0.45,-1.7,-1.93,-2.25,89.7,88.2,80.9,76.7,0.283,0.315,0.325,0.314,0.314,0.313,,,,,,,
19,2023-04-03,718732,Forceout,force_out,True,623912,592866,Harold Ramírez,Trevor Williams,0,0,1,31738570-ca46-41b6-8d6a-f405e549ccb2,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,97.0,95.0,95.0,80.0,107.0,96.0,91.0,100.0,95.0,94.0,114.0,103.0,0.146,0.433,0.182,0.069,0.171,-0.77,-0.45,-1.7,-1.93,-2.25,89.7,88.2,80.9,76.7,0.283,0.315,0.325,0.314,0.314,0.313,,,,,,,
20,2023-04-03,718732,Flyout,field_out,True,682928,656876,CJ Abrams,Drew Rasmussen,0,0,0,0f165664-e1e9-4a9a-8fa4-db8a9001dba8,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,2.62,2.91,44.2,109.0,121.0,113.0,0.79,9.47,2.22,7.25,0.4,1.97,0.28,0.424,0.16899999999999998,0.203,0.48700000000000004,,,,,71.0,106.0,103.0,131.0,111.0,122.0,98.0,109.0,99.0,115.0,121.0,130.0,0.122,0.295,0.151,0.073,,0.17,2.15,3.01,1.91,,95.7,95.1,84.5,80.0,0.275,,0.273,,0.2,0.129,133.0,104.0,106.0,0.359,1.83,88.2,0.204
21,2023-04-03,718732,Single,single,False,545121,656876,Ildemaro Vargas,Drew Rasmussen,0,0,0,d770203b-ee6a-430a-a59f-5496b94a1b64,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,2.62,2.91,44.2,109.0,121.0,113.0,0.79,9.47,2.22,7.25,0.4,1.97,0.28,0.424,0.16899999999999998,0.203,0.48700000000000004,,,,,71.0,106.0,103.0,131.0,111.0,122.0,98.0,109.0,99.0,115.0,121.0,130.0,0.122,0.295,0.151,0.073,,0.17,2.15,3.01,1.91,,95.7,95.1,84.5,80.0,0.275,,0.273,,0.2,0.129,133.0,104.0,106.0,0.359,1.83,88.2,0.204
22,2023-04-03,718732,Groundout,field_out,True,645302,656876,Victor Robles,Drew Rasmussen,0,0,1,a055b82d-fd28-4a79-a98f-fc60138c3c42,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,2.62,2.91,44.2,109.0,121.0,113.0,0.79,9.47,2.22,7.25,0.4,1.97,0.28,0.424,0.16899999999999998,0.203,0.48700000000000004,,,,,71.0,106.0,103.0,131.0,111.0,122.0,98.0,109.0,99.0,115.0,121.0,130.0,0.122,0.295,0.151,0.073,,0.17,2.15,3.01,1.91,,95.7,95.1,84.5,80.0,0.275,,0.273,,0.2,0.129,133.0,104.0,106.0,0.359,1.83,88.2,0.204
23,2023-04-03,718732,Groundout,field_out,True,671277,656876,Luis García Jr.,Drew Rasmussen,1,0,0,96294a68-4171-4775-bb0c-55c4674bf890,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,2.62,2.91,44.2,109.0,121.0,113.0,0.79,9.47,2.22,7.25,0.4,1.97,0.28,0.424,0.16899999999999998,0.203,0.48700000000000004,,,,,71.0,106.0,103.0,131.0,111.0,122.0,98.0,109.0,99.0,115.0,121.0,130.0,0.122,0.295,0.151,0.073,,0.17,2.15,3.01,1.91,,95.7,95.1,84.5,80.0,0.275,,0.273,,0.2,0.129,133.0,104.0,106.0,0.359,1.83,88.2,0.204
24,2023-04-03,718732,Home Run,home_run,False,670623,592866,Isaac Paredes,Trevor Williams,0,0,0,494ce2cc-7455-4304-a841-085319c1520b,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,97.0,95.0,95.0,80.0,107.0,96.0,91.0,100.0,95.0,94.0,114.0,103.0,0.146,0.433,0.182,0.069,0.171,-0.77,-0.45,-1.7,-1.93,-2.25,89.7,88.2,80.9,76.7,0.283,0.315,0.325,0.314,0.314,0.313,,,,,,,
25,2023-04-03,718732,Pop Out,field_out,True,666139,592866,Josh Lowe,Trevor Williams,1,0,0,dc9e704f-5b39-4d1c-b833-0b30e9346a3e,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,97.0,95.0,95.0,80.0,107.0,96.0,91.0,100.0,95.0,94.0,114.0,103.0,0.146,0.433,0.182,0.069,0.171,-0.77,-0.45,-1.7,-1.93,-2.25,89.7,88.2,80.9,76.7,0.283,0.315,0.325,0.314,0.314,0.313,,,,,,,
26,2023-04-03,718732,Pop Out,field_out,True,622534,592866,Manuel Margot,Trevor Williams,0,0,0,81ae7919-1853-4b6f-a41f-adb124039c38,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,97.0,95.0,95.0,80.0,107.0,96.0,91.0,100.0,95.0,94.0,114.0,103.0,0.146,0.433,0.182,0.069,0.171,-0.77,-0.45,-1.7,-1.93,-2.25,89.7,88.2,80.9,76.7,0.283,0.315,0.325,0.314,0.314,0.313,,,,,,,
27,2023-04-03,718732,Groundout,field_out,True,642336,592866,Francisco Mejía,Trevor Williams,1,0,0,32a5b8ad-311e-40f9-9981-9c07be8aff89,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,97.0,95.0,95.0,80.0,107.0,96.0,91.0,100.0,95.0,94.0,114.0,103.0,0.146,0.433,0.182,0.069,0.171,-0.77,-0.45,-1.7,-1.93,-2.25,89.7,88.2,80.9,76.7,0.283,0.315,0.325,0.314,0.314,0.313,,,,,,,
28,2023-04-03,718732,Strikeout,strikeout,True,608841,656876,Joey Meneses,Drew Rasmussen,0,0,0,387eb8fb-4a89-4da4-9339-21d8985a45ae,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,2.62,2.91,44.2,109.0,121.0,113.0,0.79,9.47,2.22,7.25,0.4,1.97,0.28,0.424,0.16899999999999998,0.203,0.48700000000000004,,,,,71.0,106.0,103.0,131.0,111.0,122.0,98.0,109.0,99.0,115.0,121.0,130.0,0.122,0.295,0.151,0.073,,0.17,2.15,3.01,1.91,,95.7,95.1,84.5,80.0,0.275,,0.273,,0.2,0.129,133.0,104.0,106.0,0.359,1.83,88.2,0.204
29,2023-04-03,718732,Strikeout,strikeout,True,600869,656876,Jeimer Candelario,Drew Rasmussen,0,0,0,4df57c29-c6d7-4036-9c0f-f53582160c06,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,2.62,2.91,44.2,109.0,121.0,113.0,0.79,9.47,2.22,7.25,0.4,1.97,0.28,0.424,0.16899999999999998,0.203,0.48700000000000004,,,,,71.0,106.0,103.0,131.0,111.0,122.0,98.0,109.0,99.0,115.0,121.0,130.0,0.122,0.295,0.151,0.073,,0.17,2.15,3.01,1.91,,95.7,95.1,84.5,80.0,0.275,,0.273,,0.2,0.129,133.0,104.0,106.0,0.359,1.83,88.2,0.204
30,2023-04-03,718732,Single,single,False,642086,656876,Dominic Smith,Drew Rasmussen,0,0,0,918dc370-827d-44c6-a2a0-78c479df52fa,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,2.62,2.91,44.2,109.0,121.0,113.0,0.79,9.47,2.22,7.25,0.4,1.97,0.28,0.424,0.16899999999999998,0.203,0.48700000000000004,,,,,71.0,106.0,103.0,131.0,111.0,122.0,98.0,109.0,99.0,115.0,121.0,130.0,0.122,0.295,0.151,0.073,,0.17,2.15,3.01,1.91,,95.7,95.1,84.5,80.0,0.275,,0.273,,0.2,0.129,133.0,104.0,106.0,0.359,1.83,88.2,0.204
31,2023-04-03,718732,Strikeout,strikeout,True,660688,656876,Keibert Ruiz,Drew Rasmussen,0,0,0,58159cf8-de6c-4333-8c72-532f106d6ce5,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,2.62,2.91,44.2,109.0,121.0,113.0,0.79,9.47,2.22,7.25,0.4,1.97,0.28,0.424,0.16899999999999998,0.203,0.48700000000000004,,,,,71.0,106.0,103.0,131.0,111.0,122.0,98.0,109.0,99.0,115.0,121.0,130.0,0.122,0.295,0.151,0.073,,0.17,2.15,3.01,1.91,,95.7,95.1,84.5,80.0,0.275,,0.273,,0.2,0.129,133.0,104.0,106.0,0.359,1.83,88.2,0.204
32,2023-04-03,718732,Pop Out,field_out,True,664040,592866,Brandon Lowe,Trevor Williams,1,0,0,646c99b1-08be-4af6-b50d-7b11cc98a798,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,97.0,95.0,95.0,80.0,107.0,96.0,91.0,100.0,95.0,94.0,114.0,103.0,0.146,0.433,0.182,0.069,0.171,-0.77,-0.45,-1.7,-1.93,-2.25,89.7,88.2,80.9,76.7,0.283,0.315,0.325,0.314,0.314,0.313,,,,,,,
33,2023-04-03,718732,Single,single,False,677551,592866,Wander Franco,Trevor Williams,0,0,0,af8c01e1-971f-4889-8ac7-a1155ef4369f,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,97.0,95.0,95.0,80.0,107.0,96.0,91.0,100.0,95.0,94.0,114.0,103.0,0.146,0.433,0.182,0.069,0.171,-0.77,-0.45,-1.7,-1.93,-2.25,89.7,88.2,80.9,76.7,0.283,0.315,0.325,0.314,0.314,0.313,,,,,,,
34,2023-04-03,718732,Groundout,field_out,True,668227,592866,Randy Arozarena,Trevor Williams,0,0,1,8bfeb7f1-27d4-4a79-b2a1-bde2c34fc779,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,97.0,95.0,95.0,80.0,107.0,96.0,91.0,100.0,95.0,94.0,114.0,103.0,0.146,0.433,0.182,0.069,0.171,-0.77,-0.45,-1.7,-1.93,-2.25,89.7,88.2,80.9,76.7,0.283,0.315,0.325,0.314,0.314,0.313,,,,,,,
35,2023-04-03,718732,Groundout,field_out,True,670042,592866,Luke Raley,Trevor Williams,1,1,0,ea835147-6ffd-48d3-845e-33ee42a84857,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,97.0,95.0,95.0,80.0,107.0,96.0,91.0,100.0,95.0,94.0,114.0,103.0,0.146,0.433,0.182,0.069,0.171,-0.77,-0.45,-1.7,-1.93,-2.25,89.7,88.2,80.9,76.7,0.283,0.315,0.325,0.314,0.314,0.313,,,,,,,
36,2023-04-03,718732,Groundout,field_out,True,657041,656876,Lane Thomas,Drew Rasmussen,1,0,0,4d56e493-0ee2-4d2d-adc8-fdf26599180b,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,2.62,2.91,44.2,109.0,121.0,113.0,0.79,9.47,2.22,7.25,0.4,1.97,0.28,0.424,0.16899999999999998,0.203,0.48700000000000004,,,,,71.0,106.0,103.0,131.0,111.0,122.0,98.0,109.0,99.0,115.0,121.0,130.0,0.122,0.295,0.151,0.073,,0.17,2.15,3.01,1.91,,95.7,95.1,84.5,80.0,0.275,,0.273,,0.2,0.129,133.0,104.0,106.0,0.359,1.83,88.2,0.204
37,2023-04-03,718732,Groundout,field_out,True,682928,656876,CJ Abrams,Drew Rasmussen,0,0,0,56b88e83-7dd3-43c4-8140-a8ac1a58dbbb,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,2.62,2.91,44.2,109.0,121.0,113.0,0.79,9.47,2.22,7.25,0.4,1.97,0.28,0.424,0.16899999999999998,0.203,0.48700000000000004,,,,,71.0,106.0,103.0,131.0,111.0,122.0,98.0,109.0,99.0,115.0,121.0,130.0,0.122,0.295,0.151,0.073,,0.17,2.15,3.01,1.91,,95.7,95.1,84.5,80.0,0.275,,0.273,,0.2,0.129,133.0,104.0,106.0,0.359,1.83,88.2,0.204
