,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vSL,vKC,FF_ba,SL_ba,FC_ba,CU_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CU%,wSI/C,wCU/C,vSI,vCU,SI_ba
0,2023-06-23,717648,Strikeout,strikeout,True,592885,669456,Christian Yelich,Shane Bieber,0,0,0,362b14de-aa64-4890-b00f-4af1e0875c91,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,
1,2023-06-23,717648,Double,double,False,661388,669456,William Contreras,Shane Bieber,0,0,0,f43bb681-0bf3-4a9f-9296-f19cc0370a67,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,
2,2023-06-23,717648,Flyout,field_out,True,642133,669456,Rowdy Tellez,Shane Bieber,0,0,0,d7251a38-908b-499c-93e5-7b9b285a3474,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,
3,2023-06-23,717648,Single,single,False,642715,669456,Willy Adames,Shane Bieber,0,0,1,4645cc00-a2c9-4081-b980-48caa9b448ec,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,
4,2023-06-23,717648,Strikeout,strikeout,True,608385,669456,Jesse Winker,Shane Bieber,0,0,0,a153505b-250e-48e4-a351-0029ac3313a2,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,
5,2023-06-23,717648,Lineout,field_out,True,680757,489119,Steven Kwan,Wade Miley,1,0,0,b1b92d7f-344d-4acc-ad99-b9d6509af5d0,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,78.0,106.0,99.0,113.0,108.0,103.0,,,,101.0,103.0,101.0,0.195,0.44299999999999995,0.049,,0.24600000000000002,0.46,1.07,0.62,,0.6,90.4,87.1,79.1,,0.198,0.192,0.232,,0.219,79.0,99.0,98.0,88.0,109.0,96.0,0.046,0.022000000000000002,-2.53,2.01,90.7,75.8,0.333
6,2023-06-23,717648,Single,single,False,642708,489119,Amed Rosario,Wade Miley,1,0,0,4268e4e7-c2a3-47cf-acf9-2761023df844,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,78.0,106.0,99.0,113.0,108.0,103.0,,,,101.0,103.0,101.0,0.195,0.44299999999999995,0.049,,0.24600000000000002,0.46,1.07,0.62,,0.6,90.4,87.1,79.1,,0.198,0.192,0.232,,0.219,79.0,99.0,98.0,88.0,109.0,96.0,0.046,0.022000000000000002,-2.53,2.01,90.7,75.8,0.333
7,2023-06-23,717648,Grounded Into DP,grounded_into_double_play,True,608070,489119,José Ramírez,Wade Miley,0,0,1,e211fac3-3846-4e85-a88d-1556fe01d9fc,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,78.0,106.0,99.0,113.0,108.0,103.0,,,,101.0,103.0,101.0,0.195,0.44299999999999995,0.049,,0.24600000000000002,0.46,1.07,0.62,,0.6,90.4,87.1,79.1,,0.198,0.192,0.232,,0.219,79.0,99.0,98.0,88.0,109.0,96.0,0.046,0.022000000000000002,-2.53,2.01,90.7,75.8,0.333
8,2023-06-23,717648,Groundout,field_out,True,605119,669456,Brian Anderson,Shane Bieber,0,0,0,dc3d44b7-9823-4f66-b548-1005a440d27c,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,
9,2023-06-23,717648,Groundout,field_out,True,606132,669456,Raimel Tapia,Shane Bieber,0,0,0,745bb675-3045-4077-b51d-6baa91c721de,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,
10,2023-06-23,717648,Strikeout,strikeout,True,649966,669456,Luis Urías,Shane Bieber,0,0,0,9d2578e8-e402-4bc8-9ecb-3b421458ce81,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,
11,2023-06-23,717648,Double,double,False,647304,489119,Josh Naylor,Wade Miley,0,0,0,e6fc70f3-caf1-45d8-bbf1-04d916db8343,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,78.0,106.0,99.0,113.0,108.0,103.0,,,,101.0,103.0,101.0,0.195,0.44299999999999995,0.049,,0.24600000000000002,0.46,1.07,0.62,,0.6,90.4,87.1,79.1,,0.198,0.192,0.232,,0.219,79.0,99.0,98.0,88.0,109.0,96.0,0.046,0.022000000000000002,-2.53,2.01,90.7,75.8,0.333
12,2023-06-23,717648,Lineout,field_out,True,605137,489119,Josh Bell,Wade Miley,0,0,1,d90c2ae9-743b-423e-a9fa-c2b438975412,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,78.0,106.0,99.0,113.0,108.0,103.0,,,,101.0,103.0,101.0,0.195,0.44299999999999995,0.049,,0.24600000000000002,0.46,1.07,0.62,,0.6,90.4,87.1,79.1,,0.198,0.192,0.232,,0.219,79.0,99.0,98.0,88.0,109.0,96.0,0.046,0.022000000000000002,-2.53,2.01,90.7,75.8,0.333
13,2023-06-23,717648,Groundout,field_out,True,671289,489119,Tyler Freeman,Wade Miley,0,0,0,0921138e-0d4f-44be-bbf9-7da2e3d22283,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,78.0,106.0,99.0,113.0,108.0,103.0,,,,101.0,103.0,101.0,0.195,0.44299999999999995,0.049,,0.24600000000000002,0.46,1.07,0.62,,0.6,90.4,87.1,79.1,,0.198,0.192,0.232,,0.219,79.0,99.0,98.0,88.0,109.0,96.0,0.046,0.022000000000000002,-2.53,2.01,90.7,75.8,0.333
14,2023-06-23,717648,Strikeout,strikeout,True,672356,489119,Gabriel Arias,Wade Miley,0,0,0,773ebb80-3ae7-40fa-869b-ae09ec1a3c59,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,78.0,106.0,99.0,113.0,108.0,103.0,,,,101.0,103.0,101.0,0.195,0.44299999999999995,0.049,,0.24600000000000002,0.46,1.07,0.62,,0.6,90.4,87.1,79.1,,0.198,0.192,0.232,,0.219,79.0,99.0,98.0,88.0,109.0,96.0,0.046,0.022000000000000002,-2.53,2.01,90.7,75.8,0.333
