,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,SL%,CU%,CH%,wFA/C,wFS/C,wSL/C,wCU/C,wCH/C,vFA,vFS,vSL,vCU,FF_ba,SL_ba,CH_ba,CU_ba,ST_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,FC_ba
38,2023-08-28,716818,Double,double,False,543760,656731,Marcus Semien,Tylor Megill,0,0,0,4b398493-e48e-4c0e-ba38-36773e3db9a6,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,96.0,103.0,106.0,116.0,83.0,118.0,0.557,0.002,0.20600000000000002,0.086,0.149,-0.4,5.58,-1.04,-0.05,-0.09,94.9,86.1,84.4,77.2,0.314,0.264,0.264,0.167,,,,,,,,,,,,,,,
39,2023-08-28,716818,Single,single,False,608369,656731,Corey Seager,Tylor Megill,0,0,0,0e458201-17b1-4572-a157-ca57d5f61be2,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,96.0,103.0,106.0,116.0,83.0,118.0,0.557,0.002,0.20600000000000002,0.086,0.149,-0.4,5.58,-1.04,-0.05,-0.09,94.9,86.1,84.4,77.2,0.314,0.264,0.264,0.167,,,,,,,,,,,,,,,
40,2023-08-28,716818,Grounded Into DP,grounded_into_double_play,True,663993,656731,Nathaniel Lowe,Tylor Megill,1,1,1,e5278d6b-2c25-4f96-a883-b326ec3d2fdf,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,96.0,103.0,106.0,116.0,83.0,118.0,0.557,0.002,0.20600000000000002,0.086,0.149,-0.4,5.58,-1.04,-0.05,-0.09,94.9,86.1,84.4,77.2,0.314,0.264,0.264,0.167,,,,,,,,,,,,,,,
41,2023-08-28,716818,Double,double,False,666969,656731,Adolis García,Tylor Megill,0,0,1,7895157a-bffd-416f-bf87-98b3041b8daf,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,96.0,103.0,106.0,116.0,83.0,118.0,0.557,0.002,0.20600000000000002,0.086,0.149,-0.4,5.58,-1.04,-0.05,-0.09,94.9,86.1,84.4,77.2,0.314,0.264,0.264,0.167,,,,,,,,,,,,,,,
42,2023-08-28,716818,Strikeout,strikeout,True,543257,656731,Robbie Grossman,Tylor Megill,0,0,0,862a5bb6-7fe6-485f-b8a1-913415638dfd,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,96.0,103.0,106.0,116.0,83.0,118.0,0.557,0.002,0.20600000000000002,0.086,0.149,-0.4,5.58,-1.04,-0.05,-0.09,94.9,86.1,84.4,77.2,0.314,0.264,0.264,0.167,,,,,,,,,,,,,,,
43,2023-08-28,716818,Groundout,field_out,True,643446,592351,Jeff McNeil,Jon Gray,0,0,0,ea20b02c-eedd-4984-9cea-9872061ffc44,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,116.0,103.0,109.0,,,,0.424,,0.39799999999999996,0.062,0.11599999999999999,-1.83,,2.33,-1.69,1.71,95.7,,87.2,78.2,0.346,0.194,0.211,0.263,0.105,,,,,,,,,,,,,,
44,2023-08-28,716818,Strikeout,strikeout,True,624413,592351,Pete Alonso,Jon Gray,0,0,0,1192262b-4dad-4cac-8a95-2b33edffeb88,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,116.0,103.0,109.0,,,,0.424,,0.39799999999999996,0.062,0.11599999999999999,-1.83,,2.33,-1.69,1.71,95.7,,87.2,78.2,0.346,0.194,0.211,0.263,0.105,,,,,,,,,,,,,,
45,2023-08-28,716818,Strikeout,strikeout,True,596129,592351,Daniel Vogelbach,Jon Gray,0,0,0,8226e32d-6ceb-44a2-b8bc-661cb708a787,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,116.0,103.0,109.0,,,,0.424,,0.39799999999999996,0.062,0.11599999999999999,-1.83,,2.33,-1.69,1.71,95.7,,87.2,78.2,0.346,0.194,0.211,0.263,0.105,,,,,,,,,,,,,,
46,2023-08-28,716818,Strikeout,strikeout,True,679881,656887,J.P. Martínez,Sean Reid-Foley,0,0,0,9d99c7df-d970-49ba-8628-d87d5d4b5cce,656887.0,seanreidfoley,Reid-Foley,Right,Sean Reid-Foley,3.52,1.94,7.2,101.0,112.0,104.0,0.622,18.78,7.04,4.7,0.0,2.0,0.41700000000000004,0.33299999999999996,0.16699999999999998,0.25,0.37799999999999995,88.8,125.0,98.0,103.0,,,,107.0,106.0,108.0,115.0,84.0,88.0,,,,0.665,,0.159,,0.177,2.41,,-1.21,,-3.33,96.1,,85.7,,0.063,0.143,0.5,,,,,,,,,,,,,,,,
47,2023-08-28,716818,Single,single,False,641680,656887,Jonah Heim,Sean Reid-Foley,1,0,0,34689ef2-2eee-4eea-87ea-4cab9badfa8b,656887.0,seanreidfoley,Reid-Foley,Right,Sean Reid-Foley,3.52,1.94,7.2,101.0,112.0,104.0,0.622,18.78,7.04,4.7,0.0,2.0,0.41700000000000004,0.33299999999999996,0.16699999999999998,0.25,0.37799999999999995,88.8,125.0,98.0,103.0,,,,107.0,106.0,108.0,115.0,84.0,88.0,,,,0.665,,0.159,,0.177,2.41,,-1.21,,-3.33,96.1,,85.7,,0.063,0.143,0.5,,,,,,,,,,,,,,,,
48,2023-08-28,716818,Flyout,field_out,True,677649,656887,Ezequiel Duran,Sean Reid-Foley,1,0,0,92105977-bfff-4146-a7f7-09f56b9c1c43,656887.0,seanreidfoley,Reid-Foley,Right,Sean Reid-Foley,3.52,1.94,7.2,101.0,112.0,104.0,0.622,18.78,7.04,4.7,0.0,2.0,0.41700000000000004,0.33299999999999996,0.16699999999999998,0.25,0.37799999999999995,88.8,125.0,98.0,103.0,,,,107.0,106.0,108.0,115.0,84.0,88.0,,,,0.665,,0.159,,0.177,2.41,,-1.21,,-3.33,96.1,,85.7,,0.063,0.143,0.5,,,,,,,,,,,,,,,,
49,2023-08-28,716818,Groundout,field_out,True,665750,656887,Leody Taveras,Sean Reid-Foley,0,0,0,7ae7940b-f339-4bff-93dd-54f4aeee179c,656887.0,seanreidfoley,Reid-Foley,Right,Sean Reid-Foley,3.52,1.94,7.2,101.0,112.0,104.0,0.622,18.78,7.04,4.7,0.0,2.0,0.41700000000000004,0.33299999999999996,0.16699999999999998,0.25,0.37799999999999995,88.8,125.0,98.0,103.0,,,,107.0,106.0,108.0,115.0,84.0,88.0,,,,0.665,,0.159,,0.177,2.41,,-1.21,,-3.33,96.1,,85.7,,0.063,0.143,0.5,,,,,,,,,,,,,,,,
50,2023-08-28,716818,Hit By Pitch,hit_by_pitch,False,621466,527048,DJ Stewart,Martín Pérez,1,0,0,e28e447a-0fc2-4c8a-82ea-69304a161b2c,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,88.0,94.0,96.0,,,,0.04,,0.01,0.037000000000000005,0.265,3.25,,2.0,3.35,-0.75,91.8,,83.4,79.1,0.167,0.0,0.316,0.063,,73.0,102.0,95.0,79.0,99.0,88.0,0.428,0.221,-2.02,0.44,89.2,91.6,0.244,0.342
51,2023-08-28,716818,Sac Bunt,sac_bunt,True,553882,527048,Omar Narváez,Martín Pérez,0,0,1,db989d98-487d-408f-8da3-4e61396ded72,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,88.0,94.0,96.0,,,,0.04,,0.01,0.037000000000000005,0.265,3.25,,2.0,3.35,-0.75,91.8,,83.4,79.1,0.167,0.0,0.316,0.063,,73.0,102.0,95.0,79.0,99.0,88.0,0.428,0.221,-2.02,0.44,89.2,91.6,0.244,0.342
52,2023-08-28,716818,Groundout,field_out,True,668901,527048,Mark Vientos,Martín Pérez,1,0,1,53e858ea-9d4c-45a1-87fd-72fd5e00f269,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,88.0,94.0,96.0,,,,0.04,,0.01,0.037000000000000005,0.265,3.25,,2.0,3.35,-0.75,91.8,,83.4,79.1,0.167,0.0,0.316,0.063,,73.0,102.0,95.0,79.0,99.0,88.0,0.428,0.221,-2.02,0.44,89.2,91.6,0.244,0.342
53,2023-08-28,716818,Strikeout,strikeout,True,542364,527048,Rafael Ortega,Martín Pérez,0,0,0,c809be9e-5be1-44ae-93cf-bbe6904d1b43,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,88.0,94.0,96.0,,,,0.04,,0.01,0.037000000000000005,0.265,3.25,,2.0,3.35,-0.75,91.8,,83.4,79.1,0.167,0.0,0.316,0.063,,73.0,102.0,95.0,79.0,99.0,88.0,0.428,0.221,-2.02,0.44,89.2,91.6,0.244,0.342
54,2023-08-28,716818,Groundout,field_out,True,543760,548384,Marcus Semien,Brooks Raley,1,0,0,e17a1f90-15d7-413b-b5d8-8121c3f6d8ef,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,139.0,109.0,122.0,,,,0.006,,0.363,,0.151,-12.79,,2.3,,1.18,89.7,,81.5,,,,0.105,,0.174,72.0,83.0,76.0,107.0,96.0,97.0,0.251,0.23,0.08,-2.16,86.8,89.9,0.385,0.258
55,2023-08-28,716818,Double,double,False,608369,548384,Corey Seager,Brooks Raley,1,0,0,4190e6d1-996d-4dae-9d04-0105d588f059,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,139.0,109.0,122.0,,,,0.006,,0.363,,0.151,-12.79,,2.3,,1.18,89.7,,81.5,,,,0.105,,0.174,72.0,83.0,76.0,107.0,96.0,97.0,0.251,0.23,0.08,-2.16,86.8,89.9,0.385,0.258
56,2023-08-28,716818,Walk,walk,False,663993,548384,Nathaniel Lowe,Brooks Raley,0,0,1,40696986-4470-4693-b34c-b4babd6ee3a0,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,139.0,109.0,122.0,,,,0.006,,0.363,,0.151,-12.79,,2.3,,1.18,89.7,,81.5,,,,0.105,,0.174,72.0,83.0,76.0,107.0,96.0,97.0,0.251,0.23,0.08,-2.16,86.8,89.9,0.385,0.258
57,2023-08-28,716818,Walk,walk,False,666969,656322,Adolis García,Sam Coonrod,0,0,1,595525cc-eb7b-4eeb-8bbe-ae36eb68c7b6,656322.0,samcoonrod,Coonrod,Right,Sam Coonrod,9.45,4.9,6.2,93.0,109.0,90.0,0.7879999999999999,8.1,10.8,6.75,0.0,3.67,0.278,0.444,0.278,0.278,0.34700000000000003,88.1,98.0,97.0,100.0,,,,102.0,85.0,98.0,118.0,103.0,102.0,,,,0.177,,0.14300000000000002,,0.129,-0.15,,0.0,,-4.85,95.8,,82.4,,0.0,,0.5,,0.333,102.0,78.0,72.0,95.0,99.0,91.0,0.259,0.293,2.6,-1.72,93.4,95.1,0.286,0.0
58,2023-08-28,716818,Forceout,force_out,True,543257,656322,Robbie Grossman,Sam Coonrod,0,0,1,0ec22148-f2e1-422c-9242-a890bd1a78f2,656322.0,samcoonrod,Coonrod,Right,Sam Coonrod,9.45,4.9,6.2,93.0,109.0,90.0,0.7879999999999999,8.1,10.8,6.75,0.0,3.67,0.278,0.444,0.278,0.278,0.34700000000000003,88.1,98.0,97.0,100.0,,,,102.0,85.0,98.0,118.0,103.0,102.0,,,,0.177,,0.14300000000000002,,0.129,-0.15,,0.0,,-4.85,95.8,,82.4,,0.0,,0.5,,0.333,102.0,78.0,72.0,95.0,99.0,91.0,0.259,0.293,2.6,-1.72,93.4,95.1,0.286,0.0
59,2023-08-28,716818,Flyout,field_out,True,679881,656322,J.P. Martínez,Sam Coonrod,1,0,0,037890b1-e981-4e96-883d-84eaca599534,656322.0,samcoonrod,Coonrod,Right,Sam Coonrod,9.45,4.9,6.2,93.0,109.0,90.0,0.7879999999999999,8.1,10.8,6.75,0.0,3.67,0.278,0.444,0.278,0.278,0.34700000000000003,88.1,98.0,97.0,100.0,,,,102.0,85.0,98.0,118.0,103.0,102.0,,,,0.177,,0.14300000000000002,,0.129,-0.15,,0.0,,-4.85,95.8,,82.4,,0.0,,0.5,,0.333,102.0,78.0,72.0,95.0,99.0,91.0,0.259,0.293,2.6,-1.72,93.4,95.1,0.286,0.0
60,2023-08-28,716818,Flyout,field_out,True,607043,527048,Brandon Nimmo,Martín Pérez,1,1,0,4beb0fff-166f-48cf-a0b4-0f06117490ed,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,88.0,94.0,96.0,,,,0.04,,0.01,0.037000000000000005,0.265,3.25,,2.0,3.35,-0.75,91.8,,83.4,79.1,0.167,0.0,0.316,0.063,,73.0,102.0,95.0,79.0,99.0,88.0,0.428,0.221,-2.02,0.44,89.2,91.6,0.244,0.342
61,2023-08-28,716818,Strikeout,strikeout,True,596019,527048,Francisco Lindor,Martín Pérez,0,0,0,63aabc2b-23bd-4b62-97fe-973134770bb6,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,88.0,94.0,96.0,,,,0.04,,0.01,0.037000000000000005,0.265,3.25,,2.0,3.35,-0.75,91.8,,83.4,79.1,0.167,0.0,0.316,0.063,,73.0,102.0,95.0,79.0,99.0,88.0,0.428,0.221,-2.02,0.44,89.2,91.6,0.244,0.342
62,2023-08-28,716818,Lineout,field_out,True,643446,527048,Jeff McNeil,Martín Pérez,0,0,0,5e042299-3427-426e-8ad2-4c78fa083365,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,88.0,94.0,96.0,,,,0.04,,0.01,0.037000000000000005,0.265,3.25,,2.0,3.35,-0.75,91.8,,83.4,79.1,0.167,0.0,0.316,0.063,,73.0,102.0,95.0,79.0,99.0,88.0,0.428,0.221,-2.02,0.44,89.2,91.6,0.244,0.342
63,2023-08-28,716818,Single,single,False,641680,641627,Jonah Heim,Trevor Gott,0,0,0,79725cd2-9c7a-4393-b276-a91a7f62de88,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,90.0,90.0,91.0,86.0,107.0,101.0,,,,,,,0.21899999999999997,,,0.071,0.040999999999999995,-0.31,,,-2.62,-6.25,93.3,,,80.7,0.265,,0.444,0.286,,102.0,101.0,94.0,102.0,105.0,100.0,0.278,0.391,0.78,1.32,89.2,93.8,0.268,0.247
64,2023-08-28,716818,Double,double,False,677649,641627,Ezequiel Duran,Trevor Gott,1,0,1,254e58bb-4398-4429-b534-510a28c18b3b,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,90.0,90.0,91.0,86.0,107.0,101.0,,,,,,,0.21899999999999997,,,0.071,0.040999999999999995,-0.31,,,-2.62,-6.25,93.3,,,80.7,0.265,,0.444,0.286,,102.0,101.0,94.0,102.0,105.0,100.0,0.278,0.391,0.78,1.32,89.2,93.8,0.268,0.247
65,2023-08-28,716818,Strikeout,strikeout,True,665750,641627,Leody Taveras,Trevor Gott,0,0,0,dadc3ba0-9a58-46f0-a72c-06dbc3c79123,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,90.0,90.0,91.0,86.0,107.0,101.0,,,,,,,0.21899999999999997,,,0.071,0.040999999999999995,-0.31,,,-2.62,-6.25,93.3,,,80.7,0.265,,0.444,0.286,,102.0,101.0,94.0,102.0,105.0,100.0,0.278,0.391,0.78,1.32,89.2,93.8,0.268,0.247
66,2023-08-28,716818,Strikeout,strikeout,True,543760,641627,Marcus Semien,Trevor Gott,0,0,0,c75e963f-86b0-479b-a08a-de932c2a7ef1,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,90.0,90.0,91.0,86.0,107.0,101.0,,,,,,,0.21899999999999997,,,0.071,0.040999999999999995,-0.31,,,-2.62,-6.25,93.3,,,80.7,0.265,,0.444,0.286,,102.0,101.0,94.0,102.0,105.0,100.0,0.278,0.391,0.78,1.32,89.2,93.8,0.268,0.247
67,2023-08-28,716818,Intent Walk,intent_walk,False,608369,641627,Corey Seager,Trevor Gott,0,0,0,07168186-0686-1033-000c-f08cd117d70a,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,90.0,90.0,91.0,86.0,107.0,101.0,,,,,,,0.21899999999999997,,,0.071,0.040999999999999995,-0.31,,,-2.62,-6.25,93.3,,,80.7,0.265,,0.444,0.286,,102.0,101.0,94.0,102.0,105.0,100.0,0.278,0.391,0.78,1.32,89.2,93.8,0.268,0.247
68,2023-08-28,716818,Single,single,False,663993,641627,Nathaniel Lowe,Trevor Gott,0,0,1,c846fcbe-c271-495e-9f76-f25ee19ecc6a,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,90.0,90.0,91.0,86.0,107.0,101.0,,,,,,,0.21899999999999997,,,0.071,0.040999999999999995,-0.31,,,-2.62,-6.25,93.3,,,80.7,0.265,,0.444,0.286,,102.0,101.0,94.0,102.0,105.0,100.0,0.278,0.391,0.78,1.32,89.2,93.8,0.268,0.247
69,2023-08-28,716818,Strikeout,strikeout,True,666969,641627,Adolis García,Trevor Gott,0,0,0,3c4b554f-7b33-42d4-a298-3f7f4dc96666,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,90.0,90.0,91.0,86.0,107.0,101.0,,,,,,,0.21899999999999997,,,0.071,0.040999999999999995,-0.31,,,-2.62,-6.25,93.3,,,80.7,0.265,,0.444,0.286,,102.0,101.0,94.0,102.0,105.0,100.0,0.278,0.391,0.78,1.32,89.2,93.8,0.268,0.247
70,2023-08-28,716818,Strikeout,strikeout,True,624413,600917,Pete Alonso,José Leclerc,0,0,0,ae6896c5-38be-4fa5-b059-7c2b993a2fb5,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,113.0,99.0,101.0,,,,0.35100000000000003,,0.316,0.001,0.133,0.7,,1.82,4.16,0.25,95.1,,82.8,73.8,0.209,0.119,0.231,,,86.0,84.0,77.0,104.0,97.0,96.0,0.04,0.16,3.0,0.04,90.2,95.2,0.3,0.175
71,2023-08-28,716818,Strikeout,strikeout,True,596129,600917,Daniel Vogelbach,José Leclerc,0,0,0,e122e00a-6f46-4815-823d-221fadaee52e,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,113.0,99.0,101.0,,,,0.35100000000000003,,0.316,0.001,0.133,0.7,,1.82,4.16,0.25,95.1,,82.8,73.8,0.209,0.119,0.231,,,86.0,84.0,77.0,104.0,97.0,96.0,0.04,0.16,3.0,0.04,90.2,95.2,0.3,0.175
72,2023-08-28,716818,Walk,walk,False,682626,600917,Francisco Alvarez,José Leclerc,0,0,0,56e234ef-f7b7-4e1c-9202-391ac56fb21d,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,113.0,99.0,101.0,,,,0.35100000000000003,,0.316,0.001,0.133,0.7,,1.82,4.16,0.25,95.1,,82.8,73.8,0.209,0.119,0.231,,,86.0,84.0,77.0,104.0,97.0,96.0,0.04,0.16,3.0,0.04,90.2,95.2,0.3,0.175
73,2023-08-28,716818,Lineout,field_out,True,553882,600917,Omar Narváez,José Leclerc,0,0,0,eaa82a1d-66fe-4503-ab1d-c53532896e53,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,113.0,99.0,101.0,,,,0.35100000000000003,,0.316,0.001,0.133,0.7,,1.82,4.16,0.25,95.1,,82.8,73.8,0.209,0.119,0.231,,,86.0,84.0,77.0,104.0,97.0,96.0,0.04,0.16,3.0,0.04,90.2,95.2,0.3,0.175
