,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vCU,vKC,FF_ba,SL_ba,CH_ba,SI_ba,CU_ba,FC_ba,Stf+ KC,Loc+ KC,Pit+ KC,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
10,2023-09-15,716577,Single,single,False,547989,425844,José Abreu,Zack Greinke,1,0,0,2ec2c10c-fee6-4efa-a4a0-0a5900faf281,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,0.157,0.265,0.07,0.2,0.141,0.0,0.166,0.25,-0.94,-0.92,1.12,-2.99,-3.64,0.06,89.5,85.2,89.8,79.2,72.5,57.9,0.276,0.214,0.241,0.333,0.386,0.32,,,,,,,,,,,
11,2023-09-15,716577,Forceout,force_out,True,488726,425844,Michael Brantley,Zack Greinke,1,0,1,fba8828f-e14b-4b97-ba8d-a6b150b1f8f2,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,0.157,0.265,0.07,0.2,0.141,0.0,0.166,0.25,-0.94,-0.92,1.12,-2.99,-3.64,0.06,89.5,85.2,89.8,79.2,72.5,57.9,0.276,0.214,0.241,0.333,0.386,0.32,,,,,,,,,,,
12,2023-09-15,716577,Single,single,False,676801,425844,Chas McCormick,Zack Greinke,0,0,1,c885e57e-80dc-437a-a371-2dd09b0f21a3,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,0.157,0.265,0.07,0.2,0.141,0.0,0.166,0.25,-0.94,-0.92,1.12,-2.99,-3.64,0.06,89.5,85.2,89.8,79.2,72.5,57.9,0.276,0.214,0.241,0.333,0.386,0.32,,,,,,,,,,,
13,2023-09-15,716577,Walk,walk,False,455117,425844,Martín Maldonado,Zack Greinke,1,0,1,bdd346a3-c1ec-4242-867d-e9fe8bedd63a,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,0.157,0.265,0.07,0.2,0.141,0.0,0.166,0.25,-0.94,-0.92,1.12,-2.99,-3.64,0.06,89.5,85.2,89.8,79.2,72.5,57.9,0.276,0.214,0.241,0.333,0.386,0.32,,,,,,,,,,,
14,2023-09-15,716577,Forceout,force_out,True,514888,425844,Jose Altuve,Zack Greinke,0,0,1,2bc3450c-8ec6-483b-9915-e769a70ad089,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,0.157,0.265,0.07,0.2,0.141,0.0,0.166,0.25,-0.94,-0.92,1.12,-2.99,-3.64,0.06,89.5,85.2,89.8,79.2,72.5,57.9,0.276,0.214,0.241,0.333,0.386,0.32,,,,,,,,,,,
15,2023-09-15,716577,Pop Out,field_out,True,676369,664299,Nelson Velázquez,Cristian Javier,0,0,0,bae496ab-2023-4398-a44a-cce97b1c0519,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,,,,101.0,98.0,98.0,,,,108.0,95.0,102.0,,,,,0.584,,0.3,,0.075,0.040999999999999995,0.44,,,-0.09,,-1.17,-1.29,92.7,,,79.5,,76.6,0.236,0.211,0.28,,0.268,,91.0,99.0,102.0,,,,,,,,
16,2023-09-15,716577,Strikeout,strikeout,True,679845,664299,Nick Loftin,Cristian Javier,0,0,0,3d6489a8-34dd-446a-9f63-c72d7f493f5a,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,,,,101.0,98.0,98.0,,,,108.0,95.0,102.0,,,,,0.584,,0.3,,0.075,0.040999999999999995,0.44,,,-0.09,,-1.17,-1.29,92.7,,,79.5,,76.6,0.236,0.211,0.28,,0.268,,91.0,99.0,102.0,,,,,,,,
17,2023-09-15,716577,Strikeout,strikeout,True,671221,664299,Drew Waters,Cristian Javier,0,0,0,fed46078-24ee-4a0b-a1b3-62bf4dbe3455,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,,,,101.0,98.0,98.0,,,,108.0,95.0,102.0,,,,,0.584,,0.3,,0.075,0.040999999999999995,0.44,,,-0.09,,-1.17,-1.29,92.7,,,79.5,,76.6,0.236,0.211,0.28,,0.268,,91.0,99.0,102.0,,,,,,,,
18,2023-09-15,716577,Field Error,field_error,False,665161,672582,Jeremy Peña,Angel Zerpa,0,0,0,2633b420-f0c0-4182-a7eb-8f7a2cf28958,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,4.85,4.36,42.2,101.0,77.0,96.0,0.8220000000000001,7.59,1.69,9.7,1.48,1.6,0.22399999999999998,0.418,0.16399999999999998,0.381,0.46,86.9,67.0,97.0,93.0,,,,59.0,100.0,88.0,80.0,106.0,98.0,106.0,102.0,107.0,,,,0.23199999999999998,0.335,,0.239,,,0.19399999999999998,0.43,,0.96,-0.82,,,-2.48,94.5,,94.6,86.2,,,0.222,0.244,0.379,0.289,,,,,,,,,,,,,
19,2023-09-15,716577,Flyout,field_out,True,670541,672582,Yordan Alvarez,Angel Zerpa,1,0,0,041fd365-c409-430f-9c4a-09e86cd0f4cd,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,4.85,4.36,42.2,101.0,77.0,96.0,0.8220000000000001,7.59,1.69,9.7,1.48,1.6,0.22399999999999998,0.418,0.16399999999999998,0.381,0.46,86.9,67.0,97.0,93.0,,,,59.0,100.0,88.0,80.0,106.0,98.0,106.0,102.0,107.0,,,,0.23199999999999998,0.335,,0.239,,,0.19399999999999998,0.43,,0.96,-0.82,,,-2.48,94.5,,94.6,86.2,,,0.222,0.244,0.379,0.289,,,,,,,,,,,,,
20,2023-09-15,716577,Grounded Into DP,grounded_into_double_play,True,608324,672582,Alex Bregman,Angel Zerpa,0,0,1,70c8e910-347d-4160-ba50-da845243b11b,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,4.85,4.36,42.2,101.0,77.0,96.0,0.8220000000000001,7.59,1.69,9.7,1.48,1.6,0.22399999999999998,0.418,0.16399999999999998,0.381,0.46,86.9,67.0,97.0,93.0,,,,59.0,100.0,88.0,80.0,106.0,98.0,106.0,102.0,107.0,,,,0.23199999999999998,0.335,,0.239,,,0.19399999999999998,0.43,,0.96,-0.82,,,-2.48,94.5,,94.6,86.2,,,0.222,0.244,0.379,0.289,,,,,,,,,,,,,
21,2023-09-15,716577,Strikeout,strikeout,True,668472,664299,Nick Pratto,Cristian Javier,0,0,0,df6d737b-7bc5-4c1e-94f9-78ac2de2744d,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,,,,101.0,98.0,98.0,,,,108.0,95.0,102.0,,,,,0.584,,0.3,,0.075,0.040999999999999995,0.44,,,-0.09,,-1.17,-1.29,92.7,,,79.5,,76.6,0.236,0.211,0.28,,0.268,,91.0,99.0,102.0,,,,,,,,
22,2023-09-15,716577,Single,single,False,669004,664299,MJ Melendez,Cristian Javier,0,0,0,4dd20601-4995-4b08-96b1-419c3de29eb6,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,,,,101.0,98.0,98.0,,,,108.0,95.0,102.0,,,,,0.584,,0.3,,0.075,0.040999999999999995,0.44,,,-0.09,,-1.17,-1.29,92.7,,,79.5,,76.6,0.236,0.211,0.28,,0.268,,91.0,99.0,102.0,,,,,,,,
23,2023-09-15,716577,Single,single,False,677951,664299,Bobby Witt Jr.,Cristian Javier,0,0,1,8d13581b-92e4-4b4a-9dd1-dadb0b8e205f,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,,,,101.0,98.0,98.0,,,,108.0,95.0,102.0,,,,,0.584,,0.3,,0.075,0.040999999999999995,0.44,,,-0.09,,-1.17,-1.29,92.7,,,79.5,,76.6,0.236,0.211,0.28,,0.268,,91.0,99.0,102.0,,,,,,,,
24,2023-09-15,716577,Sac Fly,sac_fly,True,521692,664299,Salvador Perez,Cristian Javier,1,0,1,1f897c21-215d-44fb-82ef-f8df23196061,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,,,,101.0,98.0,98.0,,,,108.0,95.0,102.0,,,,,0.584,,0.3,,0.075,0.040999999999999995,0.44,,,-0.09,,-1.17,-1.29,92.7,,,79.5,,76.6,0.236,0.211,0.28,,0.268,,91.0,99.0,102.0,,,,,,,,
25,2023-09-15,716577,Flyout,field_out,True,658668,664299,Edward Olivares,Cristian Javier,0,0,0,33f24515-c596-49d8-ae05-b71198ceb3cf,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,,,,101.0,98.0,98.0,,,,108.0,95.0,102.0,,,,,0.584,,0.3,,0.075,0.040999999999999995,0.44,,,-0.09,,-1.17,-1.29,92.7,,,79.5,,76.6,0.236,0.211,0.28,,0.268,,91.0,99.0,102.0,,,,,,,,
26,2023-09-15,716577,Strikeout,strikeout,True,663656,672582,Kyle Tucker,Angel Zerpa,0,0,0,05f0bd2c-54c7-4b72-9527-a59f63d2e0ef,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,4.85,4.36,42.2,101.0,77.0,96.0,0.8220000000000001,7.59,1.69,9.7,1.48,1.6,0.22399999999999998,0.418,0.16399999999999998,0.381,0.46,86.9,67.0,97.0,93.0,,,,59.0,100.0,88.0,80.0,106.0,98.0,106.0,102.0,107.0,,,,0.23199999999999998,0.335,,0.239,,,0.19399999999999998,0.43,,0.96,-0.82,,,-2.48,94.5,,94.6,86.2,,,0.222,0.244,0.379,0.289,,,,,,,,,,,,,
27,2023-09-15,716577,Flyout,field_out,True,547989,672582,José Abreu,Angel Zerpa,1,1,0,ead41213-d51c-4765-8d66-e6329ba9bb47,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,4.85,4.36,42.2,101.0,77.0,96.0,0.8220000000000001,7.59,1.69,9.7,1.48,1.6,0.22399999999999998,0.418,0.16399999999999998,0.381,0.46,86.9,67.0,97.0,93.0,,,,59.0,100.0,88.0,80.0,106.0,98.0,106.0,102.0,107.0,,,,0.23199999999999998,0.335,,0.239,,,0.19399999999999998,0.43,,0.96,-0.82,,,-2.48,94.5,,94.6,86.2,,,0.222,0.244,0.379,0.289,,,,,,,,,,,,,
28,2023-09-15,716577,Flyout,field_out,True,488726,672582,Michael Brantley,Angel Zerpa,0,0,0,ec44fcea-81b8-4fdd-9464-2ca048af9152,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,4.85,4.36,42.2,101.0,77.0,96.0,0.8220000000000001,7.59,1.69,9.7,1.48,1.6,0.22399999999999998,0.418,0.16399999999999998,0.381,0.46,86.9,67.0,97.0,93.0,,,,59.0,100.0,88.0,80.0,106.0,98.0,106.0,102.0,107.0,,,,0.23199999999999998,0.335,,0.239,,,0.19399999999999998,0.43,,0.96,-0.82,,,-2.48,94.5,,94.6,86.2,,,0.222,0.244,0.379,0.289,,,,,,,,,,,,,
29,2023-09-15,716577,Flyout,field_out,True,686681,664299,Michael Massey,Cristian Javier,1,1,0,8f953e5e-c227-481a-9f3f-2a4e94d998d4,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,,,,101.0,98.0,98.0,,,,108.0,95.0,102.0,,,,,0.584,,0.3,,0.075,0.040999999999999995,0.44,,,-0.09,,-1.17,-1.29,92.7,,,79.5,,76.6,0.236,0.211,0.28,,0.268,,91.0,99.0,102.0,,,,,,,,
30,2023-09-15,716577,Home Run,home_run,False,676369,664299,Nelson Velázquez,Cristian Javier,1,0,0,d83547f6-a502-4554-aada-3da3ede59ba5,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,,,,101.0,98.0,98.0,,,,108.0,95.0,102.0,,,,,0.584,,0.3,,0.075,0.040999999999999995,0.44,,,-0.09,,-1.17,-1.29,92.7,,,79.5,,76.6,0.236,0.211,0.28,,0.268,,91.0,99.0,102.0,,,,,,,,
31,2023-09-15,716577,Flyout,field_out,True,679845,664299,Nick Loftin,Cristian Javier,0,0,0,62ed36d8-3ec2-47f2-b715-62f37327fabd,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,,,,101.0,98.0,98.0,,,,108.0,95.0,102.0,,,,,0.584,,0.3,,0.075,0.040999999999999995,0.44,,,-0.09,,-1.17,-1.29,92.7,,,79.5,,76.6,0.236,0.211,0.28,,0.268,,91.0,99.0,102.0,,,,,,,,
32,2023-09-15,716577,Groundout,field_out,True,671221,664299,Drew Waters,Cristian Javier,0,0,0,93d6e1cc-354d-49ab-a588-3add74773a46,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,,,,101.0,98.0,98.0,,,,108.0,95.0,102.0,,,,,0.584,,0.3,,0.075,0.040999999999999995,0.44,,,-0.09,,-1.17,-1.29,92.7,,,79.5,,76.6,0.236,0.211,0.28,,0.268,,91.0,99.0,102.0,,,,,,,,
33,2023-09-15,716577,Lineout,field_out,True,676801,672582,Chas McCormick,Angel Zerpa,0,0,0,072e5975-ddbf-4053-9be5-93b678f82021,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,4.85,4.36,42.2,101.0,77.0,96.0,0.8220000000000001,7.59,1.69,9.7,1.48,1.6,0.22399999999999998,0.418,0.16399999999999998,0.381,0.46,86.9,67.0,97.0,93.0,,,,59.0,100.0,88.0,80.0,106.0,98.0,106.0,102.0,107.0,,,,0.23199999999999998,0.335,,0.239,,,0.19399999999999998,0.43,,0.96,-0.82,,,-2.48,94.5,,94.6,86.2,,,0.222,0.244,0.379,0.289,,,,,,,,,,,,,
34,2023-09-15,716577,Strikeout,strikeout,True,455117,672582,Martín Maldonado,Angel Zerpa,0,0,0,8d41750d-cc86-4dfe-b0e3-dc7f533a91ad,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,4.85,4.36,42.2,101.0,77.0,96.0,0.8220000000000001,7.59,1.69,9.7,1.48,1.6,0.22399999999999998,0.418,0.16399999999999998,0.381,0.46,86.9,67.0,97.0,93.0,,,,59.0,100.0,88.0,80.0,106.0,98.0,106.0,102.0,107.0,,,,0.23199999999999998,0.335,,0.239,,,0.19399999999999998,0.43,,0.96,-0.82,,,-2.48,94.5,,94.6,86.2,,,0.222,0.244,0.379,0.289,,,,,,,,,,,,,
35,2023-09-15,716577,Strikeout,strikeout,True,514888,672582,Jose Altuve,Angel Zerpa,0,0,0,83fdb837-47b9-4cc0-a0a1-95d5e1f0ab09,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,4.85,4.36,42.2,101.0,77.0,96.0,0.8220000000000001,7.59,1.69,9.7,1.48,1.6,0.22399999999999998,0.418,0.16399999999999998,0.381,0.46,86.9,67.0,97.0,93.0,,,,59.0,100.0,88.0,80.0,106.0,98.0,106.0,102.0,107.0,,,,0.23199999999999998,0.335,,0.239,,,0.19399999999999998,0.43,,0.96,-0.82,,,-2.48,94.5,,94.6,86.2,,,0.222,0.244,0.379,0.289,,,,,,,,,,,,,
36,2023-09-15,716577,Strikeout,strikeout,True,668472,664299,Nick Pratto,Cristian Javier,0,0,0,7372e786-981b-4ffb-9166-11d314543a7c,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,,,,101.0,98.0,98.0,,,,108.0,95.0,102.0,,,,,0.584,,0.3,,0.075,0.040999999999999995,0.44,,,-0.09,,-1.17,-1.29,92.7,,,79.5,,76.6,0.236,0.211,0.28,,0.268,,91.0,99.0,102.0,,,,,,,,
