,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,CU%,CH%,wFA/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFS,vSI,vSL,vCU,SL_ba,FF_ba,CU_ba,CH_ba,FS_ba,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,ST_ba
36,2023-06-02,717917,Groundout,field_out,True,643396,477132,Isiah Kiner-Falefa,Clayton Kershaw,1,0,0,6aa842dd-1fc2-45d8-b8b0-87dc29083fb2,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.369,0.002,0.434,0.175,0.017,0.23,13.51,14.84,2.06,0.13,-0.46,90.7,84.4,90.9,86.5,73.4,0.167,0.281,0.212,0.2,0.0,0.0,,,,,,,,
37,2023-06-02,717917,Groundout,field_out,True,683011,477132,Anthony Volpe,Clayton Kershaw,1,0,0,9db8b9bc-9432-4e75-9d5c-f4a727502f76,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.369,0.002,0.434,0.175,0.017,0.23,13.51,14.84,2.06,0.13,-0.46,90.7,84.4,90.9,86.5,73.4,0.167,0.281,0.212,0.2,0.0,0.0,,,,,,,,
38,2023-06-02,717917,Single,single,False,624431,477132,Jose Trevino,Clayton Kershaw,0,0,0,5b9bdd95-3d5b-475b-b90c-d9f79b6a3b9e,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.369,0.002,0.434,0.175,0.017,0.23,13.51,14.84,2.06,0.13,-0.46,90.7,84.4,90.9,86.5,73.4,0.167,0.281,0.212,0.2,0.0,0.0,,,,,,,,
39,2023-06-02,717917,Walk,walk,False,656185,477132,Greg Allen,Clayton Kershaw,1,0,1,cd93208f-767b-4bae-8d8f-bfe2c155e3ba,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.369,0.002,0.434,0.175,0.017,0.23,13.51,14.84,2.06,0.13,-0.46,90.7,84.4,90.9,86.5,73.4,0.167,0.281,0.212,0.2,0.0,0.0,,,,,,,,
40,2023-06-02,717917,Groundout,field_out,True,650402,477132,Gleyber Torres,Clayton Kershaw,0,0,0,0e9c1f81-1c56-4831-85bc-8e3caa51112d,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.369,0.002,0.434,0.175,0.017,0.23,13.51,14.84,2.06,0.13,-0.46,90.7,84.4,90.9,86.5,73.4,0.167,0.281,0.212,0.2,0.0,0.0,,,,,,,,
41,2023-06-02,717917,Flyout,field_out,True,571970,592454,Max Muncy,Tommy Kahnle,1,1,0,493a1b0a-c762-496a-8f81-b77237fcca43,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,2.66,2.86,40.2,97.0,98.0,96.0,0.664,10.62,4.2,5.75,1.11,1.34,0.14400000000000002,0.515,0.165,0.258,0.38,88.8,99.0,98.0,98.0,,,,94.0,95.0,92.0,94.0,90.0,86.0,110.0,80.0,89.0,,,,0.053,0.166,,0.023,,0.758,0.58,,4.5,-1.84,,1.06,95.3,,94.3,85.0,,,0.176,,0.2,,0.0,,,,,,,,
42,2023-06-02,717917,Lineout,field_out,True,502110,592454,J.D. Martinez,Tommy Kahnle,1,0,0,205f2a54-381e-41ca-833f-7ce9d04c987a,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,2.66,2.86,40.2,97.0,98.0,96.0,0.664,10.62,4.2,5.75,1.11,1.34,0.14400000000000002,0.515,0.165,0.258,0.38,88.8,99.0,98.0,98.0,,,,94.0,95.0,92.0,94.0,90.0,86.0,110.0,80.0,89.0,,,,0.053,0.166,,0.023,,0.758,0.58,,4.5,-1.84,,1.06,95.3,,94.3,85.0,,,0.176,,0.2,,0.0,,,,,,,,
43,2023-06-02,717917,Double,double,False,518792,592454,Jason Heyward,Tommy Kahnle,1,0,0,5acc7d74-85e7-45c7-86eb-6c1ef1c364c6,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,2.66,2.86,40.2,97.0,98.0,96.0,0.664,10.62,4.2,5.75,1.11,1.34,0.14400000000000002,0.515,0.165,0.258,0.38,88.8,99.0,98.0,98.0,,,,94.0,95.0,92.0,94.0,90.0,86.0,110.0,80.0,89.0,,,,0.053,0.166,,0.023,,0.758,0.58,,4.5,-1.84,,1.06,95.3,,94.3,85.0,,,0.176,,0.2,,0.0,,,,,,,,
44,2023-06-02,717917,Walk,walk,False,678246,592454,Miguel Vargas,Tommy Kahnle,0,0,0,594b7bb2-367a-4d09-9a72-8226fdd2b0d0,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,2.66,2.86,40.2,97.0,98.0,96.0,0.664,10.62,4.2,5.75,1.11,1.34,0.14400000000000002,0.515,0.165,0.258,0.38,88.8,99.0,98.0,98.0,,,,94.0,95.0,92.0,94.0,90.0,86.0,110.0,80.0,89.0,,,,0.053,0.166,,0.023,,0.758,0.58,,4.5,-1.84,,1.06,95.3,,94.3,85.0,,,0.176,,0.2,,0.0,,,,,,,,
45,2023-06-02,717917,Strikeout,strikeout,True,681546,592454,James Outman,Tommy Kahnle,0,0,0,f1eea29e-b372-42d1-b26f-406298178b4a,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,2.66,2.86,40.2,97.0,98.0,96.0,0.664,10.62,4.2,5.75,1.11,1.34,0.14400000000000002,0.515,0.165,0.258,0.38,88.8,99.0,98.0,98.0,,,,94.0,95.0,92.0,94.0,90.0,86.0,110.0,80.0,89.0,,,,0.053,0.166,,0.023,,0.758,0.58,,4.5,-1.84,,1.06,95.3,,94.3,85.0,,,0.176,,0.2,,0.0,,,,,,,,
46,2023-06-02,717917,Strikeout,strikeout,True,592450,477132,Aaron Judge,Clayton Kershaw,0,0,0,eeefa0c5-8545-4fbe-b5a6-c6e88555ce55,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.369,0.002,0.434,0.175,0.017,0.23,13.51,14.84,2.06,0.13,-0.46,90.7,84.4,90.9,86.5,73.4,0.167,0.281,0.212,0.2,0.0,0.0,,,,,,,,
47,2023-06-02,717917,Groundout,field_out,True,519203,477132,Anthony Rizzo,Clayton Kershaw,0,0,0,41f2159a-3923-466f-ac7e-fa8f1f84c8e6,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.369,0.002,0.434,0.175,0.017,0.23,13.51,14.84,2.06,0.13,-0.46,90.7,84.4,90.9,86.5,73.4,0.167,0.281,0.212,0.2,0.0,0.0,,,,,,,,
48,2023-06-02,717917,Flyout,field_out,True,519317,477132,Giancarlo Stanton,Clayton Kershaw,0,0,0,ee7bedff-7f35-41b9-86e4-df12f922e195,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.369,0.002,0.434,0.175,0.017,0.23,13.51,14.84,2.06,0.13,-0.46,90.7,84.4,90.9,86.5,73.4,0.167,0.281,0.212,0.2,0.0,0.0,,,,,,,,
49,2023-06-02,717917,Groundout,field_out,True,500743,543901,Miguel Rojas,Ryan Weber,1,0,0,373cfb71-fd58-4c92-b3f6-c509c5e7cc07,543901.0,ryanweber,Weber,Right,Ryan Weber,3.14,5.34,14.1,102.0,79.0,93.0,0.8540000000000001,4.4,0.63,10.67,1.26,1.44,0.17600000000000002,0.451,0.059000000000000004,0.373,0.478,76.7,51.0,121.0,102.0,,,,,,,93.0,101.0,89.0,68.0,96.0,97.0,,,,0.522,,,0.335,,0.14300000000000002,,,3.65,-5.25,,-1.3,,,88.2,78.4,,0.5,,,0.3,,0.194,,,,,,,,
50,2023-06-02,717917,Home Run,home_run,False,605141,543901,Mookie Betts,Ryan Weber,0,0,0,494caad9-9f92-4c1f-b44c-a8b867cd2b31,543901.0,ryanweber,Weber,Right,Ryan Weber,3.14,5.34,14.1,102.0,79.0,93.0,0.8540000000000001,4.4,0.63,10.67,1.26,1.44,0.17600000000000002,0.451,0.059000000000000004,0.373,0.478,76.7,51.0,121.0,102.0,,,,,,,93.0,101.0,89.0,68.0,96.0,97.0,,,,0.522,,,0.335,,0.14300000000000002,,,3.65,-5.25,,-1.3,,,88.2,78.4,,0.5,,,0.3,,0.194,,,,,,,,
51,2023-06-02,717917,Flyout,field_out,True,518692,543901,Freddie Freeman,Ryan Weber,1,0,0,e63c52ea-cfc4-4abf-a0e5-b78c98b29c2a,543901.0,ryanweber,Weber,Right,Ryan Weber,3.14,5.34,14.1,102.0,79.0,93.0,0.8540000000000001,4.4,0.63,10.67,1.26,1.44,0.17600000000000002,0.451,0.059000000000000004,0.373,0.478,76.7,51.0,121.0,102.0,,,,,,,93.0,101.0,89.0,68.0,96.0,97.0,,,,0.522,,,0.335,,0.14300000000000002,,,3.65,-5.25,,-1.3,,,88.2,78.4,,0.5,,,0.3,,0.194,,,,,,,,
52,2023-06-02,717917,Single,single,False,669257,543901,Will Smith,Ryan Weber,0,0,0,ccfca738-940a-46f9-ae4d-e8e63bad5129,543901.0,ryanweber,Weber,Right,Ryan Weber,3.14,5.34,14.1,102.0,79.0,93.0,0.8540000000000001,4.4,0.63,10.67,1.26,1.44,0.17600000000000002,0.451,0.059000000000000004,0.373,0.478,76.7,51.0,121.0,102.0,,,,,,,93.0,101.0,89.0,68.0,96.0,97.0,,,,0.522,,,0.335,,0.14300000000000002,,,3.65,-5.25,,-1.3,,,88.2,78.4,,0.5,,,0.3,,0.194,,,,,,,,
53,2023-06-02,717917,Flyout,field_out,True,571970,543901,Max Muncy,Ryan Weber,0,0,0,e5edec40-5834-4b3d-9b81-6787e96203c1,543901.0,ryanweber,Weber,Right,Ryan Weber,3.14,5.34,14.1,102.0,79.0,93.0,0.8540000000000001,4.4,0.63,10.67,1.26,1.44,0.17600000000000002,0.451,0.059000000000000004,0.373,0.478,76.7,51.0,121.0,102.0,,,,,,,93.0,101.0,89.0,68.0,96.0,97.0,,,,0.522,,,0.335,,0.14300000000000002,,,3.65,-5.25,,-1.3,,,88.2,78.4,,0.5,,,0.3,,0.194,,,,,,,,
54,2023-06-02,717917,Groundout,field_out,True,518626,477132,Josh Donaldson,Clayton Kershaw,0,0,0,e818759e-c794-4ae9-8693-19736acbe9aa,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.369,0.002,0.434,0.175,0.017,0.23,13.51,14.84,2.06,0.13,-0.46,90.7,84.4,90.9,86.5,73.4,0.167,0.281,0.212,0.2,0.0,0.0,,,,,,,,
55,2023-06-02,717917,Strikeout,strikeout,True,643396,477132,Isiah Kiner-Falefa,Clayton Kershaw,0,0,0,c6841253-d96d-4252-94cc-992a9e92dfcb,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.369,0.002,0.434,0.175,0.017,0.23,13.51,14.84,2.06,0.13,-0.46,90.7,84.4,90.9,86.5,73.4,0.167,0.281,0.212,0.2,0.0,0.0,,,,,,,,
56,2023-06-02,717917,Groundout,field_out,True,683011,477132,Anthony Volpe,Clayton Kershaw,0,0,0,6fabe567-6091-499f-aa58-d3daed3a5b2c,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.369,0.002,0.434,0.175,0.017,0.23,13.51,14.84,2.06,0.13,-0.46,90.7,84.4,90.9,86.5,73.4,0.167,0.281,0.212,0.2,0.0,0.0,,,,,,,,
57,2023-06-02,717917,Strikeout,strikeout,True,502110,543901,J.D. Martinez,Ryan Weber,0,0,0,5431fa63-e81b-4cf2-848b-eabbc028b106,543901.0,ryanweber,Weber,Right,Ryan Weber,3.14,5.34,14.1,102.0,79.0,93.0,0.8540000000000001,4.4,0.63,10.67,1.26,1.44,0.17600000000000002,0.451,0.059000000000000004,0.373,0.478,76.7,51.0,121.0,102.0,,,,,,,93.0,101.0,89.0,68.0,96.0,97.0,,,,0.522,,,0.335,,0.14300000000000002,,,3.65,-5.25,,-1.3,,,88.2,78.4,,0.5,,,0.3,,0.194,,,,,,,,
58,2023-06-02,717917,Flyout,field_out,True,518792,543901,Jason Heyward,Ryan Weber,0,0,0,20319bb5-dc94-44d6-9e80-ea641a1d9757,543901.0,ryanweber,Weber,Right,Ryan Weber,3.14,5.34,14.1,102.0,79.0,93.0,0.8540000000000001,4.4,0.63,10.67,1.26,1.44,0.17600000000000002,0.451,0.059000000000000004,0.373,0.478,76.7,51.0,121.0,102.0,,,,,,,93.0,101.0,89.0,68.0,96.0,97.0,,,,0.522,,,0.335,,0.14300000000000002,,,3.65,-5.25,,-1.3,,,88.2,78.4,,0.5,,,0.3,,0.194,,,,,,,,
59,2023-06-02,717917,Groundout,field_out,True,678246,543901,Miguel Vargas,Ryan Weber,0,0,0,9ed676c0-9fed-45d2-83a1-8575757fbf62,543901.0,ryanweber,Weber,Right,Ryan Weber,3.14,5.34,14.1,102.0,79.0,93.0,0.8540000000000001,4.4,0.63,10.67,1.26,1.44,0.17600000000000002,0.451,0.059000000000000004,0.373,0.478,76.7,51.0,121.0,102.0,,,,,,,93.0,101.0,89.0,68.0,96.0,97.0,,,,0.522,,,0.335,,0.14300000000000002,,,3.65,-5.25,,-1.3,,,88.2,78.4,,0.5,,,0.3,,0.194,,,,,,,,
60,2023-06-02,717917,Walk,walk,False,641343,622075,Jake Bauers,Yency Almonte,0,0,0,3e336f5d-db81-4506-960e-0ef451d48621,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,89.1,87.0,91.0,88.0,,,,97.0,86.0,81.0,114.0,97.0,107.0,129.0,100.0,111.0,,,,0.266,0.16,,0.503,,0.064,0.01,,0.92,1.38,,-6.02,96.0,,95.8,83.1,,,0.3,,0.5,,0.294,99.0,73.0,69.0,0.008,-10.01,92.8,,0.156
61,2023-06-02,717917,Pop Out,field_out,True,641432,622075,Willie Calhoun,Yency Almonte,0,0,0,3028defc-20f1-4326-a70d-b73ea8a0dd33,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,89.1,87.0,91.0,88.0,,,,97.0,86.0,81.0,114.0,97.0,107.0,129.0,100.0,111.0,,,,0.266,0.16,,0.503,,0.064,0.01,,0.92,1.38,,-6.02,96.0,,95.8,83.1,,,0.3,,0.5,,0.294,99.0,73.0,69.0,0.008,-10.01,92.8,,0.156
62,2023-06-02,717917,Flyout,field_out,True,650402,622075,Gleyber Torres,Yency Almonte,0,0,0,c4d688c2-afc4-40bf-b1af-2582974106a7,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,89.1,87.0,91.0,88.0,,,,97.0,86.0,81.0,114.0,97.0,107.0,129.0,100.0,111.0,,,,0.266,0.16,,0.503,,0.064,0.01,,0.92,1.38,,-6.02,96.0,,95.8,83.1,,,0.3,,0.5,,0.294,99.0,73.0,69.0,0.008,-10.01,92.8,,0.156
63,2023-06-02,717917,Lineout,field_out,True,592450,622075,Aaron Judge,Yency Almonte,0,0,0,0a817507-0430-423d-ad46-8eba598f6fec,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,89.1,87.0,91.0,88.0,,,,97.0,86.0,81.0,114.0,97.0,107.0,129.0,100.0,111.0,,,,0.266,0.16,,0.503,,0.064,0.01,,0.92,1.38,,-6.02,96.0,,95.8,83.1,,,0.3,,0.5,,0.294,99.0,73.0,69.0,0.008,-10.01,92.8,,0.156
64,2023-06-02,717917,Pop Out,field_out,True,681546,656061,James Outman,Albert Abreu,0,0,0,558a3343-24a2-4add-b627-f6723f7e4cae,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,,,,111.0,96.0,93.0,104.0,96.0,92.0,108.0,98.0,105.0,,,,0.5429999999999999,0.033,,0.281,,0.14400000000000002,0.25,,-1.06,1.28,,-1.31,96.7,,97.4,87.7,,0.109,0.25,,0.25,,0.294,,,,,,,,
65,2023-06-02,717917,Lineout,field_out,True,500743,656061,Miguel Rojas,Albert Abreu,0,0,0,d8570325-1f17-4167-94ec-4b7d24bdea05,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,,,,111.0,96.0,93.0,104.0,96.0,92.0,108.0,98.0,105.0,,,,0.5429999999999999,0.033,,0.281,,0.14400000000000002,0.25,,-1.06,1.28,,-1.31,96.7,,97.4,87.7,,0.109,0.25,,0.25,,0.294,,,,,,,,
66,2023-06-02,717917,Single,single,False,605141,656061,Mookie Betts,Albert Abreu,1,0,0,98ebebe9-064a-4a8f-9905-cc0548721f54,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,,,,111.0,96.0,93.0,104.0,96.0,92.0,108.0,98.0,105.0,,,,0.5429999999999999,0.033,,0.281,,0.14400000000000002,0.25,,-1.06,1.28,,-1.31,96.7,,97.4,87.7,,0.109,0.25,,0.25,,0.294,,,,,,,,
67,2023-06-02,717917,Lineout,field_out,True,518692,656061,Freddie Freeman,Albert Abreu,1,1,0,0c6eb928-6b77-4a64-b125-62798aa44b95,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,,,,111.0,96.0,93.0,104.0,96.0,92.0,108.0,98.0,105.0,,,,0.5429999999999999,0.033,,0.281,,0.14400000000000002,0.25,,-1.06,1.28,,-1.31,96.7,,97.4,87.7,,0.109,0.25,,0.25,,0.294,,,,,,,,
68,2023-06-02,717917,Groundout,field_out,True,519203,641360,Anthony Rizzo,Phil Bickford,1,1,0,e16cfc49-c7a0-49dc-a717-8f7d2da12cb8,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,99.0,101.0,101.0,,,,,0.71,,0.26899999999999996,,0.02,1.26,,,-3.45,,0.89,93.7,,,83.9,,0.325,0.183,,0.2,,,,,,,,,,
69,2023-06-02,717917,Walk,walk,False,519317,641360,Giancarlo Stanton,Phil Bickford,1,0,0,a2b1b81a-53ab-43a6-a47a-d2e176561228,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,99.0,101.0,101.0,,,,,0.71,,0.26899999999999996,,0.02,1.26,,,-3.45,,0.89,93.7,,,83.9,,0.325,0.183,,0.2,,,,,,,,,,
70,2023-06-02,717917,Home Run,home_run,False,518626,641360,Josh Donaldson,Phil Bickford,0,0,1,40e9af63-3562-4521-8e4d-c11f50f2f093,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,99.0,101.0,101.0,,,,,0.71,,0.26899999999999996,,0.02,1.26,,,-3.45,,0.89,93.7,,,83.9,,0.325,0.183,,0.2,,,,,,,,,,
71,2023-06-02,717917,Strikeout,strikeout,True,643396,641360,Isiah Kiner-Falefa,Phil Bickford,0,0,0,944b2c64-d69d-4132-a39e-8d38f8fe7324,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,99.0,101.0,101.0,,,,,0.71,,0.26899999999999996,,0.02,1.26,,,-3.45,,0.89,93.7,,,83.9,,0.325,0.183,,0.2,,,,,,,,,,
72,2023-06-02,717917,Strikeout,strikeout,True,683011,641360,Anthony Volpe,Phil Bickford,0,0,0,792324ab-5b63-4407-be45-ecb5acfa622a,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,99.0,101.0,101.0,,,,,0.71,,0.26899999999999996,,0.02,1.26,,,-3.45,,0.89,93.7,,,83.9,,0.325,0.183,,0.2,,,,,,,,,,
