,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CH_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,ST_ba,CU_ba,FC_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba
39,2023-04-05,718694,Walk,walk,False,668939,594798,Adley Rutschman,Jacob deGrom,1,0,0,d1b4158d-9ab3-47be-9bc4-593f0508ab58,594798.0,jacobdegrom,deGrom,Right,Jacob deGrom,2.67,1.87,30.1,106.0,161.0,117.0,0.603,13.35,1.19,5.64,0.59,0.83,0.33299999999999996,0.273,0.212,0.212,0.371,91.4,132.0,101.0,106.0,133.0,116.0,132.0,155.0,104.0,112.0,179.0,110.0,125.0,0.521,0.37,0.02,0.08900000000000001,2.0,0.39,6.08,3.57,98.7,91.8,84.8,0.177,0.189,0.1,,,,,,,,,,,,,,,,
40,2023-04-05,718694,Strikeout Double Play,strikeout_double_play,True,623993,594798,Anthony Santander,Jacob deGrom,0,0,1,7f295804-460f-4cf6-af1f-2c3417935757,594798.0,jacobdegrom,deGrom,Right,Jacob deGrom,2.67,1.87,30.1,106.0,161.0,117.0,0.603,13.35,1.19,5.64,0.59,0.83,0.33299999999999996,0.273,0.212,0.212,0.371,91.4,132.0,101.0,106.0,133.0,116.0,132.0,155.0,104.0,112.0,179.0,110.0,125.0,0.521,0.37,0.02,0.08900000000000001,2.0,0.39,6.08,3.57,98.7,91.8,84.8,0.177,0.189,0.1,,,,,,,,,,,,,,,,
41,2023-04-05,718694,Strikeout,strikeout,True,663624,594798,Ryan Mountcastle,Jacob deGrom,0,0,0,96abb698-ced8-46ed-8bd9-48d861136f16,594798.0,jacobdegrom,deGrom,Right,Jacob deGrom,2.67,1.87,30.1,106.0,161.0,117.0,0.603,13.35,1.19,5.64,0.59,0.83,0.33299999999999996,0.273,0.212,0.212,0.371,91.4,132.0,101.0,106.0,133.0,116.0,132.0,155.0,104.0,112.0,179.0,110.0,125.0,0.521,0.37,0.02,0.08900000000000001,2.0,0.39,6.08,3.57,98.7,91.8,84.8,0.177,0.189,0.1,,,,,,,,,,,,,,,,
42,2023-04-05,718694,Groundout,field_out,True,663993,608723,Nathaniel Lowe,Austin Voth,1,0,0,ef8701a1-9055-4c84-98cc-3819167e569f,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,69.0,97.0,96.0,98.0,100.0,98.0,142.0,106.0,119.0,0.44,0.16,0.28800000000000003,,0.14,-1.85,-1.81,,93.2,82.9,77.3,0.279,,,90.0,99.0,92.0,0.11199999999999999,1.03,89.0,0.273,0.303,0.231,,,,,,,
43,2023-04-05,718694,Single,single,False,666969,608723,Adolis García,Austin Voth,1,0,0,bf1cbc68-ffb7-46e4-b8e2-39dcfb9a18d4,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,69.0,97.0,96.0,98.0,100.0,98.0,142.0,106.0,119.0,0.44,0.16,0.28800000000000003,,0.14,-1.85,-1.81,,93.2,82.9,77.3,0.279,,,90.0,99.0,92.0,0.11199999999999999,1.03,89.0,0.273,0.303,0.231,,,,,,,
44,2023-04-05,718694,Home Run,home_run,False,673962,608723,Josh Jung,Austin Voth,0,0,1,63768e09-63cb-4bd6-a56f-a6152f816581,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,69.0,97.0,96.0,98.0,100.0,98.0,142.0,106.0,119.0,0.44,0.16,0.28800000000000003,,0.14,-1.85,-1.81,,93.2,82.9,77.3,0.279,,,90.0,99.0,92.0,0.11199999999999999,1.03,89.0,0.273,0.303,0.231,,,,,,,
45,2023-04-05,718694,Strikeout,strikeout,True,543257,608723,Robbie Grossman,Austin Voth,0,0,0,8f8ae257-1b6c-4766-9021-6f427569b6b5,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,69.0,97.0,96.0,98.0,100.0,98.0,142.0,106.0,119.0,0.44,0.16,0.28800000000000003,,0.14,-1.85,-1.81,,93.2,82.9,77.3,0.279,,,90.0,99.0,92.0,0.11199999999999999,1.03,89.0,0.273,0.303,0.231,,,,,,,
46,2023-04-05,718694,Single,single,False,641598,608723,Mitch Garver,Austin Voth,1,0,0,f23e18f3-2450-4bdc-b2a5-5c9b200ccd0d,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,69.0,97.0,96.0,98.0,100.0,98.0,142.0,106.0,119.0,0.44,0.16,0.28800000000000003,,0.14,-1.85,-1.81,,93.2,82.9,77.3,0.279,,,90.0,99.0,92.0,0.11199999999999999,1.03,89.0,0.273,0.303,0.231,,,,,,,
47,2023-04-05,718694,Strikeout,strikeout,True,641680,608723,Jonah Heim,Austin Voth,0,0,0,4de71d93-cd18-4057-872a-b6226c5fdb10,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,69.0,97.0,96.0,98.0,100.0,98.0,142.0,106.0,119.0,0.44,0.16,0.28800000000000003,,0.14,-1.85,-1.81,,93.2,82.9,77.3,0.279,,,90.0,99.0,92.0,0.11199999999999999,1.03,89.0,0.273,0.303,0.231,,,,,,,
48,2023-04-05,718694,Strikeout,strikeout,True,683002,519293,Gunnar Henderson,Will Smith,0,0,0,0393a2e2-c9bf-49a5-9dad-cd5172a1e295,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,101.0,98.0,67.0,102.0,91.0,103.0,106.0,105.0,0.389,0.501,0.081,0.028999999999999998,-0.39,3.26,-0.28,-2.03,92.4,81.1,77.0,0.303,0.12,0.25,,,,,,,,0.375,,,,,,,,
49,2023-04-05,718694,Flyout,field_out,True,602104,519293,Ramón Urías,Will Smith,0,0,0,04e4d92b-0c88-4d14-8eee-477dc0a1cf3e,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,101.0,98.0,67.0,102.0,91.0,103.0,106.0,105.0,0.389,0.501,0.081,0.028999999999999998,-0.39,3.26,-0.28,-2.03,92.4,81.1,77.0,0.303,0.12,0.25,,,,,,,,0.375,,,,,,,,
50,2023-04-05,718694,Strikeout,strikeout,True,669720,519293,Austin Hays,Will Smith,0,0,0,6bc89b69-c986-4b79-a830-e2c2679947c8,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,101.0,98.0,67.0,102.0,91.0,103.0,106.0,105.0,0.389,0.501,0.081,0.028999999999999998,-0.39,3.26,-0.28,-2.03,92.4,81.1,77.0,0.303,0.12,0.25,,,,,,,,0.375,,,,,,,,
51,2023-04-05,718694,Single,single,False,677649,608723,Ezequiel Duran,Austin Voth,0,0,0,c2ca31c2-60d0-4590-969f-2821b4232096,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,69.0,97.0,96.0,98.0,100.0,98.0,142.0,106.0,119.0,0.44,0.16,0.28800000000000003,,0.14,-1.85,-1.81,,93.2,82.9,77.3,0.279,,,90.0,99.0,92.0,0.11199999999999999,1.03,89.0,0.273,0.303,0.231,,,,,,,
52,2023-04-05,718694,Strikeout,strikeout,True,543760,608723,Marcus Semien,Austin Voth,0,0,0,463aa06c-eecb-444a-b935-b47e167cb2bb,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,69.0,97.0,96.0,98.0,100.0,98.0,142.0,106.0,119.0,0.44,0.16,0.28800000000000003,,0.14,-1.85,-1.81,,93.2,82.9,77.3,0.279,,,90.0,99.0,92.0,0.11199999999999999,1.03,89.0,0.273,0.303,0.231,,,,,,,
53,2023-04-05,718694,Flyout,field_out,True,608369,669211,Corey Seager,Keegan Akin,0,0,0,0d012e8d-1a9a-4d13-8603-2140560ab292,669211.0,keeganakin,Akin,Left,Keegan Akin,6.85,4.73,23.2,105.0,105.0,103.0,0.755,10.27,2.66,13.31,0.76,0.9,0.321,0.359,0.154,0.385,0.479,85.4,85.0,100.0,89.0,90.0,42.0,53.0,107.0,108.0,107.0,113.0,102.0,103.0,0.6,0.25,0.002,0.14800000000000002,0.64,-2.01,-3.64,-5.89,93.6,86.1,71.9,0.273,0.344,0.529,,,,,,,,,,,,,,,,
54,2023-04-05,718694,Double,double,False,663993,669211,Nathaniel Lowe,Keegan Akin,0,0,1,e45c6d0b-3bb7-4f37-8dbe-0790b75dc1f2,669211.0,keeganakin,Akin,Left,Keegan Akin,6.85,4.73,23.2,105.0,105.0,103.0,0.755,10.27,2.66,13.31,0.76,0.9,0.321,0.359,0.154,0.385,0.479,85.4,85.0,100.0,89.0,90.0,42.0,53.0,107.0,108.0,107.0,113.0,102.0,103.0,0.6,0.25,0.002,0.14800000000000002,0.64,-2.01,-3.64,-5.89,93.6,86.1,71.9,0.273,0.344,0.529,,,,,,,,,,,,,,,,
55,2023-04-05,718694,Pop Out,field_out,True,666969,669211,Adolis García,Keegan Akin,0,0,0,459e9859-090b-42ab-b94f-a4261ba93f01,669211.0,keeganakin,Akin,Left,Keegan Akin,6.85,4.73,23.2,105.0,105.0,103.0,0.755,10.27,2.66,13.31,0.76,0.9,0.321,0.359,0.154,0.385,0.479,85.4,85.0,100.0,89.0,90.0,42.0,53.0,107.0,108.0,107.0,113.0,102.0,103.0,0.6,0.25,0.002,0.14800000000000002,0.64,-2.01,-3.64,-5.89,93.6,86.1,71.9,0.273,0.344,0.529,,,,,,,,,,,,,,,,
56,2023-04-05,718694,Flyout,field_out,True,624428,519293,Adam Frazier,Will Smith,0,0,0,c8566255-ac2a-476a-9207-113550ccb595,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,101.0,98.0,67.0,102.0,91.0,103.0,106.0,105.0,0.389,0.501,0.081,0.028999999999999998,-0.39,3.26,-0.28,-2.03,92.4,81.1,77.0,0.303,0.12,0.25,,,,,,,,0.375,,,,,,,,
57,2023-04-05,718694,Walk,walk,False,622761,642546,Jorge Mateo,Jonathan Hernández,0,0,0,c2ef36c2-2737-4498-a53a-bbd532d629ae,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,5.4,4.96,31.2,94.0,111.0,96.0,0.7070000000000001,9.66,4.26,9.95,1.14,1.42,0.23399999999999999,0.447,0.149,0.309,0.374,90.0,100.0,101.0,96.0,,,,,,,127.0,95.0,105.0,,0.43799999999999994,,0.098,,0.74,,0.85,,87.3,,,0.218,0.2,,,,,,,,,,99.0,92.0,89.0,0.465,-2.49,97.5,0.35
58,2023-04-05,718694,Strikeout,strikeout,True,656775,642546,Cedric Mullins,Jonathan Hernández,0,0,0,d2d5ebde-9bbe-44f1-a2fc-525c4de1f7c0,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,5.4,4.96,31.2,94.0,111.0,96.0,0.7070000000000001,9.66,4.26,9.95,1.14,1.42,0.23399999999999999,0.447,0.149,0.309,0.374,90.0,100.0,101.0,96.0,,,,,,,127.0,95.0,105.0,,0.43799999999999994,,0.098,,0.74,,0.85,,87.3,,,0.218,0.2,,,,,,,,,,99.0,92.0,89.0,0.465,-2.49,97.5,0.35
59,2023-04-05,718694,Groundout,field_out,True,668939,642546,Adley Rutschman,Jonathan Hernández,0,0,0,dca7302c-699b-4c24-a0ec-d7934304e2fb,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,5.4,4.96,31.2,94.0,111.0,96.0,0.7070000000000001,9.66,4.26,9.95,1.14,1.42,0.23399999999999999,0.447,0.149,0.309,0.374,90.0,100.0,101.0,96.0,,,,,,,127.0,95.0,105.0,,0.43799999999999994,,0.098,,0.74,,0.85,,87.3,,,0.218,0.2,,,,,,,,,,99.0,92.0,89.0,0.465,-2.49,97.5,0.35
60,2023-04-05,718694,Flyout,field_out,True,673962,641329,Josh Jung,Bryan Baker,1,1,0,2d8f6d90-b646-4447-87b0-3c3789c5cfce,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,79.8,113.0,83.0,94.0,,,,119.0,103.0,107.0,129.0,101.0,114.0,0.568,0.28800000000000003,,0.14400000000000002,-0.08,1.69,,0.37,95.7,85.8,,0.267,0.146,0.12,,,,,,,,,,,,,,,,
61,2023-04-05,718694,Flyout,field_out,True,543257,641329,Robbie Grossman,Bryan Baker,0,0,0,77837557-ded6-4448-997e-a31fe18637d1,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,79.8,113.0,83.0,94.0,,,,119.0,103.0,107.0,129.0,101.0,114.0,0.568,0.28800000000000003,,0.14400000000000002,-0.08,1.69,,0.37,95.7,85.8,,0.267,0.146,0.12,,,,,,,,,,,,,,,,
62,2023-04-05,718694,Strikeout,strikeout,True,641598,641329,Mitch Garver,Bryan Baker,0,0,0,e2b49542-84a0-40dc-a606-a0d69455c4e5,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,79.8,113.0,83.0,94.0,,,,119.0,103.0,107.0,129.0,101.0,114.0,0.568,0.28800000000000003,,0.14400000000000002,-0.08,1.69,,0.37,95.7,85.8,,0.267,0.146,0.12,,,,,,,,,,,,,,,,
63,2023-04-05,718694,Pop Out,field_out,True,623993,600917,Anthony Santander,José Leclerc,1,0,0,56917eaa-aa7b-4e59-97ed-b010f7019f70,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,113.0,99.0,101.0,0.35100000000000003,0.316,0.001,0.133,0.7,1.82,4.16,0.25,95.1,82.8,73.8,0.209,0.119,0.231,104.0,97.0,96.0,0.16,3.0,90.2,,,0.175,86.0,84.0,77.0,0.04,0.04,95.2,0.3
64,2023-04-05,718694,Groundout,field_out,True,663624,600917,Ryan Mountcastle,José Leclerc,0,0,0,9c06fc22-659a-443f-8883-b6314d3e2151,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,113.0,99.0,101.0,0.35100000000000003,0.316,0.001,0.133,0.7,1.82,4.16,0.25,95.1,82.8,73.8,0.209,0.119,0.231,104.0,97.0,96.0,0.16,3.0,90.2,,,0.175,86.0,84.0,77.0,0.04,0.04,95.2,0.3
65,2023-04-05,718694,Strikeout,strikeout,True,683002,600917,Gunnar Henderson,José Leclerc,0,0,0,a5ba3b9d-fea7-492d-a697-546072fe3663,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,113.0,99.0,101.0,0.35100000000000003,0.316,0.001,0.133,0.7,1.82,4.16,0.25,95.1,82.8,73.8,0.209,0.119,0.231,104.0,97.0,96.0,0.16,3.0,90.2,,,0.175,86.0,84.0,77.0,0.04,0.04,95.2,0.3
