,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,SL_ba,CH_ba,FC_ba,SI_ba,CU_ba,ST_ba,KC%,wKC/C,vKC,Stf+ KC,Loc+ KC,Pit+ KC
37,2023-08-22,716893,Walk,walk,False,664034,605182,Ty France,Mike Clevinger,1,0,0,507bbd1d-d67f-4e9a-b48e-4a35eee1b4c8,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,90.0,100.0,100.0,0.024,0.479,0.08199999999999999,0.271,0.016,0.128,-0.21,-0.07,1.47,0.5,0.55,1.69,94.3,84.9,93.1,79.4,76.0,0.283,0.203,0.175,0.256,0.2,0.167,,,,,,,
38,2023-08-22,716893,Walk,walk,False,663728,605182,Cal Raleigh,Mike Clevinger,1,0,1,8b67c671-74f4-4016-a81a-f16dab933f9a,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,90.0,100.0,100.0,0.024,0.479,0.08199999999999999,0.271,0.016,0.128,-0.21,-0.07,1.47,0.5,0.55,1.69,94.3,84.9,93.1,79.4,76.0,0.283,0.203,0.175,0.256,0.2,0.167,,,,,,,
39,2023-08-22,716893,Forceout,force_out,True,606192,605182,Teoscar Hernández,Mike Clevinger,0,0,1,7171ec51-eeb9-4be0-aa78-fd84f8eb4218,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,90.0,100.0,100.0,0.024,0.479,0.08199999999999999,0.271,0.016,0.128,-0.21,-0.07,1.47,0.5,0.55,1.69,94.3,84.9,93.1,79.4,76.0,0.283,0.203,0.175,0.256,0.2,0.167,,,,,,,
40,2023-08-22,716893,Strikeout,strikeout,True,687799,605182,Cade Marlowe,Mike Clevinger,0,0,0,b6c61ded-09d8-45e9-8b31-a8c777d93fcf,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,90.0,100.0,100.0,0.024,0.479,0.08199999999999999,0.271,0.016,0.128,-0.21,-0.07,1.47,0.5,0.55,1.69,94.3,84.9,93.1,79.4,76.0,0.283,0.203,0.175,0.256,0.2,0.167,,,,,,,
41,2023-08-22,716893,Groundout,field_out,True,686527,605182,Dominic Canzone,Mike Clevinger,0,0,0,1bd6e577-247f-43e5-9e2a-076fb0d8d8fb,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,90.0,100.0,100.0,0.024,0.479,0.08199999999999999,0.271,0.016,0.128,-0.21,-0.07,1.47,0.5,0.55,1.69,94.3,84.9,93.1,79.4,76.0,0.283,0.203,0.175,0.256,0.2,0.167,,,,,,,
42,2023-08-22,716893,Single,single,False,672820,642048,Lenyn Sosa,Tayler Saucedo,1,0,0,1a5c3b97-b5cd-4936-b703-144c6b7a78d0,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,3.59,4.13,47.2,96.0,93.0,94.0,0.7190000000000001,8.12,4.34,7.74,0.38,3.04,0.209,0.5,0.22399999999999998,0.21600000000000003,0.392,86.0,84.0,102.0,98.0,115.0,89.0,91.0,90.0,48.0,48.0,85.0,94.0,89.0,108.0,98.0,101.0,,,,0.39899999999999997,0.023,,0.262,0.057,0.259,-2.48,,2.53,-1.34,0.44,0.33,92.9,,92.3,82.6,77.1,0.333,0.261,0.208,,0.236,0.182,0.267,,,,,,
43,2023-08-22,716893,Groundout,field_out,True,643217,642048,Andrew Benintendi,Tayler Saucedo,1,0,1,ada8128f-a3e9-43eb-b9e3-7b84fda10bb0,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,3.59,4.13,47.2,96.0,93.0,94.0,0.7190000000000001,8.12,4.34,7.74,0.38,3.04,0.209,0.5,0.22399999999999998,0.21600000000000003,0.392,86.0,84.0,102.0,98.0,115.0,89.0,91.0,90.0,48.0,48.0,85.0,94.0,89.0,108.0,98.0,101.0,,,,0.39899999999999997,0.023,,0.262,0.057,0.259,-2.48,,2.53,-1.34,0.44,0.33,92.9,,92.3,82.6,77.1,0.333,0.261,0.208,,0.236,0.182,0.267,,,,,,
44,2023-08-22,716893,Strikeout,strikeout,True,660162,642048,Yoán Moncada,Tayler Saucedo,0,0,0,28a4cf1c-1e1c-47ec-89a9-c1228657b263,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,3.59,4.13,47.2,96.0,93.0,94.0,0.7190000000000001,8.12,4.34,7.74,0.38,3.04,0.209,0.5,0.22399999999999998,0.21600000000000003,0.392,86.0,84.0,102.0,98.0,115.0,89.0,91.0,90.0,48.0,48.0,85.0,94.0,89.0,108.0,98.0,101.0,,,,0.39899999999999997,0.023,,0.262,0.057,0.259,-2.48,,2.53,-1.34,0.44,0.33,92.9,,92.3,82.6,77.1,0.333,0.261,0.208,,0.236,0.182,0.267,,,,,,
45,2023-08-22,716893,Walk,walk,False,673357,663423,Luis Robert Jr.,Trent Thornton,1,0,0,8fa9b104-efad-49a1-9a50-bdc50a87f640,663423.0,trentthornton,Thornton,Right,Trent Thornton,2.01,3.09,31.1,103.0,108.0,111.0,0.7979999999999999,7.47,1.72,8.62,1.44,0.97,0.183,0.495,0.183,0.312,0.439,,,,,86.0,118.0,120.0,120.0,100.0,101.0,84.0,106.0,99.0,115.0,98.0,114.0,,,,0.11800000000000001,0.336,,0.441,0.105,,-0.39,,4.54,1.59,-5.03,,94.1,,93.6,81.4,80.2,0.25,0.167,,,0.188,0.462,0.237,,,,,,
46,2023-08-22,716893,Flyout,field_out,True,650391,663423,Eloy Jiménez,Trent Thornton,0,0,0,8c3f1e2e-6ac5-46bd-8bc8-a08a4c158efc,663423.0,trentthornton,Thornton,Right,Trent Thornton,2.01,3.09,31.1,103.0,108.0,111.0,0.7979999999999999,7.47,1.72,8.62,1.44,0.97,0.183,0.495,0.183,0.312,0.439,,,,,86.0,118.0,120.0,120.0,100.0,101.0,84.0,106.0,99.0,115.0,98.0,114.0,,,,0.11800000000000001,0.336,,0.441,0.105,,-0.39,,4.54,1.59,-5.03,,94.1,,93.6,81.4,80.2,0.25,0.167,,,0.188,0.462,0.237,,,,,,
47,2023-08-22,716893,Hit By Pitch,hit_by_pitch,False,645801,543766,Mike Ford,Bryan Shaw,1,1,0,7e4e6af4-b7d7-436a-af51-6d9ca9da9287,543766.0,bryanshaw,"Shaw, B",Right,Bryan Shaw,4.14,3.85,45.2,98.0,105.0,98.0,0.775,7.88,3.35,7.69,0.59,0.98,0.252,0.32299999999999995,0.17300000000000001,0.28300000000000003,0.425,83.3,65.0,93.0,93.0,98.0,91.0,96.0,,,,86.0,100.0,89.0,109.0,100.0,105.0,113.0,100.0,99.0,0.125,0.001,0.505,0.20199999999999999,0.139,0.027000000000000003,-5.8,0.9,2.21,0.06,1.31,1.65,89.8,93.8,93.9,83.5,81.7,,0.238,0.143,0.267,0.192,0.188,,0.001,-3.64,72.1,,,
48,2023-08-22,716893,Forceout,force_out,True,668942,543766,Josh Rojas,Bryan Shaw,0,0,1,4c9bdf9e-9d57-4f2d-bf93-efff76b3000b,543766.0,bryanshaw,"Shaw, B",Right,Bryan Shaw,4.14,3.85,45.2,98.0,105.0,98.0,0.775,7.88,3.35,7.69,0.59,0.98,0.252,0.32299999999999995,0.17300000000000001,0.28300000000000003,0.425,83.3,65.0,93.0,93.0,98.0,91.0,96.0,,,,86.0,100.0,89.0,109.0,100.0,105.0,113.0,100.0,99.0,0.125,0.001,0.505,0.20199999999999999,0.139,0.027000000000000003,-5.8,0.9,2.21,0.06,1.31,1.65,89.8,93.8,93.9,83.5,81.7,,0.238,0.143,0.267,0.192,0.188,,0.001,-3.64,72.1,,,
49,2023-08-22,716893,Walk,walk,False,641487,543766,J.P. Crawford,Bryan Shaw,0,0,1,aff7ee16-8c9f-4044-8978-c7d9e0c42d3d,543766.0,bryanshaw,"Shaw, B",Right,Bryan Shaw,4.14,3.85,45.2,98.0,105.0,98.0,0.775,7.88,3.35,7.69,0.59,0.98,0.252,0.32299999999999995,0.17300000000000001,0.28300000000000003,0.425,83.3,65.0,93.0,93.0,98.0,91.0,96.0,,,,86.0,100.0,89.0,109.0,100.0,105.0,113.0,100.0,99.0,0.125,0.001,0.505,0.20199999999999999,0.139,0.027000000000000003,-5.8,0.9,2.21,0.06,1.31,1.65,89.8,93.8,93.9,83.5,81.7,,0.238,0.143,0.267,0.192,0.188,,0.001,-3.64,72.1,,,
50,2023-08-22,716893,Walk,walk,False,553993,543766,Eugenio Suárez,Bryan Shaw,0,0,1,b62e9b29-2a2d-45df-881b-adcd2100a1f9,543766.0,bryanshaw,"Shaw, B",Right,Bryan Shaw,4.14,3.85,45.2,98.0,105.0,98.0,0.775,7.88,3.35,7.69,0.59,0.98,0.252,0.32299999999999995,0.17300000000000001,0.28300000000000003,0.425,83.3,65.0,93.0,93.0,98.0,91.0,96.0,,,,86.0,100.0,89.0,109.0,100.0,105.0,113.0,100.0,99.0,0.125,0.001,0.505,0.20199999999999999,0.139,0.027000000000000003,-5.8,0.9,2.21,0.06,1.31,1.65,89.8,93.8,93.9,83.5,81.7,,0.238,0.143,0.267,0.192,0.188,,0.001,-3.64,72.1,,,
51,2023-08-22,716893,Single,single,False,664034,543766,Ty France,Bryan Shaw,1,0,1,5febda4e-a90d-49e2-81a9-1b6b2a19fd02,543766.0,bryanshaw,"Shaw, B",Right,Bryan Shaw,4.14,3.85,45.2,98.0,105.0,98.0,0.775,7.88,3.35,7.69,0.59,0.98,0.252,0.32299999999999995,0.17300000000000001,0.28300000000000003,0.425,83.3,65.0,93.0,93.0,98.0,91.0,96.0,,,,86.0,100.0,89.0,109.0,100.0,105.0,113.0,100.0,99.0,0.125,0.001,0.505,0.20199999999999999,0.139,0.027000000000000003,-5.8,0.9,2.21,0.06,1.31,1.65,89.8,93.8,93.9,83.5,81.7,,0.238,0.143,0.267,0.192,0.188,,0.001,-3.64,72.1,,,
52,2023-08-22,716893,Sac Fly,sac_fly,True,663728,543766,Cal Raleigh,Bryan Shaw,1,0,1,a1a2e59f-ab10-44c3-aeac-9c12fb983dce,543766.0,bryanshaw,"Shaw, B",Right,Bryan Shaw,4.14,3.85,45.2,98.0,105.0,98.0,0.775,7.88,3.35,7.69,0.59,0.98,0.252,0.32299999999999995,0.17300000000000001,0.28300000000000003,0.425,83.3,65.0,93.0,93.0,98.0,91.0,96.0,,,,86.0,100.0,89.0,109.0,100.0,105.0,113.0,100.0,99.0,0.125,0.001,0.505,0.20199999999999999,0.139,0.027000000000000003,-5.8,0.9,2.21,0.06,1.31,1.65,89.8,93.8,93.9,83.5,81.7,,0.238,0.143,0.267,0.192,0.188,,0.001,-3.64,72.1,,,
53,2023-08-22,716893,Flyout,field_out,True,606192,543766,Teoscar Hernández,Bryan Shaw,0,0,0,e9a69399-6a3f-4461-bdcb-ee363ad7af9d,543766.0,bryanshaw,"Shaw, B",Right,Bryan Shaw,4.14,3.85,45.2,98.0,105.0,98.0,0.775,7.88,3.35,7.69,0.59,0.98,0.252,0.32299999999999995,0.17300000000000001,0.28300000000000003,0.425,83.3,65.0,93.0,93.0,98.0,91.0,96.0,,,,86.0,100.0,89.0,109.0,100.0,105.0,113.0,100.0,99.0,0.125,0.001,0.505,0.20199999999999999,0.139,0.027000000000000003,-5.8,0.9,2.21,0.06,1.31,1.65,89.8,93.8,93.9,83.5,81.7,,0.238,0.143,0.267,0.192,0.188,,0.001,-3.64,72.1,,,
54,2023-08-22,716893,Single,single,False,683734,663462,Andrew Vaughn,Isaiah Campbell,0,0,0,44bb9409-8750-4d27-a36d-8fcef1975124,663462.0,isaiahcampbell,Campbell,Right,Isaiah Campbell,2.83,3.87,28.2,99.0,105.0,102.0,0.726,10.36,4.08,6.91,0.63,0.97,0.315,0.397,0.17800000000000002,0.301,0.4,,,,,,,,101.0,92.0,90.0,,,,113.0,100.0,108.0,,,,0.002,0.46399999999999997,0.002,0.531,,,-1.05,-10.95,-44.41,3.16,,,95.0,91.8,95.1,85.3,,0.27,0.137,,,,,0.333,,,,,,
55,2023-08-22,716893,Single,single,False,518735,663462,Yasmani Grandal,Isaiah Campbell,0,0,1,5d969f2e-33df-46d1-a79f-156cd54255af,663462.0,isaiahcampbell,Campbell,Right,Isaiah Campbell,2.83,3.87,28.2,99.0,105.0,102.0,0.726,10.36,4.08,6.91,0.63,0.97,0.315,0.397,0.17800000000000002,0.301,0.4,,,,,,,,101.0,92.0,90.0,,,,113.0,100.0,108.0,,,,0.002,0.46399999999999997,0.002,0.531,,,-1.05,-10.95,-44.41,3.16,,,95.0,91.8,95.1,85.3,,0.27,0.137,,,,,0.333,,,,,,
56,2023-08-22,716893,Grounded Into DP,grounded_into_double_play,True,462101,663462,Elvis Andrus,Isaiah Campbell,1,0,1,2feda365-e256-425f-865c-8f940970ff0f,663462.0,isaiahcampbell,Campbell,Right,Isaiah Campbell,2.83,3.87,28.2,99.0,105.0,102.0,0.726,10.36,4.08,6.91,0.63,0.97,0.315,0.397,0.17800000000000002,0.301,0.4,,,,,,,,101.0,92.0,90.0,,,,113.0,100.0,108.0,,,,0.002,0.46399999999999997,0.002,0.531,,,-1.05,-10.95,-44.41,3.16,,,95.0,91.8,95.1,85.3,,0.27,0.137,,,,,0.333,,,,,,
57,2023-08-22,716893,Strikeout,strikeout,True,693049,663462,Oscar Colás,Isaiah Campbell,0,0,0,ecbcd741-172c-40f6-913d-a7c05f17af15,663462.0,isaiahcampbell,Campbell,Right,Isaiah Campbell,2.83,3.87,28.2,99.0,105.0,102.0,0.726,10.36,4.08,6.91,0.63,0.97,0.315,0.397,0.17800000000000002,0.301,0.4,,,,,,,,101.0,92.0,90.0,,,,113.0,100.0,108.0,,,,0.002,0.46399999999999997,0.002,0.531,,,-1.05,-10.95,-44.41,3.16,,,95.0,91.8,95.1,85.3,,0.27,0.137,,,,,0.333,,,,,,
58,2023-08-22,716893,Strikeout,strikeout,True,687799,669424,Cade Marlowe,Jimmy Lambert,0,0,0,d9ebb3df-caad-41d1-96c4-81169e1773f5,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,,,,97.0,93.0,87.0,,,,115.0,104.0,109.0,,,,,0.436,,0.304,,0.102,-1.52,,,-2.41,,0.07,94.0,,,85.6,,0.288,0.326,0.188,,,0.182,,0.157,1.01,76.2,72.0,92.0,101.0
59,2023-08-22,716893,Lineout,field_out,True,686527,669424,Dominic Canzone,Jimmy Lambert,0,0,0,f3f7c93a-1858-40f3-b9d7-a57d9408c110,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,,,,97.0,93.0,87.0,,,,115.0,104.0,109.0,,,,,0.436,,0.304,,0.102,-1.52,,,-2.41,,0.07,94.0,,,85.6,,0.288,0.326,0.188,,,0.182,,0.157,1.01,76.2,72.0,92.0,101.0
60,2023-08-22,716893,Single,single,False,645801,669424,Mike Ford,Jimmy Lambert,0,0,0,0f20cdf6-aafd-4448-8072-f280295adbe8,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,,,,97.0,93.0,87.0,,,,115.0,104.0,109.0,,,,,0.436,,0.304,,0.102,-1.52,,,-2.41,,0.07,94.0,,,85.6,,0.288,0.326,0.188,,,0.182,,0.157,1.01,76.2,72.0,92.0,101.0
61,2023-08-22,716893,Caught Stealing 2B,caught_stealing_2b,True,668942,669424,Josh Rojas,Jimmy Lambert,0,0,0,4a32eda5-a4bc-4ed7-bb61-1fca89829186,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,,,,97.0,93.0,87.0,,,,115.0,104.0,109.0,,,,,0.436,,0.304,,0.102,-1.52,,,-2.41,,0.07,94.0,,,85.6,,0.288,0.326,0.188,,,0.182,,0.157,1.01,76.2,72.0,92.0,101.0
62,2023-08-22,716893,Flyout,field_out,True,672820,663462,Lenyn Sosa,Isaiah Campbell,0,0,0,2fab7c54-f818-4709-82cc-df0c3d42827f,663462.0,isaiahcampbell,Campbell,Right,Isaiah Campbell,2.83,3.87,28.2,99.0,105.0,102.0,0.726,10.36,4.08,6.91,0.63,0.97,0.315,0.397,0.17800000000000002,0.301,0.4,,,,,,,,101.0,92.0,90.0,,,,113.0,100.0,108.0,,,,0.002,0.46399999999999997,0.002,0.531,,,-1.05,-10.95,-44.41,3.16,,,95.0,91.8,95.1,85.3,,0.27,0.137,,,,,0.333,,,,,,
63,2023-08-22,716893,Strikeout,strikeout,True,643217,663462,Andrew Benintendi,Isaiah Campbell,0,0,0,15dcb3e8-546a-4d87-bd44-920dba6554c5,663462.0,isaiahcampbell,Campbell,Right,Isaiah Campbell,2.83,3.87,28.2,99.0,105.0,102.0,0.726,10.36,4.08,6.91,0.63,0.97,0.315,0.397,0.17800000000000002,0.301,0.4,,,,,,,,101.0,92.0,90.0,,,,113.0,100.0,108.0,,,,0.002,0.46399999999999997,0.002,0.531,,,-1.05,-10.95,-44.41,3.16,,,95.0,91.8,95.1,85.3,,0.27,0.137,,,,,0.333,,,,,,
64,2023-08-22,716893,Single,single,False,660162,663462,Yoán Moncada,Isaiah Campbell,1,0,0,8c2b2548-1be4-498e-8ed3-218fe7d5d224,663462.0,isaiahcampbell,Campbell,Right,Isaiah Campbell,2.83,3.87,28.2,99.0,105.0,102.0,0.726,10.36,4.08,6.91,0.63,0.97,0.315,0.397,0.17800000000000002,0.301,0.4,,,,,,,,101.0,92.0,90.0,,,,113.0,100.0,108.0,,,,0.002,0.46399999999999997,0.002,0.531,,,-1.05,-10.95,-44.41,3.16,,,95.0,91.8,95.1,85.3,,0.27,0.137,,,,,0.333,,,,,,
65,2023-08-22,716893,Single,single,False,673357,663462,Luis Robert Jr.,Isaiah Campbell,0,0,1,c522b4d7-bf14-4737-a545-1172103eab1b,663462.0,isaiahcampbell,Campbell,Right,Isaiah Campbell,2.83,3.87,28.2,99.0,105.0,102.0,0.726,10.36,4.08,6.91,0.63,0.97,0.315,0.397,0.17800000000000002,0.301,0.4,,,,,,,,101.0,92.0,90.0,,,,113.0,100.0,108.0,,,,0.002,0.46399999999999997,0.002,0.531,,,-1.05,-10.95,-44.41,3.16,,,95.0,91.8,95.1,85.3,,0.27,0.137,,,,,0.333,,,,,,
66,2023-08-22,716893,Groundout,field_out,True,650391,623437,Eloy Jiménez,Justin Topa,0,0,0,443091fe-e31f-4641-a66e-bf0e17d10f05,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,,,,84.0,110.0,104.0,129.0,99.0,113.0,106.0,104.0,99.0,0.446,,0.185,0.3,,0.068,,0.48,1.84,0.65,,1.29,,92.4,95.0,82.8,,,0.237,0.19,0.189,0.263,,,,,,,,
67,2023-08-22,716893,Groundout,field_out,True,668942,669424,Josh Rojas,Jimmy Lambert,0,0,0,9d3954d2-5456-44bf-9ec8-8ce820fc9480,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,,,,97.0,93.0,87.0,,,,115.0,104.0,109.0,,,,,0.436,,0.304,,0.102,-1.52,,,-2.41,,0.07,94.0,,,85.6,,0.288,0.326,0.188,,,0.182,,0.157,1.01,76.2,72.0,92.0,101.0
68,2023-08-22,716893,Flyout,field_out,True,641487,669424,J.P. Crawford,Jimmy Lambert,0,0,0,276a88e9-4959-4c40-b199-d9f445ebc248,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,,,,97.0,93.0,87.0,,,,115.0,104.0,109.0,,,,,0.436,,0.304,,0.102,-1.52,,,-2.41,,0.07,94.0,,,85.6,,0.288,0.326,0.188,,,0.182,,0.157,1.01,76.2,72.0,92.0,101.0
69,2023-08-22,716893,Groundout,field_out,True,553993,669424,Eugenio Suárez,Jimmy Lambert,0,0,0,98e6b36d-7d71-4e6e-a7e7-dfd6575ad373,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,,,,97.0,93.0,87.0,,,,115.0,104.0,109.0,,,,,0.436,,0.304,,0.102,-1.52,,,-2.41,,0.07,94.0,,,85.6,,0.288,0.326,0.188,,,0.182,,0.157,1.01,76.2,72.0,92.0,101.0
70,2023-08-22,716893,Groundout,field_out,True,683734,623437,Andrew Vaughn,Justin Topa,0,0,0,60f36b70-2d7f-4eaf-82f1-5321f2aa3bd7,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,,,,84.0,110.0,104.0,129.0,99.0,113.0,106.0,104.0,99.0,0.446,,0.185,0.3,,0.068,,0.48,1.84,0.65,,1.29,,92.4,95.0,82.8,,,0.237,0.19,0.189,0.263,,,,,,,,
71,2023-08-22,716893,Flyout,field_out,True,518735,623437,Yasmani Grandal,Justin Topa,0,0,0,6a3d6379-df4a-470f-956d-5302936dbac2,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,,,,84.0,110.0,104.0,129.0,99.0,113.0,106.0,104.0,99.0,0.446,,0.185,0.3,,0.068,,0.48,1.84,0.65,,1.29,,92.4,95.0,82.8,,,0.237,0.19,0.189,0.263,,,,,,,,
72,2023-08-22,716893,Strikeout,strikeout,True,462101,623437,Elvis Andrus,Justin Topa,0,0,0,a24b7cde-3430-405d-aaec-b5fee7acb82d,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,,,,84.0,110.0,104.0,129.0,99.0,113.0,106.0,104.0,99.0,0.446,,0.185,0.3,,0.068,,0.48,1.84,0.65,,1.29,,92.4,95.0,82.8,,,0.237,0.19,0.189,0.263,,,,,,,,
73,2023-08-22,716893,Flyout,field_out,True,664034,682010,Ty France,Lane Ramsey,0,0,0,1f423277-5888-4ec0-af16-9b473a5efbb5,682010.0,laneramsey,Ramsey,Right,Lane Ramsey,5.85,3.74,20.0,91.0,89.0,92.0,0.777,8.1,4.05,11.25,0.45,0.89,0.215,0.354,0.215,0.24600000000000002,0.385,,,,,,,,98.0,90.0,87.0,,,,80.0,92.0,97.0,,,,,0.488,,0.512,,,0.45,,,-1.0,,,94.5,,,86.6,,0.29,0.327,,,,,,,,,,,
74,2023-08-22,716893,Flyout,field_out,True,663728,682010,Cal Raleigh,Lane Ramsey,0,0,0,9655155d-64f4-4689-aa30-0017a5cb03fd,682010.0,laneramsey,Ramsey,Right,Lane Ramsey,5.85,3.74,20.0,91.0,89.0,92.0,0.777,8.1,4.05,11.25,0.45,0.89,0.215,0.354,0.215,0.24600000000000002,0.385,,,,,,,,98.0,90.0,87.0,,,,80.0,92.0,97.0,,,,,0.488,,0.512,,,0.45,,,-1.0,,,94.5,,,86.6,,0.29,0.327,,,,,,,,,,,
75,2023-08-22,716893,Single,single,False,606192,682010,Teoscar Hernández,Lane Ramsey,0,0,0,d0ccec29-dc18-4a7c-8aa7-e8bef413acbb,682010.0,laneramsey,Ramsey,Right,Lane Ramsey,5.85,3.74,20.0,91.0,89.0,92.0,0.777,8.1,4.05,11.25,0.45,0.89,0.215,0.354,0.215,0.24600000000000002,0.385,,,,,,,,98.0,90.0,87.0,,,,80.0,92.0,97.0,,,,,0.488,,0.512,,,0.45,,,-1.0,,,94.5,,,86.6,,0.29,0.327,,,,,,,,,,,
76,2023-08-22,716893,Strikeout,strikeout,True,687799,682010,Cade Marlowe,Lane Ramsey,0,0,0,85332aa3-9ddf-49ff-a860-0a28281cc7a8,682010.0,laneramsey,Ramsey,Right,Lane Ramsey,5.85,3.74,20.0,91.0,89.0,92.0,0.777,8.1,4.05,11.25,0.45,0.89,0.215,0.354,0.215,0.24600000000000002,0.385,,,,,,,,98.0,90.0,87.0,,,,80.0,92.0,97.0,,,,,0.488,,0.512,,,0.45,,,-1.0,,,94.5,,,86.6,,0.29,0.327,,,,,,,,,,,
