,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vKC,FF_ba,CU_ba,CH_ba,FC_ba,SL_ba,SI_ba,ST_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
11,2023-05-13,718184,Single,single,False,656976,543101,Pavin Smith,Anthony DeSclafani,0,0,0,9670017f-f075-4cdf-b9ab-fe1b1e58b34d,543101.0,anthonydesclafani,DeSclafani,Right,Anthony DeSclafani,4.88,5.16,99.2,99.0,94.0,97.0,0.818,7.13,1.81,9.48,1.35,1.22,0.257,0.387,0.162,0.365,0.41700000000000004,86.4,75.0,92.0,86.0,86.0,88.0,84.0,90.0,106.0,99.0,101.0,97.0,101.0,106.0,109.0,109.0,,,,0.27699999999999997,0.126,,0.44799999999999995,0.05,0.098,-1.8,,-0.66,0.88,-0.59,-1.71,93.1,,93.1,87.4,82.2,0.306,0.16,0.344,,0.257,0.283,,,,,,,
12,2023-05-13,718184,Flyout,field_out,True,666150,543101,Dominic Fletcher,Anthony DeSclafani,0,0,0,a86b6673-57eb-415a-b620-cbe0889b17e9,543101.0,anthonydesclafani,DeSclafani,Right,Anthony DeSclafani,4.88,5.16,99.2,99.0,94.0,97.0,0.818,7.13,1.81,9.48,1.35,1.22,0.257,0.387,0.162,0.365,0.41700000000000004,86.4,75.0,92.0,86.0,86.0,88.0,84.0,90.0,106.0,99.0,101.0,97.0,101.0,106.0,109.0,109.0,,,,0.27699999999999997,0.126,,0.44799999999999995,0.05,0.098,-1.8,,-0.66,0.88,-0.59,-1.71,93.1,,93.1,87.4,82.2,0.306,0.16,0.344,,0.257,0.283,,,,,,,
13,2023-05-13,718184,Groundout,field_out,True,672695,543101,Geraldo Perdomo,Anthony DeSclafani,1,0,0,dc4f6dbe-b7cb-4b62-b93c-6b6a66953456,543101.0,anthonydesclafani,DeSclafani,Right,Anthony DeSclafani,4.88,5.16,99.2,99.0,94.0,97.0,0.818,7.13,1.81,9.48,1.35,1.22,0.257,0.387,0.162,0.365,0.41700000000000004,86.4,75.0,92.0,86.0,86.0,88.0,84.0,90.0,106.0,99.0,101.0,97.0,101.0,106.0,109.0,109.0,,,,0.27699999999999997,0.126,,0.44799999999999995,0.05,0.098,-1.8,,-0.66,0.88,-0.59,-1.71,93.1,,93.1,87.4,82.2,0.306,0.16,0.344,,0.257,0.283,,,,,,,
14,2023-05-13,718184,Flyout,field_out,True,663698,668678,Joey Bart,Zac Gallen,0,0,0,a72612bb-a019-45d6-99f5-12c7a7100b23,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,
15,2023-05-13,718184,Flyout,field_out,True,689172,668678,Brett Wisely,Zac Gallen,0,0,0,b038fc24-1536-401d-ad05-20b193db7186,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,
16,2023-05-13,718184,Groundout,field_out,True,642731,668678,Thairo Estrada,Zac Gallen,1,0,0,f1418d94-2546-48d7-98c2-07aff0a62140,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,
17,2023-05-13,718184,Double,double,False,677950,543101,Alek Thomas,Anthony DeSclafani,1,1,0,00e26e50-e1ca-4625-8a44-7b7676a63bb3,543101.0,anthonydesclafani,DeSclafani,Right,Anthony DeSclafani,4.88,5.16,99.2,99.0,94.0,97.0,0.818,7.13,1.81,9.48,1.35,1.22,0.257,0.387,0.162,0.365,0.41700000000000004,86.4,75.0,92.0,86.0,86.0,88.0,84.0,90.0,106.0,99.0,101.0,97.0,101.0,106.0,109.0,109.0,,,,0.27699999999999997,0.126,,0.44799999999999995,0.05,0.098,-1.8,,-0.66,0.88,-0.59,-1.71,93.1,,93.1,87.4,82.2,0.306,0.16,0.344,,0.257,0.283,,,,,,,
18,2023-05-13,718184,Sac Bunt,sac_bunt,True,645444,543101,Jose Herrera,Anthony DeSclafani,0,0,1,1529d24e-4af7-41d7-8393-49ed0da185d4,543101.0,anthonydesclafani,DeSclafani,Right,Anthony DeSclafani,4.88,5.16,99.2,99.0,94.0,97.0,0.818,7.13,1.81,9.48,1.35,1.22,0.257,0.387,0.162,0.365,0.41700000000000004,86.4,75.0,92.0,86.0,86.0,88.0,84.0,90.0,106.0,99.0,101.0,97.0,101.0,106.0,109.0,109.0,,,,0.27699999999999997,0.126,,0.44799999999999995,0.05,0.098,-1.8,,-0.66,0.88,-0.59,-1.71,93.1,,93.1,87.4,82.2,0.306,0.16,0.344,,0.257,0.283,,,,,,,
19,2023-05-13,718184,Strikeout,strikeout,True,668942,543101,Josh Rojas,Anthony DeSclafani,0,0,0,5e7f56e2-71a3-49bd-9a43-f72181283779,543101.0,anthonydesclafani,DeSclafani,Right,Anthony DeSclafani,4.88,5.16,99.2,99.0,94.0,97.0,0.818,7.13,1.81,9.48,1.35,1.22,0.257,0.387,0.162,0.365,0.41700000000000004,86.4,75.0,92.0,86.0,86.0,88.0,84.0,90.0,106.0,99.0,101.0,97.0,101.0,106.0,109.0,109.0,,,,0.27699999999999997,0.126,,0.44799999999999995,0.05,0.098,-1.8,,-0.66,0.88,-0.59,-1.71,93.1,,93.1,87.4,82.2,0.306,0.16,0.344,,0.257,0.283,,,,,,,
20,2023-05-13,718184,Lineout,field_out,True,606466,543101,Ketel Marte,Anthony DeSclafani,1,0,0,3def74a2-623c-442f-b73b-b8b1ba160f57,543101.0,anthonydesclafani,DeSclafani,Right,Anthony DeSclafani,4.88,5.16,99.2,99.0,94.0,97.0,0.818,7.13,1.81,9.48,1.35,1.22,0.257,0.387,0.162,0.365,0.41700000000000004,86.4,75.0,92.0,86.0,86.0,88.0,84.0,90.0,106.0,99.0,101.0,97.0,101.0,106.0,109.0,109.0,,,,0.27699999999999997,0.126,,0.44799999999999995,0.05,0.098,-1.8,,-0.66,0.88,-0.59,-1.71,93.1,,93.1,87.4,82.2,0.306,0.16,0.344,,0.257,0.283,,,,,,,
21,2023-05-13,718184,Walk,walk,False,527038,668678,Wilmer Flores,Zac Gallen,0,0,0,5daeeb3d-b63a-4933-b4c6-331f2c0cebcf,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,
22,2023-05-13,718184,Walk,walk,False,664774,668678,LaMonte Wade Jr.,Zac Gallen,1,0,1,ce7b1d23-5a6f-4643-834b-d084cf807f2a,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,
23,2023-05-13,718184,Lineout,field_out,True,605204,668678,J.D. Davis,Zac Gallen,0,0,0,1387cea7-8857-43f1-8aa6-3f6492a8c21c,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,
24,2023-05-13,718184,Strikeout,strikeout,True,571745,668678,Mitch Haniger,Zac Gallen,0,0,0,fbac4ce8-7ddf-45c8-8171-535196b8d3aa,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,
25,2023-05-13,718184,Groundout,field_out,True,624424,668678,Michael Conforto,Zac Gallen,0,0,0,d8fd544f-a69c-44a0-8a26-cdfd570070f5,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,
26,2023-05-13,718184,Walk,walk,False,682998,543101,Corbin Carroll,Anthony DeSclafani,0,0,0,bb29493f-ce9d-49e8-b811-740da3a75fe8,543101.0,anthonydesclafani,DeSclafani,Right,Anthony DeSclafani,4.88,5.16,99.2,99.0,94.0,97.0,0.818,7.13,1.81,9.48,1.35,1.22,0.257,0.387,0.162,0.365,0.41700000000000004,86.4,75.0,92.0,86.0,86.0,88.0,84.0,90.0,106.0,99.0,101.0,97.0,101.0,106.0,109.0,109.0,,,,0.27699999999999997,0.126,,0.44799999999999995,0.05,0.098,-1.8,,-0.66,0.88,-0.59,-1.71,93.1,,93.1,87.4,82.2,0.306,0.16,0.344,,0.257,0.283,,,,,,,
27,2023-05-13,718184,Double Play,double_play,True,572233,543101,Christian Walker,Anthony DeSclafani,0,0,1,d263d11b-6acc-4aa2-9b0a-3ce3fd17cbfa,543101.0,anthonydesclafani,DeSclafani,Right,Anthony DeSclafani,4.88,5.16,99.2,99.0,94.0,97.0,0.818,7.13,1.81,9.48,1.35,1.22,0.257,0.387,0.162,0.365,0.41700000000000004,86.4,75.0,92.0,86.0,86.0,88.0,84.0,90.0,106.0,99.0,101.0,97.0,101.0,106.0,109.0,109.0,,,,0.27699999999999997,0.126,,0.44799999999999995,0.05,0.098,-1.8,,-0.66,0.88,-0.59,-1.71,93.1,,93.1,87.4,82.2,0.306,0.16,0.344,,0.257,0.283,,,,,,,
28,2023-05-13,718184,Groundout,field_out,True,656976,543101,Pavin Smith,Anthony DeSclafani,1,0,0,25f47dc6-dc25-48f9-b244-de1fd42ca306,543101.0,anthonydesclafani,DeSclafani,Right,Anthony DeSclafani,4.88,5.16,99.2,99.0,94.0,97.0,0.818,7.13,1.81,9.48,1.35,1.22,0.257,0.387,0.162,0.365,0.41700000000000004,86.4,75.0,92.0,86.0,86.0,88.0,84.0,90.0,106.0,99.0,101.0,97.0,101.0,106.0,109.0,109.0,,,,0.27699999999999997,0.126,,0.44799999999999995,0.05,0.098,-1.8,,-0.66,0.88,-0.59,-1.71,93.1,,93.1,87.4,82.2,0.306,0.16,0.344,,0.257,0.283,,,,,,,
29,2023-05-13,718184,Single,single,False,669477,668678,Casey Schmitt,Zac Gallen,0,0,0,d9f08af6-f8ff-4e4f-a4c1-f4466f2afb9d,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,
30,2023-05-13,718184,Strikeout Double Play,strikeout_double_play,True,663698,668678,Joey Bart,Zac Gallen,0,0,1,eab81e0d-757a-4418-be65-e01e1502d872,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,
31,2023-05-13,718184,Bunt Groundout,field_out,True,689172,668678,Brett Wisely,Zac Gallen,0,0,0,5c4e45ee-1cd9-4e20-9411-16b433071dd8,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,
32,2023-05-13,718184,Groundout,field_out,True,666150,543101,Dominic Fletcher,Anthony DeSclafani,0,0,0,a782091e-9b6d-4455-b144-6289774ca572,543101.0,anthonydesclafani,DeSclafani,Right,Anthony DeSclafani,4.88,5.16,99.2,99.0,94.0,97.0,0.818,7.13,1.81,9.48,1.35,1.22,0.257,0.387,0.162,0.365,0.41700000000000004,86.4,75.0,92.0,86.0,86.0,88.0,84.0,90.0,106.0,99.0,101.0,97.0,101.0,106.0,109.0,109.0,,,,0.27699999999999997,0.126,,0.44799999999999995,0.05,0.098,-1.8,,-0.66,0.88,-0.59,-1.71,93.1,,93.1,87.4,82.2,0.306,0.16,0.344,,0.257,0.283,,,,,,,
33,2023-05-13,718184,Flyout,field_out,True,672695,543101,Geraldo Perdomo,Anthony DeSclafani,0,0,0,9978753d-3697-46f6-a7cb-d74ca105cd37,543101.0,anthonydesclafani,DeSclafani,Right,Anthony DeSclafani,4.88,5.16,99.2,99.0,94.0,97.0,0.818,7.13,1.81,9.48,1.35,1.22,0.257,0.387,0.162,0.365,0.41700000000000004,86.4,75.0,92.0,86.0,86.0,88.0,84.0,90.0,106.0,99.0,101.0,97.0,101.0,106.0,109.0,109.0,,,,0.27699999999999997,0.126,,0.44799999999999995,0.05,0.098,-1.8,,-0.66,0.88,-0.59,-1.71,93.1,,93.1,87.4,82.2,0.306,0.16,0.344,,0.257,0.283,,,,,,,
34,2023-05-13,718184,Groundout,field_out,True,677950,543101,Alek Thomas,Anthony DeSclafani,0,0,0,6689add0-cf18-4457-82f9-c91d4a6b3c38,543101.0,anthonydesclafani,DeSclafani,Right,Anthony DeSclafani,4.88,5.16,99.2,99.0,94.0,97.0,0.818,7.13,1.81,9.48,1.35,1.22,0.257,0.387,0.162,0.365,0.41700000000000004,86.4,75.0,92.0,86.0,86.0,88.0,84.0,90.0,106.0,99.0,101.0,97.0,101.0,106.0,109.0,109.0,,,,0.27699999999999997,0.126,,0.44799999999999995,0.05,0.098,-1.8,,-0.66,0.88,-0.59,-1.71,93.1,,93.1,87.4,82.2,0.306,0.16,0.344,,0.257,0.283,,,,,,,
35,2023-05-13,718184,Strikeout,strikeout,True,642731,668678,Thairo Estrada,Zac Gallen,0,0,0,6f81e050-0e31-45b0-845d-90755c9cce02,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,
