,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,CH_ba,SI_ba,ST_ba,FF_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,CU_ba,SL_ba
10,2023-06-23,717641,Groundout,field_out,True,672515,657277,Gabriel Moreno,Logan Webb,0,0,0,7c38196f-0639-4f0e-85ff-a14e8c53e7a7,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,,,,,,,,
11,2023-06-23,717641,Groundout,field_out,True,624424,605200,Michael Conforto,Zach Davies,0,0,0,21ffdaa3-0e42-449a-8137-df13f45cd964,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,0.325,0.226,0.027000000000000003,0.248,-0.05,-1.5,-1.83,-1.19,89.3,89.6,80.8,0.275,0.381,0.25,0.21,89.0,99.0,100.0,73.0,93.0,88.0,0.113,0.061,0.13,-0.55,87.5,77.0,0.3,0.188,0.333
12,2023-06-23,717641,Strikeout,strikeout,True,666165,605200,Blake Sabol,Zach Davies,0,0,0,a2261dcc-7213-4b67-abc6-2c9607a1aff7,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,0.325,0.226,0.027000000000000003,0.248,-0.05,-1.5,-1.83,-1.19,89.3,89.6,80.8,0.275,0.381,0.25,0.21,89.0,99.0,100.0,73.0,93.0,88.0,0.113,0.061,0.13,-0.55,87.5,77.0,0.3,0.188,0.333
13,2023-06-23,717641,Walk,walk,False,672275,605200,Patrick Bailey,Zach Davies,1,0,0,9474f6cb-19ea-4cff-a576-f109735d7a33,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,0.325,0.226,0.027000000000000003,0.248,-0.05,-1.5,-1.83,-1.19,89.3,89.6,80.8,0.275,0.381,0.25,0.21,89.0,99.0,100.0,73.0,93.0,88.0,0.113,0.061,0.13,-0.55,87.5,77.0,0.3,0.188,0.333
14,2023-06-23,717641,Walk,walk,False,543063,605200,Brandon Crawford,Zach Davies,0,0,1,874d4d65-39df-49cd-8125-b8ddf441765a,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,0.325,0.226,0.027000000000000003,0.248,-0.05,-1.5,-1.83,-1.19,89.3,89.6,80.8,0.275,0.381,0.25,0.21,89.0,99.0,100.0,73.0,93.0,88.0,0.113,0.061,0.13,-0.55,87.5,77.0,0.3,0.188,0.333
15,2023-06-23,717641,Lineout,field_out,True,656371,605200,Isan Díaz,Zach Davies,0,0,0,67a1ffd4-5a8f-4ffb-ac81-61ec40392ec9,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,0.325,0.226,0.027000000000000003,0.248,-0.05,-1.5,-1.83,-1.19,89.3,89.6,80.8,0.275,0.381,0.25,0.21,89.0,99.0,100.0,73.0,93.0,88.0,0.113,0.061,0.13,-0.55,87.5,77.0,0.3,0.188,0.333
16,2023-06-23,717641,Strikeout,strikeout,True,664983,657277,Jake McCarthy,Logan Webb,0,0,0,554fd917-7562-4bf2-8b4c-04ff5cff49db,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,,,,,,,,
17,2023-06-23,717641,Groundout,field_out,True,672695,657277,Geraldo Perdomo,Logan Webb,1,0,0,f51b1458-f1aa-47be-9b1d-065265da4cfe,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,,,,,,,,
18,2023-06-23,717641,Strikeout,strikeout,True,606466,657277,Ketel Marte,Logan Webb,0,0,0,152ba4c8-e59c-4dc6-af02-100991538bc2,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,,,,,,,,
19,2023-06-23,717641,Flyout,field_out,True,682641,605200,Luis Matos,Zach Davies,0,0,0,d69fcb24-a807-4ad5-812e-7966a3dff073,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,0.325,0.226,0.027000000000000003,0.248,-0.05,-1.5,-1.83,-1.19,89.3,89.6,80.8,0.275,0.381,0.25,0.21,89.0,99.0,100.0,73.0,93.0,88.0,0.113,0.061,0.13,-0.55,87.5,77.0,0.3,0.188,0.333
20,2023-06-23,717641,Lineout,field_out,True,664774,605200,LaMonte Wade Jr.,Zach Davies,0,0,0,ffabcc3b-48ad-424a-8642-f6df97a8b088,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,0.325,0.226,0.027000000000000003,0.248,-0.05,-1.5,-1.83,-1.19,89.3,89.6,80.8,0.275,0.381,0.25,0.21,89.0,99.0,100.0,73.0,93.0,88.0,0.113,0.061,0.13,-0.55,87.5,77.0,0.3,0.188,0.333
21,2023-06-23,717641,Walk,walk,False,592626,605200,Joc Pederson,Zach Davies,0,0,0,66a20693-7d3b-45dd-92cc-5bfe6a629f74,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,0.325,0.226,0.027000000000000003,0.248,-0.05,-1.5,-1.83,-1.19,89.3,89.6,80.8,0.275,0.381,0.25,0.21,89.0,99.0,100.0,73.0,93.0,88.0,0.113,0.061,0.13,-0.55,87.5,77.0,0.3,0.188,0.333
22,2023-06-23,717641,Single,single,False,605204,605200,J.D. Davis,Zach Davies,0,0,1,87dd87f3-eb42-4598-b501-d204b253901d,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,0.325,0.226,0.027000000000000003,0.248,-0.05,-1.5,-1.83,-1.19,89.3,89.6,80.8,0.275,0.381,0.25,0.21,89.0,99.0,100.0,73.0,93.0,88.0,0.113,0.061,0.13,-0.55,87.5,77.0,0.3,0.188,0.333
23,2023-06-23,717641,Double,double,False,624424,605200,Michael Conforto,Zach Davies,0,0,1,db939264-de13-417d-aab2-96815e4f6bfc,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,0.325,0.226,0.027000000000000003,0.248,-0.05,-1.5,-1.83,-1.19,89.3,89.6,80.8,0.275,0.381,0.25,0.21,89.0,99.0,100.0,73.0,93.0,88.0,0.113,0.061,0.13,-0.55,87.5,77.0,0.3,0.188,0.333
24,2023-06-23,717641,Double,double,False,666165,605200,Blake Sabol,Zach Davies,0,0,1,4c196eb8-8b04-4ea9-9b79-0a56ae133199,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,0.325,0.226,0.027000000000000003,0.248,-0.05,-1.5,-1.83,-1.19,89.3,89.6,80.8,0.275,0.381,0.25,0.21,89.0,99.0,100.0,73.0,93.0,88.0,0.113,0.061,0.13,-0.55,87.5,77.0,0.3,0.188,0.333
25,2023-06-23,717641,Groundout,field_out,True,672275,605200,Patrick Bailey,Zach Davies,0,0,0,393c655a-aa3c-4380-ac33-a04509a295bc,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,0.325,0.226,0.027000000000000003,0.248,-0.05,-1.5,-1.83,-1.19,89.3,89.6,80.8,0.275,0.381,0.25,0.21,89.0,99.0,100.0,73.0,93.0,88.0,0.113,0.061,0.13,-0.55,87.5,77.0,0.3,0.188,0.333
26,2023-06-23,717641,Pop Out,field_out,True,682998,657277,Corbin Carroll,Logan Webb,0,0,0,97ff5c8e-daca-46b9-8391-46fff6d84a4a,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,,,,,,,,
27,2023-06-23,717641,Walk,walk,False,572233,657277,Christian Walker,Logan Webb,1,0,0,69a24dac-6367-4f7e-8a55-2ef33bb94602,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,,,,,,,,
28,2023-06-23,717641,Groundout,field_out,True,666971,657277,Lourdes Gurriel Jr.,Logan Webb,1,0,1,efd20e25-4c03-4025-bcb0-cbe5fdd1693f,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,,,,,,,,
29,2023-06-23,717641,Field Error,field_error,False,677950,657277,Alek Thomas,Logan Webb,0,0,1,2ac0b66d-ace6-40c6-8a38-b424d0d366f0,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,,,,,,,,
30,2023-06-23,717641,Walk,walk,False,446334,657277,Evan Longoria,Logan Webb,1,0,0,8efb5f5b-1595-4e1f-814b-5421171ac827,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,,,,,,,,
31,2023-06-23,717641,Forceout,force_out,True,672515,657277,Gabriel Moreno,Logan Webb,0,0,1,c105a313-9228-4b02-a364-30c78b6b4eaa,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,,,,,,,,
32,2023-06-23,717641,Pop Out,field_out,True,543063,605200,Brandon Crawford,Zach Davies,0,0,0,f773fc54-32f8-4e62-9c9c-f60cf0e3133b,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,0.325,0.226,0.027000000000000003,0.248,-0.05,-1.5,-1.83,-1.19,89.3,89.6,80.8,0.275,0.381,0.25,0.21,89.0,99.0,100.0,73.0,93.0,88.0,0.113,0.061,0.13,-0.55,87.5,77.0,0.3,0.188,0.333
33,2023-06-23,717641,Strikeout,strikeout,True,656371,605200,Isan Díaz,Zach Davies,0,0,0,3f262d17-d933-477c-8343-adba35e36348,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,0.325,0.226,0.027000000000000003,0.248,-0.05,-1.5,-1.83,-1.19,89.3,89.6,80.8,0.275,0.381,0.25,0.21,89.0,99.0,100.0,73.0,93.0,88.0,0.113,0.061,0.13,-0.55,87.5,77.0,0.3,0.188,0.333
34,2023-06-23,717641,Groundout,field_out,True,682641,605200,Luis Matos,Zach Davies,0,0,0,deec351d-3e2a-4c54-ae25-7d847b372544,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,0.325,0.226,0.027000000000000003,0.248,-0.05,-1.5,-1.83,-1.19,89.3,89.6,80.8,0.275,0.381,0.25,0.21,89.0,99.0,100.0,73.0,93.0,88.0,0.113,0.061,0.13,-0.55,87.5,77.0,0.3,0.188,0.333
35,2023-06-23,717641,Single,single,False,664983,657277,Jake McCarthy,Logan Webb,0,0,0,cd6f8efc-a455-48d6-8e97-6fefdf387553,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,,,,,,,,
36,2023-06-23,717641,Double,double,False,672695,657277,Geraldo Perdomo,Logan Webb,0,0,1,241c7a79-7f07-4a74-a736-7857a9cfb2b1,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,,,,,,,,
37,2023-06-23,717641,Single,single,False,606466,657277,Ketel Marte,Logan Webb,1,0,1,be3a49fe-46cd-485a-80a7-7e1dde7faafe,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,,,,,,,,
38,2023-06-23,717641,Forceout,force_out,True,682998,657277,Corbin Carroll,Logan Webb,0,0,1,a80fbd25-f95b-4cf3-a440-ad0d9784f155,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,,,,,,,,
