,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vSI,vSL,vCU,SI_ba,FC_ba,CU_ba,ST_ba,FF_ba,CH_ba,SL_ba,FS_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
10,2023-05-17,718134,Single,single,False,664056,605135,Harrison Bader,Chris Bassitt,0,0,0,0a5e3389-61c0-4938-8bb2-7cc32b746801,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375,,,,,,
11,2023-05-17,718134,Walk,walk,False,641432,605135,Willie Calhoun,Chris Bassitt,1,0,1,4b31376c-a02b-43de-967a-1733dfa971c3,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375,,,,,,
12,2023-05-17,718134,Strikeout,strikeout,True,624431,605135,Jose Trevino,Chris Bassitt,0,0,0,6013ccfd-49a0-42a2-8c69-2eb38c21bb77,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375,,,,,,
13,2023-05-17,718134,Lineout,field_out,True,593160,543037,Whit Merrifield,Gerrit Cole,0,0,0,4fa63d98-f8b8-48f5-ad34-0d3abe1d3766,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,,,,136.0,105.0,114.0,107.0,103.0,102.0,,,,,0.53,0.07,,0.20800000000000002,,0.071,1.66,0.61,,,1.69,,-0.54,96.7,92.7,,,89.1,,,0.271,0.215,,0.201,0.235,0.185,,114.0,103.0,113.0,0.121,0.94,82.9
14,2023-05-17,718134,Double,double,False,672386,543037,Alejandro Kirk,Gerrit Cole,0,0,0,8def2f57-7013-4606-9e08-2aaa17e60f0c,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,,,,136.0,105.0,114.0,107.0,103.0,102.0,,,,,0.53,0.07,,0.20800000000000002,,0.071,1.66,0.61,,,1.69,,-0.54,96.7,92.7,,,89.1,,,0.271,0.215,,0.201,0.235,0.185,,114.0,103.0,113.0,0.121,0.94,82.9
15,2023-05-17,718134,Strikeout,strikeout,True,643376,543037,Danny Jansen,Gerrit Cole,0,0,0,a7ead287-c68a-4eb9-8e61-e44ee4c7014a,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,,,,136.0,105.0,114.0,107.0,103.0,102.0,,,,,0.53,0.07,,0.20800000000000002,,0.071,1.66,0.61,,,1.69,,-0.54,96.7,92.7,,,89.1,,,0.271,0.215,,0.201,0.235,0.185,,114.0,103.0,113.0,0.121,0.94,82.9
16,2023-05-17,718134,Strikeout,strikeout,True,669289,543037,Santiago Espinal,Gerrit Cole,0,0,0,db604697-9b40-4a17-95a6-740e51e3b3f5,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,,,,136.0,105.0,114.0,107.0,103.0,102.0,,,,,0.53,0.07,,0.20800000000000002,,0.071,1.66,0.61,,,1.69,,-0.54,96.7,92.7,,,89.1,,,0.271,0.215,,0.201,0.235,0.185,,114.0,103.0,113.0,0.121,0.94,82.9
17,2023-05-17,718134,Strikeout,strikeout,True,665828,605135,Oswaldo Cabrera,Chris Bassitt,0,0,0,ac0d1751-00be-4056-81f7-79926b7aaf6c,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375,,,,,,
18,2023-05-17,718134,Strikeout,strikeout,True,650402,605135,Gleyber Torres,Chris Bassitt,0,0,0,6801c469-cf2e-4d89-b2a2-1a16f04cce32,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375,,,,,,
19,2023-05-17,718134,Single,single,False,592450,605135,Aaron Judge,Chris Bassitt,1,0,0,9b43f139-798e-43b9-a4f6-646d63491b3f,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375,,,,,,
20,2023-05-17,718134,Groundout,field_out,True,519203,605135,Anthony Rizzo,Chris Bassitt,0,0,0,f111e073-4291-417b-be27-36d8689d2683,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375,,,,,,
21,2023-05-17,718134,Pop Out,field_out,True,543807,543037,George Springer,Gerrit Cole,0,0,0,d9f9ff17-b98a-4a2c-a12b-f571ab49e55a,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,,,,136.0,105.0,114.0,107.0,103.0,102.0,,,,,0.53,0.07,,0.20800000000000002,,0.071,1.66,0.61,,,1.69,,-0.54,96.7,92.7,,,89.1,,,0.271,0.215,,0.201,0.235,0.185,,114.0,103.0,113.0,0.121,0.94,82.9
22,2023-05-17,718134,Strikeout,strikeout,True,666182,543037,Bo Bichette,Gerrit Cole,0,0,0,2691cf32-3514-452a-bfcc-f75e13c5d830,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,,,,136.0,105.0,114.0,107.0,103.0,102.0,,,,,0.53,0.07,,0.20800000000000002,,0.071,1.66,0.61,,,1.69,,-0.54,96.7,92.7,,,89.1,,,0.271,0.215,,0.201,0.235,0.185,,114.0,103.0,113.0,0.121,0.94,82.9
23,2023-05-17,718134,Single,single,False,662139,543037,Daulton Varsho,Gerrit Cole,1,1,0,e527a336-ec46-4edc-b41d-b4efa8ad4906,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,,,,136.0,105.0,114.0,107.0,103.0,102.0,,,,,0.53,0.07,,0.20800000000000002,,0.071,1.66,0.61,,,1.69,,-0.54,96.7,92.7,,,89.1,,,0.271,0.215,,0.201,0.235,0.185,,114.0,103.0,113.0,0.121,0.94,82.9
24,2023-05-17,718134,Single,single,False,656305,543037,Matt Chapman,Gerrit Cole,1,0,1,9c720b4a-1d54-4fc5-8808-31f8a77c50f3,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,,,,136.0,105.0,114.0,107.0,103.0,102.0,,,,,0.53,0.07,,0.20800000000000002,,0.071,1.66,0.61,,,1.69,,-0.54,96.7,92.7,,,89.1,,,0.271,0.215,,0.201,0.235,0.185,,114.0,103.0,113.0,0.121,0.94,82.9
25,2023-05-17,718134,Walk,walk,False,474832,543037,Brandon Belt,Gerrit Cole,0,0,1,ffe04bba-9ffc-4a76-adbe-57613f4403d2,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,,,,136.0,105.0,114.0,107.0,103.0,102.0,,,,,0.53,0.07,,0.20800000000000002,,0.071,1.66,0.61,,,1.69,,-0.54,96.7,92.7,,,89.1,,,0.271,0.215,,0.201,0.235,0.185,,114.0,103.0,113.0,0.121,0.94,82.9
26,2023-05-17,718134,Pop Out,field_out,True,593160,543037,Whit Merrifield,Gerrit Cole,0,0,0,aac73a33-afc0-45b2-ba32-9db67ae32b9c,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,,,,136.0,105.0,114.0,107.0,103.0,102.0,,,,,0.53,0.07,,0.20800000000000002,,0.071,1.66,0.61,,,1.69,,-0.54,96.7,92.7,,,89.1,,,0.271,0.215,,0.201,0.235,0.185,,114.0,103.0,113.0,0.121,0.94,82.9
27,2023-05-17,718134,Groundout,field_out,True,518934,605135,DJ LeMahieu,Chris Bassitt,1,0,0,5d84dac8-5245-4fde-8664-d006fac7df51,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375,,,,,,
28,2023-05-17,718134,Flyout,field_out,True,641343,605135,Jake Bauers,Chris Bassitt,0,0,0,bc596080-d43d-4741-856d-7bf4dd3a53f8,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375,,,,,,
29,2023-05-17,718134,Flyout,field_out,True,664056,605135,Harrison Bader,Chris Bassitt,0,0,0,63fa2c8f-8cf5-4f68-b37e-9d6d6827a9bd,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375,,,,,,
30,2023-05-17,718134,Lineout,field_out,True,672386,543037,Alejandro Kirk,Gerrit Cole,1,0,0,2fc02c86-76ca-455c-8010-c09c7a89c023,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,,,,136.0,105.0,114.0,107.0,103.0,102.0,,,,,0.53,0.07,,0.20800000000000002,,0.071,1.66,0.61,,,1.69,,-0.54,96.7,92.7,,,89.1,,,0.271,0.215,,0.201,0.235,0.185,,114.0,103.0,113.0,0.121,0.94,82.9
31,2023-05-17,718134,Groundout,field_out,True,643376,543037,Danny Jansen,Gerrit Cole,0,0,0,ab47eb29-2838-4b85-994d-601e9f5aef1e,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,,,,136.0,105.0,114.0,107.0,103.0,102.0,,,,,0.53,0.07,,0.20800000000000002,,0.071,1.66,0.61,,,1.69,,-0.54,96.7,92.7,,,89.1,,,0.271,0.215,,0.201,0.235,0.185,,114.0,103.0,113.0,0.121,0.94,82.9
32,2023-05-17,718134,Lineout,field_out,True,669289,543037,Santiago Espinal,Gerrit Cole,0,0,0,15bfc934-4eda-4776-a8ec-0d164e56ab35,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,,,,136.0,105.0,114.0,107.0,103.0,102.0,,,,,0.53,0.07,,0.20800000000000002,,0.071,1.66,0.61,,,1.69,,-0.54,96.7,92.7,,,89.1,,,0.271,0.215,,0.201,0.235,0.185,,114.0,103.0,113.0,0.121,0.94,82.9
33,2023-05-17,718134,Single,single,False,641432,605135,Willie Calhoun,Chris Bassitt,0,0,0,e6c5c950-71e8-45ff-8a6e-89bb544e01f3,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375,,,,,,
