,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,FS_ba,SI_ba,FC_ba,FF_ba,CU_ba,ST_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,CH_ba,SL_ba
35,2023-09-11,717664,Groundout,field_out,True,660670,592836,Ronald Acuña Jr.,Taijuan Walker,0,0,1,a76b073f-2198-461c-9555-ef85fc53ccf8,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,
36,2023-09-11,717664,Double,double,False,645277,592836,Ozzie Albies,Taijuan Walker,0,0,1,4f65d260-45e5-4f90-9c43-48e965406b07,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,
37,2023-09-11,717664,Hit By Pitch,hit_by_pitch,False,663586,592836,Austin Riley,Taijuan Walker,0,0,0,01414c99-d660-4135-abdc-5e11ce0177f8,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,
38,2023-09-11,717664,Double,double,False,621566,592836,Matt Olson,Taijuan Walker,0,0,1,9486ceef-d58e-47a9-bf0a-88b58cf8b652,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,
39,2023-09-11,717664,Pop Out,field_out,True,542303,592836,Marcell Ozuna,Taijuan Walker,0,0,0,ad397f46-e37e-478d-ba63-2e96ceb9c731,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,
40,2023-09-11,717664,Strikeout,strikeout,True,592696,592836,Eddie Rosario,Taijuan Walker,0,0,0,d373f362-796c-48c4-bcb4-dcb77f0a363a,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,
41,2023-09-11,717664,Strikeout,strikeout,True,596117,450203,Garrett Stubbs,Charlie Morton,0,0,0,8695f9fb-e5f5-4569-80ff-37ebd600d475,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,89.0,92.0,87.0,,,,0.068,0.317,0.08,,,0.43200000000000005,-1.26,0.25,,-4.03,,1.79,94.9,89.1,,94.2,,82.3,,0.474,0.296,0.292,0.177,,86.0,100.0,91.0,88.0,0.10300000000000001,0.86,0.25,
42,2023-09-11,717664,Single,single,False,656941,450203,Kyle Schwarber,Charlie Morton,0,0,0,688a85cc-0b0e-40ba-8b9e-e7f3e7fcf5ae,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,89.0,92.0,87.0,,,,0.068,0.317,0.08,,,0.43200000000000005,-1.26,0.25,,-4.03,,1.79,94.9,89.1,,94.2,,82.3,,0.474,0.296,0.292,0.177,,86.0,100.0,91.0,88.0,0.10300000000000001,0.86,0.25,
43,2023-09-11,717664,Strikeout,strikeout,True,607208,450203,Trea Turner,Charlie Morton,0,0,0,3c421326-c5ff-4d7f-878b-17d8a251aa4a,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,89.0,92.0,87.0,,,,0.068,0.317,0.08,,,0.43200000000000005,-1.26,0.25,,-4.03,,1.79,94.9,89.1,,94.2,,82.3,,0.474,0.296,0.292,0.177,,86.0,100.0,91.0,88.0,0.10300000000000001,0.86,0.25,
44,2023-09-11,717664,Single,single,False,547180,450203,Bryce Harper,Charlie Morton,0,0,1,542e5db7-b609-4f70-b6fb-56cb559350ff,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,89.0,92.0,87.0,,,,0.068,0.317,0.08,,,0.43200000000000005,-1.26,0.25,,-4.03,,1.79,94.9,89.1,,94.2,,82.3,,0.474,0.296,0.292,0.177,,86.0,100.0,91.0,88.0,0.10300000000000001,0.86,0.25,
45,2023-09-11,717664,Single,single,False,664761,450203,Alec Bohm,Charlie Morton,1,0,1,8cc09505-714e-4aef-8937-8fd38d56296b,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,89.0,92.0,87.0,,,,0.068,0.317,0.08,,,0.43200000000000005,-1.26,0.25,,-4.03,,1.79,94.9,89.1,,94.2,,82.3,,0.474,0.296,0.292,0.177,,86.0,100.0,91.0,88.0,0.10300000000000001,0.86,0.25,
46,2023-09-11,717664,Double,double,True,681082,450203,Bryson Stott,Charlie Morton,0,0,1,eaa857e6-b056-404b-b408-8c15c506c6e5,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,89.0,92.0,87.0,,,,0.068,0.317,0.08,,,0.43200000000000005,-1.26,0.25,,-4.03,,1.79,94.9,89.1,,94.2,,82.3,,0.474,0.296,0.292,0.177,,86.0,100.0,91.0,88.0,0.10300000000000001,0.86,0.25,
47,2023-09-11,717664,Lineout,field_out,True,518595,592836,Travis d'Arnaud,Taijuan Walker,0,0,0,bd2f4493-3d0d-45ea-9780-58ffc91fd53a,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,
48,2023-09-11,717664,Double,double,False,606115,592836,Orlando Arcia,Taijuan Walker,1,0,0,0ccd9633-934d-4033-9ef4-98898a085d78,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,
49,2023-09-11,717664,Home Run,home_run,False,671739,571479,Michael Harris II,Andrew Bellatti,0,0,1,182d24b6-bffe-4e24-90c9-f61282c436fd,571479.0,andrewbellatti,Bellatti,Right,Andrew Bellatti,5.11,4.9,24.2,96.0,101.0,95.0,0.677,9.12,4.38,9.12,1.46,0.74,0.276,0.408,0.145,0.382,0.379,,,,104.0,96.0,95.0,,,,103.0,95.0,96.0,,,,,,,,0.474,,,0.47100000000000003,,1.54,,,,-2.81,,94.1,,,,86.0,,,,,0.163,,,88.7,69.0,94.0,84.0,0.055,0.39,0.2,0.327
50,2023-09-11,717664,Home Run,home_run,False,660670,571479,Ronald Acuña Jr.,Andrew Bellatti,0,0,0,1ea23f80-aaf2-46d8-98a0-316c4e5f1930,571479.0,andrewbellatti,Bellatti,Right,Andrew Bellatti,5.11,4.9,24.2,96.0,101.0,95.0,0.677,9.12,4.38,9.12,1.46,0.74,0.276,0.408,0.145,0.382,0.379,,,,104.0,96.0,95.0,,,,103.0,95.0,96.0,,,,,,,,0.474,,,0.47100000000000003,,1.54,,,,-2.81,,94.1,,,,86.0,,,,,0.163,,,88.7,69.0,94.0,84.0,0.055,0.39,0.2,0.327
51,2023-09-11,717664,Walk,walk,False,645277,571479,Ozzie Albies,Andrew Bellatti,1,0,0,848b53d2-11ec-4774-9829-7de9e85d64d0,571479.0,andrewbellatti,Bellatti,Right,Andrew Bellatti,5.11,4.9,24.2,96.0,101.0,95.0,0.677,9.12,4.38,9.12,1.46,0.74,0.276,0.408,0.145,0.382,0.379,,,,104.0,96.0,95.0,,,,103.0,95.0,96.0,,,,,,,,0.474,,,0.47100000000000003,,1.54,,,,-2.81,,94.1,,,,86.0,,,,,0.163,,,88.7,69.0,94.0,84.0,0.055,0.39,0.2,0.327
52,2023-09-11,717664,Flyout,field_out,True,663586,571479,Austin Riley,Andrew Bellatti,0,0,0,8baa3b4c-ff04-47b0-909e-decbed66ed01,571479.0,andrewbellatti,Bellatti,Right,Andrew Bellatti,5.11,4.9,24.2,96.0,101.0,95.0,0.677,9.12,4.38,9.12,1.46,0.74,0.276,0.408,0.145,0.382,0.379,,,,104.0,96.0,95.0,,,,103.0,95.0,96.0,,,,,,,,0.474,,,0.47100000000000003,,1.54,,,,-2.81,,94.1,,,,86.0,,,,,0.163,,,88.7,69.0,94.0,84.0,0.055,0.39,0.2,0.327
53,2023-09-11,717664,Lineout,field_out,True,621566,571479,Matt Olson,Andrew Bellatti,0,0,0,c7adc17b-e26d-4880-ba88-3013359ff637,571479.0,andrewbellatti,Bellatti,Right,Andrew Bellatti,5.11,4.9,24.2,96.0,101.0,95.0,0.677,9.12,4.38,9.12,1.46,0.74,0.276,0.408,0.145,0.382,0.379,,,,104.0,96.0,95.0,,,,103.0,95.0,96.0,,,,,,,,0.474,,,0.47100000000000003,,1.54,,,,-2.81,,94.1,,,,86.0,,,,,0.163,,,88.7,69.0,94.0,84.0,0.055,0.39,0.2,0.327
54,2023-09-11,717664,Strikeout,strikeout,True,669016,450203,Brandon Marsh,Charlie Morton,0,0,0,0c437e67-2411-4b84-a22a-e3b16a9a5596,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,89.0,92.0,87.0,,,,0.068,0.317,0.08,,,0.43200000000000005,-1.26,0.25,,-4.03,,1.79,94.9,89.1,,94.2,,82.3,,0.474,0.296,0.292,0.177,,86.0,100.0,91.0,88.0,0.10300000000000001,0.86,0.25,
55,2023-09-11,717664,Lineout,field_out,True,592206,450203,Nick Castellanos,Charlie Morton,1,0,0,96274036-42a2-4fa7-85f1-32dbdfa84c78,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,89.0,92.0,87.0,,,,0.068,0.317,0.08,,,0.43200000000000005,-1.26,0.25,,-4.03,,1.79,94.9,89.1,,94.2,,82.3,,0.474,0.296,0.292,0.177,,86.0,100.0,91.0,88.0,0.10300000000000001,0.86,0.25,
56,2023-09-11,717664,Walk,walk,False,595909,450203,Jake Cave,Charlie Morton,0,0,0,0e82e1c5-6b8c-42e8-a7e2-0a34d051deff,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,89.0,92.0,87.0,,,,0.068,0.317,0.08,,,0.43200000000000005,-1.26,0.25,,-4.03,,1.79,94.9,89.1,,94.2,,82.3,,0.474,0.296,0.292,0.177,,86.0,100.0,91.0,88.0,0.10300000000000001,0.86,0.25,
57,2023-09-11,717664,Strikeout,strikeout,True,596117,450203,Garrett Stubbs,Charlie Morton,0,0,0,10adac43-25bf-498a-a890-2291a7a951a0,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,89.0,92.0,87.0,,,,0.068,0.317,0.08,,,0.43200000000000005,-1.26,0.25,,-4.03,,1.79,94.9,89.1,,94.2,,82.3,,0.474,0.296,0.292,0.177,,86.0,100.0,91.0,88.0,0.10300000000000001,0.86,0.25,
58,2023-09-11,717664,Flyout,field_out,True,542303,571479,Marcell Ozuna,Andrew Bellatti,0,0,0,f053d136-74cd-4187-b3fb-b1f34ca39062,571479.0,andrewbellatti,Bellatti,Right,Andrew Bellatti,5.11,4.9,24.2,96.0,101.0,95.0,0.677,9.12,4.38,9.12,1.46,0.74,0.276,0.408,0.145,0.382,0.379,,,,104.0,96.0,95.0,,,,103.0,95.0,96.0,,,,,,,,0.474,,,0.47100000000000003,,1.54,,,,-2.81,,94.1,,,,86.0,,,,,0.163,,,88.7,69.0,94.0,84.0,0.055,0.39,0.2,0.327
59,2023-09-11,717664,Strikeout,strikeout,True,592696,571479,Eddie Rosario,Andrew Bellatti,0,0,0,ec68450a-111f-4d52-b2c2-4e79be659676,571479.0,andrewbellatti,Bellatti,Right,Andrew Bellatti,5.11,4.9,24.2,96.0,101.0,95.0,0.677,9.12,4.38,9.12,1.46,0.74,0.276,0.408,0.145,0.382,0.379,,,,104.0,96.0,95.0,,,,103.0,95.0,96.0,,,,,,,,0.474,,,0.47100000000000003,,1.54,,,,-2.81,,94.1,,,,86.0,,,,,0.163,,,88.7,69.0,94.0,84.0,0.055,0.39,0.2,0.327
60,2023-09-11,717664,Pop Out,field_out,True,518595,571479,Travis d'Arnaud,Andrew Bellatti,0,0,0,f4254b0a-e530-4168-8a27-0390564b538e,571479.0,andrewbellatti,Bellatti,Right,Andrew Bellatti,5.11,4.9,24.2,96.0,101.0,95.0,0.677,9.12,4.38,9.12,1.46,0.74,0.276,0.408,0.145,0.382,0.379,,,,104.0,96.0,95.0,,,,103.0,95.0,96.0,,,,,,,,0.474,,,0.47100000000000003,,1.54,,,,-2.81,,94.1,,,,86.0,,,,,0.163,,,88.7,69.0,94.0,84.0,0.055,0.39,0.2,0.327
61,2023-09-11,717664,Walk,walk,False,656941,669276,Kyle Schwarber,Dylan Lee,1,0,0,9298b025-8624-41a6-92dd-0c5b4078d382,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,4.18,5.66,23.2,107.0,90.0,103.0,0.727,9.13,3.04,9.13,1.52,1.0,0.24600000000000002,0.435,0.174,0.435,0.43,,,,98.0,106.0,105.0,,,,89.0,109.0,105.0,,,,,,,,0.402,,,0.47600000000000003,,-2.54,,,,1.25,,91.8,,,,83.3,,,,,0.382,,,85.6,71.0,102.0,94.0,0.12300000000000001,2.19,0.083,0.222
62,2023-09-11,717664,Home Run,home_run,False,607208,669276,Trea Turner,Dylan Lee,0,0,1,9e5091bd-21bb-4cde-a772-deabdbfcd013,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,4.18,5.66,23.2,107.0,90.0,103.0,0.727,9.13,3.04,9.13,1.52,1.0,0.24600000000000002,0.435,0.174,0.435,0.43,,,,98.0,106.0,105.0,,,,89.0,109.0,105.0,,,,,,,,0.402,,,0.47600000000000003,,-2.54,,,,1.25,,91.8,,,,83.3,,,,,0.382,,,85.6,71.0,102.0,94.0,0.12300000000000001,2.19,0.083,0.222
63,2023-09-11,717664,Groundout,field_out,True,547180,669276,Bryce Harper,Dylan Lee,0,0,0,11a6f5e5-cad8-46e5-afb8-fcc53e8db87b,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,4.18,5.66,23.2,107.0,90.0,103.0,0.727,9.13,3.04,9.13,1.52,1.0,0.24600000000000002,0.435,0.174,0.435,0.43,,,,98.0,106.0,105.0,,,,89.0,109.0,105.0,,,,,,,,0.402,,,0.47600000000000003,,-2.54,,,,1.25,,91.8,,,,83.3,,,,,0.382,,,85.6,71.0,102.0,94.0,0.12300000000000001,2.19,0.083,0.222
64,2023-09-11,717664,Lineout,field_out,True,664761,641729,Alec Bohm,Joe Jiménez,0,0,0,5de7c9e2-0b42-4496-aded-5f2e028e903f,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,,,,122.0,106.0,111.0,,,,91.0,107.0,107.0,,,,,,,,0.623,,,0.307,,0.83,,,,-0.69,,95.3,,,,84.3,,,,,0.237,,,89.8,90.0,104.0,97.0,0.071,0.93,0.1,0.244
65,2023-09-11,717664,Strikeout,strikeout,True,681082,641729,Bryson Stott,Joe Jiménez,0,0,0,65454713-34ea-4e77-9392-ebec948ecd7f,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,,,,122.0,106.0,111.0,,,,91.0,107.0,107.0,,,,,,,,0.623,,,0.307,,0.83,,,,-0.69,,95.3,,,,84.3,,,,,0.237,,,89.8,90.0,104.0,97.0,0.071,0.93,0.1,0.244
66,2023-09-11,717664,Groundout,field_out,True,606115,592229,Orlando Arcia,Dylan Covey,1,0,0,2080198e-3c2f-4a61-9671-a2f09fbf7771,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,,,,,,,88.0,95.0,94.0,114.0,100.0,106.0,101.0,96.0,99.0,,,,0.41100000000000003,0.003,0.268,0.052000000000000005,0.257,,2.82,-1.37,4.52,-0.22,0.99,,95.6,92.4,86.7,95.1,87.2,,0.091,0.296,0.396,,,0.667,85.9,48.0,62.0,78.0,0.01,-4.88,,0.114
67,2023-09-11,717664,Groundout,field_out,True,671739,592229,Michael Harris II,Dylan Covey,0,0,0,8bbd298e-53e8-4e98-a7bd-ae6740c13703,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,,,,,,,88.0,95.0,94.0,114.0,100.0,106.0,101.0,96.0,99.0,,,,0.41100000000000003,0.003,0.268,0.052000000000000005,0.257,,2.82,-1.37,4.52,-0.22,0.99,,95.6,92.4,86.7,95.1,87.2,,0.091,0.296,0.396,,,0.667,85.9,48.0,62.0,78.0,0.01,-4.88,,0.114
68,2023-09-11,717664,Lineout,field_out,True,660670,592229,Ronald Acuña Jr.,Dylan Covey,0,0,0,507b564d-4566-4855-9556-49e0deeb8c9e,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,,,,,,,88.0,95.0,94.0,114.0,100.0,106.0,101.0,96.0,99.0,,,,0.41100000000000003,0.003,0.268,0.052000000000000005,0.257,,2.82,-1.37,4.52,-0.22,0.99,,95.6,92.4,86.7,95.1,87.2,,0.091,0.296,0.396,,,0.667,85.9,48.0,62.0,78.0,0.01,-4.88,,0.114
69,2023-09-11,717664,Strikeout,strikeout,True,665506,621345,Cristian Pache,A.J. Minter,0,0,0,d4130e74-f426-407a-800c-5d311ab490a4,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,,,,122.0,100.0,103.0,,,,,,,112.0,107.0,107.0,,,,,0.47200000000000003,0.389,,,,0.94,0.64,,,,,95.8,89.4,,,,,,,0.255,0.211,,,86.6,97.0,104.0,106.0,0.14,1.46,0.244,
70,2023-09-11,717664,Strikeout,strikeout,True,592206,621345,Nick Castellanos,A.J. Minter,0,0,0,a7b30877-4087-48fe-a651-8b9897c84767,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,,,,122.0,100.0,103.0,,,,,,,112.0,107.0,107.0,,,,,0.47200000000000003,0.389,,,,0.94,0.64,,,,,95.8,89.4,,,,,,,0.255,0.211,,,86.6,97.0,104.0,106.0,0.14,1.46,0.244,
71,2023-09-11,717664,Groundout,field_out,True,624641,621345,Edmundo Sosa,A.J. Minter,1,0,0,80a20d82-5df2-4dd6-ae14-78014eaa9cbc,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,,,,122.0,100.0,103.0,,,,,,,112.0,107.0,107.0,,,,,0.47200000000000003,0.389,,,,0.94,0.64,,,,,95.8,89.4,,,,,,,0.255,0.211,,,86.6,97.0,104.0,106.0,0.14,1.46,0.244,
72,2023-09-11,717664,Groundout,field_out,True,645277,592229,Ozzie Albies,Dylan Covey,0,0,0,ae98b2eb-cbdb-4c8c-b228-92406f17ffad,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,,,,,,,88.0,95.0,94.0,114.0,100.0,106.0,101.0,96.0,99.0,,,,0.41100000000000003,0.003,0.268,0.052000000000000005,0.257,,2.82,-1.37,4.52,-0.22,0.99,,95.6,92.4,86.7,95.1,87.2,,0.091,0.296,0.396,,,0.667,85.9,48.0,62.0,78.0,0.01,-4.88,,0.114
73,2023-09-11,717664,Single,single,False,663586,592229,Austin Riley,Dylan Covey,0,0,0,4bb13946-2f89-4c04-ab42-b065ea0316ec,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,,,,,,,88.0,95.0,94.0,114.0,100.0,106.0,101.0,96.0,99.0,,,,0.41100000000000003,0.003,0.268,0.052000000000000005,0.257,,2.82,-1.37,4.52,-0.22,0.99,,95.6,92.4,86.7,95.1,87.2,,0.091,0.296,0.396,,,0.667,85.9,48.0,62.0,78.0,0.01,-4.88,,0.114
