,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FA%,CU%,CH%,wFA/C,wSI/C,wCU/C,wCH/C,vFA,vSI,vCU,FF_ba,CU_ba,CH_ba,SI_ba,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,SL%,wFC/C,wFS/C,wSL/C,vFC,vFS,vSL,FS_ba,FC_ba,SL_ba,ST_ba,KC%,wKC/C,vKC
37,2023-04-24,718445,Grounded Into DP,grounded_into_double_play,True,669222,543135,Nick Senzel,Nathan Eovaldi,0,0,1,84103253-55f3-4294-a36f-1ca637bb56b5,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,,,,,99.0,104.0,102.0,92.0,97.0,93.0,,,,,0.37200000000000005,0.135,,0.41,,0.86,,95.1,,76.0,0.234,0.2,,,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.17600000000000002,0.276,0.04,1.33,1.26,-3.23,90.6,87.9,83.9,0.196,0.238,0.303,,,,
38,2023-04-24,718445,Groundout,field_out,True,676480,543135,Jose Barrero,Nathan Eovaldi,0,0,0,581d0b2b-a73d-44e7-8132-bc2c7ed1aab2,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,,,,,99.0,104.0,102.0,92.0,97.0,93.0,,,,,0.37200000000000005,0.135,,0.41,,0.86,,95.1,,76.0,0.234,0.2,,,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.17600000000000002,0.276,0.04,1.33,1.26,-3.23,90.6,87.9,83.9,0.196,0.238,0.303,,,,
39,2023-04-24,718445,Lineout,field_out,True,666969,571656,Adolis García,Buck Farmer,0,0,0,19b267a5-980b-4581-9a59-b010e36ecbb1,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,,,,79.0,99.0,91.0,,,,,0.43,,0.231,-0.17,,,-0.83,93.9,,,0.242,,0.222,,120.0,103.0,113.0,,,,,,,,,0.33899999999999997,,,1.95,,,83.1,,,0.158,,,,
40,2023-04-24,718445,Groundout,field_out,True,673962,571656,Josh Jung,Buck Farmer,1,0,0,199370b7-66e1-436a-a9ad-8a2d136ec312,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,,,,79.0,99.0,91.0,,,,,0.43,,0.231,-0.17,,,-0.83,93.9,,,0.242,,0.222,,120.0,103.0,113.0,,,,,,,,,0.33899999999999997,,,1.95,,,83.1,,,0.158,,,,
41,2023-04-24,718445,Single,single,False,677649,571656,Ezequiel Duran,Buck Farmer,1,1,0,0e95242b-345d-4071-a04c-2258507c48f6,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,,,,79.0,99.0,91.0,,,,,0.43,,0.231,-0.17,,,-0.83,93.9,,,0.242,,0.222,,120.0,103.0,113.0,,,,,,,,,0.33899999999999997,,,1.95,,,83.1,,,0.158,,,,
42,2023-04-24,718445,Pop Out,field_out,True,665750,571656,Leody Taveras,Buck Farmer,1,0,1,c1f21be3-2efc-4086-be2b-f648505427ae,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,,,,79.0,99.0,91.0,,,,,0.43,,0.231,-0.17,,,-0.83,93.9,,,0.242,,0.222,,120.0,103.0,113.0,,,,,,,,,0.33899999999999997,,,1.95,,,83.1,,,0.158,,,,
43,2023-04-24,718445,Lineout,field_out,True,663697,543135,Jonathan India,Nathan Eovaldi,1,1,0,d4985014-ce1f-4562-9342-2d1fa3b3f7ff,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,,,,,99.0,104.0,102.0,92.0,97.0,93.0,,,,,0.37200000000000005,0.135,,0.41,,0.86,,95.1,,76.0,0.234,0.2,,,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.17600000000000002,0.276,0.04,1.33,1.26,-3.23,90.6,87.9,83.9,0.196,0.238,0.303,,,,
44,2023-04-24,718445,Single,single,False,670770,543135,TJ Friedl,Nathan Eovaldi,1,0,0,7811ae22-a71c-4c77-bf74-d322b99837fd,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,,,,,99.0,104.0,102.0,92.0,97.0,93.0,,,,,0.37200000000000005,0.135,,0.41,,0.86,,95.1,,76.0,0.234,0.2,,,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.17600000000000002,0.276,0.04,1.33,1.26,-3.23,90.6,87.9,83.9,0.196,0.238,0.303,,,,
45,2023-04-24,718445,Lineout,field_out,True,668715,543135,Spencer Steer,Nathan Eovaldi,1,0,1,f9fe60bd-ee76-44f2-86b8-3142afadff9d,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,,,,,99.0,104.0,102.0,92.0,97.0,93.0,,,,,0.37200000000000005,0.135,,0.41,,0.86,,95.1,,76.0,0.234,0.2,,,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.17600000000000002,0.276,0.04,1.33,1.26,-3.23,90.6,87.9,83.9,0.196,0.238,0.303,,,,
46,2023-04-24,718445,Lineout,field_out,True,663886,543135,Tyler Stephenson,Nathan Eovaldi,1,1,0,b343dbef-9c3b-4662-936e-4b102034e0a2,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,,,,,99.0,104.0,102.0,92.0,97.0,93.0,,,,,0.37200000000000005,0.135,,0.41,,0.86,,95.1,,76.0,0.234,0.2,,,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.17600000000000002,0.276,0.04,1.33,1.26,-3.23,90.6,87.9,83.9,0.196,0.238,0.303,,,,
47,2023-04-24,718445,Strikeout,strikeout,True,506702,571656,Sandy León,Buck Farmer,0,0,0,fe922e78-9afa-4831-8aaa-5aeac36e5b5d,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,,,,79.0,99.0,91.0,,,,,0.43,,0.231,-0.17,,,-0.83,93.9,,,0.242,,0.222,,120.0,103.0,113.0,,,,,,,,,0.33899999999999997,,,1.95,,,83.1,,,0.158,,,,
48,2023-04-24,718445,Pop Out,field_out,True,669352,571656,Bubba Thompson,Buck Farmer,1,0,0,64628849-528c-4471-8685-4bc700e55e9a,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,,,,79.0,99.0,91.0,,,,,0.43,,0.231,-0.17,,,-0.83,93.9,,,0.242,,0.222,,120.0,103.0,113.0,,,,,,,,,0.33899999999999997,,,1.95,,,83.1,,,0.158,,,,
49,2023-04-24,718445,Groundout,field_out,True,543760,571656,Marcus Semien,Buck Farmer,0,0,0,46a6419b-2ee5-4a4f-8abc-7d04c409689f,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,,,,79.0,99.0,91.0,,,,,0.43,,0.231,-0.17,,,-0.83,93.9,,,0.242,,0.222,,120.0,103.0,113.0,,,,,,,,,0.33899999999999997,,,1.95,,,83.1,,,0.158,,,,
50,2023-04-24,718445,Pop Out,field_out,True,641584,543135,Jake Fraley,Nathan Eovaldi,0,0,0,90b4ac1b-0249-47e7-81a3-7bc96c8070e3,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,,,,,99.0,104.0,102.0,92.0,97.0,93.0,,,,,0.37200000000000005,0.135,,0.41,,0.86,,95.1,,76.0,0.234,0.2,,,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.17600000000000002,0.276,0.04,1.33,1.26,-3.23,90.6,87.9,83.9,0.196,0.238,0.303,,,,
51,2023-04-24,718445,Single,single,False,571976,543135,Wil Myers,Nathan Eovaldi,0,0,0,6e99e506-dc78-4b69-a640-37ca745dc79b,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,,,,,99.0,104.0,102.0,92.0,97.0,93.0,,,,,0.37200000000000005,0.135,,0.41,,0.86,,95.1,,76.0,0.234,0.2,,,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.17600000000000002,0.276,0.04,1.33,1.26,-3.23,90.6,87.9,83.9,0.196,0.238,0.303,,,,
52,2023-04-24,718445,Grounded Into DP,grounded_into_double_play,True,592656,543135,Henry Ramos,Nathan Eovaldi,0,0,1,843ec598-8eb1-47cb-b723-2a7ed2232cf7,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,,,,,99.0,104.0,102.0,92.0,97.0,93.0,,,,,0.37200000000000005,0.135,,0.41,,0.86,,95.1,,76.0,0.234,0.2,,,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.17600000000000002,0.276,0.04,1.33,1.26,-3.23,90.6,87.9,83.9,0.196,0.238,0.303,,,,
53,2023-04-24,718445,Groundout,field_out,True,543257,664139,Robbie Grossman,Ian Gibaut,1,0,0,9f649bf9-8626-4804-b074-919ca65a2486,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,,,,102.0,108.0,106.0,,,,,0.44,,0.081,1.43,,,-7.1,95.2,,,0.195,,0.524,,126.0,104.0,113.0,98.0,104.0,104.0,,,,0.271,,0.20800000000000002,0.46,,1.39,91.6,,84.2,,0.29,,0.203,,,
54,2023-04-24,718445,Strikeout,strikeout,True,663993,664139,Nathaniel Lowe,Ian Gibaut,0,0,0,3201956a-6e90-4e72-8f44-a8c970d9afb5,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,,,,102.0,108.0,106.0,,,,,0.44,,0.081,1.43,,,-7.1,95.2,,,0.195,,0.524,,126.0,104.0,113.0,98.0,104.0,104.0,,,,0.271,,0.20800000000000002,0.46,,1.39,91.6,,84.2,,0.29,,0.203,,,
55,2023-04-24,718445,Strikeout,strikeout,True,666969,664139,Adolis García,Ian Gibaut,0,0,0,e9f9f3a5-ce3d-4f0b-b4b9-835d7fc2aac2,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,,,,102.0,108.0,106.0,,,,,0.44,,0.081,1.43,,,-7.1,95.2,,,0.195,,0.524,,126.0,104.0,113.0,98.0,104.0,104.0,,,,0.271,,0.20800000000000002,0.46,,1.39,91.6,,84.2,,0.29,,0.203,,,
56,2023-04-24,718445,Strikeout,strikeout,True,669222,641540,Nick Senzel,Dane Dunning,0,0,0,39f1ff33-e078-4c9d-9f79-dba23b721a2e,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,0.331,0.032,0.016,0.156,-3.75,1.37,-3.56,-0.87,90.5,91.0,78.1,0.294,0.25,0.301,0.246,101.0,106.0,106.0,90.0,100.0,95.0,,,,0.2,,0.23399999999999999,0.82,,0.14,88.9,,82.1,,0.258,0.212,,0.032,-0.43,77.5
57,2023-04-24,718445,Flyout,field_out,True,676480,641540,Jose Barrero,Dane Dunning,0,0,0,c6373362-8be2-4bd6-97a9-3e1c6ef9ab09,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,0.331,0.032,0.016,0.156,-3.75,1.37,-3.56,-0.87,90.5,91.0,78.1,0.294,0.25,0.301,0.246,101.0,106.0,106.0,90.0,100.0,95.0,,,,0.2,,0.23399999999999999,0.82,,0.14,88.9,,82.1,,0.258,0.212,,0.032,-0.43,77.5
58,2023-04-24,718445,Groundout,field_out,True,663697,641540,Jonathan India,Dane Dunning,0,0,0,ca715bec-e072-4a2e-a025-8a5b971fef29,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,0.331,0.032,0.016,0.156,-3.75,1.37,-3.56,-0.87,90.5,91.0,78.1,0.294,0.25,0.301,0.246,101.0,106.0,106.0,90.0,100.0,95.0,,,,0.2,,0.23399999999999999,0.82,,0.14,88.9,,82.1,,0.258,0.212,,0.032,-0.43,77.5
59,2023-04-24,718445,Flyout,field_out,True,673962,608371,Josh Jung,Lucas Sims,0,0,0,3f9e656c-9775-4a3c-bcee-55012a53fde3,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,93.0,83.0,86.0,116.0,94.0,97.0,,,,0.005,0.434,0.057999999999999996,,0.09,-0.92,-1.34,,94.2,91.3,78.1,0.191,0.0,,,149.0,98.0,112.0,,,,,,,,,0.503,,,1.54,,,83.8,,,0.147,,,,
60,2023-04-24,718445,Strikeout,strikeout,True,677649,608371,Ezequiel Duran,Lucas Sims,0,0,0,a222e2f4-4db9-49df-b558-c646b575625f,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,93.0,83.0,86.0,116.0,94.0,97.0,,,,0.005,0.434,0.057999999999999996,,0.09,-0.92,-1.34,,94.2,91.3,78.1,0.191,0.0,,,149.0,98.0,112.0,,,,,,,,,0.503,,,1.54,,,83.8,,,0.147,,,,
61,2023-04-24,718445,Groundout,field_out,True,665750,608371,Leody Taveras,Lucas Sims,0,0,0,f43bf685-c3ce-4614-b823-112f21a3f6a7,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,93.0,83.0,86.0,116.0,94.0,97.0,,,,0.005,0.434,0.057999999999999996,,0.09,-0.92,-1.34,,94.2,91.3,78.1,0.191,0.0,,,149.0,98.0,112.0,,,,,,,,,0.503,,,1.54,,,83.8,,,0.147,,,,
62,2023-04-24,718445,Lineout,field_out,True,670770,641540,TJ Friedl,Dane Dunning,0,0,0,c2919205-fce9-42da-bd03-d975611db1d5,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,0.331,0.032,0.016,0.156,-3.75,1.37,-3.56,-0.87,90.5,91.0,78.1,0.294,0.25,0.301,0.246,101.0,106.0,106.0,90.0,100.0,95.0,,,,0.2,,0.23399999999999999,0.82,,0.14,88.9,,82.1,,0.258,0.212,,0.032,-0.43,77.5
63,2023-04-24,718445,Single,single,False,668715,641540,Spencer Steer,Dane Dunning,0,0,0,08e04f64-3af4-497d-9840-faa8ef78b559,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,0.331,0.032,0.016,0.156,-3.75,1.37,-3.56,-0.87,90.5,91.0,78.1,0.294,0.25,0.301,0.246,101.0,106.0,106.0,90.0,100.0,95.0,,,,0.2,,0.23399999999999999,0.82,,0.14,88.9,,82.1,,0.258,0.212,,0.032,-0.43,77.5
64,2023-04-24,718445,Walk,walk,False,663886,641540,Tyler Stephenson,Dane Dunning,1,0,1,17bbf88f-cd61-40be-93d3-f8ff73564bb9,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,0.331,0.032,0.016,0.156,-3.75,1.37,-3.56,-0.87,90.5,91.0,78.1,0.294,0.25,0.301,0.246,101.0,106.0,106.0,90.0,100.0,95.0,,,,0.2,,0.23399999999999999,0.82,,0.14,88.9,,82.1,,0.258,0.212,,0.032,-0.43,77.5
65,2023-04-24,718445,Pop Out,field_out,True,641584,641540,Jake Fraley,Dane Dunning,0,0,0,a5e33368-f188-4fbe-9187-077a998a418c,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,0.331,0.032,0.016,0.156,-3.75,1.37,-3.56,-0.87,90.5,91.0,78.1,0.294,0.25,0.301,0.246,101.0,106.0,106.0,90.0,100.0,95.0,,,,0.2,,0.23399999999999999,0.82,,0.14,88.9,,82.1,,0.258,0.212,,0.032,-0.43,77.5
66,2023-04-24,718445,Walk,walk,False,571976,641540,Wil Myers,Dane Dunning,0,0,1,5b2e3aa7-5b90-441c-999e-233d471900bb,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,0.331,0.032,0.016,0.156,-3.75,1.37,-3.56,-0.87,90.5,91.0,78.1,0.294,0.25,0.301,0.246,101.0,106.0,106.0,90.0,100.0,95.0,,,,0.2,,0.23399999999999999,0.82,,0.14,88.9,,82.1,,0.258,0.212,,0.032,-0.43,77.5
67,2023-04-24,718445,Walk,walk,False,592656,600917,Henry Ramos,José Leclerc,0,0,1,bdff7c16-0a7e-4a93-bc6c-fce4e78e8706,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,86.0,84.0,77.0,0.04,0.35100000000000003,0.001,0.133,0.7,0.04,4.16,0.25,95.1,95.2,73.8,0.209,,0.231,0.3,113.0,99.0,101.0,104.0,97.0,96.0,,,,0.16,,0.316,3.0,,1.82,90.2,,82.8,,0.175,0.119,,,,
68,2023-04-24,718445,Walk,walk,False,669222,600917,Nick Senzel,José Leclerc,1,0,1,c31f521b-45b6-4394-967d-52ba7de58a05,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,86.0,84.0,77.0,0.04,0.35100000000000003,0.001,0.133,0.7,0.04,4.16,0.25,95.1,95.2,73.8,0.209,,0.231,0.3,113.0,99.0,101.0,104.0,97.0,96.0,,,,0.16,,0.316,3.0,,1.82,90.2,,82.8,,0.175,0.119,,,,
69,2023-04-24,718445,Strikeout,strikeout,True,676480,600917,Jose Barrero,José Leclerc,0,0,0,9f76deed-b7c0-42e7-af6f-ec076b47f939,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,86.0,84.0,77.0,0.04,0.35100000000000003,0.001,0.133,0.7,0.04,4.16,0.25,95.1,95.2,73.8,0.209,,0.231,0.3,113.0,99.0,101.0,104.0,97.0,96.0,,,,0.16,,0.316,3.0,,1.82,90.2,,82.8,,0.175,0.119,,,,
70,2023-04-24,718445,Strikeout,strikeout,True,608671,664747,Travis Jankowski,Alexis Díaz,0,0,0,2020bc13-6652-433a-8bd2-e9b6b69b2672,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,,,,114.0,86.0,97.0,,,,,0.485,,,-0.32,,,,94.5,,,0.239,,,,76.0,93.0,96.0,,,,,,,,,0.515,,,2.1,,,87.5,,,0.153,,,,
71,2023-04-24,718445,Flyout,field_out,True,641680,664747,Jonah Heim,Alexis Díaz,1,0,0,f2c4d11a-8475-4deb-a404-d929ea8f4a79,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,,,,114.0,86.0,97.0,,,,,0.485,,,-0.32,,,,94.5,,,0.239,,,,76.0,93.0,96.0,,,,,,,,,0.515,,,2.1,,,87.5,,,0.153,,,,
72,2023-04-24,718445,Pop Out,field_out,True,543760,664747,Marcus Semien,Alexis Díaz,0,0,0,831ccf51-8bbe-4ae2-a763-46c0e2b268b9,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,,,,114.0,86.0,97.0,,,,,0.485,,,-0.32,,,,94.5,,,0.239,,,,76.0,93.0,96.0,,,,,,,,,0.515,,,2.1,,,87.5,,,0.153,,,,
73,2023-04-24,718445,Walk,walk,False,663697,600917,Jonathan India,José Leclerc,0,0,0,0b235fc2-5468-4075-9538-88a67f373e84,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,86.0,84.0,77.0,0.04,0.35100000000000003,0.001,0.133,0.7,0.04,4.16,0.25,95.1,95.2,73.8,0.209,,0.231,0.3,113.0,99.0,101.0,104.0,97.0,96.0,,,,0.16,,0.316,3.0,,1.82,90.2,,82.8,,0.175,0.119,,,,
74,2023-04-24,718445,Single,single,False,670770,519293,TJ Friedl,Will Smith,1,1,1,40a4987f-e54d-422a-ae54-424fe0e825aa,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,101.0,98.0,67.0,102.0,91.0,,,,,0.389,0.081,0.028999999999999998,-0.39,,-0.28,-2.03,92.4,,77.0,0.303,0.375,0.25,,103.0,106.0,105.0,,,,,,,,,0.501,,,3.26,,,81.1,,,0.12,,,,
