,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vSI,vSL,SI_ba,CH_ba,FF_ba,SL_ba,FC_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,ST_ba,CU_ba
10,2023-08-12,717033,Walk,walk,False,646240,666159,Rafael Devers,Matt Manning,1,0,0,e4784332-6875-48ed-b4a2-7760b8d5ac6f,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,103.0,104.0,100.0,,,,112.0,102.0,107.0,,,,,0.478,,0.315,0.036000000000000004,0.58,,,1.21,0.93,93.4,,,81.9,,0.111,0.214,,,102.0,99.0,101.0,0.172,-0.9,79.5,0.185,0.258
11,2023-08-12,717033,Lineout,field_out,True,671213,666159,Triston Casas,Matt Manning,0,0,0,cc2854d8-1a37-4660-b08c-5c25348f2c65,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,103.0,104.0,100.0,,,,112.0,102.0,107.0,,,,,0.478,,0.315,0.036000000000000004,0.58,,,1.21,0.93,93.4,,,81.9,,0.111,0.214,,,102.0,99.0,101.0,0.172,-0.9,79.5,0.185,0.258
12,2023-08-12,717033,Walk,walk,False,622569,666159,Pablo Reyes,Matt Manning,1,0,1,f17840d5-45d4-466f-80ee-1b8a7d17e4a6,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,103.0,104.0,100.0,,,,112.0,102.0,107.0,,,,,0.478,,0.315,0.036000000000000004,0.58,,,1.21,0.93,93.4,,,81.9,,0.111,0.214,,,102.0,99.0,101.0,0.172,-0.9,79.5,0.185,0.258
13,2023-08-12,717033,Flyout,field_out,True,680776,666159,Jarren Duran,Matt Manning,1,0,0,20356d42-62d8-44ce-83e9-ebe963707a00,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,103.0,104.0,100.0,,,,112.0,102.0,107.0,,,,,0.478,,0.315,0.036000000000000004,0.58,,,1.21,0.93,93.4,,,81.9,,0.111,0.214,,,102.0,99.0,101.0,0.172,-0.9,79.5,0.185,0.258
14,2023-08-12,717033,Lineout,field_out,True,624512,666159,Reese McGuire,Matt Manning,1,0,0,a85fad63-6b68-4b42-adbd-d3d9c6b4fa0f,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,103.0,104.0,100.0,,,,112.0,102.0,107.0,,,,,0.478,,0.315,0.036000000000000004,0.58,,,1.21,0.93,93.4,,,81.9,,0.111,0.214,,,102.0,99.0,101.0,0.172,-0.9,79.5,0.185,0.258
15,2023-08-12,717033,Single,single,False,665155,678394,Nick Maton,Brayan Bello,1,0,0,7a37b69c-afd3-442a-9c70-cf7d7e1a4eb9,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,83.0,102.0,93.0,93.0,101.0,98.0,103.0,94.0,103.0,88.0,100.0,88.0,0.364,0.207,0.015,0.175,0.239,-1.91,-6.73,0.52,-1.86,1.38,95.5,89.1,95.0,85.3,0.278,0.196,0.31,0.3,0.462,,,,,,,,
16,2023-08-12,717033,Strikeout,strikeout,True,606992,678394,Eric Haase,Brayan Bello,0,0,0,b74642bd-114a-4e77-9f17-7f4e4853fe1e,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,83.0,102.0,93.0,93.0,101.0,98.0,103.0,94.0,103.0,88.0,100.0,88.0,0.364,0.207,0.015,0.175,0.239,-1.91,-6.73,0.52,-1.86,1.38,95.5,89.1,95.0,85.3,0.278,0.196,0.31,0.3,0.462,,,,,,,,
17,2023-08-12,717033,Single,single,False,668731,678394,Akil Baddoo,Brayan Bello,0,0,1,d694702b-289e-40b3-9d9e-7863db8a0d95,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,83.0,102.0,93.0,93.0,101.0,98.0,103.0,94.0,103.0,88.0,100.0,88.0,0.364,0.207,0.015,0.175,0.239,-1.91,-6.73,0.52,-1.86,1.38,95.5,89.1,95.0,85.3,0.278,0.196,0.31,0.3,0.462,,,,,,,,
18,2023-08-12,717033,Single,single,False,682985,678394,Riley Greene,Brayan Bello,1,0,1,b0128fc2-c688-40da-8e0e-9777fb1c2dbc,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,83.0,102.0,93.0,93.0,101.0,98.0,103.0,94.0,103.0,88.0,100.0,88.0,0.364,0.207,0.015,0.175,0.239,-1.91,-6.73,0.52,-1.86,1.38,95.5,89.1,95.0,85.3,0.278,0.196,0.31,0.3,0.462,,,,,,,,
19,2023-08-12,717033,Grounded Into DP,grounded_into_double_play,True,663837,678394,Matt Vierling,Brayan Bello,1,1,1,e63e99aa-a9ef-4ff1-9d27-2911e891c495,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,83.0,102.0,93.0,93.0,101.0,98.0,103.0,94.0,103.0,88.0,100.0,88.0,0.364,0.207,0.015,0.175,0.239,-1.91,-6.73,0.52,-1.86,1.38,95.5,89.1,95.0,85.3,0.278,0.196,0.31,0.3,0.462,,,,,,,,
20,2023-08-12,717033,Pop Out,field_out,True,649966,666159,Luis Urías,Matt Manning,1,0,0,63a4d518-3bd1-4bc5-9292-f8ebe72b7b22,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,103.0,104.0,100.0,,,,112.0,102.0,107.0,,,,,0.478,,0.315,0.036000000000000004,0.58,,,1.21,0.93,93.4,,,81.9,,0.111,0.214,,,102.0,99.0,101.0,0.172,-0.9,79.5,0.185,0.258
21,2023-08-12,717033,Pop Out,field_out,True,657077,666159,Alex Verdugo,Matt Manning,0,0,0,7aeddb2b-083f-4dab-b24d-3281d38c9428,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,103.0,104.0,100.0,,,,112.0,102.0,107.0,,,,,0.478,,0.315,0.036000000000000004,0.58,,,1.21,0.93,93.4,,,81.9,,0.111,0.214,,,102.0,99.0,101.0,0.172,-0.9,79.5,0.185,0.258
22,2023-08-12,717033,Lineout,field_out,True,807799,666159,Masataka Yoshida,Matt Manning,0,0,0,d6ff59b6-9e11-4de2-8d05-f517ed00c850,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,103.0,104.0,100.0,,,,112.0,102.0,107.0,,,,,0.478,,0.315,0.036000000000000004,0.58,,,1.21,0.93,93.4,,,81.9,,0.111,0.214,,,102.0,99.0,101.0,0.172,-0.9,79.5,0.185,0.258
23,2023-08-12,717033,Groundout,field_out,True,681481,678394,Kerry Carpenter,Brayan Bello,0,0,0,e7d22dd1-27d1-41dd-9afc-fdb25c50b35c,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,83.0,102.0,93.0,93.0,101.0,98.0,103.0,94.0,103.0,88.0,100.0,88.0,0.364,0.207,0.015,0.175,0.239,-1.91,-6.73,0.52,-1.86,1.38,95.5,89.1,95.0,85.3,0.278,0.196,0.31,0.3,0.462,,,,,,,,
24,2023-08-12,717033,Single,single,False,679529,678394,Spencer Torkelson,Brayan Bello,0,0,0,fd51f416-ccd0-4118-b817-c43522a30215,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,83.0,102.0,93.0,93.0,101.0,98.0,103.0,94.0,103.0,88.0,100.0,88.0,0.364,0.207,0.015,0.175,0.239,-1.91,-6.73,0.52,-1.86,1.38,95.5,89.1,95.0,85.3,0.278,0.196,0.31,0.3,0.462,,,,,,,,
25,2023-08-12,717033,Strikeout,strikeout,True,656716,678394,Zach McKinstry,Brayan Bello,0,0,0,36c618e1-118e-462a-bdcf-f7bada56711d,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,83.0,102.0,93.0,93.0,101.0,98.0,103.0,94.0,103.0,88.0,100.0,88.0,0.364,0.207,0.015,0.175,0.239,-1.91,-6.73,0.52,-1.86,1.38,95.5,89.1,95.0,85.3,0.278,0.196,0.31,0.3,0.462,,,,,,,,
26,2023-08-12,717033,Forceout,force_out,True,628451,678394,Andy Ibáñez,Brayan Bello,0,0,1,bbb91827-830f-4792-9226-c10eb4bd14ca,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,83.0,102.0,93.0,93.0,101.0,98.0,103.0,94.0,103.0,88.0,100.0,88.0,0.364,0.207,0.015,0.175,0.239,-1.91,-6.73,0.52,-1.86,1.38,95.5,89.1,95.0,85.3,0.278,0.196,0.31,0.3,0.462,,,,,,,,
27,2023-08-12,717033,Single,single,False,457759,666159,Justin Turner,Matt Manning,1,0,0,29d4a8a3-da8e-44ea-b7c9-36082e50eec2,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,103.0,104.0,100.0,,,,112.0,102.0,107.0,,,,,0.478,,0.315,0.036000000000000004,0.58,,,1.21,0.93,93.4,,,81.9,,0.111,0.214,,,102.0,99.0,101.0,0.172,-0.9,79.5,0.185,0.258
28,2023-08-12,717033,Groundout,field_out,True,646240,666159,Rafael Devers,Matt Manning,0,0,1,64a924bb-2241-4100-b4fd-a5efa8dffb80,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,103.0,104.0,100.0,,,,112.0,102.0,107.0,,,,,0.478,,0.315,0.036000000000000004,0.58,,,1.21,0.93,93.4,,,81.9,,0.111,0.214,,,102.0,99.0,101.0,0.172,-0.9,79.5,0.185,0.258
29,2023-08-12,717033,Flyout,field_out,True,671213,666159,Triston Casas,Matt Manning,1,0,0,4334ea62-5a41-447d-b8b7-db4ebe909856,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,103.0,104.0,100.0,,,,112.0,102.0,107.0,,,,,0.478,,0.315,0.036000000000000004,0.58,,,1.21,0.93,93.4,,,81.9,,0.111,0.214,,,102.0,99.0,101.0,0.172,-0.9,79.5,0.185,0.258
30,2023-08-12,717033,Field Error,field_error,False,622569,666159,Pablo Reyes,Matt Manning,0,0,1,4bae1cfa-844c-4418-9c70-507212d6b4d3,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,103.0,104.0,100.0,,,,112.0,102.0,107.0,,,,,0.478,,0.315,0.036000000000000004,0.58,,,1.21,0.93,93.4,,,81.9,,0.111,0.214,,,102.0,99.0,101.0,0.172,-0.9,79.5,0.185,0.258
31,2023-08-12,717033,Lineout,field_out,True,680776,666159,Jarren Duran,Matt Manning,1,0,0,9b115ddf-4825-427c-a572-a505ccf5f645,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,103.0,104.0,100.0,,,,112.0,102.0,107.0,,,,,0.478,,0.315,0.036000000000000004,0.58,,,1.21,0.93,93.4,,,81.9,,0.111,0.214,,,102.0,99.0,101.0,0.172,-0.9,79.5,0.185,0.258
32,2023-08-12,717033,Strikeout,strikeout,True,665155,678394,Nick Maton,Brayan Bello,0,0,0,c5cd9bd0-a000-4567-9aca-4236a653b488,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,83.0,102.0,93.0,93.0,101.0,98.0,103.0,94.0,103.0,88.0,100.0,88.0,0.364,0.207,0.015,0.175,0.239,-1.91,-6.73,0.52,-1.86,1.38,95.5,89.1,95.0,85.3,0.278,0.196,0.31,0.3,0.462,,,,,,,,
33,2023-08-12,717033,Home Run,home_run,False,606992,678394,Eric Haase,Brayan Bello,1,0,0,f569a134-4c42-4dfd-a5d6-52cbc87e0b3e,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,83.0,102.0,93.0,93.0,101.0,98.0,103.0,94.0,103.0,88.0,100.0,88.0,0.364,0.207,0.015,0.175,0.239,-1.91,-6.73,0.52,-1.86,1.38,95.5,89.1,95.0,85.3,0.278,0.196,0.31,0.3,0.462,,,,,,,,
34,2023-08-12,717033,Single,single,False,668731,678394,Akil Baddoo,Brayan Bello,0,0,0,c18afb11-6d4e-462e-90f4-40fec263351e,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,83.0,102.0,93.0,93.0,101.0,98.0,103.0,94.0,103.0,88.0,100.0,88.0,0.364,0.207,0.015,0.175,0.239,-1.91,-6.73,0.52,-1.86,1.38,95.5,89.1,95.0,85.3,0.278,0.196,0.31,0.3,0.462,,,,,,,,
35,2023-08-12,717033,Single,single,False,682985,678394,Riley Greene,Brayan Bello,1,0,1,2d35f9cc-0bc0-455d-ad04-f01dc9a541e4,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,83.0,102.0,93.0,93.0,101.0,98.0,103.0,94.0,103.0,88.0,100.0,88.0,0.364,0.207,0.015,0.175,0.239,-1.91,-6.73,0.52,-1.86,1.38,95.5,89.1,95.0,85.3,0.278,0.196,0.31,0.3,0.462,,,,,,,,
36,2023-08-12,717033,Forceout,force_out,True,663837,678394,Matt Vierling,Brayan Bello,0,0,1,ef3db929-8aac-41a2-99bc-364ba9a3bfc4,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,83.0,102.0,93.0,93.0,101.0,98.0,103.0,94.0,103.0,88.0,100.0,88.0,0.364,0.207,0.015,0.175,0.239,-1.91,-6.73,0.52,-1.86,1.38,95.5,89.1,95.0,85.3,0.278,0.196,0.31,0.3,0.462,,,,,,,,
37,2023-08-12,717033,Groundout,field_out,True,681481,657514,Kerry Carpenter,Brennan Bernardino,0,0,0,082978d1-93c3-4413-a755-b1037509bd04,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,3.2,4.07,50.2,96.0,88.0,90.0,0.773,10.3,3.2,8.53,0.71,1.86,0.254,0.34299999999999997,0.149,0.321,0.457,82.4,34.0,68.0,70.0,,,,79.0,100.0,88.0,,,,,,,0.5589999999999999,,,,0.013999999999999999,,,1.73,,-13.88,,,90.8,,0.252,0.5,,,,101.0,93.0,93.0,0.42700000000000005,-0.78,77.6,,0.238
38,2023-08-12,717033,Strikeout,strikeout,True,624512,666159,Reese McGuire,Matt Manning,0,0,0,15c3c2ea-41c3-4c7c-8930-acdfe6d5c564,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,103.0,104.0,100.0,,,,112.0,102.0,107.0,,,,,0.478,,0.315,0.036000000000000004,0.58,,,1.21,0.93,93.4,,,81.9,,0.111,0.214,,,102.0,99.0,101.0,0.172,-0.9,79.5,0.185,0.258
39,2023-08-12,717033,Walk,walk,False,649966,666159,Luis Urías,Matt Manning,1,0,0,906249a3-58eb-4c80-8708-6ba86e4e1f2a,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,103.0,104.0,100.0,,,,112.0,102.0,107.0,,,,,0.478,,0.315,0.036000000000000004,0.58,,,1.21,0.93,93.4,,,81.9,,0.111,0.214,,,102.0,99.0,101.0,0.172,-0.9,79.5,0.185,0.258
