,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSL,vCU,FF_ba,CH_ba,ST_ba,CU_ba,FC_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba
14,2023-07-28,717237,Flyout,field_out,True,683011,680570,Anthony Volpe,Grayson Rodriguez,1,0,0,c65a6709-1c9d-4bd5-a2bd-0de9280bb373,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,146.0,97.0,101.0,116.0,104.0,106.0,126.0,103.0,114.0,76.0,90.0,86.0,0.496,0.052000000000000005,0.14800000000000002,0.081,0.22399999999999998,-0.83,-1.59,1.92,-0.49,1.7,97.4,90.0,82.4,79.9,0.342,0.201,0.153,0.176,0.333,,,,,,,,,,,,,,,,,,,,,
15,2023-07-28,717237,Groundout,field_out,True,666163,680570,Ben Rortvedt,Grayson Rodriguez,0,0,0,6d5f2893-5e24-4239-a71a-3c937fca6c07,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,146.0,97.0,101.0,116.0,104.0,106.0,126.0,103.0,114.0,76.0,90.0,86.0,0.496,0.052000000000000005,0.14800000000000002,0.081,0.22399999999999998,-0.83,-1.59,1.92,-0.49,1.7,97.4,90.0,82.4,79.9,0.342,0.201,0.153,0.176,0.333,,,,,,,,,,,,,,,,,,,,,
16,2023-07-28,717237,Strikeout,strikeout,True,681297,543037,Colton Cowser,Gerrit Cole,0,0,0,68510019-43fc-45ee-8467-bcd09a029525,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,136.0,105.0,114.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,,0.071,1.66,0.61,1.69,,-0.54,96.7,92.7,89.1,,0.201,0.235,,0.215,0.271,114.0,103.0,113.0,0.121,0.94,82.9,0.185,,,,,,,,,,,,,,
17,2023-07-28,717237,Groundout,field_out,True,602104,543037,Ramón Urías,Gerrit Cole,0,0,0,8d524359-c043-434a-a18d-6210efaa9757,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,136.0,105.0,114.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,,0.071,1.66,0.61,1.69,,-0.54,96.7,92.7,89.1,,0.201,0.235,,0.215,0.271,114.0,103.0,113.0,0.121,0.94,82.9,0.185,,,,,,,,,,,,,,
18,2023-07-28,717237,Groundout,field_out,True,683002,543037,Gunnar Henderson,Gerrit Cole,1,1,0,6d661662-4573-4bcf-9c66-b778e2e8562a,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,136.0,105.0,114.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,,0.071,1.66,0.61,1.69,,-0.54,96.7,92.7,89.1,,0.201,0.235,,0.215,0.271,114.0,103.0,113.0,0.121,0.94,82.9,0.185,,,,,,,,,,,,,,
19,2023-07-28,717237,Flyout,field_out,True,650402,680570,Gleyber Torres,Grayson Rodriguez,1,0,0,0902532e-d959-4272-b5ff-329dd9983fc9,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,146.0,97.0,101.0,116.0,104.0,106.0,126.0,103.0,114.0,76.0,90.0,86.0,0.496,0.052000000000000005,0.14800000000000002,0.081,0.22399999999999998,-0.83,-1.59,1.92,-0.49,1.7,97.4,90.0,82.4,79.9,0.342,0.201,0.153,0.176,0.333,,,,,,,,,,,,,,,,,,,,,
20,2023-07-28,717237,Walk,walk,False,592450,680570,Aaron Judge,Grayson Rodriguez,1,0,0,a6d8d77f-0849-4fc4-9052-4c1b314bc278,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,146.0,97.0,101.0,116.0,104.0,106.0,126.0,103.0,114.0,76.0,90.0,86.0,0.496,0.052000000000000005,0.14800000000000002,0.081,0.22399999999999998,-0.83,-1.59,1.92,-0.49,1.7,97.4,90.0,82.4,79.9,0.342,0.201,0.153,0.176,0.333,,,,,,,,,,,,,,,,,,,,,
21,2023-07-28,717237,Single,single,False,519203,680570,Anthony Rizzo,Grayson Rodriguez,0,0,1,335b3122-b937-45d5-9b05-458d2407af3f,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,146.0,97.0,101.0,116.0,104.0,106.0,126.0,103.0,114.0,76.0,90.0,86.0,0.496,0.052000000000000005,0.14800000000000002,0.081,0.22399999999999998,-0.83,-1.59,1.92,-0.49,1.7,97.4,90.0,82.4,79.9,0.342,0.201,0.153,0.176,0.333,,,,,,,,,,,,,,,,,,,,,
22,2023-07-28,717237,Grounded Into DP,grounded_into_double_play,True,519317,680570,Giancarlo Stanton,Grayson Rodriguez,1,0,1,3576dae0-7898-4104-a903-953b18aea275,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,146.0,97.0,101.0,116.0,104.0,106.0,126.0,103.0,114.0,76.0,90.0,86.0,0.496,0.052000000000000005,0.14800000000000002,0.081,0.22399999999999998,-0.83,-1.59,1.92,-0.49,1.7,97.4,90.0,82.4,79.9,0.342,0.201,0.153,0.176,0.333,,,,,,,,,,,,,,,,,,,,,
23,2023-07-28,717237,Single,single,False,668939,543037,Adley Rutschman,Gerrit Cole,1,0,0,24b74af6-7488-4efa-a3f5-8634e9f675b8,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,136.0,105.0,114.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,,0.071,1.66,0.61,1.69,,-0.54,96.7,92.7,89.1,,0.201,0.235,,0.215,0.271,114.0,103.0,113.0,0.121,0.94,82.9,0.185,,,,,,,,,,,,,,
24,2023-07-28,717237,Flyout,field_out,True,623993,543037,Anthony Santander,Gerrit Cole,0,0,0,262de0b7-5e54-4928-9fbd-dd3d92835f82,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,136.0,105.0,114.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,,0.071,1.66,0.61,1.69,,-0.54,96.7,92.7,89.1,,0.201,0.235,,0.215,0.271,114.0,103.0,113.0,0.121,0.94,82.9,0.185,,,,,,,,,,,,,,
25,2023-07-28,717237,Forceout,force_out,True,656811,543037,Ryan O'Hearn,Gerrit Cole,1,0,1,d152e561-efe5-463a-837d-e67b21396fdf,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,136.0,105.0,114.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,,0.071,1.66,0.61,1.69,,-0.54,96.7,92.7,89.1,,0.201,0.235,,0.215,0.271,114.0,103.0,113.0,0.121,0.94,82.9,0.185,,,,,,,,,,,,,,
26,2023-07-28,717237,Forceout,force_out,True,663624,543037,Ryan Mountcastle,Gerrit Cole,0,0,1,365736df-8256-4d64-971e-85bce9dc62b8,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,136.0,105.0,114.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,,0.071,1.66,0.61,1.69,,-0.54,96.7,92.7,89.1,,0.201,0.235,,0.215,0.271,114.0,103.0,113.0,0.121,0.94,82.9,0.185,,,,,,,,,,,,,,
27,2023-07-28,717237,Single,single,False,518934,680570,DJ LeMahieu,Grayson Rodriguez,1,0,0,b57d8f4a-f5f6-499b-aad7-6a64c854671b,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,146.0,97.0,101.0,116.0,104.0,106.0,126.0,103.0,114.0,76.0,90.0,86.0,0.496,0.052000000000000005,0.14800000000000002,0.081,0.22399999999999998,-0.83,-1.59,1.92,-0.49,1.7,97.4,90.0,82.4,79.9,0.342,0.201,0.153,0.176,0.333,,,,,,,,,,,,,,,,,,,,,
28,2023-07-28,717237,Forceout,force_out,True,641856,680570,Billy McKinney,Grayson Rodriguez,0,0,1,fd3f8ba3-f4ae-4743-b758-41d73a75dc84,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,146.0,97.0,101.0,116.0,104.0,106.0,126.0,103.0,114.0,76.0,90.0,86.0,0.496,0.052000000000000005,0.14800000000000002,0.081,0.22399999999999998,-0.83,-1.59,1.92,-0.49,1.7,97.4,90.0,82.4,79.9,0.342,0.201,0.153,0.176,0.333,,,,,,,,,,,,,,,,,,,,,
29,2023-07-28,717237,Pop Out,field_out,True,664056,680570,Harrison Bader,Grayson Rodriguez,0,0,0,9226a63e-bd64-48d1-af09-378513be0f70,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,146.0,97.0,101.0,116.0,104.0,106.0,126.0,103.0,114.0,76.0,90.0,86.0,0.496,0.052000000000000005,0.14800000000000002,0.081,0.22399999999999998,-0.83,-1.59,1.92,-0.49,1.7,97.4,90.0,82.4,79.9,0.342,0.201,0.153,0.176,0.333,,,,,,,,,,,,,,,,,,,,,
30,2023-07-28,717237,Groundout,field_out,True,683011,680570,Anthony Volpe,Grayson Rodriguez,1,0,0,ec178322-a62f-44f1-a30b-167cf974f9da,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,146.0,97.0,101.0,116.0,104.0,106.0,126.0,103.0,114.0,76.0,90.0,86.0,0.496,0.052000000000000005,0.14800000000000002,0.081,0.22399999999999998,-0.83,-1.59,1.92,-0.49,1.7,97.4,90.0,82.4,79.9,0.342,0.201,0.153,0.176,0.333,,,,,,,,,,,,,,,,,,,,,
31,2023-07-28,717237,Flyout,field_out,True,624428,543037,Adam Frazier,Gerrit Cole,0,0,0,d36ab3ed-ea29-4718-b4e4-c9074b4142c3,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,136.0,105.0,114.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,,0.071,1.66,0.61,1.69,,-0.54,96.7,92.7,89.1,,0.201,0.235,,0.215,0.271,114.0,103.0,113.0,0.121,0.94,82.9,0.185,,,,,,,,,,,,,,
32,2023-07-28,717237,Strikeout,strikeout,True,669720,543037,Austin Hays,Gerrit Cole,0,0,0,1b6f26a0-7b96-49cf-bebd-f2fc9dadc10b,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,136.0,105.0,114.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,,0.071,1.66,0.61,1.69,,-0.54,96.7,92.7,89.1,,0.201,0.235,,0.215,0.271,114.0,103.0,113.0,0.121,0.94,82.9,0.185,,,,,,,,,,,,,,
33,2023-07-28,717237,Strikeout,strikeout,True,681297,543037,Colton Cowser,Gerrit Cole,0,0,0,900cb62c-96f7-4f0c-89ba-6aadeda4b672,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,136.0,105.0,114.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,,0.071,1.66,0.61,1.69,,-0.54,96.7,92.7,89.1,,0.201,0.235,,0.215,0.271,114.0,103.0,113.0,0.121,0.94,82.9,0.185,,,,,,,,,,,,,,
34,2023-07-28,717237,Strikeout,strikeout,True,666163,680570,Ben Rortvedt,Grayson Rodriguez,0,0,0,21f2d8f8-b8d4-4f9d-a2ae-c67785255630,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,146.0,97.0,101.0,116.0,104.0,106.0,126.0,103.0,114.0,76.0,90.0,86.0,0.496,0.052000000000000005,0.14800000000000002,0.081,0.22399999999999998,-0.83,-1.59,1.92,-0.49,1.7,97.4,90.0,82.4,79.9,0.342,0.201,0.153,0.176,0.333,,,,,,,,,,,,,,,,,,,,,
35,2023-07-28,717237,Lineout,field_out,True,650402,680570,Gleyber Torres,Grayson Rodriguez,1,1,0,d6e73eef-eb13-4369-8202-56611d7ff4cd,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,146.0,97.0,101.0,116.0,104.0,106.0,126.0,103.0,114.0,76.0,90.0,86.0,0.496,0.052000000000000005,0.14800000000000002,0.081,0.22399999999999998,-0.83,-1.59,1.92,-0.49,1.7,97.4,90.0,82.4,79.9,0.342,0.201,0.153,0.176,0.333,,,,,,,,,,,,,,,,,,,,,
