,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vCU,vKC,SI_ba,SL_ba,CH_ba,FC_ba,FF_ba,CU_ba,FS%,wFS/C,vFS,Stf+ KC,Loc+ KC,Pit+ KC,ST_ba
10,2023-06-12,717792,Flyout,field_out,True,666969,542881,Adolis García,Tyler Anderson,0,0,0,718c119d-8fa5-4581-b158-3d20efcd5c51,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.006999999999999999,0.002,,0.33799999999999997,-1.25,0.48,-3.61,-1.06,-0.33,,0.08,90.1,85.1,88.5,78.1,72.9,,0.36,0.2,0.238,0.239,0.301,,0.001,-4.72,90.1,,,,
11,2023-06-12,717792,Single,single,False,673962,542881,Josh Jung,Tyler Anderson,0,0,0,e7385916-1e38-4178-afdc-f99c3bf1d21c,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.006999999999999999,0.002,,0.33799999999999997,-1.25,0.48,-3.61,-1.06,-0.33,,0.08,90.1,85.1,88.5,78.1,72.9,,0.36,0.2,0.238,0.239,0.301,,0.001,-4.72,90.1,,,,
12,2023-06-12,717792,Single,single,False,641680,542881,Jonah Heim,Tyler Anderson,0,0,1,9ecc9392-9892-4740-bc7f-99655b8b5350,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.006999999999999999,0.002,,0.33799999999999997,-1.25,0.48,-3.61,-1.06,-0.33,,0.08,90.1,85.1,88.5,78.1,72.9,,0.36,0.2,0.238,0.239,0.301,,0.001,-4.72,90.1,,,,
13,2023-06-12,717792,Strikeout,strikeout,True,641598,542881,Mitch Garver,Tyler Anderson,0,0,0,7e968622-175d-4aa3-b9a4-b5609023d992,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.006999999999999999,0.002,,0.33799999999999997,-1.25,0.48,-3.61,-1.06,-0.33,,0.08,90.1,85.1,88.5,78.1,72.9,,0.36,0.2,0.238,0.239,0.301,,0.001,-4.72,90.1,,,,
14,2023-06-12,717792,Home Run,home_run,False,677649,542881,Ezequiel Duran,Tyler Anderson,0,0,1,6c79e8f9-2c22-4b58-b576-963b5dfecbe3,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.006999999999999999,0.002,,0.33799999999999997,-1.25,0.48,-3.61,-1.06,-0.33,,0.08,90.1,85.1,88.5,78.1,72.9,,0.36,0.2,0.238,0.239,0.301,,0.001,-4.72,90.1,,,,
15,2023-06-12,717792,Double,double,False,665750,542881,Leody Taveras,Tyler Anderson,0,0,0,be530f04-fd99-4021-9f7b-0f34b3333234,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.006999999999999999,0.002,,0.33799999999999997,-1.25,0.48,-3.61,-1.06,-0.33,,0.08,90.1,85.1,88.5,78.1,72.9,,0.36,0.2,0.238,0.239,0.301,,0.001,-4.72,90.1,,,,
16,2023-06-12,717792,Strikeout,strikeout,True,543760,542881,Marcus Semien,Tyler Anderson,0,0,0,30fffe98-e3e2-4329-93f1-9853541dd57d,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.006999999999999999,0.002,,0.33799999999999997,-1.25,0.48,-3.61,-1.06,-0.33,,0.08,90.1,85.1,88.5,78.1,72.9,,0.36,0.2,0.238,0.239,0.301,,0.001,-4.72,90.1,,,,
17,2023-06-12,717792,Strikeout,strikeout,True,665120,641540,Jared Walsh,Dane Dunning,0,0,0,e6d92073-3a29-4b2a-bb99-df72bf3cc4c8,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.016,0.032,0.156,-3.75,0.82,1.37,0.14,-3.56,-0.43,-0.87,90.5,88.9,91.0,82.1,78.1,77.5,0.246,0.212,0.301,0.258,0.294,0.25,,,,,,,
18,2023-06-12,717792,Flyout,field_out,True,687263,641540,Zach Neto,Dane Dunning,0,0,0,6e59d745-b25f-427f-9729-00ff7b0e320f,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.016,0.032,0.156,-3.75,0.82,1.37,0.14,-3.56,-0.43,-0.87,90.5,88.9,91.0,82.1,78.1,77.5,0.246,0.212,0.301,0.258,0.294,0.25,,,,,,,
19,2023-06-12,717792,Double,double,False,621493,641540,Taylor Ward,Dane Dunning,0,0,0,a80a0a43-edbf-4f79-a9b7-4f9472cf7650,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.016,0.032,0.156,-3.75,0.82,1.37,0.14,-3.56,-0.43,-0.87,90.5,88.9,91.0,82.1,78.1,77.5,0.246,0.212,0.301,0.258,0.294,0.25,,,,,,,
20,2023-06-12,717792,Walk,walk,False,660271,641540,Shohei Ohtani,Dane Dunning,1,0,0,746ef0c9-3c6d-420e-8ca6-93608ea1a2c4,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.016,0.032,0.156,-3.75,0.82,1.37,0.14,-3.56,-0.43,-0.87,90.5,88.9,91.0,82.1,78.1,77.5,0.246,0.212,0.301,0.258,0.294,0.25,,,,,,,
21,2023-06-12,717792,Single,single,False,545361,641540,Mike Trout,Dane Dunning,1,0,1,fb0c8273-08de-45ed-b11b-8274b130d899,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.016,0.032,0.156,-3.75,0.82,1.37,0.14,-3.56,-0.43,-0.87,90.5,88.9,91.0,82.1,78.1,77.5,0.246,0.212,0.301,0.258,0.294,0.25,,,,,,,
22,2023-06-12,717792,Forceout,force_out,True,543685,641540,Anthony Rendon,Dane Dunning,0,0,1,79bb1330-fda0-43a3-b00f-fc57290b10b3,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.016,0.032,0.156,-3.75,0.82,1.37,0.14,-3.56,-0.43,-0.87,90.5,88.9,91.0,82.1,78.1,77.5,0.246,0.212,0.301,0.258,0.294,0.25,,,,,,,
23,2023-06-12,717792,Walk,walk,False,608369,542881,Corey Seager,Tyler Anderson,0,0,0,b185f860-fe43-411b-a3ca-c1c61cc7023b,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.006999999999999999,0.002,,0.33799999999999997,-1.25,0.48,-3.61,-1.06,-0.33,,0.08,90.1,85.1,88.5,78.1,72.9,,0.36,0.2,0.238,0.239,0.301,,0.001,-4.72,90.1,,,,
24,2023-06-12,717792,Lineout,field_out,True,663993,542881,Nathaniel Lowe,Tyler Anderson,0,0,0,4daee74f-86f5-4ce9-b220-10e953a6244e,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.006999999999999999,0.002,,0.33799999999999997,-1.25,0.48,-3.61,-1.06,-0.33,,0.08,90.1,85.1,88.5,78.1,72.9,,0.36,0.2,0.238,0.239,0.301,,0.001,-4.72,90.1,,,,
25,2023-06-12,717792,Strikeout,strikeout,True,666969,542881,Adolis García,Tyler Anderson,0,0,1,fe8f01b2-0b24-4929-8be3-e877560453d7,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.006999999999999999,0.002,,0.33799999999999997,-1.25,0.48,-3.61,-1.06,-0.33,,0.08,90.1,85.1,88.5,78.1,72.9,,0.36,0.2,0.238,0.239,0.301,,0.001,-4.72,90.1,,,,
26,2023-06-12,717792,Single,single,False,673962,542881,Josh Jung,Tyler Anderson,1,1,1,8559fc3e-d50a-4f45-b742-6beb80512395,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.006999999999999999,0.002,,0.33799999999999997,-1.25,0.48,-3.61,-1.06,-0.33,,0.08,90.1,85.1,88.5,78.1,72.9,,0.36,0.2,0.238,0.239,0.301,,0.001,-4.72,90.1,,,,
27,2023-06-12,717792,Single,single,False,641680,542881,Jonah Heim,Tyler Anderson,0,0,1,4fbf5efd-ea5d-4aa9-bb92-a4a1251e3c00,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.006999999999999999,0.002,,0.33799999999999997,-1.25,0.48,-3.61,-1.06,-0.33,,0.08,90.1,85.1,88.5,78.1,72.9,,0.36,0.2,0.238,0.239,0.301,,0.001,-4.72,90.1,,,,
28,2023-06-12,717792,Double,double,False,641598,542881,Mitch Garver,Tyler Anderson,0,0,1,3f2449cc-0087-44a7-ab5d-af36e53f6ab1,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.006999999999999999,0.002,,0.33799999999999997,-1.25,0.48,-3.61,-1.06,-0.33,,0.08,90.1,85.1,88.5,78.1,72.9,,0.36,0.2,0.238,0.239,0.301,,0.001,-4.72,90.1,,,,
29,2023-06-12,717792,Strikeout,strikeout,True,677649,542881,Ezequiel Duran,Tyler Anderson,0,0,0,63c92968-5ae2-4121-9c7a-6aba1af3b88e,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.006999999999999999,0.002,,0.33799999999999997,-1.25,0.48,-3.61,-1.06,-0.33,,0.08,90.1,85.1,88.5,78.1,72.9,,0.36,0.2,0.238,0.239,0.301,,0.001,-4.72,90.1,,,,
30,2023-06-12,717792,Walk,walk,False,642136,641540,Matt Thaiss,Dane Dunning,1,0,0,d2aa6bd7-4e37-4818-9ec6-e891c69211b1,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.016,0.032,0.156,-3.75,0.82,1.37,0.14,-3.56,-0.43,-0.87,90.5,88.9,91.0,82.1,78.1,77.5,0.246,0.212,0.301,0.258,0.294,0.25,,,,,,,
31,2023-06-12,717792,Strikeout,strikeout,True,592273,641540,Brandon Drury,Dane Dunning,0,0,0,e8adebdd-4c87-4b0f-84aa-225a945106f9,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.016,0.032,0.156,-3.75,0.82,1.37,0.14,-3.56,-0.43,-0.87,90.5,88.9,91.0,82.1,78.1,77.5,0.246,0.212,0.301,0.258,0.294,0.25,,,,,,,
32,2023-06-12,717792,Lineout,field_out,True,592669,641540,Hunter Renfroe,Dane Dunning,0,0,0,27b30db5-3ac6-436c-9317-7ea984a433cd,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.016,0.032,0.156,-3.75,0.82,1.37,0.14,-3.56,-0.43,-0.87,90.5,88.9,91.0,82.1,78.1,77.5,0.246,0.212,0.301,0.258,0.294,0.25,,,,,,,
33,2023-06-12,717792,Lineout,field_out,True,665120,641540,Jared Walsh,Dane Dunning,0,0,0,3dc3a0fa-6366-4a5b-93d7-78b19e91d4e1,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.016,0.032,0.156,-3.75,0.82,1.37,0.14,-3.56,-0.43,-0.87,90.5,88.9,91.0,82.1,78.1,77.5,0.246,0.212,0.301,0.258,0.294,0.25,,,,,,,
