,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,CU%,wFA/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFS,vSI,vSL,vCU,SI_ba,FF_ba,CU_ba,FS_ba,SL_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CH%,wFC/C,wCH/C,vFC,CH_ba,FC_ba,ST_ba,KC%,wKC/C,vKC
10,2023-09-01,716762,Groundout,field_out,True,678009,657053,Parker Meadows,Touki Toussaint,0,0,0,60d85c79-38e8-4c6f-8958-f228ca7735b1,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,4.97,5.37,87.0,94.0,95.0,93.0,0.769,8.79,5.9,7.14,1.03,1.6,0.179,0.47700000000000004,0.106,0.315,0.366,108.0,99.0,104.0,79.0,87.0,79.0,94.0,94.0,89.0,88.0,112.0,117.0,96.0,96.0,99.0,0.265,0.235,0.18899999999999997,0.023,0.28800000000000003,-1.46,-0.3,0.33,-6.26,1.81,93.6,87.5,92.9,86.6,76.1,0.3,0.294,0.115,0.188,0.333,,,,,,,,,,,,,,,,,,
11,2023-09-01,716762,Strikeout,strikeout,True,668670,657053,Jake Rogers,Touki Toussaint,0,0,0,af488b3c-64bc-4ce0-8a1b-6301d48ecf9c,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,4.97,5.37,87.0,94.0,95.0,93.0,0.769,8.79,5.9,7.14,1.03,1.6,0.179,0.47700000000000004,0.106,0.315,0.366,108.0,99.0,104.0,79.0,87.0,79.0,94.0,94.0,89.0,88.0,112.0,117.0,96.0,96.0,99.0,0.265,0.235,0.18899999999999997,0.023,0.28800000000000003,-1.46,-0.3,0.33,-6.26,1.81,93.6,87.5,92.9,86.6,76.1,0.3,0.294,0.115,0.188,0.333,,,,,,,,,,,,,,,,,,
12,2023-09-01,716762,Pop Out,field_out,True,670097,657053,Zack Short,Touki Toussaint,1,1,0,514583e1-92d4-4b79-b90e-abd4b94574fe,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,4.97,5.37,87.0,94.0,95.0,93.0,0.769,8.79,5.9,7.14,1.03,1.6,0.179,0.47700000000000004,0.106,0.315,0.366,108.0,99.0,104.0,79.0,87.0,79.0,94.0,94.0,89.0,88.0,112.0,117.0,96.0,96.0,99.0,0.265,0.235,0.18899999999999997,0.023,0.28800000000000003,-1.46,-0.3,0.33,-6.26,1.81,93.6,87.5,92.9,86.6,76.1,0.3,0.294,0.115,0.188,0.333,,,,,,,,,,,,,,,,,,
13,2023-09-01,716762,Groundout,field_out,True,660162,593958,Yoán Moncada,Eduardo Rodriguez,0,0,0,9ef544eb-3cc5-4009-a8e4-c7bc5e03dd6e,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,,,,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,,,,0.09300000000000001,0.45399999999999996,,0.07200000000000001,,0.65,,1.11,3.12,,92.2,,92.4,84.5,,0.165,0.278,,,0.089,85.9,91.0,102.0,103.0,90.0,101.0,98.0,0.192,0.18899999999999997,0.51,0.71,88.8,0.233,0.2,,,,
14,2023-09-01,716762,Flyout,field_out,True,683734,593958,Andrew Vaughn,Eduardo Rodriguez,0,0,0,c13c1501-de4e-4869-bfc3-3735549e32d7,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,,,,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,,,,0.09300000000000001,0.45399999999999996,,0.07200000000000001,,0.65,,1.11,3.12,,92.2,,92.4,84.5,,0.165,0.278,,,0.089,85.9,91.0,102.0,103.0,90.0,101.0,98.0,0.192,0.18899999999999997,0.51,0.71,88.8,0.233,0.2,,,,
15,2023-09-01,716762,Strikeout,strikeout,True,672820,593958,Lenyn Sosa,Eduardo Rodriguez,0,0,0,ddcb185d-b86b-4bae-ac31-e4d8241189a3,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,,,,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,,,,0.09300000000000001,0.45399999999999996,,0.07200000000000001,,0.65,,1.11,3.12,,92.2,,92.4,84.5,,0.165,0.278,,,0.089,85.9,91.0,102.0,103.0,90.0,101.0,98.0,0.192,0.18899999999999997,0.51,0.71,88.8,0.233,0.2,,,,
16,2023-09-01,716762,Groundout,field_out,True,656716,657053,Zach McKinstry,Touki Toussaint,1,1,0,d309c57c-7a1c-4c37-a053-464b334c4b95,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,4.97,5.37,87.0,94.0,95.0,93.0,0.769,8.79,5.9,7.14,1.03,1.6,0.179,0.47700000000000004,0.106,0.315,0.366,108.0,99.0,104.0,79.0,87.0,79.0,94.0,94.0,89.0,88.0,112.0,117.0,96.0,96.0,99.0,0.265,0.235,0.18899999999999997,0.023,0.28800000000000003,-1.46,-0.3,0.33,-6.26,1.81,93.6,87.5,92.9,86.6,76.1,0.3,0.294,0.115,0.188,0.333,,,,,,,,,,,,,,,,,,
17,2023-09-01,716762,Flyout,field_out,True,682985,657053,Riley Greene,Touki Toussaint,0,0,0,9c5977d3-71fa-4049-92b3-3307489808ab,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,4.97,5.37,87.0,94.0,95.0,93.0,0.769,8.79,5.9,7.14,1.03,1.6,0.179,0.47700000000000004,0.106,0.315,0.366,108.0,99.0,104.0,79.0,87.0,79.0,94.0,94.0,89.0,88.0,112.0,117.0,96.0,96.0,99.0,0.265,0.235,0.18899999999999997,0.023,0.28800000000000003,-1.46,-0.3,0.33,-6.26,1.81,93.6,87.5,92.9,86.6,76.1,0.3,0.294,0.115,0.188,0.333,,,,,,,,,,,,,,,,,,
18,2023-09-01,716762,Strikeout,strikeout,True,663837,657053,Matt Vierling,Touki Toussaint,0,0,0,e881b379-b91d-4d24-aa90-ddaa628f49c4,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,4.97,5.37,87.0,94.0,95.0,93.0,0.769,8.79,5.9,7.14,1.03,1.6,0.179,0.47700000000000004,0.106,0.315,0.366,108.0,99.0,104.0,79.0,87.0,79.0,94.0,94.0,89.0,88.0,112.0,117.0,96.0,96.0,99.0,0.265,0.235,0.18899999999999997,0.023,0.28800000000000003,-1.46,-0.3,0.33,-6.26,1.81,93.6,87.5,92.9,86.6,76.1,0.3,0.294,0.115,0.188,0.333,,,,,,,,,,,,,,,,,,
19,2023-09-01,716762,Strikeout,strikeout,True,693049,593958,Oscar Colás,Eduardo Rodriguez,0,0,0,92e8054a-dde1-4d22-8df1-222ae0673639,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,,,,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,,,,0.09300000000000001,0.45399999999999996,,0.07200000000000001,,0.65,,1.11,3.12,,92.2,,92.4,84.5,,0.165,0.278,,,0.089,85.9,91.0,102.0,103.0,90.0,101.0,98.0,0.192,0.18899999999999997,0.51,0.71,88.8,0.233,0.2,,,,
20,2023-09-01,716762,Strikeout,strikeout,True,686676,593958,Korey Lee,Eduardo Rodriguez,0,0,0,a33fe38e-4c33-4e84-b669-112880418f18,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,,,,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,,,,0.09300000000000001,0.45399999999999996,,0.07200000000000001,,0.65,,1.11,3.12,,92.2,,92.4,84.5,,0.165,0.278,,,0.089,85.9,91.0,102.0,103.0,90.0,101.0,98.0,0.192,0.18899999999999997,0.51,0.71,88.8,0.233,0.2,,,,
21,2023-09-01,716762,Walk,walk,False,641313,593958,Tim Anderson,Eduardo Rodriguez,1,0,0,bc218299-3831-4197-937d-ac1a69eb64ec,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,,,,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,,,,0.09300000000000001,0.45399999999999996,,0.07200000000000001,,0.65,,1.11,3.12,,92.2,,92.4,84.5,,0.165,0.278,,,0.089,85.9,91.0,102.0,103.0,90.0,101.0,98.0,0.192,0.18899999999999997,0.51,0.71,88.8,0.233,0.2,,,,
22,2023-09-01,716762,Single,single,False,643217,593958,Andrew Benintendi,Eduardo Rodriguez,1,1,1,a3f6f99d-8896-45f5-ad7a-a51946b053dd,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,,,,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,,,,0.09300000000000001,0.45399999999999996,,0.07200000000000001,,0.65,,1.11,3.12,,92.2,,92.4,84.5,,0.165,0.278,,,0.089,85.9,91.0,102.0,103.0,90.0,101.0,98.0,0.192,0.18899999999999997,0.51,0.71,88.8,0.233,0.2,,,,
23,2023-09-01,716762,Groundout,field_out,True,673357,593958,Luis Robert Jr.,Eduardo Rodriguez,1,0,0,70de2f56-62ce-4db4-8bfd-89bbfa9b4c41,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,,,,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,,,,0.09300000000000001,0.45399999999999996,,0.07200000000000001,,0.65,,1.11,3.12,,92.2,,92.4,84.5,,0.165,0.278,,,0.089,85.9,91.0,102.0,103.0,90.0,101.0,98.0,0.192,0.18899999999999997,0.51,0.71,88.8,0.233,0.2,,,,
24,2023-09-01,716762,Groundout,field_out,True,679529,657053,Spencer Torkelson,Touki Toussaint,0,0,0,3d30bc57-310e-4f94-a80e-935c1cc1a23b,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,4.97,5.37,87.0,94.0,95.0,93.0,0.769,8.79,5.9,7.14,1.03,1.6,0.179,0.47700000000000004,0.106,0.315,0.366,108.0,99.0,104.0,79.0,87.0,79.0,94.0,94.0,89.0,88.0,112.0,117.0,96.0,96.0,99.0,0.265,0.235,0.18899999999999997,0.023,0.28800000000000003,-1.46,-0.3,0.33,-6.26,1.81,93.6,87.5,92.9,86.6,76.1,0.3,0.294,0.115,0.188,0.333,,,,,,,,,,,,,,,,,,
25,2023-09-01,716762,Flyout,field_out,True,681481,657053,Kerry Carpenter,Touki Toussaint,0,0,0,ccfe8af3-e0cc-4ad8-9b8c-47603f0850fb,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,4.97,5.37,87.0,94.0,95.0,93.0,0.769,8.79,5.9,7.14,1.03,1.6,0.179,0.47700000000000004,0.106,0.315,0.366,108.0,99.0,104.0,79.0,87.0,79.0,94.0,94.0,89.0,88.0,112.0,117.0,96.0,96.0,99.0,0.265,0.235,0.18899999999999997,0.023,0.28800000000000003,-1.46,-0.3,0.33,-6.26,1.81,93.6,87.5,92.9,86.6,76.1,0.3,0.294,0.115,0.188,0.333,,,,,,,,,,,,,,,,,,
26,2023-09-01,716762,Lineout,field_out,True,408234,657053,Miguel Cabrera,Touki Toussaint,1,0,0,59536f4c-33e8-4698-84a8-543de37c6320,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,4.97,5.37,87.0,94.0,95.0,93.0,0.769,8.79,5.9,7.14,1.03,1.6,0.179,0.47700000000000004,0.106,0.315,0.366,108.0,99.0,104.0,79.0,87.0,79.0,94.0,94.0,89.0,88.0,112.0,117.0,96.0,96.0,99.0,0.265,0.235,0.18899999999999997,0.023,0.28800000000000003,-1.46,-0.3,0.33,-6.26,1.81,93.6,87.5,92.9,86.6,76.1,0.3,0.294,0.115,0.188,0.333,,,,,,,,,,,,,,,,,,
27,2023-09-01,716762,Double,double,False,650391,593958,Eloy Jiménez,Eduardo Rodriguez,1,0,0,8752e81d-38fb-486f-b0b1-15cddebfca40,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,,,,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,,,,0.09300000000000001,0.45399999999999996,,0.07200000000000001,,0.65,,1.11,3.12,,92.2,,92.4,84.5,,0.165,0.278,,,0.089,85.9,91.0,102.0,103.0,90.0,101.0,98.0,0.192,0.18899999999999997,0.51,0.71,88.8,0.233,0.2,,,,
28,2023-09-01,716762,Strikeout,strikeout,True,660162,593958,Yoán Moncada,Eduardo Rodriguez,0,0,0,b8c4ddf0-a104-40d3-bf37-539ad466ffb4,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,,,,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,,,,0.09300000000000001,0.45399999999999996,,0.07200000000000001,,0.65,,1.11,3.12,,92.2,,92.4,84.5,,0.165,0.278,,,0.089,85.9,91.0,102.0,103.0,90.0,101.0,98.0,0.192,0.18899999999999997,0.51,0.71,88.8,0.233,0.2,,,,
29,2023-09-01,716762,Single,single,False,683734,593958,Andrew Vaughn,Eduardo Rodriguez,1,0,1,359dc0fc-5b2e-4533-b737-4b1e4080afb7,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,,,,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,,,,0.09300000000000001,0.45399999999999996,,0.07200000000000001,,0.65,,1.11,3.12,,92.2,,92.4,84.5,,0.165,0.278,,,0.089,85.9,91.0,102.0,103.0,90.0,101.0,98.0,0.192,0.18899999999999997,0.51,0.71,88.8,0.233,0.2,,,,
30,2023-09-01,716762,Grounded Into DP,grounded_into_double_play,True,672820,593958,Lenyn Sosa,Eduardo Rodriguez,0,0,1,92836c90-d6d4-4651-9401-31202b15feac,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,,,,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,,,,0.09300000000000001,0.45399999999999996,,0.07200000000000001,,0.65,,1.11,3.12,,92.2,,92.4,84.5,,0.165,0.278,,,0.089,85.9,91.0,102.0,103.0,90.0,101.0,98.0,0.192,0.18899999999999997,0.51,0.71,88.8,0.233,0.2,,,,
31,2023-09-01,716762,Single,single,False,678009,657053,Parker Meadows,Touki Toussaint,0,0,0,e99b5c02-4c6f-4163-a078-f0b539d33600,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,4.97,5.37,87.0,94.0,95.0,93.0,0.769,8.79,5.9,7.14,1.03,1.6,0.179,0.47700000000000004,0.106,0.315,0.366,108.0,99.0,104.0,79.0,87.0,79.0,94.0,94.0,89.0,88.0,112.0,117.0,96.0,96.0,99.0,0.265,0.235,0.18899999999999997,0.023,0.28800000000000003,-1.46,-0.3,0.33,-6.26,1.81,93.6,87.5,92.9,86.6,76.1,0.3,0.294,0.115,0.188,0.333,,,,,,,,,,,,,,,,,,
32,2023-09-01,716762,Single,single,False,668670,657053,Jake Rogers,Touki Toussaint,1,0,1,e96de482-075d-4754-bf61-34e5d95c009c,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,4.97,5.37,87.0,94.0,95.0,93.0,0.769,8.79,5.9,7.14,1.03,1.6,0.179,0.47700000000000004,0.106,0.315,0.366,108.0,99.0,104.0,79.0,87.0,79.0,94.0,94.0,89.0,88.0,112.0,117.0,96.0,96.0,99.0,0.265,0.235,0.18899999999999997,0.023,0.28800000000000003,-1.46,-0.3,0.33,-6.26,1.81,93.6,87.5,92.9,86.6,76.1,0.3,0.294,0.115,0.188,0.333,,,,,,,,,,,,,,,,,,
33,2023-09-01,716762,Sac Bunt,sac_bunt,True,670097,657053,Zack Short,Touki Toussaint,0,0,1,6c941666-6bac-4344-ba43-98d070166d2f,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,4.97,5.37,87.0,94.0,95.0,93.0,0.769,8.79,5.9,7.14,1.03,1.6,0.179,0.47700000000000004,0.106,0.315,0.366,108.0,99.0,104.0,79.0,87.0,79.0,94.0,94.0,89.0,88.0,112.0,117.0,96.0,96.0,99.0,0.265,0.235,0.18899999999999997,0.023,0.28800000000000003,-1.46,-0.3,0.33,-6.26,1.81,93.6,87.5,92.9,86.6,76.1,0.3,0.294,0.115,0.188,0.333,,,,,,,,,,,,,,,,,,
34,2023-09-01,716762,Strikeout,strikeout,True,656716,657053,Zach McKinstry,Touki Toussaint,0,0,0,e1dbefd0-7ae9-4d40-80bf-0cedce6f42c0,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,4.97,5.37,87.0,94.0,95.0,93.0,0.769,8.79,5.9,7.14,1.03,1.6,0.179,0.47700000000000004,0.106,0.315,0.366,108.0,99.0,104.0,79.0,87.0,79.0,94.0,94.0,89.0,88.0,112.0,117.0,96.0,96.0,99.0,0.265,0.235,0.18899999999999997,0.023,0.28800000000000003,-1.46,-0.3,0.33,-6.26,1.81,93.6,87.5,92.9,86.6,76.1,0.3,0.294,0.115,0.188,0.333,,,,,,,,,,,,,,,,,,
