,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,KC%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wKC/C,vFA,vFC,vFS,vSI,vSL,vKC,FF_ba,CU_ba,FC_ba,FS_ba,ST_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FC,Loc+ FC,Pit+ FC,CH%,wCH/C,SL_ba,CH_ba,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
35,2023-09-02,716746,Groundout,field_out,True,676801,622663,Chas McCormick,Luis Severino,1,0,0,abc1f762-5e8f-4e7e-8957-7ebc301487cb,622663.0,luisseverino,"Severino, L",Right,Luis Severino,6.65,5.89,89.1,103.0,104.0,101.0,0.8220000000000001,7.96,3.43,11.38,2.32,1.14,0.248,0.39899999999999997,0.14400000000000002,0.34600000000000003,0.447,103.0,104.0,98.0,92.0,91.0,87.0,126.0,109.0,117.0,,,,,,,0.027999999999999997,0.449,0.15,,0.188,,-2.42,-0.08,,5.41,-2.59,,96.5,90.8,,95.7,84.7,,0.355,,0.208,,,86.7,80.0,99.0,97.0,110.0,100.0,98.0,0.18600000000000003,-1.4,0.289,0.279,0.091,,,,,,
36,2023-09-02,716746,Bunt Groundout,field_out,True,665161,622663,Jeremy Peña,Luis Severino,0,0,0,b96ad02c-97e0-4cd2-88f1-cb46e8df39ca,622663.0,luisseverino,"Severino, L",Right,Luis Severino,6.65,5.89,89.1,103.0,104.0,101.0,0.8220000000000001,7.96,3.43,11.38,2.32,1.14,0.248,0.39899999999999997,0.14400000000000002,0.34600000000000003,0.447,103.0,104.0,98.0,92.0,91.0,87.0,126.0,109.0,117.0,,,,,,,0.027999999999999997,0.449,0.15,,0.188,,-2.42,-0.08,,5.41,-2.59,,96.5,90.8,,95.7,84.7,,0.355,,0.208,,,86.7,80.0,99.0,97.0,110.0,100.0,98.0,0.18600000000000003,-1.4,0.289,0.279,0.091,,,,,,
37,2023-09-02,716746,Walk,walk,False,592450,686613,Aaron Judge,Hunter Brown,1,0,0,dec417e2-cd46-4878-b03f-4522fc3189cc,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,112.0,102.0,110.0,92.0,104.0,105.0,0.002,0.461,0.235,0.048,0.017,0.23800000000000002,0.01,-0.4,0.92,-0.16,-2.64,-0.77,95.7,91.7,88.2,96.0,84.6,82.9,0.271,0.247,0.297,0.121,0.25,,,,,,,,,,,,,,,,,,
38,2023-09-02,716746,Fielders Choice,fielders_choice,False,691176,686613,Jasson Domínguez,Hunter Brown,1,0,1,ff724436-b5dd-4ef1-900b-b532152296f9,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,112.0,102.0,110.0,92.0,104.0,105.0,0.002,0.461,0.235,0.048,0.017,0.23800000000000002,0.01,-0.4,0.92,-0.16,-2.64,-0.77,95.7,91.7,88.2,96.0,84.6,82.9,0.271,0.247,0.297,0.121,0.25,,,,,,,,,,,,,,,,,,
39,2023-09-02,716746,Strikeout,strikeout,True,519317,664208,Giancarlo Stanton,Phil Maton,0,0,0,69f54211-085b-43cc-8f55-61c59be36c9a,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,46.0,91.0,80.0,123.0,97.0,108.0,,,,,,,0.040999999999999995,,0.321,,0.23399999999999999,,,0.59,,2.3,0.1,,,89.0,,88.3,79.7,,,0.169,0.226,,0.288,,,,,44.0,101.0,102.0,,,,,0.0,131.0,100.0,113.0,0.40399999999999997,1.28,73.8
40,2023-09-02,716746,Walk,walk,False,683011,664208,Anthony Volpe,Phil Maton,1,0,1,73a0b878-e524-4839-b597-9e5f38adbd21,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,46.0,91.0,80.0,123.0,97.0,108.0,,,,,,,0.040999999999999995,,0.321,,0.23399999999999999,,,0.59,,2.3,0.1,,,89.0,,88.3,79.7,,,0.169,0.226,,0.288,,,,,44.0,101.0,102.0,,,,,0.0,131.0,100.0,113.0,0.40399999999999997,1.28,73.8
41,2023-09-02,716746,Sac Fly,sac_fly,True,669224,664208,Austin Wells,Phil Maton,1,0,1,470b7e25-db9d-4ec6-9f52-47ebc6745f61,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,46.0,91.0,80.0,123.0,97.0,108.0,,,,,,,0.040999999999999995,,0.321,,0.23399999999999999,,,0.59,,2.3,0.1,,,89.0,,88.3,79.7,,,0.169,0.226,,0.288,,,,,44.0,101.0,102.0,,,,,0.0,131.0,100.0,113.0,0.40399999999999997,1.28,73.8
42,2023-09-02,716746,Single,single,False,677592,664208,Everson Pereira,Phil Maton,0,0,1,5e29583f-9c4c-4481-ba4c-186bcad4b993,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,46.0,91.0,80.0,123.0,97.0,108.0,,,,,,,0.040999999999999995,,0.321,,0.23399999999999999,,,0.59,,2.3,0.1,,,89.0,,88.3,79.7,,,0.169,0.226,,0.288,,,,,44.0,101.0,102.0,,,,,0.0,131.0,100.0,113.0,0.40399999999999997,1.28,73.8
43,2023-09-02,716746,Strikeout,strikeout,True,672724,664208,Oswald Peraza,Phil Maton,0,0,1,7dce64f7-49ca-478e-8c86-b9056779ede4,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,46.0,91.0,80.0,123.0,97.0,108.0,,,,,,,0.040999999999999995,,0.321,,0.23399999999999999,,,0.59,,2.3,0.1,,,89.0,,88.3,79.7,,,0.169,0.226,,0.288,,,,,44.0,101.0,102.0,,,,,0.0,131.0,100.0,113.0,0.40399999999999997,1.28,73.8
44,2023-09-02,716746,Groundout,field_out,True,643289,666745,Mauricio Dubón,Jhony Brito,1,0,0,b4e049c2-571b-4e44-bce6-fc3d3d227479,666745.0,jhonybrito,Brito,Right,Jhony Brito,4.28,4.55,90.1,103.0,93.0,102.0,0.809,7.17,2.79,8.17,1.39,1.1,0.261,0.39899999999999997,0.134,0.34700000000000003,0.424,77.0,99.0,88.0,106.0,105.0,104.0,115.0,84.0,89.0,,,,,,,0.327,0.166,,,0.113,0.10400000000000001,-0.97,,,1.05,0.17,-1.87,95.8,,,96.0,83.0,80.4,0.167,0.348,,,0.172,88.8,87.0,104.0,106.0,,,,0.29,0.5,,0.232,0.282,,,,,,
45,2023-09-02,716746,Flyout,field_out,True,608324,666745,Alex Bregman,Jhony Brito,1,1,0,29c2800c-e8dc-4a56-a8bf-57ae10a39634,666745.0,jhonybrito,Brito,Right,Jhony Brito,4.28,4.55,90.1,103.0,93.0,102.0,0.809,7.17,2.79,8.17,1.39,1.1,0.261,0.39899999999999997,0.134,0.34700000000000003,0.424,77.0,99.0,88.0,106.0,105.0,104.0,115.0,84.0,89.0,,,,,,,0.327,0.166,,,0.113,0.10400000000000001,-0.97,,,1.05,0.17,-1.87,95.8,,,96.0,83.0,80.4,0.167,0.348,,,0.172,88.8,87.0,104.0,106.0,,,,0.29,0.5,,0.232,0.282,,,,,,
46,2023-09-02,716746,Flyout,field_out,True,670541,666745,Yordan Alvarez,Jhony Brito,0,0,0,8e3a55c0-cb2f-4cc1-a4ac-2b0ca5bf0bad,666745.0,jhonybrito,Brito,Right,Jhony Brito,4.28,4.55,90.1,103.0,93.0,102.0,0.809,7.17,2.79,8.17,1.39,1.1,0.261,0.39899999999999997,0.134,0.34700000000000003,0.424,77.0,99.0,88.0,106.0,105.0,104.0,115.0,84.0,89.0,,,,,,,0.327,0.166,,,0.113,0.10400000000000001,-0.97,,,1.05,0.17,-1.87,95.8,,,96.0,83.0,80.4,0.167,0.348,,,0.172,88.8,87.0,104.0,106.0,,,,0.29,0.5,,0.232,0.282,,,,,,
47,2023-09-02,716746,Pop Out,field_out,True,665828,606160,Oswaldo Cabrera,Rafael Montero,1,0,0,32aab7d5-588f-4430-8a74-54009310abec,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,113.0,104.0,105.0,118.0,108.0,107.0,114.0,98.0,103.0,,,,,,,0.146,0.491,,,0.14,,0.43,,,-1.28,-3.28,,96.1,,,95.5,88.3,,0.227,,,,,91.5,74.0,112.0,112.0,,,,0.223,-1.44,0.385,0.299,0.308,,,,,,
48,2023-09-02,716746,Walk,walk,False,518934,606160,DJ LeMahieu,Rafael Montero,0,0,0,876ef9ab-9c23-4cb7-9ac3-e57003c3afb9,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,113.0,104.0,105.0,118.0,108.0,107.0,114.0,98.0,103.0,,,,,,,0.146,0.491,,,0.14,,0.43,,,-1.28,-3.28,,96.1,,,95.5,88.3,,0.227,,,,,91.5,74.0,112.0,112.0,,,,0.223,-1.44,0.385,0.299,0.308,,,,,,
49,2023-09-02,716746,Strikeout,strikeout,True,592450,606160,Aaron Judge,Rafael Montero,0,0,0,c8ce5e2a-9f75-4460-9c49-ea6b44a11b60,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,113.0,104.0,105.0,118.0,108.0,107.0,114.0,98.0,103.0,,,,,,,0.146,0.491,,,0.14,,0.43,,,-1.28,-3.28,,96.1,,,95.5,88.3,,0.227,,,,,91.5,74.0,112.0,112.0,,,,0.223,-1.44,0.385,0.299,0.308,,,,,,
50,2023-09-02,716746,Single,single,False,691176,606160,Jasson Domínguez,Rafael Montero,1,0,1,4b9abdc2-f931-49b1-9764-064538cd53ba,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,113.0,104.0,105.0,118.0,108.0,107.0,114.0,98.0,103.0,,,,,,,0.146,0.491,,,0.14,,0.43,,,-1.28,-3.28,,96.1,,,95.5,88.3,,0.227,,,,,91.5,74.0,112.0,112.0,,,,0.223,-1.44,0.385,0.299,0.308,,,,,,
51,2023-09-02,716746,Groundout,field_out,True,519317,606160,Giancarlo Stanton,Rafael Montero,0,0,0,9b2c0aa0-7412-4223-9c81-311446ae565f,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,113.0,104.0,105.0,118.0,108.0,107.0,114.0,98.0,103.0,,,,,,,0.146,0.491,,,0.14,,0.43,,,-1.28,-3.28,,96.1,,,95.5,88.3,,0.227,,,,,91.5,74.0,112.0,112.0,,,,0.223,-1.44,0.385,0.299,0.308,,,,,,
52,2023-09-02,716746,Single,single,False,663656,666745,Kyle Tucker,Jhony Brito,0,0,0,e9dc967a-69ca-4c7a-b8a9-80517517e8d3,666745.0,jhonybrito,Brito,Right,Jhony Brito,4.28,4.55,90.1,103.0,93.0,102.0,0.809,7.17,2.79,8.17,1.39,1.1,0.261,0.39899999999999997,0.134,0.34700000000000003,0.424,77.0,99.0,88.0,106.0,105.0,104.0,115.0,84.0,89.0,,,,,,,0.327,0.166,,,0.113,0.10400000000000001,-0.97,,,1.05,0.17,-1.87,95.8,,,96.0,83.0,80.4,0.167,0.348,,,0.172,88.8,87.0,104.0,106.0,,,,0.29,0.5,,0.232,0.282,,,,,,
53,2023-09-02,716746,Grounded Into DP,grounded_into_double_play,True,547989,666745,José Abreu,Jhony Brito,0,0,1,5cab345a-fd53-4fab-a1b0-00c9eb587dee,666745.0,jhonybrito,Brito,Right,Jhony Brito,4.28,4.55,90.1,103.0,93.0,102.0,0.809,7.17,2.79,8.17,1.39,1.1,0.261,0.39899999999999997,0.134,0.34700000000000003,0.424,77.0,99.0,88.0,106.0,105.0,104.0,115.0,84.0,89.0,,,,,,,0.327,0.166,,,0.113,0.10400000000000001,-0.97,,,1.05,0.17,-1.87,95.8,,,96.0,83.0,80.4,0.167,0.348,,,0.172,88.8,87.0,104.0,106.0,,,,0.29,0.5,,0.232,0.282,,,,,,
54,2023-09-02,716746,Flyout,field_out,True,488726,666745,Michael Brantley,Jhony Brito,1,1,0,33a65c0e-98f6-4e60-a4ea-275e63c978fc,666745.0,jhonybrito,Brito,Right,Jhony Brito,4.28,4.55,90.1,103.0,93.0,102.0,0.809,7.17,2.79,8.17,1.39,1.1,0.261,0.39899999999999997,0.134,0.34700000000000003,0.424,77.0,99.0,88.0,106.0,105.0,104.0,115.0,84.0,89.0,,,,,,,0.327,0.166,,,0.113,0.10400000000000001,-0.97,,,1.05,0.17,-1.87,95.8,,,96.0,83.0,80.4,0.167,0.348,,,0.172,88.8,87.0,104.0,106.0,,,,0.29,0.5,,0.232,0.282,,,,,,
55,2023-09-02,716746,Strikeout,strikeout,True,683011,593576,Anthony Volpe,Héctor Neris,0,0,0,2b9192f5-3a8f-4997-98d8-c2e677446e42,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,98.0,100.0,95.0,93.0,95.0,88.0,106.0,96.0,101.0,,,,104.0,99.0,103.0,0.155,0.517,,0.287,0.039,,1.43,,1.68,0.89,2.22,,93.0,,82.9,92.9,85.9,,0.153,,,0.171,,83.9,,,,,,,0.001,-5.8,0.0,,0.256,,,,,,
56,2023-09-02,716746,Strikeout,strikeout,True,669224,593576,Austin Wells,Héctor Neris,0,0,0,ca1090b6-2d30-4dbc-ac18-c2aab96d1e72,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,98.0,100.0,95.0,93.0,95.0,88.0,106.0,96.0,101.0,,,,104.0,99.0,103.0,0.155,0.517,,0.287,0.039,,1.43,,1.68,0.89,2.22,,93.0,,82.9,92.9,85.9,,0.153,,,0.171,,83.9,,,,,,,0.001,-5.8,0.0,,0.256,,,,,,
57,2023-09-02,716746,Strikeout,strikeout,True,677592,593576,Everson Pereira,Héctor Neris,0,0,0,791f2179-aa67-4d21-988a-d34b225b87a6,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,98.0,100.0,95.0,93.0,95.0,88.0,106.0,96.0,101.0,,,,104.0,99.0,103.0,0.155,0.517,,0.287,0.039,,1.43,,1.68,0.89,2.22,,93.0,,82.9,92.9,85.9,,0.153,,,0.171,,83.9,,,,,,,0.001,-5.8,0.0,,0.256,,,,,,
58,2023-09-02,716746,Lineout,field_out,True,673237,666745,Yainer Diaz,Jhony Brito,0,0,0,2e845f74-b4db-4bce-ac16-9f8fc5bceb2d,666745.0,jhonybrito,Brito,Right,Jhony Brito,4.28,4.55,90.1,103.0,93.0,102.0,0.809,7.17,2.79,8.17,1.39,1.1,0.261,0.39899999999999997,0.134,0.34700000000000003,0.424,77.0,99.0,88.0,106.0,105.0,104.0,115.0,84.0,89.0,,,,,,,0.327,0.166,,,0.113,0.10400000000000001,-0.97,,,1.05,0.17,-1.87,95.8,,,96.0,83.0,80.4,0.167,0.348,,,0.172,88.8,87.0,104.0,106.0,,,,0.29,0.5,,0.232,0.282,,,,,,
59,2023-09-02,716746,Lineout,field_out,True,676801,666745,Chas McCormick,Jhony Brito,1,0,0,a4a2250e-2b43-47bf-bd04-bba70162b3a8,666745.0,jhonybrito,Brito,Right,Jhony Brito,4.28,4.55,90.1,103.0,93.0,102.0,0.809,7.17,2.79,8.17,1.39,1.1,0.261,0.39899999999999997,0.134,0.34700000000000003,0.424,77.0,99.0,88.0,106.0,105.0,104.0,115.0,84.0,89.0,,,,,,,0.327,0.166,,,0.113,0.10400000000000001,-0.97,,,1.05,0.17,-1.87,95.8,,,96.0,83.0,80.4,0.167,0.348,,,0.172,88.8,87.0,104.0,106.0,,,,0.29,0.5,,0.232,0.282,,,,,,
60,2023-09-02,716746,Strikeout,strikeout,True,665161,666745,Jeremy Peña,Jhony Brito,0,0,0,aaed61b4-dad8-4d22-a451-57b1f85d98c1,666745.0,jhonybrito,Brito,Right,Jhony Brito,4.28,4.55,90.1,103.0,93.0,102.0,0.809,7.17,2.79,8.17,1.39,1.1,0.261,0.39899999999999997,0.134,0.34700000000000003,0.424,77.0,99.0,88.0,106.0,105.0,104.0,115.0,84.0,89.0,,,,,,,0.327,0.166,,,0.113,0.10400000000000001,-0.97,,,1.05,0.17,-1.87,95.8,,,96.0,83.0,80.4,0.167,0.348,,,0.172,88.8,87.0,104.0,106.0,,,,0.29,0.5,,0.232,0.282,,,,,,
61,2023-09-02,716746,Single,single,False,672724,650556,Oswald Peraza,Bryan Abreu,0,0,0,e60929d8-bce2-4cd0-9ba1-01f152a92444,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,133.0,92.0,96.0,,,,146.0,96.0,113.0,,,,,,,,0.41200000000000003,,,0.5870000000000001,,1.65,,,,1.41,,97.6,,,,87.4,,0.165,,,,,,,,,,,,,,0.185,,,81.0,43.0,53.0,0.001,-3.64,81.1
62,2023-09-02,716746,Flyout,field_out,True,665828,650556,Oswaldo Cabrera,Bryan Abreu,0,0,0,ca0af57a-067d-4bfd-bb92-27669ff29c28,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,133.0,92.0,96.0,,,,146.0,96.0,113.0,,,,,,,,0.41200000000000003,,,0.5870000000000001,,1.65,,,,1.41,,97.6,,,,87.4,,0.165,,,,,,,,,,,,,,0.185,,,81.0,43.0,53.0,0.001,-3.64,81.1
63,2023-09-02,716746,Flyout,field_out,True,518934,650556,DJ LeMahieu,Bryan Abreu,0,0,0,5a63383b-1a58-4cba-ba99-9a0a7f10e257,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,133.0,92.0,96.0,,,,146.0,96.0,113.0,,,,,,,,0.41200000000000003,,,0.5870000000000001,,1.65,,,,1.41,,97.6,,,,87.4,,0.165,,,,,,,,,,,,,,0.185,,,81.0,43.0,53.0,0.001,-3.64,81.1
64,2023-09-02,716746,Strikeout,strikeout,True,592450,650556,Aaron Judge,Bryan Abreu,0,0,0,ed7486a3-3a10-4578-a044-5ea7cb6f3947,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,133.0,92.0,96.0,,,,146.0,96.0,113.0,,,,,,,,0.41200000000000003,,,0.5870000000000001,,1.65,,,,1.41,,97.6,,,,87.4,,0.165,,,,,,,,,,,,,,0.185,,,81.0,43.0,53.0,0.001,-3.64,81.1
65,2023-09-02,716746,Single,single,False,643289,666745,Mauricio Dubón,Jhony Brito,0,0,0,614468a0-8dd8-4f3a-933e-400fc3f28426,666745.0,jhonybrito,Brito,Right,Jhony Brito,4.28,4.55,90.1,103.0,93.0,102.0,0.809,7.17,2.79,8.17,1.39,1.1,0.261,0.39899999999999997,0.134,0.34700000000000003,0.424,77.0,99.0,88.0,106.0,105.0,104.0,115.0,84.0,89.0,,,,,,,0.327,0.166,,,0.113,0.10400000000000001,-0.97,,,1.05,0.17,-1.87,95.8,,,96.0,83.0,80.4,0.167,0.348,,,0.172,88.8,87.0,104.0,106.0,,,,0.29,0.5,,0.232,0.282,,,,,,
66,2023-09-02,716746,Grounded Into DP,grounded_into_double_play,True,608324,666745,Alex Bregman,Jhony Brito,0,0,1,6693ccff-4c6a-4fa7-ae15-acdd0c03c563,666745.0,jhonybrito,Brito,Right,Jhony Brito,4.28,4.55,90.1,103.0,93.0,102.0,0.809,7.17,2.79,8.17,1.39,1.1,0.261,0.39899999999999997,0.134,0.34700000000000003,0.424,77.0,99.0,88.0,106.0,105.0,104.0,115.0,84.0,89.0,,,,,,,0.327,0.166,,,0.113,0.10400000000000001,-0.97,,,1.05,0.17,-1.87,95.8,,,96.0,83.0,80.4,0.167,0.348,,,0.172,88.8,87.0,104.0,106.0,,,,0.29,0.5,,0.232,0.282,,,,,,
67,2023-09-02,716746,Hit By Pitch,hit_by_pitch,False,670541,593974,Yordan Alvarez,Wandy Peralta,0,0,0,c67fa1f5-3839-48ad-8890-6cd6c611ca1e,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,62.0,106.0,101.0,88.0,93.0,91.0,107.0,89.0,97.0,,,,,,,0.37200000000000005,0.055,,,0.131,,4.52,,,1.22,-3.75,,95.6,,,95.9,88.7,,0.0,,,,,89.0,99.0,99.0,104.0,,,,0.442,0.45,0.238,0.187,0.212,,,,,,
68,2023-09-02,716746,Flyout,field_out,True,663656,593974,Kyle Tucker,Wandy Peralta,0,0,0,890e2e6e-b91c-4161-932e-6d49e488a204,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,62.0,106.0,101.0,88.0,93.0,91.0,107.0,89.0,97.0,,,,,,,0.37200000000000005,0.055,,,0.131,,4.52,,,1.22,-3.75,,95.6,,,95.9,88.7,,0.0,,,,,89.0,99.0,99.0,104.0,,,,0.442,0.45,0.238,0.187,0.212,,,,,,
69,2023-09-02,716746,Lineout,field_out,True,691176,592773,Jasson Domínguez,Ryne Stanek,1,0,0,83b15b6e-f1c5-4194-807c-4a0b2bba7d5b,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,128.0,102.0,109.0,,,,153.0,97.0,104.0,,,,117.0,92.0,105.0,,0.6409999999999999,,0.18100000000000002,0.17600000000000002,,1.36,,-0.62,,-1.68,,98.2,,89.2,,88.6,,0.216,,,0.189,,89.7,,,,,,,0.001,-2.69,0.296,,,,,,0.001,4.16,82.3
70,2023-09-02,716746,Strikeout,strikeout,True,519317,592773,Giancarlo Stanton,Ryne Stanek,0,0,0,dcd04ec1-aadd-4739-b177-76120809b61d,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,128.0,102.0,109.0,,,,153.0,97.0,104.0,,,,117.0,92.0,105.0,,0.6409999999999999,,0.18100000000000002,0.17600000000000002,,1.36,,-0.62,,-1.68,,98.2,,89.2,,88.6,,0.216,,,0.189,,89.7,,,,,,,0.001,-2.69,0.296,,,,,,0.001,4.16,82.3
71,2023-09-02,716746,Flyout,field_out,True,683011,592773,Anthony Volpe,Ryne Stanek,1,0,0,0232a371-17bc-466a-8940-3e8cfecbc0cd,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,128.0,102.0,109.0,,,,153.0,97.0,104.0,,,,117.0,92.0,105.0,,0.6409999999999999,,0.18100000000000002,0.17600000000000002,,1.36,,-0.62,,-1.68,,98.2,,89.2,,88.6,,0.216,,,0.189,,89.7,,,,,,,0.001,-2.69,0.296,,,,,,0.001,4.16,82.3
72,2023-09-02,716746,Groundout,field_out,True,547989,605280,José Abreu,Clay Holmes,1,0,0,d9ac7dfc-b754-4a8d-b2e1-828ac5a8be31,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,42.0,103.0,80.0,119.0,95.0,93.0,140.0,109.0,120.0,,,,,,,0.6920000000000001,0.003,,,0.305,,-15.42,,,0.64,2.59,,94.3,,,96.0,86.4,,,,,,0.077,,,,,,,,,,0.128,,0.26,,,,,,
73,2023-09-02,716746,Groundout,field_out,True,488726,605280,Michael Brantley,Clay Holmes,1,0,0,2c4e0a72-91d9-44ee-b5c6-a393aa31c3dc,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,42.0,103.0,80.0,119.0,95.0,93.0,140.0,109.0,120.0,,,,,,,0.6920000000000001,0.003,,,0.305,,-15.42,,,0.64,2.59,,94.3,,,96.0,86.4,,,,,,0.077,,,,,,,,,,0.128,,0.26,,,,,,
74,2023-09-02,716746,Single,single,False,673237,605280,Yainer Diaz,Clay Holmes,1,1,0,26e769ac-9c05-4ab4-961b-06dfbf5cdcb4,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,42.0,103.0,80.0,119.0,95.0,93.0,140.0,109.0,120.0,,,,,,,0.6920000000000001,0.003,,,0.305,,-15.42,,,0.64,2.59,,94.3,,,96.0,86.4,,,,,,0.077,,,,,,,,,,0.128,,0.26,,,,,,
