,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,SI_ba,SL_ba,FF_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,CU_ba,FC_ba,ST_ba
38,2023-06-06,717872,Grounded Into DP,grounded_into_double_play,True,660670,471911,Ronald Acuña Jr.,Carlos Carrasco,0,0,1,82038fb1-5d47-42b3-ab0d-9164dd2f1557,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,6.8,6.77,90.0,98.0,93.0,96.0,0.765,6.6,3.8,11.5,1.8,1.52,0.195,0.45899999999999996,0.13,0.35200000000000004,0.382,87.2,108.0,103.0,104.0,75.0,95.0,85.0,91.0,90.0,87.0,104.0,98.0,108.0,0.1,0.32299999999999995,0.184,0.299,-2.35,-3.88,-1.99,0.12,92.7,91.5,84.1,0.45,0.329,0.358,0.22,88.0,103.0,104.0,86.0,88.0,95.0,0.004,0.091,-9.5,-1.25,89.5,80.1,0.25,,
39,2023-06-06,717872,Flyout,field_out,True,643446,693821,Jeff McNeil,Bryce Elder,0,0,0,023c556b-bb55-4d53-ae66-ba59cf35d230,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,0.13699999999999998,-1.13,0.01,0.97,1.3,90.7,89.5,82.7,0.28,0.21,0.286,0.188,,,,,,,,,,,,,,,
40,2023-06-06,717872,Flyout,field_out,True,624413,693821,Pete Alonso,Bryce Elder,0,0,0,593977c1-78f0-4341-a29e-7caa0eae6d31,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,0.13699999999999998,-1.13,0.01,0.97,1.3,90.7,89.5,82.7,0.28,0.21,0.286,0.188,,,,,,,,,,,,,,,
41,2023-06-06,717872,Strikeout,strikeout,True,596129,693821,Daniel Vogelbach,Bryce Elder,0,0,0,4dd2f0e6-c541-4125-b866-8e206e18abc0,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,0.13699999999999998,-1.13,0.01,0.97,1.3,90.7,89.5,82.7,0.28,0.21,0.286,0.188,,,,,,,,,,,,,,,
42,2023-06-06,717872,Walk,walk,False,621566,471911,Matt Olson,Carlos Carrasco,1,0,0,aa6c6e6c-42ec-4c4f-9cd9-5ae697c7a2f5,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,6.8,6.77,90.0,98.0,93.0,96.0,0.765,6.6,3.8,11.5,1.8,1.52,0.195,0.45899999999999996,0.13,0.35200000000000004,0.382,87.2,108.0,103.0,104.0,75.0,95.0,85.0,91.0,90.0,87.0,104.0,98.0,108.0,0.1,0.32299999999999995,0.184,0.299,-2.35,-3.88,-1.99,0.12,92.7,91.5,84.1,0.45,0.329,0.358,0.22,88.0,103.0,104.0,86.0,88.0,95.0,0.004,0.091,-9.5,-1.25,89.5,80.1,0.25,,
43,2023-06-06,717872,Single,single,False,663586,471911,Austin Riley,Carlos Carrasco,0,0,1,2f90569e-67d6-471c-9bd5-bc1748f08e05,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,6.8,6.77,90.0,98.0,93.0,96.0,0.765,6.6,3.8,11.5,1.8,1.52,0.195,0.45899999999999996,0.13,0.35200000000000004,0.382,87.2,108.0,103.0,104.0,75.0,95.0,85.0,91.0,90.0,87.0,104.0,98.0,108.0,0.1,0.32299999999999995,0.184,0.299,-2.35,-3.88,-1.99,0.12,92.7,91.5,84.1,0.45,0.329,0.358,0.22,88.0,103.0,104.0,86.0,88.0,95.0,0.004,0.091,-9.5,-1.25,89.5,80.1,0.25,,
44,2023-06-06,717872,Double,double,False,669221,471911,Sean Murphy,Carlos Carrasco,0,0,1,137d31b4-e945-4ccc-85c6-19fc79ee2ad4,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,6.8,6.77,90.0,98.0,93.0,96.0,0.765,6.6,3.8,11.5,1.8,1.52,0.195,0.45899999999999996,0.13,0.35200000000000004,0.382,87.2,108.0,103.0,104.0,75.0,95.0,85.0,91.0,90.0,87.0,104.0,98.0,108.0,0.1,0.32299999999999995,0.184,0.299,-2.35,-3.88,-1.99,0.12,92.7,91.5,84.1,0.45,0.329,0.358,0.22,88.0,103.0,104.0,86.0,88.0,95.0,0.004,0.091,-9.5,-1.25,89.5,80.1,0.25,,
45,2023-06-06,717872,Strikeout,strikeout,True,592696,622098,Eddie Rosario,Drew Smith,0,0,0,8e3d0095-2975-4c32-a8a7-48c47503e2e5,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,133.0,94.0,102.0,,,,121.0,103.0,109.0,0.001,0.612,0.209,0.09300000000000001,0.93,4.16,-1.62,-2.86,95.0,96.6,84.3,,0.318,0.169,0.364,91.0,92.0,98.0,,,,,0.085,,-2.13,,76.7,0.389,,
46,2023-06-06,717872,Pop Out,field_out,True,645277,622098,Ozzie Albies,Drew Smith,0,0,0,ae16402a-a816-4a8f-adba-19720aa525cf,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,133.0,94.0,102.0,,,,121.0,103.0,109.0,0.001,0.612,0.209,0.09300000000000001,0.93,4.16,-1.62,-2.86,95.0,96.6,84.3,,0.318,0.169,0.364,91.0,92.0,98.0,,,,,0.085,,-2.13,,76.7,0.389,,
47,2023-06-06,717872,Double,double,False,542303,622098,Marcell Ozuna,Drew Smith,0,0,1,18fd765e-5be4-461b-a9aa-4b8856e37adc,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,133.0,94.0,102.0,,,,121.0,103.0,109.0,0.001,0.612,0.209,0.09300000000000001,0.93,4.16,-1.62,-2.86,95.0,96.6,84.3,,0.318,0.169,0.364,91.0,92.0,98.0,,,,,0.085,,-2.13,,76.7,0.389,,
48,2023-06-06,717872,Single,single,False,606115,622098,Orlando Arcia,Drew Smith,1,1,1,4447fd80-8f29-4a36-9e39-513bc16923f6,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,133.0,94.0,102.0,,,,121.0,103.0,109.0,0.001,0.612,0.209,0.09300000000000001,0.93,4.16,-1.62,-2.86,95.0,96.6,84.3,,0.318,0.169,0.364,91.0,92.0,98.0,,,,,0.085,,-2.13,,76.7,0.389,,
49,2023-06-06,717872,Groundout,field_out,True,671739,622098,Michael Harris II,Drew Smith,0,0,0,98d51e5c-8c9f-4996-aec7-bb70190d8646,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,133.0,94.0,102.0,,,,121.0,103.0,109.0,0.001,0.612,0.209,0.09300000000000001,0.93,4.16,-1.62,-2.86,95.0,96.6,84.3,,0.318,0.169,0.364,91.0,92.0,98.0,,,,,0.085,,-2.13,,76.7,0.389,,
50,2023-06-06,717872,Field Error,field_error,False,516782,445926,Starling Marte,Jesse Chavez,1,0,0,f17523b7-f738-4205-aa47-233cae99cc39,445926.0,jessechavez,Chavez,Right,Jesse Chavez,1.56,3.58,34.2,100.0,101.0,96.0,0.7490000000000001,10.13,3.12,6.75,0.52,2.0,0.256,0.389,0.16699999999999998,0.278,0.37799999999999995,84.8,87.0,101.0,96.0,,,,87.0,100.0,93.0,,,,0.298,0.002,,0.136,-2.69,0.2,,3.53,88.9,90.9,,0.225,,,0.12,109.0,101.0,105.0,114.0,100.0,97.0,0.508,0.057,0.54,3.33,88.5,75.9,0.125,0.236,
51,2023-06-06,717872,Grounded Into DP,grounded_into_double_play,True,683146,445926,Brett Baty,Jesse Chavez,0,0,1,a9985345-5638-4fb0-a349-d90bd8d5bcc4,445926.0,jessechavez,Chavez,Right,Jesse Chavez,1.56,3.58,34.2,100.0,101.0,96.0,0.7490000000000001,10.13,3.12,6.75,0.52,2.0,0.256,0.389,0.16699999999999998,0.278,0.37799999999999995,84.8,87.0,101.0,96.0,,,,87.0,100.0,93.0,,,,0.298,0.002,,0.136,-2.69,0.2,,3.53,88.9,90.9,,0.225,,,0.12,109.0,101.0,105.0,114.0,100.0,97.0,0.508,0.057,0.54,3.33,88.5,75.9,0.125,0.236,
52,2023-06-06,717872,Groundout,field_out,True,500871,445926,Eduardo Escobar,Jesse Chavez,1,0,0,8133629c-5e39-4128-9344-17c93d6c37b0,445926.0,jessechavez,Chavez,Right,Jesse Chavez,1.56,3.58,34.2,100.0,101.0,96.0,0.7490000000000001,10.13,3.12,6.75,0.52,2.0,0.256,0.389,0.16699999999999998,0.278,0.37799999999999995,84.8,87.0,101.0,96.0,,,,87.0,100.0,93.0,,,,0.298,0.002,,0.136,-2.69,0.2,,3.53,88.9,90.9,,0.225,,,0.12,109.0,101.0,105.0,114.0,100.0,97.0,0.508,0.057,0.54,3.33,88.5,75.9,0.125,0.236,
53,2023-06-06,717872,Flyout,field_out,True,660670,656257,Ronald Acuña Jr.,Jeff Brigham,0,0,0,a18ff234-338f-40ca-b28d-de852bdb886b,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,,109.0,98.0,99.0,,,,138.0,99.0,112.0,,0.391,0.42200000000000004,,-0.75,,1.42,,93.5,,82.4,,,0.228,,,,,87.0,86.0,82.0,0.187,,-0.82,,89.9,,,0.25,0.143
54,2023-06-06,717872,Strikeout,strikeout,True,621566,656257,Matt Olson,Jeff Brigham,0,0,0,d5f6fe89-8b90-4345-a9ad-aef17bde61ed,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,,109.0,98.0,99.0,,,,138.0,99.0,112.0,,0.391,0.42200000000000004,,-0.75,,1.42,,93.5,,82.4,,,0.228,,,,,87.0,86.0,82.0,0.187,,-0.82,,89.9,,,0.25,0.143
55,2023-06-06,717872,Lineout,field_out,True,663586,656257,Austin Riley,Jeff Brigham,1,0,0,221e3698-31bf-4310-943b-5ddadfb7a1a5,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,,109.0,98.0,99.0,,,,138.0,99.0,112.0,,0.391,0.42200000000000004,,-0.75,,1.42,,93.5,,82.4,,,0.228,,,,,87.0,86.0,82.0,0.187,,-0.82,,89.9,,,0.25,0.143
56,2023-06-06,717872,Strikeout,strikeout,True,502054,621345,Tommy Pham,A.J. Minter,0,0,0,77828cd9-2dd3-4777-9869-dba863107238,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,122.0,100.0,103.0,,,,,,,,0.47200000000000003,,0.14,0.94,,,1.46,95.8,,,,,0.211,0.244,,,,112.0,107.0,107.0,0.389,,0.64,,89.4,,,0.255,
57,2023-06-06,717872,Walk,walk,False,607043,621345,Brandon Nimmo,A.J. Minter,1,0,0,7255cf99-85a3-43d8-ad73-d8207deb17d6,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,122.0,100.0,103.0,,,,,,,,0.47200000000000003,,0.14,0.94,,,1.46,95.8,,,,,0.211,0.244,,,,112.0,107.0,107.0,0.389,,0.64,,89.4,,,0.255,
58,2023-06-06,717872,Flyout,field_out,True,596019,621345,Francisco Lindor,A.J. Minter,0,0,0,ddbbe646-6cd1-43da-bfc7-5daa496d112f,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,122.0,100.0,103.0,,,,,,,,0.47200000000000003,,0.14,0.94,,,1.46,95.8,,,,,0.211,0.244,,,,112.0,107.0,107.0,0.389,,0.64,,89.4,,,0.255,
59,2023-06-06,717872,Lineout,field_out,True,643446,621345,Jeff McNeil,A.J. Minter,0,0,1,c333e0bb-7d8e-4faf-9ac4-5d6f1b9b9a95,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,122.0,100.0,103.0,,,,,,,,0.47200000000000003,,0.14,0.94,,,1.46,95.8,,,,,0.211,0.244,,,,112.0,107.0,107.0,0.389,,0.64,,89.4,,,0.255,
60,2023-06-06,717872,Pop Out,field_out,True,669221,493603,Sean Murphy,Adam Ottavino,1,0,0,02610e4a-06dd-45ed-a76b-2b0ed5a22e9b,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,96.0,101.0,97.0,99.0,97.0,94.0,115.0,90.0,102.0,0.377,0.055999999999999994,0.278,0.139,3.98,0.48,0.59,2.17,93.1,92.5,79.6,0.242,,0.071,0.122,,,,99.0,94.0,93.0,0.15,,-1.2,,87.8,,,0.318,0.212
61,2023-06-06,717872,Double,double,False,592696,493603,Eddie Rosario,Adam Ottavino,1,0,1,f151e52b-5219-4a1e-9b5a-3dd3449b5d2f,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,96.0,101.0,97.0,99.0,97.0,94.0,115.0,90.0,102.0,0.377,0.055999999999999994,0.278,0.139,3.98,0.48,0.59,2.17,93.1,92.5,79.6,0.242,,0.071,0.122,,,,99.0,94.0,93.0,0.15,,-1.2,,87.8,,,0.318,0.212
62,2023-06-06,717872,Intent Walk,intent_walk,False,645277,493603,Ozzie Albies,Adam Ottavino,0,0,0,07178726-0636-1003-000c-f08cd117d70a,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,96.0,101.0,97.0,99.0,97.0,94.0,115.0,90.0,102.0,0.377,0.055999999999999994,0.278,0.139,3.98,0.48,0.59,2.17,93.1,92.5,79.6,0.242,,0.071,0.122,,,,99.0,94.0,93.0,0.15,,-1.2,,87.8,,,0.318,0.212
63,2023-06-06,717872,Groundout,field_out,True,542303,493603,Marcell Ozuna,Adam Ottavino,0,0,1,c8db6871-4659-4d45-a58f-fce924fb58ef,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,96.0,101.0,97.0,99.0,97.0,94.0,115.0,90.0,102.0,0.377,0.055999999999999994,0.278,0.139,3.98,0.48,0.59,2.17,93.1,92.5,79.6,0.242,,0.071,0.122,,,,99.0,94.0,93.0,0.15,,-1.2,,87.8,,,0.318,0.212
64,2023-06-06,717872,Single,single,False,606115,493603,Orlando Arcia,Adam Ottavino,1,0,1,1c9f866f-b5e8-4d58-b477-dd7259d60193,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,96.0,101.0,97.0,99.0,97.0,94.0,115.0,90.0,102.0,0.377,0.055999999999999994,0.278,0.139,3.98,0.48,0.59,2.17,93.1,92.5,79.6,0.242,,0.071,0.122,,,,99.0,94.0,93.0,0.15,,-1.2,,87.8,,,0.318,0.212
65,2023-06-06,717872,Lineout,field_out,True,671739,493603,Michael Harris II,Adam Ottavino,1,0,0,972e3e65-7db7-4ca8-9165-e49b51a70d1b,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,96.0,101.0,97.0,99.0,97.0,94.0,115.0,90.0,102.0,0.377,0.055999999999999994,0.278,0.139,3.98,0.48,0.59,2.17,93.1,92.5,79.6,0.242,,0.071,0.122,,,,99.0,94.0,93.0,0.15,,-1.2,,87.8,,,0.318,0.212
66,2023-06-06,717872,Strikeout,strikeout,True,624413,628452,Pete Alonso,Raisel Iglesias,0,0,0,e59b9668-2b3f-4c3c-bcb8-666ecc55bc20,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,2.75,3.16,55.2,105.0,96.0,101.0,0.688,10.99,2.43,8.25,1.13,1.11,0.17600000000000002,0.45899999999999996,0.162,0.324,0.41700000000000004,89.4,78.0,111.0,102.0,95.0,103.0,99.0,108.0,96.0,90.0,127.0,107.0,118.0,0.174,0.32,0.154,0.353,-0.13,-3.95,5.73,2.07,95.0,95.0,84.6,0.519,0.056,0.327,0.182,,,,,,,,,,,,,,,
67,2023-06-06,717872,Groundout,field_out,True,596129,628452,Daniel Vogelbach,Raisel Iglesias,0,0,0,3468d453-16fe-4448-9bfd-e53149afc585,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,2.75,3.16,55.2,105.0,96.0,101.0,0.688,10.99,2.43,8.25,1.13,1.11,0.17600000000000002,0.45899999999999996,0.162,0.324,0.41700000000000004,89.4,78.0,111.0,102.0,95.0,103.0,99.0,108.0,96.0,90.0,127.0,107.0,118.0,0.174,0.32,0.154,0.353,-0.13,-3.95,5.73,2.07,95.0,95.0,84.6,0.519,0.056,0.327,0.182,,,,,,,,,,,,,,,
68,2023-06-06,717872,Groundout,field_out,True,516782,628452,Starling Marte,Raisel Iglesias,1,0,0,ac1c59ad-9cd9-4e3d-a6ff-d4c8b3265be2,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,2.75,3.16,55.2,105.0,96.0,101.0,0.688,10.99,2.43,8.25,1.13,1.11,0.17600000000000002,0.45899999999999996,0.162,0.324,0.41700000000000004,89.4,78.0,111.0,102.0,95.0,103.0,99.0,108.0,96.0,90.0,127.0,107.0,118.0,0.174,0.32,0.154,0.353,-0.13,-3.95,5.73,2.07,95.0,95.0,84.6,0.519,0.056,0.327,0.182,,,,,,,,,,,,,,,
