,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,FC_ba,SI_ba,SL_ba,CU_ba,CH_ba,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
35,2023-04-18,718525,Groundout,field_out,True,607208,458681,Trea Turner,Lance Lynn,0,0,0,99b31312-402a-4f39-b064-463f8cf961df,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,,,,,
36,2023-04-18,718525,Groundout,field_out,True,656941,458681,Kyle Schwarber,Lance Lynn,0,0,0,c194b6cd-537a-434f-89e1-6cfa2935f3b2,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,,,,,
37,2023-04-18,718525,Strikeout,strikeout,True,592206,458681,Nick Castellanos,Lance Lynn,0,0,0,2c8594cc-b10b-4076-82e6-97e93e43ca2f,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,,,,,
38,2023-04-18,718525,Lineout,field_out,True,672820,554430,Lenyn Sosa,Zack Wheeler,1,0,0,4f4a9f1f-7c10-4bef-98d4-c4af930d6515,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.12300000000000001,0.115,0.004,1.69,-0.63,1.62,0.36,-1.61,-6.22,95.8,90.9,95.2,84.4,81.4,0.199,0.27,0.252,,0.264,,0.198,,,,,,
39,2023-04-18,718525,Groundout,field_out,True,462101,554430,Elvis Andrus,Zack Wheeler,1,1,0,63ddb6e4-0765-48c0-b139-000c37681960,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.12300000000000001,0.115,0.004,1.69,-0.63,1.62,0.36,-1.61,-6.22,95.8,90.9,95.2,84.4,81.4,0.199,0.27,0.252,,0.264,,0.198,,,,,,
40,2023-04-18,718525,Double,double,False,643217,554430,Andrew Benintendi,Zack Wheeler,0,0,0,7ed0b6d9-fba7-4cd4-a272-b0f0aa9f59bc,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.12300000000000001,0.115,0.004,1.69,-0.63,1.62,0.36,-1.61,-6.22,95.8,90.9,95.2,84.4,81.4,0.199,0.27,0.252,,0.264,,0.198,,,,,,
41,2023-04-18,718525,Flyout,field_out,True,673357,554430,Luis Robert Jr.,Zack Wheeler,1,0,0,46f975c6-85e7-44e3-b172-dba22a2dad1e,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.12300000000000001,0.115,0.004,1.69,-0.63,1.62,0.36,-1.61,-6.22,95.8,90.9,95.2,84.4,81.4,0.199,0.27,0.252,,0.264,,0.198,,,,,,
42,2023-04-18,718525,Strikeout,strikeout,True,669016,458681,Brandon Marsh,Lance Lynn,0,0,0,f57eb673-2d00-4867-a292-2750384ccd3e,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,,,,,
43,2023-04-18,718525,Pop Out,field_out,True,592663,458681,J.T. Realmuto,Lance Lynn,0,0,0,62ecd218-210d-42dc-a181-7eda6a758f8e,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,,,,,
44,2023-04-18,718525,Single,single,False,664761,458681,Alec Bohm,Lance Lynn,0,0,0,1172db45-20b1-405d-bdc6-23b108e9fc86,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,,,,,
45,2023-04-18,718525,Groundout,field_out,True,595909,458681,Jake Cave,Lance Lynn,1,1,1,4cee7f52-0b13-4e4f-8df3-b4929cf5626f,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,,,,,
46,2023-04-18,718525,Groundout,field_out,True,683734,554430,Andrew Vaughn,Zack Wheeler,1,0,0,ded719ed-411d-40f3-a87d-59e21ea22a8e,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.12300000000000001,0.115,0.004,1.69,-0.63,1.62,0.36,-1.61,-6.22,95.8,90.9,95.2,84.4,81.4,0.199,0.27,0.252,,0.264,,0.198,,,,,,
47,2023-04-18,718525,Strikeout,strikeout,True,650391,554430,Eloy Jiménez,Zack Wheeler,0,0,0,c9a9ed86-72e2-43b9-9368-43db05d50b2e,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.12300000000000001,0.115,0.004,1.69,-0.63,1.62,0.36,-1.61,-6.22,95.8,90.9,95.2,84.4,81.4,0.199,0.27,0.252,,0.264,,0.198,,,,,,
48,2023-04-18,718525,Double,double,False,518735,554430,Yasmani Grandal,Zack Wheeler,0,0,0,f68a1bcd-bce7-4344-9163-5178eff0117a,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.12300000000000001,0.115,0.004,1.69,-0.63,1.62,0.36,-1.61,-6.22,95.8,90.9,95.2,84.4,81.4,0.199,0.27,0.252,,0.264,,0.198,,,,,,
49,2023-04-18,718525,Strikeout,strikeout,True,669394,554430,Jake Burger,Zack Wheeler,0,0,0,55f670e1-5696-49b0-b061-45a542e4d7c8,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.12300000000000001,0.115,0.004,1.69,-0.63,1.62,0.36,-1.61,-6.22,95.8,90.9,95.2,84.4,81.4,0.199,0.27,0.252,,0.264,,0.198,,,,,,
50,2023-04-18,718525,Single,single,False,543281,458681,Josh Harrison,Lance Lynn,1,0,0,b69ce8d2-33be-4521-833c-34f4a3ed3a7c,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,,,,,
51,2023-04-18,718525,Single,single,False,681082,458681,Bryson Stott,Lance Lynn,0,0,1,076f169d-f5a1-4b34-a722-ae59cc426597,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,,,,,
52,2023-04-18,718525,Strikeout,strikeout,True,607208,458681,Trea Turner,Lance Lynn,0,0,0,f451b514-f28e-412a-8f3a-b582e846b029,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,,,,,
53,2023-04-18,718525,Strikeout,strikeout,True,656941,669424,Kyle Schwarber,Jimmy Lambert,0,0,0,84b7a42c-ba55-4527-a11c-aeda57331b1a,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,,,,97.0,93.0,87.0,,,,115.0,104.0,109.0,,,,,0.436,,0.304,,0.102,-1.52,,,-2.41,,0.07,94.0,,,85.6,,0.288,,,0.326,0.182,0.188,,72.0,92.0,101.0,0.157,1.01,76.2
54,2023-04-18,718525,Single,single,False,592206,669424,Nick Castellanos,Jimmy Lambert,1,0,1,272f9ed1-4304-4c79-b2cd-29b6ff815aa7,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,,,,97.0,93.0,87.0,,,,115.0,104.0,109.0,,,,,0.436,,0.304,,0.102,-1.52,,,-2.41,,0.07,94.0,,,85.6,,0.288,,,0.326,0.182,0.188,,72.0,92.0,101.0,0.157,1.01,76.2
55,2023-04-18,718525,Strikeout,strikeout,True,669016,669424,Brandon Marsh,Jimmy Lambert,0,0,0,1965c41d-40ef-4c27-ae69-8b8a0710f51a,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,,,,97.0,93.0,87.0,,,,115.0,104.0,109.0,,,,,0.436,,0.304,,0.102,-1.52,,,-2.41,,0.07,94.0,,,85.6,,0.288,,,0.326,0.182,0.188,,72.0,92.0,101.0,0.157,1.01,76.2
56,2023-04-18,718525,Strikeout,strikeout,True,693049,642397,Oscar Colás,Gregory Soto,0,0,0,81bc3a59-663b-4bb3-8528-441e7fe30138,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,,,,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,0.433,0.175,,0.39,,0.002,-1.67,,1.91,1.1,,1.28,98.8,,98.1,87.9,,0.333,,0.209,0.16,,,,,,,,,
57,2023-04-18,718525,Flyout,field_out,True,672820,642397,Lenyn Sosa,Gregory Soto,1,0,0,6cbd09e2-f235-4af0-8aa8-3d600ac75ef5,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,,,,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,0.433,0.175,,0.39,,0.002,-1.67,,1.91,1.1,,1.28,98.8,,98.1,87.9,,0.333,,0.209,0.16,,,,,,,,,
58,2023-04-18,718525,Strikeout,strikeout,True,462101,642397,Elvis Andrus,Gregory Soto,0,0,0,a806c169-16a2-4d23-bf47-f0259bd98259,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,,,,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,0.433,0.175,,0.39,,0.002,-1.67,,1.91,1.1,,1.28,98.8,,98.1,87.9,,0.333,,0.209,0.16,,,,,,,,,
59,2023-04-18,718525,Strikeout,strikeout,True,592663,669424,J.T. Realmuto,Jimmy Lambert,0,0,0,b53ffad6-712f-41f1-8d53-3013dfe88360,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,,,,97.0,93.0,87.0,,,,115.0,104.0,109.0,,,,,0.436,,0.304,,0.102,-1.52,,,-2.41,,0.07,94.0,,,85.6,,0.288,,,0.326,0.182,0.188,,72.0,92.0,101.0,0.157,1.01,76.2
60,2023-04-18,718525,Groundout,field_out,True,664761,669424,Alec Bohm,Jimmy Lambert,1,0,0,850c62b9-c027-4bbe-a9e7-215c0bb7b1eb,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,,,,97.0,93.0,87.0,,,,115.0,104.0,109.0,,,,,0.436,,0.304,,0.102,-1.52,,,-2.41,,0.07,94.0,,,85.6,,0.288,,,0.326,0.182,0.188,,72.0,92.0,101.0,0.157,1.01,76.2
61,2023-04-18,718525,Single,single,False,595909,669424,Jake Cave,Jimmy Lambert,1,1,0,35828520-d7dc-4256-a5fa-e2a3cdc70f9a,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,,,,97.0,93.0,87.0,,,,115.0,104.0,109.0,,,,,0.436,,0.304,,0.102,-1.52,,,-2.41,,0.07,94.0,,,85.6,,0.288,,,0.326,0.182,0.188,,72.0,92.0,101.0,0.157,1.01,76.2
62,2023-04-18,718525,Home Run,home_run,False,543281,669424,Josh Harrison,Jimmy Lambert,0,0,1,1109df2f-2fef-4a73-8fdf-70895dfbf499,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,,,,97.0,93.0,87.0,,,,115.0,104.0,109.0,,,,,0.436,,0.304,,0.102,-1.52,,,-2.41,,0.07,94.0,,,85.6,,0.288,,,0.326,0.182,0.188,,72.0,92.0,101.0,0.157,1.01,76.2
63,2023-04-18,718525,Groundout,field_out,True,681082,669424,Bryson Stott,Jimmy Lambert,1,0,0,003044b3-e7b8-4254-9f1d-f69a6d1c1a90,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,,,,97.0,93.0,87.0,,,,115.0,104.0,109.0,,,,,0.436,,0.304,,0.102,-1.52,,,-2.41,,0.07,94.0,,,85.6,,0.288,,,0.326,0.182,0.188,,72.0,92.0,101.0,0.157,1.01,76.2
64,2023-04-18,718525,Strikeout,strikeout,True,643217,518886,Andrew Benintendi,Craig Kimbrel,0,0,0,52b7dcc8-cfca-4b46-afb4-7f1ff857c64b,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,125.0,103.0,114.0,,,,,,,,,,,0.672,,,,,1.24,,,,,,95.8,,,,,0.185,,,,0.175,,,126.0,99.0,113.0,0.32799999999999996,0.82,86.1
65,2023-04-18,718525,Strikeout,strikeout,True,673357,518886,Luis Robert Jr.,Craig Kimbrel,0,0,0,e92894ab-77db-4e81-a242-01eeedf07825,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,125.0,103.0,114.0,,,,,,,,,,,0.672,,,,,1.24,,,,,,95.8,,,,,0.185,,,,0.175,,,126.0,99.0,113.0,0.32799999999999996,0.82,86.1
66,2023-04-18,718525,Groundout,field_out,True,683734,518886,Andrew Vaughn,Craig Kimbrel,0,0,0,ac80bb93-e932-4b60-88da-0f3d08ccda8f,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,125.0,103.0,114.0,,,,,,,,,,,0.672,,,,,1.24,,,,,,95.8,,,,,0.185,,,,0.175,,,126.0,99.0,113.0,0.32799999999999996,0.82,86.1
67,2023-04-18,718525,Strikeout,strikeout,True,607208,666619,Trea Turner,Gregory Santos,0,0,0,a8f22268-47db-4b02-b451-3e09767bfcda,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,94.0,101.0,96.0,159.0,107.0,118.0,,,,0.436,0.025,,0.525,,0.013999999999999999,2.99,,-1.58,2.46,,-3.8,97.1,,98.9,91.3,,0.25,,0.339,0.196,,0.5,,,,,,,
68,2023-04-18,718525,Flyout,field_out,True,656941,666619,Kyle Schwarber,Gregory Santos,0,0,0,a4af3d9e-4a7c-4a71-a7b4-9c8e5c238e4c,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,94.0,101.0,96.0,159.0,107.0,118.0,,,,0.436,0.025,,0.525,,0.013999999999999999,2.99,,-1.58,2.46,,-3.8,97.1,,98.9,91.3,,0.25,,0.339,0.196,,0.5,,,,,,,
69,2023-04-18,718525,Walk,walk,False,592206,666619,Nick Castellanos,Gregory Santos,1,0,0,70fc775c-8bbb-4fcf-bfa2-6c6836b172f6,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,94.0,101.0,96.0,159.0,107.0,118.0,,,,0.436,0.025,,0.525,,0.013999999999999999,2.99,,-1.58,2.46,,-3.8,97.1,,98.9,91.3,,0.25,,0.339,0.196,,0.5,,,,,,,
70,2023-04-18,718525,Caught Stealing 2B,caught_stealing_2b,True,669016,666619,Brandon Marsh,Gregory Santos,0,0,0,8e521bd7-087b-40ac-b173-a2691238aed8,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,94.0,101.0,96.0,159.0,107.0,118.0,,,,0.436,0.025,,0.525,,0.013999999999999999,2.99,,-1.58,2.46,,-3.8,97.1,,98.9,91.3,,0.25,,0.339,0.196,,0.5,,,,,,,
71,2023-04-18,718525,Strikeout,strikeout,True,650391,622554,Eloy Jiménez,Seranthony Domínguez,0,0,0,71a15592-47f4-44e2-99a7-1047f6273b1a,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,,,,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,0.295,0.389,,0.27699999999999997,,0.04,0.63,,-0.54,0.22,,-2.44,97.5,,98.0,90.0,,0.225,,0.313,0.173,,0.375,,,,,,,
72,2023-04-18,718525,Flyout,field_out,True,518735,622554,Yasmani Grandal,Seranthony Domínguez,0,0,0,685c357c-6357-42a8-8da2-7e4639614cc9,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,,,,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,0.295,0.389,,0.27699999999999997,,0.04,0.63,,-0.54,0.22,,-2.44,97.5,,98.0,90.0,,0.225,,0.313,0.173,,0.375,,,,,,,
73,2023-04-18,718525,Strikeout,strikeout,True,669394,622554,Jake Burger,Seranthony Domínguez,0,0,0,a3900971-e502-4e68-9c86-c7dd9317d623,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,,,,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,0.295,0.389,,0.27699999999999997,,0.04,0.63,,-0.54,0.22,,-2.44,97.5,,98.0,90.0,,0.225,,0.313,0.173,,0.375,,,,,,,
