,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,FC_ba,SI_ba,CH_ba,CU_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,SL_ba,FS_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
37,2023-09-17,716553,Walk,walk,False,650490,665152,Yandy Díaz,Dean Kremer,0,0,0,9f1647ab-2fd7-48c2-8fdb-bb729e6fd042,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,85.3,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,84.0,106.0,99.0,116.0,98.0,105.0,104.0,106.0,102.0,0.145,0.371,0.239,0.033,0.08900000000000001,0.12300000000000001,0.43,0.02,1.81,-1.43,-2.29,-1.4,94.6,88.8,91.9,82.8,78.1,0.252,0.222,0.269,0.26,0.347,0.25,,,,,,,,,,,,,,
38,2023-09-17,716553,Grounded Into DP,grounded_into_double_play,True,664040,543056,Brandon Lowe,Danny Coulombe,0,0,1,1a8aac44-3ddb-4561-bcd5-9a2509f3140b,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,,,,118.0,88.0,83.0,127.0,96.0,94.0,113.0,96.0,107.0,98.0,96.0,97.0,0.182,0.086,0.423,0.177,,0.023,-3.38,1.39,4.57,0.09,,-17.51,91.8,86.0,91.1,82.0,,0.385,0.25,0.103,0.625,0.111,0.237,,,,0.001,-2.69,91.3,,,105.0,102.0,106.0,0.107,1.11,80.1
39,2023-09-17,716553,Pop Out,field_out,True,668227,543056,Randy Arozarena,Danny Coulombe,1,0,0,b9c84c8c-563f-45fd-a9c7-b30875c5fc06,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,,,,118.0,88.0,83.0,127.0,96.0,94.0,113.0,96.0,107.0,98.0,96.0,97.0,0.182,0.086,0.423,0.177,,0.023,-3.38,1.39,4.57,0.09,,-17.51,91.8,86.0,91.1,82.0,,0.385,0.25,0.103,0.625,0.111,0.237,,,,0.001,-2.69,91.3,,,105.0,102.0,106.0,0.107,1.11,80.1
40,2023-09-17,716553,Lineout,field_out,True,668939,621363,Adley Rutschman,Colin Poche,1,0,0,95efe6e2-81c7-446c-b148-0373bbcb2b58,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,,,,,,,,123.0,95.0,101.0,,,,79.0,96.0,101.0,,,,,0.65,,0.35,,,0.57,,,2.25,,,92.5,,,84.6,,0.234,,,,,,,,,,,,0.127,,,,,,,
41,2023-09-17,716553,Strikeout,strikeout,True,623993,621363,Anthony Santander,Colin Poche,0,0,0,a3bce41e-a91a-47dc-9cd8-624b92c0422f,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,,,,,,,,123.0,95.0,101.0,,,,79.0,96.0,101.0,,,,,0.65,,0.35,,,0.57,,,2.25,,,92.5,,,84.6,,0.234,,,,,,,,,,,,0.127,,,,,,,
42,2023-09-17,716553,Strikeout,strikeout,True,656811,621363,Ryan O'Hearn,Colin Poche,0,0,0,46c3be18-1135-44fe-a09a-b95bd0e4f78d,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,,,,,,,,123.0,95.0,101.0,,,,79.0,96.0,101.0,,,,,0.65,,0.35,,,0.57,,,2.25,,,92.5,,,84.6,,0.234,,,,,,,,,,,,0.127,,,,,,,
43,2023-09-17,716553,Groundout,field_out,True,666139,543056,Josh Lowe,Danny Coulombe,1,0,0,a3f4023b-3975-48c5-a74d-fb995095fde2,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,,,,118.0,88.0,83.0,127.0,96.0,94.0,113.0,96.0,107.0,98.0,96.0,97.0,0.182,0.086,0.423,0.177,,0.023,-3.38,1.39,4.57,0.09,,-17.51,91.8,86.0,91.1,82.0,,0.385,0.25,0.103,0.625,0.111,0.237,,,,0.001,-2.69,91.3,,,105.0,102.0,106.0,0.107,1.11,80.1
44,2023-09-17,716553,Groundout,field_out,True,670623,605347,Isaac Paredes,Jorge López,1,0,0,640e7df8-a7f7-45b9-93f6-0ec2e1e32684,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,,,,0.33899999999999997,0.16399999999999998,,0.161,,0.11699999999999999,-2.66,,-0.89,-0.81,,0.41,96.9,,96.8,88.5,,0.375,,0.305,0.188,0.326,,,,,,,,0.231,,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1
45,2023-09-17,716553,Strikeout,strikeout,True,666018,605347,Jonathan Aranda,Jorge López,0,0,0,9c204f91-42f8-4d30-8c4b-cee5ed80d4a5,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,,,,0.33899999999999997,0.16399999999999998,,0.161,,0.11699999999999999,-2.66,,-0.89,-0.81,,0.41,96.9,,96.8,88.5,,0.375,,0.305,0.188,0.326,,,,,,,,0.231,,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1
46,2023-09-17,716553,Strikeout,strikeout,True,656775,596112,Cedric Mullins,Robert Stephenson,0,0,0,e5861f15-4e1c-41fb-9a8d-1e6df3dab7de,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,,,,,94.0,74.0,61.0,116.0,96.0,96.0,,,,139.0,101.0,117.0,116.0,105.0,104.0,,0.23600000000000002,0.414,0.24100000000000002,0.003,,-2.22,3.82,,0.7,-3.75,,96.8,88.7,,84.8,77.2,0.3,0.101,,,,,73.0,106.0,102.0,0.106,4.11,88.8,0.186,0.1,,,,,,
47,2023-09-17,716553,Groundout,field_out,True,669720,596112,Austin Hays,Robert Stephenson,0,0,0,05743385-2170-402e-896a-1ba2edd980e4,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,,,,,94.0,74.0,61.0,116.0,96.0,96.0,,,,139.0,101.0,117.0,116.0,105.0,104.0,,0.23600000000000002,0.414,0.24100000000000002,0.003,,-2.22,3.82,,0.7,-3.75,,96.8,88.7,,84.8,77.2,0.3,0.101,,,,,73.0,106.0,102.0,0.106,4.11,88.8,0.186,0.1,,,,,,
48,2023-09-17,716553,Single,single,False,624428,596112,Adam Frazier,Robert Stephenson,1,0,0,0d4c532e-d17c-4ae7-a7f8-d3aadbf6880c,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,,,,,94.0,74.0,61.0,116.0,96.0,96.0,,,,139.0,101.0,117.0,116.0,105.0,104.0,,0.23600000000000002,0.414,0.24100000000000002,0.003,,-2.22,3.82,,0.7,-3.75,,96.8,88.7,,84.8,77.2,0.3,0.101,,,,,73.0,106.0,102.0,0.106,4.11,88.8,0.186,0.1,,,,,,
49,2023-09-17,716553,Pop Out,field_out,True,602104,596112,Ramón Urías,Robert Stephenson,1,1,0,f44c47dc-d7e3-40b8-971f-9c669215995d,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,,,,,94.0,74.0,61.0,116.0,96.0,96.0,,,,139.0,101.0,117.0,116.0,105.0,104.0,,0.23600000000000002,0.414,0.24100000000000002,0.003,,-2.22,3.82,,0.7,-3.75,,96.8,88.7,,84.8,77.2,0.3,0.101,,,,,73.0,106.0,102.0,0.106,4.11,88.8,0.186,0.1,,,,,,
50,2023-09-17,716553,Groundout,field_out,True,622534,605347,Manuel Margot,Jorge López,1,0,0,5a3aa26e-c70a-4dd3-b092-1bc8e5d754ea,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,,,,0.33899999999999997,0.16399999999999998,,0.161,,0.11699999999999999,-2.66,,-0.89,-0.81,,0.41,96.9,,96.8,88.5,,0.375,,0.305,0.188,0.326,,,,,,,,0.231,,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1
51,2023-09-17,716553,Home Run,home_run,False,656484,605347,Tristan Gray,Jorge López,1,0,0,c6e4b08a-1392-4e1b-80f9-cb2afb2c62ae,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,,,,0.33899999999999997,0.16399999999999998,,0.161,,0.11699999999999999,-2.66,,-0.89,-0.81,,0.41,96.9,,96.8,88.5,,0.375,,0.305,0.188,0.326,,,,,,,,0.231,,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1
52,2023-09-17,716553,Home Run,home_run,False,542194,605347,Christian Bethancourt,Jorge López,0,0,0,9fbfa4c7-61dd-4c4d-afda-1cf68cf21548,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,,,,0.33899999999999997,0.16399999999999998,,0.161,,0.11699999999999999,-2.66,,-0.89,-0.81,,0.41,96.9,,96.8,88.5,,0.375,,0.305,0.188,0.326,,,,,,,,0.231,,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1
53,2023-09-17,716553,Groundout,field_out,True,650490,605347,Yandy Díaz,Jorge López,0,0,0,d739be15-a1b8-46ce-b9da-2ad801b05de0,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,,,,0.33899999999999997,0.16399999999999998,,0.161,,0.11699999999999999,-2.66,,-0.89,-0.81,,0.41,96.9,,96.8,88.5,,0.375,,0.305,0.188,0.326,,,,,,,,0.231,,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1
54,2023-09-17,716553,Groundout,field_out,True,664040,672335,Brandon Lowe,Cionel Pérez,1,0,0,bc8d19cb-7f9c-438b-80f7-1d2230a15c36,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,109.0,93.0,90.0,105.0,100.0,107.0,,,,0.371,0.265,,0.3,0.065,,-0.6,,0.16,1.64,-5.17,,96.8,,96.3,83.9,83.5,0.321,,0.291,,0.3,,,,,,,,0.167,,,,,,,
55,2023-09-17,716553,Strikeout,strikeout,True,677008,664126,Heston Kjerstad,Pete Fairbanks,0,0,0,e8313f5c-f1e5-428a-bc64-139bec44f98a,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,2.58,2.62,45.1,100.0,132.0,105.0,0.721,13.5,3.97,5.16,0.6,1.63,0.207,0.38,0.228,0.293,0.478,94.1,150.0,60.0,50.0,,,,166.0,99.0,110.0,,,,98.0,101.0,102.0,,,,,0.495,,0.499,,0.006999999999999999,0.61,,,3.08,,0.31,98.9,,,86.8,,0.151,,,,,,,,,,,,0.178,,,,,,,
56,2023-09-17,716553,Strikeout,strikeout,True,683002,664126,Gunnar Henderson,Pete Fairbanks,0,0,0,8edcbf2f-fa37-4f85-b1fc-6558a540181b,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,2.58,2.62,45.1,100.0,132.0,105.0,0.721,13.5,3.97,5.16,0.6,1.63,0.207,0.38,0.228,0.293,0.478,94.1,150.0,60.0,50.0,,,,166.0,99.0,110.0,,,,98.0,101.0,102.0,,,,,0.495,,0.499,,0.006999999999999999,0.61,,,3.08,,0.31,98.9,,,86.8,,0.151,,,,,,,,,,,,0.178,,,,,,,
57,2023-09-17,716553,Home Run,home_run,False,668939,664126,Adley Rutschman,Pete Fairbanks,1,0,0,cf04ce9d-dc04-4222-b7ca-2198795c2839,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,2.58,2.62,45.1,100.0,132.0,105.0,0.721,13.5,3.97,5.16,0.6,1.63,0.207,0.38,0.228,0.293,0.478,94.1,150.0,60.0,50.0,,,,166.0,99.0,110.0,,,,98.0,101.0,102.0,,,,,0.495,,0.499,,0.006999999999999999,0.61,,,3.08,,0.31,98.9,,,86.8,,0.151,,,,,,,,,,,,0.178,,,,,,,
58,2023-09-17,716553,Strikeout,strikeout,True,623993,664126,Anthony Santander,Pete Fairbanks,0,0,0,9ce30209-5d87-4f81-922d-3393003e5235,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,2.58,2.62,45.1,100.0,132.0,105.0,0.721,13.5,3.97,5.16,0.6,1.63,0.207,0.38,0.228,0.293,0.478,94.1,150.0,60.0,50.0,,,,166.0,99.0,110.0,,,,98.0,101.0,102.0,,,,,0.495,,0.499,,0.006999999999999999,0.61,,,3.08,,0.31,98.9,,,86.8,,0.151,,,,,,,,,,,,0.178,,,,,,,
59,2023-09-17,716553,Strikeout,strikeout,True,668227,660261,Randy Arozarena,Shintaro Fujinami,0,0,0,d228ded8-e51b-4246-b3fc-845006356f72,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,-279.0,111.0,65.0,107.0,90.0,91.0,,,,118.0,92.0,105.0,94.0,92.0,93.0,,0.5660000000000001,0.162,0.073,0.001,,0.08,1.27,,-1.47,-81.55,,98.4,88.3,,84.4,75.7,0.243,0.171,,,,0.235,138.0,95.0,100.0,0.19899999999999998,-1.4,92.8,0.75,0.243,,,,,,
60,2023-09-17,716553,Double,double,False,666139,660261,Josh Lowe,Shintaro Fujinami,0,0,0,50f7ba21-75f6-40e2-bad0-027834f763fc,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,-279.0,111.0,65.0,107.0,90.0,91.0,,,,118.0,92.0,105.0,94.0,92.0,93.0,,0.5660000000000001,0.162,0.073,0.001,,0.08,1.27,,-1.47,-81.55,,98.4,88.3,,84.4,75.7,0.243,0.171,,,,0.235,138.0,95.0,100.0,0.19899999999999998,-1.4,92.8,0.75,0.243,,,,,,
61,2023-09-17,716553,Walk,walk,False,670623,660261,Isaac Paredes,Shintaro Fujinami,1,0,1,d08c1019-0114-4dc4-8c1e-a17f9fd150f2,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,-279.0,111.0,65.0,107.0,90.0,91.0,,,,118.0,92.0,105.0,94.0,92.0,93.0,,0.5660000000000001,0.162,0.073,0.001,,0.08,1.27,,-1.47,-81.55,,98.4,88.3,,84.4,75.7,0.243,0.171,,,,0.235,138.0,95.0,100.0,0.19899999999999998,-1.4,92.8,0.75,0.243,,,,,,
62,2023-09-17,716553,Fielders Choice Out,fielders_choice_out,True,666018,660261,Jonathan Aranda,Shintaro Fujinami,1,0,1,10960b56-ef06-4fd4-81b3-557951efa3d0,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,-279.0,111.0,65.0,107.0,90.0,91.0,,,,118.0,92.0,105.0,94.0,92.0,93.0,,0.5660000000000001,0.162,0.073,0.001,,0.08,1.27,,-1.47,-81.55,,98.4,88.3,,84.4,75.7,0.243,0.171,,,,0.235,138.0,95.0,100.0,0.19899999999999998,-1.4,92.8,0.75,0.243,,,,,,
63,2023-09-17,716553,Fielders Choice Out,fielders_choice_out,True,622534,666974,Manuel Margot,Yennier Cano,1,0,1,06b619c8-d30d-4ec0-8f53-2243e2d74c3d,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,,,,0.5529999999999999,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,2.3,-0.29,,1.16,96.6,,96.3,87.5,,0.182,,0.237,0.193,,,,,,,,,0.286,,,,,,,
64,2023-09-17,716553,Strikeout,strikeout,True,656811,664126,Ryan O'Hearn,Pete Fairbanks,0,0,0,14566cfe-1fca-4ff1-91f5-7932848dfd39,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,2.58,2.62,45.1,100.0,132.0,105.0,0.721,13.5,3.97,5.16,0.6,1.63,0.207,0.38,0.228,0.293,0.478,94.1,150.0,60.0,50.0,,,,166.0,99.0,110.0,,,,98.0,101.0,102.0,,,,,0.495,,0.499,,0.006999999999999999,0.61,,,3.08,,0.31,98.9,,,86.8,,0.151,,,,,,,,,,,,0.178,,,,,,,
65,2023-09-17,716553,Groundout,field_out,True,656775,664126,Cedric Mullins,Pete Fairbanks,0,0,0,022fbc00-c7ee-4d3d-ae29-faa66d59a504,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,2.58,2.62,45.1,100.0,132.0,105.0,0.721,13.5,3.97,5.16,0.6,1.63,0.207,0.38,0.228,0.293,0.478,94.1,150.0,60.0,50.0,,,,166.0,99.0,110.0,,,,98.0,101.0,102.0,,,,,0.495,,0.499,,0.006999999999999999,0.61,,,3.08,,0.31,98.9,,,86.8,,0.151,,,,,,,,,,,,0.178,,,,,,,
66,2023-09-17,716553,Single,single,False,669720,664126,Austin Hays,Pete Fairbanks,0,0,0,d0b2b854-441c-4fc7-a983-d09ca80f02de,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,2.58,2.62,45.1,100.0,132.0,105.0,0.721,13.5,3.97,5.16,0.6,1.63,0.207,0.38,0.228,0.293,0.478,94.1,150.0,60.0,50.0,,,,166.0,99.0,110.0,,,,98.0,101.0,102.0,,,,,0.495,,0.499,,0.006999999999999999,0.61,,,3.08,,0.31,98.9,,,86.8,,0.151,,,,,,,,,,,,0.178,,,,,,,
67,2023-09-17,716553,Double,double,False,624428,664126,Adam Frazier,Pete Fairbanks,1,0,1,9dba0044-8486-41b3-a1f0-a764f684acc5,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,2.58,2.62,45.1,100.0,132.0,105.0,0.721,13.5,3.97,5.16,0.6,1.63,0.207,0.38,0.228,0.293,0.478,94.1,150.0,60.0,50.0,,,,166.0,99.0,110.0,,,,98.0,101.0,102.0,,,,,0.495,,0.499,,0.006999999999999999,0.61,,,3.08,,0.31,98.9,,,86.8,,0.151,,,,,,,,,,,,0.178,,,,,,,
68,2023-09-17,716553,Lineout,field_out,True,543305,664126,Aaron Hicks,Pete Fairbanks,1,0,0,0d0851b6-6391-4988-bf90-e27830224164,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,2.58,2.62,45.1,100.0,132.0,105.0,0.721,13.5,3.97,5.16,0.6,1.63,0.207,0.38,0.228,0.293,0.478,94.1,150.0,60.0,50.0,,,,166.0,99.0,110.0,,,,98.0,101.0,102.0,,,,,0.495,,0.499,,0.006999999999999999,0.61,,,3.08,,0.31,98.9,,,86.8,,0.151,,,,,,,,,,,,0.178,,,,,,,
69,2023-09-17,716553,Groundout,field_out,True,656484,666974,Tristan Gray,Yennier Cano,0,0,1,14da6b34-0f53-4b48-9c24-174be11a59f0,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,,,,0.5529999999999999,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,2.3,-0.29,,1.16,96.6,,96.3,87.5,,0.182,,0.237,0.193,,,,,,,,,0.286,,,,,,,
70,2023-09-17,716553,Groundout,field_out,True,623912,666974,Harold Ramírez,Yennier Cano,0,0,1,4add3fa2-4981-4022-9346-677ab9364ff3,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,,,,0.5529999999999999,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,2.3,-0.29,,1.16,96.6,,96.3,87.5,,0.182,,0.237,0.193,,,,,,,,,0.286,,,,,,,
71,2023-09-17,716553,Groundout,field_out,True,650490,666974,Yandy Díaz,Yennier Cano,0,0,0,691bdb42-5666-4705-afdd-548c2a585b09,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,,,,0.5529999999999999,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,2.3,-0.29,,1.16,96.6,,96.3,87.5,,0.182,,0.237,0.193,,,,,,,,,0.286,,,,,,,
72,2023-09-17,716553,Strikeout,strikeout,True,676059,542888,Jordan Westburg,Shawn Armstrong,0,0,0,602f5fce-f97d-4deb-a986-882aab6dab60,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,1.38,2.65,52.0,108.0,105.0,108.0,0.7659999999999999,9.35,1.9,6.23,0.35,0.95,0.297,0.348,0.145,0.275,0.43700000000000006,,,,,,,,107.0,122.0,119.0,107.0,103.0,102.0,109.0,123.0,132.0,101.0,103.0,103.0,0.341,0.20800000000000002,0.376,0.07400000000000001,,,2.69,2.25,2.2,-2.41,,,94.5,91.4,94.7,85.2,,0.089,0.191,0.213,,,,,,,,,,0.353,,,,,,,
73,2023-09-17,716553,Flyout,field_out,True,683002,542888,Gunnar Henderson,Shawn Armstrong,0,0,0,4d84a441-eb92-4cfd-bed0-1b4088e53153,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,1.38,2.65,52.0,108.0,105.0,108.0,0.7659999999999999,9.35,1.9,6.23,0.35,0.95,0.297,0.348,0.145,0.275,0.43700000000000006,,,,,,,,107.0,122.0,119.0,107.0,103.0,102.0,109.0,123.0,132.0,101.0,103.0,103.0,0.341,0.20800000000000002,0.376,0.07400000000000001,,,2.69,2.25,2.2,-2.41,,,94.5,91.4,94.7,85.2,,0.089,0.191,0.213,,,,,,,,,,0.353,,,,,,,
74,2023-09-17,716553,Single,single,False,668939,542888,Adley Rutschman,Shawn Armstrong,0,0,1,a3630be3-7b51-4112-91d1-905c23f9a364,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,1.38,2.65,52.0,108.0,105.0,108.0,0.7659999999999999,9.35,1.9,6.23,0.35,0.95,0.297,0.348,0.145,0.275,0.43700000000000006,,,,,,,,107.0,122.0,119.0,107.0,103.0,102.0,109.0,123.0,132.0,101.0,103.0,103.0,0.341,0.20800000000000002,0.376,0.07400000000000001,,,2.69,2.25,2.2,-2.41,,,94.5,91.4,94.7,85.2,,0.089,0.191,0.213,,,,,,,,,,0.353,,,,,,,
75,2023-09-17,716553,Groundout,field_out,True,623993,542888,Anthony Santander,Shawn Armstrong,1,0,0,61fa26a6-3093-4f2b-9a06-df00e73c29e4,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,1.38,2.65,52.0,108.0,105.0,108.0,0.7659999999999999,9.35,1.9,6.23,0.35,0.95,0.297,0.348,0.145,0.275,0.43700000000000006,,,,,,,,107.0,122.0,119.0,107.0,103.0,102.0,109.0,123.0,132.0,101.0,103.0,103.0,0.341,0.20800000000000002,0.376,0.07400000000000001,,,2.69,2.25,2.2,-2.41,,,94.5,91.4,94.7,85.2,,0.089,0.191,0.213,,,,,,,,,,0.353,,,,,,,
