,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,FO%,SL%,CU%,wFA/C,wFC/C,wFO/C,wSL/C,wCU/C,vFA,vFC,vFO,vSL,vCU,FF_ba,FC_ba,FS_ba,SL_ba,ST_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FS%,wFS/C,wSI/C,vFS,vSI,SI_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,KC%,CH%,wKC/C,wCH/C,vKC,CH_ba
0,2023-08-13,717013,Single,single,False,660670,673540,Ronald Acuña Jr.,Kodai Senga,0,0,0,d1f5ccc4-de93-42c1-b4a6-e7862958dd05,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,,,,
1,2023-08-13,717013,Walk,walk,False,645277,673540,Ozzie Albies,Kodai Senga,1,0,1,075f74db-8c63-4d3a-841c-2e8e8293e5ae,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,,,,
2,2023-08-13,717013,Forceout,force_out,True,663586,673540,Austin Riley,Kodai Senga,0,0,1,5955aa20-f82a-4571-8322-0bacdeef11e8,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,,,,
3,2023-08-13,717013,Walk,walk,False,621566,673540,Matt Olson,Kodai Senga,1,0,1,9c0737b4-9870-4eb0-8f47-248fc7a54003,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,,,,
4,2023-08-13,717013,Double,double,False,542303,673540,Marcell Ozuna,Kodai Senga,1,0,1,e307a97a-2026-4c0c-a4b9-4a716e154fb6,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,,,,
5,2023-08-13,717013,Flyout,field_out,True,592696,673540,Eddie Rosario,Kodai Senga,0,0,1,a0bd83bc-3c71-4551-86a0-820b0f788c33,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,,,,
6,2023-08-13,717013,Strikeout,strikeout,True,669221,673540,Sean Murphy,Kodai Senga,0,0,0,fbf25d85-eae1-4086-8baf-4518185900cf,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,,,,
7,2023-08-13,717013,Groundout,field_out,True,607043,630023,Brandon Nimmo,Yonny Chirinos,1,1,0,92ac39a4-9718-4b56-b315-14dd8eeb3d4b,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,,,,61.0,101.0,89.0,97.0,98.0,95.0,,,,0.018000000000000002,,,0.258,,1.57,,,-2.31,,92.9,,,88.8,,0.0,,0.185,0.361,,,105.0,99.0,95.0,119.0,99.0,83.0,0.469,0.256,0.57,-0.31,85.0,92.4,0.299,,,,,,,,,,
8,2023-08-13,717013,Lineout,field_out,True,596019,630023,Francisco Lindor,Yonny Chirinos,0,0,0,cfe0cdcb-5d0b-4221-808e-f467803aa185,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,,,,61.0,101.0,89.0,97.0,98.0,95.0,,,,0.018000000000000002,,,0.258,,1.57,,,-2.31,,92.9,,,88.8,,0.0,,0.185,0.361,,,105.0,99.0,95.0,119.0,99.0,83.0,0.469,0.256,0.57,-0.31,85.0,92.4,0.299,,,,,,,,,,
9,2023-08-13,717013,Single,single,False,643446,630023,Jeff McNeil,Yonny Chirinos,1,0,0,30600002-f3b2-4b12-a83e-1b88549d2691,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,,,,61.0,101.0,89.0,97.0,98.0,95.0,,,,0.018000000000000002,,,0.258,,1.57,,,-2.31,,92.9,,,88.8,,0.0,,0.185,0.361,,,105.0,99.0,95.0,119.0,99.0,83.0,0.469,0.256,0.57,-0.31,85.0,92.4,0.299,,,,,,,,,,
