,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,KC%,CH%,wFA/C,wFS/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFS,vSI,vSL,vKC,SL_ba,CH_ba,FF_ba,SI_ba,CU_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,ST_ba,FC_ba
36,2023-04-23,718455,Single,single,False,666165,656731,Blake Sabol,Tylor Megill,0,0,1,c307103c-1c15-4302-b289-e2b3096d2558,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,86.0,95.0,89.0,,,,96.0,103.0,106.0,,,,116.0,83.0,118.0,,0.557,0.002,0.20600000000000002,,0.149,-0.4,5.58,,-1.04,,-0.09,94.9,86.1,,84.4,,0.264,0.264,0.314,,0.167,101.0,91.0,96.0,0.086,-0.05,77.2,,,,,,,,
37,2023-04-23,718455,Forceout,force_out,True,689172,656731,Brett Wisely,Tylor Megill,1,1,1,44832bab-07c1-426a-bbda-b71f04c4c5d3,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,86.0,95.0,89.0,,,,96.0,103.0,106.0,,,,116.0,83.0,118.0,,0.557,0.002,0.20600000000000002,,0.149,-0.4,5.58,,-1.04,,-0.09,94.9,86.1,,84.4,,0.264,0.264,0.314,,0.167,101.0,91.0,96.0,0.086,-0.05,77.2,,,,,,,,
38,2023-04-23,718455,Lineout,field_out,True,664774,656731,LaMonte Wade Jr.,Tylor Megill,0,0,1,43710f71-bd9a-41a1-8971-c42d459a66a2,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,86.0,95.0,89.0,,,,96.0,103.0,106.0,,,,116.0,83.0,118.0,,0.557,0.002,0.20600000000000002,,0.149,-0.4,5.58,,-1.04,,-0.09,94.9,86.1,,84.4,,0.264,0.264,0.314,,0.167,101.0,91.0,96.0,0.086,-0.05,77.2,,,,,,,,
39,2023-04-23,718455,Strikeout,strikeout,True,596019,643511,Francisco Lindor,Tyler Rogers,0,0,0,b634373a-064e-4159-b25d-1a11395babe1,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,,,,,,,0.512,,,0.488,,,,,0.52,0.92,,,,,82.8,72.9,,0.187,,,0.284,,,,,,,,,,,,,,,
40,2023-04-23,718455,Flyout,field_out,True,624413,643511,Pete Alonso,Tyler Rogers,0,0,0,5de8bf19-4f3b-4725-9085-a81d7cd1e54e,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,,,,,,,0.512,,,0.488,,,,,0.52,0.92,,,,,82.8,72.9,,0.187,,,0.284,,,,,,,,,,,,,,,
41,2023-04-23,718455,Flyout,field_out,True,643446,643511,Jeff McNeil,Tyler Rogers,0,0,0,2c8f90d4-c94c-498f-98ce-8bb3ad3c82f1,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,,,,,,,0.512,,,0.488,,,,,0.52,0.92,,,,,82.8,72.9,,0.187,,,0.284,,,,,,,,,,,,,,,
42,2023-04-23,718455,Strikeout,strikeout,True,624424,656257,Michael Conforto,Jeff Brigham,0,0,0,eb98b854-ba88-4957-8fc0-46e2ef710861,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,,109.0,98.0,99.0,,,,138.0,99.0,112.0,,,,,,,,0.391,,0.42200000000000004,,,-0.75,,,1.42,,,93.5,,,82.4,,,,0.228,,,,,,,,,87.0,86.0,82.0,0.187,-0.82,89.9,0.143,0.25
43,2023-04-23,718455,Strikeout,strikeout,True,605204,656257,J.D. Davis,Jeff Brigham,0,0,0,4bc914bd-c5fc-4c3d-aabe-58d559535101,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,,109.0,98.0,99.0,,,,138.0,99.0,112.0,,,,,,,,0.391,,0.42200000000000004,,,-0.75,,,1.42,,,93.5,,,82.4,,,,0.228,,,,,,,,,87.0,86.0,82.0,0.187,-0.82,89.9,0.143,0.25
44,2023-04-23,718455,Pop Out,field_out,True,592626,656257,Joc Pederson,Jeff Brigham,1,0,0,3f0a283f-2eb0-479e-860d-4632dc6d9ca8,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,,109.0,98.0,99.0,,,,138.0,99.0,112.0,,,,,,,,0.391,,0.42200000000000004,,,-0.75,,,1.42,,,93.5,,,82.4,,,,0.228,,,,,,,,,87.0,86.0,82.0,0.187,-0.82,89.9,0.143,0.25
45,2023-04-23,718455,Strikeout,strikeout,True,596129,643511,Daniel Vogelbach,Tyler Rogers,0,0,0,8c613110-6abe-4611-9201-aabceead45a2,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,,,,,,,0.512,,,0.488,,,,,0.52,0.92,,,,,82.8,72.9,,0.187,,,0.284,,,,,,,,,,,,,,,
46,2023-04-23,718455,Strikeout,strikeout,True,683146,643511,Brett Baty,Tyler Rogers,0,0,0,b1e50f79-b35b-4909-8149-07def377bb92,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,,,,,,,0.512,,,0.488,,,,,0.52,0.92,,,,,82.8,72.9,,0.187,,,0.284,,,,,,,,,,,,,,,
47,2023-04-23,718455,Home Run,home_run,False,682626,643511,Francisco Alvarez,Tyler Rogers,0,0,0,e34f4fa7-c09c-47f2-8616-092b1bafec52,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,,,,,,,0.512,,,0.488,,,,,0.52,0.92,,,,,82.8,72.9,,0.187,,,0.284,,,,,,,,,,,,,,,
48,2023-04-23,718455,Single,single,False,592192,643511,Mark Canha,Tyler Rogers,0,0,0,d806de98-7f3b-4445-864a-b124f2b0b827,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,,,,,,,0.512,,,0.488,,,,,0.52,0.92,,,,,82.8,72.9,,0.187,,,0.284,,,,,,,,,,,,,,,
49,2023-04-23,718455,Strikeout,strikeout,True,607043,643511,Brandon Nimmo,Tyler Rogers,0,0,0,460f723e-ccba-460d-adfa-d7297ed2d8a9,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,,,,,,,0.512,,,0.488,,,,,0.52,0.92,,,,,82.8,72.9,,0.187,,,0.284,,,,,,,,,,,,,,,
50,2023-04-23,718455,Flyout,field_out,True,573262,656257,Mike Yastrzemski,Jeff Brigham,0,0,0,cbc0ba11-98e6-49f9-9bd4-6f79f8a6d7e6,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,,109.0,98.0,99.0,,,,138.0,99.0,112.0,,,,,,,,0.391,,0.42200000000000004,,,-0.75,,,1.42,,,93.5,,,82.4,,,,0.228,,,,,,,,,87.0,86.0,82.0,0.187,-0.82,89.9,0.143,0.25
51,2023-04-23,718455,Strikeout,strikeout,True,642731,656257,Thairo Estrada,Jeff Brigham,0,0,0,e3df8c1f-4e06-4417-97a8-a6bcd0540b6d,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,,109.0,98.0,99.0,,,,138.0,99.0,112.0,,,,,,,,0.391,,0.42200000000000004,,,-0.75,,,1.42,,,93.5,,,82.4,,,,0.228,,,,,,,,,87.0,86.0,82.0,0.187,-0.82,89.9,0.143,0.25
52,2023-04-23,718455,Strikeout,strikeout,True,543063,656257,Brandon Crawford,Jeff Brigham,0,0,0,5260a8de-9dd6-4ea2-8f25-8129eefebb59,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,,109.0,98.0,99.0,,,,138.0,99.0,112.0,,,,,,,,0.391,,0.42200000000000004,,,-0.75,,,1.42,,,93.5,,,82.4,,,,0.228,,,,,,,,,87.0,86.0,82.0,0.187,-0.82,89.9,0.143,0.25
53,2023-04-23,718455,Groundout,field_out,True,516782,605154,Starling Marte,John Brebbia,1,0,0,19280a0c-d377-480f-8cd0-b2c73b7ae55a,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,3.99,3.25,38.1,105.0,108.0,105.0,0.748,11.03,3.29,7.28,1.41,0.54,0.34,0.34,0.14,0.35,0.43,89.2,114.0,-42.0,-5.0,107.0,104.0,104.0,,,,108.0,107.0,107.0,,,,,,,,0.45799999999999996,,0.539,,0.003,1.09,,,-0.13,,6.56,94.5,,,82.8,,0.227,,0.2,,,,,,,,,,,,,,,,
54,2023-04-23,718455,Strikeout,strikeout,True,596019,605154,Francisco Lindor,John Brebbia,0,0,0,9696e3ec-4d63-4703-aacd-c9621a44b0b5,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,3.99,3.25,38.1,105.0,108.0,105.0,0.748,11.03,3.29,7.28,1.41,0.54,0.34,0.34,0.14,0.35,0.43,89.2,114.0,-42.0,-5.0,107.0,104.0,104.0,,,,108.0,107.0,107.0,,,,,,,,0.45799999999999996,,0.539,,0.003,1.09,,,-0.13,,6.56,94.5,,,82.8,,0.227,,0.2,,,,,,,,,,,,,,,,
55,2023-04-23,718455,Strikeout,strikeout,True,624413,605154,Pete Alonso,John Brebbia,0,0,0,6e510cd0-5b2d-4afe-b39c-a8bb1f92d04d,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,3.99,3.25,38.1,105.0,108.0,105.0,0.748,11.03,3.29,7.28,1.41,0.54,0.34,0.34,0.14,0.35,0.43,89.2,114.0,-42.0,-5.0,107.0,104.0,104.0,,,,108.0,107.0,107.0,,,,,,,,0.45799999999999996,,0.539,,0.003,1.09,,,-0.13,,6.56,94.5,,,82.8,,0.227,,0.2,,,,,,,,,,,,,,,,
56,2023-04-23,718455,Strikeout,strikeout,True,527038,548384,Wilmer Flores,Brooks Raley,0,0,0,eed1eaac-76c9-4316-b304-3541a291f0e6,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,102.0,97.0,89.0,72.0,83.0,76.0,139.0,109.0,122.0,,,,,,,0.251,0.006,,0.363,,0.151,-12.79,,-2.16,2.3,,1.18,89.7,,89.9,81.5,,,0.105,,0.385,,,,,,,,107.0,96.0,97.0,0.23,0.08,86.8,0.174,0.258
57,2023-04-23,718455,Strikeout,strikeout,True,573131,548384,Darin Ruf,Brooks Raley,0,0,0,d25ef6b0-7d13-4fe1-9cf5-1d59afc29e3c,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,102.0,97.0,89.0,72.0,83.0,76.0,139.0,109.0,122.0,,,,,,,0.251,0.006,,0.363,,0.151,-12.79,,-2.16,2.3,,1.18,89.7,,89.9,81.5,,,0.105,,0.385,,,,,,,,107.0,96.0,97.0,0.23,0.08,86.8,0.174,0.258
58,2023-04-23,718455,Double,double,False,664774,548384,LaMonte Wade Jr.,Brooks Raley,1,0,0,4cdfa5da-daa1-46bc-8b37-643f0130f0ec,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,102.0,97.0,89.0,72.0,83.0,76.0,139.0,109.0,122.0,,,,,,,0.251,0.006,,0.363,,0.151,-12.79,,-2.16,2.3,,1.18,89.7,,89.9,81.5,,,0.105,,0.385,,,,,,,,107.0,96.0,97.0,0.23,0.08,86.8,0.174,0.258
59,2023-04-23,718455,Strikeout,strikeout,True,624424,548384,Michael Conforto,Brooks Raley,0,0,0,aa9f1f55-eef0-47f3-84b5-ca724068e7a5,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,102.0,97.0,89.0,72.0,83.0,76.0,139.0,109.0,122.0,,,,,,,0.251,0.006,,0.363,,0.151,-12.79,,-2.16,2.3,,1.18,89.7,,89.9,81.5,,,0.105,,0.385,,,,,,,,107.0,96.0,97.0,0.23,0.08,86.8,0.174,0.258
60,2023-04-23,718455,Groundout,field_out,True,643446,518397,Jeff McNeil,Scott Alexander,0,0,0,a879e762-5a80-4c4f-8aa8-eb93d2c96a36,518397.0,scottalexander,Alexander,Left,Scott Alexander,4.66,3.61,48.1,101.0,87.0,97.0,0.82,5.77,2.05,10.24,0.37,3.19,0.17600000000000002,0.43,0.158,0.33299999999999996,0.465,85.9,68.0,92.0,87.0,,,,84.0,101.0,97.0,110.0,103.0,103.0,,,,,,,0.758,,,0.16,,0.08199999999999999,,,0.64,1.06,,0.57,,,92.8,83.0,,0.192,0.167,,0.306,,,,,,,,,,,,,,,
61,2023-04-23,718455,Groundout,field_out,True,502054,518397,Tommy Pham,Scott Alexander,1,0,0,9b261324-6151-4a50-8ad9-5344bca1fe8c,518397.0,scottalexander,Alexander,Left,Scott Alexander,4.66,3.61,48.1,101.0,87.0,97.0,0.82,5.77,2.05,10.24,0.37,3.19,0.17600000000000002,0.43,0.158,0.33299999999999996,0.465,85.9,68.0,92.0,87.0,,,,84.0,101.0,97.0,110.0,103.0,103.0,,,,,,,0.758,,,0.16,,0.08199999999999999,,,0.64,1.06,,0.57,,,92.8,83.0,,0.192,0.167,,0.306,,,,,,,,,,,,,,,
62,2023-04-23,718455,Groundout,field_out,True,683146,518397,Brett Baty,Scott Alexander,0,0,0,42186b0e-baeb-440e-bda0-e500e692bb67,518397.0,scottalexander,Alexander,Left,Scott Alexander,4.66,3.61,48.1,101.0,87.0,97.0,0.82,5.77,2.05,10.24,0.37,3.19,0.17600000000000002,0.43,0.158,0.33299999999999996,0.465,85.9,68.0,92.0,87.0,,,,84.0,101.0,97.0,110.0,103.0,103.0,,,,,,,0.758,,,0.16,,0.08199999999999999,,,0.64,1.06,,0.57,,,92.8,83.0,,0.192,0.167,,0.306,,,,,,,,,,,,,,,
63,2023-04-23,718455,Strikeout,strikeout,True,605204,622098,J.D. Davis,Drew Smith,0,0,0,b7794e9f-1747-4f64-ad45-692113dba7fc,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,133.0,94.0,102.0,,,,121.0,103.0,109.0,,,,,,,0.001,0.612,,0.209,,0.09300000000000001,0.93,,4.16,-1.62,,-2.86,95.0,,96.6,84.3,,0.318,0.364,0.169,,0.389,91.0,92.0,98.0,0.085,-2.13,76.7,,,,,,,,
64,2023-04-23,718455,Walk,walk,False,592626,622098,Joc Pederson,Drew Smith,0,0,0,67322719-e254-4241-977c-ae75d9c9d4cb,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,133.0,94.0,102.0,,,,121.0,103.0,109.0,,,,,,,0.001,0.612,,0.209,,0.09300000000000001,0.93,,4.16,-1.62,,-2.86,95.0,,96.6,84.3,,0.318,0.364,0.169,,0.389,91.0,92.0,98.0,0.085,-2.13,76.7,,,,,,,,
65,2023-04-23,718455,Double,double,False,573262,622098,Mike Yastrzemski,Drew Smith,0,0,1,3dd2965d-e480-46e3-8c06-5fd662ead71a,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,133.0,94.0,102.0,,,,121.0,103.0,109.0,,,,,,,0.001,0.612,,0.209,,0.09300000000000001,0.93,,4.16,-1.62,,-2.86,95.0,,96.6,84.3,,0.318,0.364,0.169,,0.389,91.0,92.0,98.0,0.085,-2.13,76.7,,,,,,,,
66,2023-04-23,718455,Hit By Pitch,hit_by_pitch,False,642731,622098,Thairo Estrada,Drew Smith,0,0,0,357fcbca-b491-499c-89bb-66c84b553b88,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,133.0,94.0,102.0,,,,121.0,103.0,109.0,,,,,,,0.001,0.612,,0.209,,0.09300000000000001,0.93,,4.16,-1.62,,-2.86,95.0,,96.6,84.3,,0.318,0.364,0.169,,0.389,91.0,92.0,98.0,0.085,-2.13,76.7,,,,,,,,
67,2023-04-23,718455,Forceout,force_out,True,543063,622098,Brandon Crawford,Drew Smith,0,0,1,10f4ad5e-b101-4357-92f8-06610541492a,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,133.0,94.0,102.0,,,,121.0,103.0,109.0,,,,,,,0.001,0.612,,0.209,,0.09300000000000001,0.93,,4.16,-1.62,,-2.86,95.0,,96.6,84.3,,0.318,0.364,0.169,,0.389,91.0,92.0,98.0,0.085,-2.13,76.7,,,,,,,,
68,2023-04-23,718455,Pop Out,field_out,True,527038,622098,Wilmer Flores,Drew Smith,1,0,1,55fee7db-d610-4d45-a1bf-3a8a40804b46,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,133.0,94.0,102.0,,,,121.0,103.0,109.0,,,,,,,0.001,0.612,,0.209,,0.09300000000000001,0.93,,4.16,-1.62,,-2.86,95.0,,96.6,84.3,,0.318,0.364,0.169,,0.389,91.0,92.0,98.0,0.085,-2.13,76.7,,,,,,,,
69,2023-04-23,718455,Strikeout,strikeout,True,682626,666808,Francisco Alvarez,Camilo Doval,0,0,0,ca850c4b-b66a-414d-a1a6-23148e2c9492,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,,,,101.0,99.0,92.0,128.0,96.0,105.0,,,,,,,0.3,,,0.36200000000000004,,,,,1.21,0.98,,,,,97.9,88.9,,0.173,,,0.303,,,,,,,,116.0,107.0,98.0,0.33799999999999997,1.54,99.8,,0.175
70,2023-04-23,718455,Strikeout,strikeout,True,592192,666808,Mark Canha,Camilo Doval,0,0,0,03aef497-373a-4729-9f82-eaac4eaa3471,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,,,,101.0,99.0,92.0,128.0,96.0,105.0,,,,,,,0.3,,,0.36200000000000004,,,,,1.21,0.98,,,,,97.9,88.9,,0.173,,,0.303,,,,,,,,116.0,107.0,98.0,0.33799999999999997,1.54,99.8,,0.175
71,2023-04-23,718455,Groundout,field_out,True,607043,666808,Brandon Nimmo,Camilo Doval,0,0,0,342bdf92-d7c1-42c5-8cca-a19fa0c06927,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,,,,101.0,99.0,92.0,128.0,96.0,105.0,,,,,,,0.3,,,0.36200000000000004,,,,,1.21,0.98,,,,,97.9,88.9,,0.173,,,0.303,,,,,,,,116.0,107.0,98.0,0.33799999999999997,1.54,99.8,,0.175
