,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SI_ba,CU_ba,CH_ba,SL_ba,FC_ba,Stf+ SL,Loc+ SL,Pit+ SL,ST_ba,FF_ba
39,2023-05-03,718326,Single,single,False,571745,664285,Mitch Haniger,Framber Valdez,0,0,1,223a7646-f98b-4c7b-9b22-583b77a7289e,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,
40,2023-05-03,718326,Grounded Into DP,grounded_into_double_play,True,605204,664285,J.D. Davis,Framber Valdez,0,0,1,d38fcc28-0af3-4551-8b5b-c1884d81a785,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,
41,2023-05-03,718326,Groundout,field_out,True,608324,657277,Alex Bregman,Logan Webb,0,0,0,22d986e8-eafc-414d-a346-d3e7dc935404,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,,,,88.0,119.0,100.0,105.0,103.0,98.0,,,,0.336,0.037000000000000005,,0.212,,0.41600000000000004,-1.37,,0.31,0.11,,2.18,92.6,,92.3,84.3,,0.313,,0.225,,,91.0,100.0,111.0,0.208,0.226
42,2023-05-03,718326,Flyout,field_out,True,670541,657277,Yordan Alvarez,Logan Webb,0,0,0,8a07493e-36e6-4c57-8bfb-12b0fcd9f912,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,,,,88.0,119.0,100.0,105.0,103.0,98.0,,,,0.336,0.037000000000000005,,0.212,,0.41600000000000004,-1.37,,0.31,0.11,,2.18,92.6,,92.3,84.3,,0.313,,0.225,,,91.0,100.0,111.0,0.208,0.226
43,2023-05-03,718326,Groundout,field_out,True,547989,657277,José Abreu,Logan Webb,0,0,0,10aa6bfb-da68-452f-82c4-e2fe9078c123,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,,,,88.0,119.0,100.0,105.0,103.0,98.0,,,,0.336,0.037000000000000005,,0.212,,0.41600000000000004,-1.37,,0.31,0.11,,2.18,92.6,,92.3,84.3,,0.313,,0.225,,,91.0,100.0,111.0,0.208,0.226
44,2023-05-03,718326,Strikeout,strikeout,True,527038,664208,Wilmer Flores,Phil Maton,0,0,0,45539051-c54c-463a-b992-1be264586b44,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,131.0,100.0,113.0,,,,46.0,91.0,80.0,44.0,101.0,102.0,0.040999999999999995,,0.321,0.23399999999999999,0.40399999999999997,,,0.59,2.3,0.1,1.28,,,89.0,88.3,79.7,73.8,0.0,0.169,,,0.226,123.0,97.0,108.0,0.288,
45,2023-05-03,718326,Hit By Pitch,hit_by_pitch,False,624424,664208,Michael Conforto,Phil Maton,0,0,0,647d9cc7-dd3d-43fd-be06-8a349dc506c6,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,131.0,100.0,113.0,,,,46.0,91.0,80.0,44.0,101.0,102.0,0.040999999999999995,,0.321,0.23399999999999999,0.40399999999999997,,,0.59,2.3,0.1,1.28,,,89.0,88.3,79.7,73.8,0.0,0.169,,,0.226,123.0,97.0,108.0,0.288,
46,2023-05-03,718326,Lineout,field_out,True,592626,664208,Joc Pederson,Phil Maton,0,0,0,e430c683-01dd-402c-9ab9-f747c8b64c43,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,131.0,100.0,113.0,,,,46.0,91.0,80.0,44.0,101.0,102.0,0.040999999999999995,,0.321,0.23399999999999999,0.40399999999999997,,,0.59,2.3,0.1,1.28,,,89.0,88.3,79.7,73.8,0.0,0.169,,,0.226,123.0,97.0,108.0,0.288,
47,2023-05-03,718326,Double,double,False,663698,664208,Joey Bart,Phil Maton,0,0,1,038fc7b1-22ef-4f13-9ec9-ad1586981212,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,131.0,100.0,113.0,,,,46.0,91.0,80.0,44.0,101.0,102.0,0.040999999999999995,,0.321,0.23399999999999999,0.40399999999999997,,,0.59,2.3,0.1,1.28,,,89.0,88.3,79.7,73.8,0.0,0.169,,,0.226,123.0,97.0,108.0,0.288,
48,2023-05-03,718326,Groundout,field_out,True,664774,664208,LaMonte Wade Jr.,Phil Maton,0,0,0,e159dd42-d12a-4386-a2cc-4fb84ee34b30,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,131.0,100.0,113.0,,,,46.0,91.0,80.0,44.0,101.0,102.0,0.040999999999999995,,0.321,0.23399999999999999,0.40399999999999997,,,0.59,2.3,0.1,1.28,,,89.0,88.3,79.7,73.8,0.0,0.169,,,0.226,123.0,97.0,108.0,0.288,
49,2023-05-03,718326,Lineout,field_out,True,663656,657277,Kyle Tucker,Logan Webb,0,0,0,68b54c38-d659-48a2-af79-760cf71319e6,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,,,,88.0,119.0,100.0,105.0,103.0,98.0,,,,0.336,0.037000000000000005,,0.212,,0.41600000000000004,-1.37,,0.31,0.11,,2.18,92.6,,92.3,84.3,,0.313,,0.225,,,91.0,100.0,111.0,0.208,0.226
50,2023-05-03,718326,Strikeout,strikeout,True,665161,657277,Jeremy Peña,Logan Webb,0,0,0,dba19167-d036-4210-a0b0-1ee4264da939,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,,,,88.0,119.0,100.0,105.0,103.0,98.0,,,,0.336,0.037000000000000005,,0.212,,0.41600000000000004,-1.37,,0.31,0.11,,2.18,92.6,,92.3,84.3,,0.313,,0.225,,,91.0,100.0,111.0,0.208,0.226
51,2023-05-03,718326,Flyout,field_out,True,676694,657277,Jake Meyers,Logan Webb,0,0,0,d3247efc-838e-4de1-9633-cf0e0647586d,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,,,,88.0,119.0,100.0,105.0,103.0,98.0,,,,0.336,0.037000000000000005,,0.212,,0.41600000000000004,-1.37,,0.31,0.11,,2.18,92.6,,92.3,84.3,,0.313,,0.225,,,91.0,100.0,111.0,0.208,0.226
52,2023-05-03,718326,Flyout,field_out,True,596103,661527,Austin Slater,Seth Martinez,0,0,0,14cb1428-70c5-40d2-b9db-3c2e5edbeed1,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,86.2,77.0,98.0,98.0,,,,107.0,99.0,99.0,89.0,101.0,97.0,,,,0.171,0.39899999999999997,,0.268,,0.161,-1.28,,0.81,0.82,,-2.04,91.1,,90.2,79.3,,0.25,,0.25,,,136.0,106.0,114.0,0.216,0.323
53,2023-05-03,718326,Strikeout,strikeout,True,642731,661527,Thairo Estrada,Seth Martinez,0,0,0,34e062c7-375d-451e-8c95-5d2c56c62e79,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,86.2,77.0,98.0,98.0,,,,107.0,99.0,99.0,89.0,101.0,97.0,,,,0.171,0.39899999999999997,,0.268,,0.161,-1.28,,0.81,0.82,,-2.04,91.1,,90.2,79.3,,0.25,,0.25,,,136.0,106.0,114.0,0.216,0.323
54,2023-05-03,718326,Groundout,field_out,True,571745,661527,Mitch Haniger,Seth Martinez,1,1,0,df06165f-8445-4288-8bf5-dfec4bc557da,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,86.2,77.0,98.0,98.0,,,,107.0,99.0,99.0,89.0,101.0,97.0,,,,0.171,0.39899999999999997,,0.268,,0.161,-1.28,,0.81,0.82,,-2.04,91.1,,90.2,79.3,,0.25,,0.25,,,136.0,106.0,114.0,0.216,0.323
55,2023-05-03,718326,Walk,walk,False,682073,657277,David Hensley,Logan Webb,1,0,0,639a3eb3-646e-4b39-a785-40cd23f5778a,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,,,,88.0,119.0,100.0,105.0,103.0,98.0,,,,0.336,0.037000000000000005,,0.212,,0.41600000000000004,-1.37,,0.31,0.11,,2.18,92.6,,92.3,84.3,,0.313,,0.225,,,91.0,100.0,111.0,0.208,0.226
56,2023-05-03,718326,Single,single,False,455117,657277,Martín Maldonado,Logan Webb,0,0,1,34dbf806-6b96-42a3-bc51-116a9e512f74,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,,,,88.0,119.0,100.0,105.0,103.0,98.0,,,,0.336,0.037000000000000005,,0.212,,0.41600000000000004,-1.37,,0.31,0.11,,2.18,92.6,,92.3,84.3,,0.313,,0.225,,,91.0,100.0,111.0,0.208,0.226
57,2023-05-03,718326,Grounded Into DP,grounded_into_double_play,True,643289,657277,Mauricio Dubón,Logan Webb,0,0,1,2a3b4b20-a1dd-4aab-b870-b84981b4c49d,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,,,,88.0,119.0,100.0,105.0,103.0,98.0,,,,0.336,0.037000000000000005,,0.212,,0.41600000000000004,-1.37,,0.31,0.11,,2.18,92.6,,92.3,84.3,,0.313,,0.225,,,91.0,100.0,111.0,0.208,0.226
58,2023-05-03,718326,Home Run,home_run,False,608324,657277,Alex Bregman,Logan Webb,0,0,1,2490a95c-5eb1-4a74-a64c-96b58b3f29ae,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,,,,88.0,119.0,100.0,105.0,103.0,98.0,,,,0.336,0.037000000000000005,,0.212,,0.41600000000000004,-1.37,,0.31,0.11,,2.18,92.6,,92.3,84.3,,0.313,,0.225,,,91.0,100.0,111.0,0.208,0.226
59,2023-05-03,718326,Strikeout,strikeout,True,670541,518397,Yordan Alvarez,Scott Alexander,0,0,0,e03ddf49-f0a4-4890-9be7-42a667462aca,518397.0,scottalexander,Alexander,Left,Scott Alexander,4.66,3.61,48.1,101.0,87.0,97.0,0.82,5.77,2.05,10.24,0.37,3.19,0.17600000000000002,0.43,0.158,0.33299999999999996,0.465,85.9,68.0,92.0,87.0,,,,,,,84.0,101.0,97.0,,,,0.758,,,0.16,,0.08199999999999999,,,0.64,1.06,,0.57,,,92.8,83.0,,0.306,,0.167,0.192,,110.0,103.0,103.0,,
60,2023-05-03,718326,Flyout,field_out,True,605204,650556,J.D. Davis,Bryan Abreu,1,1,0,1c20bd63-fab8-4bfe-83d2-254742b98162,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,81.0,43.0,53.0,133.0,92.0,96.0,,,,,,,,0.41200000000000003,,0.5870000000000001,0.001,,1.65,,,1.41,-3.64,,97.6,,,87.4,81.1,,,,0.185,,146.0,96.0,113.0,,0.165
61,2023-05-03,718326,Home Run,home_run,False,527038,650556,Wilmer Flores,Bryan Abreu,0,0,0,bb12428b-72bb-41e6-8b4a-c7fd02767f3d,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,81.0,43.0,53.0,133.0,92.0,96.0,,,,,,,,0.41200000000000003,,0.5870000000000001,0.001,,1.65,,,1.41,-3.64,,97.6,,,87.4,81.1,,,,0.185,,146.0,96.0,113.0,,0.165
62,2023-05-03,718326,Strikeout,strikeout,True,624424,650556,Michael Conforto,Bryan Abreu,0,0,0,683b1475-a247-44a2-b83e-905b37a480da,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,81.0,43.0,53.0,133.0,92.0,96.0,,,,,,,,0.41200000000000003,,0.5870000000000001,0.001,,1.65,,,1.41,-3.64,,97.6,,,87.4,81.1,,,,0.185,,146.0,96.0,113.0,,0.165
63,2023-05-03,718326,Strikeout,strikeout,True,689172,650556,Brett Wisely,Bryan Abreu,0,0,0,6485e3e6-a794-4d4d-977d-70d7822c1549,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,81.0,43.0,53.0,133.0,92.0,96.0,,,,,,,,0.41200000000000003,,0.5870000000000001,0.001,,1.65,,,1.41,-3.64,,97.6,,,87.4,81.1,,,,0.185,,146.0,96.0,113.0,,0.165
64,2023-05-03,718326,Walk,walk,False,547989,666808,José Abreu,Camilo Doval,0,0,0,82bb6f8c-402c-4ccc-a926-cbcdc7fe08b4,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,,,,,,,101.0,99.0,92.0,116.0,107.0,98.0,0.3,,0.33799999999999997,0.36200000000000004,,,,1.54,1.21,0.98,,,,99.8,97.9,88.9,,0.303,,,0.173,0.175,128.0,96.0,105.0,,
65,2023-05-03,718326,Strikeout,strikeout,True,663656,666808,Kyle Tucker,Camilo Doval,0,0,0,e01dd3c0-2ddc-473d-92bb-7a397a251b51,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,,,,,,,101.0,99.0,92.0,116.0,107.0,98.0,0.3,,0.33799999999999997,0.36200000000000004,,,,1.54,1.21,0.98,,,,99.8,97.9,88.9,,0.303,,,0.173,0.175,128.0,96.0,105.0,,
66,2023-05-03,718326,Groundout,field_out,True,665161,666808,Jeremy Peña,Camilo Doval,0,0,1,db2efd8f-1874-4b87-b295-de6d1e7851f9,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,,,,,,,101.0,99.0,92.0,116.0,107.0,98.0,0.3,,0.33799999999999997,0.36200000000000004,,,,1.54,1.21,0.98,,,,99.8,97.9,88.9,,0.303,,,0.173,0.175,128.0,96.0,105.0,,
67,2023-05-03,718326,Groundout,field_out,True,676694,666808,Jake Meyers,Camilo Doval,1,0,0,70f8ae68-79d1-4ec3-9e4c-5525a767bd02,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,,,,,,,101.0,99.0,92.0,116.0,107.0,98.0,0.3,,0.33799999999999997,0.36200000000000004,,,,1.54,1.21,0.98,,,,99.8,97.9,88.9,,0.303,,,0.173,0.175,128.0,96.0,105.0,,
