,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),vKN (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,KC%,CH%,KN%,wFA/C,wFS/C,wSI/C,wSL/C,wKC/C,wCH/C,wKN/C,vFA,vFS,vSI,vSL,vKC,FF_ba,SI_ba,SL_ba,CU_ba,FS_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC
0,2023-07-31,717181,Walk,walk,False,680776,669923,Jarren Duran,George Kirby,1,0,0,6149b99e-a3b5-4e05-8af7-20af6b535ea6,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,,,,,,,
1,2023-07-31,717181,Strikeout,strikeout,True,457759,669923,Justin Turner,George Kirby,0,0,1,8b957832-0d7a-44ed-845b-be45e982a5dc,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,,,,,,,
2,2023-07-31,717181,Groundout,field_out,True,807799,669923,Masataka Yoshida,George Kirby,0,0,0,94eb9802-9706-410a-b272-a58dc6844130,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,,,,,,,
3,2023-07-31,717181,Single,single,False,646240,669923,Rafael Devers,George Kirby,0,0,0,3a17b70b-7d9e-45ba-bd08-53bda580f915,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,,,,,,,
4,2023-07-31,717181,Strikeout,strikeout,True,671213,669923,Triston Casas,George Kirby,0,0,0,b90ce216-2e9a-4bf5-9e93-855b159620b7,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,,,,,,,
5,2023-07-31,717181,Strikeout,strikeout,True,641487,601713,J.P. Crawford,Nick Pivetta,0,0,0,7cf0bdfe-e1d4-4451-8406-b7dec92f3710,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,,125.0,101.0,109.0,,,,124.0,107.0,112.0,49.0,109.0,69.0,,0.506,0.005,0.165,,,,0.57,-13.1,,1.59,,,,94.6,84.8,,85.8,,0.214,,0.189,0.215,0.25,,117.0,102.0,106.0,78.0,104.0,98.0,0.078,0.247,0.67,-0.09,88.4,79.4,0.267,0.114,,,
6,2023-07-31,717181,Flyout,field_out,True,677594,601713,Julio Rodríguez,Nick Pivetta,0,0,0,bce26d64-312e-42b1-b545-82cb037c2c4a,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,,125.0,101.0,109.0,,,,124.0,107.0,112.0,49.0,109.0,69.0,,0.506,0.005,0.165,,,,0.57,-13.1,,1.59,,,,94.6,84.8,,85.8,,0.214,,0.189,0.215,0.25,,117.0,102.0,106.0,78.0,104.0,98.0,0.078,0.247,0.67,-0.09,88.4,79.4,0.267,0.114,,,
7,2023-07-31,717181,Flyout,field_out,True,553993,601713,Eugenio Suárez,Nick Pivetta,1,0,0,14beb4b8-9355-411e-a91f-3d3d9077da3b,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,,125.0,101.0,109.0,,,,124.0,107.0,112.0,49.0,109.0,69.0,,0.506,0.005,0.165,,,,0.57,-13.1,,1.59,,,,94.6,84.8,,85.8,,0.214,,0.189,0.215,0.25,,117.0,102.0,106.0,78.0,104.0,98.0,0.078,0.247,0.67,-0.09,88.4,79.4,0.267,0.114,,,
8,2023-07-31,717181,Single,single,False,657077,669923,Alex Verdugo,George Kirby,0,0,0,b9f543d5-3da8-41f0-9a84-637e7bcf36dc,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,,,,,,,
9,2023-07-31,717181,Strikeout,strikeout,True,657136,669923,Connor Wong,George Kirby,0,0,0,9c64acdf-894c-41b1-884d-21244c77d940,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,,,,,,,
10,2023-07-31,717181,Pop Out,field_out,True,622569,669923,Pablo Reyes,George Kirby,0,0,0,44a7ac7a-74db-47ec-8f9b-48bdeb8c5d6b,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,,,,,,,
11,2023-07-31,717181,Flyout,field_out,True,644374,669923,Yu Chang,George Kirby,0,0,0,a89f4239-6426-4172-b606-dd223cbb07c3,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,,,,,,,
12,2023-07-31,717181,Home Run,home_run,False,663728,601713,Cal Raleigh,Nick Pivetta,0,0,0,ac8862a8-4a15-42a1-8bbd-2d3bbd0dd93c,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,,125.0,101.0,109.0,,,,124.0,107.0,112.0,49.0,109.0,69.0,,0.506,0.005,0.165,,,,0.57,-13.1,,1.59,,,,94.6,84.8,,85.8,,0.214,,0.189,0.215,0.25,,117.0,102.0,106.0,78.0,104.0,98.0,0.078,0.247,0.67,-0.09,88.4,79.4,0.267,0.114,,,
13,2023-07-31,717181,Strikeout,strikeout,True,606192,601713,Teoscar Hernández,Nick Pivetta,0,0,0,158d84a0-46de-4e08-ac74-40703637e144,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,,125.0,101.0,109.0,,,,124.0,107.0,112.0,49.0,109.0,69.0,,0.506,0.005,0.165,,,,0.57,-13.1,,1.59,,,,94.6,84.8,,85.8,,0.214,,0.189,0.215,0.25,,117.0,102.0,106.0,78.0,104.0,98.0,0.078,0.247,0.67,-0.09,88.4,79.4,0.267,0.114,,,
14,2023-07-31,717181,Pop Out,field_out,True,664034,601713,Ty France,Nick Pivetta,0,0,0,60b5f6d3-3b5f-41cf-93a2-261ede6ec1ff,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,,125.0,101.0,109.0,,,,124.0,107.0,112.0,49.0,109.0,69.0,,0.506,0.005,0.165,,,,0.57,-13.1,,1.59,,,,94.6,84.8,,85.8,,0.214,,0.189,0.215,0.25,,117.0,102.0,106.0,78.0,104.0,98.0,0.078,0.247,0.67,-0.09,88.4,79.4,0.267,0.114,,,
15,2023-07-31,717181,Strikeout,strikeout,True,608596,601713,Tom Murphy,Nick Pivetta,0,0,0,ab11bf27-3cb5-4d5b-8a2a-d9087a5f1cad,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,,125.0,101.0,109.0,,,,124.0,107.0,112.0,49.0,109.0,69.0,,0.506,0.005,0.165,,,,0.57,-13.1,,1.59,,,,94.6,84.8,,85.8,,0.214,,0.189,0.215,0.25,,117.0,102.0,106.0,78.0,104.0,98.0,0.078,0.247,0.67,-0.09,88.4,79.4,0.267,0.114,,,
16,2023-07-31,717181,Groundout,field_out,True,680776,669923,Jarren Duran,George Kirby,1,0,0,108e40b0-f1ff-4e3c-a02b-a3705390e1af,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,,,,,,,
17,2023-07-31,717181,Walk,walk,False,457759,669923,Justin Turner,George Kirby,1,0,0,25219869-3e82-47f6-9581-33a8162d137a,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,,,,,,,
18,2023-07-31,717181,Lineout,field_out,True,807799,669923,Masataka Yoshida,George Kirby,0,0,0,e3ecd1bd-356d-4b76-9c28-a6d172d09bc7,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,,,,,,,
19,2023-07-31,717181,Strikeout,strikeout,True,646240,669923,Rafael Devers,George Kirby,0,0,0,926efd59-6a3b-4fe1-ab32-baaa558ae9ea,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,,,,,,,
20,2023-07-31,717181,Strikeout,strikeout,True,687799,601713,Cade Marlowe,Nick Pivetta,0,0,0,2a20b66c-691d-444e-94b9-4e9f61968c53,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,,125.0,101.0,109.0,,,,124.0,107.0,112.0,49.0,109.0,69.0,,0.506,0.005,0.165,,,,0.57,-13.1,,1.59,,,,94.6,84.8,,85.8,,0.214,,0.189,0.215,0.25,,117.0,102.0,106.0,78.0,104.0,98.0,0.078,0.247,0.67,-0.09,88.4,79.4,0.267,0.114,,,
21,2023-07-31,717181,Strikeout,strikeout,True,676609,601713,José Caballero,Nick Pivetta,0,0,0,1f987da7-d42f-40ba-91b2-383648f38745,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,,125.0,101.0,109.0,,,,124.0,107.0,112.0,49.0,109.0,69.0,,0.506,0.005,0.165,,,,0.57,-13.1,,1.59,,,,94.6,84.8,,85.8,,0.214,,0.189,0.215,0.25,,117.0,102.0,106.0,78.0,104.0,98.0,0.078,0.247,0.67,-0.09,88.4,79.4,0.267,0.114,,,
22,2023-07-31,717181,Single,single,False,641487,601713,J.P. Crawford,Nick Pivetta,0,0,0,b1b3d8d6-b3e1-4184-9afa-63bece186ec3,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,,125.0,101.0,109.0,,,,124.0,107.0,112.0,49.0,109.0,69.0,,0.506,0.005,0.165,,,,0.57,-13.1,,1.59,,,,94.6,84.8,,85.8,,0.214,,0.189,0.215,0.25,,117.0,102.0,106.0,78.0,104.0,98.0,0.078,0.247,0.67,-0.09,88.4,79.4,0.267,0.114,,,
23,2023-07-31,717181,Strikeout,strikeout,True,677594,601713,Julio Rodríguez,Nick Pivetta,0,0,0,72e896f3-4212-409b-ac2d-cff122ec032f,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,,125.0,101.0,109.0,,,,124.0,107.0,112.0,49.0,109.0,69.0,,0.506,0.005,0.165,,,,0.57,-13.1,,1.59,,,,94.6,84.8,,85.8,,0.214,,0.189,0.215,0.25,,117.0,102.0,106.0,78.0,104.0,98.0,0.078,0.247,0.67,-0.09,88.4,79.4,0.267,0.114,,,
