,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,FA%,SL%,KC%,CH%,wFA/C,wSL/C,wKC/C,wCH/C,vFA,vSL,vKC,SL_ba,FF_ba,CU_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,CU%,wFC/C,wSI/C,wCU/C,vFC,vSI,vCU,ST_ba,SI_ba,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
36,2023-09-17,716542,Pop Out,field_out,True,672820,543243,Lenyn Sosa,Sonny Gray,0,0,0,2a222775-c54a-46c9-ac4a-3beccdb3fb12,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,105.0,99.0,100.0,122.0,108.0,121.0,,,,0.271,0.205,0.001,0.067,0.61,3.25,-0.41,-0.63,92.9,84.3,72.9,,0.301,0.257,0.27,91.0,98.0,101.0,82.0,99.0,94.0,118.0,102.0,102.0,0.157,0.131,0.168,1.3,-0.46,0.87,87.6,92.8,79.6,0.096,0.275,0.265,,,,,,,
37,2023-09-17,716542,Groundout,field_out,True,621545,543243,Zach Remillard,Sonny Gray,1,0,1,439f0045-fc0b-436f-ae5a-3308686535ad,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,105.0,99.0,100.0,122.0,108.0,121.0,,,,0.271,0.205,0.001,0.067,0.61,3.25,-0.41,-0.63,92.9,84.3,72.9,,0.301,0.257,0.27,91.0,98.0,101.0,82.0,99.0,94.0,118.0,102.0,102.0,0.157,0.131,0.168,1.3,-0.46,0.87,87.6,92.8,79.6,0.096,0.275,0.265,,,,,,,
38,2023-09-17,716542,Strikeout,strikeout,True,686676,543243,Korey Lee,Sonny Gray,0,0,0,0007eac6-ec47-4d29-a9ec-cc4d4aa38b19,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,105.0,99.0,100.0,122.0,108.0,121.0,,,,0.271,0.205,0.001,0.067,0.61,3.25,-0.41,-0.63,92.9,84.3,72.9,,0.301,0.257,0.27,91.0,98.0,101.0,82.0,99.0,94.0,118.0,102.0,102.0,0.157,0.131,0.168,1.3,-0.46,0.87,87.6,92.8,79.6,0.096,0.275,0.265,,,,,,,
39,2023-09-17,716542,Strikeout,strikeout,True,668904,656302,Royce Lewis,Dylan Cease,0,0,0,33c24538-45f1-4301-88ba-8bb340a7fecf,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2023-09-17,716542,Lineout,field_out,True,621043,656302,Carlos Correa,Dylan Cease,1,0,0,51f8c5de-eab3-40bc-b928-6ddebe4c08fc,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2023-09-17,716542,Single,single,False,670242,656302,Matt Wallner,Dylan Cease,0,0,0,4bc96b20-87d3-45dc-b64a-fc521340a3a9,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2023-09-17,716542,Strikeout,strikeout,True,664057,656302,Andrew Stevenson,Dylan Cease,0,0,0,010c0679-8d53-46a5-adac-4199f280069f,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2023-09-17,716542,Double,double,False,462101,543243,Elvis Andrus,Sonny Gray,0,0,0,9e299209-c719-473f-abcb-b1b7713a750b,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,105.0,99.0,100.0,122.0,108.0,121.0,,,,0.271,0.205,0.001,0.067,0.61,3.25,-0.41,-0.63,92.9,84.3,72.9,,0.301,0.257,0.27,91.0,98.0,101.0,82.0,99.0,94.0,118.0,102.0,102.0,0.157,0.131,0.168,1.3,-0.46,0.87,87.6,92.8,79.6,0.096,0.275,0.265,,,,,,,
44,2023-09-17,716542,Flyout,field_out,True,643217,543243,Andrew Benintendi,Sonny Gray,0,0,1,3082d626-d4ec-4505-a351-87abf27fa837,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,105.0,99.0,100.0,122.0,108.0,121.0,,,,0.271,0.205,0.001,0.067,0.61,3.25,-0.41,-0.63,92.9,84.3,72.9,,0.301,0.257,0.27,91.0,98.0,101.0,82.0,99.0,94.0,118.0,102.0,102.0,0.157,0.131,0.168,1.3,-0.46,0.87,87.6,92.8,79.6,0.096,0.275,0.265,,,,,,,
45,2023-09-17,716542,Strikeout,strikeout,True,683734,543243,Andrew Vaughn,Sonny Gray,0,0,0,7d5c1b0b-2926-45e3-833c-308549b76f7f,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,105.0,99.0,100.0,122.0,108.0,121.0,,,,0.271,0.205,0.001,0.067,0.61,3.25,-0.41,-0.63,92.9,84.3,72.9,,0.301,0.257,0.27,91.0,98.0,101.0,82.0,99.0,94.0,118.0,102.0,102.0,0.157,0.131,0.168,1.3,-0.46,0.87,87.6,92.8,79.6,0.096,0.275,0.265,,,,,,,
46,2023-09-17,716542,Pop Out,field_out,True,650391,543243,Eloy Jiménez,Sonny Gray,0,0,0,bbecf0e4-64fa-4cce-9c77-8564b9e56ae9,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,105.0,99.0,100.0,122.0,108.0,121.0,,,,0.271,0.205,0.001,0.067,0.61,3.25,-0.41,-0.63,92.9,84.3,72.9,,0.301,0.257,0.27,91.0,98.0,101.0,82.0,99.0,94.0,118.0,102.0,102.0,0.157,0.131,0.168,1.3,-0.46,0.87,87.6,92.8,79.6,0.096,0.275,0.265,,,,,,,
47,2023-09-17,716542,Groundout,field_out,True,680777,672715,Ryan Jeffers,Luis Patiño,0,0,0,64093f18-5240-4c09-b3b3-aa99458ed17e,672715.0,luispatino,Patiño,Right,Luis Patiño,4.57,5.81,21.2,92.0,99.0,91.0,0.815,7.48,5.82,8.72,1.25,1.17,0.19399999999999998,0.358,0.209,0.209,0.40700000000000003,85.0,89.0,94.0,87.0,96.0,90.0,93.0,99.0,96.0,97.0,,,,0.272,0.292,,0.107,-1.45,-0.8,,2.36,95.0,86.3,,0.32,0.25,,0.0,102.0,87.0,87.0,103.0,89.0,85.0,,,,0.311,,0.018000000000000002,,0.35,-3.4,,94.4,79.8,,0.241,,,,,,,,
48,2023-09-17,716542,Flyout,field_out,True,571657,672715,Kyle Farmer,Luis Patiño,0,0,0,0a8e0f8e-7c8a-40b1-ab44-bfbdbafc39c8,672715.0,luispatino,Patiño,Right,Luis Patiño,4.57,5.81,21.2,92.0,99.0,91.0,0.815,7.48,5.82,8.72,1.25,1.17,0.19399999999999998,0.358,0.209,0.209,0.40700000000000003,85.0,89.0,94.0,87.0,96.0,90.0,93.0,99.0,96.0,97.0,,,,0.272,0.292,,0.107,-1.45,-0.8,,2.36,95.0,86.3,,0.32,0.25,,0.0,102.0,87.0,87.0,103.0,89.0,85.0,,,,0.311,,0.018000000000000002,,0.35,-3.4,,94.4,79.8,,0.241,,,,,,,,
49,2023-09-17,716542,Strikeout,strikeout,True,666397,672715,Edouard Julien,Luis Patiño,0,0,0,244fdb75-5dd1-4ab7-b7c9-b212d78910b7,672715.0,luispatino,Patiño,Right,Luis Patiño,4.57,5.81,21.2,92.0,99.0,91.0,0.815,7.48,5.82,8.72,1.25,1.17,0.19399999999999998,0.358,0.209,0.209,0.40700000000000003,85.0,89.0,94.0,87.0,96.0,90.0,93.0,99.0,96.0,97.0,,,,0.272,0.292,,0.107,-1.45,-0.8,,2.36,95.0,86.3,,0.32,0.25,,0.0,102.0,87.0,87.0,103.0,89.0,85.0,,,,0.311,,0.018000000000000002,,0.35,-3.4,,94.4,79.8,,0.241,,,,,,,,
50,2023-09-17,716542,Lineout,field_out,True,657757,543243,Gavin Sheets,Sonny Gray,0,0,0,8b73fd50-194b-495e-ab35-c18fc94c8335,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,105.0,99.0,100.0,122.0,108.0,121.0,,,,0.271,0.205,0.001,0.067,0.61,3.25,-0.41,-0.63,92.9,84.3,72.9,,0.301,0.257,0.27,91.0,98.0,101.0,82.0,99.0,94.0,118.0,102.0,102.0,0.157,0.131,0.168,1.3,-0.46,0.87,87.6,92.8,79.6,0.096,0.275,0.265,,,,,,,
51,2023-09-17,716542,Single,single,False,572204,543243,Trayce Thompson,Sonny Gray,0,0,0,ddd91e4b-8131-4ceb-9cd0-f54f6551ac66,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,105.0,99.0,100.0,122.0,108.0,121.0,,,,0.271,0.205,0.001,0.067,0.61,3.25,-0.41,-0.63,92.9,84.3,72.9,,0.301,0.257,0.27,91.0,98.0,101.0,82.0,99.0,94.0,118.0,102.0,102.0,0.157,0.131,0.168,1.3,-0.46,0.87,87.6,92.8,79.6,0.096,0.275,0.265,,,,,,,
52,2023-09-17,716542,Lineout,field_out,True,672820,543243,Lenyn Sosa,Sonny Gray,0,0,0,c9988c65-b544-40d7-8ae4-b2ad7fea6955,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,105.0,99.0,100.0,122.0,108.0,121.0,,,,0.271,0.205,0.001,0.067,0.61,3.25,-0.41,-0.63,92.9,84.3,72.9,,0.301,0.257,0.27,91.0,98.0,101.0,82.0,99.0,94.0,118.0,102.0,102.0,0.157,0.131,0.168,1.3,-0.46,0.87,87.6,92.8,79.6,0.096,0.275,0.265,,,,,,,
53,2023-09-17,716542,Pop Out,field_out,True,621545,543243,Zach Remillard,Sonny Gray,0,0,0,4ece3f7c-1020-4129-a767-80c42c78e8a3,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,105.0,99.0,100.0,122.0,108.0,121.0,,,,0.271,0.205,0.001,0.067,0.61,3.25,-0.41,-0.63,92.9,84.3,72.9,,0.301,0.257,0.27,91.0,98.0,101.0,82.0,99.0,94.0,118.0,102.0,102.0,0.157,0.131,0.168,1.3,-0.46,0.87,87.6,92.8,79.6,0.096,0.275,0.265,,,,,,,
54,2023-09-17,716542,Home Run,home_run,False,593871,672715,Jorge Polanco,Luis Patiño,0,0,0,c1796867-6627-4083-9fb0-ef28d6ccb850,672715.0,luispatino,Patiño,Right,Luis Patiño,4.57,5.81,21.2,92.0,99.0,91.0,0.815,7.48,5.82,8.72,1.25,1.17,0.19399999999999998,0.358,0.209,0.209,0.40700000000000003,85.0,89.0,94.0,87.0,96.0,90.0,93.0,99.0,96.0,97.0,,,,0.272,0.292,,0.107,-1.45,-0.8,,2.36,95.0,86.3,,0.32,0.25,,0.0,102.0,87.0,87.0,103.0,89.0,85.0,,,,0.311,,0.018000000000000002,,0.35,-3.4,,94.4,79.8,,0.241,,,,,,,,
55,2023-09-17,716542,Flyout,field_out,True,650489,672715,Willi Castro,Luis Patiño,1,1,0,4d404eff-718f-4cc7-bef5-14c0559ec449,672715.0,luispatino,Patiño,Right,Luis Patiño,4.57,5.81,21.2,92.0,99.0,91.0,0.815,7.48,5.82,8.72,1.25,1.17,0.19399999999999998,0.358,0.209,0.209,0.40700000000000003,85.0,89.0,94.0,87.0,96.0,90.0,93.0,99.0,96.0,97.0,,,,0.272,0.292,,0.107,-1.45,-0.8,,2.36,95.0,86.3,,0.32,0.25,,0.0,102.0,87.0,87.0,103.0,89.0,85.0,,,,0.311,,0.018000000000000002,,0.35,-3.4,,94.4,79.8,,0.241,,,,,,,,
56,2023-09-17,716542,Single,single,False,668904,672715,Royce Lewis,Luis Patiño,0,0,0,cfacaacc-89bc-4f42-907c-b557c660cf8b,672715.0,luispatino,Patiño,Right,Luis Patiño,4.57,5.81,21.2,92.0,99.0,91.0,0.815,7.48,5.82,8.72,1.25,1.17,0.19399999999999998,0.358,0.209,0.209,0.40700000000000003,85.0,89.0,94.0,87.0,96.0,90.0,93.0,99.0,96.0,97.0,,,,0.272,0.292,,0.107,-1.45,-0.8,,2.36,95.0,86.3,,0.32,0.25,,0.0,102.0,87.0,87.0,103.0,89.0,85.0,,,,0.311,,0.018000000000000002,,0.35,-3.4,,94.4,79.8,,0.241,,,,,,,,
57,2023-09-17,716542,Grounded Into DP,grounded_into_double_play,True,621043,672715,Carlos Correa,Luis Patiño,0,0,1,fa94995f-5b4d-4c71-a4e8-21534e7b14b4,672715.0,luispatino,Patiño,Right,Luis Patiño,4.57,5.81,21.2,92.0,99.0,91.0,0.815,7.48,5.82,8.72,1.25,1.17,0.19399999999999998,0.358,0.209,0.209,0.40700000000000003,85.0,89.0,94.0,87.0,96.0,90.0,93.0,99.0,96.0,97.0,,,,0.272,0.292,,0.107,-1.45,-0.8,,2.36,95.0,86.3,,0.32,0.25,,0.0,102.0,87.0,87.0,103.0,89.0,85.0,,,,0.311,,0.018000000000000002,,0.35,-3.4,,94.4,79.8,,0.241,,,,,,,,
58,2023-09-17,716542,Groundout,field_out,True,686676,643377,Korey Lee,Griffin Jax,0,0,0,32765f8c-de94-45e1-8d93-c7b62fd81106,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,110.0,105.0,105.0,149.0,107.0,120.0,,,,0.22399999999999998,0.528,,0.08900000000000001,1.23,1.18,,-2.07,96.5,86.7,,,0.229,,0.344,,,,101.0,102.0,105.0,117.0,93.0,101.0,0.13,0.028999999999999998,,-5.11,1.22,,92.6,96.5,,0.197,0.226,0.6,,,,,,,
59,2023-09-17,716542,Groundout,field_out,True,462101,643377,Elvis Andrus,Griffin Jax,1,1,0,96e189d0-45c4-49e1-a706-b1ac025b990d,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,110.0,105.0,105.0,149.0,107.0,120.0,,,,0.22399999999999998,0.528,,0.08900000000000001,1.23,1.18,,-2.07,96.5,86.7,,,0.229,,0.344,,,,101.0,102.0,105.0,117.0,93.0,101.0,0.13,0.028999999999999998,,-5.11,1.22,,92.6,96.5,,0.197,0.226,0.6,,,,,,,
60,2023-09-17,716542,Strikeout,strikeout,True,643217,643377,Andrew Benintendi,Griffin Jax,0,0,0,424a388f-9610-4c51-a4c8-28eb67e89146,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,110.0,105.0,105.0,149.0,107.0,120.0,,,,0.22399999999999998,0.528,,0.08900000000000001,1.23,1.18,,-2.07,96.5,86.7,,,0.229,,0.344,,,,101.0,102.0,105.0,117.0,93.0,101.0,0.13,0.028999999999999998,,-5.11,1.22,,92.6,96.5,,0.197,0.226,0.6,,,,,,,
61,2023-09-17,716542,Strikeout,strikeout,True,670242,672715,Matt Wallner,Luis Patiño,0,0,0,328cf886-49d4-45a4-873f-ae06dfc9854c,672715.0,luispatino,Patiño,Right,Luis Patiño,4.57,5.81,21.2,92.0,99.0,91.0,0.815,7.48,5.82,8.72,1.25,1.17,0.19399999999999998,0.358,0.209,0.209,0.40700000000000003,85.0,89.0,94.0,87.0,96.0,90.0,93.0,99.0,96.0,97.0,,,,0.272,0.292,,0.107,-1.45,-0.8,,2.36,95.0,86.3,,0.32,0.25,,0.0,102.0,87.0,87.0,103.0,89.0,85.0,,,,0.311,,0.018000000000000002,,0.35,-3.4,,94.4,79.8,,0.241,,,,,,,,
62,2023-09-17,716542,Single,single,False,664057,672715,Andrew Stevenson,Luis Patiño,1,0,0,916f3cc2-7873-4275-aa7a-ba01c7b3a5e6,672715.0,luispatino,Patiño,Right,Luis Patiño,4.57,5.81,21.2,92.0,99.0,91.0,0.815,7.48,5.82,8.72,1.25,1.17,0.19399999999999998,0.358,0.209,0.209,0.40700000000000003,85.0,89.0,94.0,87.0,96.0,90.0,93.0,99.0,96.0,97.0,,,,0.272,0.292,,0.107,-1.45,-0.8,,2.36,95.0,86.3,,0.32,0.25,,0.0,102.0,87.0,87.0,103.0,89.0,85.0,,,,0.311,,0.018000000000000002,,0.35,-3.4,,94.4,79.8,,0.241,,,,,,,,
63,2023-09-17,716542,Field Error,field_error,False,680777,672715,Ryan Jeffers,Luis Patiño,1,0,1,a3018060-da4a-47d9-b498-041359b4edf5,672715.0,luispatino,Patiño,Right,Luis Patiño,4.57,5.81,21.2,92.0,99.0,91.0,0.815,7.48,5.82,8.72,1.25,1.17,0.19399999999999998,0.358,0.209,0.209,0.40700000000000003,85.0,89.0,94.0,87.0,96.0,90.0,93.0,99.0,96.0,97.0,,,,0.272,0.292,,0.107,-1.45,-0.8,,2.36,95.0,86.3,,0.32,0.25,,0.0,102.0,87.0,87.0,103.0,89.0,85.0,,,,0.311,,0.018000000000000002,,0.35,-3.4,,94.4,79.8,,0.241,,,,,,,,
64,2023-09-17,716542,Groundout,field_out,True,571657,672715,Kyle Farmer,Luis Patiño,0,0,0,70318a66-9ba0-4125-beb4-2f495b7c573b,672715.0,luispatino,Patiño,Right,Luis Patiño,4.57,5.81,21.2,92.0,99.0,91.0,0.815,7.48,5.82,8.72,1.25,1.17,0.19399999999999998,0.358,0.209,0.209,0.40700000000000003,85.0,89.0,94.0,87.0,96.0,90.0,93.0,99.0,96.0,97.0,,,,0.272,0.292,,0.107,-1.45,-0.8,,2.36,95.0,86.3,,0.32,0.25,,0.0,102.0,87.0,87.0,103.0,89.0,85.0,,,,0.311,,0.018000000000000002,,0.35,-3.4,,94.4,79.8,,0.241,,,,,,,,
65,2023-09-17,716542,Lineout,field_out,True,683734,641941,Andrew Vaughn,Emilio Pagán,0,0,0,112e91b1-62f0-4f5d-94de-f48702c33bac,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,125.0,107.0,113.0,,,,,,,0.55,,,,2.0,,,,95.8,,,,0.188,0.286,,90.0,91.0,95.0,,,,92.0,103.0,103.0,,0.301,0.025,2.52,,-1.88,87.7,,81.4,,,0.143,95.0,96.0,94.0,0.12300000000000001,-2.07,85.9,0.263
66,2023-09-17,716542,Single,single,False,650391,641941,Eloy Jiménez,Emilio Pagán,1,0,0,a2c91fb1-e77e-4eab-9ea5-45db121d94f6,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,125.0,107.0,113.0,,,,,,,0.55,,,,2.0,,,,95.8,,,,0.188,0.286,,90.0,91.0,95.0,,,,92.0,103.0,103.0,,0.301,0.025,2.52,,-1.88,87.7,,81.4,,,0.143,95.0,96.0,94.0,0.12300000000000001,-2.07,85.9,0.263
67,2023-09-17,716542,Flyout,field_out,True,657757,641941,Gavin Sheets,Emilio Pagán,1,0,0,a5a206a8-0397-4cf6-9fdb-1844158711e1,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,125.0,107.0,113.0,,,,,,,0.55,,,,2.0,,,,95.8,,,,0.188,0.286,,90.0,91.0,95.0,,,,92.0,103.0,103.0,,0.301,0.025,2.52,,-1.88,87.7,,81.4,,,0.143,95.0,96.0,94.0,0.12300000000000001,-2.07,85.9,0.263
68,2023-09-17,716542,Walk,walk,False,572204,641941,Trayce Thompson,Emilio Pagán,1,0,1,29f30437-c434-4477-864e-9b31f9f9fdb7,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,125.0,107.0,113.0,,,,,,,0.55,,,,2.0,,,,95.8,,,,0.188,0.286,,90.0,91.0,95.0,,,,92.0,103.0,103.0,,0.301,0.025,2.52,,-1.88,87.7,,81.4,,,0.143,95.0,96.0,94.0,0.12300000000000001,-2.07,85.9,0.263
69,2023-09-17,716542,Strikeout,strikeout,True,672820,641941,Lenyn Sosa,Emilio Pagán,0,0,0,b173b827-3e4e-4048-a7f7-75b21f9aaa52,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,125.0,107.0,113.0,,,,,,,0.55,,,,2.0,,,,95.8,,,,0.188,0.286,,90.0,91.0,95.0,,,,92.0,103.0,103.0,,0.301,0.025,2.52,,-1.88,87.7,,81.4,,,0.143,95.0,96.0,94.0,0.12300000000000001,-2.07,85.9,0.263
