,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,SL%,wFA/C,wFS/C,wSL/C,vFA,vFS,vSL,FF_ba,FS_ba,SL_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,KC%,CH%,wFC/C,wSI/C,wKC/C,wCH/C,vFC,vSI,vKC,CU_ba,SI_ba,CH_ba,FC_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
39,2023-08-16,716967,Walk,walk,False,547180,592332,Bryce Harper,Kevin Gausman,0,0,1,f3f78e20-51d5-476c-aaf2-b7015d9abca9,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2023-08-16,716967,Double,double,False,592206,592332,Nick Castellanos,Kevin Gausman,0,0,1,bf7d726d-a3c7-41f3-be97-9ad753da148a,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2023-08-16,716967,Field Error,field_error,False,681082,592332,Bryson Stott,Kevin Gausman,1,0,1,5612632b-ede4-4b0c-8aee-31ac3b2342d9,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2023-08-16,716967,Flyout,field_out,True,607208,592332,Trea Turner,Kevin Gausman,0,0,0,8f14bf1e-4d3e-407c-b87c-e51cfab76462,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2023-08-16,716967,Strikeout,strikeout,True,474832,605400,Brandon Belt,Aaron Nola,0,0,0,facd2cec-bb5f-40b4-aeee-f6f131fea0cf,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,95.0,107.0,103.0,,,,,,,0.295,,,-0.03,,,92.7,,,0.246,,,85.9,70.0,111.0,103.0,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.075,0.316,0.126,0.4,0.46,0.47,0.14,86.3,91.8,79.4,0.221,0.279,0.22,0.246,,,,,,
44,2023-08-16,716967,Walk,walk,False,665489,605400,Vladimir Guerrero Jr.,Aaron Nola,0,0,0,b254fd63-feb2-4433-ad5a-3f41897cabd7,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,95.0,107.0,103.0,,,,,,,0.295,,,-0.03,,,92.7,,,0.246,,,85.9,70.0,111.0,103.0,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.075,0.316,0.126,0.4,0.46,0.47,0.14,86.3,91.8,79.4,0.221,0.279,0.22,0.246,,,,,,
45,2023-08-16,716967,Strikeout Double Play,strikeout_double_play,True,543807,605400,George Springer,Aaron Nola,0,0,1,9634d4dd-2f31-4801-bdc7-9394cffbdb37,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,95.0,107.0,103.0,,,,,,,0.295,,,-0.03,,,92.7,,,0.246,,,85.9,70.0,111.0,103.0,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.075,0.316,0.126,0.4,0.46,0.47,0.14,86.3,91.8,79.4,0.221,0.279,0.22,0.246,,,,,,
46,2023-08-16,716967,Double,double,False,592663,592332,J.T. Realmuto,Kevin Gausman,0,0,0,3e662440-24c0-4150-a29f-c779e2b04ee4,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2023-08-16,716967,Single,single,False,595909,592332,Jake Cave,Kevin Gausman,0,0,1,39870768-1167-4b97-a1d1-de82a56ea4e6,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2023-08-16,716967,Sac Bunt,sac_bunt,True,679032,592332,Johan Rojas,Kevin Gausman,1,0,1,ea5daf04-b29e-4451-993c-f950bd930a5d,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2023-08-16,716967,Sac Fly,sac_fly,True,656941,641835,Kyle Schwarber,Tim Mayza,0,0,1,07f973a5-a3bf-41e9-b386-7cdd67294eab,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,141.0,100.0,108.0,,,,0.001,,0.235,-3.64,,1.01,90.6,,86.2,,,0.231,,,,,102.0,102.0,100.0,,,,,,,0.764,,,,,1.27,,,,93.4,,,0.26,,,,,,,,
50,2023-08-16,716967,Single,single,False,664761,641835,Alec Bohm,Tim Mayza,0,0,1,0e3eb157-5f4b-4a4f-94c0-d07cc9f0dec4,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,141.0,100.0,108.0,,,,0.001,,0.235,-3.64,,1.01,90.6,,86.2,,,0.231,,,,,102.0,102.0,100.0,,,,,,,0.764,,,,,1.27,,,,93.4,,,0.26,,,,,,,,
51,2023-08-16,716967,Single,single,False,547180,641835,Bryce Harper,Tim Mayza,0,0,1,4a8cbdac-dc93-4361-acbb-e4dff6bf8346,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,141.0,100.0,108.0,,,,0.001,,0.235,-3.64,,1.01,90.6,,86.2,,,0.231,,,,,102.0,102.0,100.0,,,,,,,0.764,,,,,1.27,,,,93.4,,,0.26,,,,,,,,
52,2023-08-16,716967,Strikeout,strikeout,True,592206,657024,Nick Castellanos,Erik Swanson,0,0,0,5db7d657-0d62-464a-9791-414909c9efba,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,87.0,98.0,94.0,89.0,93.0,95.0,111.0,100.0,109.0,0.34600000000000003,0.475,0.179,-0.4,3.04,-0.56,93.7,85.1,86.6,0.267,0.162,0.423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2023-08-16,716967,Strikeout,strikeout,True,624415,621381,Cavan Biggio,Matt Strahm,0,0,0,1852acdc-e7bd-4c44-accb-110e91c543d8,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,101.0,105.0,104.0,118.0,98.0,106.0,,,,0.452,,0.256,1.08,,2.22,93.4,,83.1,0.186,,0.133,86.5,114.0,99.0,105.0,95.0,111.0,106.0,,,,96.0,97.0,89.0,0.187,0.10099999999999999,,0.004,-0.5,0.27,,-9.98,87.6,93.2,,,0.344,,0.296,,,,,,
54,2023-08-16,716967,Single,single,False,672386,621381,Alejandro Kirk,Matt Strahm,1,1,0,8eda325a-d032-4edd-8c63-7cc83229d8da,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,101.0,105.0,104.0,118.0,98.0,106.0,,,,0.452,,0.256,1.08,,2.22,93.4,,83.1,0.186,,0.133,86.5,114.0,99.0,105.0,95.0,111.0,106.0,,,,96.0,97.0,89.0,0.187,0.10099999999999999,,0.004,-0.5,0.27,,-9.98,87.6,93.2,,,0.344,,0.296,,,,,,
55,2023-08-16,716967,Pop Out,field_out,True,662139,621381,Daulton Varsho,Matt Strahm,1,0,0,20b0d054-5434-487d-a49c-0732bcc883f0,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,101.0,105.0,104.0,118.0,98.0,106.0,,,,0.452,,0.256,1.08,,2.22,93.4,,83.1,0.186,,0.133,86.5,114.0,99.0,105.0,95.0,111.0,106.0,,,,96.0,97.0,89.0,0.187,0.10099999999999999,,0.004,-0.5,0.27,,-9.98,87.6,93.2,,,0.344,,0.296,,,,,,
56,2023-08-16,716967,Forceout,force_out,True,669289,621381,Santiago Espinal,Matt Strahm,1,0,1,f4c60743-24a2-4999-99f5-d4abb2ab4468,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,101.0,105.0,104.0,118.0,98.0,106.0,,,,0.452,,0.256,1.08,,2.22,93.4,,83.1,0.186,,0.133,86.5,114.0,99.0,105.0,95.0,111.0,106.0,,,,96.0,97.0,89.0,0.187,0.10099999999999999,,0.004,-0.5,0.27,,-9.98,87.6,93.2,,,0.344,,0.296,,,,,,
57,2023-08-16,716967,Pop Out,field_out,True,681082,543351,Bryson Stott,Jay Jackson,1,1,0,7f266706-2445-4405-854b-474c0923d703,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,2.12,3.4,29.2,101.0,100.0,98.0,0.705,8.19,2.73,5.46,1.21,1.03,0.203,0.456,0.177,0.24100000000000002,0.41200000000000003,89.0,96.0,91.0,108.0,105.0,103.0,,,,0.373,,0.598,-0.99,,3.38,93.3,,84.7,0.286,,0.116,87.5,,,,89.0,73.0,71.0,,,,,,,0.027000000000000003,,,0.002,,2.6,,-1.91,,92.6,,,,,,,,,,,
58,2023-08-16,716967,Groundout,field_out,True,607208,543351,Trea Turner,Jay Jackson,1,1,0,55c3609e-d8d9-49f8-8615-ce82e81aa729,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,2.12,3.4,29.2,101.0,100.0,98.0,0.705,8.19,2.73,5.46,1.21,1.03,0.203,0.456,0.177,0.24100000000000002,0.41200000000000003,89.0,96.0,91.0,108.0,105.0,103.0,,,,0.373,,0.598,-0.99,,3.38,93.3,,84.7,0.286,,0.116,87.5,,,,89.0,73.0,71.0,,,,,,,0.027000000000000003,,,0.002,,2.6,,-1.91,,92.6,,,,,,,,,,,
59,2023-08-16,716967,Flyout,field_out,True,592663,543351,J.T. Realmuto,Jay Jackson,0,0,0,9acfe439-a361-48eb-bb9c-7bdef14539c1,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,2.12,3.4,29.2,101.0,100.0,98.0,0.705,8.19,2.73,5.46,1.21,1.03,0.203,0.456,0.177,0.24100000000000002,0.41200000000000003,89.0,96.0,91.0,108.0,105.0,103.0,,,,0.373,,0.598,-0.99,,3.38,93.3,,84.7,0.286,,0.116,87.5,,,,89.0,73.0,71.0,,,,,,,0.027000000000000003,,,0.002,,2.6,,-1.91,,92.6,,,,,,,,,,,
60,2023-08-16,716967,Pop Out,field_out,True,657557,621381,Paul DeJong,Matt Strahm,0,0,0,dc748dcb-0ea1-473f-89be-c69a48a8ae59,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,101.0,105.0,104.0,118.0,98.0,106.0,,,,0.452,,0.256,1.08,,2.22,93.4,,83.1,0.186,,0.133,86.5,114.0,99.0,105.0,95.0,111.0,106.0,,,,96.0,97.0,89.0,0.187,0.10099999999999999,,0.004,-0.5,0.27,,-9.98,87.6,93.2,,,0.344,,0.296,,,,,,
61,2023-08-16,716967,Flyout,field_out,True,593160,621381,Whit Merrifield,Matt Strahm,1,0,0,267929ed-cb9e-449b-8c87-0b0762ce77ea,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,101.0,105.0,104.0,118.0,98.0,106.0,,,,0.452,,0.256,1.08,,2.22,93.4,,83.1,0.186,,0.133,86.5,114.0,99.0,105.0,95.0,111.0,106.0,,,,96.0,97.0,89.0,0.187,0.10099999999999999,,0.004,-0.5,0.27,,-9.98,87.6,93.2,,,0.344,,0.296,,,,,,
62,2023-08-16,716967,Flyout,field_out,True,474832,621381,Brandon Belt,Matt Strahm,0,0,0,9bfeff29-f3c7-4f61-ab3c-480dc913c12a,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,101.0,105.0,104.0,118.0,98.0,106.0,,,,0.452,,0.256,1.08,,2.22,93.4,,83.1,0.186,,0.133,86.5,114.0,99.0,105.0,95.0,111.0,106.0,,,,96.0,97.0,89.0,0.187,0.10099999999999999,,0.004,-0.5,0.27,,-9.98,87.6,93.2,,,0.344,,0.296,,,,,,
63,2023-08-16,716967,Home Run,home_run,False,595909,543351,Jake Cave,Jay Jackson,1,0,0,213af49c-3d05-4bf5-88fd-51b630d2ccc0,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,2.12,3.4,29.2,101.0,100.0,98.0,0.705,8.19,2.73,5.46,1.21,1.03,0.203,0.456,0.177,0.24100000000000002,0.41200000000000003,89.0,96.0,91.0,108.0,105.0,103.0,,,,0.373,,0.598,-0.99,,3.38,93.3,,84.7,0.286,,0.116,87.5,,,,89.0,73.0,71.0,,,,,,,0.027000000000000003,,,0.002,,2.6,,-1.91,,92.6,,,,,,,,,,,
64,2023-08-16,716967,Lineout,field_out,True,679032,543351,Johan Rojas,Jay Jackson,0,0,0,4d23687a-d310-49a4-a9aa-66cf0b74e8ce,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,2.12,3.4,29.2,101.0,100.0,98.0,0.705,8.19,2.73,5.46,1.21,1.03,0.203,0.456,0.177,0.24100000000000002,0.41200000000000003,89.0,96.0,91.0,108.0,105.0,103.0,,,,0.373,,0.598,-0.99,,3.38,93.3,,84.7,0.286,,0.116,87.5,,,,89.0,73.0,71.0,,,,,,,0.027000000000000003,,,0.002,,2.6,,-1.91,,92.6,,,,,,,,,,,
65,2023-08-16,716967,Flyout,field_out,True,656941,650893,Kyle Schwarber,Génesis Cabrera,1,0,0,79a1d894-0ab9-4b00-8f74-88dfe71b7123,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,110.0,101.0,102.0,,,,,,,0.363,,,0.12,,,96.0,,,0.224,,,88.8,71.0,87.0,85.0,93.0,90.0,82.0,,,,76.0,106.0,96.0,0.142,0.321,,0.040999999999999995,-0.27,1.92,,-4.88,89.6,95.4,,0.267,0.194,0.286,0.247,97.0,97.0,98.0,0.133,1.13,79.6
66,2023-08-16,716967,Strikeout,strikeout,True,664761,650893,Alec Bohm,Génesis Cabrera,0,0,0,aeded475-aa79-49fa-8de5-b67e701bdca4,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,110.0,101.0,102.0,,,,,,,0.363,,,0.12,,,96.0,,,0.224,,,88.8,71.0,87.0,85.0,93.0,90.0,82.0,,,,76.0,106.0,96.0,0.142,0.321,,0.040999999999999995,-0.27,1.92,,-4.88,89.6,95.4,,0.267,0.194,0.286,0.247,97.0,97.0,98.0,0.133,1.13,79.6
67,2023-08-16,716967,Strikeout,strikeout,True,665489,518886,Vladimir Guerrero Jr.,Craig Kimbrel,0,0,0,019b396e-7179-4897-ab91-4e3b99ee6cd7,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,125.0,103.0,114.0,,,,,,,0.672,,,1.24,,,95.8,,,0.185,,,,,,,,,,126.0,99.0,113.0,,,,,,0.32799999999999996,,,,0.82,,,,86.1,0.175,,,,,,,,,
68,2023-08-16,716967,Strikeout,strikeout,True,543807,518886,George Springer,Craig Kimbrel,0,0,0,1e7074fd-93a9-4af9-a308-9065f8244bef,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,125.0,103.0,114.0,,,,,,,0.672,,,1.24,,,95.8,,,0.185,,,,,,,,,,126.0,99.0,113.0,,,,,,0.32799999999999996,,,,0.82,,,,86.1,0.175,,,,,,,,,
69,2023-08-16,716967,Groundout,field_out,True,624415,518886,Cavan Biggio,Craig Kimbrel,0,0,0,f8b856b7-8ccb-424f-9bc0-abd30235d3fe,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,125.0,103.0,114.0,,,,,,,0.672,,,1.24,,,95.8,,,0.185,,,,,,,,,,126.0,99.0,113.0,,,,,,0.32799999999999996,,,,0.82,,,,86.1,0.175,,,,,,,,,
70,2023-08-16,716967,Home Run,home_run,False,547180,670102,Bryce Harper,Bowden Francis,1,0,0,8f3d46b9-51e4-4e19-9d14-c5814bc178e9,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,1.73,3.69,36.1,102.0,103.0,106.0,0.794,8.67,1.98,5.45,1.24,0.7,0.272,0.402,0.109,0.348,0.455,109.0,104.0,106.0,98.0,89.0,95.0,,,,0.516,,0.145,2.17,,1.43,94.4,,85.0,0.197,,0.091,,,,,,,,,,,,,,,,,,,,,,,,,0.154,,,,96.0,104.0,112.0,0.34,1.68,74.3
71,2023-08-16,716967,Flyout,field_out,True,592206,670102,Nick Castellanos,Bowden Francis,0,0,0,8f2f329d-22c0-4c42-be9a-d3372c892166,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,1.73,3.69,36.1,102.0,103.0,106.0,0.794,8.67,1.98,5.45,1.24,0.7,0.272,0.402,0.109,0.348,0.455,109.0,104.0,106.0,98.0,89.0,95.0,,,,0.516,,0.145,2.17,,1.43,94.4,,85.0,0.197,,0.091,,,,,,,,,,,,,,,,,,,,,,,,,0.154,,,,96.0,104.0,112.0,0.34,1.68,74.3
72,2023-08-16,716967,Lineout,field_out,True,681082,670102,Bryson Stott,Bowden Francis,1,0,0,545da0f6-bd6c-44e3-b018-68eafc73d170,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,1.73,3.69,36.1,102.0,103.0,106.0,0.794,8.67,1.98,5.45,1.24,0.7,0.272,0.402,0.109,0.348,0.455,109.0,104.0,106.0,98.0,89.0,95.0,,,,0.516,,0.145,2.17,,1.43,94.4,,85.0,0.197,,0.091,,,,,,,,,,,,,,,,,,,,,,,,,0.154,,,,96.0,104.0,112.0,0.34,1.68,74.3
73,2023-08-16,716967,Groundout,field_out,True,607208,670102,Trea Turner,Bowden Francis,1,0,0,235ec3de-6995-473a-a500-3d3fb0367771,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,1.73,3.69,36.1,102.0,103.0,106.0,0.794,8.67,1.98,5.45,1.24,0.7,0.272,0.402,0.109,0.348,0.455,109.0,104.0,106.0,98.0,89.0,95.0,,,,0.516,,0.145,2.17,,1.43,94.4,,85.0,0.197,,0.091,,,,,,,,,,,,,,,,,,,,,,,,,0.154,,,,96.0,104.0,112.0,0.34,1.68,74.3
74,2023-08-16,716967,Groundout,field_out,True,672386,642397,Alejandro Kirk,Gregory Soto,0,0,0,cf4c7bb7-9706-4026-b5f3-fdddf0efe278,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,117.0,100.0,95.0,106.0,102.0,110.0,,,,0.175,,0.39,-1.67,,1.1,98.8,,87.9,0.333,,0.16,92.1,98.0,98.0,88.0,119.0,98.0,101.0,,,,,,,0.433,,,0.002,,1.91,,1.28,,98.1,,,0.209,,,,,,,,
75,2023-08-16,716967,Strikeout,strikeout,True,676914,642397,Davis Schneider,Gregory Soto,0,0,0,9d2d6064-b716-4d28-bdfc-3cd3811ba5cc,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,117.0,100.0,95.0,106.0,102.0,110.0,,,,0.175,,0.39,-1.67,,1.1,98.8,,87.9,0.333,,0.16,92.1,98.0,98.0,88.0,119.0,98.0,101.0,,,,,,,0.433,,,0.002,,1.91,,1.28,,98.1,,,0.209,,,,,,,,
76,2023-08-16,716967,Flyout,field_out,True,669289,642397,Santiago Espinal,Gregory Soto,0,0,0,dbfe478e-a88e-4cfd-a5e3-24d9e3cc66a7,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,117.0,100.0,95.0,106.0,102.0,110.0,,,,0.175,,0.39,-1.67,,1.1,98.8,,87.9,0.333,,0.16,92.1,98.0,98.0,88.0,119.0,98.0,101.0,,,,,,,0.433,,,0.002,,1.91,,1.28,,98.1,,,0.209,,,,,,,,
