,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),vKN (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,KC%,CH%,KN%,wFA/C,wFS/C,wSI/C,wSL/C,wKC/C,wCH/C,wKN/C,vFA,vFS,vSI,vSL,vKC,FF_ba,SI_ba,SL_ba,CU_ba,FS_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
10,2023-07-20,717327,Strikeout,strikeout,True,664034,641154,Ty France,Pablo López,0,0,0,0947e3af-48fa-419a-8eaf-97c349c01d74,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,,90.0,108.0,109.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,,,,0.106,0.345,,0.214,,0.21100000000000002,,0.1,,2.08,1.34,,-0.17,,94.9,,94.5,84.4,,0.268,0.278,,0.202,,0.257,93.0,110.0,114.0,0.125,0.25,82.5,0.173,,,,,,,,,,
11,2023-07-20,717327,Groundout,field_out,True,621439,669923,Byron Buxton,George Kirby,1,0,0,6224d83c-1832-40f4-8044-6d2a17ea0059,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,,,,,,,
12,2023-07-20,717327,Lineout,field_out,True,650489,669923,Willi Castro,George Kirby,0,0,0,8260179c-57d6-4670-94c5-1601c97541b8,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,,,,,,,
13,2023-07-20,717327,Flyout,field_out,True,608336,669923,Joey Gallo,George Kirby,0,0,0,b49781bb-9bf9-474b-85de-b97beb9bb1e5,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,,,,,,,
14,2023-07-20,717327,Strikeout,strikeout,True,687799,641154,Cade Marlowe,Pablo López,0,0,0,2c6c6fc5-f1d1-475f-a3ff-8a896f3db782,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,,90.0,108.0,109.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,,,,0.106,0.345,,0.214,,0.21100000000000002,,0.1,,2.08,1.34,,-0.17,,94.9,,94.5,84.4,,0.268,0.278,,0.202,,0.257,93.0,110.0,114.0,0.125,0.25,82.5,0.173,,,,,,,,,,
15,2023-07-20,717327,Pop Out,field_out,True,676609,641154,José Caballero,Pablo López,0,0,0,2b1f6926-990a-4468-9270-45dce33e1442,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,,90.0,108.0,109.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,,,,0.106,0.345,,0.214,,0.21100000000000002,,0.1,,2.08,1.34,,-0.17,,94.9,,94.5,84.4,,0.268,0.278,,0.202,,0.257,93.0,110.0,114.0,0.125,0.25,82.5,0.173,,,,,,,,,,
16,2023-07-20,717327,Groundout,field_out,True,641487,641154,J.P. Crawford,Pablo López,0,0,0,8f755417-df10-4ef6-b69f-66bc6c1a732f,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,,90.0,108.0,109.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,,,,0.106,0.345,,0.214,,0.21100000000000002,,0.1,,2.08,1.34,,-0.17,,94.9,,94.5,84.4,,0.268,0.278,,0.202,,0.257,93.0,110.0,114.0,0.125,0.25,82.5,0.173,,,,,,,,,,
17,2023-07-20,717327,Strikeout,strikeout,True,571657,669923,Kyle Farmer,George Kirby,0,0,0,9ee98eb6-c9da-4ae3-956c-4e41619923a6,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,,,,,,,
18,2023-07-20,717327,Lineout,field_out,True,543877,669923,Christian Vázquez,George Kirby,0,0,0,6db3e0bf-380a-476f-8198-f71664c5c024,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,,,,,,,
19,2023-07-20,717327,Strikeout,strikeout,True,666397,669923,Edouard Julien,George Kirby,0,0,0,41b73dd0-694c-4350-a5ae-20fe86a174ef,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,,,,,,,
20,2023-07-20,717327,Strikeout,strikeout,True,677594,641154,Julio Rodríguez,Pablo López,0,0,0,c11c8563-2e08-405f-9317-3d20d52550f3,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,,90.0,108.0,109.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,,,,0.106,0.345,,0.214,,0.21100000000000002,,0.1,,2.08,1.34,,-0.17,,94.9,,94.5,84.4,,0.268,0.278,,0.202,,0.257,93.0,110.0,114.0,0.125,0.25,82.5,0.173,,,,,,,,,,
21,2023-07-20,717327,Groundout,field_out,True,553993,641154,Eugenio Suárez,Pablo López,1,0,0,729f9fbc-19e7-475e-90b9-9f54cdd36279,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,,90.0,108.0,109.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,,,,0.106,0.345,,0.214,,0.21100000000000002,,0.1,,2.08,1.34,,-0.17,,94.9,,94.5,84.4,,0.268,0.278,,0.202,,0.257,93.0,110.0,114.0,0.125,0.25,82.5,0.173,,,,,,,,,,
22,2023-07-20,717327,Strikeout,strikeout,True,645801,641154,Mike Ford,Pablo López,0,0,0,d2b73c71-4b6a-4d31-a7e3-dd3c762b836d,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,,90.0,108.0,109.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,,,,0.106,0.345,,0.214,,0.21100000000000002,,0.1,,2.08,1.34,,-0.17,,94.9,,94.5,84.4,,0.268,0.278,,0.202,,0.257,93.0,110.0,114.0,0.125,0.25,82.5,0.173,,,,,,,,,,
23,2023-07-20,717327,Strikeout,strikeout,True,666135,669923,Alex Kirilloff,George Kirby,0,0,0,42578d23-e172-4803-91e6-4998c4af3aee,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,,,,,,,
24,2023-07-20,717327,Strikeout,strikeout,True,456781,669923,Donovan Solano,George Kirby,0,0,0,e3bbe0e9-0cfa-4fe3-8b74-399d674dea78,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,,,,,,,
25,2023-07-20,717327,Single,single,False,670242,669923,Matt Wallner,George Kirby,0,0,0,87467057-04b7-4a90-890d-565076ec945e,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,,,,,,,
26,2023-07-20,717327,Strikeout,strikeout,True,621439,669923,Byron Buxton,George Kirby,0,0,0,eebfd88b-fd20-4317-b1a8-87619ff12773,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,,,,,,,
27,2023-07-20,717327,Home Run,home_run,False,606192,641154,Teoscar Hernández,Pablo López,1,0,0,00f365c5-e3eb-4e33-8b09-97aa54f5964c,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,,90.0,108.0,109.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,,,,0.106,0.345,,0.214,,0.21100000000000002,,0.1,,2.08,1.34,,-0.17,,94.9,,94.5,84.4,,0.268,0.278,,0.202,,0.257,93.0,110.0,114.0,0.125,0.25,82.5,0.173,,,,,,,,,,
28,2023-07-20,717327,Flyout,field_out,True,663728,641154,Cal Raleigh,Pablo López,0,0,0,10f3aa78-1f8c-4f32-993d-3ded15c82fb9,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,,90.0,108.0,109.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,,,,0.106,0.345,,0.214,,0.21100000000000002,,0.1,,2.08,1.34,,-0.17,,94.9,,94.5,84.4,,0.268,0.278,,0.202,,0.257,93.0,110.0,114.0,0.125,0.25,82.5,0.173,,,,,,,,,,
29,2023-07-20,717327,Groundout,field_out,True,664034,641154,Ty France,Pablo López,1,0,0,46e220ee-dd1c-4ae6-8857-0eb193cb6dcd,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,,90.0,108.0,109.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,,,,0.106,0.345,,0.214,,0.21100000000000002,,0.1,,2.08,1.34,,-0.17,,94.9,,94.5,84.4,,0.268,0.278,,0.202,,0.257,93.0,110.0,114.0,0.125,0.25,82.5,0.173,,,,,,,,,,
30,2023-07-20,717327,Walk,walk,False,687799,641154,Cade Marlowe,Pablo López,1,0,0,c653a69e-a7fa-4b5c-94da-1851a59e6bff,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,,90.0,108.0,109.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,,,,0.106,0.345,,0.214,,0.21100000000000002,,0.1,,2.08,1.34,,-0.17,,94.9,,94.5,84.4,,0.268,0.278,,0.202,,0.257,93.0,110.0,114.0,0.125,0.25,82.5,0.173,,,,,,,,,,
31,2023-07-20,717327,Flyout,field_out,True,676609,641154,José Caballero,Pablo López,0,0,0,0b670987-eac3-4142-bc83-c3752f80246b,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,,90.0,108.0,109.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,,,,0.106,0.345,,0.214,,0.21100000000000002,,0.1,,2.08,1.34,,-0.17,,94.9,,94.5,84.4,,0.268,0.278,,0.202,,0.257,93.0,110.0,114.0,0.125,0.25,82.5,0.173,,,,,,,,,,
32,2023-07-20,717327,Strikeout,strikeout,True,650489,669923,Willi Castro,George Kirby,0,0,0,20f631b3-3b5d-4fa7-a4d1-05d0af2965ca,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,,,,,,,
33,2023-07-20,717327,Strikeout,strikeout,True,608336,669923,Joey Gallo,George Kirby,0,0,0,5ee920fb-bcaa-4f71-9f6d-62d768d0bed0,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,,,,,,,
