,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,SI_ba,SL_ba,FF_ba,CH_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,ST_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
10,2023-06-27,717600,Strikeout,strikeout,True,542303,657746,Marcell Ozuna,Joe Ryan,0,0,0,d939d562-9216-416a-9594-4d3f979dd532,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,102.0,112.0,108.0,,,,102.0,88.0,94.0,,0.569,0.159,,0.89,,-2.12,,92.3,,80.3,,0.32,0.24,,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,0.286,,,,,,,,,,,,,,
11,2023-06-27,717600,Strikeout,strikeout,True,592696,657746,Eddie Rosario,Joe Ryan,0,0,0,dce753cd-a599-43e6-bdf2-6a1e17c87f27,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,102.0,112.0,108.0,,,,102.0,88.0,94.0,,0.569,0.159,,0.89,,-2.12,,92.3,,80.3,,0.32,0.24,,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,0.286,,,,,,,,,,,,,,
12,2023-06-27,717600,Strikeout,strikeout,True,668904,693821,Royce Lewis,Bryce Elder,0,0,0,c3a920c0-4378-425b-b9d8-ad77d13bcef5,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,0.13699999999999998,-1.13,0.01,0.97,1.3,90.7,89.5,82.7,0.28,0.21,0.286,0.188,,,,,,,,,,,,,,,,,,,,,,
13,2023-06-27,717600,Single,single,False,608336,693821,Joey Gallo,Bryce Elder,0,0,1,6159ad97-5d3c-45b1-aa76-0fa5b2761a5e,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,0.13699999999999998,-1.13,0.01,0.97,1.3,90.7,89.5,82.7,0.28,0.21,0.286,0.188,,,,,,,,,,,,,,,,,,,,,,
14,2023-06-27,717600,Strikeout,strikeout,True,543877,693821,Christian Vázquez,Bryce Elder,0,0,0,87d88de2-51e5-40bd-a515-94275daf2130,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,0.13699999999999998,-1.13,0.01,0.97,1.3,90.7,89.5,82.7,0.28,0.21,0.286,0.188,,,,,,,,,,,,,,,,,,,,,,
15,2023-06-27,717600,Pop Out,field_out,True,572191,693821,Michael A. Taylor,Bryce Elder,1,0,0,ead33dd7-3668-4ebb-abea-024ce6966e21,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,0.13699999999999998,-1.13,0.01,0.97,1.3,90.7,89.5,82.7,0.28,0.21,0.286,0.188,,,,,,,,,,,,,,,,,,,,,,
16,2023-06-27,717600,Groundout,field_out,True,606115,657746,Orlando Arcia,Joe Ryan,1,0,0,92c4400f-d80b-4c6f-8732-8f00fc0075a5,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,102.0,112.0,108.0,,,,102.0,88.0,94.0,,0.569,0.159,,0.89,,-2.12,,92.3,,80.3,,0.32,0.24,,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,0.286,,,,,,,,,,,,,,
17,2023-06-27,717600,Home Run,home_run,False,671739,657746,Michael Harris II,Joe Ryan,1,0,0,6c9082ce-3849-48b6-8c34-10908edf8ff5,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,102.0,112.0,108.0,,,,102.0,88.0,94.0,,0.569,0.159,,0.89,,-2.12,,92.3,,80.3,,0.32,0.24,,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,0.286,,,,,,,,,,,,,,
18,2023-06-27,717600,Home Run,home_run,False,660670,657746,Ronald Acuña Jr.,Joe Ryan,1,1,0,87281eac-5cb3-4fec-81b5-17a635cf1f45,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,102.0,112.0,108.0,,,,102.0,88.0,94.0,,0.569,0.159,,0.89,,-2.12,,92.3,,80.3,,0.32,0.24,,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,0.286,,,,,,,,,,,,,,
19,2023-06-27,717600,Groundout,field_out,True,645277,657746,Ozzie Albies,Joe Ryan,1,0,0,7b0bc3c7-8dec-4392-a8b9-09e11eb348f9,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,102.0,112.0,108.0,,,,102.0,88.0,94.0,,0.569,0.159,,0.89,,-2.12,,92.3,,80.3,,0.32,0.24,,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,0.286,,,,,,,,,,,,,,
20,2023-06-27,717600,Single,single,False,663586,657746,Austin Riley,Joe Ryan,0,0,0,8a6bda52-6bed-4248-aeba-a1b27db480ba,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,102.0,112.0,108.0,,,,102.0,88.0,94.0,,0.569,0.159,,0.89,,-2.12,,92.3,,80.3,,0.32,0.24,,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,0.286,,,,,,,,,,,,,,
21,2023-06-27,717600,Strikeout,strikeout,True,621566,657746,Matt Olson,Joe Ryan,0,0,0,f54d753a-5907-4f31-9900-2c23d4337b78,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,102.0,112.0,108.0,,,,102.0,88.0,94.0,,0.569,0.159,,0.89,,-2.12,,92.3,,80.3,,0.32,0.24,,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,0.286,,,,,,,,,,,,,,
22,2023-06-27,717600,Walk,walk,False,666397,693821,Edouard Julien,Bryce Elder,1,0,0,c74212fd-77cf-4c97-b83b-b9589db7f4d4,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,0.13699999999999998,-1.13,0.01,0.97,1.3,90.7,89.5,82.7,0.28,0.21,0.286,0.188,,,,,,,,,,,,,,,,,,,,,,
23,2023-06-27,717600,Lineout,field_out,True,621043,693821,Carlos Correa,Bryce Elder,0,0,0,9c044c04-0b1c-42f9-bbc3-af5a250cedb6,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,0.13699999999999998,-1.13,0.01,0.97,1.3,90.7,89.5,82.7,0.28,0.21,0.286,0.188,,,,,,,,,,,,,,,,,,,,,,
24,2023-06-27,717600,Walk,walk,False,666135,693821,Alex Kirilloff,Bryce Elder,0,0,1,58883dab-549d-4c86-ada9-6e256be62221,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,0.13699999999999998,-1.13,0.01,0.97,1.3,90.7,89.5,82.7,0.28,0.21,0.286,0.188,,,,,,,,,,,,,,,,,,,,,,
25,2023-06-27,717600,Flyout,field_out,True,621439,693821,Byron Buxton,Bryce Elder,1,0,0,6a92d714-8533-41ae-8d26-adc1fa2755f0,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,0.13699999999999998,-1.13,0.01,0.97,1.3,90.7,89.5,82.7,0.28,0.21,0.286,0.188,,,,,,,,,,,,,,,,,,,,,,
26,2023-06-27,717600,Groundout,field_out,True,596146,693821,Max Kepler,Bryce Elder,0,0,0,ba7f91dd-0b1a-450b-a743-a580cfc4e2e0,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,0.13699999999999998,-1.13,0.01,0.97,1.3,90.7,89.5,82.7,0.28,0.21,0.286,0.188,,,,,,,,,,,,,,,,,,,,,,
27,2023-06-27,717600,Strikeout,strikeout,True,669221,657746,Sean Murphy,Joe Ryan,0,0,0,bc25e0d6-c52a-4501-85e3-49674ad2e7ca,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,102.0,112.0,108.0,,,,102.0,88.0,94.0,,0.569,0.159,,0.89,,-2.12,,92.3,,80.3,,0.32,0.24,,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,0.286,,,,,,,,,,,,,,
28,2023-06-27,717600,Single,single,False,542303,657746,Marcell Ozuna,Joe Ryan,1,0,0,69ba860c-99a2-432c-b848-67b832bcff23,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,102.0,112.0,108.0,,,,102.0,88.0,94.0,,0.569,0.159,,0.89,,-2.12,,92.3,,80.3,,0.32,0.24,,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,0.286,,,,,,,,,,,,,,
29,2023-06-27,717600,Single,single,False,592696,657746,Eddie Rosario,Joe Ryan,0,0,1,d4397507-98b6-41a6-aa15-989ccc47124e,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,102.0,112.0,108.0,,,,102.0,88.0,94.0,,0.569,0.159,,0.89,,-2.12,,92.3,,80.3,,0.32,0.24,,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,0.286,,,,,,,,,,,,,,
30,2023-06-27,717600,Pop Out,field_out,True,606115,657746,Orlando Arcia,Joe Ryan,1,0,0,59f51b60-cbcf-4498-ba2a-a21df6d6c43d,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,102.0,112.0,108.0,,,,102.0,88.0,94.0,,0.569,0.159,,0.89,,-2.12,,92.3,,80.3,,0.32,0.24,,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,0.286,,,,,,,,,,,,,,
31,2023-06-27,717600,Groundout,field_out,True,671739,657746,Michael Harris II,Joe Ryan,1,0,0,fa56ed58-41d9-4d46-8ebc-c3752b5129d3,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,102.0,112.0,108.0,,,,102.0,88.0,94.0,,0.569,0.159,,0.89,,-2.12,,92.3,,80.3,,0.32,0.24,,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,0.286,,,,,,,,,,,,,,
32,2023-06-27,717600,Lineout,field_out,True,668904,693821,Royce Lewis,Bryce Elder,0,0,0,6a9d74e5-b33c-4bd3-8fa1-0b4637ccb8d6,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,0.13699999999999998,-1.13,0.01,0.97,1.3,90.7,89.5,82.7,0.28,0.21,0.286,0.188,,,,,,,,,,,,,,,,,,,,,,
33,2023-06-27,717600,Double,double,False,608336,693821,Joey Gallo,Bryce Elder,0,0,0,dec0bbf2-18ed-4e38-a6bc-a30f6924d58f,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,0.13699999999999998,-1.13,0.01,0.97,1.3,90.7,89.5,82.7,0.28,0.21,0.286,0.188,,,,,,,,,,,,,,,,,,,,,,
34,2023-06-27,717600,Walk,walk,False,543877,693821,Christian Vázquez,Bryce Elder,0,0,0,fc0d9dcf-1d11-4d3f-bb00-656204d8bf63,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,0.13699999999999998,-1.13,0.01,0.97,1.3,90.7,89.5,82.7,0.28,0.21,0.286,0.188,,,,,,,,,,,,,,,,,,,,,,
35,2023-06-27,717600,Walk,walk,False,572191,693821,Michael A. Taylor,Bryce Elder,1,0,1,ba501c9f-e5ab-4639-95b7-2b43498542c2,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,0.13699999999999998,-1.13,0.01,0.97,1.3,90.7,89.5,82.7,0.28,0.21,0.286,0.188,,,,,,,,,,,,,,,,,,,,,,
36,2023-06-27,717600,Sac Fly,sac_fly,True,666397,693821,Edouard Julien,Bryce Elder,1,0,1,1b17bdef-391f-4c60-b391-e4ee8a08aa85,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,0.13699999999999998,-1.13,0.01,0.97,1.3,90.7,89.5,82.7,0.28,0.21,0.286,0.188,,,,,,,,,,,,,,,,,,,,,,
37,2023-06-27,717600,Strikeout,strikeout,True,621043,693821,Carlos Correa,Bryce Elder,0,0,0,39deb3fd-80a5-4470-854c-806449c38604,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,0.13699999999999998,-1.13,0.01,0.97,1.3,90.7,89.5,82.7,0.28,0.21,0.286,0.188,,,,,,,,,,,,,,,,,,,,,,
38,2023-06-27,717600,Strikeout,strikeout,True,660670,661383,Ronald Acuña Jr.,Oliver Ortega,0,0,0,4525c5b5-3350-4dcc-b1a0-f64b4bcb05ef,661383.0,oliverortega,"Ortega, O",Right,Oliver Ortega,4.3,2.79,14.2,100.0,101.0,99.0,0.725,8.59,4.3,6.75,1.23,0.59,0.244,0.439,0.244,0.22,0.46399999999999997,,,,,71.0,96.0,87.0,97.0,93.0,88.0,120.0,92.0,97.0,0.16899999999999998,0.225,0.36,,0.63,2.2,0.42,,95.3,95.7,84.3,0.125,0.167,0.167,,,,,,,,,,100.0,110.0,110.0,0.24600000000000002,0.4,82.3,0.273,,,,,,,
39,2023-06-27,717600,Pop Out,field_out,True,645277,661383,Ozzie Albies,Oliver Ortega,1,0,0,edeb8b73-73b7-441a-ac01-ae2ffb8d3fec,661383.0,oliverortega,"Ortega, O",Right,Oliver Ortega,4.3,2.79,14.2,100.0,101.0,99.0,0.725,8.59,4.3,6.75,1.23,0.59,0.244,0.439,0.244,0.22,0.46399999999999997,,,,,71.0,96.0,87.0,97.0,93.0,88.0,120.0,92.0,97.0,0.16899999999999998,0.225,0.36,,0.63,2.2,0.42,,95.3,95.7,84.3,0.125,0.167,0.167,,,,,,,,,,100.0,110.0,110.0,0.24600000000000002,0.4,82.3,0.273,,,,,,,
40,2023-06-27,717600,Walk,walk,False,663586,661383,Austin Riley,Oliver Ortega,1,0,0,48a76008-386f-4fac-9d53-544b23359bf8,661383.0,oliverortega,"Ortega, O",Right,Oliver Ortega,4.3,2.79,14.2,100.0,101.0,99.0,0.725,8.59,4.3,6.75,1.23,0.59,0.244,0.439,0.244,0.22,0.46399999999999997,,,,,71.0,96.0,87.0,97.0,93.0,88.0,120.0,92.0,97.0,0.16899999999999998,0.225,0.36,,0.63,2.2,0.42,,95.3,95.7,84.3,0.125,0.167,0.167,,,,,,,,,,100.0,110.0,110.0,0.24600000000000002,0.4,82.3,0.273,,,,,,,
