,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vSI,vSL,vCU,SI_ba,FC_ba,CU_ba,ST_ba,FF_ba,CH_ba,SL_ba,FS_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
10,2023-07-15,717404,Strikeout,strikeout,True,656896,605135,Emmanuel Rivera,Chris Bassitt,0,0,0,0289dbf6-883c-41cc-8751-7725f2d4d1f6,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375,,,,,,
11,2023-07-15,717404,Single,single,False,593160,668678,Whit Merrifield,Zac Gallen,1,1,0,ff98c919-9f20-40dd-9873-225d00db57e6,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,106.0,99.0,94.0,,,,0.006999999999999999,0.491,0.092,,0.045,,0.139,1.59,-2.24,,-3.38,0.34,,1.05,93.6,90.2,,93.0,87.4,,0.286,0.352,0.21,,0.238,0.21,0.25,,121.0,104.0,112.0,0.22699999999999998,0.46,82.5
12,2023-07-15,717404,Strikeout,strikeout,True,662139,668678,Daulton Varsho,Zac Gallen,0,0,0,4a9079e1-9397-468f-8027-3704ca6c8499,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,106.0,99.0,94.0,,,,0.006999999999999999,0.491,0.092,,0.045,,0.139,1.59,-2.24,,-3.38,0.34,,1.05,93.6,90.2,,93.0,87.4,,0.286,0.352,0.21,,0.238,0.21,0.25,,121.0,104.0,112.0,0.22699999999999998,0.46,82.5
13,2023-07-15,717404,Single,single,False,672386,668678,Alejandro Kirk,Zac Gallen,1,0,1,502bddd8-fad0-410b-be18-ba440e5f6e72,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,106.0,99.0,94.0,,,,0.006999999999999999,0.491,0.092,,0.045,,0.139,1.59,-2.24,,-3.38,0.34,,1.05,93.6,90.2,,93.0,87.4,,0.286,0.352,0.21,,0.238,0.21,0.25,,121.0,104.0,112.0,0.22699999999999998,0.46,82.5
14,2023-07-15,717404,Walk,walk,False,624415,668678,Cavan Biggio,Zac Gallen,1,0,0,41a95a0b-42e0-4767-87db-051e3455d50b,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,106.0,99.0,94.0,,,,0.006999999999999999,0.491,0.092,,0.045,,0.139,1.59,-2.24,,-3.38,0.34,,1.05,93.6,90.2,,93.0,87.4,,0.286,0.352,0.21,,0.238,0.21,0.25,,121.0,104.0,112.0,0.22699999999999998,0.46,82.5
15,2023-07-15,717404,Single,single,False,543807,668678,George Springer,Zac Gallen,1,0,1,cf36bcb5-8d84-43e7-a8a7-0038e6c0723e,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,106.0,99.0,94.0,,,,0.006999999999999999,0.491,0.092,,0.045,,0.139,1.59,-2.24,,-3.38,0.34,,1.05,93.6,90.2,,93.0,87.4,,0.286,0.352,0.21,,0.238,0.21,0.25,,121.0,104.0,112.0,0.22699999999999998,0.46,82.5
16,2023-07-15,717404,Grounded Into DP,grounded_into_double_play,True,666182,668678,Bo Bichette,Zac Gallen,0,0,1,55a77e4e-1bae-4e41-9c41-5e44f330a436,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,106.0,99.0,94.0,,,,0.006999999999999999,0.491,0.092,,0.045,,0.139,1.59,-2.24,,-3.38,0.34,,1.05,93.6,90.2,,93.0,87.4,,0.286,0.352,0.21,,0.238,0.21,0.25,,121.0,104.0,112.0,0.22699999999999998,0.46,82.5
17,2023-07-15,717404,Strikeout,strikeout,True,664983,605135,Jake McCarthy,Chris Bassitt,0,0,0,fa63b32f-5cc8-4da5-bd1f-680342d01ece,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375,,,,,,
18,2023-07-15,717404,Single,single,False,608348,605135,Carson Kelly,Chris Bassitt,1,0,0,9c40ece1-18d9-49d9-ab6b-2fd9bc02acee,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375,,,,,,
19,2023-07-15,717404,Strikeout,strikeout,True,677950,605135,Alek Thomas,Chris Bassitt,0,0,1,a1940a6e-10f7-4341-a897-025779071217,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375,,,,,,
20,2023-07-15,717404,Single,single,False,672695,605135,Geraldo Perdomo,Chris Bassitt,1,0,1,75ff2293-72fe-4851-86a3-f44795125c70,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375,,,,,,
21,2023-07-15,717404,Flyout,field_out,True,606466,605135,Ketel Marte,Chris Bassitt,0,0,0,7685c21b-7750-4883-92e1-2b0cea69a9d6,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375,,,,,,
22,2023-07-15,717404,Single,single,False,474832,668678,Brandon Belt,Zac Gallen,1,0,0,ec4ca1a0-122c-411f-87c6-3145714f511b,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,106.0,99.0,94.0,,,,0.006999999999999999,0.491,0.092,,0.045,,0.139,1.59,-2.24,,-3.38,0.34,,1.05,93.6,90.2,,93.0,87.4,,0.286,0.352,0.21,,0.238,0.21,0.25,,121.0,104.0,112.0,0.22699999999999998,0.46,82.5
23,2023-07-15,717404,Flyout,field_out,True,665489,668678,Vladimir Guerrero Jr.,Zac Gallen,1,0,0,ec9c0d02-60bc-4d09-adce-1f004413cded,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,106.0,99.0,94.0,,,,0.006999999999999999,0.491,0.092,,0.045,,0.139,1.59,-2.24,,-3.38,0.34,,1.05,93.6,90.2,,93.0,87.4,,0.286,0.352,0.21,,0.238,0.21,0.25,,121.0,104.0,112.0,0.22699999999999998,0.46,82.5
24,2023-07-15,717404,Grounded Into DP,grounded_into_double_play,True,656305,668678,Matt Chapman,Zac Gallen,0,0,1,3cc3a2f0-606e-47bd-a63d-e6b13112759b,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,106.0,99.0,94.0,,,,0.006999999999999999,0.491,0.092,,0.045,,0.139,1.59,-2.24,,-3.38,0.34,,1.05,93.6,90.2,,93.0,87.4,,0.286,0.352,0.21,,0.238,0.21,0.25,,121.0,104.0,112.0,0.22699999999999998,0.46,82.5
25,2023-07-15,717404,Groundout,field_out,True,682998,605135,Corbin Carroll,Chris Bassitt,1,0,0,0c23b3d5-d729-4419-b6ff-9cd461d4d694,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375,,,,,,
26,2023-07-15,717404,Groundout,field_out,True,572233,605135,Christian Walker,Chris Bassitt,0,0,0,77fe9ac5-3445-41a7-98e7-b245e708c367,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375,,,,,,
27,2023-07-15,717404,Single,single,False,666971,605135,Lourdes Gurriel Jr.,Chris Bassitt,0,0,0,b72c0db7-50de-40f5-9ddc-75ea0663dff7,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375,,,,,,
28,2023-07-15,717404,Double,double,False,656896,605135,Emmanuel Rivera,Chris Bassitt,0,0,1,f57c29df-ff9d-42c1-904c-ee2f7b4bf842,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375,,,,,,
29,2023-07-15,717404,Single,single,False,664983,605135,Jake McCarthy,Chris Bassitt,1,1,1,ae445dd9-c8ec-4311-9448-3122c368c9df,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375,,,,,,
30,2023-07-15,717404,Single,single,False,608348,605135,Carson Kelly,Chris Bassitt,0,0,1,22b1a206-b37d-48eb-b162-9018772d6b2f,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375,,,,,,
31,2023-07-15,717404,Groundout,field_out,True,677950,605135,Alek Thomas,Chris Bassitt,0,0,0,4f2f981a-6ed6-4eac-8c3d-514b9c13f32d,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375,,,,,,
32,2023-07-15,717404,Home Run,home_run,False,593160,668678,Whit Merrifield,Zac Gallen,1,0,0,863ba413-3f55-421f-a844-d184709695e7,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,106.0,99.0,94.0,,,,0.006999999999999999,0.491,0.092,,0.045,,0.139,1.59,-2.24,,-3.38,0.34,,1.05,93.6,90.2,,93.0,87.4,,0.286,0.352,0.21,,0.238,0.21,0.25,,121.0,104.0,112.0,0.22699999999999998,0.46,82.5
