,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,SI_ba,FF_ba,SL_ba,CU_ba,CH_ba,FS%,wFS/C,vFS,FS_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
38,2023-09-14,716585,Single,single,False,686217,691587,Sal Frelick,Eury Pérez,0,0,1,1911ddca-a909-4574-8cb2-701a3b9b0ece,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,91.0,95.0,99.0,128.0,100.0,109.0,,,,101.0,102.0,107.0,,0.45399999999999996,0.308,0.14,0.098,-0.47,,0.99,1.89,0.99,97.5,,86.4,81.2,,0.289,0.183,0.098,0.045,,,,,,,,,,,
39,2023-09-14,716585,Strikeout,strikeout,True,661388,666277,William Contreras,George Soriano,0,0,0,8da6a72d-98df-416b-8bce-81d473b5f969,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,3.81,4.51,52.0,95.0,98.0,95.0,0.735,9.0,3.98,7.96,1.04,1.07,0.203,0.45299999999999996,0.149,0.35100000000000003,0.429,88.9,93.0,96.0,98.0,,,,87.0,90.0,82.0,,,,111.0,100.0,108.0,,0.405,0.379,,0.215,-0.11,,0.68,,0.64,94.6,,83.3,,,0.315,0.162,,0.22,,,,,,,,,,,
40,2023-09-14,716585,Strikeout,strikeout,True,669394,665625,Jake Burger,Elvis Peguero,0,0,0,f1d5ab64-3083-455d-b215-6e3e6d2179ca,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,94.0,94.0,92.0,100.0,100.0,102.0,0.491,,0.509,,,,1.48,0.97,,,,96.0,90.6,,0.234,,0.209,,,,,,,,,,,,,
41,2023-09-14,716585,Strikeout,strikeout,True,660821,665625,Jesús Sánchez,Elvis Peguero,0,0,0,1d592416-12ca-43bd-b84e-7a3d982209b4,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,94.0,94.0,92.0,100.0,100.0,102.0,0.491,,0.509,,,,1.48,0.97,,,,96.0,90.6,,0.234,,0.209,,,,,,,,,,,,,
42,2023-09-14,716585,Groundout,field_out,True,650559,665625,Bryan De La Cruz,Elvis Peguero,0,0,0,3dbed9e9-c9cb-4f2a-af7f-0cf15b99a6a6,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,94.0,94.0,92.0,100.0,100.0,102.0,0.491,,0.509,,,,1.48,0.97,,,,96.0,90.6,,0.234,,0.209,,,,,,,,,,,,,
43,2023-09-14,716585,Walk,walk,False,642715,666277,Willy Adames,George Soriano,1,0,0,55b179f7-f8d0-4f17-b6cc-ee76912be43a,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,3.81,4.51,52.0,95.0,98.0,95.0,0.735,9.0,3.98,7.96,1.04,1.07,0.203,0.45299999999999996,0.149,0.35100000000000003,0.429,88.9,93.0,96.0,98.0,,,,87.0,90.0,82.0,,,,111.0,100.0,108.0,,0.405,0.379,,0.215,-0.11,,0.68,,0.64,94.6,,83.3,,,0.315,0.162,,0.22,,,,,,,,,,,
44,2023-09-14,716585,Groundout,field_out,True,642133,666277,Rowdy Tellez,George Soriano,0,0,1,60d49000-ff97-4417-bd17-bac6e828bf13,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,3.81,4.51,52.0,95.0,98.0,95.0,0.735,9.0,3.98,7.96,1.04,1.07,0.203,0.45299999999999996,0.149,0.35100000000000003,0.429,88.9,93.0,96.0,98.0,,,,87.0,90.0,82.0,,,,111.0,100.0,108.0,,0.405,0.379,,0.215,-0.11,,0.68,,0.64,94.6,,83.3,,,0.315,0.162,,0.22,,,,,,,,,,,
45,2023-09-14,716585,Strikeout,strikeout,True,518626,666277,Josh Donaldson,George Soriano,0,0,0,2bd14574-489f-4bd6-a31e-c3e871d8b4dc,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,3.81,4.51,52.0,95.0,98.0,95.0,0.735,9.0,3.98,7.96,1.04,1.07,0.203,0.45299999999999996,0.149,0.35100000000000003,0.429,88.9,93.0,96.0,98.0,,,,87.0,90.0,82.0,,,,111.0,100.0,108.0,,0.405,0.379,,0.215,-0.11,,0.68,,0.64,94.6,,83.3,,,0.315,0.162,,0.22,,,,,,,,,,,
46,2023-09-14,716585,Flyout,field_out,True,655316,666277,Andruw Monasterio,George Soriano,0,0,0,b39cdfdb-7749-40e5-ba7a-0bcf97c06d34,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,3.81,4.51,52.0,95.0,98.0,95.0,0.735,9.0,3.98,7.96,1.04,1.07,0.203,0.45299999999999996,0.149,0.35100000000000003,0.429,88.9,93.0,96.0,98.0,,,,87.0,90.0,82.0,,,,111.0,100.0,108.0,,0.405,0.379,,0.215,-0.11,,0.68,,0.64,94.6,,83.3,,,0.315,0.162,,0.22,,,,,,,,,,,
47,2023-09-14,716585,Groundout,field_out,True,641658,682842,Garrett Hampson,Abner Uribe,0,0,0,a7d9a448-a44e-45a6-b51c-94326e0cae1a,682842.0,abneruribe,Uribe,Right,Abner Uribe,1.76,3.5,30.2,94.0,138.0,99.0,0.695,11.45,5.87,4.7,0.0,2.06,0.209,0.46299999999999997,0.11900000000000001,0.358,0.392,,,,,,,,86.0,111.0,98.0,120.0,91.0,91.0,185.0,92.0,112.0,0.61,0.068,0.322,,,1.96,1.41,1.29,,,100.7,99.4,89.4,,0.179,0.167,0.08,,,,,,,,,,,,,
48,2023-09-14,716585,Groundout,field_out,True,669364,682842,Xavier Edwards,Abner Uribe,0,0,0,9318803e-d330-40a6-8ace-d8ce13fe9fd8,682842.0,abneruribe,Uribe,Right,Abner Uribe,1.76,3.5,30.2,94.0,138.0,99.0,0.695,11.45,5.87,4.7,0.0,2.06,0.209,0.46299999999999997,0.11900000000000001,0.358,0.392,,,,,,,,86.0,111.0,98.0,120.0,91.0,91.0,185.0,92.0,112.0,0.61,0.068,0.322,,,1.96,1.41,1.29,,,100.7,99.4,89.4,,0.179,0.167,0.08,,,,,,,,,,,,,
49,2023-09-14,716585,Walk,walk,False,667472,682842,Dane Myers,Abner Uribe,0,0,0,d7b7dadc-4539-4185-b383-38a5c00b8893,682842.0,abneruribe,Uribe,Right,Abner Uribe,1.76,3.5,30.2,94.0,138.0,99.0,0.695,11.45,5.87,4.7,0.0,2.06,0.209,0.46299999999999997,0.11900000000000001,0.358,0.392,,,,,,,,86.0,111.0,98.0,120.0,91.0,91.0,185.0,92.0,112.0,0.61,0.068,0.322,,,1.96,1.41,1.29,,,100.7,99.4,89.4,,0.179,0.167,0.08,,,,,,,,,,,,,
50,2023-09-14,716585,Flyout,field_out,True,607732,682842,Jacob Stallings,Abner Uribe,1,0,1,eabc8f01-4d18-4484-9823-56a60d92c162,682842.0,abneruribe,Uribe,Right,Abner Uribe,1.76,3.5,30.2,94.0,138.0,99.0,0.695,11.45,5.87,4.7,0.0,2.06,0.209,0.46299999999999997,0.11900000000000001,0.358,0.392,,,,,,,,86.0,111.0,98.0,120.0,91.0,91.0,185.0,92.0,112.0,0.61,0.068,0.322,,,1.96,1.41,1.29,,,100.7,99.4,89.4,,0.179,0.167,0.08,,,,,,,,,,,,,
51,2023-09-14,716585,Single,single,False,668930,595345,Brice Turang,Steven Okert,1,0,0,2d9eec16-01c2-4424-aabb-40cb9e785934,595345.0,stevenokert,Okert,Left,Steven Okert,4.45,3.87,58.2,95.0,113.0,99.0,0.72,11.2,3.68,7.67,1.38,0.45,0.311,0.358,0.17600000000000002,0.318,0.424,,,,,,,,92.0,94.0,88.0,,,,127.0,96.0,105.0,0.001,0.386,0.613,,,-1.92,-2.69,1.38,,,93.8,94.2,81.9,,,0.289,0.194,,,,,,,,,,,,,
52,2023-09-14,716585,Double,double,False,621438,595345,Tyrone Taylor,Steven Okert,1,1,1,3aa2848c-285a-4b9e-b492-83cb9565590a,595345.0,stevenokert,Okert,Left,Steven Okert,4.45,3.87,58.2,95.0,113.0,99.0,0.72,11.2,3.68,7.67,1.38,0.45,0.311,0.358,0.17600000000000002,0.318,0.424,,,,,,,,92.0,94.0,88.0,,,,127.0,96.0,105.0,0.001,0.386,0.613,,,-1.92,-2.69,1.38,,,93.8,94.2,81.9,,,0.289,0.194,,,,,,,,,,,,,
53,2023-09-14,716585,Lineout,field_out,True,686894,595345,Joey Wiemer,Steven Okert,0,0,0,ee8c440f-418a-439a-bcf8-52f4a6dc32dd,595345.0,stevenokert,Okert,Left,Steven Okert,4.45,3.87,58.2,95.0,113.0,99.0,0.72,11.2,3.68,7.67,1.38,0.45,0.311,0.358,0.17600000000000002,0.318,0.424,,,,,,,,92.0,94.0,88.0,,,,127.0,96.0,105.0,0.001,0.386,0.613,,,-1.92,-2.69,1.38,,,93.8,94.2,81.9,,,0.289,0.194,,,,,,,,,,,,,
54,2023-09-14,716585,Lineout,field_out,True,686217,595345,Sal Frelick,Steven Okert,0,0,0,52a8a204-580c-4d44-beb8-7fec4524b368,595345.0,stevenokert,Okert,Left,Steven Okert,4.45,3.87,58.2,95.0,113.0,99.0,0.72,11.2,3.68,7.67,1.38,0.45,0.311,0.358,0.17600000000000002,0.318,0.424,,,,,,,,92.0,94.0,88.0,,,,127.0,96.0,105.0,0.001,0.386,0.613,,,-1.92,-2.69,1.38,,,93.8,94.2,81.9,,,0.289,0.194,,,,,,,,,,,,,
55,2023-09-14,716585,Lineout,field_out,True,661388,608638,William Contreras,JT Chargois,1,0,0,9871d407-2e0d-4ec6-b4fb-83138f9c13b5,608638.0,jtchargois,Chargois,Right,JT Chargois,3.61,3.63,42.1,99.0,108.0,102.0,0.8029999999999999,7.44,3.83,7.44,0.64,1.81,0.244,0.395,0.193,0.27699999999999997,0.413,,,,,,,,83.0,92.0,92.0,104.0,98.0,96.0,118.0,101.0,111.0,0.506,0.078,0.415,,,0.34,1.23,0.1,,,95.8,96.3,86.3,,0.25,0.286,0.206,,,,,,,,,,,,,
56,2023-09-14,716585,Groundout,field_out,True,650333,606303,Luis Arraez,Joel Payamps,1,0,0,eb5ab274-308f-4a37-8177-32ab82bb26a1,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,106.0,102.0,101.0,99.0,99.0,114.0,100.0,107.0,0.221,0.21899999999999997,0.43799999999999994,,0.122,3.4,0.81,0.42,,-0.25,95.4,95.3,84.2,,0.322,0.118,0.192,,0.345,,,,,,,,,,,
57,2023-09-14,716585,Strikeout,strikeout,True,605137,606303,Josh Bell,Joel Payamps,0,0,0,c2ba9aa5-e319-453e-9caf-02b0ed01c359,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,106.0,102.0,101.0,99.0,99.0,114.0,100.0,107.0,0.221,0.21899999999999997,0.43799999999999994,,0.122,3.4,0.81,0.42,,-0.25,95.4,95.3,84.2,,0.322,0.118,0.192,,0.345,,,,,,,,,,,
58,2023-09-14,716585,Single,single,False,669394,606303,Jake Burger,Joel Payamps,0,0,0,e09cee36-8be4-4fe8-b621-71d57bf05714,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,106.0,102.0,101.0,99.0,99.0,114.0,100.0,107.0,0.221,0.21899999999999997,0.43799999999999994,,0.122,3.4,0.81,0.42,,-0.25,95.4,95.3,84.2,,0.322,0.118,0.192,,0.345,,,,,,,,,,,
59,2023-09-14,716585,Groundout,field_out,True,660821,606303,Jesús Sánchez,Joel Payamps,0,0,0,4cd2a02a-c44b-435d-8092-dfc911066aa4,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,106.0,102.0,101.0,99.0,99.0,114.0,100.0,107.0,0.221,0.21899999999999997,0.43799999999999994,,0.122,3.4,0.81,0.42,,-0.25,95.4,95.3,84.2,,0.322,0.118,0.192,,0.345,,,,,,,,,,,
60,2023-09-14,716585,Walk,walk,False,642715,663773,Willy Adames,Bryan Hoeing,1,0,0,58c09afb-a3a2-4899-89c3-0e9df9638de6,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,5.48,5.3,70.2,101.0,97.0,100.0,0.805,6.75,3.18,9.04,1.66,1.17,0.268,0.35700000000000004,0.121,0.335,0.395,87.2,41.0,99.0,76.0,,,,80.0,97.0,87.0,106.0,100.0,99.0,97.0,104.0,108.0,0.526,0.08900000000000001,0.318,,0.026000000000000002,-2.17,-0.76,0.98,,-5.28,93.9,94.1,83.2,,0.275,0.333,0.179,,0.6,0.042,-5.4,84.9,0.333,,,,,,,
61,2023-09-14,716585,Strikeout,strikeout,True,642133,663773,Rowdy Tellez,Bryan Hoeing,0,0,0,7a024192-cf31-4348-a6a8-8a4bf2a69f34,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,5.48,5.3,70.2,101.0,97.0,100.0,0.805,6.75,3.18,9.04,1.66,1.17,0.268,0.35700000000000004,0.121,0.335,0.395,87.2,41.0,99.0,76.0,,,,80.0,97.0,87.0,106.0,100.0,99.0,97.0,104.0,108.0,0.526,0.08900000000000001,0.318,,0.026000000000000002,-2.17,-0.76,0.98,,-5.28,93.9,94.1,83.2,,0.275,0.333,0.179,,0.6,0.042,-5.4,84.9,0.333,,,,,,,
62,2023-09-14,716585,Grounded Into DP,grounded_into_double_play,True,518626,663773,Josh Donaldson,Bryan Hoeing,0,0,1,ccee4905-8014-4134-991c-6b8d80dbe2fc,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,5.48,5.3,70.2,101.0,97.0,100.0,0.805,6.75,3.18,9.04,1.66,1.17,0.268,0.35700000000000004,0.121,0.335,0.395,87.2,41.0,99.0,76.0,,,,80.0,97.0,87.0,106.0,100.0,99.0,97.0,104.0,108.0,0.526,0.08900000000000001,0.318,,0.026000000000000002,-2.17,-0.76,0.98,,-5.28,93.9,94.1,83.2,,0.275,0.333,0.179,,0.6,0.042,-5.4,84.9,0.333,,,,,,,
63,2023-09-14,716585,Groundout,field_out,True,650559,642207,Bryan De La Cruz,Devin Williams,0,0,0,e474a06f-0168-4c6f-a890-e56c6ee55a16,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,,,,112.0,99.0,101.0,,,,,,,,0.39,,,0.579,1.04,,,,2.71,94.2,,,,,0.177,,,0.097,,,,,82.0,110.0,109.0,0.031,0.55,90.7,0.333
64,2023-09-14,716585,Lineout,field_out,True,641658,642207,Garrett Hampson,Devin Williams,1,0,0,9b1a7ed9-25a2-4295-b0be-a43ec4704ad1,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,,,,112.0,99.0,101.0,,,,,,,,0.39,,,0.579,1.04,,,,2.71,94.2,,,,,0.177,,,0.097,,,,,82.0,110.0,109.0,0.031,0.55,90.7,0.333
65,2023-09-14,716585,Groundout,field_out,True,669364,642207,Xavier Edwards,Devin Williams,0,0,0,a3f50e53-b36b-46b0-8217-891a5ce33e2e,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,,,,112.0,99.0,101.0,,,,,,,,0.39,,,0.579,1.04,,,,2.71,94.2,,,,,0.177,,,0.097,,,,,82.0,110.0,109.0,0.031,0.55,90.7,0.333
