,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,FF_ba,SI_ba,SL_ba,CH_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,CU_ba,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
42,2023-05-27,718004,Fielders Choice Out,fielders_choice_out,True,663728,669796,Cal Raleigh,Jose E. Hernandez,0,0,1,a37571ee-07d9-418e-a356-dc1d97d9d676,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322,,0.17,0.346,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2023-05-27,718004,Strikeout,strikeout,True,606192,669796,Teoscar Hernández,Jose E. Hernandez,0,0,0,85d534c7-4307-40f2-a37e-33c07eb4b18d,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322,,0.17,0.346,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2023-05-27,718004,Strikeout,strikeout,True,668804,622491,Bryan Reynolds,Luis Castillo,0,0,0,e41036b8-ed8f-46a0-af31-f9971620fd32,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.165,0.239,0.234,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2023-05-27,718004,Pop Out,field_out,True,656582,622491,Connor Joe,Luis Castillo,0,0,0,73c0a3e8-c52f-47d9-b840-dcdeecfd239e,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.165,0.239,0.234,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2023-05-27,718004,Strikeout,strikeout,True,467793,622491,Carlos Santana,Luis Castillo,0,0,0,5fb71549-b540-4372-8e09-b6186670e6ee,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.165,0.239,0.234,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2023-05-27,718004,Single,single,False,676609,642239,José Caballero,Rob Zastryzny,1,0,0,4b7e8e0d-8b4d-48f8-825d-b8d80c7d3cae,642239.0,robzastryzny,Zastryzny,Left,Rob Zastryzny,4.79,4.7,20.2,97.0,102.0,100.0,0.779,6.53,5.66,10.45,0.44,0.96,0.348,0.319,0.275,0.304,0.429,81.5,100.0,88.0,98.0,99.0,96.0,95.0,,,,,,,,0.355,,0.141,1.18,,,-4.56,93.0,,,0.227,,,0.4,,,,,,,104.0,111.0,112.0,106.0,91.0,94.0,0.22899999999999998,0.275,-0.46,0.66,88.0,82.2,0.233,0.4,,,,,,,
48,2023-05-27,718004,Forceout,force_out,True,543939,642239,Kolten Wong,Rob Zastryzny,0,0,1,e30ebb4a-1ea2-46b4-984a-878192d2167f,642239.0,robzastryzny,Zastryzny,Left,Rob Zastryzny,4.79,4.7,20.2,97.0,102.0,100.0,0.779,6.53,5.66,10.45,0.44,0.96,0.348,0.319,0.275,0.304,0.429,81.5,100.0,88.0,98.0,99.0,96.0,95.0,,,,,,,,0.355,,0.141,1.18,,,-4.56,93.0,,,0.227,,,0.4,,,,,,,104.0,111.0,112.0,106.0,91.0,94.0,0.22899999999999998,0.275,-0.46,0.66,88.0,82.2,0.233,0.4,,,,,,,
49,2023-05-27,718004,Strikeout,strikeout,True,641487,642239,J.P. Crawford,Rob Zastryzny,0,0,0,f757fefb-a2a8-47b7-b372-6624ba347625,642239.0,robzastryzny,Zastryzny,Left,Rob Zastryzny,4.79,4.7,20.2,97.0,102.0,100.0,0.779,6.53,5.66,10.45,0.44,0.96,0.348,0.319,0.275,0.304,0.429,81.5,100.0,88.0,98.0,99.0,96.0,95.0,,,,,,,,0.355,,0.141,1.18,,,-4.56,93.0,,,0.227,,,0.4,,,,,,,104.0,111.0,112.0,106.0,91.0,94.0,0.22899999999999998,0.275,-0.46,0.66,88.0,82.2,0.233,0.4,,,,,,,
50,2023-05-27,718004,Strikeout,strikeout,True,664034,664294,Ty France,Dauri Moreta,0,0,0,f418d627-b321-4619-b66c-0d4ca2555ea3,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,96.0,92.0,89.0,,,,79.0,98.0,90.0,,0.264,0.648,0.08800000000000001,0.55,,1.43,-1.34,95.2,,84.6,0.222,,0.162,0.278,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2023-05-27,718004,Single,single,False,669261,642100,Jack Suwinski,Gabe Speier,1,0,0,421b395b-f686-4b1c-ac37-92345af3a8cd,642100.0,gabespeier,Speier,Left,Gabe Speier,3.79,3.5,54.2,104.0,103.0,103.0,0.711,10.54,1.81,7.74,1.15,2.24,0.217,0.406,0.159,0.304,0.409,88.4,100.0,107.0,103.0,93.0,110.0,105.0,103.0,103.0,100.0,110.0,102.0,105.0,0.45799999999999996,0.207,0.318,0.017,3.09,0.77,1.85,-14.32,95.1,94.4,84.4,0.128,0.296,0.183,0.667,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2023-05-27,718004,Flyout,field_out,True,663647,642100,Ke'Bryan Hayes,Gabe Speier,0,0,0,b6d7cdbb-df43-4a43-ac86-f428df3428c1,642100.0,gabespeier,Speier,Left,Gabe Speier,3.79,3.5,54.2,104.0,103.0,103.0,0.711,10.54,1.81,7.74,1.15,2.24,0.217,0.406,0.159,0.304,0.409,88.4,100.0,107.0,103.0,93.0,110.0,105.0,103.0,103.0,100.0,110.0,102.0,105.0,0.45799999999999996,0.207,0.318,0.017,3.09,0.77,1.85,-14.32,95.1,94.4,84.4,0.128,0.296,0.183,0.667,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2023-05-27,718004,Strikeout,strikeout,True,666801,642100,Rodolfo Castro,Gabe Speier,0,0,0,13e95af6-5152-4bc7-bbf0-bd0860960877,642100.0,gabespeier,Speier,Left,Gabe Speier,3.79,3.5,54.2,104.0,103.0,103.0,0.711,10.54,1.81,7.74,1.15,2.24,0.217,0.406,0.159,0.304,0.409,88.4,100.0,107.0,103.0,93.0,110.0,105.0,103.0,103.0,100.0,110.0,102.0,105.0,0.45799999999999996,0.207,0.318,0.017,3.09,0.77,1.85,-14.32,95.1,94.4,84.4,0.128,0.296,0.183,0.667,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2023-05-27,718004,Strikeout,strikeout,True,457705,666374,Andrew McCutchen,Matt Brash,0,0,0,1899f2c7-03f7-4c27-8e6c-2ccd536f5d00,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,107.0,92.0,94.0,108.0,107.0,114.0,138.0,97.0,114.0,0.03,0.337,0.505,0.001,-0.9,-0.52,2.23,-2.69,98.1,98.5,88.8,0.346,0.25,0.162,,113.0,88.0,102.0,0.087,-2.22,85.8,,,,90.0,90.0,95.0,0.040999999999999995,,-1.31,,92.0,,0.32,0.429,,,,,,,
55,2023-05-27,718004,Single,single,False,677594,664294,Julio Rodríguez,Dauri Moreta,0,0,0,193d3d11-31aa-44d6-b4e8-8d57fb546414,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,96.0,92.0,89.0,,,,79.0,98.0,90.0,,0.264,0.648,0.08800000000000001,0.55,,1.43,-1.34,95.2,,84.6,0.222,,0.162,0.278,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2023-05-27,718004,Strikeout,strikeout,True,672284,664294,Jarred Kelenic,Dauri Moreta,0,0,1,b7d738f7-5a52-442a-bb79-f76645990a03,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,96.0,92.0,89.0,,,,79.0,98.0,90.0,,0.264,0.648,0.08800000000000001,0.55,,1.43,-1.34,95.2,,84.6,0.222,,0.162,0.278,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2023-05-27,718004,Sac Fly,sac_fly,True,553993,664294,Eugenio Suárez,Dauri Moreta,1,0,1,7c4ccc3f-b3a9-41d9-94db-744af7eeddb0,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,96.0,92.0,89.0,,,,79.0,98.0,90.0,,0.264,0.648,0.08800000000000001,0.55,,1.43,-1.34,95.2,,84.6,0.222,,0.162,0.278,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2023-05-27,718004,Groundout,field_out,True,663728,664294,Cal Raleigh,Dauri Moreta,0,0,0,930e292e-604b-4339-bde8-5ed343652a92,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,96.0,92.0,89.0,,,,79.0,98.0,90.0,,0.264,0.648,0.08800000000000001,0.55,,1.43,-1.34,95.2,,84.6,0.222,,0.162,0.278,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2023-05-27,718004,Strikeout,strikeout,True,641511,641627,Jason Delay,Trevor Gott,0,0,0,40bb4530-9e03-4370-8610-68328221b9e6,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,86.0,107.0,101.0,102.0,101.0,94.0,,,,0.278,0.21899999999999997,,0.040999999999999995,-0.31,1.32,,-6.25,93.3,93.8,,0.265,0.268,,0.444,,,,,,,90.0,90.0,91.0,102.0,105.0,100.0,0.391,0.071,0.78,-2.62,89.2,80.7,0.286,0.247,,,,,,,
60,2023-05-27,718004,Flyout,field_out,True,672779,641627,Tucupita Marcano,Trevor Gott,0,0,0,b5f127de-1249-4368-9da5-9821b3f334fe,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,86.0,107.0,101.0,102.0,101.0,94.0,,,,0.278,0.21899999999999997,,0.040999999999999995,-0.31,1.32,,-6.25,93.3,93.8,,0.265,0.268,,0.444,,,,,,,90.0,90.0,91.0,102.0,105.0,100.0,0.391,0.071,0.78,-2.62,89.2,80.7,0.286,0.247,,,,,,,
61,2023-05-27,718004,Strikeout,strikeout,True,668804,641627,Bryan Reynolds,Trevor Gott,0,0,0,0b99dec7-7af1-4b5c-a897-ac121d938673,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,86.0,107.0,101.0,102.0,101.0,94.0,,,,0.278,0.21899999999999997,,0.040999999999999995,-0.31,1.32,,-6.25,93.3,93.8,,0.265,0.268,,0.444,,,,,,,90.0,90.0,91.0,102.0,105.0,100.0,0.391,0.071,0.78,-2.62,89.2,80.7,0.286,0.247,,,,,,,
62,2023-05-27,718004,Flyout,field_out,True,606192,670280,Teoscar Hernández,David Bednar,1,0,0,e46ffd63-146f-4ddd-afd9-7735d324b505,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,128.0,102.0,108.0,,,,,,,,0.58,,,1.81,,,,96.6,,,0.188,,,,,,,,,,91.0,99.0,102.0,,,,,0.254,,0.63,,77.9,0.196,,121.0,105.0,108.0,0.166,0.48,91.6,0.333
63,2023-05-27,718004,Strikeout,strikeout,True,676609,670280,José Caballero,David Bednar,0,0,0,6e7bd303-66a2-4719-9edf-a0832c22cc85,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,128.0,102.0,108.0,,,,,,,,0.58,,,1.81,,,,96.6,,,0.188,,,,,,,,,,91.0,99.0,102.0,,,,,0.254,,0.63,,77.9,0.196,,121.0,105.0,108.0,0.166,0.48,91.6,0.333
64,2023-05-27,718004,Flyout,field_out,True,543939,670280,Kolten Wong,David Bednar,1,0,0,4100b730-e2ed-4f72-9fa5-65420ba9409c,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,128.0,102.0,108.0,,,,,,,,0.58,,,1.81,,,,96.6,,,0.188,,,,,,,,,,91.0,99.0,102.0,,,,,0.254,,0.63,,77.9,0.196,,121.0,105.0,108.0,0.166,0.48,91.6,0.333
65,2023-05-27,718004,Walk,walk,False,656582,623437,Connor Joe,Justin Topa,1,0,0,54397f58-7278-4920-9e93-70d2575ee941,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,84.0,110.0,104.0,129.0,99.0,113.0,0.446,,0.3,0.068,,1.84,0.65,1.29,,95.0,82.8,,0.263,0.237,0.19,,,,,,,,,,106.0,104.0,99.0,0.185,,0.48,,92.4,,,0.189,,,,,,,
66,2023-05-27,718004,Strikeout,strikeout,True,467793,623437,Carlos Santana,Justin Topa,0,0,0,b8a2b9b8-5059-4036-b1d7-b4be6d06e0e5,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,84.0,110.0,104.0,129.0,99.0,113.0,0.446,,0.3,0.068,,1.84,0.65,1.29,,95.0,82.8,,0.263,0.237,0.19,,,,,,,,,,106.0,104.0,99.0,0.185,,0.48,,92.4,,,0.189,,,,,,,
67,2023-05-27,718004,Strikeout,strikeout,True,669261,623437,Jack Suwinski,Justin Topa,0,0,0,bef1cc3c-f123-43b1-a526-459a5efa86b8,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,84.0,110.0,104.0,129.0,99.0,113.0,0.446,,0.3,0.068,,1.84,0.65,1.29,,95.0,82.8,,0.263,0.237,0.19,,,,,,,,,,106.0,104.0,99.0,0.185,,0.48,,92.4,,,0.189,,,,,,,
68,2023-05-27,718004,Strikeout,strikeout,True,663647,623437,Ke'Bryan Hayes,Justin Topa,0,0,0,2cede291-d587-4fb5-a902-b26f79e898d3,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,84.0,110.0,104.0,129.0,99.0,113.0,0.446,,0.3,0.068,,1.84,0.65,1.29,,95.0,82.8,,0.263,0.237,0.19,,,,,,,,,,106.0,104.0,99.0,0.185,,0.48,,92.4,,,0.189,,,,,,,
