,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,SI_ba,SL_ba,FF_ba,CH_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,wFC/C,wKC/C,vFC,vKC,FC_ba,CU_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
37,2023-04-16,718555,Forceout,force_out,True,657041,669456,Lane Thomas,Shane Bieber,1,0,1,08bf5d47-662e-4741-be01-280a80c16d87,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,,,,111.0,107.0,109.0,,0.35200000000000004,0.207,0.035,0.87,,0.84,-4.04,91.3,,84.6,,0.18,0.257,0.5,155.0,104.0,109.0,95.0,94.0,93.0,0.26899999999999996,0.13699999999999998,0.43,-1.29,86.5,82.5,0.316,0.237,,,,,,,,,,,,,
38,2023-04-16,718555,Pop Out,field_out,True,642086,669456,Dominic Smith,Shane Bieber,0,0,0,bb8bc366-befc-4056-be0f-b5557f428afa,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,,,,111.0,107.0,109.0,,0.35200000000000004,0.207,0.035,0.87,,0.84,-4.04,91.3,,84.6,,0.18,0.257,0.5,155.0,104.0,109.0,95.0,94.0,93.0,0.26899999999999996,0.13699999999999998,0.43,-1.29,86.5,82.5,0.316,0.237,,,,,,,,,,,,,
39,2023-04-16,718555,Groundout,field_out,True,608841,669456,Joey Meneses,Shane Bieber,0,0,1,00b15bd4-b0a3-422b-803f-5d9fdd67ec27,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,,,,111.0,107.0,109.0,,0.35200000000000004,0.207,0.035,0.87,,0.84,-4.04,91.3,,84.6,,0.18,0.257,0.5,155.0,104.0,109.0,95.0,94.0,93.0,0.26899999999999996,0.13699999999999998,0.43,-1.29,86.5,82.5,0.316,0.237,,,,,,,,,,,,,
40,2023-04-16,718555,Groundout,field_out,True,672356,571578,Gabriel Arias,Patrick Corbin,0,0,0,7d4b9b23-c368-4e22-9404-2a1d59449e30,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2023-04-16,718555,Pop Out,field_out,True,608070,571578,José Ramírez,Patrick Corbin,0,0,0,904fb937-4099-4106-b700-6f75bbda4941,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2023-04-16,718555,Strikeout,strikeout,True,605137,571578,Josh Bell,Patrick Corbin,0,0,0,794f1d0b-06f6-42b5-88ec-813a12e2d99e,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2023-04-16,718555,Single,single,False,600869,669456,Jeimer Candelario,Shane Bieber,1,0,0,42e38428-52b8-43ed-ad13-325cc18fd8c7,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,,,,111.0,107.0,109.0,,0.35200000000000004,0.207,0.035,0.87,,0.84,-4.04,91.3,,84.6,,0.18,0.257,0.5,155.0,104.0,109.0,95.0,94.0,93.0,0.26899999999999996,0.13699999999999998,0.43,-1.29,86.5,82.5,0.316,0.237,,,,,,,,,,,,,
44,2023-04-16,718555,Flyout,field_out,True,671277,669456,Luis García Jr.,Shane Bieber,0,0,0,c630c7bc-4087-4fe9-a860-11e410d53be3,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,,,,111.0,107.0,109.0,,0.35200000000000004,0.207,0.035,0.87,,0.84,-4.04,91.3,,84.6,,0.18,0.257,0.5,155.0,104.0,109.0,95.0,94.0,93.0,0.26899999999999996,0.13699999999999998,0.43,-1.29,86.5,82.5,0.316,0.237,,,,,,,,,,,,,
45,2023-04-16,718555,Grounded Into DP,grounded_into_double_play,True,660688,669456,Keibert Ruiz,Shane Bieber,0,0,1,923af149-ea2d-4adb-a37c-8f6e0d531439,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,,,,111.0,107.0,109.0,,0.35200000000000004,0.207,0.035,0.87,,0.84,-4.04,91.3,,84.6,,0.18,0.257,0.5,155.0,104.0,109.0,95.0,94.0,93.0,0.26899999999999996,0.13699999999999998,0.43,-1.29,86.5,82.5,0.316,0.237,,,,,,,,,,,,,
46,2023-04-16,718555,Flyout,field_out,True,660757,571578,Oscar Gonzalez,Patrick Corbin,1,0,0,fbaa3a4c-9dd7-43ba-9c98-4632cabf0063,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2023-04-16,718555,Groundout,field_out,True,665926,571578,Andrés Giménez,Patrick Corbin,1,0,0,85873b3c-6c70-4291-8418-e37072a1ee49,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2023-04-16,718555,Pop Out,field_out,True,572287,571578,Mike Zunino,Patrick Corbin,0,0,0,632a3af4-86c1-4840-8fa4-c97602717389,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2023-04-16,718555,Groundout,field_out,True,656448,669456,Stone Garrett,Shane Bieber,0,0,0,a82db541-71b9-4fa0-9a65-e38edaa1d320,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,,,,111.0,107.0,109.0,,0.35200000000000004,0.207,0.035,0.87,,0.84,-4.04,91.3,,84.6,,0.18,0.257,0.5,155.0,104.0,109.0,95.0,94.0,93.0,0.26899999999999996,0.13699999999999998,0.43,-1.29,86.5,82.5,0.316,0.237,,,,,,,,,,,,,
50,2023-04-16,718555,Flyout,field_out,True,682928,669456,CJ Abrams,Shane Bieber,0,0,0,89593a76-cca1-447a-8481-bc1a581a3e39,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,,,,111.0,107.0,109.0,,0.35200000000000004,0.207,0.035,0.87,,0.84,-4.04,91.3,,84.6,,0.18,0.257,0.5,155.0,104.0,109.0,95.0,94.0,93.0,0.26899999999999996,0.13699999999999998,0.43,-1.29,86.5,82.5,0.316,0.237,,,,,,,,,,,,,
51,2023-04-16,718555,Walk,walk,False,645302,669456,Victor Robles,Shane Bieber,1,0,0,4cad76b6-a7c6-42e3-a6b6-43e0938d7dd7,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,,,,111.0,107.0,109.0,,0.35200000000000004,0.207,0.035,0.87,,0.84,-4.04,91.3,,84.6,,0.18,0.257,0.5,155.0,104.0,109.0,95.0,94.0,93.0,0.26899999999999996,0.13699999999999998,0.43,-1.29,86.5,82.5,0.316,0.237,,,,,,,,,,,,,
52,2023-04-16,718555,Strikeout,strikeout,True,657041,669456,Lane Thomas,Shane Bieber,0,0,1,8e471214-7dd2-4017-951f-8e2fbed7b266,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,,,,111.0,107.0,109.0,,0.35200000000000004,0.207,0.035,0.87,,0.84,-4.04,91.3,,84.6,,0.18,0.257,0.5,155.0,104.0,109.0,95.0,94.0,93.0,0.26899999999999996,0.13699999999999998,0.43,-1.29,86.5,82.5,0.316,0.237,,,,,,,,,,,,,
53,2023-04-16,718555,Walk,walk,False,686823,665048,Will Brennan,Hobie Harris,0,0,0,7fc5c8b0-c5a2-4a86-a070-617316626a20,665048.0,hobieharris,"Harris, H",Right,Hobie Harris,5.12,7.68,19.1,95.0,100.0,98.0,0.813,4.19,6.05,9.78,0.93,0.83,0.25,0.382,0.162,0.27899999999999997,0.369,,,,,71.0,60.0,61.0,,,,,,,,0.34600000000000003,,,-2.19,,,,94.1,,,,,0.2,,,,,97.0,108.0,104.0,0.154,,4.96,,88.0,,0.167,,123.0,100.0,111.0,0.5,-1.15,84.6,0.35,,,,,,
54,2023-04-16,718555,Double,double,False,664702,665048,Myles Straw,Hobie Harris,1,0,1,8ba9de28-57c4-4c4c-8774-bb177401c295,665048.0,hobieharris,"Harris, H",Right,Hobie Harris,5.12,7.68,19.1,95.0,100.0,98.0,0.813,4.19,6.05,9.78,0.93,0.83,0.25,0.382,0.162,0.27899999999999997,0.369,,,,,71.0,60.0,61.0,,,,,,,,0.34600000000000003,,,-2.19,,,,94.1,,,,,0.2,,,,,97.0,108.0,104.0,0.154,,4.96,,88.0,,0.167,,123.0,100.0,111.0,0.5,-1.15,84.6,0.35,,,,,,
55,2023-04-16,718555,Single,single,False,680757,665048,Steven Kwan,Hobie Harris,0,0,1,0f24f0c0-192c-4344-9c8d-9f58c16220a9,665048.0,hobieharris,"Harris, H",Right,Hobie Harris,5.12,7.68,19.1,95.0,100.0,98.0,0.813,4.19,6.05,9.78,0.93,0.83,0.25,0.382,0.162,0.27899999999999997,0.369,,,,,71.0,60.0,61.0,,,,,,,,0.34600000000000003,,,-2.19,,,,94.1,,,,,0.2,,,,,97.0,108.0,104.0,0.154,,4.96,,88.0,,0.167,,123.0,100.0,111.0,0.5,-1.15,84.6,0.35,,,,,,
56,2023-04-16,718555,Grounded Into DP,grounded_into_double_play,True,672356,665048,Gabriel Arias,Hobie Harris,1,0,1,d8db0028-d38e-4411-9f71-a9338c486542,665048.0,hobieharris,"Harris, H",Right,Hobie Harris,5.12,7.68,19.1,95.0,100.0,98.0,0.813,4.19,6.05,9.78,0.93,0.83,0.25,0.382,0.162,0.27899999999999997,0.369,,,,,71.0,60.0,61.0,,,,,,,,0.34600000000000003,,,-2.19,,,,94.1,,,,,0.2,,,,,97.0,108.0,104.0,0.154,,4.96,,88.0,,0.167,,123.0,100.0,111.0,0.5,-1.15,84.6,0.35,,,,,,
57,2023-04-16,718555,Flyout,field_out,True,608070,665048,José Ramírez,Hobie Harris,1,0,0,2fa937d3-8a73-41e1-9e41-193d163232cd,665048.0,hobieharris,"Harris, H",Right,Hobie Harris,5.12,7.68,19.1,95.0,100.0,98.0,0.813,4.19,6.05,9.78,0.93,0.83,0.25,0.382,0.162,0.27899999999999997,0.369,,,,,71.0,60.0,61.0,,,,,,,,0.34600000000000003,,,-2.19,,,,94.1,,,,,0.2,,,,,97.0,108.0,104.0,0.154,,4.96,,88.0,,0.167,,123.0,100.0,111.0,0.5,-1.15,84.6,0.35,,,,,,
58,2023-04-16,718555,Flyout,field_out,True,642086,682120,Dominic Smith,Tim Herrin,0,0,0,0b89fc9e-d3a4-4fbf-b907-fbccdcfd128d,682120.0,timherrin,Herrin,Left,Tim Herrin,5.53,4.64,27.2,95.0,104.0,98.0,0.75,10.41,3.9,9.43,0.98,1.23,0.28,0.413,0.16,0.253,0.41700000000000004,,,,,97.0,95.0,94.0,101.0,96.0,88.0,110.0,89.0,97.0,0.053,0.418,0.409,,0.46,-1.68,0.0,,96.6,96.1,88.1,0.4,0.219,0.283,,,,,,,,,,,,,,,0.333,,,,,,,,111.0,112.0,118.0,0.12,-1.96,83.5
59,2023-04-16,718555,Strikeout,strikeout,True,608841,682120,Joey Meneses,Tim Herrin,0,0,0,19abc5c8-909b-4126-9b73-275bd1c3fc0b,682120.0,timherrin,Herrin,Left,Tim Herrin,5.53,4.64,27.2,95.0,104.0,98.0,0.75,10.41,3.9,9.43,0.98,1.23,0.28,0.413,0.16,0.253,0.41700000000000004,,,,,97.0,95.0,94.0,101.0,96.0,88.0,110.0,89.0,97.0,0.053,0.418,0.409,,0.46,-1.68,0.0,,96.6,96.1,88.1,0.4,0.219,0.283,,,,,,,,,,,,,,,0.333,,,,,,,,111.0,112.0,118.0,0.12,-1.96,83.5
60,2023-04-16,718555,Single,single,False,600869,682120,Jeimer Candelario,Tim Herrin,1,0,0,f25b9a26-15ed-41a7-be40-a47a9b08b8e2,682120.0,timherrin,Herrin,Left,Tim Herrin,5.53,4.64,27.2,95.0,104.0,98.0,0.75,10.41,3.9,9.43,0.98,1.23,0.28,0.413,0.16,0.253,0.41700000000000004,,,,,97.0,95.0,94.0,101.0,96.0,88.0,110.0,89.0,97.0,0.053,0.418,0.409,,0.46,-1.68,0.0,,96.6,96.1,88.1,0.4,0.219,0.283,,,,,,,,,,,,,,,0.333,,,,,,,,111.0,112.0,118.0,0.12,-1.96,83.5
61,2023-04-16,718555,Home Run,home_run,False,671277,682120,Luis García Jr.,Tim Herrin,1,0,1,b3958cdb-d0bb-4e9c-84df-6166a8403e3f,682120.0,timherrin,Herrin,Left,Tim Herrin,5.53,4.64,27.2,95.0,104.0,98.0,0.75,10.41,3.9,9.43,0.98,1.23,0.28,0.413,0.16,0.253,0.41700000000000004,,,,,97.0,95.0,94.0,101.0,96.0,88.0,110.0,89.0,97.0,0.053,0.418,0.409,,0.46,-1.68,0.0,,96.6,96.1,88.1,0.4,0.219,0.283,,,,,,,,,,,,,,,0.333,,,,,,,,111.0,112.0,118.0,0.12,-1.96,83.5
62,2023-04-16,718555,Groundout,field_out,True,660688,682120,Keibert Ruiz,Tim Herrin,0,0,0,2f8f6897-e9b8-4247-9c47-31d9848d3c5d,682120.0,timherrin,Herrin,Left,Tim Herrin,5.53,4.64,27.2,95.0,104.0,98.0,0.75,10.41,3.9,9.43,0.98,1.23,0.28,0.413,0.16,0.253,0.41700000000000004,,,,,97.0,95.0,94.0,101.0,96.0,88.0,110.0,89.0,97.0,0.053,0.418,0.409,,0.46,-1.68,0.0,,96.6,96.1,88.1,0.4,0.219,0.283,,,,,,,,,,,,,,,0.333,,,,,,,,111.0,112.0,118.0,0.12,-1.96,83.5
63,2023-04-16,718555,Single,single,False,605137,666168,Josh Bell,Mason Thompson,0,0,0,93a9c5cb-83e7-471b-a6cf-3c324aa5abb2,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,88.0,107.0,99.0,106.0,94.0,94.0,104.0,104.0,106.0,0.569,0.06,0.285,0.002,-0.68,-1.59,2.35,1.86,94.6,94.7,84.7,0.369,0.14,0.2,,,,,,,,,,,,,,,0.353,,,,,,,,121.0,90.0,93.0,0.084,-2.96,80.5
64,2023-04-16,718555,Double Play,double_play,True,660757,666168,Oscar Gonzalez,Mason Thompson,1,0,1,7f647878-13ae-4e8b-abaf-53b43803f591,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,88.0,107.0,99.0,106.0,94.0,94.0,104.0,104.0,106.0,0.569,0.06,0.285,0.002,-0.68,-1.59,2.35,1.86,94.6,94.7,84.7,0.369,0.14,0.2,,,,,,,,,,,,,,,0.353,,,,,,,,121.0,90.0,93.0,0.084,-2.96,80.5
65,2023-04-16,718555,Groundout,field_out,True,665926,666168,Andrés Giménez,Mason Thompson,1,0,0,554254a3-1188-405a-bcf6-99ffb6106cc4,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,88.0,107.0,99.0,106.0,94.0,94.0,104.0,104.0,106.0,0.569,0.06,0.285,0.002,-0.68,-1.59,2.35,1.86,94.6,94.7,84.7,0.369,0.14,0.2,,,,,,,,,,,,,,,0.353,,,,,,,,121.0,90.0,93.0,0.084,-2.96,80.5
66,2023-04-16,718555,Single,single,False,656448,680704,Stone Garrett,Nick Sandlin,0,0,0,a0a20c69-250e-4448-af37-2dd36451b5a8,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,111.0,100.0,103.0,86.0,97.0,97.0,110.0,97.0,105.0,0.187,0.27399999999999997,0.496,,0.3,1.85,1.0,,92.1,92.4,79.1,0.2,0.154,0.178,,,,,,,,,,,,,,,,102.0,91.0,90.0,0.044000000000000004,-5.25,85.9,0.4,,,,,,
67,2023-04-16,718555,Walk,walk,False,682928,680704,CJ Abrams,Nick Sandlin,1,0,1,ff022f3f-a26c-42dd-8af7-6e2e9ce49f2b,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,111.0,100.0,103.0,86.0,97.0,97.0,110.0,97.0,105.0,0.187,0.27399999999999997,0.496,,0.3,1.85,1.0,,92.1,92.4,79.1,0.2,0.154,0.178,,,,,,,,,,,,,,,,102.0,91.0,90.0,0.044000000000000004,-5.25,85.9,0.4,,,,,,
68,2023-04-16,718555,Sac Bunt,sac_bunt,True,645302,680704,Victor Robles,Nick Sandlin,0,0,1,c766f071-b043-48bf-9548-573d10b121c1,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,111.0,100.0,103.0,86.0,97.0,97.0,110.0,97.0,105.0,0.187,0.27399999999999997,0.496,,0.3,1.85,1.0,,92.1,92.4,79.1,0.2,0.154,0.178,,,,,,,,,,,,,,,,102.0,91.0,90.0,0.044000000000000004,-5.25,85.9,0.4,,,,,,
69,2023-04-16,718555,Sac Fly,sac_fly,True,657041,680704,Lane Thomas,Nick Sandlin,1,0,1,9bd28328-abb4-4a87-a012-1cba3b20b1bb,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,111.0,100.0,103.0,86.0,97.0,97.0,110.0,97.0,105.0,0.187,0.27399999999999997,0.496,,0.3,1.85,1.0,,92.1,92.4,79.1,0.2,0.154,0.178,,,,,,,,,,,,,,,,102.0,91.0,90.0,0.044000000000000004,-5.25,85.9,0.4,,,,,,
70,2023-04-16,718555,Walk,walk,False,642086,663986,Dominic Smith,Trevor Stephan,0,0,0,03d218fd-045d-4c1c-9885-b9ba130b28e2,663986.0,trevorstephan,Stephan,Right,Trevor Stephan,4.06,4.51,68.2,99.0,105.0,98.0,0.7190000000000001,9.83,3.41,8.26,0.79,1.01,0.218,0.415,0.122,0.34600000000000003,0.39299999999999996,,,,,98.0,100.0,94.0,,,,118.0,100.0,107.0,,0.478,0.24100000000000002,,0.55,,-0.61,,94.9,,85.4,,0.317,0.271,,,,,,,,,,,,,,,,107.0,97.0,97.0,0.281,0.73,86.5,0.152,,,,,,
71,2023-04-16,718555,Single,single,False,608841,663986,Joey Meneses,Trevor Stephan,0,0,1,b2cc3c4d-13af-4c72-ab38-bf8aff729032,663986.0,trevorstephan,Stephan,Right,Trevor Stephan,4.06,4.51,68.2,99.0,105.0,98.0,0.7190000000000001,9.83,3.41,8.26,0.79,1.01,0.218,0.415,0.122,0.34600000000000003,0.39299999999999996,,,,,98.0,100.0,94.0,,,,118.0,100.0,107.0,,0.478,0.24100000000000002,,0.55,,-0.61,,94.9,,85.4,,0.317,0.271,,,,,,,,,,,,,,,,107.0,97.0,97.0,0.281,0.73,86.5,0.152,,,,,,
72,2023-04-16,718555,Lineout,field_out,True,600869,663986,Jeimer Candelario,Trevor Stephan,1,0,0,9abc8102-2d6e-4ed7-a926-289ca7ab3e81,663986.0,trevorstephan,Stephan,Right,Trevor Stephan,4.06,4.51,68.2,99.0,105.0,98.0,0.7190000000000001,9.83,3.41,8.26,0.79,1.01,0.218,0.415,0.122,0.34600000000000003,0.39299999999999996,,,,,98.0,100.0,94.0,,,,118.0,100.0,107.0,,0.478,0.24100000000000002,,0.55,,-0.61,,94.9,,85.4,,0.317,0.271,,,,,,,,,,,,,,,,107.0,97.0,97.0,0.281,0.73,86.5,0.152,,,,,,
73,2023-04-16,718555,Flyout,field_out,True,572287,640448,Mike Zunino,Kyle Finnegan,0,0,0,a70dd90e-c2eb-43a3-b12c-07daa92f4df6,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,100.0,101.0,97.0,,,,95.0,106.0,105.0,,0.7,0.052000000000000005,,0.22,,-4.22,,97.3,,89.5,,0.417,0.271,,,,,,,,,,,,,,,,132.0,100.0,116.0,0.248,2.66,89.6,0.167,,,,,,
74,2023-04-16,718555,Flyout,field_out,True,686823,640448,Will Brennan,Kyle Finnegan,1,1,0,4c48c16e-e52b-41c2-9b09-018a6ef21b1f,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,100.0,101.0,97.0,,,,95.0,106.0,105.0,,0.7,0.052000000000000005,,0.22,,-4.22,,97.3,,89.5,,0.417,0.271,,,,,,,,,,,,,,,,132.0,100.0,116.0,0.248,2.66,89.6,0.167,,,,,,
75,2023-04-16,718555,Single,single,False,664702,640448,Myles Straw,Kyle Finnegan,1,0,0,992c256e-a802-4b28-be2e-b8a70d50d099,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,100.0,101.0,97.0,,,,95.0,106.0,105.0,,0.7,0.052000000000000005,,0.22,,-4.22,,97.3,,89.5,,0.417,0.271,,,,,,,,,,,,,,,,132.0,100.0,116.0,0.248,2.66,89.6,0.167,,,,,,
76,2023-04-16,718555,Strikeout,strikeout,True,680757,640448,Steven Kwan,Kyle Finnegan,0,0,0,99a94875-0fee-425d-8b5e-6541136bb3e5,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,100.0,101.0,97.0,,,,95.0,106.0,105.0,,0.7,0.052000000000000005,,0.22,,-4.22,,97.3,,89.5,,0.417,0.271,,,,,,,,,,,,,,,,132.0,100.0,116.0,0.248,2.66,89.6,0.167,,,,,,
