,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vSI,vSL,vKC,SI_ba,CU_ba,SL_ba,FF_ba,CH_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,ST_ba
10,2023-05-14,718174,Caught Stealing 2B,caught_stealing_2b,True,678662,605400,Ezequiel Tovar,Aaron Nola,0,0,0,6acecec3-b69b-49a4-b710-b68799d2a9b9,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,100.0,107.0,101.0,,,,118.0,105.0,113.0,0.188,0.295,,0.316,0.126,-0.03,0.46,,0.47,0.14,92.7,91.8,,79.4,0.279,0.221,,0.246,0.22,111.0,110.0,105.0,0.075,0.4,86.3,0.246,,,,,,,
11,2023-05-14,718174,Groundout,field_out,True,656941,607536,Kyle Schwarber,Kyle Freeland,0,0,0,49b1647c-4c1e-4a76-8004-1b3fc6f7e76f,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,,
12,2023-05-14,718174,Double,double,False,592663,607536,J.T. Realmuto,Kyle Freeland,0,0,0,f24bbb90-fce1-40d9-9e93-369f68b8cfcd,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,,
13,2023-05-14,718174,Flyout,field_out,True,664761,607536,Alec Bohm,Kyle Freeland,0,0,0,81df1e30-ee9d-4447-8f65-9c6b0c91fee5,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,,
14,2023-05-14,718174,Walk,walk,False,669016,607536,Brandon Marsh,Kyle Freeland,1,0,0,c1f53bf5-d564-4d1e-9652-26226300eb33,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,,
15,2023-05-14,718174,Forceout,force_out,True,624641,607536,Edmundo Sosa,Kyle Freeland,0,0,1,dff89472-cb82-4936-9c27-699e2fbd28db,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,,
16,2023-05-14,718174,Strikeout,strikeout,True,678662,605400,Ezequiel Tovar,Aaron Nola,0,0,0,72be1440-e570-4825-ac29-77cecdca6cdc,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,100.0,107.0,101.0,,,,118.0,105.0,113.0,0.188,0.295,,0.316,0.126,-0.03,0.46,,0.47,0.14,92.7,91.8,,79.4,0.279,0.221,,0.246,0.22,111.0,110.0,105.0,0.075,0.4,86.3,0.246,,,,,,,
17,2023-05-14,718174,Groundout,field_out,True,605612,605400,Harold Castro,Aaron Nola,1,0,0,fa136f20-3e01-4790-b6c9-471ffa9139e6,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,100.0,107.0,101.0,,,,118.0,105.0,113.0,0.188,0.295,,0.316,0.126,-0.03,0.46,,0.47,0.14,92.7,91.8,,79.4,0.279,0.221,,0.246,0.22,111.0,110.0,105.0,0.075,0.4,86.3,0.246,,,,,,,
18,2023-05-14,718174,Field Error,field_error,False,686668,605400,Brenton Doyle,Aaron Nola,1,0,0,e36da9e6-eaa8-470d-b33e-dc5ef3b6ff44,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,100.0,107.0,101.0,,,,118.0,105.0,113.0,0.188,0.295,,0.316,0.126,-0.03,0.46,,0.47,0.14,92.7,91.8,,79.4,0.279,0.221,,0.246,0.22,111.0,110.0,105.0,0.075,0.4,86.3,0.246,,,,,,,
19,2023-05-14,718174,Flyout,field_out,True,453568,605400,Charlie Blackmon,Aaron Nola,1,0,1,940aae41-1564-4d70-99b3-ee68823a9e59,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,100.0,107.0,101.0,,,,118.0,105.0,113.0,0.188,0.295,,0.316,0.126,-0.03,0.46,,0.47,0.14,92.7,91.8,,79.4,0.279,0.221,,0.246,0.22,111.0,110.0,105.0,0.075,0.4,86.3,0.246,,,,,,,
20,2023-05-14,718174,Single,single,False,681082,607536,Bryson Stott,Kyle Freeland,1,1,0,33247c82-7e89-448a-81cd-799ba8090f18,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,,
21,2023-05-14,718174,Single,single,False,607208,607536,Trea Turner,Kyle Freeland,0,0,1,2fb64e3d-13a2-4077-8e38-7c50e409cfff,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,,
22,2023-05-14,718174,Flyout,field_out,True,547180,607536,Bryce Harper,Kyle Freeland,1,0,1,10c59643-c3ce-4ad8-abfd-ab1d207238d1,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,,
23,2023-05-14,718174,Flyout,field_out,True,592206,607536,Nick Castellanos,Kyle Freeland,0,0,0,ec79e55f-5479-4ebc-97a7-5f1637d49db0,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,,
24,2023-05-14,718174,Strikeout,strikeout,True,656941,607536,Kyle Schwarber,Kyle Freeland,0,0,0,847cc3a4-b248-47f8-bd56-548414df4a78,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,,
25,2023-05-14,718174,Flyout,field_out,True,595777,605400,Jurickson Profar,Aaron Nola,0,0,0,38970469-3ea3-4d4c-bac1-164f7460390a,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,100.0,107.0,101.0,,,,118.0,105.0,113.0,0.188,0.295,,0.316,0.126,-0.03,0.46,,0.47,0.14,92.7,91.8,,79.4,0.279,0.221,,0.246,0.22,111.0,110.0,105.0,0.075,0.4,86.3,0.246,,,,,,,
26,2023-05-14,718174,Groundout,field_out,True,592178,605400,Kris Bryant,Aaron Nola,1,0,0,ea4db55d-0101-40e6-838c-d334865d33e0,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,100.0,107.0,101.0,,,,118.0,105.0,113.0,0.188,0.295,,0.316,0.126,-0.03,0.46,,0.47,0.14,92.7,91.8,,79.4,0.279,0.221,,0.246,0.22,111.0,110.0,105.0,0.075,0.4,86.3,0.246,,,,,,,
27,2023-05-14,718174,Pop Out,field_out,True,543068,605400,C.J. Cron,Aaron Nola,1,0,0,62e32951-d9c2-4b03-8d75-1c6263f359d9,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,100.0,107.0,101.0,,,,118.0,105.0,113.0,0.188,0.295,,0.316,0.126,-0.03,0.46,,0.47,0.14,92.7,91.8,,79.4,0.279,0.221,,0.246,0.22,111.0,110.0,105.0,0.075,0.4,86.3,0.246,,,,,,,
28,2023-05-14,718174,Pop Out,field_out,True,592663,607536,J.T. Realmuto,Kyle Freeland,0,0,0,b884ae0a-c7b1-47d1-bc20-73de2bf71d4e,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,,
29,2023-05-14,718174,Flyout,field_out,True,664761,607536,Alec Bohm,Kyle Freeland,0,0,0,19293d7b-c4ce-415b-bc90-b3e35d170363,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,,
30,2023-05-14,718174,Strikeout,strikeout,True,669016,607536,Brandon Marsh,Kyle Freeland,0,0,0,7b03e177-4d9f-46c0-94bf-c6fd0c972039,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,,
31,2023-05-14,718174,Groundout,field_out,True,553869,605400,Elias Díaz,Aaron Nola,0,0,0,676a66be-b2de-4d41-9607-631020a298d0,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,100.0,107.0,101.0,,,,118.0,105.0,113.0,0.188,0.295,,0.316,0.126,-0.03,0.46,,0.47,0.14,92.7,91.8,,79.4,0.279,0.221,,0.246,0.22,111.0,110.0,105.0,0.075,0.4,86.3,0.246,,,,,,,
32,2023-05-14,718174,Flyout,field_out,True,641857,605400,Ryan McMahon,Aaron Nola,0,0,0,f25827e1-32d7-49da-972c-c6a253150dc1,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,100.0,107.0,101.0,,,,118.0,105.0,113.0,0.188,0.295,,0.316,0.126,-0.03,0.46,,0.47,0.14,92.7,91.8,,79.4,0.279,0.221,,0.246,0.22,111.0,110.0,105.0,0.075,0.4,86.3,0.246,,,,,,,
33,2023-05-14,718174,Flyout,field_out,True,678662,605400,Ezequiel Tovar,Aaron Nola,0,0,0,08db4b4a-8702-4d5e-ae48-658c0192ab65,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,100.0,107.0,101.0,,,,118.0,105.0,113.0,0.188,0.295,,0.316,0.126,-0.03,0.46,,0.47,0.14,92.7,91.8,,79.4,0.279,0.221,,0.246,0.22,111.0,110.0,105.0,0.075,0.4,86.3,0.246,,,,,,,
34,2023-05-14,718174,Flyout,field_out,True,624641,607536,Edmundo Sosa,Kyle Freeland,0,0,0,e9a228ec-6e25-4071-817d-3d0efa99ab9b,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,,
35,2023-05-14,718174,Groundout,field_out,True,681082,607536,Bryson Stott,Kyle Freeland,1,0,0,469c3b85-94ff-47ce-8ca4-9d3dc737787a,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,,
36,2023-05-14,718174,Flyout,field_out,True,607208,607536,Trea Turner,Kyle Freeland,1,1,0,33bc6792-09c7-4bdd-918b-9bad287f7f5b,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,,
