,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,SL_ba,CH_ba,SI_ba,ST_ba,FC_ba,CU_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
10,2023-09-11,716590,Single,single,False,592206,657140,Nick Castellanos,Kyle Wright,0,0,1,eb05c79f-abc7-45fb-a842-c1d246066e8b,657140.0,kylewright,Wright,Right,Kyle Wright,6.97,5.37,31.0,96.0,103.0,94.0,0.785,9.87,4.94,11.61,1.45,3.28,0.19,0.48,0.14,0.34,0.41,88.3,62.0,67.0,51.0,,,,71.0,99.0,92.0,81.0,95.0,89.0,58.0,67.0,74.0,,,,0.29600000000000004,0.155,,0.013999999999999999,,0.063,-1.42,,-5.6,-16.59,,0.41,93.3,,92.7,87.1,,0.3,,0.0,0.568,,,0.162,120.0,98.0,103.0,0.473,0.97,84.0,,,,,,,
11,2023-09-11,716590,Strikeout,strikeout,True,669016,657140,Brandon Marsh,Kyle Wright,0,0,0,ce88e237-dd1d-403b-83da-6d76c65ed25d,657140.0,kylewright,Wright,Right,Kyle Wright,6.97,5.37,31.0,96.0,103.0,94.0,0.785,9.87,4.94,11.61,1.45,3.28,0.19,0.48,0.14,0.34,0.41,88.3,62.0,67.0,51.0,,,,71.0,99.0,92.0,81.0,95.0,89.0,58.0,67.0,74.0,,,,0.29600000000000004,0.155,,0.013999999999999999,,0.063,-1.42,,-5.6,-16.59,,0.41,93.3,,92.7,87.1,,0.3,,0.0,0.568,,,0.162,120.0,98.0,103.0,0.473,0.97,84.0,,,,,,,
12,2023-09-11,716590,Double,double,False,624641,657140,Edmundo Sosa,Kyle Wright,0,0,1,fefc4d23-bc16-4767-b047-ad3715d20a7c,657140.0,kylewright,Wright,Right,Kyle Wright,6.97,5.37,31.0,96.0,103.0,94.0,0.785,9.87,4.94,11.61,1.45,3.28,0.19,0.48,0.14,0.34,0.41,88.3,62.0,67.0,51.0,,,,71.0,99.0,92.0,81.0,95.0,89.0,58.0,67.0,74.0,,,,0.29600000000000004,0.155,,0.013999999999999999,,0.063,-1.42,,-5.6,-16.59,,0.41,93.3,,92.7,87.1,,0.3,,0.0,0.568,,,0.162,120.0,98.0,103.0,0.473,0.97,84.0,,,,,,,
13,2023-09-11,716590,Groundout,field_out,True,595909,657140,Jake Cave,Kyle Wright,0,0,0,d1b8a42f-d401-4a49-96a0-dd2edc6347c8,657140.0,kylewright,Wright,Right,Kyle Wright,6.97,5.37,31.0,96.0,103.0,94.0,0.785,9.87,4.94,11.61,1.45,3.28,0.19,0.48,0.14,0.34,0.41,88.3,62.0,67.0,51.0,,,,71.0,99.0,92.0,81.0,95.0,89.0,58.0,67.0,74.0,,,,0.29600000000000004,0.155,,0.013999999999999999,,0.063,-1.42,,-5.6,-16.59,,0.41,93.3,,92.7,87.1,,0.3,,0.0,0.568,,,0.162,120.0,98.0,103.0,0.473,0.97,84.0,,,,,,,
14,2023-09-11,716590,Strikeout,strikeout,True,592696,547179,Eddie Rosario,Michael Lorenzen,0,0,0,49c8dcd1-c7ac-4b1b-9f84-0681aecc017a,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,0.26,94.3,90.8,93.7,84.7,82.3,0.211,0.242,0.186,0.333,0.293,0.6,0.667,,,,,,,,,,,,,
15,2023-09-11,716590,Groundout,field_out,True,606115,547179,Orlando Arcia,Michael Lorenzen,0,0,0,6200ee3c-062d-4f1f-af60-be2edd2caa01,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,0.26,94.3,90.8,93.7,84.7,82.3,0.211,0.242,0.186,0.333,0.293,0.6,0.667,,,,,,,,,,,,,
16,2023-09-11,716590,Pop Out,field_out,True,607680,547179,Kevin Pillar,Michael Lorenzen,1,0,0,9dd222f3-5840-4c96-8ceb-2678b6ba64b1,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,0.26,94.3,90.8,93.7,84.7,82.3,0.211,0.242,0.186,0.333,0.293,0.6,0.667,,,,,,,,,,,,,
17,2023-09-11,716590,Walk,walk,False,656941,657140,Kyle Schwarber,Kyle Wright,1,0,0,2d41c014-27a7-44b7-9cd8-34ced375000d,657140.0,kylewright,Wright,Right,Kyle Wright,6.97,5.37,31.0,96.0,103.0,94.0,0.785,9.87,4.94,11.61,1.45,3.28,0.19,0.48,0.14,0.34,0.41,88.3,62.0,67.0,51.0,,,,71.0,99.0,92.0,81.0,95.0,89.0,58.0,67.0,74.0,,,,0.29600000000000004,0.155,,0.013999999999999999,,0.063,-1.42,,-5.6,-16.59,,0.41,93.3,,92.7,87.1,,0.3,,0.0,0.568,,,0.162,120.0,98.0,103.0,0.473,0.97,84.0,,,,,,,
18,2023-09-11,716590,Forceout,force_out,True,607208,657140,Trea Turner,Kyle Wright,1,0,1,941794dc-37b7-4d29-9cee-723c76f33dd2,657140.0,kylewright,Wright,Right,Kyle Wright,6.97,5.37,31.0,96.0,103.0,94.0,0.785,9.87,4.94,11.61,1.45,3.28,0.19,0.48,0.14,0.34,0.41,88.3,62.0,67.0,51.0,,,,71.0,99.0,92.0,81.0,95.0,89.0,58.0,67.0,74.0,,,,0.29600000000000004,0.155,,0.013999999999999999,,0.063,-1.42,,-5.6,-16.59,,0.41,93.3,,92.7,87.1,,0.3,,0.0,0.568,,,0.162,120.0,98.0,103.0,0.473,0.97,84.0,,,,,,,
19,2023-09-11,716590,Strikeout,strikeout,True,547180,657140,Bryce Harper,Kyle Wright,0,0,0,6a6b24a4-764a-41bd-81b1-4044232d3acd,657140.0,kylewright,Wright,Right,Kyle Wright,6.97,5.37,31.0,96.0,103.0,94.0,0.785,9.87,4.94,11.61,1.45,3.28,0.19,0.48,0.14,0.34,0.41,88.3,62.0,67.0,51.0,,,,71.0,99.0,92.0,81.0,95.0,89.0,58.0,67.0,74.0,,,,0.29600000000000004,0.155,,0.013999999999999999,,0.063,-1.42,,-5.6,-16.59,,0.41,93.3,,92.7,87.1,,0.3,,0.0,0.568,,,0.162,120.0,98.0,103.0,0.473,0.97,84.0,,,,,,,
20,2023-09-11,716590,Pop Out,field_out,True,592663,657140,J.T. Realmuto,Kyle Wright,0,0,0,a32b06ff-3d12-4247-8c05-9ddbb4150174,657140.0,kylewright,Wright,Right,Kyle Wright,6.97,5.37,31.0,96.0,103.0,94.0,0.785,9.87,4.94,11.61,1.45,3.28,0.19,0.48,0.14,0.34,0.41,88.3,62.0,67.0,51.0,,,,71.0,99.0,92.0,81.0,95.0,89.0,58.0,67.0,74.0,,,,0.29600000000000004,0.155,,0.013999999999999999,,0.063,-1.42,,-5.6,-16.59,,0.41,93.3,,92.7,87.1,,0.3,,0.0,0.568,,,0.162,120.0,98.0,103.0,0.473,0.97,84.0,,,,,,,
21,2023-09-11,716590,Double,double,False,670032,547179,Nicky Lopez,Michael Lorenzen,0,0,0,12f7b674-447f-40fd-9b63-26cb84df3eed,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,0.26,94.3,90.8,93.7,84.7,82.3,0.211,0.242,0.186,0.333,0.293,0.6,0.667,,,,,,,,,,,,,
22,2023-09-11,716590,Fielders Choice,fielders_choice,False,660670,547179,Ronald Acuña Jr.,Michael Lorenzen,1,0,0,26ed18d5-0848-4d0f-88b7-5d1484f7fad6,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,0.26,94.3,90.8,93.7,84.7,82.3,0.211,0.242,0.186,0.333,0.293,0.6,0.667,,,,,,,,,,,,,
23,2023-09-11,716590,Lineout,field_out,True,671739,547179,Michael Harris II,Michael Lorenzen,0,0,0,48d1d537-0e31-4043-9839-acad66020f45,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,0.26,94.3,90.8,93.7,84.7,82.3,0.211,0.242,0.186,0.333,0.293,0.6,0.667,,,,,,,,,,,,,
24,2023-09-11,716590,Flyout,field_out,True,663586,547179,Austin Riley,Michael Lorenzen,1,0,0,f6d3a71a-f2f4-4198-9796-691ddd55818c,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,0.26,94.3,90.8,93.7,84.7,82.3,0.211,0.242,0.186,0.333,0.293,0.6,0.667,,,,,,,,,,,,,
25,2023-09-11,716590,Home Run,home_run,False,621566,547179,Matt Olson,Michael Lorenzen,0,0,1,c8e8c8ce-128d-49b2-9ec0-1a7765470518,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,0.26,94.3,90.8,93.7,84.7,82.3,0.211,0.242,0.186,0.333,0.293,0.6,0.667,,,,,,,,,,,,,
26,2023-09-11,716590,Pop Out,field_out,True,669221,547179,Sean Murphy,Michael Lorenzen,0,0,0,fa50a241-4b9b-4c82-a21d-94c0b63a9457,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,0.26,94.3,90.8,93.7,84.7,82.3,0.211,0.242,0.186,0.333,0.293,0.6,0.667,,,,,,,,,,,,,
27,2023-09-11,716590,Lineout,field_out,True,681082,657140,Bryson Stott,Kyle Wright,0,0,0,ea6af62d-d8d4-4e63-b962-c1d3b5276b43,657140.0,kylewright,Wright,Right,Kyle Wright,6.97,5.37,31.0,96.0,103.0,94.0,0.785,9.87,4.94,11.61,1.45,3.28,0.19,0.48,0.14,0.34,0.41,88.3,62.0,67.0,51.0,,,,71.0,99.0,92.0,81.0,95.0,89.0,58.0,67.0,74.0,,,,0.29600000000000004,0.155,,0.013999999999999999,,0.063,-1.42,,-5.6,-16.59,,0.41,93.3,,92.7,87.1,,0.3,,0.0,0.568,,,0.162,120.0,98.0,103.0,0.473,0.97,84.0,,,,,,,
28,2023-09-11,716590,Strikeout,strikeout,True,592206,657140,Nick Castellanos,Kyle Wright,0,0,0,77c6fa20-3f25-40e3-9612-52b4c21d4433,657140.0,kylewright,Wright,Right,Kyle Wright,6.97,5.37,31.0,96.0,103.0,94.0,0.785,9.87,4.94,11.61,1.45,3.28,0.19,0.48,0.14,0.34,0.41,88.3,62.0,67.0,51.0,,,,71.0,99.0,92.0,81.0,95.0,89.0,58.0,67.0,74.0,,,,0.29600000000000004,0.155,,0.013999999999999999,,0.063,-1.42,,-5.6,-16.59,,0.41,93.3,,92.7,87.1,,0.3,,0.0,0.568,,,0.162,120.0,98.0,103.0,0.473,0.97,84.0,,,,,,,
29,2023-09-11,716590,Groundout,field_out,True,669016,657140,Brandon Marsh,Kyle Wright,0,0,0,764b38af-aaab-46dd-923d-1fbb7540799f,657140.0,kylewright,Wright,Right,Kyle Wright,6.97,5.37,31.0,96.0,103.0,94.0,0.785,9.87,4.94,11.61,1.45,3.28,0.19,0.48,0.14,0.34,0.41,88.3,62.0,67.0,51.0,,,,71.0,99.0,92.0,81.0,95.0,89.0,58.0,67.0,74.0,,,,0.29600000000000004,0.155,,0.013999999999999999,,0.063,-1.42,,-5.6,-16.59,,0.41,93.3,,92.7,87.1,,0.3,,0.0,0.568,,,0.162,120.0,98.0,103.0,0.473,0.97,84.0,,,,,,,
30,2023-09-11,716590,Single,single,False,592696,547179,Eddie Rosario,Michael Lorenzen,1,0,0,b292fc45-f074-411b-9203-0a90faf7b0e9,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,0.26,94.3,90.8,93.7,84.7,82.3,0.211,0.242,0.186,0.333,0.293,0.6,0.667,,,,,,,,,,,,,
31,2023-09-11,716590,Pop Out,field_out,True,606115,547179,Orlando Arcia,Michael Lorenzen,1,1,0,b1071aeb-e025-4b8f-92e7-537db1d553e9,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,0.26,94.3,90.8,93.7,84.7,82.3,0.211,0.242,0.186,0.333,0.293,0.6,0.667,,,,,,,,,,,,,
32,2023-09-11,716590,Grounded Into DP,grounded_into_double_play,True,607680,547179,Kevin Pillar,Michael Lorenzen,0,0,1,cf5a6249-3e43-46d4-bc40-60ce669bdcec,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,0.26,94.3,90.8,93.7,84.7,82.3,0.211,0.242,0.186,0.333,0.293,0.6,0.667,,,,,,,,,,,,,
33,2023-09-11,716590,Single,single,False,624641,657140,Edmundo Sosa,Kyle Wright,0,0,0,3edfb894-27b8-48e9-8e6f-2d4f521d0145,657140.0,kylewright,Wright,Right,Kyle Wright,6.97,5.37,31.0,96.0,103.0,94.0,0.785,9.87,4.94,11.61,1.45,3.28,0.19,0.48,0.14,0.34,0.41,88.3,62.0,67.0,51.0,,,,71.0,99.0,92.0,81.0,95.0,89.0,58.0,67.0,74.0,,,,0.29600000000000004,0.155,,0.013999999999999999,,0.063,-1.42,,-5.6,-16.59,,0.41,93.3,,92.7,87.1,,0.3,,0.0,0.568,,,0.162,120.0,98.0,103.0,0.473,0.97,84.0,,,,,,,
