,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SI_ba,CH_ba,FC_ba,FF_ba,CU_ba,SL_ba,FS%,wFS/C,vFS,FS_ba
36,2023-04-02,718739,Strikeout,strikeout,True,592206,527048,Nick Castellanos,Martín Pérez,0,0,0,9522c36b-5487-4da0-9d62-682a394b430f,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.037000000000000005,0.265,3.25,-2.02,0.44,2.0,3.35,-0.75,91.8,89.2,91.6,83.4,79.1,0.244,0.316,0.342,0.167,0.063,0.0,,,,
37,2023-04-02,718739,Single,single,False,641598,663559,Mitch Garver,Bailey Falter,1,0,0,a647ec52-959b-44ad-a0fe-c1c435088521,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,77.0,105.0,100.0,,,,0.07200000000000001,0.444,,0.18899999999999997,0.225,0.046,-0.08,,-1.63,-1.91,-0.85,-0.8,90.7,,90.7,84.5,76.5,0.333,0.273,,0.305,0.267,0.288,0.024,3.65,85.0,0.0
38,2023-04-02,718739,Pop Out,field_out,True,641680,663559,Jonah Heim,Bailey Falter,1,0,0,2adc8961-6a27-474b-b648-fe1446ae8b90,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,77.0,105.0,100.0,,,,0.07200000000000001,0.444,,0.18899999999999997,0.225,0.046,-0.08,,-1.63,-1.91,-0.85,-0.8,90.7,,90.7,84.5,76.5,0.333,0.273,,0.305,0.267,0.288,0.024,3.65,85.0,0.0
39,2023-04-02,718739,Groundout,field_out,True,677649,663559,Ezequiel Duran,Bailey Falter,0,0,1,6ca0cff0-fecd-41cd-a750-31ab5eba599e,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,77.0,105.0,100.0,,,,0.07200000000000001,0.444,,0.18899999999999997,0.225,0.046,-0.08,,-1.63,-1.91,-0.85,-0.8,90.7,,90.7,84.5,76.5,0.333,0.273,,0.305,0.267,0.288,0.024,3.65,85.0,0.0
40,2023-04-02,718739,Single,single,True,543760,663559,Marcus Semien,Bailey Falter,0,0,1,472ba398-99a5-4927-88d1-afe98ee019a5,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,77.0,105.0,100.0,,,,0.07200000000000001,0.444,,0.18899999999999997,0.225,0.046,-0.08,,-1.63,-1.91,-0.85,-0.8,90.7,,90.7,84.5,76.5,0.333,0.273,,0.305,0.267,0.288,0.024,3.65,85.0,0.0
41,2023-04-02,718739,Pop Out,field_out,True,664761,527048,Alec Bohm,Martín Pérez,0,0,0,3a695ef1-14bc-4d10-9898-a10d360fd741,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.037000000000000005,0.265,3.25,-2.02,0.44,2.0,3.35,-0.75,91.8,89.2,91.6,83.4,79.1,0.244,0.316,0.342,0.167,0.063,0.0,,,,
42,2023-04-02,718739,Single,single,False,543281,527048,Josh Harrison,Martín Pérez,1,1,0,32794cf3-e52b-4f3a-8b8a-59de94233c20,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.037000000000000005,0.265,3.25,-2.02,0.44,2.0,3.35,-0.75,91.8,89.2,91.6,83.4,79.1,0.244,0.316,0.342,0.167,0.063,0.0,,,,
43,2023-04-02,718739,Strikeout,strikeout,True,624641,527048,Edmundo Sosa,Martín Pérez,0,0,0,6098586a-37b0-447b-a7ba-aa236ffff821,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.037000000000000005,0.265,3.25,-2.02,0.44,2.0,3.35,-0.75,91.8,89.2,91.6,83.4,79.1,0.244,0.316,0.342,0.167,0.063,0.0,,,,
44,2023-04-02,718739,Single,single,False,681082,527048,Bryson Stott,Martín Pérez,0,0,1,71f2ac3d-e0e9-4726-935f-335039bb191e,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.037000000000000005,0.265,3.25,-2.02,0.44,2.0,3.35,-0.75,91.8,89.2,91.6,83.4,79.1,0.244,0.316,0.342,0.167,0.063,0.0,,,,
45,2023-04-02,718739,Pop Out,field_out,True,665506,656271,Cristian Pache,Brock Burke,0,0,0,4aa3d54b-90e8-4ffe-a169-f2a949482232,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,80.0,103.0,100.0,89.0,115.0,114.0,,,,0.057,0.6459999999999999,,0.188,,0.109,1.07,,-5.36,-0.77,,-2.01,94.7,,92.8,87.3,,0.417,0.303,,0.234,,0.315,,,,
46,2023-04-02,718739,Single,single,False,608369,663559,Corey Seager,Bailey Falter,0,0,0,8dade5f9-af8a-496c-ace8-54f38fbca20a,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,77.0,105.0,100.0,,,,0.07200000000000001,0.444,,0.18899999999999997,0.225,0.046,-0.08,,-1.63,-1.91,-0.85,-0.8,90.7,,90.7,84.5,76.5,0.333,0.273,,0.305,0.267,0.288,0.024,3.65,85.0,0.0
47,2023-04-02,718739,Groundout,field_out,True,663993,663559,Nathaniel Lowe,Bailey Falter,0,0,1,083616f6-d3f8-4757-a03c-427dcd8d70fb,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,77.0,105.0,100.0,,,,0.07200000000000001,0.444,,0.18899999999999997,0.225,0.046,-0.08,,-1.63,-1.91,-0.85,-0.8,90.7,,90.7,84.5,76.5,0.333,0.273,,0.305,0.267,0.288,0.024,3.65,85.0,0.0
48,2023-04-02,718739,Flyout,field_out,True,666969,571479,Adolis García,Andrew Bellatti,0,0,1,8a6006cd-8b31-4d85-950e-c98ca87d2adc,571479.0,andrewbellatti,Bellatti,Right,Andrew Bellatti,5.11,4.9,24.2,96.0,101.0,95.0,0.677,9.12,4.38,9.12,1.46,0.74,0.276,0.408,0.145,0.382,0.379,88.7,69.0,94.0,84.0,,,,104.0,96.0,95.0,,,,103.0,95.0,96.0,,,,,0.474,,0.47100000000000003,,0.055,1.54,,,-2.81,,0.39,94.1,,,86.0,,,0.2,,0.163,,0.327,,,,
49,2023-04-02,718739,Groundout,field_out,True,673962,571479,Josh Jung,Andrew Bellatti,0,0,0,bebeb660-fec0-4488-8f4d-8c1fb163bd72,571479.0,andrewbellatti,Bellatti,Right,Andrew Bellatti,5.11,4.9,24.2,96.0,101.0,95.0,0.677,9.12,4.38,9.12,1.46,0.74,0.276,0.408,0.145,0.382,0.379,88.7,69.0,94.0,84.0,,,,104.0,96.0,95.0,,,,103.0,95.0,96.0,,,,,0.474,,0.47100000000000003,,0.055,1.54,,,-2.81,,0.39,94.1,,,86.0,,,0.2,,0.163,,0.327,,,,
50,2023-04-02,718739,Flyout,field_out,True,607208,656271,Trea Turner,Brock Burke,0,0,0,07bd8982-d497-48a1-933d-acd232dad195,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,80.0,103.0,100.0,89.0,115.0,114.0,,,,0.057,0.6459999999999999,,0.188,,0.109,1.07,,-5.36,-0.77,,-2.01,94.7,,92.8,87.3,,0.417,0.303,,0.234,,0.315,,,,
51,2023-04-02,718739,Single,single,False,656941,656271,Kyle Schwarber,Brock Burke,0,0,0,0d5477f8-f918-4fa8-8081-8ec4ff214cad,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,80.0,103.0,100.0,89.0,115.0,114.0,,,,0.057,0.6459999999999999,,0.188,,0.109,1.07,,-5.36,-0.77,,-2.01,94.7,,92.8,87.3,,0.417,0.303,,0.234,,0.315,,,,
52,2023-04-02,718739,Grounded Into DP,grounded_into_double_play,True,592663,642546,J.T. Realmuto,Jonathan Hernández,0,0,1,50175b3b-b561-47b8-8cd8-9ba6fc6a64e8,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,5.4,4.96,31.2,94.0,111.0,96.0,0.7070000000000001,9.66,4.26,9.95,1.14,1.42,0.23399999999999999,0.447,0.149,0.309,0.374,90.0,100.0,101.0,96.0,,,,,,,99.0,92.0,89.0,127.0,95.0,105.0,,,,0.465,,,0.43799999999999994,,0.098,,,-2.49,0.74,,0.85,,,97.5,87.3,,0.35,0.2,,,,0.218,,,,
53,2023-04-02,718739,Double,double,False,543257,641401,Robbie Grossman,Connor Brogdon,0,0,0,f90ef6ed-b325-401b-8e80-191eab358f36,641401.0,connorbrogdon,Brogdon,Right,Connor Brogdon,4.03,4.67,29.0,102.0,101.0,101.0,0.737,8.07,4.03,9.0,1.55,0.82,0.31,0.35600000000000004,0.195,0.24100000000000002,0.384,83.2,101.0,108.0,109.0,,,,104.0,96.0,97.0,,,,,,,99.0,97.0,91.0,,0.325,0.244,,,0.43,-1.73,-2.32,,,,0.46,94.7,87.5,,,,,0.188,0.4,0.278,,,,,,
54,2023-04-02,718739,Flyout,field_out,True,641598,641401,Mitch Garver,Connor Brogdon,0,0,0,88fd702f-c02b-4873-99de-a35abd28dd53,641401.0,connorbrogdon,Brogdon,Right,Connor Brogdon,4.03,4.67,29.0,102.0,101.0,101.0,0.737,8.07,4.03,9.0,1.55,0.82,0.31,0.35600000000000004,0.195,0.24100000000000002,0.384,83.2,101.0,108.0,109.0,,,,104.0,96.0,97.0,,,,,,,99.0,97.0,91.0,,0.325,0.244,,,0.43,-1.73,-2.32,,,,0.46,94.7,87.5,,,,,0.188,0.4,0.278,,,,,,
55,2023-04-02,718739,Strikeout,strikeout,True,641680,641401,Jonah Heim,Connor Brogdon,0,0,0,092224db-5537-4f84-82b7-acb995d67b0d,641401.0,connorbrogdon,Brogdon,Right,Connor Brogdon,4.03,4.67,29.0,102.0,101.0,101.0,0.737,8.07,4.03,9.0,1.55,0.82,0.31,0.35600000000000004,0.195,0.24100000000000002,0.384,83.2,101.0,108.0,109.0,,,,104.0,96.0,97.0,,,,,,,99.0,97.0,91.0,,0.325,0.244,,,0.43,-1.73,-2.32,,,,0.46,94.7,87.5,,,,,0.188,0.4,0.278,,,,,,
56,2023-04-02,718739,Flyout,field_out,True,677649,641401,Ezequiel Duran,Connor Brogdon,1,0,0,5aa6d9b1-5c59-4687-8138-45a33c07ccfb,641401.0,connorbrogdon,Brogdon,Right,Connor Brogdon,4.03,4.67,29.0,102.0,101.0,101.0,0.737,8.07,4.03,9.0,1.55,0.82,0.31,0.35600000000000004,0.195,0.24100000000000002,0.384,83.2,101.0,108.0,109.0,,,,104.0,96.0,97.0,,,,,,,99.0,97.0,91.0,,0.325,0.244,,,0.43,-1.73,-2.32,,,,0.46,94.7,87.5,,,,,0.188,0.4,0.278,,,,,,
57,2023-04-02,718739,Strikeout,strikeout,True,592206,642546,Nick Castellanos,Jonathan Hernández,0,0,0,4a3c4307-85c3-4801-abda-7b032efcb1bb,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,5.4,4.96,31.2,94.0,111.0,96.0,0.7070000000000001,9.66,4.26,9.95,1.14,1.42,0.23399999999999999,0.447,0.149,0.309,0.374,90.0,100.0,101.0,96.0,,,,,,,99.0,92.0,89.0,127.0,95.0,105.0,,,,0.465,,,0.43799999999999994,,0.098,,,-2.49,0.74,,0.85,,,97.5,87.3,,0.35,0.2,,,,0.218,,,,
58,2023-04-02,718739,Flyout,field_out,True,664761,642546,Alec Bohm,Jonathan Hernández,0,0,0,95aa59bc-caef-456d-905f-65dc903fc872,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,5.4,4.96,31.2,94.0,111.0,96.0,0.7070000000000001,9.66,4.26,9.95,1.14,1.42,0.23399999999999999,0.447,0.149,0.309,0.374,90.0,100.0,101.0,96.0,,,,,,,99.0,92.0,89.0,127.0,95.0,105.0,,,,0.465,,,0.43799999999999994,,0.098,,,-2.49,0.74,,0.85,,,97.5,87.3,,0.35,0.2,,,,0.218,,,,
59,2023-04-02,718739,Groundout,field_out,True,543281,642546,Josh Harrison,Jonathan Hernández,1,0,0,f8817bc9-3fa8-45aa-b4fd-eb0c92a335ba,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,5.4,4.96,31.2,94.0,111.0,96.0,0.7070000000000001,9.66,4.26,9.95,1.14,1.42,0.23399999999999999,0.447,0.149,0.309,0.374,90.0,100.0,101.0,96.0,,,,,,,99.0,92.0,89.0,127.0,95.0,105.0,,,,0.465,,,0.43799999999999994,,0.098,,,-2.49,0.74,,0.85,,,97.5,87.3,,0.35,0.2,,,,0.218,,,,
60,2023-04-02,718739,Strikeout,strikeout,True,543760,642397,Marcus Semien,Gregory Soto,0,0,0,2ae99c40-3ffb-4d80-ad57-8b650d3cc190,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,,,,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,0.433,0.175,,0.39,,0.002,-1.67,,1.91,1.1,,1.28,98.8,,98.1,87.9,,0.209,,,0.333,,0.16,,,,
61,2023-04-02,718739,Strikeout,strikeout,True,608369,642397,Corey Seager,Gregory Soto,0,0,0,b9160bbc-d0ea-402d-96cd-df8c56291bd8,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,,,,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,0.433,0.175,,0.39,,0.002,-1.67,,1.91,1.1,,1.28,98.8,,98.1,87.9,,0.209,,,0.333,,0.16,,,,
62,2023-04-02,718739,Groundout,field_out,True,663993,642397,Nathaniel Lowe,Gregory Soto,1,0,0,1d44476d-96e9-40d4-b241-f2b0c54ce011,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,,,,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,0.433,0.175,,0.39,,0.002,-1.67,,1.91,1.1,,1.28,98.8,,98.1,87.9,,0.209,,,0.333,,0.16,,,,
63,2023-04-02,718739,Groundout,field_out,True,624641,519293,Edmundo Sosa,Will Smith,1,0,0,a112b776-9c70-4e24-b4ff-9bbba6b38b11,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,101.0,98.0,67.0,102.0,91.0,,,,103.0,106.0,105.0,,,,,0.389,,0.501,0.081,0.028999999999999998,-0.39,,,3.26,-0.28,-2.03,92.4,,,81.1,77.0,,0.25,,0.303,0.375,0.12,,,,
64,2023-04-02,718739,Flyout,field_out,True,681082,519293,Bryson Stott,Will Smith,1,0,0,dc8e75d8-6c7f-41d1-b62d-a387bed4b61a,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,101.0,98.0,67.0,102.0,91.0,,,,103.0,106.0,105.0,,,,,0.389,,0.501,0.081,0.028999999999999998,-0.39,,,3.26,-0.28,-2.03,92.4,,,81.1,77.0,,0.25,,0.303,0.375,0.12,,,,
65,2023-04-02,718739,Groundout,field_out,True,669742,519293,Darick Hall,Will Smith,1,0,0,be7d014e-13bc-4185-b0c2-89d62f74c31f,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,101.0,98.0,67.0,102.0,91.0,,,,103.0,106.0,105.0,,,,,0.389,,0.501,0.081,0.028999999999999998,-0.39,,,3.26,-0.28,-2.03,92.4,,,81.1,77.0,,0.25,,0.303,0.375,0.12,,,,
