,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSL,vCU,FF_ba,FC_ba,CH_ba,SL_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,KC%,wSI/C,wKC/C,vSI,vKC,SI_ba,ST_ba
37,2023-06-29,717574,Strikeout,strikeout,True,518934,663687,DJ LeMahieu,Hogan Harris,0,0,0,c1ebb913-b186-463c-8e05-b7a1c12ce363,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,87.0,104.0,98.0,0.47,0.188,0.078,0.06,0.203,-0.58,-1.58,-2.5,-1.37,0.61,92.6,90.5,77.4,74.9,0.25,0.351,0.205,0.278,0.3,,,,,,,,,,,,,,,,,
38,2023-06-29,717574,Single,single,False,650402,663687,Gleyber Torres,Hogan Harris,0,0,0,f6595767-1130-4ca9-ae94-7a28bc75a7a0,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,87.0,104.0,98.0,0.47,0.188,0.078,0.06,0.203,-0.58,-1.58,-2.5,-1.37,0.61,92.6,90.5,77.4,74.9,0.25,0.351,0.205,0.278,0.3,,,,,,,,,,,,,,,,,
39,2023-06-29,717574,Pop Out,field_out,True,519203,663687,Anthony Rizzo,Hogan Harris,0,0,0,276135ba-7f8d-4030-a525-d0937d00bb2a,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,87.0,104.0,98.0,0.47,0.188,0.078,0.06,0.203,-0.58,-1.58,-2.5,-1.37,0.61,92.6,90.5,77.4,74.9,0.25,0.351,0.205,0.278,0.3,,,,,,,,,,,,,,,,,
40,2023-06-29,717574,Flyout,field_out,True,519317,663687,Giancarlo Stanton,Hogan Harris,0,0,0,ebf428d5-f1e5-443f-ba38-d9258ffbfd7d,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,87.0,104.0,98.0,0.47,0.188,0.078,0.06,0.203,-0.58,-1.58,-2.5,-1.37,0.61,92.6,90.5,77.4,74.9,0.25,0.351,0.205,0.278,0.3,,,,,,,,,,,,,,,,,
41,2023-06-29,717574,Flyout,field_out,True,676116,657376,Ryan Noda,Clarke Schmidt,0,0,0,7dd3ac96-21c6-4952-b8b5-005267b81904,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,,,,,,,96.0,106.0,105.0,,0.27899999999999997,0.27399999999999997,,0.015,,0.27,-0.59,,-7.35,,91.3,86.0,,,0.28,0.5,,0.198,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,0.24100000000000002,0.191,-0.2,-0.46,93.4,83.7,0.288,0.276
42,2023-06-29,717574,Flyout,field_out,True,668709,657376,JJ Bleday,Clarke Schmidt,1,1,0,9d779215-18bc-4aa9-a938-f34b3edf0d49,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,,,,,,,96.0,106.0,105.0,,0.27899999999999997,0.27399999999999997,,0.015,,0.27,-0.59,,-7.35,,91.3,86.0,,,0.28,0.5,,0.198,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,0.24100000000000002,0.191,-0.2,-0.46,93.4,83.7,0.288,0.276
43,2023-06-29,717574,Strikeout,strikeout,True,664913,657376,Seth Brown,Clarke Schmidt,0,0,0,25a2dd1c-d2fb-40d8-8d03-299ec73522f2,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,,,,,,,96.0,106.0,105.0,,0.27899999999999997,0.27399999999999997,,0.015,,0.27,-0.59,,-7.35,,91.3,86.0,,,0.28,0.5,,0.198,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,0.24100000000000002,0.191,-0.2,-0.46,93.4,83.7,0.288,0.276
44,2023-06-29,717574,Single,single,False,664056,663687,Harrison Bader,Hogan Harris,1,0,0,a7619e4a-8161-449f-ae81-addc8b90587e,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,87.0,104.0,98.0,0.47,0.188,0.078,0.06,0.203,-0.58,-1.58,-2.5,-1.37,0.61,92.6,90.5,77.4,74.9,0.25,0.351,0.205,0.278,0.3,,,,,,,,,,,,,,,,,
45,2023-06-29,717574,Home Run,home_run,False,518626,663687,Josh Donaldson,Hogan Harris,0,0,1,acfd967b-3964-45e7-b3a2-27272cfdaf56,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,87.0,104.0,98.0,0.47,0.188,0.078,0.06,0.203,-0.58,-1.58,-2.5,-1.37,0.61,92.6,90.5,77.4,74.9,0.25,0.351,0.205,0.278,0.3,,,,,,,,,,,,,,,,,
46,2023-06-29,717574,Flyout,field_out,True,643396,663687,Isiah Kiner-Falefa,Hogan Harris,0,0,0,02e98781-3ba5-463e-a31c-d0d466a78bf2,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,87.0,104.0,98.0,0.47,0.188,0.078,0.06,0.203,-0.58,-1.58,-2.5,-1.37,0.61,92.6,90.5,77.4,74.9,0.25,0.351,0.205,0.278,0.3,,,,,,,,,,,,,,,,,
47,2023-06-29,717574,Single,single,False,683011,663687,Anthony Volpe,Hogan Harris,0,0,0,93db89db-6147-4412-b736-bf16eaaf96f1,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,87.0,104.0,98.0,0.47,0.188,0.078,0.06,0.203,-0.58,-1.58,-2.5,-1.37,0.61,92.6,90.5,77.4,74.9,0.25,0.351,0.205,0.278,0.3,,,,,,,,,,,,,,,,,
48,2023-06-29,717574,Hit By Pitch,hit_by_pitch,False,624431,668674,Jose Trevino,Lucas Erceg,1,0,1,fffba120-6836-4f60-9b3b-22f259fe9368,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,89.0,82.0,77.0,0.284,0.045,0.147,,0.221,0.49,-5.09,-1.58,,0.65,98.0,90.7,86.2,,0.19,0.5,0.19,0.318,,130.0,92.0,100.0,103.0,97.0,100.0,,,,0.303,,0.56,,98.0,,0.28,
49,2023-06-29,717574,Walk,walk,False,518934,668674,DJ LeMahieu,Lucas Erceg,0,0,1,8e3efe57-b62e-4cf1-8117-e1a1ec0aa4cc,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,89.0,82.0,77.0,0.284,0.045,0.147,,0.221,0.49,-5.09,-1.58,,0.65,98.0,90.7,86.2,,0.19,0.5,0.19,0.318,,130.0,92.0,100.0,103.0,97.0,100.0,,,,0.303,,0.56,,98.0,,0.28,
50,2023-06-29,717574,Single,single,False,650402,668674,Gleyber Torres,Lucas Erceg,1,1,1,389549f9-898d-4638-852f-d2ee70d5216f,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,89.0,82.0,77.0,0.284,0.045,0.147,,0.221,0.49,-5.09,-1.58,,0.65,98.0,90.7,86.2,,0.19,0.5,0.19,0.318,,130.0,92.0,100.0,103.0,97.0,100.0,,,,0.303,,0.56,,98.0,,0.28,
51,2023-06-29,717574,Hit By Pitch,hit_by_pitch,False,519203,668674,Anthony Rizzo,Lucas Erceg,0,0,1,0e743ac9-6f0c-4664-9854-6d720b05c308,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,89.0,82.0,77.0,0.284,0.045,0.147,,0.221,0.49,-5.09,-1.58,,0.65,98.0,90.7,86.2,,0.19,0.5,0.19,0.318,,130.0,92.0,100.0,103.0,97.0,100.0,,,,0.303,,0.56,,98.0,,0.28,
52,2023-06-29,717574,Double,double,False,519317,668674,Giancarlo Stanton,Lucas Erceg,1,0,1,7dbdca0f-1bd1-4bef-8a6f-696a18782a9f,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,89.0,82.0,77.0,0.284,0.045,0.147,,0.221,0.49,-5.09,-1.58,,0.65,98.0,90.7,86.2,,0.19,0.5,0.19,0.318,,130.0,92.0,100.0,103.0,97.0,100.0,,,,0.303,,0.56,,98.0,,0.28,
53,2023-06-29,717574,Single,single,False,664056,668674,Harrison Bader,Lucas Erceg,0,0,1,4202aceb-4b05-4879-b473-6f996bafc049,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,89.0,82.0,77.0,0.284,0.045,0.147,,0.221,0.49,-5.09,-1.58,,0.65,98.0,90.7,86.2,,0.19,0.5,0.19,0.318,,130.0,92.0,100.0,103.0,97.0,100.0,,,,0.303,,0.56,,98.0,,0.28,
54,2023-06-29,717574,Pop Out,field_out,True,518626,686610,Josh Donaldson,Ken Waldichuk,0,0,0,2b04bd7e-a52d-4cdf-bb12-1f67372ed44f,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,,,,0.5429999999999999,,0.271,0.02,0.166,-0.52,,-0.79,-3.62,-1.4,93.3,,81.1,74.5,0.275,,0.34,,0.333,,,,96.0,99.0,100.0,,,,,,,,,,,0.218
55,2023-06-29,717574,Single,single,False,643396,686610,Isiah Kiner-Falefa,Ken Waldichuk,1,0,1,19afda8b-05c9-4dd1-bce6-2cd50fbac79e,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,,,,0.5429999999999999,,0.271,0.02,0.166,-0.52,,-0.79,-3.62,-1.4,93.3,,81.1,74.5,0.275,,0.34,,0.333,,,,96.0,99.0,100.0,,,,,,,,,,,0.218
56,2023-06-29,717574,Lineout,field_out,True,683011,686610,Anthony Volpe,Ken Waldichuk,1,0,0,9d35b755-657d-4e31-abc1-9031e1421bdd,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,,,,0.5429999999999999,,0.271,0.02,0.166,-0.52,,-0.79,-3.62,-1.4,93.3,,81.1,74.5,0.275,,0.34,,0.333,,,,96.0,99.0,100.0,,,,,,,,,,,0.218
57,2023-06-29,717574,Groundout,field_out,True,542208,657376,Carlos Pérez,Clarke Schmidt,1,1,0,54e7094a-3b8a-4c07-b6ba-e1fa41ce34f7,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,,,,,,,96.0,106.0,105.0,,0.27899999999999997,0.27399999999999997,,0.015,,0.27,-0.59,,-7.35,,91.3,86.0,,,0.28,0.5,,0.198,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,0.24100000000000002,0.191,-0.2,-0.46,93.4,83.7,0.288,0.276
58,2023-06-29,717574,Double,double,False,607054,657376,Jace Peterson,Clarke Schmidt,1,0,0,eb2233a4-0b1f-4c5e-bf3c-2a56573cb562,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,,,,,,,96.0,106.0,105.0,,0.27899999999999997,0.27399999999999997,,0.015,,0.27,-0.59,,-7.35,,91.3,86.0,,,0.28,0.5,,0.198,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,0.24100000000000002,0.191,-0.2,-0.46,93.4,83.7,0.288,0.276
59,2023-06-29,717574,Strikeout,strikeout,True,668843,676760,Conner Capel,Ron Marinaccio,0,0,0,ae90959f-ac3e-48b7-92d9-377ad0f64502,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,,,,112.0,96.0,96.0,,,,0.518,,0.11199999999999999,,0.371,1.23,,-0.39,,-1.34,93.8,,81.4,,0.198,,0.227,,,,,,123.0,91.0,103.0,,,,,,,,,,,0.19
60,2023-06-29,717574,Groundout,field_out,True,642180,676760,Tyler Wade,Ron Marinaccio,0,0,0,f5eec6ec-1240-4b66-9ce6-0a73a2191dd6,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,,,,112.0,96.0,96.0,,,,0.518,,0.11199999999999999,,0.371,1.23,,-0.39,,-1.34,93.8,,81.4,,0.198,,0.227,,,,,,123.0,91.0,103.0,,,,,,,,,,,0.19
61,2023-06-29,717574,Groundout,field_out,True,624431,686610,Jose Trevino,Ken Waldichuk,1,0,0,5d81df1e-abf0-4b45-86e6-a2bbe56a0ae5,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,,,,0.5429999999999999,,0.271,0.02,0.166,-0.52,,-0.79,-3.62,-1.4,93.3,,81.1,74.5,0.275,,0.34,,0.333,,,,96.0,99.0,100.0,,,,,,,,,,,0.218
62,2023-06-29,717574,Pop Out,field_out,True,518934,686610,DJ LeMahieu,Ken Waldichuk,1,0,0,6f950ce6-4e39-4814-96de-5d90a21daa4d,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,,,,0.5429999999999999,,0.271,0.02,0.166,-0.52,,-0.79,-3.62,-1.4,93.3,,81.1,74.5,0.275,,0.34,,0.333,,,,96.0,99.0,100.0,,,,,,,,,,,0.218
63,2023-06-29,717574,Groundout,field_out,True,650402,686610,Gleyber Torres,Ken Waldichuk,1,0,0,b3dee6f1-e372-4582-9de9-dd9cf5c5e1de,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,,,,0.5429999999999999,,0.271,0.02,0.166,-0.52,,-0.79,-3.62,-1.4,93.3,,81.1,74.5,0.275,,0.34,,0.333,,,,96.0,99.0,100.0,,,,,,,,,,,0.218
64,2023-06-29,717574,Single,single,False,665923,641656,Esteury Ruiz,Ian Hamilton,0,0,0,94e1a227-c39f-4083-aa66-1bec1867cf38,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,,,,,101.0,99.0,96.0,,,,0.22399999999999998,,0.542,,,0.06,,2.12,,,96.2,,88.1,,0.222,,,0.156,,98.0,90.0,89.0,110.0,100.0,106.0,,,,0.23399999999999999,,-0.07,,95.6,,0.378,
65,2023-06-29,717574,Grounded Into DP,grounded_into_double_play,True,643393,641656,Tony Kemp,Ian Hamilton,0,0,1,a83e6704-6924-4cde-b4db-3db69fad7e7e,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,,,,,101.0,99.0,96.0,,,,0.22399999999999998,,0.542,,,0.06,,2.12,,,96.2,,88.1,,0.222,,,0.156,,98.0,90.0,89.0,110.0,100.0,106.0,,,,0.23399999999999999,,-0.07,,95.6,,0.378,
66,2023-06-29,717574,Flyout,field_out,True,676116,641656,Ryan Noda,Ian Hamilton,1,0,0,63c9a138-3e98-42e4-ba08-a534f571d64d,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,,,,,101.0,99.0,96.0,,,,0.22399999999999998,,0.542,,,0.06,,2.12,,,96.2,,88.1,,0.222,,,0.156,,98.0,90.0,89.0,110.0,100.0,106.0,,,,0.23399999999999999,,-0.07,,95.6,,0.378,
67,2023-06-29,717574,Strikeout,strikeout,True,641856,686610,Billy McKinney,Ken Waldichuk,0,0,0,c5c3d055-73d8-4f71-9264-e1691e0c7b5c,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,,,,0.5429999999999999,,0.271,0.02,0.166,-0.52,,-0.79,-3.62,-1.4,93.3,,81.1,74.5,0.275,,0.34,,0.333,,,,96.0,99.0,100.0,,,,,,,,,,,0.218
68,2023-06-29,717574,Hit By Pitch,hit_by_pitch,False,665828,686610,Oswaldo Cabrera,Ken Waldichuk,0,0,0,7bc85512-f83b-4ed0-9384-f5e4b66efca7,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,,,,0.5429999999999999,,0.271,0.02,0.166,-0.52,,-0.79,-3.62,-1.4,93.3,,81.1,74.5,0.275,,0.34,,0.333,,,,96.0,99.0,100.0,,,,,,,,,,,0.218
69,2023-06-29,717574,Walk,walk,False,664056,686610,Harrison Bader,Ken Waldichuk,0,0,1,c7b998e8-123e-48c7-a92f-1703902185bb,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,,,,0.5429999999999999,,0.271,0.02,0.166,-0.52,,-0.79,-3.62,-1.4,93.3,,81.1,74.5,0.275,,0.34,,0.333,,,,96.0,99.0,100.0,,,,,,,,,,,0.218
70,2023-06-29,717574,Flyout,field_out,True,518626,686610,Josh Donaldson,Ken Waldichuk,0,0,0,6047e819-1437-48f9-9869-95ef30d81fca,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,,,,0.5429999999999999,,0.271,0.02,0.166,-0.52,,-0.79,-3.62,-1.4,93.3,,81.1,74.5,0.275,,0.34,,0.333,,,,96.0,99.0,100.0,,,,,,,,,,,0.218
71,2023-06-29,717574,Strikeout,strikeout,True,643396,686610,Isiah Kiner-Falefa,Ken Waldichuk,0,0,0,d65aa344-6291-442c-9261-f65b55d1118e,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,,,,0.5429999999999999,,0.271,0.02,0.166,-0.52,,-0.79,-3.62,-1.4,93.3,,81.1,74.5,0.275,,0.34,,0.333,,,,96.0,99.0,100.0,,,,,,,,,,,0.218
72,2023-06-29,717574,Walk,walk,False,668709,598286,JJ Bleday,Nick Ramirez,1,0,0,65d54a41-6584-4246-98aa-2a8a2a61b546,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,2.66,3.87,40.2,102.0,81.0,96.0,0.777,6.2,1.99,9.07,0.22,1.4,0.201,0.478,0.19399999999999998,0.201,0.43200000000000005,79.1,58.0,106.0,90.0,,,,84.0,110.0,93.0,,,,0.024,,0.287,,0.28,-0.55,,-1.91,,2.63,90.4,,79.5,,0.0,,0.23,0.5,,88.0,102.0,91.0,86.0,99.0,110.0,76.0,129.0,134.0,0.40700000000000003,0.002,1.07,4.16,89.1,75.7,0.25,0.31
73,2023-06-29,717574,Single,single,False,664913,598286,Seth Brown,Nick Ramirez,0,0,1,69cedd74-392b-4709-8855-f32e6fdd1468,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,2.66,3.87,40.2,102.0,81.0,96.0,0.777,6.2,1.99,9.07,0.22,1.4,0.201,0.478,0.19399999999999998,0.201,0.43200000000000005,79.1,58.0,106.0,90.0,,,,84.0,110.0,93.0,,,,0.024,,0.287,,0.28,-0.55,,-1.91,,2.63,90.4,,79.5,,0.0,,0.23,0.5,,88.0,102.0,91.0,86.0,99.0,110.0,76.0,129.0,134.0,0.40700000000000003,0.002,1.07,4.16,89.1,75.7,0.25,0.31
74,2023-06-29,717574,Flyout,field_out,True,542208,598286,Carlos Pérez,Nick Ramirez,0,0,0,1515ebbf-b544-458f-9d06-6fef00d14d9c,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,2.66,3.87,40.2,102.0,81.0,96.0,0.777,6.2,1.99,9.07,0.22,1.4,0.201,0.478,0.19399999999999998,0.201,0.43200000000000005,79.1,58.0,106.0,90.0,,,,84.0,110.0,93.0,,,,0.024,,0.287,,0.28,-0.55,,-1.91,,2.63,90.4,,79.5,,0.0,,0.23,0.5,,88.0,102.0,91.0,86.0,99.0,110.0,76.0,129.0,134.0,0.40700000000000003,0.002,1.07,4.16,89.1,75.7,0.25,0.31
75,2023-06-29,717574,Forceout,force_out,True,681146,598286,Jonah Bride,Nick Ramirez,0,0,1,97d23166-4483-4e84-b122-9eadd106831b,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,2.66,3.87,40.2,102.0,81.0,96.0,0.777,6.2,1.99,9.07,0.22,1.4,0.201,0.478,0.19399999999999998,0.201,0.43200000000000005,79.1,58.0,106.0,90.0,,,,84.0,110.0,93.0,,,,0.024,,0.287,,0.28,-0.55,,-1.91,,2.63,90.4,,79.5,,0.0,,0.23,0.5,,88.0,102.0,91.0,86.0,99.0,110.0,76.0,129.0,134.0,0.40700000000000003,0.002,1.07,4.16,89.1,75.7,0.25,0.31
76,2023-06-29,717574,Single,single,False,667670,598286,Brent Rooker,Nick Ramirez,1,0,1,836b23e2-e26f-4088-a592-f5218de1f98c,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,2.66,3.87,40.2,102.0,81.0,96.0,0.777,6.2,1.99,9.07,0.22,1.4,0.201,0.478,0.19399999999999998,0.201,0.43200000000000005,79.1,58.0,106.0,90.0,,,,84.0,110.0,93.0,,,,0.024,,0.287,,0.28,-0.55,,-1.91,,2.63,90.4,,79.5,,0.0,,0.23,0.5,,88.0,102.0,91.0,86.0,99.0,110.0,76.0,129.0,134.0,0.40700000000000003,0.002,1.07,4.16,89.1,75.7,0.25,0.31
