,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vSI,vSL,vKC,FF_ba,CH_ba,SL_ba,SI_ba,CU_ba,ST_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
10,2023-07-04,717494,Single,single,False,668670,676664,Jake Rogers,JP Sears,1,0,0,c63ecaf7-8b6b-47b8-98ff-6107d641e011,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,,,,93.0,102.0,106.0,,,,0.001,0.501,0.34600000000000003,,0.151,-0.84,0.63,-0.06,,0.36,93.1,92.1,81.4,,0.256,0.277,0.21,,,0.234,,,,,,,,,,,,,,,,,,,,
11,2023-07-04,717494,Flyout,field_out,True,570731,676664,Jonathan Schoop,JP Sears,0,0,0,903b8ad4-673f-42ab-ac6b-057dc43e215a,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,,,,93.0,102.0,106.0,,,,0.001,0.501,0.34600000000000003,,0.151,-0.84,0.63,-0.06,,0.36,93.1,92.1,81.4,,0.256,0.277,0.21,,,0.234,,,,,,,,,,,,,,,,,,,,
12,2023-07-04,717494,Single,single,False,408234,676664,Miguel Cabrera,JP Sears,0,0,1,30c5c80a-c151-41a9-9bc7-7820c0a79ab3,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,,,,93.0,102.0,106.0,,,,0.001,0.501,0.34600000000000003,,0.151,-0.84,0.63,-0.06,,0.36,93.1,92.1,81.4,,0.256,0.277,0.21,,,0.234,,,,,,,,,,,,,,,,,,,,
13,2023-07-04,717494,Strikeout,strikeout,True,606992,676664,Eric Haase,JP Sears,0,0,0,23974bd2-c422-41d1-8d53-37b9c68f3a93,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,,,,93.0,102.0,106.0,,,,0.001,0.501,0.34600000000000003,,0.151,-0.84,0.63,-0.06,,0.36,93.1,92.1,81.4,,0.256,0.277,0.21,,,0.234,,,,,,,,,,,,,,,,,,,,
14,2023-07-04,717494,Pop Out,field_out,True,670097,676664,Zack Short,JP Sears,0,0,0,9bf4e586-26a2-4c31-9c61-6caa5771f964,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,,,,93.0,102.0,106.0,,,,0.001,0.501,0.34600000000000003,,0.151,-0.84,0.63,-0.06,,0.36,93.1,92.1,81.4,,0.256,0.277,0.21,,,0.234,,,,,,,,,,,,,,,,,,,,
15,2023-07-04,717494,Strikeout,strikeout,True,444489,669373,Manny Piña,Tarik Skubal,0,0,0,907f9e01-e383-47ce-827d-1cbde49d725d,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,2.8,2.3,80.1,106.0,97.0,107.0,0.716,11.43,1.57,6.5,0.45,1.64,0.209,0.435,0.168,0.272,0.455,84.3,93.0,102.0,114.0,94.0,112.0,103.0,98.0,109.0,105.0,114.0,104.0,109.0,81.0,90.0,93.0,0.122,0.36,0.207,0.068,0.244,2.49,2.7,-0.49,0.54,3.25,95.8,95.9,87.6,76.4,0.206,0.167,0.224,0.229,0.143,,,,,,,,,,,,,,,,,,,,,
16,2023-07-04,717494,Strikeout,strikeout,True,669397,669373,Nick Allen,Tarik Skubal,0,0,0,4f901a97-57ec-4d5e-b352-8c9896386ff9,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,2.8,2.3,80.1,106.0,97.0,107.0,0.716,11.43,1.57,6.5,0.45,1.64,0.209,0.435,0.168,0.272,0.455,84.3,93.0,102.0,114.0,94.0,112.0,103.0,98.0,109.0,105.0,114.0,104.0,109.0,81.0,90.0,93.0,0.122,0.36,0.207,0.068,0.244,2.49,2.7,-0.49,0.54,3.25,95.8,95.9,87.6,76.4,0.206,0.167,0.224,0.229,0.143,,,,,,,,,,,,,,,,,,,,,
17,2023-07-04,717494,Lineout,field_out,True,643393,669373,Tony Kemp,Tarik Skubal,1,0,0,c4dc312b-84de-45e6-8e6f-8daddf1d4402,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,2.8,2.3,80.1,106.0,97.0,107.0,0.716,11.43,1.57,6.5,0.45,1.64,0.209,0.435,0.168,0.272,0.455,84.3,93.0,102.0,114.0,94.0,112.0,103.0,98.0,109.0,105.0,114.0,104.0,109.0,81.0,90.0,93.0,0.122,0.36,0.207,0.068,0.244,2.49,2.7,-0.49,0.54,3.25,95.8,95.9,87.6,76.4,0.206,0.167,0.224,0.229,0.143,,,,,,,,,,,,,,,,,,,,,
18,2023-07-04,717494,Groundout,field_out,True,663837,676664,Matt Vierling,JP Sears,1,0,0,2c0a133b-78dc-46b8-9b63-874432f014c9,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,,,,93.0,102.0,106.0,,,,0.001,0.501,0.34600000000000003,,0.151,-0.84,0.63,-0.06,,0.36,93.1,92.1,81.4,,0.256,0.277,0.21,,,0.234,,,,,,,,,,,,,,,,,,,,
19,2023-07-04,717494,Strikeout,strikeout,True,679529,676664,Spencer Torkelson,JP Sears,0,0,0,097a5c8b-3506-4d58-bb48-85d48a018699,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,,,,93.0,102.0,106.0,,,,0.001,0.501,0.34600000000000003,,0.151,-0.84,0.63,-0.06,,0.36,93.1,92.1,81.4,,0.256,0.277,0.21,,,0.234,,,,,,,,,,,,,,,,,,,,
20,2023-07-04,717494,Flyout,field_out,True,628451,676664,Andy Ibáñez,JP Sears,0,0,0,c1ce68fe-c61c-4461-b0b6-961ad3c88946,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,,,,93.0,102.0,106.0,,,,0.001,0.501,0.34600000000000003,,0.151,-0.84,0.63,-0.06,,0.36,93.1,92.1,81.4,,0.256,0.277,0.21,,,0.234,,,,,,,,,,,,,,,,,,,,
21,2023-07-04,717494,Strikeout,strikeout,True,665923,669373,Esteury Ruiz,Tarik Skubal,0,0,0,9457defd-552c-41e9-9ff5-60bfcbd4f0ec,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,2.8,2.3,80.1,106.0,97.0,107.0,0.716,11.43,1.57,6.5,0.45,1.64,0.209,0.435,0.168,0.272,0.455,84.3,93.0,102.0,114.0,94.0,112.0,103.0,98.0,109.0,105.0,114.0,104.0,109.0,81.0,90.0,93.0,0.122,0.36,0.207,0.068,0.244,2.49,2.7,-0.49,0.54,3.25,95.8,95.9,87.6,76.4,0.206,0.167,0.224,0.229,0.143,,,,,,,,,,,,,,,,,,,,,
22,2023-07-04,717494,Groundout,field_out,True,672478,669373,Jordan Diaz,Tarik Skubal,1,0,0,ced6ff4f-f1a2-47bf-aa2e-b741e1bd39c5,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,2.8,2.3,80.1,106.0,97.0,107.0,0.716,11.43,1.57,6.5,0.45,1.64,0.209,0.435,0.168,0.272,0.455,84.3,93.0,102.0,114.0,94.0,112.0,103.0,98.0,109.0,105.0,114.0,104.0,109.0,81.0,90.0,93.0,0.122,0.36,0.207,0.068,0.244,2.49,2.7,-0.49,0.54,3.25,95.8,95.9,87.6,76.4,0.206,0.167,0.224,0.229,0.143,,,,,,,,,,,,,,,,,,,,,
23,2023-07-04,717494,Hit By Pitch,hit_by_pitch,False,667670,669373,Brent Rooker,Tarik Skubal,1,0,0,9d2a46fc-a001-47f5-a652-7d82fb3f043d,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,2.8,2.3,80.1,106.0,97.0,107.0,0.716,11.43,1.57,6.5,0.45,1.64,0.209,0.435,0.168,0.272,0.455,84.3,93.0,102.0,114.0,94.0,112.0,103.0,98.0,109.0,105.0,114.0,104.0,109.0,81.0,90.0,93.0,0.122,0.36,0.207,0.068,0.244,2.49,2.7,-0.49,0.54,3.25,95.8,95.9,87.6,76.4,0.206,0.167,0.224,0.229,0.143,,,,,,,,,,,,,,,,,,,,,
24,2023-07-04,717494,Forceout,force_out,True,649557,669373,Aledmys Díaz,Tarik Skubal,0,0,1,77df5ddc-b78d-4a07-91cf-bf6ef2981c27,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,2.8,2.3,80.1,106.0,97.0,107.0,0.716,11.43,1.57,6.5,0.45,1.64,0.209,0.435,0.168,0.272,0.455,84.3,93.0,102.0,114.0,94.0,112.0,103.0,98.0,109.0,105.0,114.0,104.0,109.0,81.0,90.0,93.0,0.122,0.36,0.207,0.068,0.244,2.49,2.7,-0.49,0.54,3.25,95.8,95.9,87.6,76.4,0.206,0.167,0.224,0.229,0.143,,,,,,,,,,,,,,,,,,,,,
25,2023-07-04,717494,Flyout,field_out,True,595879,676664,Javier Báez,JP Sears,1,0,0,c9df8ab5-1cc8-4187-a51c-7f1282e48c90,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,,,,93.0,102.0,106.0,,,,0.001,0.501,0.34600000000000003,,0.151,-0.84,0.63,-0.06,,0.36,93.1,92.1,81.4,,0.256,0.277,0.21,,,0.234,,,,,,,,,,,,,,,,,,,,
26,2023-07-04,717494,Flyout,field_out,True,668670,676664,Jake Rogers,JP Sears,1,0,0,eb338ff2-b61a-413a-91aa-d156c5b541fa,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,,,,93.0,102.0,106.0,,,,0.001,0.501,0.34600000000000003,,0.151,-0.84,0.63,-0.06,,0.36,93.1,92.1,81.4,,0.256,0.277,0.21,,,0.234,,,,,,,,,,,,,,,,,,,,
27,2023-07-04,717494,Flyout,field_out,True,570731,676664,Jonathan Schoop,JP Sears,0,0,0,019ab94a-433d-4c8a-8d30-81f393bde2d8,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,,,,93.0,102.0,106.0,,,,0.001,0.501,0.34600000000000003,,0.151,-0.84,0.63,-0.06,,0.36,93.1,92.1,81.4,,0.256,0.277,0.21,,,0.234,,,,,,,,,,,,,,,,,,,,
28,2023-07-04,717494,Strikeout,strikeout,True,669127,681857,Shea Langeliers,Reese Olson,0,0,0,4df17bdc-5b0f-4851-bfa9-ef88533b5fd8,681857.0,reeseolson,Olson,Right,Reese Olson,3.99,4.73,103.2,100.0,104.0,101.0,0.743,8.94,2.86,7.21,1.22,1.17,0.18899999999999997,0.4,0.13,0.354,0.4,87.8,98.0,94.0,97.0,93.0,103.0,101.0,82.0,108.0,100.0,132.0,98.0,104.0,,,,0.2,0.285,0.306,,0.151,0.85,1.25,-0.14,,0.98,94.8,94.8,84.8,,0.171,0.208,0.217,0.278,0.167,,95.0,93.0,95.0,0.057999999999999996,0.83,78.8,,,,,,,,,,,,,,
29,2023-07-04,717494,Walk,walk,False,676116,681857,Ryan Noda,Reese Olson,0,0,0,39ac658a-b07d-4c0f-8899-c7dac8011542,681857.0,reeseolson,Olson,Right,Reese Olson,3.99,4.73,103.2,100.0,104.0,101.0,0.743,8.94,2.86,7.21,1.22,1.17,0.18899999999999997,0.4,0.13,0.354,0.4,87.8,98.0,94.0,97.0,93.0,103.0,101.0,82.0,108.0,100.0,132.0,98.0,104.0,,,,0.2,0.285,0.306,,0.151,0.85,1.25,-0.14,,0.98,94.8,94.8,84.8,,0.171,0.208,0.217,0.278,0.167,,95.0,93.0,95.0,0.057999999999999996,0.83,78.8,,,,,,,,,,,,,,
30,2023-07-04,717494,Flyout,field_out,True,444489,681857,Manny Piña,Reese Olson,0,0,0,9e06ce2b-82cf-4127-82e7-9cda408c2942,681857.0,reeseolson,Olson,Right,Reese Olson,3.99,4.73,103.2,100.0,104.0,101.0,0.743,8.94,2.86,7.21,1.22,1.17,0.18899999999999997,0.4,0.13,0.354,0.4,87.8,98.0,94.0,97.0,93.0,103.0,101.0,82.0,108.0,100.0,132.0,98.0,104.0,,,,0.2,0.285,0.306,,0.151,0.85,1.25,-0.14,,0.98,94.8,94.8,84.8,,0.171,0.208,0.217,0.278,0.167,,95.0,93.0,95.0,0.057999999999999996,0.83,78.8,,,,,,,,,,,,,,
31,2023-07-04,717494,Forceout,force_out,True,669397,681857,Nick Allen,Reese Olson,1,0,1,e4f040c4-ae81-409c-9b57-1c8c04278c4c,681857.0,reeseolson,Olson,Right,Reese Olson,3.99,4.73,103.2,100.0,104.0,101.0,0.743,8.94,2.86,7.21,1.22,1.17,0.18899999999999997,0.4,0.13,0.354,0.4,87.8,98.0,94.0,97.0,93.0,103.0,101.0,82.0,108.0,100.0,132.0,98.0,104.0,,,,0.2,0.285,0.306,,0.151,0.85,1.25,-0.14,,0.98,94.8,94.8,84.8,,0.171,0.208,0.217,0.278,0.167,,95.0,93.0,95.0,0.057999999999999996,0.83,78.8,,,,,,,,,,,,,,
32,2023-07-04,717494,Single,single,False,408234,676664,Miguel Cabrera,JP Sears,1,0,0,4bfa29d7-779c-4c45-82ab-fdcaf77e08d9,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,,,,93.0,102.0,106.0,,,,0.001,0.501,0.34600000000000003,,0.151,-0.84,0.63,-0.06,,0.36,93.1,92.1,81.4,,0.256,0.277,0.21,,,0.234,,,,,,,,,,,,,,,,,,,,
33,2023-07-04,717494,Forceout,force_out,True,606992,676664,Eric Haase,JP Sears,0,0,1,345bc0e0-73a9-4f30-bd5a-1ce2920e3660,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,,,,93.0,102.0,106.0,,,,0.001,0.501,0.34600000000000003,,0.151,-0.84,0.63,-0.06,,0.36,93.1,92.1,81.4,,0.256,0.277,0.21,,,0.234,,,,,,,,,,,,,,,,,,,,
34,2023-07-04,717494,Pop Out,field_out,True,670097,676664,Zack Short,JP Sears,0,0,0,c0d33d11-66c0-4174-b925-103ff0089727,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,,,,93.0,102.0,106.0,,,,0.001,0.501,0.34600000000000003,,0.151,-0.84,0.63,-0.06,,0.36,93.1,92.1,81.4,,0.256,0.277,0.21,,,0.234,,,,,,,,,,,,,,,,,,,,
35,2023-07-04,717494,Lineout,field_out,True,663837,676664,Matt Vierling,JP Sears,0,0,0,2c09f40b-080b-4c61-9763-c7fdda2e1c0a,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,,,,93.0,102.0,106.0,,,,0.001,0.501,0.34600000000000003,,0.151,-0.84,0.63,-0.06,,0.36,93.1,92.1,81.4,,0.256,0.277,0.21,,,0.234,,,,,,,,,,,,,,,,,,,,
36,2023-07-04,717494,Flyout,field_out,True,643393,681857,Tony Kemp,Reese Olson,0,0,0,c39cfaa1-c0c9-413b-aef5-c0a2bbe7d690,681857.0,reeseolson,Olson,Right,Reese Olson,3.99,4.73,103.2,100.0,104.0,101.0,0.743,8.94,2.86,7.21,1.22,1.17,0.18899999999999997,0.4,0.13,0.354,0.4,87.8,98.0,94.0,97.0,93.0,103.0,101.0,82.0,108.0,100.0,132.0,98.0,104.0,,,,0.2,0.285,0.306,,0.151,0.85,1.25,-0.14,,0.98,94.8,94.8,84.8,,0.171,0.208,0.217,0.278,0.167,,95.0,93.0,95.0,0.057999999999999996,0.83,78.8,,,,,,,,,,,,,,
37,2023-07-04,717494,Groundout,field_out,True,665923,681857,Esteury Ruiz,Reese Olson,0,0,0,63bc46a7-7130-4ab1-b824-45e60484fd05,681857.0,reeseolson,Olson,Right,Reese Olson,3.99,4.73,103.2,100.0,104.0,101.0,0.743,8.94,2.86,7.21,1.22,1.17,0.18899999999999997,0.4,0.13,0.354,0.4,87.8,98.0,94.0,97.0,93.0,103.0,101.0,82.0,108.0,100.0,132.0,98.0,104.0,,,,0.2,0.285,0.306,,0.151,0.85,1.25,-0.14,,0.98,94.8,94.8,84.8,,0.171,0.208,0.217,0.278,0.167,,95.0,93.0,95.0,0.057999999999999996,0.83,78.8,,,,,,,,,,,,,,
