,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,ST_ba,FC%,wFC/C,vFC,Stf+ FC,Loc+ FC,Pit+ FC,FC_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
39,2023-07-30,717203,Flyout,field_out,True,596129,592866,Daniel Vogelbach,Trevor Williams,1,1,0,26f394f6-dd2b-48ba-81bb-a1c95778e481,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,97.0,95.0,95.0,80.0,107.0,96.0,94.0,114.0,103.0,0.433,0.182,0.069,0.171,-0.77,-1.7,-1.93,-2.25,89.7,80.9,76.7,0.283,0.314,0.314,0.315,91.0,100.0,95.0,0.146,-0.45,88.2,0.325,0.313,,,,,,,,,,,,,
40,2023-07-30,717203,Groundout,field_out,True,669743,434378,Alex Call,Justin Verlander,1,0,0,4cb5694b-2e94-47d1-bdf6-02e4027747dd,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,127.0,112.0,111.0,0.5,0.253,0.2,0.047,0.89,0.97,0.43,-0.23,94.3,86.9,78.2,0.235,0.201,0.241,0.214,,,,,,,,,,,,,,,,,,,,,
41,2023-07-30,717203,Flyout,field_out,True,682928,434378,CJ Abrams,Justin Verlander,1,0,0,c74269ac-a352-44ff-b360-994f82278096,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,127.0,112.0,111.0,0.5,0.253,0.2,0.047,0.89,0.97,0.43,-0.23,94.3,86.9,78.2,0.235,0.201,0.241,0.214,,,,,,,,,,,,,,,,,,,,,
42,2023-07-30,717203,Groundout,field_out,True,600869,434378,Jeimer Candelario,Justin Verlander,1,0,0,5c4da5ba-2ade-4db0-8452-38ae40d9fab6,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,127.0,112.0,111.0,0.5,0.253,0.2,0.047,0.89,0.97,0.43,-0.23,94.3,86.9,78.2,0.235,0.201,0.241,0.214,,,,,,,,,,,,,,,,,,,,,
43,2023-07-30,717203,Strikeout,strikeout,True,592192,686747,Mark Canha,Joe La Sorsa,0,0,0,34d32775-7f9c-417b-8ada-bf74cba9e132,686747.0,joelasorsa,La Sorsa,Left,Joe La Sorsa,4.41,4.42,32.2,98.0,79.0,92.0,0.797,7.71,2.48,8.82,0.83,1.13,0.284,0.47100000000000003,0.196,0.235,0.48100000000000004,82.2,66.0,90.0,75.0,,,,,,,92.0,98.0,101.0,,0.452,,0.044000000000000004,,2.44,,0.74,,74.9,,,0.125,,0.167,68.0,99.0,85.0,0.504,-1.76,88.1,0.383,,,,,,,,,,,,,,
44,2023-07-30,717203,Groundout,field_out,True,683146,686747,Brett Baty,Joe La Sorsa,0,0,0,4ddbf899-9dcd-4d66-a9d9-75ee1c51ee49,686747.0,joelasorsa,La Sorsa,Left,Joe La Sorsa,4.41,4.42,32.2,98.0,79.0,92.0,0.797,7.71,2.48,8.82,0.83,1.13,0.284,0.47100000000000003,0.196,0.235,0.48100000000000004,82.2,66.0,90.0,75.0,,,,,,,92.0,98.0,101.0,,0.452,,0.044000000000000004,,2.44,,0.74,,74.9,,,0.125,,0.167,68.0,99.0,85.0,0.504,-1.76,88.1,0.383,,,,,,,,,,,,,,
45,2023-07-30,717203,Strikeout,strikeout,True,553882,686747,Omar Narváez,Joe La Sorsa,0,0,0,0ae6e9c9-513b-4d6b-95e6-ccb283bc845f,686747.0,joelasorsa,La Sorsa,Left,Joe La Sorsa,4.41,4.42,32.2,98.0,79.0,92.0,0.797,7.71,2.48,8.82,0.83,1.13,0.284,0.47100000000000003,0.196,0.235,0.48100000000000004,82.2,66.0,90.0,75.0,,,,,,,92.0,98.0,101.0,,0.452,,0.044000000000000004,,2.44,,0.74,,74.9,,,0.125,,0.167,68.0,99.0,85.0,0.504,-1.76,88.1,0.383,,,,,,,,,,,,,,
46,2023-07-30,717203,Lineout,field_out,True,608841,434378,Joey Meneses,Justin Verlander,1,1,0,b2b65079-0c3f-453d-b576-0bd32c80b5b8,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,127.0,112.0,111.0,0.5,0.253,0.2,0.047,0.89,0.97,0.43,-0.23,94.3,86.9,78.2,0.235,0.201,0.241,0.214,,,,,,,,,,,,,,,,,,,,,
47,2023-07-30,717203,Single,single,False,660688,434378,Keibert Ruiz,Justin Verlander,0,0,0,a0e89c83-390c-4b01-986b-58a6723c3f27,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,127.0,112.0,111.0,0.5,0.253,0.2,0.047,0.89,0.97,0.43,-0.23,94.3,86.9,78.2,0.235,0.201,0.241,0.214,,,,,,,,,,,,,,,,,,,,,
48,2023-07-30,717203,Grounded Into DP,grounded_into_double_play,True,671277,656849,Luis García Jr.,David Peterson,0,0,1,69544298-fb2a-4526-aa3e-70de3e1643d9,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,89.0,97.0,99.0,76.0,95.0,87.0,105.0,99.0,102.0,0.273,0.19699999999999998,0.08800000000000001,0.18899999999999997,-0.83,-2.58,2.63,-1.35,92.7,85.3,78.6,0.287,0.268,0.2,0.325,97.0,97.0,95.0,0.253,0.66,91.5,0.314,,,,,,,,,,,,,,
49,2023-07-30,717203,Double,double,False,664901,686747,Danny Mendick,Joe La Sorsa,0,0,0,afff6cfa-f679-4b31-b54d-1969c4d803b4,686747.0,joelasorsa,La Sorsa,Left,Joe La Sorsa,4.41,4.42,32.2,98.0,79.0,92.0,0.797,7.71,2.48,8.82,0.83,1.13,0.284,0.47100000000000003,0.196,0.235,0.48100000000000004,82.2,66.0,90.0,75.0,,,,,,,92.0,98.0,101.0,,0.452,,0.044000000000000004,,2.44,,0.74,,74.9,,,0.125,,0.167,68.0,99.0,85.0,0.504,-1.76,88.1,0.383,,,,,,,,,,,,,,
50,2023-07-30,717203,Flyout,field_out,True,607043,686747,Brandon Nimmo,Joe La Sorsa,1,0,1,d50733d0-149c-4632-9a78-f6b78536913d,686747.0,joelasorsa,La Sorsa,Left,Joe La Sorsa,4.41,4.42,32.2,98.0,79.0,92.0,0.797,7.71,2.48,8.82,0.83,1.13,0.284,0.47100000000000003,0.196,0.235,0.48100000000000004,82.2,66.0,90.0,75.0,,,,,,,92.0,98.0,101.0,,0.452,,0.044000000000000004,,2.44,,0.74,,74.9,,,0.125,,0.167,68.0,99.0,85.0,0.504,-1.76,88.1,0.383,,,,,,,,,,,,,,
51,2023-07-30,717203,Groundout,field_out,True,596019,686747,Francisco Lindor,Joe La Sorsa,0,0,0,cf0dcc85-8028-452d-9e99-683bb784f936,686747.0,joelasorsa,La Sorsa,Left,Joe La Sorsa,4.41,4.42,32.2,98.0,79.0,92.0,0.797,7.71,2.48,8.82,0.83,1.13,0.284,0.47100000000000003,0.196,0.235,0.48100000000000004,82.2,66.0,90.0,75.0,,,,,,,92.0,98.0,101.0,,0.452,,0.044000000000000004,,2.44,,0.74,,74.9,,,0.125,,0.167,68.0,99.0,85.0,0.504,-1.76,88.1,0.383,,,,,,,,,,,,,,
52,2023-07-30,717203,Flyout,field_out,True,643446,686747,Jeff McNeil,Joe La Sorsa,0,0,0,874dadbc-7dcb-49a6-a5b9-6a3893207176,686747.0,joelasorsa,La Sorsa,Left,Joe La Sorsa,4.41,4.42,32.2,98.0,79.0,92.0,0.797,7.71,2.48,8.82,0.83,1.13,0.284,0.47100000000000003,0.196,0.235,0.48100000000000004,82.2,66.0,90.0,75.0,,,,,,,92.0,98.0,101.0,,0.452,,0.044000000000000004,,2.44,,0.74,,74.9,,,0.125,,0.167,68.0,99.0,85.0,0.504,-1.76,88.1,0.383,,,,,,,,,,,,,,
53,2023-07-30,717203,Strikeout,strikeout,True,642086,656849,Dominic Smith,David Peterson,0,0,0,0bac74d7-2819-4647-b659-cb508471ed5b,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,89.0,97.0,99.0,76.0,95.0,87.0,105.0,99.0,102.0,0.273,0.19699999999999998,0.08800000000000001,0.18899999999999997,-0.83,-2.58,2.63,-1.35,92.7,85.3,78.6,0.287,0.268,0.2,0.325,97.0,97.0,95.0,0.253,0.66,91.5,0.314,,,,,,,,,,,,,,
54,2023-07-30,717203,Field Error,field_error,False,656448,656849,Stone Garrett,David Peterson,0,0,1,725a64c6-6dd0-4ebb-9407-c0039e546546,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,89.0,97.0,99.0,76.0,95.0,87.0,105.0,99.0,102.0,0.273,0.19699999999999998,0.08800000000000001,0.18899999999999997,-0.83,-2.58,2.63,-1.35,92.7,85.3,78.6,0.287,0.268,0.2,0.325,97.0,97.0,95.0,0.253,0.66,91.5,0.314,,,,,,,,,,,,,,
55,2023-07-30,717203,Single,single,False,545121,656849,Ildemaro Vargas,David Peterson,0,0,1,c3bbd24f-7934-442e-abfe-9115aef73ea2,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,89.0,97.0,99.0,76.0,95.0,87.0,105.0,99.0,102.0,0.273,0.19699999999999998,0.08800000000000001,0.18899999999999997,-0.83,-2.58,2.63,-1.35,92.7,85.3,78.6,0.287,0.268,0.2,0.325,97.0,97.0,95.0,0.253,0.66,91.5,0.314,,,,,,,,,,,,,,
56,2023-07-30,717203,Grounded Into DP,grounded_into_double_play,True,669743,656849,Alex Call,David Peterson,0,0,1,bcc664e8-d6e8-4e8c-9972-a8612d4dcc20,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,89.0,97.0,99.0,76.0,95.0,87.0,105.0,99.0,102.0,0.273,0.19699999999999998,0.08800000000000001,0.18899999999999997,-0.83,-2.58,2.63,-1.35,92.7,85.3,78.6,0.287,0.268,0.2,0.325,97.0,97.0,95.0,0.253,0.66,91.5,0.314,,,,,,,,,,,,,,
57,2023-07-30,717203,Strikeout,strikeout,True,624413,686294,Pete Alonso,Amos Willingham,0,0,0,cc0a19ca-ac64-40a5-a35c-39b35b66f778,686294.0,amoswillingham,Willingham,Right,Amos Willingham,6.66,6.95,24.1,102.0,102.0,102.0,0.8,5.55,3.33,12.95,2.96,0.75,0.28600000000000003,0.363,0.14300000000000002,0.451,0.41200000000000003,88.3,85.0,93.0,93.0,,,,101.0,107.0,102.0,104.0,96.0,103.0,0.606,0.34600000000000003,,0.026000000000000002,-2.63,-0.58,,1.98,95.8,85.5,,0.371,0.267,,0.0,111.0,64.0,69.0,0.018000000000000002,-20.33,95.3,,,0.004,-4.72,90.1,,,,,,,,,,
58,2023-07-30,717203,Groundout,field_out,True,596129,686294,Daniel Vogelbach,Amos Willingham,1,0,0,01e26fc5-94a1-4e69-9b7f-0e895b2a171a,686294.0,amoswillingham,Willingham,Right,Amos Willingham,6.66,6.95,24.1,102.0,102.0,102.0,0.8,5.55,3.33,12.95,2.96,0.75,0.28600000000000003,0.363,0.14300000000000002,0.451,0.41200000000000003,88.3,85.0,93.0,93.0,,,,101.0,107.0,102.0,104.0,96.0,103.0,0.606,0.34600000000000003,,0.026000000000000002,-2.63,-0.58,,1.98,95.8,85.5,,0.371,0.267,,0.0,111.0,64.0,69.0,0.018000000000000002,-20.33,95.3,,,0.004,-4.72,90.1,,,,,,,,,,
59,2023-07-30,717203,Single,single,False,592192,686294,Mark Canha,Amos Willingham,1,0,0,452f65f6-3e87-4925-8c29-b43b662f4da9,686294.0,amoswillingham,Willingham,Right,Amos Willingham,6.66,6.95,24.1,102.0,102.0,102.0,0.8,5.55,3.33,12.95,2.96,0.75,0.28600000000000003,0.363,0.14300000000000002,0.451,0.41200000000000003,88.3,85.0,93.0,93.0,,,,101.0,107.0,102.0,104.0,96.0,103.0,0.606,0.34600000000000003,,0.026000000000000002,-2.63,-0.58,,1.98,95.8,85.5,,0.371,0.267,,0.0,111.0,64.0,69.0,0.018000000000000002,-20.33,95.3,,,0.004,-4.72,90.1,,,,,,,,,,
60,2023-07-30,717203,Walk,walk,False,683146,686294,Brett Baty,Amos Willingham,0,0,1,871583d8-bd2f-49a7-994a-513f454ee36f,686294.0,amoswillingham,Willingham,Right,Amos Willingham,6.66,6.95,24.1,102.0,102.0,102.0,0.8,5.55,3.33,12.95,2.96,0.75,0.28600000000000003,0.363,0.14300000000000002,0.451,0.41200000000000003,88.3,85.0,93.0,93.0,,,,101.0,107.0,102.0,104.0,96.0,103.0,0.606,0.34600000000000003,,0.026000000000000002,-2.63,-0.58,,1.98,95.8,85.5,,0.371,0.267,,0.0,111.0,64.0,69.0,0.018000000000000002,-20.33,95.3,,,0.004,-4.72,90.1,,,,,,,,,,
61,2023-07-30,717203,Strikeout,strikeout,True,553882,686294,Omar Narváez,Amos Willingham,0,0,0,55561405-9507-4844-84e5-09fd33b78b25,686294.0,amoswillingham,Willingham,Right,Amos Willingham,6.66,6.95,24.1,102.0,102.0,102.0,0.8,5.55,3.33,12.95,2.96,0.75,0.28600000000000003,0.363,0.14300000000000002,0.451,0.41200000000000003,88.3,85.0,93.0,93.0,,,,101.0,107.0,102.0,104.0,96.0,103.0,0.606,0.34600000000000003,,0.026000000000000002,-2.63,-0.58,,1.98,95.8,85.5,,0.371,0.267,,0.0,111.0,64.0,69.0,0.018000000000000002,-20.33,95.3,,,0.004,-4.72,90.1,,,,,,,,,,
62,2023-07-30,717203,Hit By Pitch,hit_by_pitch,False,682928,656849,CJ Abrams,David Peterson,0,0,0,8a7af063-003b-4fd0-8f0e-2ec7f536ac95,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,89.0,97.0,99.0,76.0,95.0,87.0,105.0,99.0,102.0,0.273,0.19699999999999998,0.08800000000000001,0.18899999999999997,-0.83,-2.58,2.63,-1.35,92.7,85.3,78.6,0.287,0.268,0.2,0.325,97.0,97.0,95.0,0.253,0.66,91.5,0.314,,,,,,,,,,,,,,
63,2023-07-30,717203,Strikeout,strikeout,True,600869,656849,Jeimer Candelario,David Peterson,0,0,0,01198ddf-c56e-4c65-9817-1779d3ff9207,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,89.0,97.0,99.0,76.0,95.0,87.0,105.0,99.0,102.0,0.273,0.19699999999999998,0.08800000000000001,0.18899999999999997,-0.83,-2.58,2.63,-1.35,92.7,85.3,78.6,0.287,0.268,0.2,0.325,97.0,97.0,95.0,0.253,0.66,91.5,0.314,,,,,,,,,,,,,,
64,2023-07-30,717203,Strikeout,strikeout,True,608841,493603,Joey Meneses,Adam Ottavino,0,0,1,f406443e-fdc7-44cd-99db-4407890ec2f0,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,,,,96.0,101.0,97.0,115.0,90.0,102.0,0.055999999999999994,0.278,,0.139,3.98,0.59,,2.17,93.1,79.6,,0.071,,,0.122,99.0,97.0,94.0,0.377,0.48,92.5,0.242,0.212,0.15,-1.2,87.8,99.0,94.0,93.0,0.318,,,,,,
65,2023-07-30,717203,Groundout,field_out,True,660688,493603,Keibert Ruiz,Adam Ottavino,1,0,0,635eaa16-db04-4567-a026-020594ef15d3,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,,,,96.0,101.0,97.0,115.0,90.0,102.0,0.055999999999999994,0.278,,0.139,3.98,0.59,,2.17,93.1,79.6,,0.071,,,0.122,99.0,97.0,94.0,0.377,0.48,92.5,0.242,0.212,0.15,-1.2,87.8,99.0,94.0,93.0,0.318,,,,,,
66,2023-07-30,717203,Strikeout,strikeout,True,502054,676265,Tommy Pham,Cory Abbott,0,0,0,80d789f2-a7d4-461c-9678-c1a38d5a7310,676265.0,coryabbott,"Abbott, C",Right,Cory Abbott,6.64,5.2,39.1,93.0,100.0,93.0,0.759,9.15,4.35,10.98,2.06,1.07,0.225,0.375,0.142,0.33299999999999996,0.452,,,,,,,,92.0,94.0,92.0,67.0,94.0,89.0,0.457,0.073,,,-2.52,-4.48,,,92.3,86.7,,0.365,0.3,0.247,,,,,0.001,4.16,85.8,,,,,,,,,,112.0,91.0,95.0,0.46799999999999997,0.56,84.7
67,2023-07-30,717203,Single,single,False,607043,676265,Brandon Nimmo,Cory Abbott,0,0,0,a32604ae-7439-4a32-9f46-0858d74fd024,676265.0,coryabbott,"Abbott, C",Right,Cory Abbott,6.64,5.2,39.1,93.0,100.0,93.0,0.759,9.15,4.35,10.98,2.06,1.07,0.225,0.375,0.142,0.33299999999999996,0.452,,,,,,,,92.0,94.0,92.0,67.0,94.0,89.0,0.457,0.073,,,-2.52,-4.48,,,92.3,86.7,,0.365,0.3,0.247,,,,,0.001,4.16,85.8,,,,,,,,,,112.0,91.0,95.0,0.46799999999999997,0.56,84.7
68,2023-07-30,717203,Single,single,False,596019,676265,Francisco Lindor,Cory Abbott,1,0,1,250b0eba-b302-4275-b71c-1e0f77fb66a7,676265.0,coryabbott,"Abbott, C",Right,Cory Abbott,6.64,5.2,39.1,93.0,100.0,93.0,0.759,9.15,4.35,10.98,2.06,1.07,0.225,0.375,0.142,0.33299999999999996,0.452,,,,,,,,92.0,94.0,92.0,67.0,94.0,89.0,0.457,0.073,,,-2.52,-4.48,,,92.3,86.7,,0.365,0.3,0.247,,,,,0.001,4.16,85.8,,,,,,,,,,112.0,91.0,95.0,0.46799999999999997,0.56,84.7
69,2023-07-30,717203,Flyout,field_out,True,643446,676265,Jeff McNeil,Cory Abbott,0,0,0,58ed74a7-7fc6-4c49-88ef-852193fe447b,676265.0,coryabbott,"Abbott, C",Right,Cory Abbott,6.64,5.2,39.1,93.0,100.0,93.0,0.759,9.15,4.35,10.98,2.06,1.07,0.225,0.375,0.142,0.33299999999999996,0.452,,,,,,,,92.0,94.0,92.0,67.0,94.0,89.0,0.457,0.073,,,-2.52,-4.48,,,92.3,86.7,,0.365,0.3,0.247,,,,,0.001,4.16,85.8,,,,,,,,,,112.0,91.0,95.0,0.46799999999999997,0.56,84.7
70,2023-07-30,717203,Walk,walk,False,624413,676265,Pete Alonso,Cory Abbott,0,0,1,1a445cfb-da9a-4205-a560-290d95ae8ffe,676265.0,coryabbott,"Abbott, C",Right,Cory Abbott,6.64,5.2,39.1,93.0,100.0,93.0,0.759,9.15,4.35,10.98,2.06,1.07,0.225,0.375,0.142,0.33299999999999996,0.452,,,,,,,,92.0,94.0,92.0,67.0,94.0,89.0,0.457,0.073,,,-2.52,-4.48,,,92.3,86.7,,0.365,0.3,0.247,,,,,0.001,4.16,85.8,,,,,,,,,,112.0,91.0,95.0,0.46799999999999997,0.56,84.7
71,2023-07-30,717203,Groundout,field_out,True,596129,676265,Daniel Vogelbach,Cory Abbott,0,0,0,774be812-733a-4620-abf6-43922f105cb2,676265.0,coryabbott,"Abbott, C",Right,Cory Abbott,6.64,5.2,39.1,93.0,100.0,93.0,0.759,9.15,4.35,10.98,2.06,1.07,0.225,0.375,0.142,0.33299999999999996,0.452,,,,,,,,92.0,94.0,92.0,67.0,94.0,89.0,0.457,0.073,,,-2.52,-4.48,,,92.3,86.7,,0.365,0.3,0.247,,,,,0.001,4.16,85.8,,,,,,,,,,112.0,91.0,95.0,0.46799999999999997,0.56,84.7
72,2023-07-30,717203,Strikeout,strikeout,True,657041,548384,Lane Thomas,Brooks Raley,0,0,0,99ca19d7-3822-4c9e-9223-f738e4b67101,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,139.0,109.0,122.0,0.006,0.363,,0.151,-12.79,2.3,,1.18,89.7,81.5,,,,,0.105,72.0,83.0,76.0,0.251,-2.16,89.9,0.385,0.174,0.23,0.08,86.8,107.0,96.0,97.0,0.258,,,,,,
73,2023-07-30,717203,Strikeout,strikeout,True,642086,548384,Dominic Smith,Brooks Raley,0,0,0,0218c0e6-2763-4fcb-b447-8bad2d500d96,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,139.0,109.0,122.0,0.006,0.363,,0.151,-12.79,2.3,,1.18,89.7,81.5,,,,,0.105,72.0,83.0,76.0,0.251,-2.16,89.9,0.385,0.174,0.23,0.08,86.8,107.0,96.0,97.0,0.258,,,,,,
74,2023-07-30,717203,Walk,walk,False,656448,548384,Stone Garrett,Brooks Raley,1,0,0,56345b1b-6e02-4813-8d21-7e7a3d56173f,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,139.0,109.0,122.0,0.006,0.363,,0.151,-12.79,2.3,,1.18,89.7,81.5,,,,,0.105,72.0,83.0,76.0,0.251,-2.16,89.9,0.385,0.174,0.23,0.08,86.8,107.0,96.0,97.0,0.258,,,,,,
75,2023-07-30,717203,Strikeout,strikeout,True,545121,548384,Ildemaro Vargas,Brooks Raley,0,0,0,b0614afa-a763-4762-bf4c-f5bd37d4c1ea,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,139.0,109.0,122.0,0.006,0.363,,0.151,-12.79,2.3,,1.18,89.7,81.5,,,,,0.105,72.0,83.0,76.0,0.251,-2.16,89.9,0.385,0.174,0.23,0.08,86.8,107.0,96.0,97.0,0.258,,,,,,
